轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.52,112,0.24,0.28,0.27,11.2,11.4,11.7,12.8,-11.8,0.13,0.18,211.0,7.4,202,1,1,654,706,624,0,621,12.5,69.6,482,31.5,32.2,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.8,51.0,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.07,47,470,4.8,0,0,0
13.35,8,0.24,0.28,0.27,11.4,11.3,11.7,13.61,0.7,0.13,0.2,211.6,7.2,196,1,1,750,705,764,1,773,13.2,80.0,551,32.0,33.3,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.4,184,0.24,0.28,0.27,11.2,11.1,10.9,12.68,-8.1,0.09,0.17,211.4,6.2,201,1,1,651,705,624,2,629,12.4,70.8,481,30.7,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.8,51.0,45.1,56.8,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.41,272,0.24,0.28,0.27,11.2,11.1,11.5,12.68,-14.1,0.13,0.17,211.1,5.4,200,1,1,644,705,616,-1,614,12.4,69.8,478,30.7,33.2,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,57.0,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.35,24,0.24,0.28,0.27,11.4,11.3,11.3,13.55,4.2,0.15,0.18,211.0,6.3,197,1,1,746,705,765,3,772,13.2,79.8,549,30.5,32.4,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.0,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.73,56,0.24,0.28,0.27,11.3,11.4,11.5,13.01,-6.5,0.07,0.14,211.3,4.7,196,1,1,673,706,660,1,665,12.6,74.8,499,30.1,31.2,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,52.8,51.0,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.62,24,0.24,0.28,0.27,11.6,11.2,11.3,13.81,-9.1,0.16,0.15,211.2,8.0,198,1,1,772,705,796,0,792,13.5,83.9,563,30.1,31.2,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.3,45.2,56.9,57.0,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.98,160,0.24,0.28,0.27,11.3,11.1,11.7,13.3,-24.0,0.13,0.2,211.6,7.0,202,1,1,716,706,714,1,713,13.0,78.3,528,29.3,32.1,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.71,200,0.24,0.28,0.27,11.3,11.3,11.4,12.98,-11.0,0.26,0.23,211.2,5.6,197,1,1,678,706,662,0,664,12.7,74.4,503,30.1,31.3,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,52.8,51.0,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
12.61,200,0.24,0.28,0.27,11.2,11.3,11.6,12.9,-15.5,0.11,0.18,211.4,7.7,199,1,1,666,705,644,0,645,12.5,71.3,492,30.6,31.4,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.7,50.9,45.1,56.8,56.7,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.18,288,0.24,0.28,0.27,11.3,11.1,12.0,13.4,-5.2,0.11,0.2,211.3,8.1,200,1,1,738,706,746,0,747,13.2,78.3,542,28.8,30.8,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.1,45.0,56.8,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.7,136,0.24,0.28,0.27,11.4,11.0,12.0,13.91,-5.6,0.12,0.15,211.4,7.1,195,1,1,792,706,829,0,835,13.6,86.9,582,32.2,33.6,0.0,3.2,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.48,152,0.24,0.28,0.27,11.7,11.2,11.1,13.7,-5.7,0.11,0.18,212.0,6.6,198,1,1,772,706,797,-1,796,13.4,85.0,565,32.0,33.2,0.0,3.1,2067.6,0,16.83,15.4,55.5,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.8,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.55,328,0.24,0.28,0.27,11.2,11.3,11.6,12.78,-16.0,0.11,0.18,211.4,7.7,201,1,1,659,706,637,1,640,12.6,71.4,485,31.1,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,52.9,50.9,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.7,0,0,0
12.39,312,0.24,0.28,0.27,11.3,11.1,11.4,12.65,-8.7,0.16,0.16,211.6,7.2,199,1,1,646,706,612,0,620,12.4,71.3,476,31.6,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.7,50.8,45.0,56.8,56.7,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.49,40,0.24,0.28,0.27,11.2,10.9,11.2,12.69,-11.5,0.17,0.18,211.2,7.6,201,1,1,657,706,635,0,636,12.5,73.0,487,31.2,32.6,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,52.9,51.0,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.73,144,0.24,0.28,0.27,11.3,10.9,11.4,13.0,1.4,0.16,0.18,211.1,6.5,197,1,1,679,706,663,1,664,12.7,72.6,503,29.9,30.7,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,53.0,51.0,45.1,56.9,56.3,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.51,288,0.24,0.28,0.27,11.2,11.3,11.6,12.79,-9.3,0.16,0.17,211.3,6.7,195,1,1,663,705,633,0,640,12.5,70.6,485,32.6,34.7,0.0,3.2,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.0,53.5,51.5,45.4,57.0,56.7,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.35,40,0.24,0.28,0.27,11.2,11.3,11.8,13.52,-13.9,0.11,0.18,211.8,6.9,201,1,1,741,705,756,-1,759,13.3,79.0,547,30.2,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.13,64,0.24,0.28,0.27,11.1,11.0,11.8,13.3,5.1,0.14,0.21,211.5,5.3,195,1,1,724,706,729,0,735,13.0,78.9,534,32.9,34.2,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.1,51.2,45.1,56.8,56.6,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.08,200,0.24,0.28,0.27,11.3,11.3,11.7,13.35,1.1,0.14,0.18,211.8,6.2,194,1,1,710,705,712,0,718,13.0,78.2,525,29.4,31.8,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.4,51.4,45.1,56.9,56.7,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.39,104,0.24,0.28,0.27,11.4,11.3,11.5,13.61,-4.3,0.03,0.16,211.1,6.6,199,1,1,746,706,767,0,763,13.4,82.1,551,31.0,33.6,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.58,104,0.24,0.28,0.27,11.4,10.9,11.6,13.81,-13.8,0.11,0.25,211.1,7.9,201,1,1,780,706,812,1,813,13.5,85.8,573,31.4,34.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.1,51.0,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.55,8,0.24,0.28,0.27,11.4,10.9,11.9,13.82,-5.4,0.06,0.17,211.6,7.5,198,1,1,779,705,808,3,810,13.4,85.2,572,31.6,32.9,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.0,51.2,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.92,240,0.24,0.28,0.27,11.4,11.1,11.1,13.11,-10.1,0.14,0.17,211.3,6.7,197,1,1,698,705,690,1,692,12.9,74.5,512,30.9,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.7,0,0,0
12.39,88,0.24,0.28,0.27,11.3,11.0,11.3,12.63,-1.9,0.12,0.18,211.3,5.4,190,1,1,642,705,611,0,604,12.4,68.9,475,32.5,34.0,0.1,3.1,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.8,55.1,53.2,51.7,45.6,57.0,56.6,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.29,152,0.24,0.28,0.27,11.2,11.2,11.9,13.5,-8.9,0.18,0.17,211.5,7.6,196,1,1,741,705,753,0,757,13.2,78.9,546,31.5,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.3,51.2,45.1,56.9,56.9,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.99,88,0.24,0.28,0.27,11.3,11.3,11.8,13.25,-9.6,0.17,0.18,211.5,7.9,202,1,1,712,707,710,1,712,13.0,75.5,525,29.0,31.3,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.1,51.0,45.0,56.8,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.45,16,0.24,0.28,0.27,11.1,11.0,11.1,12.69,-8.4,0.12,0.18,211.4,6.5,193,1,1,655,705,628,2,633,12.5,71.4,482,33.0,34.1,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.35,48,0.24,0.28,0.27,11.6,11.0,11.1,13.62,-13.5,0.14,0.18,211.5,5.1,200,1,1,752,706,770,0,767,13.4,82.6,552,31.7,34.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,52.9,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.97,16,0.24,0.28,0.27,11.4,10.9,11.0,13.24,-9.7,0.08,0.23,211.7,9.1,202,1,1,705,706,708,1,712,13.0,75.8,523,28.6,31.4,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.0,51.0,45.0,56.8,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.47,80,0.24,0.28,0.27,11.5,11.6,11.8,13.71,-14.8,0.06,0.22,211.7,7.7,199,1,1,762,705,782,1,782,13.4,83.3,557,31.2,33.3,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.1,51.2,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.12,0,0.24,0.28,0.27,11.4,11.0,10.9,13.39,-16.2,0.12,0.17,211.5,7.3,203,1,1,726,707,728,0,735,13.1,79.8,531,28.7,31.2,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.0,51.0,45.1,56.8,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.41,120,0.24,0.28,0.27,11.5,11.1,11.1,13.67,-1.1,0.21,0.12,211.0,6.4,197,1,1,764,706,785,1,785,13.4,81.1,559,33.4,34.8,0.1,3.1,2067.6,0,16.83,15.4,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.02,88,0.24,0.28,0.27,11.3,11.4,11.6,13.18,-6.8,0.14,0.16,211.6,7.0,202,1,1,708,706,703,0,699,13.0,75.1,521,29.3,31.2,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.1,51.1,45.0,56.8,56.9,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.32,45.06,47,480,4.8,0,0,0
12.45,72,0.24,0.28,0.27,11.1,11.2,11.6,12.68,-13.2,0.12,0.21,211.2,6.5,196,1,1,661,705,627,-1,630,12.4,72.8,484,32.6,34.9,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.5,51.5,45.4,57.0,56.6,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.89,88,0.24,0.28,0.27,11.1,11.0,11.8,13.2,-1.8,0.12,0.23,211.6,5.6,197,1,1,700,705,691,-1,694,12.9,74.3,516,30.3,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.34,264,0.24,0.28,0.27,11.5,11.3,11.4,13.62,4.3,0.26,0.23,211.5,6.5,197,1,1,745,706,763,1,765,13.4,81.4,548,33.4,34.7,0.0,3.1,2067.6,0,16.83,15.3,55.6,52.7,54.8,54.6,54.8,53.0,51.1,45.2,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.93,184,0.24,0.28,0.27,11.4,10.9,11.0,13.14,-9.2,0.14,0.18,211.4,5.8,197,1,1,699,705,695,2,696,13.0,76.5,515,29.0,30.8,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.1,51.3,45.2,56.9,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.07,176,0.24,0.28,0.27,11.4,11.0,10.9,13.34,-11.5,0.13,0.2,211.2,5.1,200,1,1,722,706,730,0,728,13.1,78.7,534,31.0,33.2,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.0,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
13.12,0,0.24,0.28,0.27,11.3,11.1,11.9,13.34,-10.0,0.12,0.19,211.4,5.5,203,1,1,731,707,734,0,739,13.0,78.1,537,29.2,31.7,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.1,51.0,45.2,56.8,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.22,80,0.24,0.28,0.27,11.6,11.1,11.3,13.52,-11.2,0.14,0.18,211.4,7.8,197,1,1,736,705,750,0,752,13.3,81.0,543,31.7,32.7,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.3,51.1,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.04,248,0.24,0.28,0.27,11.3,11.3,11.8,13.31,-8.2,0.14,0.18,211.2,5.7,200,1,1,711,706,716,1,719,13.1,78.5,529,30.8,33.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.6,54.8,53.2,51.1,45.0,56.8,56.8,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.35,352,0.24,0.28,0.27,11.4,11.3,11.6,13.71,2.4,0.19,0.13,211.4,6.9,194,1,1,750,706,767,0,763,13.4,81.8,550,32.9,34.2,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.8,56.6,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.7,0,0,0
13.33,120,0.24,0.28,0.27,11.4,10.9,10.9,13.56,-5.2,-0.04,0.15,211.3,5.9,199,1,1,746,705,763,-1,771,13.5,81.6,547,33.8,34.5,0.0,3.2,2067.6,0,16.83,15.3,55.6,52.7,54.8,54.6,54.8,53.0,51.1,45.2,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.41,80,0.24,0.28,0.27,11.4,11.4,11.8,13.68,-10.2,0.14,0.2,211.4,7.8,195,1,1,759,706,780,0,785,13.3,81.6,559,32.5,33.8,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.69,168,0.24,0.28,0.27,11.4,11.5,12.0,13.92,-6.2,0.09,0.19,211.5,7.6,198,1,1,779,705,810,0,812,13.6,82.6,572,30.3,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.3,45.2,56.9,57.0,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.32,336,0.24,0.28,0.27,11.3,11.1,11.7,13.58,-2.3,0.26,0.17,211.4,6.1,198,1,1,748,706,762,0,762,13.4,79.5,550,33.7,34.3,0.0,3.2,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.0,51.1,45.2,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.36,304,0.24,0.28,0.27,11.3,10.9,11.3,12.59,-0.6,0.14,0.18,211.5,6.2,192,1,1,642,705,608,-1,609,12.3,69.3,472,32.8,34.0,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.5,57.0,56.8,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.16,96,0.24,0.28,0.27,11.4,10.9,11.2,13.38,4.9,0.16,0.18,211.3,6.2,196,1,1,733,705,744,1,745,13.2,78.9,542,31.0,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.1,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.12,0,0.24,0.28,0.27,11.4,11.5,11.8,13.4,-11.7,0.1,0.2,211.4,6.9,201,1,1,720,706,726,-1,728,13.0,80.0,533,28.7,30.9,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.0,45.0,56.8,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.8,304,0.24,0.28,0.27,11.3,11.3,11.7,13.01,2.7,0.21,0.16,211.3,7.2,196,1,1,683,706,670,1,671,12.7,75.5,506,30.0,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.1,51.0,45.1,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.11,256,0.24,0.28,0.27,11.3,11.4,11.8,13.29,-9.7,0.12,0.18,211.2,6.9,194,1,1,713,705,714,2,714,13.1,78.7,528,29.2,31.2,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.1,56.9,56.6,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.38,224,0.24,0.28,0.27,11.6,11.2,11.3,13.62,6.1,0.14,0.17,211.1,6.6,194,1,1,747,705,772,1,778,13.4,82.6,553,32.0,33.3,0.0,3.2,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.43,112,0.24,0.28,0.27,11.1,11.3,11.8,12.69,4.3,0.14,0.18,211.1,6.5,199,1,1,650,706,623,0,624,12.3,70.3,481,31.3,33.2,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.7,51.0,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.1,128,0.24,0.28,0.27,11.4,10.9,11.0,13.39,-4.6,0.11,0.17,211.4,5.0,194,1,1,719,705,729,0,726,13.3,79.3,531,29.2,32.1,0.0,3.0,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.4,51.4,45.1,56.9,56.7,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
