轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.08,72,0.24,0.28,0.27,11.3,11.1,11.8,13.41,-14.1,0.19,0.23,211.5,6.7,202,1,1,716,706,722,0,724,13.1,77.7,531,28.8,31.2,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.1,51.0,45.0,56.8,56.8,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.4,8,0.24,0.28,0.27,11.4,11.0,11.1,13.61,-6.1,0.22,0.18,211.5,7.6,197,1,1,754,705,779,1,785,13.5,83.4,558,31.8,33.4,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.9,54.6,54.8,53.1,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.1,304,0.24,0.28,0.27,11.3,10.9,11.4,13.29,-17.2,0.16,0.14,211.4,8.6,200,1,1,726,706,726,1,723,13.1,77.2,533,29.3,32.2,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.76,200,0.24,0.28,0.27,11.3,11.3,11.7,12.99,-3.6,0.09,0.2,211.7,5.1,196,1,1,682,706,668,0,671,12.7,75.6,505,29.8,31.5,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,52.9,51.0,45.1,56.8,56.4,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.61,56,0.24,0.28,0.27,11.3,11.3,11.6,12.89,-13.0,0.14,0.2,211.1,8.2,198,1,1,667,706,643,0,651,12.6,72.8,491,30.1,31.7,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.8,50.9,45.1,56.8,56.7,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.72,88,0.24,0.28,0.27,11.3,11.1,11.8,12.96,0.4,0.09,0.18,211.0,5.1,196,1,1,684,706,673,0,677,12.6,74.1,507,29.8,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.19,272,0.24,0.28,0.27,11.4,11.1,11.3,13.39,-1.5,0.19,0.19,211.5,5.6,194,1,1,724,705,731,0,736,13.1,77.3,534,29.2,32.1,0.0,3.0,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.4,51.4,45.1,56.9,56.7,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,46,470,4.8,0,0,0
13.59,320,0.24,0.28,0.27,11.3,11.4,12.0,13.87,-14.6,0.16,0.16,211.4,7.0,201,1,1,773,706,805,0,806,13.6,82.1,571,31.6,34.3,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.07,160,0.24,0.28,0.27,11.4,10.9,11.2,13.25,-15.6,0.21,0.18,211.2,7.1,204,1,1,718,706,722,1,730,13.0,79.5,530,29.0,31.8,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.31,168,0.24,0.28,0.27,11.4,11.6,11.8,13.61,8.5,0.14,0.17,211.3,5.1,196,1,1,739,705,756,1,759,13.1,81.9,549,30.8,32.4,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.1,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.59,56,0.24,0.28,0.27,11.3,10.9,11.3,12.83,8.4,0.13,0.18,211.3,7.7,194,1,1,659,705,638,0,639,12.6,72.0,488,29.7,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.3,56.9,56.9,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.11,288,0.24,0.28,0.27,11.4,11.2,11.2,13.36,-12.2,0.1,0.15,211.4,6.3,203,1,1,721,706,726,0,728,13.1,79.7,531,29.1,31.6,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.1,51.0,45.1,56.9,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
13.15,192,0.24,0.28,0.27,11.4,11.3,11.4,13.41,-22.6,0.09,0.17,211.4,6.3,198,1,1,727,706,729,1,731,13.2,79.4,532,32.8,34.5,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
13.66,96,0.24,0.28,0.27,11.4,11.0,11.2,13.92,-7.8,0.19,0.17,211.6,7.8,198,1,1,797,705,833,1,842,13.7,87.3,584,30.3,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.48,312,0.24,0.28,0.27,11.5,11.6,12.0,13.8,-7.9,0.05,0.16,211.1,5.6,199,1,1,765,705,790,-1,789,13.5,82.4,563,30.3,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.72,200,0.24,0.28,0.27,11.2,11.1,11.5,12.94,-11.2,0.16,0.19,211.2,7.7,201,1,1,677,706,659,0,659,12.8,71.8,499,30.4,31.7,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.8,50.9,45.1,56.8,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.43,328,0.24,0.28,0.27,11.3,11.4,11.6,12.74,-15.0,0.16,0.18,211.6,7.0,202,1,1,654,706,623,0,623,12.4,72.0,481,31.3,32.6,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.9,51.0,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.51,232,0.24,0.28,0.27,11.1,11.1,11.6,12.8,-8.7,0.1,0.18,211.4,5.7,193,1,1,653,705,622,0,628,12.4,70.5,480,33.2,34.0,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.5,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.84,176,0.24,0.28,0.27,11.3,11.1,11.1,13.06,-3.8,0.1,0.12,211.2,7.4,199,1,1,690,706,680,1,688,12.9,74.1,508,30.6,33.4,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.87,256,0.24,0.28,0.27,11.2,11.1,11.4,13.2,-2.5,0.11,0.18,211.2,7.6,196,1,1,703,705,701,2,707,12.9,77.1,522,29.6,30.9,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.9,53.0,51.3,45.2,56.9,56.8,29,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.45,32,0.24,0.28,0.27,11.4,11.0,11.6,13.76,-14.0,0.14,0.2,211.6,8.6,198,1,1,762,706,785,1,786,13.4,82.4,563,32.5,35.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.0,51.0,45.2,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.07,144,0.24,0.28,0.27,11.3,11.3,11.8,13.36,-8.6,0.17,0.17,211.4,6.6,201,1,1,722,706,726,0,733,13.1,79.5,534,28.9,30.8,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.0,45.0,56.9,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.65,184,0.24,0.28,0.27,11.3,11.4,12.0,13.91,-12.1,0.17,0.18,211.7,7.2,199,1,1,787,705,824,2,830,13.5,84.4,580,30.1,31.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.9,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.99,168,0.24,0.28,0.27,11.3,11.3,11.8,13.21,-6.0,0.07,0.19,211.7,5.7,196,1,1,701,705,696,0,701,12.9,77.5,518,31.1,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.24,120,0.24,0.28,0.27,11.3,11.3,12.1,13.52,-7.1,0.11,0.14,211.3,6.5,195,1,1,741,706,750,2,755,13.2,80.9,545,33.1,34.3,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.55,72,0.24,0.28,0.27,11.2,11.2,11.6,12.8,-5.7,0.14,0.18,211.5,5.0,193,1,1,660,705,637,3,642,12.4,71.4,489,33.1,34.5,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.6,51.6,45.3,57.0,56.9,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.13,40,0.24,0.28,0.27,11.3,11.3,11.9,13.4,-0.1,0.19,0.18,211.1,6.1,193,1,1,724,705,733,-2,741,13.0,80.4,536,29.0,31.3,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.4,45.1,57.0,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.49,120,0.24,0.28,0.27,11.4,11.5,12.0,13.72,-13.9,0.16,0.23,211.3,7.6,199,1,1,760,706,786,1,794,13.5,83.7,562,32.2,35.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.65,216,0.24,0.28,0.27,11.3,11.3,11.6,12.94,1.2,0.13,0.18,211.1,5.1,198,1,1,664,706,646,1,650,12.6,73.6,494,29.7,31.1,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.0,51.0,45.1,56.9,56.3,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.05,232,0.24,0.28,0.27,11.4,11.3,11.6,13.34,-21.3,0.16,0.2,211.2,6.5,201,1,1,713,706,717,2,720,13.0,77.0,526,29.7,31.9,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.35,176,0.24,0.28,0.27,11.3,10.9,11.0,12.58,-4.7,0.13,0.18,211.3,5.7,191,1,1,641,705,609,0,613,12.4,70.7,472,32.6,34.1,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.7,55.1,53.1,51.7,45.6,57.0,56.5,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.87,88,0.24,0.28,0.27,11.2,11.1,11.5,13.18,-10.2,0.15,0.16,211.1,7.9,197,1,1,700,706,690,0,701,12.9,76.7,514,30.1,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,52.9,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.28,224,0.24,0.28,0.27,11.3,11.3,11.8,13.72,-14.6,0.19,0.18,211.7,7.6,196,1,1,753,706,774,1,785,13.3,82.0,558,32.6,33.7,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.3,51.0,45.1,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.54,288,0.24,0.28,0.27,11.2,11.3,11.6,12.83,-8.8,0.14,0.22,211.4,6.9,197,1,1,667,705,647,0,652,12.5,71.8,493,30.7,33.3,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,52.9,51.5,45.4,57.0,56.6,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.07,47,470,4.8,0,0,0
12.29,256,0.24,0.28,0.27,11.1,11.2,11.4,12.47,-6.2,0.08,0.17,211.1,5.2,200,1,1,631,705,595,1,601,12.2,68.7,469,30.7,32.3,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.9,51.0,45.1,56.8,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,46,470,4.7,0,0,0
12.53,216,0.24,0.28,0.27,11.3,10.9,11.0,12.79,-9.9,0.19,0.2,211.2,7.8,197,1,1,658,705,637,0,638,12.6,72.3,485,30.7,33.7,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.7,55.0,52.9,51.5,45.4,57.0,56.6,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.98,304,0.24,0.28,0.27,11.3,11.3,11.6,13.25,-9.1,0.13,0.22,211.2,6.8,202,1,1,706,706,702,0,701,13.0,75.1,520,29.2,31.2,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.1,51.1,45.0,56.9,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.24,352,0.24,0.28,0.27,11.4,11.0,11.1,13.46,-19.5,0.06,0.12,211.3,7.8,197,1,1,745,706,760,1,766,13.2,82.9,550,32.5,33.7,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.3,51.1,45.1,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.97,200,0.24,0.28,0.27,11.3,10.9,11.1,13.21,-13.3,0.13,0.18,211.4,6.8,196,1,1,709,705,711,1,712,13.0,77.2,525,28.8,31.2,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.1,56.9,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.45,264,0.24,0.28,0.27,11.4,11.1,12.0,13.75,-11.7,0.11,0.23,211.4,6.3,199,1,1,767,706,788,1,791,13.4,81.7,564,32.1,34.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.37,248,0.24,0.28,0.27,11.3,11.4,11.9,13.61,-2.0,0.24,0.16,211.4,5.8,199,1,1,749,707,765,1,769,13.2,79.9,552,31.2,33.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.32,184,0.24,0.28,0.27,11.3,11.3,11.9,13.67,-23.5,0.31,0.17,211.2,7.8,202,1,1,756,705,783,-2,783,13.4,81.8,563,30.1,31.9,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.7,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.16,216,0.24,0.28,0.27,11.4,11.1,11.3,13.35,-12.0,0.19,0.18,211.2,7.3,201,1,1,730,706,733,0,731,13.2,80.1,534,28.6,31.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.0,45.0,56.8,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.61,72,0.24,0.28,0.27,11.3,11.0,11.1,12.79,-0.9,0.17,0.18,211.4,5.4,198,1,1,667,706,643,1,648,12.6,71.3,489,29.3,31.3,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.0,51.0,45.1,56.9,56.3,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.88,56,0.24,0.28,0.27,11.4,11.0,10.9,13.1,-10.6,0.12,0.18,211.6,5.5,201,1,1,706,706,700,0,702,12.9,77.2,520,28.8,31.1,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.0,45.0,56.9,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.14,208,0.24,0.28,0.27,11.3,10.9,11.0,13.39,-0.3,0.07,0.15,211.8,6.5,195,1,1,725,706,730,0,735,13.1,77.4,532,33.0,34.2,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.7,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.16,280,0.24,0.28,0.27,11.3,11.4,11.8,13.45,-16.5,0.15,0.17,211.3,5.5,198,1,1,732,706,738,1,743,13.2,78.2,538,32.8,33.6,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.47,40,0.24,0.28,0.27,11.1,11.3,11.6,12.68,-10.6,0.14,0.23,211.7,6.2,201,1,1,667,706,640,1,640,12.5,73.3,490,30.7,31.8,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.8,51.0,45.1,56.8,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.16,280,0.24,0.28,0.27,11.2,11.3,11.7,13.3,5.0,0.17,0.17,211.4,6.0,195,1,1,717,706,724,1,725,13.1,78.4,531,32.9,33.9,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.1,51.2,45.1,56.8,56.6,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.19,64,0.24,0.28,0.27,11.4,11.2,11.4,13.4,-16.9,0.06,0.18,211.6,6.5,200,1,1,729,705,733,-1,741,13.1,77.7,534,33.3,34.9,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.53,264,0.24,0.28,0.27,11.4,11.3,11.8,13.7,-1.3,0.17,0.23,211.5,5.5,197,1,1,761,705,783,-1,781,13.4,82.4,558,33.5,35.0,0.0,3.2,2067.6,0,16.83,15.4,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.68,56,0.24,0.28,0.27,11.2,11.2,11.7,13.0,-11.0,0.14,0.18,211.8,8.0,201,1,1,674,706,652,0,653,12.7,72.9,495,30.2,31.8,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.7,50.9,45.1,56.8,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.21,200,0.24,0.28,0.27,11.3,11.3,11.8,13.46,-2.2,0.21,0.18,211.4,7.2,194,1,1,735,705,746,-1,750,13.2,80.6,543,29.4,31.8,0.0,3.0,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.3,51.4,45.1,57.0,56.6,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.67,160,0.24,0.28,0.27,11.3,10.9,11.0,12.9,6.0,0.15,0.18,211.6,6.0,191,1,1,674,706,655,1,658,12.7,74.0,496,32.8,34.5,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.4,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.41,296,0.24,0.28,0.27,11.3,11.3,12.0,13.67,-4.8,0.09,0.2,211.3,7.3,197,1,1,753,706,776,-1,781,13.3,83.6,559,32.0,33.3,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.34,32,0.24,0.28,0.27,11.1,11.2,11.6,12.53,-5.8,0.19,0.18,211.3,5.0,191,1,1,645,705,610,0,610,12.4,69.0,475,32.6,33.9,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.7,55.1,53.1,51.7,45.6,57.0,56.6,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,46,480,4.8,0,0,0
