轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.24,72,0.24,0.28,0.27,11.1,11.2,11.3,12.58,-4.6,0.16,0.18,211.2,5.3,195,1,1,637,705,601,1,606,12.3,70.5,470,31.6,34.5,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.3,51.6,45.4,57.0,56.5,28,40,26.8,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,46,480,4.8,0,0,0
13.53,320,0.24,0.28,0.27,11.5,10.9,11.1,13.81,-4.0,0.13,0.2,211.3,6.5,201,1,1,780,706,816,1,823,13.5,85.1,575,31.5,33.7,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.0,56.8,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.1,216,0.24,0.28,0.27,11.2,10.9,11.0,12.38,-5.8,0.11,0.14,211.6,4.9,195,1,1,619,705,576,0,573,12.2,68.3,455,31.1,34.5,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,54.9,53.3,51.5,45.3,57.0,56.5,28,40,26.8,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.07,46,470,4.7,0,0,0
12.33,16,0.24,0.28,0.27,11.1,11.1,11.2,12.53,0.0,0.13,0.2,211.4,5.5,191,1,1,644,705,609,0,616,12.3,69.1,474,32.8,34.1,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.5,57.0,56.8,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.47,48,0.24,0.28,0.27,11.5,11.3,11.3,13.71,-13.2,0.11,0.22,211.3,7.9,200,1,1,757,706,778,1,779,13.5,81.9,556,31.4,34.3,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.2,56.8,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.51,40,0.24,0.28,0.27,11.4,11.3,12.0,13.71,-21.2,0.07,0.18,211.3,8.0,201,1,1,760,705,784,-1,791,13.4,84.3,562,30.2,31.5,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.39,128,0.24,0.28,0.27,11.1,11.3,11.7,12.64,-10.0,0.13,0.2,211.0,6.5,199,1,1,648,705,615,-1,616,12.3,71.4,477,30.8,32.8,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,57.0,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.43,80,0.24,0.28,0.27,11.3,11.2,12.0,13.72,-7.6,0.17,0.18,211.4,7.2,198,1,1,760,706,784,1,787,13.4,81.4,562,31.5,33.5,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.9,54.6,54.8,53.1,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.82,16,0.24,0.28,0.27,11.4,11.0,11.0,13.03,2.1,0.24,0.18,211.4,6.4,196,1,1,686,705,677,0,682,12.8,74.9,508,30.3,32.7,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.1,51.1,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.44,240,0.24,0.28,0.27,11.5,10.9,10.9,13.72,-10.9,0.19,0.2,211.6,6.5,198,1,1,760,705,778,-1,781,13.4,80.5,556,30.1,30.8,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.2,45.2,56.9,57.0,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.91,176,0.24,0.28,0.27,11.4,11.0,11.0,13.19,-6.0,0.14,0.25,211.4,6.6,199,1,1,703,706,699,1,696,13.0,77.1,518,31.2,32.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.6,54.8,53.2,51.1,45.0,56.8,56.8,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.98,160,0.24,0.28,0.27,11.3,11.3,11.8,13.25,-4.5,0.12,0.16,210.9,6.5,197,1,1,704,706,697,0,695,13.0,74.3,517,29.7,32.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,52.9,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.7,0,0,0
13.65,208,0.24,0.28,0.27,11.5,11.4,11.8,13.91,1.1,0.15,0.2,211.2,7.1,194,1,1,774,706,806,0,813,13.7,84.0,569,32.2,33.5,0.0,3.2,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.45,224,0.24,0.28,0.27,11.3,11.0,11.6,13.76,-4.6,0.08,0.23,211.4,5.7,197,1,1,767,705,790,1,794,13.4,82.4,563,31.6,33.2,0.0,3.1,2067.6,0,16.83,15.4,55.6,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.56,288,0.24,0.28,0.27,11.2,11.2,11.6,12.83,-10.1,0.15,0.17,211.5,5.4,194,1,1,660,705,638,2,640,12.6,72.4,489,33.2,34.6,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.6,51.6,45.3,57.0,56.9,29,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.32,45.06,46,480,4.8,0,0,0
12.45,168,0.24,0.28,0.27,11.3,11.0,11.1,12.7,-3.3,0.19,0.15,211.5,6.4,198,1,1,648,706,619,0,621,12.5,69.1,476,31.6,33.1,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.9,50.8,45.0,56.8,56.6,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.12,216,0.24,0.28,0.27,11.2,11.2,11.9,13.3,-10.2,0.14,0.18,211.2,6.3,203,1,1,722,706,724,0,726,13.0,78.7,532,28.9,31.9,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.1,51.0,45.1,56.9,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.07,47,470,4.8,0,0,0
12.48,312,0.24,0.28,0.27,11.3,11.2,11.6,12.73,-4.9,0.13,0.18,211.4,7.1,198,1,1,649,705,620,0,624,12.4,71.5,480,31.4,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.9,50.8,45.0,56.8,56.6,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.28,328,0.24,0.28,0.27,11.1,11.3,12.0,13.47,-14.0,0.11,0.17,211.1,7.7,198,1,1,724,704,733,0,737,13.2,76.2,533,29.7,31.3,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.2,45.2,56.9,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.18,112,0.24,0.28,0.27,11.4,11.1,11.2,13.39,1.1,0.16,0.18,211.0,7.3,193,1,1,728,705,738,-1,746,13.2,79.0,537,28.8,32.0,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.4,45.2,57.0,56.6,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.64,144,0.24,0.28,0.27,11.3,11.3,11.6,12.78,-9.3,0.13,0.18,211.1,7.2,197,1,1,663,705,644,-1,651,12.5,73.8,492,30.7,33.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,52.9,51.5,45.4,57.0,56.7,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.7,0,0,0
13.27,264,0.24,0.28,0.27,11.5,11.1,11.0,13.5,-5.3,0.2,0.18,211.2,5.7,199,1,1,731,705,747,2,751,13.2,79.2,543,33.7,34.4,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.0,51.1,45.2,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
13.13,32,0.24,0.28,0.27,11.3,11.1,11.7,13.4,-14.1,0.14,0.2,211.5,6.4,200,1,1,733,706,738,1,738,13.1,79.7,539,30.8,33.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.0,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.96,200,0.24,0.28,0.27,11.2,10.9,11.5,13.19,-9.4,0.16,0.18,211.5,7.8,200,1,1,705,707,700,0,703,12.9,77.8,521,30.3,31.9,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.6,52.9,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.73,64,0.24,0.28,0.27,11.6,11.3,11.3,13.91,-2.6,0.09,0.14,211.2,6.9,195,1,1,790,706,825,1,827,13.8,83.7,577,32.0,33.7,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.1,45.1,56.9,56.5,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.39,336,0.24,0.28,0.27,11.6,10.9,11.0,13.61,-4.4,0.14,0.27,211.3,5.1,197,1,1,760,706,779,0,785,13.4,81.8,556,33.1,34.6,0.0,3.1,2067.6,0,16.83,15.4,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.27,112,0.24,0.28,0.27,11.4,11.2,11.2,13.51,-20.4,0.2,0.2,211.5,6.8,202,1,1,746,705,761,0,762,13.3,81.9,549,30.5,31.6,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.98,304,0.24,0.28,0.27,11.3,11.0,11.6,13.22,-13.1,0.08,0.18,211.3,7.4,199,1,1,711,707,708,0,718,12.9,78.4,524,29.4,32.2,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.2,0,0.24,0.28,0.27,11.4,11.2,11.3,13.43,-6.7,0.11,0.16,211.3,7.5,202,1,1,732,706,739,1,734,13.1,77.9,537,28.4,31.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.8,53.0,51.1,45.0,56.8,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.54,192,0.24,0.28,0.27,11.4,11.6,11.8,13.81,-13.8,0.16,0.14,211.3,8.6,201,1,1,765,706,789,0,792,13.6,82.9,561,31.6,34.4,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.2,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.59,288,0.24,0.28,0.27,11.3,10.9,11.0,12.85,1.8,0.06,0.17,211.1,5.4,198,1,1,662,706,641,1,645,12.5,71.9,489,29.5,31.1,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,52.9,51.0,45.1,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.36,80,0.24,0.28,0.27,11.3,11.0,12.0,13.62,-3.1,0.07,0.17,211.6,5.7,198,1,1,755,705,777,0,779,13.3,80.5,558,30.7,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.7,54.6,54.9,53.2,51.3,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.59,328,0.24,0.28,0.27,11.4,11.1,11.8,13.92,-15.9,0.07,0.18,211.5,8.2,199,1,1,783,705,817,-1,821,13.5,84.8,578,30.3,31.5,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.9,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.09,104,0.24,0.28,0.27,11.3,11.4,11.8,13.29,-10.9,0.1,0.2,211.4,5.7,200,1,1,722,706,717,-2,721,13.1,78.0,528,30.6,33.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.6,54.8,53.2,51.1,45.0,56.8,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.35,192,0.24,0.28,0.27,11.5,11.4,11.7,13.62,-11.4,0.16,0.11,211.6,5.6,200,1,1,752,706,765,0,771,13.3,79.5,550,31.8,34.4,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,52.9,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.14,64,0.24,0.28,0.27,11.3,11.3,11.9,13.29,-11.9,0.12,0.15,211.2,7.1,197,1,1,732,706,732,0,739,13.0,77.8,537,32.6,33.8,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.39,120,0.24,0.28,0.27,11.4,11.1,11.9,13.62,-11.1,0.1,0.17,211.4,6.1,200,1,1,756,706,775,2,785,13.3,81.0,557,31.6,34.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,52.9,51.0,45.2,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
12.35,160,0.24,0.28,0.27,11.3,10.9,10.9,12.58,-2.2,0.15,0.18,211.3,5.5,192,1,1,646,705,612,0,611,12.3,71.5,474,32.9,33.9,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.7,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.37,296,0.24,0.28,0.27,11.3,11.0,11.9,13.61,4.5,0.12,0.14,211.1,5.7,195,1,1,754,705,774,0,779,13.4,83.2,556,31.7,33.7,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.25,176,0.24,0.28,0.27,11.3,10.9,11.1,13.46,-6.1,0.05,0.16,211.4,5.6,199,1,1,738,706,755,1,757,13.3,81.7,546,31.6,33.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.9,53.1,51.1,45.0,56.8,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.41,152,0.24,0.28,0.27,11.4,11.3,11.8,13.71,-7.3,0.13,0.16,211.3,6.9,198,1,1,753,705,774,0,775,13.5,80.0,556,32.3,33.2,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.55,256,0.24,0.28,0.27,11.1,11.1,11.6,12.85,-8.5,0.09,0.19,211.6,7.7,200,1,1,661,705,638,0,638,12.5,70.4,488,31.3,32.2,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,52.9,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.45,88,0.24,0.28,0.27,11.3,10.9,11.4,12.74,-1.4,0.08,0.17,211.2,6.0,189,1,1,651,705,620,0,632,12.5,71.0,478,32.2,33.8,0.0,3.2,2067.6,0,16.83,15.6,55.8,53.0,55.1,54.8,55.2,53.1,51.8,45.6,57.0,56.4,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.47,104,0.24,0.28,0.27,11.5,11.3,11.8,13.72,-10.9,0.17,0.26,211.6,8.5,198,1,1,761,706,780,2,781,13.4,81.6,557,32.8,34.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.96,56,0.24,0.28,0.27,11.2,11.2,11.8,13.2,-10.8,0.12,0.17,211.5,6.4,201,1,1,703,706,695,0,691,12.8,77.2,518,30.5,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.9,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.4,168,0.24,0.28,0.27,11.4,11.4,11.8,13.71,-7.5,0.16,0.17,211.5,6.2,199,1,1,754,705,775,0,779,13.4,81.7,554,30.4,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.0,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.53,152,0.24,0.28,0.27,11.6,10.9,11.0,13.8,-6.2,0.11,0.21,211.6,6.5,198,1,1,772,705,802,-1,810,13.5,83.2,569,32.1,32.9,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.0,51.2,45.1,56.9,56.7,28,40,26.9,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
12.88,216,0.24,0.28,0.27,11.3,11.4,11.8,13.11,5.6,0.1,0.18,211.4,4.5,196,1,1,687,706,679,0,684,12.8,75.9,509,29.8,30.9,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.73,352,0.24,0.28,0.27,11.4,11.4,12.0,13.91,-3.7,0.19,0.16,211.2,7.6,195,1,1,786,706,818,0,814,13.7,82.9,576,32.1,33.5,0.0,3.2,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.77,344,0.24,0.28,0.27,11.1,11.2,11.6,13.01,0.9,0.17,0.17,211.2,6.5,195,1,1,669,704,657,1,660,12.7,74.5,500,29.7,32.4,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.3,56.9,56.8,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.5,336,0.24,0.28,0.27,11.4,11.3,11.8,13.78,-14.3,0.17,0.12,211.5,7.7,199,1,1,767,706,783,2,786,13.4,81.1,558,32.4,34.7,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.87,176,0.24,0.28,0.27,11.3,11.2,11.4,13.1,1.5,0.13,0.16,211.4,6.6,197,1,1,691,706,683,0,685,12.9,76.1,511,30.7,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.09,16,0.24,0.28,0.27,11.3,11.1,11.9,13.4,-18.2,0.12,0.23,211.2,6.1,204,1,1,716,706,721,1,723,13.1,78.9,530,29.0,32.1,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.9,104,0.24,0.28,0.27,11.1,11.3,11.8,13.14,-0.7,0.14,0.18,211.5,6.7,198,1,1,694,705,689,0,689,12.9,76.4,514,30.4,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.8,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.47,16,0.24,0.28,0.27,11.3,10.9,10.9,12.69,-8.0,0.21,0.15,211.3,4.9,194,1,1,657,705,626,-1,633,12.4,70.3,482,33.2,34.4,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.6,51.6,45.3,57.0,57.0,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.42,104,0.24,0.28,0.27,11.2,11.1,11.4,12.63,-8.9,0.17,0.18,211.2,6.3,192,1,1,640,705,607,0,613,12.3,68.6,473,32.4,34.1,0.0,3.1,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.7,55.1,53.1,51.7,45.6,57.0,56.6,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
