轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.01,280,0.24,0.28,0.27,11.4,10.9,11.1,13.36,-16.9,0.14,0.18,211.6,5.9,198,1,1,719,705,724,-1,720,13.1,77.2,531,33.4,34.0,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.3,51.1,45.0,56.9,56.8,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.37,216,0.24,0.28,0.27,11.3,11.0,11.0,12.69,-14.1,0.16,0.16,211.3,6.1,196,1,1,651,705,620,-1,619,12.4,70.1,479,32.6,34.7,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.5,51.5,45.4,57.0,56.6,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.01,56,0.24,0.28,0.27,11.2,11.3,11.8,13.29,-12.4,0.17,0.2,211.3,7.1,195,1,1,719,705,718,1,720,13.0,76.6,529,29.0,31.1,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.1,56.9,56.6,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.87,112,0.24,0.28,0.27,11.3,11.2,11.7,13.21,-11.7,0.15,0.2,211.7,6.5,197,1,1,696,705,690,-1,693,12.8,75.0,516,29.4,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.2,45.3,56.9,56.9,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.4,40,0.24,0.28,0.27,11.3,10.9,10.9,12.64,0.6,0.14,0.18,211.3,5.6,199,1,1,651,706,618,0,626,12.4,69.3,477,31.3,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.7,51.0,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.44,144,0.24,0.28,0.27,11.2,11.1,11.4,12.69,-8.5,0.07,0.18,211.6,5.1,196,1,1,640,705,613,-1,608,12.4,70.5,475,32.2,34.8,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.5,51.5,45.4,57.0,56.6,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.35,152,0.24,0.28,0.27,11.5,10.9,11.3,13.61,-17.3,0.21,0.18,211.4,8.2,199,1,1,745,705,767,0,778,13.4,82.5,552,31.8,32.7,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.2,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.41,192,0.24,0.28,0.27,11.5,11.3,11.3,13.68,-13.6,0.1,0.25,211.3,6.2,199,1,1,761,706,780,1,778,13.4,82.9,556,31.8,34.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.2,0,0.24,0.28,0.27,11.2,10.9,11.2,12.43,-1.9,0.13,0.23,211.1,5.6,195,1,1,631,705,587,-1,590,12.2,67.2,461,31.1,34.7,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.3,51.6,45.3,57.0,56.5,28,40,26.8,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.27,216,0.24,0.28,0.27,11.3,10.9,10.9,12.47,-8.9,0.13,0.18,211.3,4.9,196,1,1,636,705,592,0,596,12.3,67.1,462,30.8,34.2,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.9,55.0,54.7,55.0,53.1,51.5,45.3,57.0,56.5,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.33,80,0.24,0.28,0.27,11.5,10.9,11.0,13.6,5.3,0.21,0.23,211.3,6.1,195,1,1,757,705,771,0,780,13.4,80.4,553,31.9,33.6,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.39,304,0.24,0.28,0.27,11.2,11.0,11.2,12.58,-6.8,0.07,0.18,211.1,5.5,192,1,1,641,705,605,-1,611,12.4,68.3,470,32.9,34.2,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.5,57.0,56.8,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.41,0,0.24,0.28,0.27,11.2,11.1,11.6,12.69,-10.8,0.19,0.2,211.6,5.6,199,1,1,647,705,611,-1,613,12.3,68.6,475,30.9,32.8,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,57.0,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,470,4.8,0,0,0
12.55,272,0.24,0.28,0.27,11.3,11.0,11.3,12.75,-23.9,0.14,0.18,211.4,6.7,201,1,1,657,706,628,1,627,12.5,72.5,483,30.0,32.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.6,52.6,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.32,45.06,46,480,4.8,0,0,0
12.46,328,0.24,0.28,0.27,11.2,11.4,11.7,12.68,-0.7,0.1,0.18,211.1,6.0,200,1,1,648,706,618,0,619,12.4,70.9,477,31.4,32.8,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.7,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.16,216,0.24,0.28,0.27,11.3,11.3,11.9,13.41,-9.5,0.15,0.17,211.1,6.7,203,1,1,721,706,730,0,732,13.1,77.2,534,29.2,31.6,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.0,51.0,45.2,56.8,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.11,136,0.24,0.28,0.27,11.3,11.0,11.4,13.4,-18.3,0.12,0.23,211.5,5.3,200,1,1,723,705,730,-2,731,13.1,80.0,534,33.4,34.3,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.7,64,0.24,0.28,0.27,11.4,11.4,12.0,13.92,-2.0,0.16,0.2,211.1,6.2,194,1,1,787,706,819,0,821,13.7,85.2,575,32.4,33.6,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.59,272,0.24,0.28,0.27,11.1,11.0,11.3,12.89,-13.6,0.17,0.18,211.2,5.4,200,1,1,664,705,643,0,640,12.6,73.7,492,30.8,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.5,45.4,56.9,57.0,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.04,328,0.24,0.28,0.27,11.4,10.9,10.9,13.29,-2.9,0.16,0.2,211.2,7.0,193,1,1,712,705,718,1,726,13.0,78.6,528,29.0,31.2,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.1,57.0,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.02,32,0.24,0.28,0.27,11.3,11.3,11.6,13.2,-14.2,0.13,0.23,211.3,6.8,198,1,1,701,706,696,1,704,12.9,77.1,517,29.7,32.3,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.42,88,0.24,0.28,0.27,11.2,11.1,11.4,12.63,4.5,0.15,0.18,211.3,4.6,191,1,1,641,705,609,2,607,12.4,70.9,474,32.8,34.0,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.7,45.5,57.0,56.8,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.54,256,0.24,0.28,0.27,11.2,11.0,11.4,12.79,-18.2,0.11,0.18,211.4,7.0,202,1,1,659,706,639,0,643,12.6,70.9,489,31.2,32.7,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,53.0,50.9,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,46,480,4.8,0,0,0
12.95,344,0.24,0.28,0.27,11.4,10.9,10.9,13.14,-9.1,0.13,0.2,211.4,6.9,200,1,1,704,706,699,0,700,12.9,77.7,517,30.2,32.2,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.6,52.9,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.7,0,0,0
13.16,256,0.24,0.28,0.27,11.3,11.4,11.6,13.46,1.2,0.11,0.18,211.2,5.5,193,1,1,727,705,732,-2,736,13.1,80.2,535,28.7,31.6,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.4,45.1,57.0,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.98,304,0.24,0.28,0.27,11.4,11.3,11.6,13.24,-7.5,0.16,0.18,211.8,6.9,202,1,1,703,706,704,0,707,13.0,75.3,520,29.0,31.3,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.1,51.1,45.0,56.9,56.9,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.46,176,0.24,0.28,0.27,11.5,10.9,11.0,13.71,-14.4,0.13,0.27,211.2,7.5,199,1,1,760,706,786,2,790,13.6,83.1,560,32.3,34.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.0,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.59,160,0.24,0.28,0.27,11.2,11.1,11.5,12.85,-6.8,0.14,0.18,211.6,6.1,195,1,1,660,705,636,1,642,12.6,73.0,486,33.3,34.7,0.0,3.2,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.1,53.5,51.6,45.3,57.0,56.8,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.96,184,0.24,0.28,0.27,11.4,11.1,11.0,13.2,-3.6,0.17,0.16,211.3,6.0,196,1,1,701,705,703,0,706,13.0,76.5,520,29.3,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.3,45.1,56.9,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.91,40,0.24,0.28,0.27,11.3,10.9,11.1,13.11,-10.1,0.12,0.18,211.4,5.4,197,1,1,698,705,693,0,700,12.8,77.4,516,28.8,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.2,51.3,45.2,56.9,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.99,344,0.24,0.28,0.27,11.4,11.1,11.1,13.18,-14.3,0.17,0.17,211.4,6.4,196,1,1,708,705,708,0,712,13.1,77.7,521,28.7,31.2,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.2,57.0,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,46,480,4.7,0,0,0
12.4,0,0.24,0.28,0.27,11.3,11.0,11.1,12.58,-12.1,0.19,0.17,211.4,6.8,196,1,1,647,705,616,-2,614,12.5,70.6,475,32.3,34.7,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.5,51.5,45.4,57.0,56.6,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.42,24,0.24,0.28,0.27,11.3,10.9,10.9,12.64,1.9,0.13,0.2,211.5,6.1,197,1,1,652,705,621,0,629,12.4,71.9,479,31.7,32.8,0.0,3.2,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.8,50.8,45.0,56.8,56.6,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.74,128,0.24,0.28,0.27,11.1,11.2,11.8,13.06,-8.9,0.16,0.18,211.4,5.4,201,1,1,685,706,671,0,674,12.6,74.1,507,29.3,30.7,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.1,51.1,45.0,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.36,96,0.24,0.28,0.27,11.3,11.1,11.8,13.56,-11.4,0.12,0.19,211.6,6.3,198,1,1,743,705,756,0,759,13.4,80.5,546,29.9,30.8,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.2,45.2,56.9,57.0,27,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.29,40,0.24,0.28,0.27,11.2,10.9,11.4,12.53,-13.2,0.19,0.17,211.5,7.6,201,1,1,637,706,597,0,605,12.3,68.3,468,31.3,32.3,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.9,50.9,45.1,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.44,128,0.24,0.28,0.27,11.2,11.2,11.4,12.69,-10.4,0.05,0.16,211.3,5.9,201,1,1,640,706,609,0,610,12.4,68.2,473,31.0,32.4,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,52.9,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.55,144,0.24,0.28,0.27,11.3,11.1,11.4,12.8,-6.2,0.13,0.18,211.4,6.9,194,1,1,653,705,629,0,634,12.5,72.5,484,32.6,35.0,0.0,3.2,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.0,53.5,51.5,45.4,57.0,56.7,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.98,42.31,45.06,47,480,4.7,0,0,0
12.46,288,0.24,0.28,0.27,11.2,11.1,11.6,12.69,-24.7,0.13,0.2,211.3,4.5,200,1,1,658,705,627,-1,626,12.5,72.5,483,30.9,33.2,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,57.0,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.7,0,0,0
12.42,16,0.24,0.28,0.27,11.1,11.2,11.6,12.67,-0.4,0.13,0.18,211.2,6.1,189,1,1,646,705,623,0,631,12.5,72.0,481,32.5,33.9,0.0,3.2,2067.6,0,16.83,15.6,55.8,53.0,55.1,54.8,55.1,53.1,51.7,45.6,57.0,56.4,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.61,272,0.24,0.28,0.27,11.2,11.0,11.1,12.79,0.3,0.1,0.22,211.5,4.9,198,1,1,672,705,651,-1,658,12.7,74.1,495,30.3,32.9,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.0,51.5,45.3,56.9,57.0,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.59,112,0.24,0.28,0.27,11.1,11.3,11.6,12.78,-16.4,0.19,0.18,211.7,7.3,202,1,1,666,706,638,0,639,12.5,73.0,488,31.1,32.7,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,53.0,50.9,45.0,56.8,56.3,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
13.63,248,0.24,0.28,0.27,11.6,11.1,11.1,13.87,-15.1,0.11,0.14,211.7,8.4,201,1,1,783,706,815,1,822,13.6,83.4,573,31.4,34.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.1,51.0,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.88,104,0.24,0.28,0.27,11.3,11.4,11.8,13.18,-8.9,0.14,0.14,211.4,7.5,200,1,1,694,706,688,-2,690,12.9,76.5,517,30.6,33.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.9,304,0.24,0.28,0.27,11.4,10.9,11.0,13.18,-24.0,0.16,0.18,211.1,6.3,203,1,1,708,706,707,1,701,12.9,77.3,523,29.6,31.6,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.85,200,0.24,0.28,0.27,11.3,11.3,11.4,13.11,-11.3,0.12,0.16,211.6,6.4,201,1,1,691,706,685,0,681,12.8,77.1,512,28.7,31.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.1,45.0,56.9,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.85,32,0.24,0.28,0.27,11.4,10.9,10.9,13.1,-0.8,0.15,0.23,211.1,5.9,198,1,1,693,706,686,1,688,12.8,74.9,511,30.7,32.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.8,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,46,480,4.8,0,0,0
12.95,112,0.24,0.28,0.27,11.3,11.4,11.5,13.18,-13.8,0.19,0.18,211.3,5.1,198,1,1,698,705,695,2,696,12.8,77.8,519,28.7,31.2,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.2,51.3,45.2,56.9,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
12.65,88,0.24,0.28,0.27,11.2,11.3,11.6,12.89,-2.4,0.14,0.18,211.5,6.4,193,1,1,667,705,647,2,649,12.6,71.9,494,32.9,34.1,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.32,45.06,47,480,4.8,0,0,0
12.52,0,0.24,0.28,0.27,11.3,11.3,11.5,12.79,-9.0,0.14,0.18,211.6,5.5,197,1,1,653,705,630,1,630,12.5,72.8,484,30.8,33.1,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.5,45.4,57.0,56.7,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.6,88,0.24,0.28,0.27,11.1,11.1,11.6,12.9,0.5,0.08,0.19,211.6,6.1,194,1,1,666,705,645,0,646,12.5,74.1,492,33.5,34.6,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.9,55.0,54.7,55.1,53.5,51.6,45.3,57.0,56.8,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.36,0,0.24,0.28,0.27,11.2,11.0,11.4,12.57,-16.5,0.14,0.17,211.4,6.9,197,1,1,633,704,598,1,599,12.3,68.8,466,30.9,33.8,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.9,55.0,54.7,55.0,53.1,51.5,45.3,57.0,56.5,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.7,0,0,0
12.89,304,0.24,0.28,0.27,11.2,11.4,11.6,13.21,-0.4,0.13,0.15,211.4,6.2,197,1,1,695,706,686,2,692,12.7,74.4,513,30.4,32.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.97,88,0.24,0.28,0.27,11.4,11.3,11.4,13.25,-18.0,0.26,0.18,211.3,6.8,203,1,1,704,706,704,0,699,13.0,76.7,520,29.3,31.7,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.56,304,0.24,0.28,0.27,11.3,11.3,11.4,12.79,-10.0,0.22,0.2,211.4,5.6,195,1,1,653,705,629,-1,628,12.5,71.0,484,33.3,34.5,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.6,51.6,45.3,57.0,56.9,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.24,296,0.24,0.28,0.27,11.4,10.9,11.0,13.51,-10.4,0.14,0.18,211.6,8.0,197,1,1,739,705,752,-1,752,13.3,80.7,544,31.5,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.3,51.1,45.1,56.9,56.9,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
