轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.48,96,0.24,0.28,0.27,11.3,11.3,12.1,13.72,-13.5,0.21,0.18,211.1,6.5,200,1,1,767,705,791,0,797,13.4,82.1,566,30.6,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.35,160,0.24,0.28,0.27,11.3,10.9,10.9,12.59,-6.4,0.18,0.17,211.2,5.8,192,1,1,644,705,613,0,618,12.4,71.6,475,32.6,33.9,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.7,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,46,470,4.8,0,0,0
13.43,120,0.24,0.28,0.27,11.3,11.4,12.0,13.61,1.5,0.13,0.18,211.4,6.6,194,1,1,756,706,773,0,773,13.4,79.9,556,32.8,34.5,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.6,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.49,296,0.24,0.28,0.27,11.4,11.4,12.0,13.71,-6.1,0.17,0.22,211.5,7.2,198,1,1,758,705,782,2,787,13.4,83.6,560,31.6,33.4,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.9,54.6,54.8,53.1,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.07,48,0.24,0.28,0.27,11.4,10.9,11.0,13.36,-22.2,0.24,0.15,211.6,6.9,198,1,1,725,705,735,0,747,13.1,78.7,536,33.5,34.3,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.44,168,0.24,0.28,0.27,11.4,10.9,11.1,13.62,-3.7,0.11,0.2,211.7,7.2,200,1,1,758,705,779,1,786,13.5,82.9,557,30.2,32.0,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.0,51.2,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.19,328,0.24,0.28,0.27,11.4,10.9,10.9,13.44,1.9,0.19,0.18,211.3,8.0,193,1,1,733,705,747,-1,751,13.2,79.2,542,28.8,31.8,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.4,45.2,57.0,56.6,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.5,248,0.24,0.28,0.27,11.4,11.6,11.9,13.81,-2.5,0.14,0.2,211.4,6.3,200,1,1,764,706,791,0,795,13.5,81.7,564,31.0,33.8,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.0,56.8,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.21,184,0.24,0.28,0.27,11.1,10.9,10.9,12.36,-1.0,0.13,0.18,211.1,5.4,200,1,1,629,706,584,2,586,12.2,67.9,461,30.9,32.0,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.9,50.9,45.1,56.8,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.53,200,0.24,0.28,0.27,11.2,11.1,11.7,12.79,-22.9,0.12,0.19,211.5,6.6,202,1,1,658,706,636,1,642,12.5,71.1,488,30.2,31.9,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.3,54.6,52.6,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.32,45.06,47,480,4.8,0,0,0
12.62,304,0.24,0.28,0.27,11.2,11.1,11.4,12.89,-2.6,0.14,0.17,211.5,6.3,193,1,1,663,705,639,2,641,12.6,72.8,487,32.7,34.5,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.7,0,0,0
13.7,104,0.24,0.28,0.27,11.6,11.0,11.0,13.95,-21.3,0.16,0.22,211.2,7.3,203,1,1,799,707,835,0,840,13.7,85.4,583,31.2,34.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.2,51.0,45.0,56.8,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.22,136,0.24,0.28,0.27,11.3,11.4,11.7,13.51,1.3,0.19,0.18,211.2,5.6,195,1,1,728,706,737,1,733,13.2,77.3,538,32.8,34.3,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.0,56.8,56.8,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.45,296,0.24,0.28,0.27,11.5,11.2,11.4,13.7,-8.3,0.11,0.12,211.5,7.1,195,1,1,762,706,787,0,791,13.4,84.2,561,32.2,34.0,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.43,288,0.24,0.28,0.27,11.1,11.3,11.6,12.59,-5.8,0.21,0.18,211.2,6.1,195,1,1,651,706,617,1,620,12.3,69.6,479,32.1,34.6,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.4,51.5,45.3,57.0,56.6,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
13.3,256,0.24,0.28,0.27,11.3,11.5,11.7,13.61,-17.5,0.16,0.14,211.7,6.4,202,1,1,739,705,752,0,752,13.3,80.9,544,30.5,31.8,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.81,232,0.24,0.28,0.27,11.2,11.0,11.0,13.0,3.2,0.16,0.18,211.5,5.6,196,1,1,694,705,686,-3,693,12.8,74.6,512,30.3,32.7,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.6,54.8,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.41,24,0.24,0.28,0.27,11.3,11.1,12.0,13.7,-6.5,0.13,0.19,211.2,6.6,200,1,1,756,705,776,-1,779,13.4,80.5,558,30.2,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,52.9,51.2,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.57,64,0.24,0.28,0.27,11.6,11.1,10.9,13.75,2.9,0.08,0.14,211.6,6.4,194,1,1,776,706,801,1,803,13.7,84.0,566,32.1,33.6,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.18,216,0.24,0.28,0.27,11.4,10.9,11.0,13.39,0.1,0.13,0.18,211.6,5.0,200,1,1,729,706,743,1,744,13.3,80.6,540,28.6,31.1,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.7,53.0,51.1,45.0,56.8,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
13.77,312,0.24,0.28,0.27,11.3,11.1,12.2,14.03,-6.5,0.14,0.2,211.2,7.4,198,1,1,788,705,828,-1,833,13.7,83.6,581,30.2,31.4,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.9,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.72,200,0.24,0.28,0.27,11.3,10.9,11.1,13.01,-10.9,0.15,0.16,211.6,6.3,201,1,1,689,706,678,-1,682,12.7,74.2,510,30.9,31.6,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.2,54.6,52.7,51.0,45.0,56.8,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.93,16,0.24,0.28,0.27,11.4,10.9,11.1,13.19,-8.5,0.14,0.18,211.2,6.9,202,1,1,701,706,703,0,699,13.0,75.2,519,29.0,31.4,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.1,51.1,45.0,56.9,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
13.34,224,0.24,0.28,0.27,11.4,10.9,11.0,13.61,-0.3,0.17,0.19,211.3,6.2,197,1,1,754,705,774,-1,781,13.3,83.1,555,30.6,32.3,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.27,32,0.24,0.28,0.27,11.2,11.1,12.1,13.67,-0.4,0.15,0.19,211.5,5.4,198,1,1,747,707,763,0,766,13.3,82.2,552,31.0,33.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.9,53.1,51.1,45.1,56.8,56.7,29,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.86,96,0.24,0.28,0.27,11.3,10.9,11.0,13.19,-8.5,0.14,0.2,211.4,5.2,196,1,1,697,705,692,0,695,13.0,74.9,515,31.0,32.7,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.52,48,0.24,0.28,0.27,11.3,11.3,12.0,13.71,-7.7,0.11,0.17,211.1,6.7,198,1,1,760,706,782,1,781,13.5,82.9,562,33.2,34.8,0.0,3.1,2067.6,0,16.83,15.4,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.06,344,0.24,0.28,0.27,11.3,11.0,11.8,13.3,-0.7,0.15,0.18,211.3,5.0,194,1,1,720,705,723,0,726,13.0,79.2,532,29.4,31.9,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.4,51.4,45.1,56.9,56.7,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.59,224,0.24,0.28,0.27,11.4,11.4,12.0,13.86,-6.4,0.23,0.15,211.6,8.2,198,1,1,771,705,795,0,802,13.5,82.5,566,31.5,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.0,51.2,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.14,288,0.24,0.28,0.27,11.3,11.4,11.8,13.29,-14.0,0.06,0.16,211.4,8.8,202,1,1,714,706,714,0,723,13.0,76.7,525,28.9,30.9,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.0,51.0,45.0,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.39,16,0.24,0.28,0.27,11.1,11.1,11.3,12.69,-3.7,0.12,0.18,211.2,5.8,192,1,1,649,705,619,2,624,12.3,70.3,479,33.0,34.1,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.7,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.59,24,0.24,0.28,0.27,11.4,10.9,11.4,13.85,4.6,0.14,0.2,211.3,7.1,197,1,1,775,705,806,1,811,13.6,85.2,570,30.1,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.0,51.2,45.1,56.9,56.6,27,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.29,48,0.24,0.28,0.27,11.4,10.9,11.0,13.61,-0.5,0.13,0.14,211.2,6.5,194,1,1,748,705,768,0,776,13.3,81.5,552,33.0,34.3,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.6,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.02,144,0.24,0.28,0.27,11.3,11.1,11.2,13.26,-13.8,0.21,0.18,211.6,8.6,202,1,1,707,706,707,0,707,13.1,75.5,522,28.6,31.2,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.0,51.0,45.0,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
13.02,240,0.24,0.28,0.27,11.4,11.1,11.4,13.29,-1.8,0.08,0.18,211.4,7.4,196,1,1,702,704,707,1,709,13.0,76.6,521,31.1,32.4,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.78,272,0.24,0.28,0.27,11.3,10.9,10.9,12.99,0.0,0.13,0.18,211.2,5.4,195,1,1,685,705,672,0,674,12.8,74.3,504,29.5,32.3,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.2,51.4,45.2,56.9,56.9,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
12.94,144,0.24,0.28,0.27,11.4,10.9,10.9,13.19,-7.8,0.14,0.18,211.7,6.6,202,1,1,706,706,709,1,707,13.1,78.4,523,28.6,31.6,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.1,45.0,56.9,56.9,29,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.33,224,0.24,0.28,0.27,11.5,11.1,11.0,13.61,0.3,0.14,0.14,211.7,5.5,196,1,1,752,705,770,1,775,13.3,83.2,553,31.9,33.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.5,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.02,88,0.24,0.28,0.27,11.4,11.0,11.0,13.3,-20.3,0.12,0.18,211.4,7.6,201,1,1,718,706,721,1,724,13.0,77.0,530,29.3,32.0,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.2,80,0.24,0.28,0.27,11.4,11.0,11.0,13.39,-4.2,0.14,0.17,211.5,6.1,196,1,1,722,705,730,-1,737,13.2,77.9,532,31.1,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.2,45.0,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.55,160,0.24,0.28,0.27,11.3,10.9,10.9,12.73,-5.9,0.19,0.18,211.7,5.8,193,1,1,657,705,631,1,633,12.5,70.4,482,32.8,34.4,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.9,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.47,200,0.24,0.28,0.27,11.3,10.9,11.1,12.69,-9.1,0.14,0.18,211.6,6.2,199,1,1,652,705,621,0,621,12.4,69.9,477,30.4,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.5,45.3,56.9,56.9,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.97,328,0.24,0.28,0.27,11.3,11.2,11.4,13.18,-15.4,0.14,0.16,211.6,6.2,198,1,1,704,705,698,0,707,12.9,77.9,518,28.5,31.2,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.2,51.3,45.2,56.9,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.99,232,0.24,0.28,0.27,11.3,11.4,11.6,13.25,-24.4,0.14,0.19,211.4,5.7,203,1,1,704,707,698,1,701,13.0,74.8,517,29.7,31.7,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.4,336,0.24,0.28,0.27,11.5,11.0,11.2,13.62,-7.7,0.09,0.18,211.2,8.0,197,1,1,753,705,774,0,776,13.4,82.1,555,32.8,35.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.2,264,0.24,0.28,0.27,11.3,11.0,11.3,13.42,-14.7,0.17,0.25,211.5,6.1,196,1,1,736,706,745,-2,749,13.2,78.5,541,33.0,34.3,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.0,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.63,216,0.24,0.28,0.27,11.2,11.1,11.5,12.81,-4.4,0.16,0.2,211.6,5.4,192,1,1,674,705,653,-1,652,12.6,74.3,496,33.5,34.0,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.5,51.6,45.4,57.0,57.0,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.29,328,0.24,0.28,0.27,11.4,10.9,11.1,13.6,-22.8,-0.02,0.18,211.3,6.4,202,1,1,744,705,769,0,769,13.4,82.3,552,30.2,31.6,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.33,208,0.24,0.28,0.27,11.6,10.9,11.0,13.61,5.1,0.13,0.18,211.2,6.8,194,1,1,749,706,761,1,767,13.3,80.0,548,33.0,34.0,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.8,56.6,29,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.48,8,0.24,0.28,0.27,11.5,10.9,11.1,13.71,-7.7,0.19,0.17,211.4,6.8,198,1,1,778,705,807,2,805,13.6,82.8,571,31.8,33.0,0.0,3.1,2067.6,0,16.83,15.4,55.5,52.8,54.8,54.6,54.8,53.0,51.1,45.2,56.9,56.8,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.77,128,0.24,0.28,0.27,11.2,11.0,11.4,13.06,0.4,0.12,0.18,211.4,6.7,195,1,1,684,705,666,-1,665,12.6,75.3,503,29.7,32.3,0.0,3.0,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.3,56.9,56.8,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.44,296,0.24,0.28,0.27,11.6,11.1,11.1,13.66,-18.4,0.14,0.18,211.5,8.9,199,1,1,756,705,775,1,775,13.5,79.9,554,31.3,33.0,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.2,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.97,112,0.24,0.28,0.27,11.2,11.3,12.0,13.2,-0.2,0.12,0.18,211.4,6.9,196,1,1,706,705,704,0,706,13.0,76.7,523,29.3,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.9,53.0,51.3,45.2,56.9,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.33,216,0.24,0.28,0.27,11.2,10.9,10.9,12.59,2.5,0.14,0.2,211.3,5.6,194,1,1,643,705,611,0,611,12.4,68.8,474,32.1,34.7,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.4,51.5,45.4,57.0,56.6,28,40,26.8,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.35,224,0.24,0.28,0.27,11.5,11.4,11.8,13.58,-14.6,0.14,0.18,211.2,7.3,198,1,1,738,705,755,1,763,13.3,78.7,545,31.3,32.9,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.9,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.46,40,0.24,0.28,0.27,11.3,10.9,11.1,12.69,-19.4,0.21,0.18,211.4,6.6,203,1,1,655,706,631,0,635,12.5,73.1,486,31.1,32.8,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,53.0,50.9,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.45,312,0.24,0.28,0.27,11.6,11.1,11.2,13.66,-2.2,0.19,0.19,211.5,7.7,199,1,1,757,705,776,1,785,13.4,81.1,557,30.2,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.0,51.2,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.7,0,0,0
