轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.68,56,0.24,0.28,0.27,11.3,11.4,11.6,12.9,-10.3,0.03,0.17,211.5,5.4,198,1,1,671,706,651,0,652,12.6,71.3,494,30.0,31.5,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.9,50.9,45.0,56.8,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.81,344,0.24,0.28,0.27,11.2,11.4,11.8,13.05,-10.7,0.14,0.18,211.3,6.0,201,1,1,690,706,678,0,681,12.7,76.3,510,29.3,30.5,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.1,51.1,45.0,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.73,200,0.24,0.28,0.27,11.3,11.2,11.6,12.9,4.8,0.13,0.18,211.2,5.6,194,1,1,660,704,645,1,648,12.6,70.9,492,29.7,32.4,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.3,56.9,56.9,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.81,344,0.24,0.28,0.27,11.1,11.2,11.6,13.21,-1.3,0.19,0.18,211.3,6.0,195,1,1,694,705,684,-1,696,12.8,75.5,513,29.8,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.3,51.4,45.2,56.9,56.8,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.53,168,0.24,0.28,0.27,11.6,10.9,10.9,13.82,1.6,0.1,0.18,211.5,8.6,198,1,1,773,705,804,-1,810,13.5,83.2,569,30.4,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.1,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.39,192,0.24,0.28,0.27,11.4,10.9,11.2,13.61,-1.6,0.14,0.13,211.6,7.3,196,1,1,754,705,776,0,784,13.4,81.2,556,32.6,34.9,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.0,168,0.24,0.28,0.27,11.3,11.4,11.8,13.2,5.6,0.13,0.18,211.3,5.8,195,1,1,707,705,707,1,718,12.9,76.7,524,30.8,32.3,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.48,152,0.24,0.28,0.27,11.6,11.0,11.0,13.74,-5.1,0.19,0.18,211.4,7.0,194,1,1,771,706,799,-1,802,13.5,83.0,567,32.2,33.8,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,46,480,4.8,0,0,0
12.44,232,0.24,0.28,0.27,11.1,11.2,11.6,12.69,-2.3,0.14,0.18,211.2,5.9,192,1,1,651,705,620,-1,623,12.3,70.5,479,32.8,34.0,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.7,27,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.32,64,0.24,0.28,0.27,11.4,11.0,11.5,13.51,6.6,0.1,0.2,211.4,6.6,194,1,1,741,706,760,1,757,13.3,80.8,548,33.1,34.1,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.8,56.7,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.21,144,0.24,0.28,0.27,11.3,11.4,11.9,13.4,-3.6,0.19,0.17,211.6,6.5,200,1,1,732,706,743,0,747,13.2,78.9,542,28.8,30.8,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.1,45.0,56.8,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.22,344,0.24,0.28,0.27,11.3,10.9,11.4,13.46,-0.4,0.14,0.18,211.1,8.3,194,1,1,734,705,749,3,751,13.2,81.2,544,29.3,31.7,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.4,45.2,56.9,56.5,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.35,32,0.24,0.28,0.27,11.2,11.1,11.4,12.64,-8.7,0.13,0.18,211.3,5.2,192,1,1,651,706,615,2,621,12.3,69.4,477,32.5,34.0,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.7,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.2,40,0.24,0.28,0.27,11.1,11.1,11.4,12.44,-5.9,0.19,0.2,211.2,4.9,200,1,1,631,706,590,0,596,12.1,70.2,465,30.8,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.9,51.0,45.1,56.8,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.5,112,0.24,0.28,0.27,11.5,11.0,10.9,13.75,-17.1,0.19,0.19,211.4,7.7,200,1,1,771,705,803,1,811,13.5,85.8,568,30.5,31.3,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.2,56.9,56.9,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.46,280,0.24,0.28,0.27,11.4,10.9,11.4,13.81,3.4,0.14,0.17,211.4,7.8,194,1,1,775,706,798,0,795,13.4,82.2,567,31.7,33.6,0.0,3.2,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.5,29,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.44,56,0.24,0.28,0.27,11.3,10.9,10.9,12.68,-9.0,0.16,0.18,211.4,5.8,199,1,1,646,704,619,-1,617,12.5,70.9,477,30.2,33.3,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,56.9,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
12.49,216,0.24,0.28,0.27,11.2,11.1,11.5,12.79,6.3,0.17,0.16,211.5,5.2,196,1,1,656,704,630,0,629,12.5,70.0,483,30.0,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.2,56.9,56.9,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.24,72,0.24,0.28,0.27,11.3,10.9,11.3,13.39,2.1,0.17,0.17,211.6,4.8,200,1,1,742,706,749,0,755,13.1,79.0,544,28.6,31.0,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.7,53.0,51.1,45.0,56.8,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
13.01,112,0.24,0.28,0.27,11.3,11.3,11.6,13.19,-3.4,0.14,0.17,211.3,6.9,196,1,1,701,705,703,3,703,13.0,75.2,522,28.7,31.2,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.3,45.1,56.9,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.66,280,0.24,0.28,0.27,11.6,10.9,11.0,13.91,-3.8,0.23,0.25,211.1,7.1,195,1,1,793,706,825,0,827,13.7,85.2,579,32.0,33.8,0.0,3.2,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.18,288,0.24,0.28,0.27,11.2,11.4,11.8,13.51,-15.5,0.11,0.14,211.5,8.3,203,1,1,728,706,737,0,744,13.1,78.7,538,28.8,31.1,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.8,53.0,51.0,45.0,56.8,56.8,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.96,16,0.24,0.28,0.27,11.1,11.2,11.8,13.2,-22.1,0.19,0.22,211.6,6.3,203,1,1,708,706,706,0,707,13.0,75.2,523,29.2,32.0,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.46,312,0.24,0.28,0.27,11.1,11.3,11.6,12.68,0.6,0.13,0.18,211.3,5.3,198,1,1,642,705,618,0,618,12.5,68.9,477,31.6,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.7,50.9,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.72,208,0.24,0.28,0.27,11.4,11.6,12.0,14.02,-0.1,0.15,0.18,210.9,5.9,194,1,1,793,706,828,1,836,13.6,85.0,581,32.4,33.4,0.0,3.2,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.1,45.1,56.9,56.5,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.0,160,0.24,0.28,0.27,11.2,10.9,11.4,13.18,-20.9,0.11,0.17,211.6,6.1,203,1,1,709,706,708,0,715,12.9,76.2,523,29.4,31.9,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.44,336,0.24,0.28,0.27,11.4,10.9,11.1,13.61,-4.7,0.12,0.2,211.4,7.9,197,1,1,761,706,782,3,786,13.5,80.9,559,33.4,34.7,0.1,3.1,2067.6,0,16.83,15.4,55.6,52.7,54.8,54.6,54.8,53.1,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.46,96,0.24,0.28,0.27,11.1,11.3,11.7,12.69,-0.3,0.17,0.2,211.4,5.9,198,1,1,650,705,622,0,625,12.4,71.6,480,31.5,32.7,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.8,50.9,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.58,72,0.24,0.28,0.27,11.3,10.9,11.1,12.9,-4.3,0.21,0.18,211.6,6.0,200,1,1,668,706,651,0,653,12.6,74.5,494,29.4,30.7,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.7,53.0,51.1,45.0,56.9,56.4,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.13,352,0.24,0.28,0.27,11.3,11.2,12.0,13.37,-20.7,0.11,0.2,211.3,6.0,200,1,1,720,705,724,0,730,13.0,77.4,533,33.4,34.1,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.3,51.1,45.0,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.76,344,0.24,0.28,0.27,11.3,11.0,10.9,13.0,-9.9,0.1,0.16,211.3,6.7,200,1,1,679,706,666,0,668,12.7,73.3,501,30.2,31.9,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.8,50.9,45.1,56.8,56.9,29,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.41,72,0.24,0.28,0.27,11.3,10.9,10.9,12.7,-19.7,0.16,0.18,211.8,5.4,200,1,1,654,705,621,-1,627,12.4,70.3,479,30.9,32.9,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.3,57.0,56.8,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,470,4.8,0,0,0
12.94,352,0.24,0.28,0.27,11.4,10.9,10.9,13.2,-12.3,0.14,0.17,211.2,7.6,197,1,1,711,706,714,1,713,13.0,78.2,526,32.6,34.0,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.1,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.11,160,0.24,0.28,0.27,11.3,11.2,11.8,13.38,-14.9,0.16,0.22,211.6,7.4,199,1,1,726,706,729,-1,732,13.1,77.7,534,29.7,32.4,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.4,176,0.24,0.28,0.27,11.2,11.0,11.4,13.67,2.6,0.19,0.16,211.5,6.0,199,1,1,764,706,787,1,793,13.3,83.0,563,31.1,33.4,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.8,53.1,51.1,45.1,56.8,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.17,352,0.24,0.28,0.27,11.3,11.3,11.9,13.36,-20.9,0.08,0.23,211.4,6.2,198,1,1,721,705,728,0,732,13.0,78.4,533,32.8,34.5,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.3,51.1,45.0,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.52,128,0.24,0.28,0.27,11.2,11.1,11.5,12.78,9.5,0.16,0.19,211.4,5.3,195,1,1,663,705,640,1,644,12.5,71.0,488,30.1,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.2,56.9,57.0,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.66,288,0.24,0.28,0.27,11.3,11.1,11.4,13.0,1.4,0.15,0.16,211.5,6.1,191,1,1,672,706,652,0,660,12.6,72.3,496,33.0,34.3,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.6,45.4,57.0,57.0,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.02,240,0.24,0.28,0.27,11.5,11.0,11.0,13.29,2.6,0.15,0.18,211.2,6.4,196,1,1,724,705,727,0,729,13.0,78.0,532,31.0,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.6,29,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.17,352,0.24,0.28,0.27,11.3,11.1,11.2,13.4,-0.7,0.16,0.2,211.6,7.4,195,1,1,727,706,733,1,733,13.2,77.2,533,32.8,34.3,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.8,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.94,96,0.24,0.28,0.27,11.4,11.0,10.9,13.19,-4.0,0.14,0.17,211.4,7.2,196,1,1,709,705,703,0,710,13.0,77.0,520,31.2,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.0,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.07,16,0.24,0.28,0.27,11.3,11.5,11.6,13.3,-23.5,0.13,0.14,211.3,7.1,202,1,1,712,706,717,-1,713,13.0,77.8,528,29.6,32.1,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.24,0,0.24,0.28,0.27,11.4,11.2,11.6,13.5,-3.6,0.14,0.18,211.5,5.9,200,1,1,728,706,740,0,739,13.2,80.4,538,28.6,31.0,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.7,53.1,51.1,45.0,56.8,56.6,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.07,47,480,4.8,0,0,0
13.13,72,0.24,0.28,0.27,11.4,10.9,11.1,13.39,-8.3,0.11,0.17,211.5,6.7,200,1,1,732,706,741,0,744,13.1,79.2,539,28.4,31.0,0.0,3.0,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.7,53.1,51.0,45.0,56.8,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.93,272,0.24,0.28,0.27,11.3,11.2,11.7,13.19,-8.1,0.14,0.17,211.1,7.0,200,1,1,690,706,684,1,686,12.8,76.0,511,30.3,31.9,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.9,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.03,272,0.24,0.28,0.27,11.2,11.3,11.8,13.29,-16.5,0.14,0.17,211.4,6.6,197,1,1,714,705,713,1,715,12.9,78.7,527,28.8,31.3,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.2,51.3,45.2,56.9,56.5,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.2,144,0.24,0.28,0.27,11.1,11.1,11.4,12.44,-3.2,0.2,0.16,211.3,4.4,195,1,1,623,704,583,-1,584,12.1,67.2,461,31.6,34.3,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.3,51.5,45.3,57.0,56.5,28,40,26.8,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.43,88,0.24,0.28,0.27,11.2,11.1,11.5,12.68,-1.8,0.16,0.17,211.1,5.9,192,1,1,648,705,615,0,622,12.5,70.8,476,32.8,34.0,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.2,51.7,45.5,57.0,56.7,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.49,144,0.24,0.28,0.27,11.2,11.3,11.6,12.8,-29.6,0.15,0.14,211.5,5.7,200,1,1,657,705,629,-1,628,12.4,70.3,485,30.6,33.2,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.4,45.4,57.0,56.7,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.0,160,0.24,0.28,0.27,11.3,11.3,11.6,13.3,-15.6,0.15,0.16,211.4,7.9,199,1,1,705,706,703,0,706,12.9,77.9,523,29.9,32.2,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.54,232,0.24,0.28,0.27,11.2,10.9,11.1,12.71,-9.5,0.14,0.19,211.3,7.0,195,1,1,661,705,638,1,639,12.6,72.8,487,33.5,34.3,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.5,51.6,45.3,57.0,56.9,28,40,26.8,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.99,328,0.24,0.28,0.27,11.3,11.3,11.7,13.21,-6.0,0.12,0.19,211.4,6.2,197,1,1,704,706,697,-1,700,13.0,76.3,516,28.7,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.1,51.3,45.2,56.9,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.85,320,0.24,0.28,0.27,11.3,11.4,11.8,13.1,-2.3,0.16,0.25,211.6,5.7,198,1,1,686,705,681,0,691,12.9,75.0,510,30.3,33.3,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.8,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.47,328,0.24,0.28,0.27,11.2,11.1,11.4,12.69,-5.8,0.15,0.2,211.3,6.4,200,1,1,649,706,622,0,618,12.5,69.1,479,31.4,32.4,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,52.8,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,46,480,4.8,0,0,0
13.64,208,0.24,0.28,0.27,11.3,11.5,12.1,13.92,-1.8,0.13,0.14,211.3,6.2,194,1,1,786,706,817,1,812,13.5,86.1,577,32.6,33.5,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.0,51.1,45.1,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.79,272,0.24,0.28,0.27,11.4,10.9,10.9,12.99,6.1,0.13,0.13,211.2,5.2,195,1,1,689,706,680,1,682,12.9,73.5,506,29.9,31.4,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.23,312,0.24,0.28,0.27,11.3,11.1,12.0,13.61,-0.7,0.09,0.2,211.3,5.5,196,1,1,736,705,754,2,763,13.1,80.2,548,31.0,31.9,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.3,45.1,56.9,56.5,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,46,470,4.8,0,0,0
