轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.55,344,0.24,0.28,0.27,11.1,11.1,11.6,12.8,7.9,0.09,0.2,211.3,6.5,195,1,1,660,704,633,0,639,12.5,72.9,486,30.2,32.2,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.4,45.2,56.9,57.0,28,40,26.8,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.55,136,0.24,0.28,0.27,11.3,11.3,12.1,13.77,5.5,0.21,0.23,211.3,7.3,194,1,1,771,706,791,1,790,13.4,84.0,564,32.2,33.6,0.0,3.2,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.1,45.1,56.9,56.5,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.96,272,0.24,0.28,0.27,11.3,11.4,11.8,13.19,-15.0,0.13,0.2,211.3,7.3,201,1,1,701,706,694,0,701,13.0,76.8,518,30.2,31.9,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.2,54.6,52.8,51.0,45.0,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.78,128,0.24,0.28,0.27,11.3,10.9,11.3,13.02,7.3,0.15,0.2,211.3,6.3,195,1,1,695,706,685,0,688,12.8,75.0,512,29.9,31.1,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.43,248,0.24,0.28,0.27,11.1,11.2,11.4,12.6,-10.3,0.14,0.17,211.3,6.3,192,1,1,651,705,615,-1,621,12.4,71.2,476,32.2,34.1,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.7,55.1,53.1,51.7,45.5,57.0,56.6,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.87,184,0.24,0.28,0.27,11.3,11.1,11.4,13.1,-8.2,0.13,0.15,211.6,7.5,197,1,1,697,705,689,0,688,12.8,74.3,512,29.7,31.0,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.2,45.2,56.9,56.9,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.69,248,0.24,0.28,0.27,11.6,11.4,11.4,13.96,-16.2,0.14,0.2,211.2,7.7,202,1,1,795,706,829,1,831,13.8,86.2,581,31.1,34.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.2,51.0,45.0,56.8,56.6,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.46,96,0.24,0.28,0.27,11.1,11.3,11.7,12.74,-7.6,0.13,0.2,211.3,6.1,198,1,1,651,705,624,1,635,12.5,70.0,482,31.8,32.9,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.8,50.8,45.0,56.8,56.6,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
12.93,232,0.24,0.28,0.27,11.3,11.1,11.7,13.25,-7.5,0.12,0.2,211.6,7.3,202,1,1,706,706,704,0,704,13.0,75.4,522,29.0,31.3,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.5,54.8,53.1,51.1,45.0,56.9,56.9,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.98,42.31,45.06,46,480,4.8,0,0,0
12.93,88,0.24,0.28,0.27,11.4,11.1,11.1,13.14,-25.1,0.14,0.15,211.4,6.6,203,1,1,708,706,700,1,700,13.0,75.5,518,29.5,32.0,0.0,3.0,2067.6,0,16.83,15.3,55.5,52.7,54.7,54.5,54.7,53.0,51.0,45.1,56.9,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.11,64,0.24,0.28,0.27,11.4,11.1,11.3,13.24,-19.6,0.1,0.23,211.5,6.0,199,1,1,719,705,720,-1,728,13.1,76.7,527,33.4,34.4,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.3,51.1,45.0,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.94,40,0.24,0.28,0.27,11.3,10.9,11.0,13.2,-3.1,0.07,0.19,211.5,6.5,196,1,1,711,705,708,1,713,12.9,76.0,523,28.9,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.3,45.1,56.9,56.8,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.38,0,0.24,0.28,0.27,11.2,10.9,11.1,12.58,-1.3,0.17,0.18,211.2,5.6,194,1,1,642,705,606,1,609,12.3,70.8,471,31.6,34.9,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,55.0,53.4,51.5,45.4,57.0,56.5,28,40,26.8,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,40,36,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.38,240,0.24,0.28,0.27,11.3,11.5,11.9,13.61,-6.8,0.19,0.17,210.9,7.8,200,1,1,745,705,762,-1,766,13.3,82.0,551,30.3,32.0,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,52.9,51.3,45.1,56.9,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.4,8,0.24,0.28,0.27,11.5,11.1,11.1,13.61,-6.9,0.16,0.23,211.4,7.3,198,1,1,756,706,774,1,781,13.4,81.0,554,32.1,33.2,0.0,3.2,2067.6,0,16.83,15.5,55.6,52.8,54.9,54.6,54.8,53.1,51.1,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.86,248,0.24,0.28,0.27,11.3,10.9,11.4,13.14,-1.6,0.14,0.14,211.3,6.7,198,1,1,694,706,688,-2,693,12.9,75.3,515,30.6,33.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.0,56.8,56.7,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
13.01,64,0.24,0.28,0.27,11.2,11.2,11.8,13.3,-9.6,0.2,0.14,211.5,5.4,198,1,1,711,706,706,1,708,13.0,77.7,524,32.6,34.0,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.1,51.2,45.1,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.39,56,0.24,0.28,0.27,11.2,11.0,11.1,12.69,-7.7,0.18,0.18,211.8,6.8,200,1,1,652,705,621,0,622,12.5,69.2,478,31.3,32.2,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.5,52.8,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.58,296,0.24,0.28,0.27,11.5,11.4,11.4,13.81,-3.6,0.2,0.14,211.4,7.4,197,1,1,776,705,805,0,807,13.6,83.2,568,31.6,33.1,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.8,54.8,54.6,54.8,53.0,51.2,45.1,56.9,56.7,28,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.29,280,0.24,0.28,0.27,11.3,11.2,11.8,13.56,4.1,0.14,0.18,211.5,6.4,195,1,1,735,706,753,2,758,13.4,79.9,546,33.0,34.3,0.1,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.2,51.1,45.0,56.9,56.8,28,40,26.9,31.6,43,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.72,272,0.24,0.28,0.27,11.3,11.0,11.1,12.9,-6.5,0.17,0.18,211.3,5.5,196,1,1,676,706,663,1,671,12.8,74.3,499,30.0,31.5,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.4,54.6,52.8,51.0,45.0,56.8,56.5,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.54,240,0.24,0.28,0.27,11.5,11.1,12.0,13.82,-7.6,0.1,0.2,211.4,8.2,199,1,1,772,705,803,2,811,13.5,83.4,571,30.7,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.5,72,0.24,0.28,0.27,11.2,10.9,11.1,12.69,-8.4,0.11,0.16,211.5,7.9,197,1,1,660,705,630,0,640,12.5,71.0,483,31.1,33.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.7,55.0,53.0,51.5,45.3,57.0,56.6,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.3,112,0.24,0.28,0.27,11.1,11.1,11.4,12.58,-11.5,0.14,0.18,211.4,4.8,201,1,1,637,706,602,0,601,12.2,68.4,469,30.5,32.3,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.9,51.0,45.1,56.8,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
13.19,144,0.24,0.28,0.27,11.3,11.3,11.8,13.4,-15.1,0.24,0.22,211.8,6.9,203,1,1,720,707,728,0,729,13.2,79.3,532,28.8,31.0,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.8,53.0,51.0,45.0,56.8,56.8,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
12.97,256,0.24,0.28,0.27,11.2,11.1,11.6,13.25,-2.7,0.19,0.21,211.2,6.3,196,1,1,713,705,708,2,704,13.0,75.7,524,29.0,31.1,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.1,51.3,45.1,56.9,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
13.1,184,0.24,0.28,0.27,11.3,11.1,11.7,13.35,-12.2,0.14,0.2,211.2,7.2,198,1,1,705,704,707,0,712,13.1,75.4,520,29.9,31.0,0.0,3.1,2067.6,0,16.83,15.5,55.6,52.8,54.8,54.6,54.8,53.0,51.2,45.2,56.9,56.9,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,46,470,4.8,0,0,0
12.96,24,0.24,0.28,0.27,11.3,11.3,11.6,13.19,-8.9,0.17,0.18,211.5,5.4,197,1,1,696,705,689,0,688,12.9,74.9,514,30.7,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.9,53.2,51.2,45.1,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.27,112,0.24,0.28,0.27,11.2,11.2,11.4,12.53,-7.5,0.03,0.18,211.1,4.5,200,1,1,628,706,586,0,583,12.3,68.3,462,30.9,32.3,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.4,54.5,54.2,54.6,52.9,50.9,45.1,56.8,56.6,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.47,184,0.24,0.28,0.27,11.3,11.1,11.1,12.72,-17.4,0.11,0.18,211.6,7.1,202,1,1,653,706,628,0,631,12.6,69.9,481,31.1,32.7,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.9,51.0,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.67,128,0.24,0.28,0.27,11.1,11.2,11.6,12.96,-1.0,0.16,0.18,211.2,5.6,198,1,1,676,705,656,-1,659,12.6,72.0,499,30.5,32.8,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.9,54.6,54.9,53.0,51.5,45.3,56.9,57.0,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.8,160,0.24,0.28,0.27,11.4,11.3,11.5,13.07,1.0,0.05,0.18,211.8,6.2,196,1,1,684,706,674,1,676,12.8,75.9,506,30.0,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.6,54.8,53.1,51.0,45.0,56.9,56.6,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
12.95,136,0.24,0.28,0.27,11.3,11.2,11.4,13.19,-13.3,0.14,0.15,211.5,6.9,198,1,1,705,706,705,1,703,13.1,77.6,520,32.5,34.0,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.1,51.2,45.1,56.9,56.6,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.6,200,0.24,0.28,0.27,11.2,11.2,11.8,12.9,-7.7,0.14,0.18,211.2,6.4,197,1,1,671,706,654,0,651,12.7,74.1,497,30.2,31.8,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.5,52.9,50.9,45.1,56.8,56.7,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.24,184,0.24,0.28,0.27,11.3,10.9,11.5,13.62,-12.4,0.14,0.18,211.6,6.9,201,1,1,739,704,756,0,758,13.2,81.9,548,30.3,31.9,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,52.9,51.3,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.07,112,0.24,0.28,0.27,11.3,11.1,11.4,13.3,-5.4,0.14,0.17,211.3,6.3,194,1,1,713,705,714,2,718,13.0,77.0,525,29.0,31.5,0.0,3.0,2067.6,0,16.83,15.5,55.6,52.7,54.8,54.6,54.9,53.3,51.3,45.1,57.0,56.6,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
12.34,160,0.24,0.28,0.27,11.3,10.8,11.1,12.58,-4.8,0.19,0.18,211.3,4.8,192,1,1,641,705,603,2,606,12.4,70.9,471,32.8,34.1,0.1,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.0,54.7,55.1,53.3,51.6,45.5,57.0,56.8,28,40,26.7,31.6,42,44,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
13.21,56,0.24,0.28,0.27,11.3,11.4,11.6,13.5,-3.9,0.07,0.17,211.3,5.8,194,1,1,727,705,735,0,741,13.1,77.8,537,29.0,32.0,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.3,51.4,45.1,56.9,56.6,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.61,272,0.24,0.28,0.27,11.2,11.1,11.4,12.9,-13.2,0.12,0.16,211.3,6.4,201,1,1,666,706,640,0,642,12.7,72.5,488,29.9,31.8,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.3,54.5,52.7,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.52,128,0.24,0.28,0.27,11.2,11.1,11.6,12.79,-3.9,0.13,0.17,211.5,6.6,198,1,1,659,704,643,0,645,12.5,71.8,491,30.2,32.6,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.1,51.5,45.2,56.9,56.9,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
13.41,336,0.24,0.28,0.27,11.4,11.5,12.0,13.61,-10.2,0.15,0.25,211.3,6.0,200,1,1,745,705,766,2,774,13.2,82.3,553,31.8,34.5,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,52.9,51.0,45.2,56.9,56.5,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,47,470,4.8,0,0,0
12.41,240,0.24,0.28,0.27,11.2,11.1,11.4,12.65,-6.5,0.18,0.16,211.1,7.3,198,1,1,651,706,621,0,618,12.4,70.8,480,31.6,33.1,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.8,50.8,45.0,56.8,56.5,28,40,26.9,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.31,45.06,46,480,4.8,0,0,0
12.98,56,0.24,0.28,0.27,11.3,11.2,11.6,13.2,-3.0,0.07,0.17,211.2,5.7,194,1,1,704,705,697,0,695,12.9,77.1,515,29.3,32.3,0.0,3.0,2067.6,0,16.83,15.5,55.7,52.7,54.8,54.6,54.9,53.4,51.4,45.1,56.9,56.7,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.7,0,0,0
12.9,248,0.24,0.28,0.27,11.4,11.0,10.9,13.19,-12.9,0.1,0.16,211.5,7.1,198,1,1,701,706,697,1,701,12.9,77.7,517,30.0,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.7,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.85,56,0.24,0.28,0.27,11.2,11.2,11.7,13.16,-14.1,0.14,0.19,211.6,5.4,201,1,1,695,706,690,0,695,12.8,76.0,517,30.5,32.1,0.0,3.1,2067.6,0,16.83,15.3,55.3,52.5,54.6,54.2,54.6,52.7,51.0,45.0,56.8,56.8,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,480,4.8,0,0,0
12.19,288,0.24,0.28,0.27,11.1,11.2,11.5,12.38,-4.8,0.07,0.18,211.3,4.7,195,1,1,630,705,585,0,589,12.1,67.4,461,31.5,34.3,0.0,3.1,2067.6,0,16.83,15.5,55.8,52.8,55.0,54.7,54.9,53.3,51.5,45.3,57.0,56.5,28,40,26.8,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.98,42.31,45.06,47,470,4.8,0,0,0
13.01,320,0.24,0.28,0.27,11.2,11.2,11.9,13.3,-6.5,0.13,0.21,211.0,6.0,197,1,1,702,706,704,0,707,12.9,77.9,522,29.6,32.6,0.0,3.1,2067.6,0,16.83,15.3,55.5,52.7,54.8,54.5,54.8,53.0,51.0,45.1,56.9,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
13.62,280,0.24,0.28,0.27,11.6,11.2,11.1,13.9,-1.1,0.13,0.18,211.2,8.0,194,1,1,786,706,822,0,819,13.7,84.0,577,32.6,33.5,0.0,3.1,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.9,53.0,51.1,45.1,56.9,56.6,29,40,26.9,31.6,42,45,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,470,4.8,0,0,0
12.14,0,0.24,0.28,0.27,11.2,11.0,11.2,12.33,-5.6,0.13,0.22,211.2,5.6,195,1,1,624,705,575,-1,578,12.2,66.6,454,30.8,34.3,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.9,55.0,54.7,54.9,53.3,51.5,45.3,57.0,56.5,28,40,26.8,31.6,41,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.07,46,470,4.8,0,0,0
12.42,184,0.24,0.28,0.27,11.2,11.0,11.1,12.64,1.3,0.15,0.18,211.2,5.4,198,1,1,650,706,614,0,620,12.4,71.4,475,31.3,33.0,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.1,54.4,52.7,50.9,45.0,56.8,56.4,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
12.84,200,0.24,0.28,0.27,11.2,11.3,11.6,13.1,-0.7,0.1,0.2,211.5,5.9,194,1,1,683,704,677,0,679,12.8,73.3,507,29.4,32.1,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.8,54.8,54.6,54.9,53.3,51.4,45.2,56.9,56.8,28,40,26.8,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.58,56,0.24,0.28,0.27,11.3,11.2,11.6,12.74,-25.5,0.15,0.2,211.3,7.1,201,1,1,652,705,631,1,633,12.5,70.9,486,30.2,31.6,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.7,54.3,54.6,52.6,50.9,45.1,56.8,56.8,28,40,26.9,31.6,40,42,25,0,0,0,6,6,4,0,30,30,30,40,39,37,40,40,39,44.98,42.32,45.07,47,480,4.8,0,0,0
13.13,216,0.24,0.28,0.27,11.4,10.9,11.0,13.39,-6.8,0.21,0.18,211.3,6.0,202,1,1,730,706,740,1,746,13.2,78.9,538,28.2,31.4,0.0,3.1,2067.6,0,16.83,15.3,55.4,52.6,54.6,54.5,54.8,53.0,51.0,45.0,56.8,56.7,28,40,26.9,31.6,39,42,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
13.36,8,0.24,0.28,0.27,11.4,11.2,12.0,13.67,-17.9,0.09,0.23,211.6,6.5,198,1,1,745,704,763,0,764,13.2,80.1,550,31.4,32.7,0.0,3.1,2067.6,0,16.83,15.5,55.5,52.7,54.8,54.6,54.8,53.2,51.1,45.1,56.9,56.8,28,40,26.9,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.32,45.06,47,480,4.8,0,0,0
12.39,256,0.24,0.28,0.27,11.2,11.0,11.4,12.7,4.4,0.13,0.18,211.2,4.7,198,1,1,649,706,620,0,621,12.5,71.6,479,31.5,33.1,0.0,3.1,2067.6,0,16.83,15.3,55.2,52.4,54.5,54.2,54.5,52.7,51.0,45.0,56.8,56.5,28,40,26.9,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.39,248,0.24,0.28,0.27,11.2,11.1,11.5,12.68,-5.0,0.06,0.18,211.3,5.9,190,1,1,644,704,614,1,616,12.4,71.5,477,32.8,33.8,0.0,3.2,2067.6,0,16.83,15.6,55.8,52.9,55.1,54.8,55.1,53.2,51.7,45.6,57.0,56.6,28,40,26.7,31.6,41,44,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,46,470,4.8,0,0,0
13.23,120,0.24,0.28,0.27,11.4,10.9,11.1,13.46,-6.3,0.08,0.23,211.1,6.3,199,1,1,733,705,749,1,752,13.2,81.5,543,33.4,34.7,0.0,3.2,2067.6,0,16.83,15.4,55.5,52.7,54.8,54.6,54.8,53.0,51.1,45.1,56.9,56.7,28,40,26.9,31.6,43,46,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,470,4.8,0,0,0
12.2,56,0.24,0.28,0.27,11.1,10.9,11.3,12.48,-5.8,0.19,0.23,211.3,5.2,195,1,1,629,704,589,1,591,12.2,69.5,463,30.8,34.1,0.0,3.1,2067.6,0,16.83,15.5,55.7,52.9,55.0,54.7,55.0,53.2,51.5,45.3,57.0,56.6,28,40,26.8,31.6,40,43,25,0,0,0,6,6,4,0,30,30,30,40,40,37,40,40,39,44.99,42.31,45.06,47,480,4.8,0,0,0
