轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.33,56.0,0.25,0.25,0.29,15.1,13.1,12.8,16.45,-3.7,-0.06,0.08,208.9,10.5,255.0,1.0,3.0,1621.0,695.0,1892.0,-1.0,1893.0,16.2,164.6,1110.0,33.2,34.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.5,56.1,58.5,54.4,53.0,27.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.25,136.0,0.24,0.24,0.29,12.1,16.0,12.2,16.22,7.0,0.09,0.0,208.4,10.4,251.0,1.0,3.0,1547.0,696.0,1797.0,2.0,1791.0,16.0,159.4,1069.0,34.0,36.8,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.5,57.2,56.4,54.2,54.6,56.8,54.2,52.9,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.21,280.0,0.24,0.24,0.29,13.1,15.4,12.5,15.79,1.7,-0.03,0.0,208.8,9.0,251.0,1.0,3.0,1557.0,696.0,1806.0,2.0,1816.0,16.1,162.5,1073.0,33.7,36.2,0.0,3.0,2067.6,0.0,16.83,14.7,58.5,59.0,55.6,57.4,56.6,54.3,54.7,56.9,54.2,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,37.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.25,296.0,0.25,0.25,0.29,15.1,13.5,12.3,16.03,-1.0,0.08,-0.07,208.5,10.1,253.0,1.0,3.0,1616.0,696.0,1880.0,1.0,1904.0,16.3,167.8,1110.0,35.0,36.4,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.6,55.1,56.9,56.1,53.9,54.3,56.5,54.2,52.8,27.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.41,320.0,0.33,0.34,0.38,17.9,15.9,14.8,16.95,-2.5,0.03,0.08,208.6,10.3,254.0,1.0,3.0,1650.0,696.0,1920.0,2.0,1935.0,16.4,166.2,1124.0,31.8,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.2,57.4,55.3,55.5,57.8,54.3,52.9,26.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.08,144.0,0.25,0.25,0.29,14.8,14.2,11.8,15.92,-3.5,0.21,-0.1,209.0,10.6,255.0,1.0,3.0,1534.0,696.0,1780.0,2.0,1816.0,16.2,156.1,1062.0,33.0,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.6,56.1,58.4,54.4,53.0,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.57,352.0,0.25,0.25,0.29,12.6,12.7,15.5,16.32,-1.3,-0.02,0.09,208.7,8.8,256.0,1.0,3.0,1624.0,697.0,1889.0,2.0,1907.0,16.3,168.8,1116.0,32.7,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.0,56.8,57.0,59.5,54.5,53.2,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.65,320.0,0.25,0.25,0.29,13.0,13.4,15.5,16.31,0.4,0.04,0.02,208.3,9.8,255.0,1.0,3.0,1648.0,697.0,1919.0,1.0,1923.0,16.6,165.6,1122.0,31.1,33.6,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.36,248.0,0.25,0.25,0.29,14.3,14.8,11.9,16.18,0.2,0.21,0.16,208.7,11.0,254.0,1.0,3.0,1627.0,696.0,1896.0,-2.0,1927.0,16.5,166.7,1111.0,31.5,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.4,58.2,57.4,55.2,55.5,57.8,54.3,52.9,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.38,320.0,0.25,0.25,0.3,11.8,15.5,12.7,16.52,1.6,0.07,0.02,208.7,8.8,253.0,1.0,3.0,1557.0,695.0,1805.0,1.0,1806.0,16.2,155.4,1068.0,31.6,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.5,55.7,58.0,54.3,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.98,80.0,0.25,0.25,0.29,14.3,12.0,14.6,15.85,3.5,0.03,-0.04,208.6,9.7,251.0,1.0,3.0,1546.0,696.0,1793.0,0.0,1814.0,16.0,158.9,1075.0,33.7,35.2,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.7,55.8,53.7,54.1,56.3,54.2,52.7,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.54,280.0,0.79,0.79,0.84,18.7,15.6,13.1,16.89,-7.5,0.16,-0.04,208.8,10.7,257.0,1.0,3.0,1697.0,696.0,1981.0,0.0,1996.0,16.6,171.4,1147.0,32.3,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.1,59.3,57.0,57.3,59.7,54.6,53.2,27.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.58,120.0,0.24,0.24,0.29,11.9,13.7,13.1,15.39,-2.4,0.06,-0.03,208.7,7.9,256.0,1.0,3.0,1314.0,695.0,1502.0,1.0,1510.0,15.4,131.2,944.0,31.2,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.6,60.1,54.6,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.97,120.0,0.24,0.24,0.29,12.1,15.1,12.9,15.84,1.0,0.04,0.12,208.7,7.6,251.0,1.0,3.0,1466.0,696.0,1693.0,1.0,1706.0,15.7,149.3,1025.0,33.6,36.4,0.0,3.0,2067.6,0.0,16.83,14.8,58.5,59.0,55.7,57.4,56.6,54.3,54.8,56.9,54.2,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,49.0,480.0,5.0,0.0,0.0,0.0
16.36,224.0,0.25,0.25,0.29,13.2,15.5,12.1,16.44,-0.7,0.09,0.02,208.5,11.7,253.0,1.0,3.0,1631.0,696.0,1894.0,1.0,1894.0,16.3,164.8,1110.0,34.7,36.3,0.0,3.1,2067.6,0.0,16.83,14.8,58.1,58.5,55.1,56.9,56.1,53.9,54.3,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.34,152.0,0.25,0.25,0.29,13.9,12.1,14.8,16.5,-2.1,0.07,0.15,208.5,9.2,252.0,1.0,3.0,1593.0,696.0,1844.0,2.0,1850.0,16.2,158.7,1094.0,34.3,35.6,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.8,56.0,53.8,54.2,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.05,296.0,0.24,0.24,0.29,12.0,14.0,13.7,16.02,-5.2,0.39,-0.04,208.7,11.6,253.0,1.0,3.0,1525.0,696.0,1764.0,2.0,1783.0,16.1,156.7,1061.0,35.5,37.2,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,36.0,24.1,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,48.0,480.0,5.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.51,352.0,0.24,0.25,0.29,12.5,15.7,12.2,16.21,2.8,0.12,0.02,208.5,10.7,252.0,1.0,3.0,1624.0,696.0,1894.0,0.0,1893.0,16.5,166.7,1106.0,34.1,37.2,0.0,3.0,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.2,56.4,54.1,54.6,56.7,54.2,52.9,28.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.8,128.0,0.25,0.25,0.29,13.4,12.0,14.3,15.72,-2.1,0.09,0.09,208.9,8.8,255.0,1.0,3.0,1461.0,695.0,1682.0,0.0,1698.0,15.7,147.0,1026.0,32.7,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.58,296.0,0.97,0.97,1.02,17.2,16.2,15.7,16.59,-4.9,0.03,-0.09,208.7,9.7,257.0,1.0,3.0,1718.0,696.0,2008.0,1.0,2019.0,16.6,178.9,1158.0,33.1,35.7,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.5,58.0,59.7,58.9,56.7,56.9,59.4,54.5,53.1,27.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.25,184.0,0.23,0.23,0.28,14.8,12.9,13.2,16.24,-6.7,0.08,0.05,208.6,10.8,257.0,1.0,3.0,1590.0,696.0,1849.0,1.0,1851.0,16.3,162.3,1094.0,35.8,37.1,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.8,57.3,59.1,58.3,56.0,56.4,58.8,54.5,53.1,27.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.36,272.0,0.25,0.25,0.29,11.8,14.6,13.2,16.16,-3.0,0.21,-0.03,208.7,12.0,255.0,1.0,3.0,1584.0,696.0,1839.0,3.0,1847.0,16.2,161.5,1088.0,33.9,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.5,56.9,58.8,57.9,55.6,56.2,58.5,54.4,53.1,29.0,36.0,24.3,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.68,296.0,0.28,0.28,0.33,13.1,12.9,11.4,16.41,-6.2,0.03,0.12,208.9,11.1,258.0,1.0,3.0,1657.0,697.0,1931.0,2.0,1942.0,16.6,167.9,1131.0,33.1,36.1,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.5,57.9,59.7,58.8,56.7,56.9,59.4,54.5,53.1,27.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.41,88.0,0.25,0.25,0.3,12.6,12.5,14.5,16.37,2.6,0.05,0.13,208.9,9.5,253.0,1.0,3.0,1599.0,696.0,1856.0,2.0,1876.0,16.2,161.2,1102.0,31.4,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.3,57.5,55.3,55.6,57.9,54.3,53.0,28.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.58,336.0,0.53,0.53,0.57,14.3,18.6,13.6,16.61,-1.9,0.03,0.11,208.7,12.0,251.0,1.0,3.0,1687.0,696.0,1964.0,3.0,1977.0,16.6,171.2,1133.0,32.8,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.2,55.8,57.6,56.8,54.6,55.0,57.2,54.3,52.9,27.0,35.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.33,104.0,0.24,0.24,0.29,15.2,18.1,13.9,16.52,-2.2,0.09,0.0,208.5,10.9,255.0,1.0,3.0,1628.0,696.0,1891.0,0.0,1880.0,16.3,169.9,1110.0,31.1,33.6,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.39,56.0,0.25,0.25,0.29,12.0,15.3,12.4,16.28,-1.0,0.08,0.03,208.9,9.3,255.0,1.0,3.0,1581.0,695.0,1838.0,-1.0,1826.0,16.2,164.7,1088.0,33.6,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.9,58.7,57.9,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.71,224.0,0.49,0.49,0.53,13.1,15.2,13.7,16.41,-2.9,0.19,0.01,208.8,11.7,253.0,1.0,3.0,1669.0,696.0,1946.0,0.0,1969.0,16.6,172.2,1131.0,35.2,36.5,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.7,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.07,248.0,0.24,0.24,0.29,14.2,12.2,14.3,15.85,-6.8,0.11,0.24,208.7,9.5,258.0,1.0,3.0,1554.0,697.0,1804.0,0.0,1837.0,16.1,161.4,1081.0,32.4,33.8,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.68,152.0,0.44,0.44,0.48,13.8,17.3,13.8,16.36,-8.2,-0.01,0.05,208.5,11.2,256.0,1.0,3.0,1659.0,697.0,1937.0,0.0,1988.0,16.7,171.7,1125.0,33.3,36.0,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.3,57.7,59.5,58.7,56.5,56.8,59.1,54.6,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.08,176.0,0.25,0.25,0.29,14.6,13.1,12.6,15.92,-3.7,-0.01,0.05,208.7,11.0,254.0,1.0,3.0,1534.0,696.0,1772.0,1.0,1748.0,16.0,153.5,1061.0,32.1,34.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.8,56.4,58.1,57.3,55.1,55.4,57.7,54.3,52.9,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.45,328.0,0.23,0.23,0.28,12.9,13.6,14.0,16.37,0.6,0.14,0.05,208.7,10.5,256.0,1.0,3.0,1595.0,696.0,1859.0,2.0,1855.0,16.1,165.0,1101.0,35.2,37.2,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.9,57.3,59.2,58.3,56.0,56.5,58.8,54.5,53.1,28.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.0,0.0,0.0,0.0
15.97,120.0,0.24,0.24,0.29,12.5,12.5,14.5,15.92,2.2,0.0,0.0,208.5,10.3,250.0,1.0,3.0,1462.0,696.0,1686.0,2.0,1712.0,15.9,147.2,1028.0,33.4,36.2,0.0,3.0,2067.6,0.0,16.83,14.8,58.5,59.0,55.7,57.4,56.6,54.3,54.8,57.0,54.3,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.53,136.0,0.87,0.87,0.92,18.4,14.9,15.7,16.54,-0.3,0.0,0.0,208.5,11.0,252.0,1.0,3.0,1697.0,696.0,1987.0,0.0,1986.0,16.6,176.4,1152.0,34.3,37.1,0.0,3.0,2067.6,0.0,16.83,14.8,58.4,59.0,55.5,57.2,56.4,54.1,54.6,56.7,54.2,52.9,27.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.66,280.0,0.36,0.36,0.4,13.9,18.6,14.2,16.57,-5.5,-0.03,-0.04,208.6,10.8,257.0,1.0,3.0,1654.0,697.0,1931.0,-1.0,1930.0,16.6,172.4,1122.0,32.1,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.2,60.1,59.3,57.1,57.3,59.7,54.6,53.2,28.0,35.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.22,288.0,0.25,0.25,0.29,14.7,14.6,12.1,16.01,-8.5,0.09,0.0,208.7,8.8,255.0,1.0,3.0,1567.0,696.0,1819.0,-2.0,1822.0,16.1,160.3,1081.0,31.0,33.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.4,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.83,248.0,0.25,0.25,0.29,14.3,14.9,11.8,15.9,1.9,0.02,-0.01,208.6,9.9,254.0,1.0,3.0,1449.0,695.0,1670.0,1.0,1668.0,15.7,148.0,1016.0,32.1,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.8,56.3,58.1,57.3,55.1,55.3,57.6,54.3,52.9,28.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
