轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.58,344.0,0.25,0.25,0.29,12.2,13.2,14.6,16.29,-9.2,0.0,0.12,208.9,12.2,256.0,1.0,3.0,1618.0,696.0,1879.0,0.0,1871.0,16.2,164.5,1108.0,33.7,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.9,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
17.0,320.0,1.87,1.87,1.92,18.7,12.8,16.3,16.95,-6.4,-0.01,-0.02,208.6,10.6,255.0,1.0,3.0,1748.0,696.0,2046.0,1.0,2053.0,16.9,181.5,1161.0,32.1,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.0,59.7,56.2,57.9,57.1,54.9,55.2,57.5,54.3,52.9,28.0,35.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.68,336.0,0.65,0.65,0.69,11.1,11.0,11.8,16.4,-5.2,0.06,0.12,208.5,11.4,252.0,1.0,3.0,1680.0,696.0,1953.0,2.0,1935.0,16.4,172.2,1142.0,32.9,35.6,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.3,55.8,57.6,56.8,54.6,55.0,57.3,54.3,52.9,28.0,35.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.99,120.0,0.24,0.24,0.28,12.3,13.9,13.1,16.05,-4.8,0.02,0.01,209.4,11.0,254.0,1.0,3.0,1486.0,696.0,1719.0,1.0,1728.0,15.8,154.9,1046.0,32.5,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.5,56.1,57.8,57.0,54.8,55.1,57.4,54.3,52.9,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.47,280.0,0.24,0.24,0.29,12.0,14.1,13.6,16.44,0.3,0.01,0.04,208.7,10.4,253.0,1.0,3.0,1594.0,696.0,1849.0,2.0,1836.0,16.2,160.6,1095.0,34.5,37.6,0.0,3.0,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.2,56.4,54.1,54.6,56.6,54.2,52.8,27.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.39,40.0,0.23,0.23,0.28,12.4,15.6,12.4,16.29,-2.3,0.22,0.0,208.7,8.7,256.0,1.0,3.0,1575.0,696.0,1829.0,0.0,1838.0,16.2,162.5,1086.0,35.6,37.6,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.3,56.1,56.5,58.8,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.5,8.0,0.25,0.25,0.29,11.8,14.4,13.9,16.18,1.7,0.07,0.03,208.4,7.8,252.0,1.0,3.0,1609.0,696.0,1876.0,2.0,1888.0,16.3,166.0,1108.0,35.1,36.3,0.0,3.1,2067.6,0.0,16.83,14.8,58.1,58.5,55.1,56.9,56.1,53.9,54.3,56.5,54.2,52.8,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.41,80.0,0.25,0.25,0.29,13.1,12.2,15.3,16.49,0.2,0.14,-0.05,208.5,9.9,253.0,1.0,3.0,1578.0,696.0,1834.0,2.0,1862.0,16.3,161.0,1091.0,35.2,36.7,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.6,55.2,56.9,56.2,54.0,54.3,56.5,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,48.0,480.0,5.0,0.0,0.0,0.0
16.43,152.0,0.36,0.36,0.41,16.0,17.7,14.6,16.6,-5.4,0.18,0.15,208.6,11.1,257.0,1.0,3.0,1665.0,697.0,1942.0,2.0,1939.0,16.3,172.1,1124.0,33.0,35.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.9,61.6,58.0,59.8,59.0,56.7,57.0,59.5,54.5,53.2,28.0,35.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.53,224.0,0.55,0.55,0.6,18.3,15.7,15.6,16.57,-4.2,-0.05,0.14,208.7,12.5,257.0,1.0,3.0,1667.0,696.0,1946.0,3.0,1956.0,16.6,173.0,1133.0,33.0,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,60.9,61.6,58.0,59.8,59.0,56.8,57.0,59.5,54.5,53.2,28.0,35.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.12,232.0,0.25,0.25,0.3,11.8,13.3,14.3,16.16,0.1,0.04,0.05,208.6,7.8,253.0,1.0,3.0,1509.0,695.0,1739.0,3.0,1751.0,15.9,150.9,1052.0,31.2,33.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.4,55.7,57.9,54.3,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.67,152.0,1.08,1.07,1.11,12.0,11.1,11.7,16.7,-4.4,0.09,-0.04,209.1,9.6,257.0,1.0,3.0,1731.0,696.0,2019.0,3.0,2031.0,16.6,174.2,1168.0,33.0,35.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.5,58.0,59.7,58.9,56.7,56.9,59.4,54.5,53.1,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.5,32.0,0.48,0.49,0.53,17.3,16.8,15.6,16.36,-2.0,0.18,-0.15,208.9,10.6,256.0,1.0,3.0,1665.0,697.0,1941.0,1.0,1929.0,16.3,171.0,1131.0,30.8,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,24.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.18,152.0,0.25,0.25,0.29,13.0,15.5,12.0,16.44,-3.6,0.08,0.01,208.5,11.4,256.0,1.0,3.0,1552.0,696.0,1800.0,2.0,1834.0,16.2,157.9,1070.0,32.7,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.1,56.8,57.1,59.5,54.6,53.2,28.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.12,152.0,0.25,0.25,0.29,14.6,12.8,13.6,16.27,-7.1,0.14,0.06,208.9,10.3,257.0,1.0,3.0,1566.0,696.0,1826.0,0.0,1827.0,16.0,160.1,1087.0,32.7,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.2,60.0,59.2,57.0,57.2,59.6,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.28,96.0,0.25,0.25,0.29,14.4,14.4,12.0,16.28,1.2,0.26,-0.1,208.7,10.5,255.0,1.0,3.0,1602.0,696.0,1865.0,0.0,1847.0,16.1,162.3,1098.0,33.9,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.2,57.7,59.4,58.6,56.4,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.3,296.0,0.25,0.25,0.29,15.0,12.9,12.7,16.56,-3.0,0.09,0.0,208.3,9.8,253.0,1.0,3.0,1593.0,696.0,1852.0,2.0,1864.0,16.3,161.4,1096.0,34.4,36.0,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.8,56.0,53.8,54.2,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.3,256.0,0.23,0.23,0.28,12.0,15.0,12.9,16.21,-2.4,0.09,0.01,208.7,8.6,256.0,1.0,3.0,1538.0,696.0,1783.0,0.0,1800.0,16.1,159.8,1066.0,34.9,37.5,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.4,56.1,56.5,58.8,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.49,8.0,0.64,0.64,0.69,17.1,16.3,15.1,16.62,-6.8,0.03,0.09,208.8,10.1,255.0,1.0,3.0,1686.0,696.0,1966.0,0.0,1980.0,16.6,173.9,1142.0,33.8,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.3,57.7,59.5,58.7,56.5,56.8,59.1,54.5,53.1,29.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.54,24.0,0.23,0.23,0.28,12.2,15.7,12.9,16.5,-4.4,0.04,-0.09,208.5,11.6,255.0,1.0,3.0,1623.0,697.0,1882.0,1.0,1888.0,16.3,163.8,1105.0,34.2,37.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.4,59.2,58.5,56.2,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.68,168.0,1.09,1.09,1.14,13.4,11.9,12.0,16.83,-0.8,0.12,0.04,208.6,11.2,255.0,1.0,3.0,1735.0,696.0,2024.0,1.0,2053.0,16.7,176.7,1166.0,34.2,36.8,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.5,59.3,58.5,56.2,56.7,59.0,54.5,53.1,28.0,35.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
15.91,232.0,0.25,0.25,0.29,13.8,12.9,12.7,15.79,-3.7,-0.17,0.07,208.9,10.0,253.0,1.0,3.0,1485.0,696.0,1719.0,0.0,1715.0,16.0,151.3,1038.0,30.8,33.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.6,60.2,56.7,58.4,57.7,55.5,55.8,58.0,54.4,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.07,112.0,2.09,2.09,2.13,14.8,16.3,16.7,16.11,-5.2,0.01,-0.05,208.8,9.2,256.0,1.0,3.0,1592.0,696.0,1850.0,0.0,1859.0,15.9,168.3,1115.0,35.2,36.7,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.7,57.1,59.0,58.1,55.8,56.3,58.7,54.5,53.1,27.0,36.0,24.3,27.3,60.0,56.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.94,160.0,0.25,0.25,0.3,13.8,12.0,14.4,15.74,-1.5,0.06,0.06,208.7,8.3,253.0,1.0,3.0,1534.0,696.0,1778.0,1.0,1789.0,16.0,158.4,1072.0,31.2,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.4,55.6,57.9,54.3,53.0,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.4,96.0,0.23,0.23,0.28,13.9,12.5,13.6,16.16,0.4,0.08,0.12,208.5,11.0,255.0,1.0,3.0,1634.0,696.0,1903.0,1.0,1904.0,16.3,164.8,1119.0,34.3,37.3,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.4,59.2,58.4,56.2,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.4,136.0,0.24,0.24,0.29,12.9,12.6,14.8,16.23,4.4,0.07,0.0,208.9,10.5,250.0,1.0,3.0,1594.0,696.0,1851.0,3.0,1865.0,16.2,159.3,1100.0,33.9,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.5,57.3,56.5,54.2,54.7,56.8,54.2,52.9,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.81,176.0,0.91,0.91,0.95,16.6,16.1,14.8,17.24,-4.0,0.08,0.08,208.5,10.8,253.0,1.0,3.0,1745.0,697.0,2035.0,1.0,2063.0,16.9,174.4,1159.0,33.0,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.8,59.4,55.9,57.7,56.9,54.7,55.0,57.3,54.3,52.9,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,49.0,480.0,5.0,0.0,0.0,0.0
16.44,248.0,0.34,0.34,0.38,16.6,17.1,14.8,16.59,-0.5,0.12,0.17,208.5,9.9,255.0,1.0,3.0,1656.0,696.0,1927.0,2.0,1938.0,16.3,167.7,1123.0,31.1,33.7,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.7,48.0,0.83,0.83,0.88,14.5,18.2,15.4,16.39,2.0,0.14,0.02,208.6,11.6,251.0,1.0,3.0,1707.0,696.0,1995.0,0.0,1998.0,16.7,175.4,1147.0,33.2,35.8,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.2,55.8,57.5,56.7,54.6,54.9,57.2,54.3,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.58,0.0,0.25,0.25,0.29,13.1,14.5,12.0,15.29,-3.9,0.11,-0.02,208.9,9.1,255.0,1.0,3.0,1384.0,695.0,1594.0,0.0,1590.0,15.5,144.5,983.0,30.7,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.3,56.7,58.5,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.18,64.0,0.24,0.24,0.29,13.9,12.4,13.6,16.36,7.1,0.11,0.08,208.7,9.4,251.0,1.0,3.0,1588.0,696.0,1847.0,1.0,1836.0,16.0,162.1,1094.0,33.9,36.7,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.5,57.3,56.5,54.2,54.7,56.8,54.2,52.9,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.77,40.0,1.05,1.05,1.1,12.4,11.3,11.7,16.76,-6.2,0.24,-0.12,208.9,8.9,256.0,1.0,3.0,1727.0,697.0,2020.0,2.0,2027.0,16.7,178.0,1167.0,34.3,37.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.2,56.6,58.9,54.5,53.1,28.0,35.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.99,112.0,4.4,4.4,4.44,15.7,16.2,15.1,17.04,0.2,-0.13,0.02,208.4,9.3,256.0,1.0,3.0,1741.0,696.0,2038.0,1.0,2040.0,16.9,176.9,1153.0,34.9,36.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.6,57.1,58.9,58.1,55.7,56.3,58.7,54.5,53.1,27.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.44,136.0,0.25,0.25,0.3,13.5,12.3,14.8,16.33,-9.8,0.14,-0.08,208.7,10.1,258.0,1.0,3.0,1624.0,697.0,1894.0,2.0,1904.0,16.3,165.0,1120.0,31.8,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.3,60.1,59.4,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.29,352.0,0.24,0.24,0.29,13.6,12.2,14.8,16.18,1.8,0.25,-0.02,208.8,7.5,251.0,1.0,3.0,1596.0,696.0,1855.0,2.0,1823.0,16.0,164.8,1105.0,33.7,36.2,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.6,57.3,56.5,54.2,54.7,56.9,54.2,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.17,128.0,0.25,0.25,0.29,11.7,14.5,13.5,16.23,-4.2,-0.02,0.05,208.8,7.3,255.0,1.0,3.0,1514.0,695.0,1749.0,1.0,1754.0,15.9,153.8,1050.0,32.6,33.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.38,96.0,0.5,0.5,0.55,18.2,16.9,15.6,16.35,-10.6,0.05,0.23,208.7,11.0,256.0,1.0,3.0,1659.0,696.0,1935.0,-1.0,1933.0,16.3,170.2,1129.0,33.6,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.3,57.7,59.5,58.7,56.5,56.8,59.2,54.5,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.5,296.0,0.57,0.57,0.61,11.9,11.4,12.4,16.68,-0.5,0.09,0.09,208.9,9.8,256.0,1.0,3.0,1669.0,696.0,1951.0,0.0,1951.0,16.4,173.4,1139.0,32.8,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.0,56.8,57.0,59.5,54.5,53.2,27.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.07,144.0,0.25,0.25,0.29,13.3,12.2,14.5,16.43,3.6,0.19,-0.02,209.0,9.6,254.0,1.0,3.0,1557.0,695.0,1803.0,0.0,1774.0,15.9,154.5,1078.0,31.6,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.3,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,48.0,480.0,5.0,0.0,0.0,0.0
15.76,256.0,0.23,0.23,0.28,14.6,13.8,12.1,15.3,-7.2,0.06,0.0,208.7,8.6,257.0,1.0,3.0,1445.0,695.0,1667.0,2.0,1673.0,15.6,148.1,1017.0,35.5,36.9,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.8,57.2,59.1,58.2,55.9,56.4,58.7,54.5,53.1,28.0,36.0,24.3,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
