轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.49,344.0,0.25,0.25,0.29,12.4,15.8,12.2,16.73,-6.6,-0.09,-0.05,208.6,12.5,256.0,1.0,3.0,1603.0,695.0,1869.0,0.0,1858.0,16.2,163.1,1097.0,34.0,35.4,0.0,3.1,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.5,54.4,53.1,28.0,36.0,24.3,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.79,336.0,3.42,3.43,3.47,19.6,13.1,15.0,17.01,-13.7,-0.07,0.04,208.5,9.3,255.0,1.0,3.0,1736.0,697.0,2022.0,2.0,2042.0,16.7,177.9,1163.0,32.5,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.4,56.0,57.7,57.0,54.8,55.1,57.3,54.3,52.9,26.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.8,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.32,296.0,0.33,0.34,0.38,16.1,17.9,14.3,16.49,-1.7,0.21,-0.01,208.8,10.3,253.0,1.0,3.0,1640.0,697.0,1911.0,0.0,1905.0,16.2,169.2,1118.0,35.5,37.1,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.7,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.06,88.0,0.25,0.25,0.3,12.4,15.6,11.9,16.16,-3.8,0.14,-0.07,208.4,10.4,254.0,1.0,3.0,1491.0,695.0,1721.0,1.0,1735.0,15.9,151.3,1033.0,31.3,33.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.4,55.6,57.9,54.3,53.0,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.78,120.0,0.24,0.25,0.29,14.1,12.0,14.1,15.6,-2.6,0.11,0.11,208.6,10.2,256.0,1.0,3.0,1476.0,696.0,1701.0,1.0,1694.0,15.7,147.7,1031.0,31.3,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.6,62.2,58.6,60.4,59.5,57.3,57.5,60.0,54.6,53.3,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.4,136.0,0.24,0.25,0.29,15.5,13.7,12.5,16.29,0.5,0.06,-0.08,208.9,8.5,251.0,1.0,3.0,1605.0,696.0,1867.0,2.0,1888.0,16.3,162.9,1103.0,33.6,36.4,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.1,55.7,57.5,56.7,54.4,54.9,57.0,54.3,52.8,27.0,36.0,24.1,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.67,208.0,0.63,0.63,0.68,14.1,18.3,15.3,16.55,-4.7,0.14,0.16,208.5,10.3,257.0,1.0,3.0,1687.0,697.0,1967.0,1.0,1990.0,16.6,177.3,1137.0,31.5,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.4,60.2,59.4,57.2,57.4,59.9,54.6,53.2,27.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.29,296.0,0.25,0.25,0.29,11.6,15.4,13.1,16.1,-0.7,0.14,0.02,208.7,8.4,253.0,1.0,3.0,1550.0,695.0,1791.0,0.0,1818.0,16.3,155.6,1065.0,35.0,36.3,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.6,55.1,56.9,56.2,54.0,54.3,56.5,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.59,280.0,0.25,0.25,0.3,11.7,15.3,12.5,16.48,-1.8,0.04,-0.1,208.7,8.8,256.0,1.0,3.0,1636.0,696.0,1903.0,2.0,1921.0,16.4,165.8,1112.0,31.9,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.3,60.2,59.4,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.5,80.0,0.24,0.24,0.29,13.6,14.9,13.2,16.31,-1.3,0.24,0.04,208.5,8.9,253.0,1.0,3.0,1610.0,696.0,1868.0,1.0,1888.0,16.3,163.1,1098.0,35.2,37.1,0.0,3.1,2067.6,0.0,16.83,14.8,58.1,58.7,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.52,288.0,0.25,0.25,0.29,13.2,12.4,14.8,16.49,-3.7,-0.03,0.02,208.7,9.7,255.0,1.0,3.0,1611.0,696.0,1869.0,1.0,1888.0,16.2,162.4,1111.0,32.9,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.5,56.1,58.5,54.4,53.0,28.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.86,16.0,0.25,0.25,0.29,13.1,14.8,12.0,16.12,-4.7,0.18,0.19,208.8,11.6,253.0,1.0,3.0,1475.0,696.0,1698.0,0.0,1725.0,16.0,149.5,1025.0,31.4,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.6,60.2,56.7,58.4,57.7,55.5,55.8,58.0,54.4,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.69,32.0,0.89,0.88,0.92,12.2,11.1,11.2,16.87,-3.5,0.09,0.01,208.5,12.9,252.0,1.0,3.0,1716.0,696.0,2008.0,2.0,1988.0,16.5,171.2,1159.0,32.4,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,58.8,59.3,55.9,57.7,56.9,54.7,55.0,57.3,54.3,52.9,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,49.0,480.0,5.0,0.0,0.0,0.0
16.68,24.0,0.87,0.87,0.91,15.9,18.2,14.8,16.77,-4.9,0.05,0.13,208.7,8.7,256.0,1.0,3.0,1723.0,696.0,2007.0,2.0,2039.0,16.7,175.7,1154.0,34.0,36.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.3,56.6,59.0,54.5,53.1,28.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,168.0,0.23,0.23,0.28,14.7,13.4,12.7,16.22,-2.9,0.02,0.0,208.5,9.9,256.0,1.0,3.0,1564.0,696.0,1812.0,1.0,1832.0,16.0,158.4,1082.0,34.7,37.3,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.4,56.1,56.5,58.8,54.5,53.1,27.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.15,216.0,0.25,0.25,0.29,14.7,12.3,13.7,15.95,-5.8,0.11,-0.12,208.9,9.0,255.0,1.0,3.0,1568.0,695.0,1822.0,0.0,1836.0,16.0,163.3,1088.0,32.0,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.44,128.0,0.25,0.25,0.29,11.6,14.4,13.1,16.22,-4.1,-0.01,0.02,208.7,13.5,255.0,1.0,3.0,1586.0,696.0,1836.0,1.0,1851.0,16.2,159.1,1089.0,33.6,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.98,88.0,0.25,0.25,0.29,12.9,15.0,12.1,15.81,-2.7,0.08,0.08,208.5,10.2,254.0,1.0,3.0,1440.0,696.0,1661.0,-1.0,1661.0,15.8,146.1,1006.0,31.0,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.5,57.8,55.5,55.8,58.2,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.4,168.0,0.25,0.25,0.29,11.8,15.4,12.8,16.35,-3.5,0.09,0.04,208.5,9.3,252.0,1.0,3.0,1571.0,696.0,1822.0,0.0,1833.0,16.0,161.8,1083.0,34.4,35.3,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.4,55.0,56.8,56.0,53.7,54.2,56.3,54.2,52.8,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.2,136.0,0.24,0.24,0.29,14.8,13.5,12.5,16.26,2.2,0.02,0.02,208.6,8.3,251.0,1.0,3.0,1582.0,696.0,1844.0,1.0,1832.0,16.0,160.9,1093.0,34.1,36.5,0.0,3.0,2067.6,0.0,16.83,14.7,58.5,59.0,55.6,57.3,56.5,54.2,54.7,56.9,54.2,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.36,64.0,0.24,0.24,0.29,12.3,14.9,13.2,16.34,-2.9,0.23,-0.1,208.7,10.1,256.0,1.0,3.0,1584.0,696.0,1842.0,1.0,1854.0,16.1,164.0,1092.0,31.9,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.1,58.4,60.3,59.4,57.2,57.4,59.9,54.6,53.3,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,490.0,5.0,0.0,0.0,0.0
16.63,40.0,3.76,3.76,3.81,12.7,15.7,15.0,16.31,-1.5,-0.04,0.0,208.6,10.4,256.0,1.0,3.0,1729.0,696.0,2017.0,0.0,2058.0,16.6,177.4,1171.0,34.9,36.1,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.7,57.1,59.0,58.1,55.8,56.3,58.7,54.5,53.1,28.0,36.0,24.3,27.3,60.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.11,320.0,0.25,0.25,0.29,12.8,15.2,12.4,16.14,-5.7,0.01,-0.05,208.5,12.0,255.0,1.0,3.0,1526.0,695.0,1766.0,1.0,1765.0,16.0,151.6,1055.0,31.6,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.8,56.4,58.1,57.4,55.1,55.4,57.7,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.42,320.0,0.51,0.52,0.56,17.7,16.3,15.0,16.38,0.0,0.01,0.18,208.8,10.9,255.0,1.0,3.0,1665.0,696.0,1936.0,0.0,1970.0,16.4,168.7,1131.0,31.1,33.8,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.19,32.0,0.25,0.25,0.29,14.7,13.4,12.1,16.38,-5.0,0.28,-0.08,209.2,9.1,255.0,1.0,3.0,1587.0,695.0,1841.0,2.0,1854.0,16.3,158.3,1089.0,31.9,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.9,56.4,58.2,57.4,55.2,55.4,57.7,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.29,0.0,0.25,0.25,0.29,12.3,13.2,13.1,16.19,-8.0,0.14,0.09,208.7,11.2,254.0,1.0,3.0,1547.0,696.0,1793.0,0.0,1824.0,16.1,157.3,1076.0,30.7,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.4,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,48.0,480.0,5.0,0.0,0.0,0.0
16.49,272.0,0.25,0.25,0.29,14.6,12.2,14.7,16.65,-7.5,0.05,0.0,208.5,10.8,256.0,1.0,3.0,1638.0,696.0,1910.0,2.0,1911.0,16.3,169.0,1123.0,34.5,35.4,0.0,3.1,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.6,54.4,53.1,27.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.69,80.0,0.67,0.67,0.72,13.4,11.5,11.7,16.67,-4.9,-0.06,0.01,208.7,10.7,257.0,1.0,3.0,1693.0,697.0,1983.0,0.0,1988.0,16.6,174.7,1144.0,33.0,36.0,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.5,57.9,59.7,58.9,56.7,56.9,59.4,54.5,53.1,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.31,40.0,0.23,0.23,0.28,12.9,13.1,14.6,16.16,-4.7,0.01,0.14,208.5,10.6,257.0,1.0,3.0,1565.0,696.0,1814.0,2.0,1826.0,16.2,154.2,1085.0,35.8,37.0,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.8,57.3,59.1,58.2,56.0,56.4,58.7,54.5,53.1,27.0,36.0,24.3,27.3,57.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.34,208.0,0.24,0.24,0.29,14.6,12.4,14.5,16.21,2.6,0.14,0.04,208.5,8.6,252.0,1.0,3.0,1622.0,696.0,1890.0,0.0,1903.0,16.1,165.0,1116.0,33.7,36.7,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.5,57.2,56.4,54.2,54.6,56.8,54.2,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.46,232.0,0.26,0.26,0.3,14.6,18.3,14.1,16.6,-2.5,-0.02,0.01,208.7,9.6,254.0,1.0,3.0,1627.0,696.0,1899.0,1.0,1898.0,16.3,170.8,1111.0,31.5,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.5,60.1,56.7,58.3,57.6,55.5,55.7,58.0,54.4,53.0,27.0,36.0,24.1,27.3,54.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.79,328.0,0.23,0.23,0.28,12.3,13.2,13.4,15.6,-10.0,0.05,0.12,208.7,9.6,257.0,1.0,3.0,1470.0,695.0,1693.0,1.0,1696.0,15.6,149.7,1042.0,35.4,36.7,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.7,57.2,59.1,58.1,55.9,56.4,58.7,54.5,53.1,28.0,36.0,24.3,27.3,60.0,56.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,490.0,5.1,0.0,0.0,0.0
16.59,296.0,0.67,0.68,0.72,11.7,11.6,11.7,16.69,2.2,0.06,0.07,208.6,10.3,252.0,1.0,3.0,1680.0,695.0,1968.0,-1.0,1981.0,16.6,171.8,1145.0,34.3,37.3,0.0,3.0,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.2,56.4,54.1,54.6,56.7,54.2,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.4,80.0,0.25,0.25,0.29,11.8,14.2,13.1,16.39,-4.3,0.18,-0.03,208.7,8.1,256.0,1.0,3.0,1584.0,697.0,1842.0,1.0,1857.0,16.2,165.2,1090.0,32.8,35.6,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.1,56.8,57.1,59.5,54.6,53.2,28.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.7,232.0,0.25,0.25,0.29,12.2,15.2,12.0,15.53,2.7,0.11,0.05,208.8,11.0,254.0,1.0,3.0,1386.0,695.0,1594.0,0.0,1599.0,15.7,141.6,977.0,30.6,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.7,58.5,57.8,55.5,55.8,58.2,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.94,352.0,0.24,0.25,0.29,12.5,15.3,12.0,15.9,-4.2,0.08,-0.01,208.6,10.7,254.0,1.0,3.0,1452.0,696.0,1676.0,0.0,1692.0,15.8,149.2,1017.0,35.0,37.0,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.1,56.3,54.0,54.5,56.5,54.2,52.8,28.0,36.0,24.1,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.52,208.0,0.25,0.25,0.29,15.3,14.1,12.2,16.49,-2.6,0.04,-0.09,208.8,9.7,256.0,1.0,3.0,1656.0,697.0,1930.0,0.0,1934.0,16.5,167.3,1125.0,32.1,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.1,59.2,57.0,57.3,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.76,40.0,0.7,0.69,0.76,19.0,17.2,15.5,15.85,-7.9,0.24,-0.02,208.5,9.8,257.0,1.0,3.0,1582.0,696.0,1840.0,1.0,1851.0,15.7,167.9,1119.0,34.8,36.8,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.7,57.2,59.0,58.1,55.8,56.3,58.7,54.5,53.1,28.0,36.0,24.3,27.3,60.0,56.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.38,56.0,0.25,0.25,0.29,13.4,12.1,15.0,16.28,-3.5,0.26,0.07,208.8,11.2,255.0,1.0,3.0,1623.0,696.0,1884.0,1.0,1888.0,16.2,163.1,1112.0,34.4,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.5,56.9,58.8,57.9,55.6,56.2,58.5,54.4,53.1,27.0,36.0,24.3,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.81,104.0,0.24,0.24,0.29,13.9,12.0,13.7,15.76,-5.9,-0.04,0.14,208.5,8.8,257.0,1.0,3.0,1432.0,696.0,1655.0,0.0,1665.0,15.8,143.8,1011.0,31.8,33.4,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,27.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
