轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.29,80.0,0.25,0.25,0.29,13.1,15.0,12.2,16.34,-6.4,0.14,-0.04,208.4,11.3,253.0,1.0,3.0,1587.0,696.0,1845.0,2.0,1846.0,16.4,163.6,1090.0,34.3,35.7,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.8,56.0,53.8,54.2,56.4,54.2,52.8,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.24,336.0,0.24,0.24,0.29,13.1,12.3,14.6,15.95,-6.4,0.05,-0.09,208.7,10.8,256.0,1.0,3.0,1557.0,697.0,1811.0,1.0,1809.0,16.2,161.8,1087.0,30.9,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.7,60.6,59.6,57.4,57.7,60.3,54.6,53.2,27.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.34,272.0,0.25,0.25,0.29,15.4,17.1,13.4,16.61,-5.9,0.06,0.12,208.7,10.2,256.0,1.0,3.0,1614.0,695.0,1874.0,-1.0,1890.0,16.3,164.5,1102.0,34.5,35.6,0.0,3.1,2067.6,0.0,16.83,14.7,60.0,60.5,57.0,58.9,57.9,55.6,56.2,58.6,54.4,53.1,28.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.93,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.4,240.0,0.25,0.25,0.29,13.5,12.2,14.8,16.51,0.8,0.02,0.0,208.9,8.9,251.0,1.0,3.0,1639.0,695.0,1912.0,0.0,1919.0,16.3,164.7,1124.0,33.3,35.2,0.0,3.0,2067.6,0.0,16.83,14.8,57.8,58.3,54.9,56.6,55.8,53.7,54.1,56.3,54.2,52.7,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.04,280.0,0.24,0.25,0.29,14.3,14.3,11.8,16.15,1.9,0.1,0.12,208.5,9.3,252.0,1.0,3.0,1512.0,696.0,1750.0,2.0,1761.0,16.0,154.9,1049.0,34.5,37.2,0.0,3.1,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.1,56.3,54.1,54.5,56.6,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.17,64.0,0.24,0.24,0.29,12.3,13.2,13.7,16.04,1.4,0.11,0.12,208.4,7.8,251.0,1.0,3.0,1541.0,696.0,1786.0,3.0,1786.0,16.1,158.5,1071.0,33.8,36.0,0.0,3.0,2067.6,0.0,16.83,14.7,58.5,59.0,55.6,57.4,56.6,54.3,54.7,56.9,54.2,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.43,136.0,0.25,0.25,0.3,13.4,16.3,14.0,16.36,-6.8,0.1,-0.04,208.6,10.1,257.0,1.0,3.0,1601.0,697.0,1864.0,1.0,1891.0,16.3,164.1,1097.0,32.1,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.3,60.1,59.3,57.1,57.3,59.8,54.6,53.2,27.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.2,296.0,0.25,0.25,0.29,14.2,12.3,14.1,15.98,-12.2,0.09,-0.09,209.2,10.7,258.0,1.0,3.0,1582.0,697.0,1839.0,1.0,1868.0,16.2,162.1,1092.0,32.6,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.1,60.0,59.2,56.9,57.1,59.6,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.55,320.0,0.25,0.25,0.29,12.7,12.5,15.0,16.26,-1.1,-0.09,0.0,208.9,10.7,254.0,1.0,3.0,1618.0,696.0,1873.0,4.0,1897.0,16.4,159.7,1107.0,31.9,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.4,58.2,57.4,55.2,55.5,57.8,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.4,312.0,0.23,0.23,0.28,12.6,13.3,14.1,16.47,1.8,0.03,-0.02,208.7,11.4,254.0,1.0,3.0,1592.0,696.0,1848.0,1.0,1874.0,16.4,160.1,1101.0,34.6,37.8,0.0,3.1,2067.6,0.0,16.83,14.7,60.4,60.9,57.4,59.2,58.4,56.2,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.4,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.31,32.0,0.24,0.24,0.28,14.9,13.1,12.6,16.33,-4.6,0.16,0.04,208.9,11.0,255.0,1.0,3.0,1595.0,696.0,1849.0,1.0,1851.0,16.2,158.2,1086.0,32.5,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.0,59.6,56.1,57.8,57.1,54.8,55.2,57.4,54.3,52.9,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.33,280.0,0.28,0.28,0.32,15.4,17.2,13.8,16.19,-0.5,0.18,0.14,208.5,9.2,256.0,1.0,3.0,1632.0,697.0,1904.0,0.0,1911.0,16.3,171.8,1115.0,31.9,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.1,58.4,60.2,59.4,57.2,57.4,59.9,54.6,53.3,29.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.07,112.0,0.23,0.23,0.28,14.7,14.1,11.9,15.83,-2.7,0.11,0.07,208.5,10.1,256.0,1.0,3.0,1509.0,696.0,1745.0,1.0,1764.0,16.0,154.6,1045.0,35.1,36.9,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.8,57.3,59.1,58.2,56.0,56.4,58.7,54.5,53.1,28.0,36.0,24.3,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.96,40.0,0.23,0.23,0.28,12.4,15.2,12.6,15.75,-4.1,0.09,0.07,208.5,9.8,257.0,1.0,3.0,1426.0,695.0,1635.0,3.0,1658.0,15.9,142.3,994.0,35.1,37.0,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.8,57.2,59.1,58.2,55.9,56.4,58.7,54.5,53.1,28.0,36.0,24.3,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.29,224.0,0.25,0.25,0.29,14.8,12.1,13.8,16.35,-1.8,0.08,0.0,208.5,11.0,253.0,1.0,3.0,1606.0,697.0,1869.0,2.0,1882.0,16.2,165.3,1106.0,34.9,36.4,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.9,56.1,53.9,54.3,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.63,352.0,0.68,0.68,0.73,14.8,18.8,14.6,16.75,-3.8,0.03,0.02,208.7,10.8,257.0,1.0,3.0,1697.0,697.0,1983.0,0.0,1985.0,16.6,171.4,1141.0,31.5,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.4,60.2,59.4,57.2,57.4,59.8,54.6,53.2,27.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.25,240.0,0.24,0.25,0.29,15.4,17.7,13.9,16.49,-13.3,0.19,0.01,208.7,9.5,257.0,1.0,3.0,1618.0,696.0,1880.0,1.0,1898.0,16.4,169.5,1105.0,33.2,35.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.3,57.8,59.5,58.7,56.6,56.8,59.2,54.5,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.21,296.0,0.25,0.25,0.29,12.0,13.1,14.6,15.98,0.6,0.02,0.0,208.7,9.3,251.0,1.0,3.0,1543.0,696.0,1792.0,2.0,1799.0,16.0,157.4,1075.0,33.6,35.0,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.3,54.9,56.7,55.8,53.7,54.1,56.3,54.2,52.7,27.0,36.0,24.1,27.3,56.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.39,352.0,0.24,0.24,0.29,12.0,15.0,12.4,16.32,6.9,0.09,0.08,208.7,9.3,250.0,1.0,3.0,1569.0,696.0,1823.0,1.0,1816.0,16.2,161.3,1079.0,34.1,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.5,57.3,56.5,54.2,54.7,56.8,54.2,52.9,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.85,264.0,0.24,0.24,0.29,12.4,12.6,14.4,15.8,4.1,0.03,0.02,208.3,6.7,250.0,1.0,3.0,1459.0,696.0,1680.0,3.0,1677.0,15.6,147.6,1030.0,33.5,36.2,0.0,3.0,2067.6,0.0,16.83,14.8,58.5,59.0,55.7,57.4,56.6,54.3,54.8,56.9,54.2,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,48.0,480.0,5.1,0.0,0.0,0.0
16.66,352.0,0.26,0.26,0.3,12.0,15.6,12.8,16.59,-5.5,-0.04,0.16,208.8,10.6,257.0,1.0,3.0,1650.0,696.0,1922.0,1.0,1932.0,16.5,170.7,1124.0,31.9,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.1,59.2,57.0,57.2,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.44,176.0,0.25,0.25,0.29,12.1,15.5,12.6,16.23,-2.8,0.21,0.03,208.9,10.1,255.0,1.0,3.0,1575.0,696.0,1831.0,-1.0,1818.0,16.2,161.5,1082.0,31.8,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.4,58.2,57.4,55.2,55.4,57.7,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,48.0,480.0,5.0,0.0,0.0,0.0
16.8,120.0,0.99,0.99,1.03,12.2,10.8,11.6,16.57,0.2,0.04,0.18,208.5,9.5,251.0,1.0,3.0,1719.0,696.0,2012.0,0.0,2034.0,16.7,176.3,1164.0,33.0,35.7,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.2,55.8,57.5,56.7,54.6,54.9,57.1,54.3,52.8,28.0,35.0,24.1,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.93,176.0,0.24,0.24,0.29,13.2,12.2,14.5,15.78,-5.0,-0.01,0.08,208.7,9.0,256.0,1.0,3.0,1493.0,697.0,1726.0,2.0,1734.0,15.8,152.5,1049.0,30.8,33.3,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.7,60.6,59.6,57.4,57.7,60.3,54.7,53.3,27.0,36.0,24.4,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.37,272.0,0.25,0.25,0.29,11.8,14.9,12.5,16.26,-2.1,0.12,-0.02,208.8,10.0,255.0,1.0,3.0,1564.0,696.0,1810.0,1.0,1825.0,16.2,157.6,1074.0,33.3,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.57,32.0,0.25,0.25,0.29,12.9,16.4,13.6,16.46,-1.6,0.18,0.0,208.5,9.0,255.0,1.0,3.0,1633.0,696.0,1903.0,-1.0,1902.0,16.5,168.8,1112.0,30.9,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.87,320.0,0.25,0.25,0.29,12.5,12.5,14.8,15.82,-1.8,0.08,0.12,208.6,9.1,255.0,1.0,3.0,1469.0,695.0,1693.0,0.0,1698.0,15.7,150.9,1035.0,32.2,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.8,56.3,58.0,57.3,55.0,55.3,57.6,54.3,52.9,27.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.39,8.0,0.25,0.25,0.29,13.6,12.1,14.5,16.69,-4.9,-0.01,-0.02,208.6,10.0,253.0,1.0,3.0,1625.0,696.0,1889.0,1.0,1893.0,16.2,166.3,1113.0,34.5,35.7,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.9,56.0,53.8,54.2,56.4,54.2,52.8,27.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.91,0.0,0.25,0.25,0.29,14.5,12.2,13.2,15.96,-8.0,-0.08,-0.1,208.5,8.4,255.0,1.0,3.0,1520.0,696.0,1758.0,1.0,1775.0,15.9,157.6,1060.0,30.7,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.5,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.19,160.0,0.25,0.25,0.3,15.0,14.4,12.0,15.97,1.4,0.05,-0.13,208.8,7.9,253.0,1.0,3.0,1547.0,696.0,1795.0,-1.0,1793.0,16.0,154.7,1068.0,31.1,33.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.5,55.7,58.0,54.3,53.0,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
17.05,48.0,2.57,2.57,2.61,14.6,17.7,15.7,17.2,-8.0,0.03,-0.03,208.5,11.4,254.0,1.0,3.0,1762.0,697.0,2059.0,2.0,2072.0,17.0,178.6,1161.0,32.6,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.4,56.0,57.7,57.0,54.8,55.1,57.3,54.3,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.99,208.0,0.24,0.25,0.29,12.4,15.3,12.4,15.87,3.0,0.07,0.09,208.7,9.9,252.0,1.0,3.0,1459.0,696.0,1688.0,2.0,1688.0,15.8,150.5,1020.0,35.0,37.4,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.1,56.3,54.0,54.5,56.6,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.75,50.0,480.0,5.0,0.0,0.0,0.0
15.82,144.0,0.25,0.25,0.29,13.9,14.6,11.8,15.75,-8.7,-0.07,0.08,208.5,8.1,255.0,1.0,3.0,1468.0,696.0,1696.0,1.0,1704.0,15.7,153.4,1028.0,30.6,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.5,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.69,240.0,1.3,1.3,1.34,17.7,15.3,14.4,16.78,-6.0,0.0,0.1,208.7,10.2,256.0,1.0,3.0,1741.0,696.0,2036.0,1.0,2060.0,16.7,176.0,1170.0,33.9,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.3,56.6,59.0,54.5,53.1,27.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.21,248.0,0.25,0.25,0.29,13.6,12.3,14.5,16.42,-6.0,0.09,0.07,208.8,10.6,255.0,1.0,3.0,1586.0,695.0,1837.0,0.0,1839.0,16.3,160.3,1093.0,31.6,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.9,56.4,58.2,57.4,55.2,55.4,57.7,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.49,64.0,0.49,0.49,0.53,15.7,17.6,14.9,16.63,-8.3,0.1,0.23,208.8,9.2,257.0,1.0,3.0,1665.0,697.0,1943.0,0.0,1982.0,16.6,174.0,1130.0,32.0,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.1,59.3,57.0,57.3,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.49,136.0,0.59,0.59,0.64,17.4,16.3,14.4,16.53,-2.4,0.0,0.14,208.8,9.5,257.0,1.0,3.0,1673.0,697.0,1951.0,2.0,1966.0,16.6,170.4,1137.0,31.9,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.2,60.1,59.3,57.0,57.3,59.7,54.6,53.2,27.0,35.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,49.0,480.0,5.1,0.0,0.0,0.0
15.6,48.0,0.24,0.24,0.29,13.2,12.1,14.1,15.69,-7.7,0.07,-0.09,208.8,8.7,257.0,1.0,3.0,1407.0,696.0,1615.0,2.0,1617.0,15.4,145.3,1001.0,31.4,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.6,62.3,58.6,60.5,59.6,57.3,57.6,60.1,54.6,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.58,32.0,0.25,0.25,0.29,11.8,14.7,13.1,16.58,-3.5,0.16,0.03,208.5,13.8,254.0,1.0,3.0,1622.0,696.0,1887.0,3.0,1894.0,16.3,163.5,1108.0,31.6,34.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.4,58.2,57.4,55.2,55.5,57.8,54.3,52.9,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.88,176.0,0.25,0.25,0.29,12.0,14.8,12.4,15.9,-3.7,0.12,-0.08,208.9,8.9,255.0,1.0,3.0,1472.0,696.0,1701.0,1.0,1701.0,16.0,153.3,1027.0,32.0,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.1,59.8,56.3,58.0,57.2,55.0,55.3,57.6,54.3,52.9,27.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
