轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.33,16.0,0.24,0.24,0.29,12.7,12.5,15.1,16.09,-10.7,0.16,-0.1,208.8,9.9,258.0,1.0,3.0,1602.0,697.0,1858.0,1.0,1870.0,16.2,159.3,1104.0,32.1,33.7,0.0,3.0,2067.6,0.0,16.83,14.8,61.9,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,27.0,36.0,24.4,27.5,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.1,216.0,0.25,0.25,0.29,12.5,12.3,14.6,15.94,-9.6,0.19,0.03,208.7,10.2,255.0,1.0,3.0,1537.0,695.0,1780.0,-1.0,1783.0,15.9,159.3,1074.0,31.2,33.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.5,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.45,256.0,0.23,0.23,0.28,14.0,12.7,14.8,16.29,-5.6,-0.02,0.0,208.7,9.0,257.0,1.0,3.0,1626.0,696.0,1887.0,3.0,1887.0,16.3,165.4,1115.0,35.6,37.3,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.8,57.3,59.2,58.3,56.0,56.4,58.8,54.5,53.1,28.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.84,136.0,0.67,0.67,0.71,12.2,14.4,14.1,16.7,-4.0,0.24,0.14,208.9,11.1,257.0,1.0,3.0,1702.0,697.0,1980.0,1.0,1979.0,16.6,172.4,1147.0,31.8,34.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.4,60.2,59.4,57.2,57.4,59.9,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.84,24.0,0.85,0.85,0.9,11.1,11.0,11.8,16.64,-1.1,0.09,0.14,208.6,11.6,255.0,1.0,3.0,1709.0,696.0,2000.0,0.0,1998.0,16.6,177.3,1155.0,33.8,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.0,57.5,59.3,58.5,56.2,56.7,59.0,54.5,53.1,27.0,35.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,490.0,5.1,0.0,0.0,0.0
16.37,248.0,0.24,0.24,0.29,12.0,15.0,13.1,16.16,-8.6,0.12,0.09,208.5,11.0,257.0,1.0,3.0,1553.0,697.0,1804.0,1.0,1791.0,16.1,159.5,1073.0,31.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.9,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.07,288.0,0.25,0.25,0.29,15.1,13.4,12.2,15.87,3.8,0.09,0.09,208.9,9.0,254.0,1.0,3.0,1538.0,696.0,1784.0,0.0,1803.0,16.1,156.9,1067.0,31.7,33.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.3,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.67,336.0,1.11,1.11,1.15,13.5,11.3,11.7,16.64,1.6,0.09,-0.03,208.7,12.0,251.0,1.0,3.0,1733.0,696.0,2027.0,0.0,2025.0,16.7,175.7,1167.0,32.8,35.9,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.2,55.8,57.5,56.7,54.6,54.9,57.2,54.3,52.9,28.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.13,336.0,0.24,0.25,0.29,13.9,12.2,13.8,16.21,-2.3,0.05,0.04,208.4,10.6,256.0,1.0,3.0,1549.0,696.0,1795.0,-1.0,1820.0,16.1,155.0,1076.0,31.5,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.7,60.1,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.49,80.0,0.63,0.63,0.67,17.8,17.4,15.8,16.52,-1.3,0.26,0.02,208.8,10.6,252.0,1.0,3.0,1680.0,697.0,1962.0,-1.0,1956.0,16.6,174.6,1138.0,35.4,36.9,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.7,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,29.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.49,56.0,0.25,0.25,0.29,11.8,14.3,13.6,16.13,-9.2,0.08,-0.02,208.7,8.6,257.0,1.0,3.0,1606.0,695.0,1864.0,2.0,1885.0,16.4,165.9,1101.0,34.4,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,60.0,60.5,57.0,58.9,58.0,55.6,56.3,58.6,54.4,53.1,27.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.93,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.69,192.0,0.87,0.87,0.91,18.8,16.1,15.9,16.53,1.9,0.0,0.07,208.6,11.3,251.0,1.0,3.0,1708.0,696.0,1993.0,1.0,2030.0,16.7,172.9,1152.0,32.7,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.2,55.8,57.6,56.8,54.6,55.0,57.2,54.3,52.9,28.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.54,112.0,0.44,0.44,0.48,13.3,16.9,13.9,16.56,-9.3,-0.07,0.03,208.9,11.5,256.0,1.0,3.0,1668.0,697.0,1948.0,1.0,1971.0,16.6,172.8,1128.0,34.2,36.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.4,59.2,58.5,56.2,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.06,48.0,1.86,1.86,1.91,13.8,15.8,18.2,16.14,-8.5,0.05,-0.01,208.7,9.1,255.0,1.0,3.0,1594.0,696.0,1848.0,0.0,1838.0,15.8,163.5,1114.0,32.2,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.5,56.0,57.7,57.0,54.8,55.1,57.4,54.3,52.9,28.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.57,120.0,0.77,0.77,0.82,17.1,14.8,12.5,16.33,-4.1,0.06,0.05,208.5,10.5,252.0,1.0,3.0,1681.0,696.0,1971.0,-1.0,1979.0,16.4,176.6,1147.0,32.6,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.3,55.9,57.6,56.8,54.7,55.0,57.3,54.3,52.9,28.0,35.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.12,144.0,0.25,0.25,0.29,11.8,14.5,13.2,16.01,-4.5,0.16,0.07,208.9,9.5,255.0,1.0,3.0,1505.0,695.0,1741.0,0.0,1753.0,16.1,153.9,1048.0,31.0,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,55.9,58.3,54.4,53.0,27.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.38,208.0,0.24,0.24,0.29,12.1,14.3,13.0,16.26,2.8,0.21,-0.08,208.8,8.8,251.0,1.0,3.0,1579.0,696.0,1831.0,2.0,1815.0,16.1,158.7,1085.0,33.7,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.6,57.3,56.5,54.2,54.7,56.8,54.2,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.58,352.0,0.66,0.66,0.7,10.9,11.1,11.4,16.66,-1.2,0.03,-0.08,208.6,9.8,256.0,1.0,3.0,1668.0,696.0,1950.0,1.0,1962.0,16.6,172.1,1141.0,31.7,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.4,60.2,59.4,57.2,57.4,59.9,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.57,352.0,0.76,0.77,0.81,11.7,10.9,11.4,16.25,-5.3,0.09,-0.1,208.9,10.0,257.0,1.0,3.0,1692.0,697.0,1977.0,0.0,2015.0,16.6,170.2,1149.0,32.0,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.9,58.2,60.1,59.3,57.1,57.3,59.7,54.6,53.2,28.0,35.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.46,224.0,0.25,0.25,0.29,12.0,14.3,13.6,16.32,-3.4,0.01,0.09,208.6,9.8,253.0,1.0,3.0,1594.0,696.0,1846.0,2.0,1856.0,16.3,158.6,1094.0,34.5,36.1,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.8,56.0,53.8,54.2,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.76,128.0,0.23,0.23,0.28,14.0,12.2,14.1,15.7,-10.3,0.03,-0.09,208.8,9.6,257.0,1.0,3.0,1484.0,695.0,1713.0,1.0,1716.0,15.6,154.1,1049.0,35.4,36.8,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.7,57.2,59.1,58.1,55.9,56.4,58.7,54.5,53.1,28.0,36.0,24.3,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.29,264.0,0.24,0.24,0.29,13.8,12.4,14.1,16.19,-5.1,0.16,-0.12,208.8,10.9,256.0,1.0,3.0,1619.0,696.0,1889.0,0.0,1915.0,16.4,166.4,1117.0,30.8,33.8,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.4,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.58,320.0,0.24,0.24,0.29,12.2,14.6,12.0,15.64,-7.1,-0.06,0.14,208.5,9.6,257.0,1.0,3.0,1363.0,696.0,1563.0,2.0,1548.0,15.3,137.7,967.0,31.1,33.6,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.7,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.07,328.0,2.81,2.81,2.85,14.9,17.5,14.8,16.04,-4.5,0.33,0.02,208.5,10.7,256.0,1.0,3.0,1636.0,696.0,1911.0,1.0,1912.0,16.2,172.8,1131.0,35.3,36.7,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.7,57.1,59.0,58.1,55.8,56.3,58.7,54.5,53.1,28.0,36.0,24.3,27.3,60.0,56.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.19,72.0,0.25,0.25,0.29,12.9,12.5,14.6,16.23,-5.0,0.05,0.16,208.6,9.5,255.0,1.0,3.0,1566.0,696.0,1813.0,-1.0,1824.0,16.1,158.3,1085.0,31.9,33.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.27,160.0,0.25,0.26,0.3,15.8,15.9,13.8,16.33,2.5,0.17,-0.05,208.5,8.4,254.0,1.0,3.0,1625.0,696.0,1889.0,2.0,1921.0,16.4,164.3,1109.0,31.4,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.2,57.5,55.3,55.6,57.9,54.3,52.9,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.98,120.0,0.24,0.24,0.29,14.9,12.8,13.5,15.87,-7.6,0.05,0.14,208.5,11.5,256.0,1.0,3.0,1548.0,697.0,1795.0,2.0,1812.0,15.9,159.0,1076.0,31.0,33.6,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.7,60.6,59.6,57.4,57.7,60.3,54.7,53.3,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.57,312.0,0.87,0.87,0.92,16.4,17.3,15.4,16.49,-4.0,0.1,-0.01,208.9,10.0,255.0,1.0,3.0,1716.0,696.0,1999.0,0.0,1996.0,16.5,174.6,1153.0,34.1,36.7,0.0,3.1,2067.6,0.0,16.83,14.7,60.5,61.1,57.5,59.3,58.6,56.2,56.7,59.0,54.5,53.1,29.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
17.1,176.0,1.61,1.61,1.65,11.0,11.2,11.9,16.96,-5.0,0.09,0.07,208.7,11.1,255.0,1.0,3.0,1757.0,696.0,2058.0,0.0,2063.0,16.9,180.6,1163.0,32.0,34.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.0,59.7,56.2,57.9,57.1,54.9,55.2,57.5,54.3,52.9,27.0,35.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.44,96.0,0.64,0.64,0.69,12.5,12.2,13.4,16.49,-5.3,0.11,0.02,208.8,8.6,256.0,1.0,3.0,1670.0,696.0,1948.0,0.0,1952.0,16.4,174.3,1139.0,33.8,36.3,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.6,59.3,58.6,56.3,56.7,59.1,54.5,53.1,27.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.28,352.0,0.25,0.25,0.29,15.1,13.4,12.7,16.31,-2.9,-0.02,0.02,208.7,10.1,257.0,1.0,3.0,1584.0,696.0,1847.0,0.0,1871.0,16.2,163.8,1091.0,32.3,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.2,60.0,59.2,57.0,57.2,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.68,184.0,0.97,0.97,1.02,16.5,16.0,15.1,16.46,-3.4,0.22,0.02,208.9,9.3,256.0,1.0,3.0,1722.0,696.0,2017.0,1.0,2032.0,16.7,177.9,1159.0,34.2,37.3,0.0,3.1,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.3,56.6,59.0,54.5,53.1,28.0,35.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.95,32.0,0.25,0.25,0.29,14.4,14.8,12.0,15.82,-4.6,0.13,0.02,208.7,11.4,255.0,1.0,3.0,1516.0,696.0,1758.0,1.0,1756.0,15.8,156.8,1056.0,31.8,34.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.1,59.8,56.3,58.0,57.2,55.0,55.3,57.6,54.3,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.4,200.0,0.25,0.25,0.29,12.2,13.2,15.0,16.22,-4.1,-0.06,-0.03,208.6,10.6,255.0,1.0,3.0,1579.0,696.0,1836.0,-2.0,1834.0,16.1,159.4,1093.0,33.4,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.47,128.0,0.25,0.25,0.29,11.9,13.7,14.7,16.61,-8.1,0.14,0.09,208.7,12.0,256.0,1.0,3.0,1617.0,695.0,1880.0,-1.0,1886.0,16.3,161.3,1110.0,33.8,35.3,0.0,3.1,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.5,54.4,53.1,28.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,192.0,0.24,0.24,0.29,12.2,13.5,13.8,16.1,-2.9,0.08,-0.08,208.5,11.9,256.0,1.0,3.0,1513.0,697.0,1745.0,2.0,1765.0,16.1,151.1,1050.0,31.1,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.7,60.1,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.26,8.0,0.25,0.25,0.29,12.7,12.4,14.0,16.08,-7.8,0.04,-0.14,209.1,10.2,257.0,1.0,3.0,1575.0,696.0,1825.0,3.0,1842.0,16.1,157.0,1092.0,32.2,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.2,60.0,59.2,56.9,57.2,59.6,54.6,53.2,27.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.38,128.0,0.39,0.4,0.44,15.9,12.9,13.1,16.27,-6.6,0.04,-0.01,208.5,10.2,257.0,1.0,3.0,1643.0,695.0,1915.0,1.0,1921.0,16.3,168.9,1124.0,34.3,35.5,0.0,3.1,2067.6,0.0,16.83,14.7,60.0,60.5,57.0,58.9,57.9,55.6,56.2,58.6,54.4,53.1,29.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.93,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.88,256.0,3.9,3.9,3.94,14.9,17.3,17.5,16.62,0.0,0.41,0.07,208.7,8.9,256.0,1.0,3.0,1741.0,696.0,2032.0,2.0,2032.0,16.7,178.6,1167.0,34.9,36.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.6,57.1,59.0,58.1,55.7,56.3,58.7,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
