轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.55,296.0,0.25,0.25,0.29,13.6,15.1,12.0,16.51,-2.4,0.09,0.14,208.7,12.4,255.0,1.0,3.0,1641.0,696.0,1915.0,0.0,1915.0,16.4,166.2,1114.0,33.5,36.2,0.0,3.1,2067.6,0.0,16.83,14.7,60.6,61.3,57.7,59.5,58.6,56.5,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.29,344.0,0.25,0.25,0.29,14.5,12.2,14.1,16.13,-3.4,0.03,-0.05,208.7,7.1,255.0,1.0,3.0,1603.0,696.0,1862.0,0.0,1882.0,16.2,163.6,1102.0,33.1,34.8,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.99,0.0,0.25,0.25,0.29,13.6,15.2,11.8,15.77,-3.4,0.12,0.01,208.5,9.4,255.0,1.0,3.0,1529.0,696.0,1768.0,2.0,1775.0,15.9,154.1,1058.0,31.1,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,55.9,58.3,54.4,53.0,27.0,36.0,24.1,27.3,51.0,48.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.39,240.0,0.23,0.23,0.28,15.0,14.6,12.0,16.18,-1.5,0.14,0.01,208.5,10.4,255.0,1.0,3.0,1627.0,696.0,1893.0,0.0,1911.0,16.5,166.8,1109.0,34.5,37.4,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.4,59.2,58.4,56.2,56.6,58.9,54.5,53.1,27.0,36.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.53,296.0,0.56,0.56,0.6,11.0,11.1,12.5,16.42,-10.2,0.09,0.0,208.8,11.9,256.0,1.0,3.0,1666.0,697.0,1937.0,1.0,1960.0,16.5,169.2,1135.0,33.3,36.1,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.3,57.7,59.5,58.7,56.5,56.8,59.2,54.6,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,24.0,0.23,0.23,0.28,14.8,13.7,12.1,16.31,2.4,0.09,0.08,208.6,8.6,255.0,1.0,3.0,1580.0,696.0,1834.0,1.0,1806.0,16.0,159.2,1086.0,34.7,37.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.4,56.1,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.45,336.0,0.24,0.24,0.29,12.7,15.3,12.4,16.51,-4.4,0.0,0.04,208.5,10.5,255.0,1.0,3.0,1601.0,697.0,1859.0,2.0,1877.0,16.4,165.0,1094.0,31.0,33.4,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
17.21,120.0,2.16,2.16,2.19,10.4,10.5,10.7,16.9,-5.9,0.16,0.04,208.6,10.8,253.0,1.0,3.0,1762.0,696.0,2063.0,0.0,2077.0,17.1,179.9,1161.0,32.6,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.4,55.9,57.7,57.0,54.8,55.0,57.3,54.3,52.9,28.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.68,32.0,0.24,0.24,0.29,13.5,12.1,13.8,15.42,-6.9,0.08,-0.04,208.5,8.9,256.0,1.0,3.0,1441.0,696.0,1656.0,1.0,1681.0,15.7,143.8,1018.0,30.9,33.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.7,60.6,59.7,57.4,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.37,168.0,0.43,0.44,0.48,15.6,15.5,15.0,16.3,-0.5,0.13,-0.05,208.6,9.8,251.0,1.0,3.0,1661.0,696.0,1933.0,3.0,1955.0,16.5,166.6,1126.0,33.9,35.7,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.8,55.9,53.7,54.2,56.3,54.2,52.8,27.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,48.0,480.0,5.0,0.0,0.0,0.0
16.37,48.0,0.24,0.24,0.29,13.6,12.2,14.6,16.08,-2.4,0.02,0.17,208.7,8.0,255.0,1.0,3.0,1632.0,696.0,1900.0,0.0,1915.0,16.3,168.7,1120.0,30.7,33.4,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,50.0,490.0,5.1,0.0,0.0,0.0
16.78,192.0,0.89,0.89,0.93,10.9,10.9,11.4,16.65,4.9,0.19,0.11,208.4,11.1,251.0,1.0,3.0,1706.0,696.0,1990.0,2.0,2012.0,16.5,173.2,1157.0,32.9,35.7,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.2,55.8,57.5,56.7,54.6,54.9,57.2,54.3,52.9,28.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.29,224.0,0.25,0.25,0.29,13.1,12.3,14.9,16.09,-3.1,0.08,-0.05,208.7,8.0,256.0,1.0,3.0,1595.0,696.0,1853.0,2.0,1891.0,16.2,161.4,1103.0,32.7,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.1,56.8,57.1,59.5,54.6,53.2,28.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,490.0,5.0,0.0,0.0,0.0
16.68,240.0,0.83,0.83,0.88,11.1,10.8,11.3,16.64,-5.6,0.11,-0.03,208.9,10.9,256.0,1.0,3.0,1702.0,697.0,1987.0,1.0,2019.0,16.7,177.1,1155.0,34.1,36.5,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.6,59.3,58.6,56.2,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.39,112.0,0.23,0.23,0.28,12.2,14.6,13.5,16.27,-5.7,0.15,0.11,208.5,8.1,257.0,1.0,3.0,1587.0,696.0,1847.0,1.0,1856.0,16.2,159.7,1091.0,35.7,37.2,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.8,57.3,59.1,58.3,56.0,56.4,58.8,54.5,53.1,28.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.07,336.0,0.24,0.25,0.29,12.7,15.0,12.2,15.92,-6.8,-0.02,0.23,208.8,10.1,257.0,1.0,3.0,1484.0,696.0,1714.0,1.0,1723.0,16.0,154.4,1030.0,31.5,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.5,62.2,58.5,60.4,59.5,57.2,57.5,60.0,54.6,53.3,27.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.33,208.0,0.24,0.24,0.29,12.5,12.5,15.2,16.24,-0.6,0.11,-0.03,208.9,11.2,253.0,1.0,3.0,1572.0,695.0,1827.0,2.0,1823.0,16.1,156.2,1089.0,34.6,37.3,0.0,3.0,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.1,56.3,54.1,54.5,56.6,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.23,232.0,0.25,0.25,0.3,14.5,12.3,13.6,16.09,1.3,0.08,-0.02,208.5,9.9,253.0,1.0,3.0,1610.0,696.0,1874.0,1.0,1876.0,16.3,166.4,1108.0,31.4,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.3,57.5,55.3,55.6,57.9,54.3,53.0,28.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.49,104.0,0.24,0.24,0.29,13.5,16.2,12.1,16.78,-0.8,0.09,0.06,208.7,12.2,252.0,1.0,3.0,1631.0,696.0,1895.0,1.0,1908.0,16.5,169.4,1109.0,32.8,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,58.8,59.3,55.9,57.6,56.9,54.7,55.0,57.3,54.3,52.9,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.0,48.0,0.24,0.24,0.29,13.9,14.6,11.8,15.77,2.0,0.21,-0.05,208.6,11.3,250.0,1.0,3.0,1501.0,696.0,1735.0,3.0,1740.0,16.1,153.2,1043.0,33.6,36.4,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.0,55.7,57.5,56.7,54.4,54.8,57.0,54.3,52.8,28.0,36.0,24.1,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.02,32.0,0.24,0.24,0.29,12.0,14.0,13.4,16.04,-6.0,0.19,-0.12,208.7,8.9,256.0,1.0,3.0,1482.0,697.0,1711.0,1.0,1711.0,15.8,149.9,1035.0,30.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.7,60.6,59.6,57.4,57.7,60.3,54.7,53.3,28.0,36.0,24.4,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.58,152.0,0.25,0.25,0.29,11.9,14.5,14.0,16.58,3.4,-0.06,0.02,208.7,11.5,252.0,1.0,3.0,1632.0,696.0,1899.0,0.0,1905.0,16.5,164.0,1111.0,35.1,37.0,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.6,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.14,312.0,0.24,0.25,0.29,14.9,12.9,12.7,16.0,-11.1,-0.03,-0.1,208.5,9.4,257.0,1.0,3.0,1579.0,696.0,1836.0,1.0,1876.0,16.2,164.0,1091.0,33.2,36.1,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.4,57.8,59.6,58.7,56.6,56.8,59.2,54.6,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.39,192.0,0.24,0.25,0.29,14.4,12.6,13.6,16.59,-7.3,0.01,0.17,208.7,11.1,256.0,1.0,3.0,1651.0,696.0,1924.0,1.0,1923.0,16.5,164.4,1122.0,31.1,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.07,248.0,0.25,0.25,0.29,14.1,13.1,13.5,16.0,-3.3,0.08,0.09,208.5,8.1,255.0,1.0,3.0,1572.0,696.0,1820.0,0.0,1831.0,16.0,164.2,1090.0,31.7,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.1,59.8,56.3,58.0,57.2,55.0,55.3,57.5,54.3,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.25,8.0,0.25,0.25,0.29,12.1,15.1,12.5,16.03,-6.4,0.03,0.0,208.4,10.9,256.0,1.0,3.0,1540.0,696.0,1787.0,2.0,1790.0,16.1,155.6,1064.0,32.4,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.1,60.0,59.1,56.9,57.1,59.6,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.0,0.0,0.25,0.25,0.29,13.5,12.1,14.5,15.83,-5.5,0.12,0.04,208.9,10.5,255.0,1.0,3.0,1512.0,696.0,1752.0,3.0,1771.0,16.0,153.7,1060.0,30.8,33.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.6,55.9,58.2,54.4,53.0,28.0,36.0,24.1,27.3,51.0,48.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.11,96.0,0.24,0.25,0.29,13.2,15.0,12.2,15.99,-11.1,0.22,-0.03,208.7,9.6,257.0,1.0,3.0,1532.0,696.0,1774.0,3.0,1783.0,15.9,157.0,1064.0,33.5,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.4,57.8,59.6,58.8,56.6,56.8,59.2,54.5,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.4,240.0,0.25,0.25,0.29,11.9,15.1,13.0,16.32,1.9,0.06,0.08,208.7,9.9,254.0,1.0,3.0,1584.0,696.0,1839.0,1.0,1849.0,16.2,164.7,1089.0,33.8,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.2,57.7,59.4,58.6,56.4,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
17.41,184.0,3.31,3.31,3.37,10.4,10.6,10.8,17.24,-2.3,0.34,0.07,208.8,9.4,256.0,1.0,3.0,1770.0,695.0,2074.0,0.0,2076.0,17.2,182.7,1153.0,34.9,36.2,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.6,57.1,58.9,58.1,55.7,56.3,58.6,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.17,80.0,0.25,0.25,0.29,13.3,12.1,14.6,16.38,-2.1,0.18,0.13,208.8,8.4,256.0,1.0,3.0,1579.0,696.0,1834.0,1.0,1835.0,16.1,162.8,1093.0,32.5,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.1,60.0,59.1,56.9,57.1,59.5,54.6,53.2,27.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.53,16.0,0.25,0.25,0.3,13.6,15.7,12.2,16.37,-4.3,0.08,0.14,208.7,10.9,254.0,1.0,3.0,1639.0,696.0,1911.0,-1.0,1919.0,16.4,163.8,1112.0,31.1,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.5,60.1,56.6,58.3,57.5,55.5,55.7,58.0,54.3,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.45,248.0,0.24,0.24,0.29,13.3,12.0,13.8,15.55,-4.8,0.05,-0.01,208.5,8.0,256.0,1.0,3.0,1367.0,696.0,1569.0,1.0,1575.0,15.5,139.5,975.0,31.4,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.8,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.42,344.0,0.25,0.25,0.29,12.0,13.8,14.3,16.45,-8.0,0.09,0.06,208.5,9.2,256.0,1.0,3.0,1578.0,696.0,1831.0,-1.0,1825.0,16.1,159.1,1089.0,33.1,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.34,64.0,0.25,0.25,0.3,14.2,12.9,13.4,16.36,-9.3,0.07,-0.14,208.7,11.3,258.0,1.0,3.0,1612.0,697.0,1883.0,-1.0,1886.0,16.2,168.9,1111.0,31.6,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.3,60.1,59.3,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.6,224.0,0.78,0.78,0.82,12.0,11.1,11.3,16.61,-5.4,0.24,-0.14,209.3,10.6,255.0,1.0,3.0,1690.0,696.0,1977.0,-1.0,2012.0,16.6,174.4,1150.0,33.2,36.0,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.3,57.7,59.5,58.7,56.5,56.8,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.75,49.0,480.0,5.0,0.0,0.0,0.0
16.39,352.0,0.25,0.25,0.3,14.5,12.1,14.3,16.32,-0.7,0.19,0.19,208.6,8.9,257.0,1.0,3.0,1635.0,697.0,1905.0,1.0,1908.0,16.3,166.5,1119.0,32.1,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.3,60.2,59.4,57.1,57.3,59.8,54.6,53.2,27.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.31,24.0,0.25,0.25,0.29,15.2,14.4,12.3,16.18,0.6,0.12,-0.02,208.6,9.4,252.0,1.0,3.0,1613.0,695.0,1874.0,1.0,1887.0,16.3,167.2,1108.0,33.5,35.1,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.3,54.9,56.7,55.8,53.7,54.1,56.3,54.2,52.7,28.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.17,24.0,0.23,0.23,0.28,13.4,12.5,14.8,16.28,-2.9,0.09,0.08,208.6,9.7,256.0,1.0,3.0,1556.0,696.0,1807.0,1.0,1804.0,16.1,160.2,1084.0,35.2,37.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.4,56.1,56.5,58.8,54.5,53.1,27.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
