轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.43,16.0,0.25,0.25,0.29,12.8,14.1,15.6,16.4,-0.9,0.05,0.03,208.5,10.0,253.0,1.0,3.0,1618.0,696.0,1879.0,2.0,1915.0,16.4,163.3,1111.0,31.4,33.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.5,60.1,56.7,58.4,57.6,55.5,55.7,58.0,54.4,53.0,28.0,36.0,24.1,27.3,54.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.09,72.0,0.25,0.25,0.29,15.2,12.5,13.0,15.79,-1.8,0.01,-0.12,208.9,10.6,255.0,1.0,3.0,1541.0,695.0,1787.0,2.0,1789.0,16.0,158.8,1069.0,31.3,33.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,55.9,58.3,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.44,176.0,0.42,0.42,0.47,11.2,10.9,12.0,16.48,-3.4,0.14,-0.09,209.0,9.9,254.0,1.0,3.0,1647.0,696.0,1921.0,1.0,1935.0,16.3,169.1,1131.0,31.9,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.2,57.4,55.3,55.5,57.8,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
17.15,264.0,3.06,3.06,3.1,17.7,16.5,17.3,16.94,-5.7,0.11,0.1,208.5,11.5,253.0,1.0,3.0,1755.0,696.0,2056.0,1.0,2057.0,17.1,181.8,1155.0,32.5,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.4,56.0,57.7,57.0,54.8,55.0,57.3,54.3,52.9,27.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.5,8.0,0.77,0.77,0.82,15.9,12.7,15.3,16.34,-3.9,0.09,-0.05,208.7,10.4,257.0,1.0,3.0,1688.0,696.0,1970.0,2.0,1947.0,16.4,172.7,1145.0,33.1,35.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.9,61.6,58.0,59.8,58.9,56.7,57.0,59.5,54.5,53.2,27.0,35.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.15,264.0,0.24,0.24,0.28,13.0,12.2,14.7,16.17,-4.8,0.03,-0.07,209.2,10.6,254.0,1.0,3.0,1534.0,696.0,1779.0,0.0,1795.0,16.1,156.7,1079.0,32.1,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.5,56.1,57.8,57.1,54.8,55.1,57.4,54.3,52.9,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,490.0,5.1,0.0,0.0,0.0
16.85,184.0,0.98,0.98,1.02,12.2,12.4,11.1,16.68,-5.4,0.11,-0.02,209.0,11.9,257.0,1.0,3.0,1751.0,695.0,2040.0,0.0,2078.0,17.0,175.1,1165.0,34.8,36.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.0,60.6,57.0,58.9,58.0,55.6,56.3,58.6,54.4,53.1,28.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.18,8.0,0.25,0.25,0.29,14.2,12.2,14.2,16.21,-3.6,0.06,-0.05,208.8,11.4,253.0,1.0,3.0,1591.0,696.0,1853.0,1.0,1859.0,16.0,163.0,1100.0,35.0,36.2,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.6,55.1,56.9,56.2,53.9,54.3,56.5,54.2,52.8,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.1,352.0,0.24,0.25,0.29,15.5,13.8,12.0,16.49,5.6,0.19,0.0,208.7,10.4,251.0,1.0,3.0,1595.0,696.0,1852.0,3.0,1856.0,16.1,166.8,1094.0,34.0,37.1,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.5,57.2,56.4,54.2,54.6,56.8,54.2,52.9,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.0,0.0,0.0,0.0
16.58,48.0,0.71,0.71,0.75,17.6,15.7,15.0,16.56,-2.8,0.07,0.02,208.7,9.7,252.0,1.0,3.0,1704.0,696.0,1986.0,1.0,2003.0,16.7,174.6,1146.0,33.0,35.6,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.3,55.8,57.6,56.8,54.6,55.0,57.2,54.3,52.9,27.0,35.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.68,312.0,0.49,0.49,0.54,10.8,11.4,12.9,16.48,-8.2,0.23,-0.08,208.6,10.5,256.0,1.0,3.0,1661.0,696.0,1933.0,1.0,1948.0,16.5,168.6,1129.0,33.9,36.7,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.6,59.3,58.6,56.3,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.67,192.0,0.54,0.54,0.58,13.9,18.1,14.9,16.62,-3.6,0.08,-0.07,208.5,10.6,252.0,1.0,3.0,1673.0,696.0,1949.0,2.0,1956.0,16.5,169.9,1130.0,32.6,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.3,55.8,57.6,56.8,54.6,55.0,57.2,54.3,52.9,28.0,35.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.08,32.0,0.24,0.24,0.29,11.9,15.2,12.4,15.96,-6.3,0.12,0.09,208.5,11.3,257.0,1.0,3.0,1456.0,696.0,1678.0,-1.0,1684.0,15.8,144.1,1017.0,31.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,27.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.27,144.0,0.25,0.25,0.29,13.2,12.5,14.3,16.09,-7.5,0.08,0.12,208.4,10.3,254.0,1.0,3.0,1586.0,696.0,1838.0,-1.0,1858.0,16.2,157.9,1093.0,31.2,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.4,57.7,55.5,55.8,58.1,54.4,53.0,27.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.69,136.0,0.64,0.64,0.68,11.4,11.1,12.2,16.72,-6.7,0.02,0.02,208.5,10.2,257.0,1.0,3.0,1684.0,697.0,1964.0,1.0,1974.0,16.5,170.3,1144.0,32.4,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.1,59.2,57.0,57.3,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.47,264.0,0.24,0.25,0.29,12.9,12.0,14.3,15.62,-2.5,0.09,0.18,208.6,7.3,256.0,1.0,3.0,1345.0,696.0,1542.0,0.0,1547.0,15.4,136.9,963.0,31.4,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.6,60.1,54.6,53.2,28.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.39,168.0,0.25,0.25,0.29,12.5,12.7,14.5,16.34,1.9,-0.03,0.08,208.7,11.4,255.0,1.0,3.0,1606.0,697.0,1857.0,2.0,1880.0,16.3,161.2,1102.0,33.8,36.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.2,57.6,59.4,58.6,56.4,56.7,59.1,54.5,53.1,27.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,490.0,5.1,0.0,0.0,0.0
16.62,152.0,0.29,0.29,0.33,10.5,13.1,14.2,16.38,2.0,0.16,0.08,208.6,11.3,252.0,1.0,3.0,1643.0,696.0,1913.0,1.0,1926.0,16.6,167.6,1125.0,34.2,37.2,0.0,3.1,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.2,56.4,54.1,54.6,56.7,54.2,52.9,27.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.29,240.0,0.31,0.32,0.36,16.3,16.3,15.0,16.45,-4.3,0.09,0.11,208.8,9.7,256.0,1.0,3.0,1642.0,696.0,1912.0,1.0,1926.0,16.2,167.9,1120.0,34.1,36.5,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.2,57.6,59.4,58.6,56.3,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.17,48.0,0.24,0.24,0.29,14.6,14.1,12.0,16.17,-5.7,0.14,0.02,208.9,10.9,256.0,1.0,3.0,1591.0,697.0,1856.0,0.0,1895.0,16.3,166.0,1095.0,31.0,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.4,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.9,64.0,0.24,0.25,0.29,15.0,13.4,12.2,15.61,2.0,0.08,-0.05,208.7,8.4,253.0,1.0,3.0,1477.0,696.0,1708.0,-1.0,1716.0,15.8,152.6,1034.0,35.2,37.5,0.0,3.0,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.1,56.3,54.0,54.5,56.6,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.39,176.0,0.24,0.24,0.29,13.4,12.2,15.6,16.63,-0.6,0.09,0.0,208.5,9.7,252.0,1.0,3.0,1640.0,696.0,1909.0,1.0,1925.0,16.3,169.7,1123.0,32.6,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,58.8,59.3,55.9,57.6,56.9,54.7,55.0,57.3,54.3,52.9,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,490.0,5.1,0.0,0.0,0.0
16.69,208.0,0.48,0.48,0.53,12.2,17.5,14.3,16.6,1.5,0.21,0.02,208.9,8.7,252.0,1.0,3.0,1672.0,696.0,1952.0,0.0,1948.0,16.5,169.8,1129.0,34.0,36.8,0.0,3.0,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.2,56.4,54.1,54.6,56.7,54.2,52.9,28.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.39,192.0,0.24,0.24,0.29,11.8,13.9,13.4,16.35,-0.6,0.04,0.04,208.6,11.8,251.0,1.0,3.0,1522.0,695.0,1760.0,2.0,1774.0,16.0,152.8,1056.0,33.3,36.4,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.0,55.7,57.5,56.7,54.4,54.8,57.0,54.3,52.8,28.0,36.0,24.1,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.26,208.0,0.25,0.25,0.29,13.7,12.0,14.6,16.16,-3.0,0.14,0.12,208.8,7.9,257.0,1.0,3.0,1591.0,696.0,1845.0,2.0,1819.0,16.1,158.8,1096.0,32.4,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.2,60.0,59.2,57.0,57.2,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.68,8.0,0.6,0.6,0.64,10.9,10.9,12.0,16.6,-4.4,0.11,0.05,208.5,11.2,253.0,1.0,3.0,1673.0,696.0,1949.0,0.0,1971.0,16.5,168.3,1138.0,35.6,36.8,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.7,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.86,192.0,1.16,1.17,1.22,18.8,16.1,15.7,15.99,-2.0,-0.01,-0.03,208.7,6.8,254.0,1.0,3.0,1587.0,696.0,1845.0,2.0,1846.0,15.9,166.0,1111.0,32.7,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.5,56.0,57.8,57.0,54.8,55.1,57.4,54.3,52.9,28.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.17,176.0,0.24,0.24,0.29,12.4,12.7,14.0,16.15,-4.8,0.11,0.16,208.7,10.2,257.0,1.0,3.0,1510.0,697.0,1747.0,1.0,1749.0,16.0,150.4,1056.0,31.5,33.4,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
17.09,336.0,1.16,1.16,1.2,10.6,11.6,10.9,17.16,-5.5,-0.03,-0.04,208.5,11.3,253.0,1.0,3.0,1767.0,696.0,2070.0,1.0,2063.0,16.9,178.3,1169.0,32.7,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,58.8,59.4,55.9,57.7,56.9,54.8,55.0,57.3,54.3,52.9,30.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.2,64.0,0.24,0.25,0.29,13.5,15.2,12.2,16.09,1.5,0.03,0.02,208.5,10.3,251.0,1.0,3.0,1585.0,696.0,1840.0,2.0,1834.0,16.2,163.5,1090.0,33.7,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.6,57.3,56.5,54.2,54.7,56.8,54.2,52.9,27.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.57,176.0,0.24,0.24,0.29,14.4,13.3,12.8,15.48,-4.9,0.07,-0.04,208.7,8.7,256.0,1.0,3.0,1399.0,696.0,1612.0,4.0,1627.0,15.5,146.3,996.0,31.1,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.7,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.98,72.0,0.25,0.25,0.29,12.1,14.8,12.0,15.7,-3.1,0.09,0.03,209.2,11.1,255.0,1.0,3.0,1446.0,695.0,1669.0,1.0,1673.0,15.9,143.5,1009.0,32.9,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.3,0.0,0.25,0.25,0.29,14.2,14.3,12.2,16.27,-4.7,0.31,0.12,208.6,9.8,255.0,1.0,3.0,1597.0,696.0,1850.0,2.0,1872.0,16.3,160.4,1092.0,32.6,34.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.5,56.1,58.4,54.4,53.0,27.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.31,280.0,0.24,0.24,0.29,14.5,12.7,12.9,16.34,2.7,0.02,0.02,208.5,10.8,251.0,1.0,3.0,1610.0,696.0,1874.0,0.0,1878.0,16.3,164.7,1106.0,34.0,36.7,0.0,3.0,2067.6,0.0,16.83,14.7,58.4,59.0,55.6,57.3,56.5,54.2,54.7,56.8,54.2,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.74,16.0,0.25,0.25,0.29,11.8,13.4,13.4,15.59,-0.8,0.05,0.17,208.8,10.3,254.0,1.0,3.0,1399.0,696.0,1603.0,0.0,1603.0,15.8,137.6,988.0,30.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.5,57.8,55.5,55.8,58.2,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.99,264.0,0.24,0.25,0.29,14.6,12.5,13.6,16.11,3.2,0.18,0.09,208.5,10.0,250.0,1.0,3.0,1494.0,696.0,1727.0,2.0,1735.0,15.9,151.6,1043.0,33.5,36.4,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.0,55.7,57.5,56.6,54.4,54.8,57.0,54.3,52.8,28.0,36.0,24.1,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.86,248.0,0.24,0.24,0.29,14.8,14.5,12.0,15.69,-7.9,0.06,-0.12,208.5,8.0,257.0,1.0,3.0,1446.0,696.0,1664.0,1.0,1676.0,15.8,143.1,1008.0,31.7,33.3,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.55,24.0,0.25,0.25,0.29,13.5,12.2,15.0,16.39,0.8,0.17,0.08,208.9,9.1,251.0,1.0,3.0,1639.0,696.0,1909.0,2.0,1891.0,16.4,167.8,1128.0,34.2,35.4,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.8,55.9,53.7,54.2,56.3,54.2,52.8,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,48.0,480.0,5.1,0.0,0.0,0.0
16.28,8.0,0.24,0.25,0.29,14.5,13.4,13.5,16.26,-1.6,-0.22,0.11,208.9,11.0,253.0,1.0,3.0,1605.0,696.0,1861.0,2.0,1878.0,16.1,164.2,1103.0,35.3,36.9,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,36.0,24.1,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.18,328.0,0.23,0.23,0.28,14.3,12.9,13.2,16.02,-1.4,0.11,0.12,208.5,9.0,256.0,1.0,3.0,1601.0,697.0,1864.0,0.0,1841.0,16.1,166.9,1105.0,35.0,37.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.4,56.1,56.5,58.8,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
