轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.78,312.0,1.12,1.12,1.16,12.2,11.1,12.1,16.23,0.1,0.03,0.09,208.8,9.8,255.0,1.0,3.0,1736.0,696.0,2024.0,2.0,2036.0,16.7,175.3,1168.0,33.7,36.7,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.2,56.7,59.0,54.5,53.1,28.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.29,296.0,0.25,0.25,0.29,11.8,13.8,13.6,16.12,-3.9,0.24,-0.04,208.6,9.5,256.0,1.0,3.0,1549.0,696.0,1797.0,1.0,1813.0,16.0,156.9,1077.0,32.8,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.7,58.1,60.0,59.1,56.8,57.1,59.5,54.6,53.2,28.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.17,264.0,0.24,0.24,0.29,12.2,14.0,13.2,16.1,-5.9,0.19,0.12,208.5,9.5,257.0,1.0,3.0,1523.0,697.0,1761.0,2.0,1768.0,15.9,153.7,1059.0,31.3,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.5,62.1,58.5,60.3,59.4,57.2,57.4,60.0,54.6,53.3,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.03,48.0,0.24,0.25,0.29,12.5,15.3,12.2,15.9,-3.0,-0.03,0.12,208.7,11.2,256.0,1.0,3.0,1461.0,696.0,1686.0,3.0,1716.0,16.0,147.7,1016.0,31.0,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.7,60.1,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.18,8.0,0.25,0.25,0.29,15.0,13.1,12.8,16.33,-1.6,0.01,0.15,208.4,8.3,256.0,1.0,3.0,1575.0,697.0,1836.0,-1.0,1845.0,16.1,163.5,1089.0,32.3,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.1,56.8,57.1,59.5,54.6,53.2,28.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.39,8.0,0.25,0.25,0.29,11.6,14.5,13.1,16.12,-2.4,0.06,-0.1,208.5,9.4,252.0,1.0,3.0,1551.0,696.0,1796.0,3.0,1771.0,16.0,156.4,1071.0,34.6,35.9,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.8,56.0,53.8,54.2,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.69,160.0,0.25,0.25,0.29,13.2,11.9,14.7,15.77,2.4,0.09,-0.02,208.4,9.5,254.0,1.0,3.0,1434.0,696.0,1649.0,1.0,1659.0,15.8,144.5,1015.0,30.5,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.5,57.8,55.5,55.8,58.2,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.39,184.0,0.25,0.25,0.29,12.7,12.1,14.8,16.12,-1.3,-0.11,0.0,208.7,9.8,255.0,1.0,3.0,1604.0,696.0,1857.0,0.0,1872.0,16.2,161.2,1104.0,33.7,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.9,58.7,57.9,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.28,352.0,0.34,0.34,0.39,16.1,17.2,14.3,16.44,-6.5,0.16,-0.14,209.2,13.6,257.0,1.0,3.0,1640.0,697.0,1915.0,1.0,1925.0,16.2,171.9,1122.0,31.7,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.2,60.1,59.3,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.19,72.0,0.25,0.25,0.29,12.4,15.1,12.1,16.25,0.4,0.05,-0.04,208.5,10.8,254.0,1.0,3.0,1524.0,696.0,1771.0,-1.0,1768.0,16.0,157.4,1057.0,32.2,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.3,54.4,53.0,27.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,8.0,0.24,0.25,0.29,11.9,15.2,12.7,15.95,2.3,0.07,-0.13,208.7,10.5,251.0,1.0,3.0,1503.0,696.0,1736.0,1.0,1740.0,16.0,150.4,1039.0,33.8,35.2,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.7,55.9,53.7,54.2,56.3,54.2,52.7,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.48,248.0,0.24,0.24,0.29,12.0,14.8,13.2,16.39,-3.7,0.23,-0.05,208.4,8.6,255.0,1.0,3.0,1606.0,697.0,1870.0,1.0,1865.0,16.3,165.8,1103.0,31.2,33.6,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.3,54.7,53.2,28.0,36.0,24.3,27.5,54.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,50.0,480.0,5.0,0.0,0.0,0.0
16.44,152.0,0.25,0.25,0.29,11.8,15.1,13.3,16.4,-1.1,0.06,-0.05,208.7,8.8,253.0,1.0,3.0,1587.0,696.0,1847.0,1.0,1856.0,16.4,162.1,1090.0,34.5,36.2,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.5,55.1,56.9,56.1,53.9,54.3,56.4,54.2,52.8,27.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.39,64.0,0.25,0.25,0.3,12.3,15.6,12.5,16.37,-3.7,0.01,0.01,208.5,9.1,257.0,1.0,3.0,1603.0,697.0,1863.0,2.0,1877.0,16.2,163.6,1097.0,32.0,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.3,60.2,59.4,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.14,224.0,0.25,0.25,0.29,14.6,13.3,12.0,16.32,-4.5,0.08,-0.09,208.9,11.6,256.0,1.0,3.0,1567.0,696.0,1815.0,2.0,1825.0,16.0,159.5,1080.0,32.7,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.1,60.0,59.1,56.9,57.1,59.6,54.6,53.2,27.0,36.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.51,320.0,0.24,0.24,0.29,15.2,12.9,12.5,16.03,1.4,0.06,0.0,208.5,10.0,252.0,1.0,3.0,1642.0,696.0,1911.0,1.0,1918.0,16.4,165.5,1116.0,32.8,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,58.8,59.3,55.9,57.6,56.9,54.7,55.0,57.3,54.3,52.9,27.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.57,80.0,0.49,0.49,0.53,10.8,10.8,11.6,16.62,-5.1,-0.02,0.01,208.7,10.7,257.0,1.0,3.0,1665.0,696.0,1940.0,1.0,1943.0,16.6,167.3,1136.0,32.8,35.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.9,61.6,58.0,59.8,59.0,56.8,57.0,59.5,54.5,53.2,28.0,35.0,24.3,27.5,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.76,288.0,0.25,0.25,0.29,14.6,13.8,12.0,15.53,-2.4,0.01,0.06,208.6,8.4,254.0,1.0,3.0,1449.0,695.0,1675.0,0.0,1689.0,15.7,146.1,1018.0,32.7,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.31,8.0,0.25,0.25,0.29,14.3,15.4,11.8,16.3,-4.0,0.05,0.09,208.5,11.5,253.0,1.0,3.0,1593.0,696.0,1854.0,-1.0,1863.0,16.2,162.8,1094.0,34.5,36.0,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.5,55.1,56.9,56.1,53.9,54.3,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.06,216.0,0.25,0.25,0.29,11.9,13.8,13.2,16.12,-3.5,0.09,-0.07,208.9,9.7,254.0,1.0,3.0,1473.0,696.0,1702.0,-1.0,1696.0,15.9,148.6,1036.0,30.7,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.6,55.9,58.2,54.4,53.0,28.0,36.0,24.1,27.3,51.0,48.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.28,192.0,0.24,0.24,0.29,14.8,13.4,12.4,16.27,-3.0,0.07,-0.07,208.5,8.6,255.0,1.0,3.0,1625.0,697.0,1891.0,0.0,1891.0,16.2,165.3,1112.0,31.1,33.7,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.3,54.7,53.2,27.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,49.0,480.0,5.0,0.0,0.0,0.0
16.49,264.0,0.49,0.49,0.54,11.0,10.8,12.2,16.27,-2.9,0.09,0.09,208.8,8.9,256.0,1.0,3.0,1671.0,696.0,1944.0,3.0,1923.0,16.4,168.2,1136.0,31.0,33.8,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.09,168.0,0.24,0.25,0.29,15.2,13.4,12.5,16.2,-8.9,0.11,0.04,208.9,9.9,257.0,1.0,3.0,1548.0,696.0,1794.0,3.0,1802.0,16.0,156.1,1069.0,33.5,36.0,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.4,57.9,59.6,58.8,56.7,56.8,59.3,54.5,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.68,352.0,0.82,0.82,0.85,11.3,11.1,11.7,16.6,2.0,0.21,-0.08,209.0,10.1,252.0,1.0,3.0,1702.0,696.0,1983.0,3.0,1982.0,16.5,171.4,1155.0,34.0,36.6,0.0,3.0,2067.6,0.0,16.83,14.8,58.4,58.9,55.5,57.2,56.4,54.1,54.6,56.7,54.2,52.9,28.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.3,96.0,0.24,0.24,0.29,12.0,12.7,13.6,16.2,-7.7,0.21,-0.05,208.9,9.8,257.0,1.0,3.0,1560.0,696.0,1809.0,2.0,1822.0,16.2,158.8,1080.0,33.5,36.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.4,57.9,59.6,58.8,56.7,56.9,59.3,54.5,53.1,27.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,256.0,0.23,0.23,0.28,12.2,15.4,12.8,16.15,-2.6,0.15,-0.03,208.5,9.7,256.0,1.0,3.0,1520.0,696.0,1756.0,0.0,1753.0,16.0,152.9,1052.0,35.6,37.1,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.8,57.3,59.1,58.2,56.0,56.4,58.7,54.5,53.1,28.0,36.0,24.3,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.21,328.0,0.23,0.23,0.28,14.6,14.8,12.0,16.15,-4.9,0.26,-0.07,208.7,9.5,257.0,1.0,3.0,1580.0,696.0,1832.0,1.0,1817.0,16.1,160.1,1084.0,35.6,37.2,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.8,57.3,59.1,58.3,56.0,56.4,58.8,54.5,53.1,28.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.54,168.0,0.51,0.52,0.56,15.2,18.4,14.3,16.62,-7.6,-0.02,0.14,208.7,11.3,256.0,1.0,3.0,1669.0,696.0,1954.0,-1.0,1955.0,16.5,175.1,1132.0,33.8,36.5,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.6,59.3,58.6,56.3,56.7,59.1,54.5,53.1,29.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.42,16.0,0.33,0.34,0.38,11.3,11.0,11.9,16.76,0.7,0.14,0.13,208.5,7.9,254.0,1.0,3.0,1646.0,696.0,1919.0,1.0,1915.0,16.3,170.0,1126.0,31.7,34.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.2,57.5,55.3,55.5,57.8,54.3,52.9,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.24,104.0,0.25,0.25,0.29,12.3,13.4,13.9,16.19,-6.2,0.02,0.17,208.5,10.1,255.0,1.0,3.0,1545.0,696.0,1786.0,1.0,1807.0,16.2,155.2,1071.0,32.0,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.9,56.4,58.2,57.4,55.2,55.4,57.7,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.3,136.0,0.25,0.25,0.29,12.6,15.2,12.2,16.2,-1.4,0.04,-0.13,208.5,10.8,256.0,1.0,3.0,1582.0,696.0,1832.0,2.0,1846.0,16.2,158.3,1084.0,32.3,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.0,59.2,57.0,57.2,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.57,176.0,0.38,0.38,0.42,10.6,10.6,11.4,16.61,-1.8,0.01,-0.08,208.9,11.2,255.0,1.0,3.0,1650.0,696.0,1924.0,2.0,1945.0,16.5,170.1,1131.0,30.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,27.0,36.0,24.3,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.99,192.0,2.85,2.84,2.89,10.4,10.6,11.2,16.94,-8.8,0.21,0.09,208.5,10.9,254.0,1.0,3.0,1751.0,696.0,2044.0,0.0,2049.0,16.9,178.1,1163.0,32.5,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.4,56.0,57.7,57.0,54.8,55.1,57.3,54.3,52.9,27.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.8,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.58,64.0,1.05,1.05,1.1,17.0,16.3,16.1,16.9,-5.4,-0.01,0.02,208.8,10.4,257.0,1.0,3.0,1717.0,697.0,2005.0,1.0,2022.0,16.6,180.1,1160.0,31.5,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.4,60.2,59.4,57.2,57.4,59.9,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.29,160.0,0.25,0.25,0.3,11.8,14.9,13.1,16.09,-2.4,0.06,0.08,208.9,8.4,254.0,1.0,3.0,1549.0,696.0,1800.0,0.0,1803.0,16.0,157.9,1073.0,31.7,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,59.9,56.5,58.3,57.5,55.4,55.6,57.9,54.3,53.0,28.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.07,232.0,0.25,0.25,0.3,12.9,15.3,12.0,15.68,0.2,0.08,0.14,208.7,9.1,253.0,1.0,3.0,1527.0,696.0,1765.0,1.0,1780.0,16.0,154.7,1058.0,31.6,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.4,55.6,57.9,54.3,53.0,28.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.08,224.0,0.25,0.25,0.29,14.4,14.5,11.9,16.11,-3.9,0.17,0.02,208.5,10.2,253.0,1.0,3.0,1572.0,696.0,1822.0,0.0,1822.0,16.0,160.4,1080.0,34.0,35.4,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.4,55.0,56.8,56.0,53.8,54.2,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.69,136.0,0.24,0.25,0.29,13.8,14.1,12.0,15.67,-3.8,0.17,0.09,208.5,9.4,256.0,1.0,3.0,1430.0,697.0,1647.0,0.0,1662.0,15.6,148.9,1006.0,31.2,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.6,62.3,58.6,60.5,59.6,57.3,57.6,60.0,54.6,53.3,27.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.49,48.0,0.24,0.24,0.29,12.9,12.9,14.4,16.37,-6.0,0.0,0.09,208.6,11.1,256.0,1.0,3.0,1613.0,696.0,1874.0,0.0,1891.0,16.2,163.8,1111.0,30.9,33.6,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.19,96.0,0.25,0.25,0.29,14.3,12.3,13.5,16.1,-1.2,0.09,0.12,208.3,8.8,252.0,1.0,3.0,1585.0,696.0,1845.0,2.0,1842.0,16.1,164.9,1094.0,34.1,35.5,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.4,55.0,56.8,56.0,53.7,54.2,56.3,54.2,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
