轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.47,208.0,0.25,0.25,0.3,12.2,13.7,14.3,16.36,-1.1,0.16,-0.07,208.9,9.8,257.0,1.0,3.0,1617.0,697.0,1882.0,1.0,1907.0,16.3,166.3,1109.0,32.1,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.3,60.2,59.4,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.87,136.0,0.24,0.24,0.29,11.9,13.3,13.9,16.0,-1.5,0.16,0.09,208.4,9.5,253.0,1.0,3.0,1472.0,696.0,1692.0,3.0,1670.0,15.7,145.8,1030.0,35.2,37.3,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.1,56.3,54.0,54.5,56.5,54.2,52.8,28.0,36.0,24.1,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.88,64.0,0.24,0.24,0.29,11.8,14.8,12.4,15.74,-1.5,0.14,-0.02,208.5,8.8,256.0,1.0,3.0,1446.0,695.0,1669.0,0.0,1661.0,15.7,144.0,1016.0,31.7,34.6,0.0,3.0,2067.6,0.0,16.83,14.7,61.6,62.2,58.6,60.4,59.5,57.3,57.5,60.0,54.6,53.3,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.19,24.0,0.25,0.25,0.29,15.3,14.1,11.9,16.22,-4.6,0.11,0.0,208.6,8.1,252.0,1.0,3.0,1618.0,696.0,1884.0,2.0,1889.0,16.1,169.2,1107.0,33.9,35.3,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.4,55.0,56.8,56.0,53.7,54.2,56.3,54.2,52.8,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.68,80.0,0.29,0.29,0.33,11.9,11.2,11.3,16.49,-3.4,0.23,0.04,208.7,10.7,255.0,1.0,3.0,1658.0,696.0,1927.0,1.0,1915.0,16.4,166.5,1127.0,33.6,36.0,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.3,57.7,59.5,58.7,56.5,56.8,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.75,49.0,480.0,5.0,0.0,0.0,0.0
16.79,264.0,0.53,0.53,0.57,13.4,14.8,14.1,16.62,1.4,0.06,0.07,208.9,8.5,251.0,1.0,3.0,1679.0,697.0,1960.0,1.0,1951.0,16.6,175.1,1133.0,32.9,35.5,0.0,3.0,2067.6,0.0,16.83,14.8,58.7,59.2,55.8,57.6,56.8,54.6,55.0,57.2,54.3,52.9,27.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.2,240.0,0.24,0.24,0.29,11.8,14.2,13.3,16.07,-10.8,0.09,0.13,208.7,10.4,258.0,1.0,3.0,1526.0,696.0,1779.0,2.0,1793.0,16.0,157.7,1064.0,33.1,36.1,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.4,57.8,59.6,58.8,56.6,56.8,59.2,54.5,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.16,16.0,0.25,0.25,0.3,14.1,14.6,12.0,15.88,0.1,0.11,0.02,208.5,9.4,253.0,1.0,3.0,1576.0,696.0,1826.0,1.0,1843.0,16.2,160.4,1084.0,31.4,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,59.9,56.5,58.3,57.5,55.4,55.6,57.9,54.3,53.0,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.42,88.0,0.55,0.56,0.61,18.0,15.4,15.9,16.51,-4.7,0.19,0.14,208.6,9.7,254.0,1.0,3.0,1669.0,696.0,1945.0,2.0,1962.0,16.5,169.1,1132.0,31.3,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.5,60.1,56.7,58.3,57.6,55.5,55.7,58.0,54.4,53.0,28.0,36.0,24.1,27.3,54.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.85,56.0,0.25,0.25,0.29,14.6,12.9,12.7,15.53,-2.7,0.19,0.11,208.5,9.0,255.0,1.0,3.0,1490.0,695.0,1726.0,0.0,1700.0,15.6,152.6,1042.0,32.7,33.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.58,104.0,0.24,0.24,0.29,12.0,12.9,13.1,15.56,-9.1,0.24,-0.05,208.5,10.9,257.0,1.0,3.0,1352.0,696.0,1549.0,1.0,1571.0,15.5,137.9,969.0,31.1,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.8,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.33,184.0,3.3,3.31,3.35,15.9,15.6,15.3,16.09,-2.4,-0.11,0.14,208.5,9.4,256.0,1.0,3.0,1706.0,696.0,1982.0,2.0,1998.0,16.3,176.1,1163.0,34.8,36.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.7,57.1,59.0,58.1,55.8,56.3,58.7,54.5,53.1,27.0,36.0,24.3,27.3,60.0,56.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.31,344.0,0.25,0.25,0.29,15.5,13.3,12.4,16.44,-6.4,0.16,0.08,208.5,8.8,257.0,1.0,3.0,1629.0,694.0,1891.0,1.0,1909.0,16.4,164.5,1110.0,34.2,35.8,0.0,3.1,2067.6,0.0,16.83,14.7,60.0,60.6,57.0,58.9,58.0,55.6,56.3,58.6,54.4,53.1,28.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.81,168.0,0.87,0.87,0.92,10.9,11.9,11.3,16.72,-2.9,0.16,-0.1,208.6,8.8,256.0,1.0,3.0,1714.0,696.0,1998.0,1.0,2021.0,16.7,177.1,1151.0,33.9,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.2,56.6,59.0,54.5,53.1,28.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.35,136.0,0.25,0.25,0.29,14.3,12.7,14.2,16.26,-2.6,0.14,-0.05,208.7,9.2,256.0,1.0,3.0,1643.0,697.0,1916.0,1.0,1913.0,16.3,166.0,1122.0,32.8,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.1,56.8,57.0,59.5,54.5,53.2,27.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.58,64.0,0.47,0.47,0.51,10.8,11.3,12.4,16.57,-4.8,0.15,0.05,208.7,9.2,257.0,1.0,3.0,1651.0,697.0,1929.0,2.0,1941.0,16.5,169.5,1129.0,32.1,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.2,60.1,59.3,57.1,57.3,59.8,54.6,53.2,28.0,35.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,490.0,5.1,0.0,0.0,0.0
17.0,32.0,1.21,1.22,1.26,11.0,12.2,11.0,16.96,-4.9,0.01,0.0,208.6,10.8,255.0,1.0,3.0,1759.0,697.0,2057.0,0.0,2080.0,16.9,179.1,1170.0,32.5,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.0,59.6,56.2,57.9,57.1,54.9,55.2,57.5,54.3,52.9,27.0,35.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.29,312.0,0.25,0.25,0.29,14.3,12.5,14.0,16.44,3.2,0.11,0.14,208.6,8.7,254.0,1.0,3.0,1610.0,696.0,1876.0,2.0,1896.0,16.3,166.1,1107.0,33.9,36.3,0.0,3.0,2067.6,0.0,16.83,14.7,60.6,61.2,57.7,59.4,58.6,56.4,56.7,59.1,54.5,53.1,27.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.46,32.0,0.24,0.24,0.29,14.6,13.6,12.0,15.53,-4.8,0.04,0.19,208.5,8.4,256.0,1.0,3.0,1350.0,696.0,1547.0,1.0,1556.0,15.6,137.9,956.0,31.3,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.8,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.35,224.0,0.25,0.25,0.29,11.8,13.7,14.6,16.19,-0.2,0.07,0.02,208.5,9.3,253.0,1.0,3.0,1575.0,696.0,1833.0,2.0,1840.0,16.1,163.6,1093.0,34.8,36.5,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.6,55.1,56.9,56.2,53.9,54.3,56.5,54.2,52.8,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.4,80.0,0.25,0.25,0.29,15.6,12.8,12.8,16.41,2.0,0.14,0.13,208.5,10.6,252.0,1.0,3.0,1641.0,696.0,1914.0,1.0,1922.0,16.5,168.4,1122.0,34.9,35.9,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.5,55.1,56.9,56.1,53.9,54.3,56.4,54.2,52.8,28.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.86,288.0,0.25,0.25,0.29,11.8,14.6,13.0,15.7,-7.9,0.11,-0.04,208.5,8.4,255.0,1.0,3.0,1436.0,695.0,1658.0,1.0,1663.0,15.8,147.5,1009.0,30.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.5,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.3,288.0,0.25,0.25,0.29,12.4,15.0,12.9,16.35,-3.5,-0.02,0.07,208.8,10.6,255.0,1.0,3.0,1527.0,696.0,1772.0,0.0,1787.0,16.1,156.9,1058.0,33.1,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.6,56.1,58.4,54.4,53.0,27.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.49,176.0,1.23,1.23,1.28,17.1,16.4,15.3,16.31,-1.8,-0.02,0.02,208.5,9.1,255.0,1.0,3.0,1706.0,696.0,1994.0,2.0,2018.0,16.4,176.9,1162.0,32.1,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.1,59.7,56.2,58.0,57.2,55.0,55.3,57.5,54.3,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.21,344.0,0.25,0.25,0.29,14.1,15.4,12.0,16.02,-0.6,-0.01,0.02,208.5,11.3,255.0,1.0,3.0,1580.0,696.0,1841.0,-1.0,1826.0,16.1,164.1,1088.0,33.1,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.78,40.0,0.82,0.82,0.86,12.4,11.0,11.4,16.63,-4.1,0.11,0.1,208.6,10.9,256.0,1.0,3.0,1729.0,695.0,2013.0,0.0,2015.0,16.8,171.0,1157.0,34.4,35.9,0.0,3.1,2067.6,0.0,16.83,14.7,60.0,60.6,57.0,58.9,58.0,55.6,56.3,58.6,54.5,53.1,27.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.38,104.0,0.24,0.25,0.29,13.2,17.0,13.2,16.66,-2.7,-0.03,0.01,208.9,10.5,254.0,1.0,3.0,1616.0,696.0,1885.0,-1.0,1880.0,16.3,168.0,1105.0,31.8,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.2,57.4,55.3,55.5,57.8,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.4,56.0,0.25,0.25,0.29,15.0,14.9,11.9,16.52,-7.1,0.09,-0.02,208.7,9.3,256.0,1.0,3.0,1644.0,696.0,1910.0,0.0,1927.0,16.3,165.2,1115.0,34.3,35.7,0.0,3.1,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.6,54.4,53.1,27.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.45,352.0,0.25,0.25,0.3,11.8,14.3,13.6,16.53,-10.5,0.11,0.04,208.7,10.4,258.0,1.0,3.0,1598.0,696.0,1859.0,1.0,1860.0,16.2,164.1,1098.0,31.9,34.6,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.3,60.1,59.4,57.1,57.3,59.8,54.6,53.2,27.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.87,248.0,0.24,0.24,0.29,13.9,14.6,11.6,15.88,-8.0,0.09,0.13,208.7,11.1,256.0,1.0,3.0,1505.0,697.0,1744.0,1.0,1747.0,15.8,153.6,1045.0,30.8,33.4,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.7,60.6,59.6,57.4,57.7,60.3,54.6,53.3,27.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.77,320.0,0.24,0.24,0.29,12.3,13.2,13.9,15.65,-9.4,0.16,0.04,208.6,10.7,257.0,1.0,3.0,1373.0,696.0,1577.0,1.0,1583.0,15.5,138.9,981.0,31.1,33.5,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.16,120.0,0.24,0.25,0.29,14.6,14.2,12.1,16.22,-4.3,0.14,0.14,208.6,12.3,256.0,1.0,3.0,1560.0,696.0,1812.0,1.0,1827.0,16.2,160.0,1077.0,31.4,34.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.7,60.1,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.82,120.0,0.24,0.24,0.29,13.5,12.0,14.3,15.66,-2.6,0.21,-0.03,208.8,9.2,256.0,1.0,3.0,1442.0,696.0,1661.0,1.0,1685.0,15.8,141.4,1018.0,31.3,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.6,60.1,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.39,184.0,0.23,0.23,0.28,13.2,15.9,12.4,16.16,-2.0,0.02,0.02,208.5,11.0,256.0,1.0,3.0,1601.0,696.0,1855.0,3.0,1874.0,16.4,161.5,1093.0,35.6,37.3,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.8,57.3,59.2,58.3,56.0,56.4,58.8,54.5,53.1,27.0,36.0,24.3,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.32,256.0,0.23,0.23,0.28,14.8,13.8,12.2,16.22,-1.7,0.24,0.14,208.9,8.4,256.0,1.0,3.0,1595.0,696.0,1864.0,1.0,1863.0,16.3,164.3,1099.0,35.6,37.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.3,56.1,56.5,58.8,54.5,53.1,28.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.3,200.0,0.25,0.25,0.29,15.2,13.6,12.2,16.24,-5.5,0.07,-0.05,208.8,11.6,256.0,1.0,3.0,1618.0,696.0,1880.0,2.0,1890.0,16.3,165.5,1110.0,33.9,35.3,0.0,3.1,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.5,54.4,53.1,28.0,36.0,24.3,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.47,64.0,0.25,0.25,0.29,14.3,12.1,14.2,16.46,-1.0,0.14,0.03,208.9,11.0,256.0,1.0,3.0,1648.0,696.0,1923.0,2.0,1936.0,16.6,166.6,1126.0,32.5,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.1,59.2,57.0,57.2,59.7,54.6,53.2,28.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.97,328.0,0.23,0.23,0.28,14.0,12.7,13.8,15.78,-2.0,0.06,0.08,208.6,10.0,256.0,1.0,3.0,1505.0,696.0,1746.0,0.0,1775.0,16.0,151.9,1050.0,35.3,36.8,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.8,57.3,59.1,58.2,55.9,56.4,58.7,54.5,53.1,27.0,36.0,24.3,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.38,320.0,0.73,0.74,0.78,15.2,17.7,15.7,16.29,-2.6,0.16,0.04,208.7,9.9,255.0,1.0,3.0,1659.0,696.0,1932.0,-2.0,1913.0,16.1,171.4,1135.0,32.1,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.1,59.7,56.2,58.0,57.2,55.0,55.3,57.5,54.3,52.9,29.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.68,96.0,0.62,0.62,0.67,13.4,17.2,15.9,16.73,-4.7,0.11,0.16,208.9,10.3,255.0,1.0,3.0,1681.0,697.0,1960.0,1.0,1959.0,16.5,173.7,1136.0,34.1,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.6,59.3,58.6,56.2,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
