轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
15.85,192.0,0.24,0.25,0.29,14.6,13.2,12.9,15.57,-5.3,0.04,-0.1,208.7,10.1,256.0,1.0,3.0,1516.0,696.0,1760.0,0.0,1770.0,15.9,159.0,1059.0,31.3,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.5,62.2,58.5,60.3,59.5,57.2,57.5,60.0,54.6,53.3,28.0,36.0,24.3,27.5,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.21,0.0,0.25,0.25,0.29,11.6,13.8,13.6,16.16,-0.1,0.07,0.01,208.7,11.6,254.0,1.0,3.0,1523.0,696.0,1759.0,3.0,1770.0,16.0,151.7,1057.0,31.7,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.3,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.95,88.0,0.25,0.25,0.29,12.7,12.2,14.8,16.23,-2.1,-0.01,-0.05,208.7,10.6,253.0,1.0,3.0,1481.0,696.0,1705.0,4.0,1711.0,15.9,148.6,1041.0,31.2,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.6,60.2,56.7,58.4,57.7,55.5,55.8,58.0,54.4,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.24,200.0,0.25,0.25,0.29,15.4,12.4,12.8,15.99,0.4,0.08,0.11,208.7,10.0,255.0,1.0,3.0,1600.0,696.0,1857.0,2.0,1886.0,16.3,164.3,1100.0,33.3,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.17,96.0,0.24,0.25,0.29,14.3,15.2,12.0,16.42,1.6,0.08,-0.05,208.5,12.3,251.0,1.0,3.0,1579.0,696.0,1831.0,1.0,1844.0,16.2,161.0,1082.0,33.8,35.4,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.7,55.9,53.7,54.2,56.3,54.2,52.8,27.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.7,104.0,0.24,0.24,0.29,13.2,14.3,12.0,15.6,-3.5,0.14,-0.1,208.5,10.0,256.0,1.0,3.0,1431.0,696.0,1654.0,0.0,1664.0,15.6,149.7,1008.0,31.0,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.8,62.4,58.7,60.6,59.7,57.4,57.8,60.3,54.7,53.3,28.0,36.0,24.4,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.43,104.0,0.25,0.25,0.29,14.3,12.9,13.8,16.35,-0.1,0.03,-0.05,208.5,11.8,254.0,1.0,3.0,1640.0,696.0,1916.0,1.0,1903.0,16.3,169.0,1120.0,31.6,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.4,58.2,57.4,55.2,55.5,57.8,54.3,52.9,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.86,336.0,0.24,0.24,0.29,12.0,14.4,12.9,15.98,3.4,-0.06,-0.02,208.5,8.2,250.0,1.0,3.0,1418.0,696.0,1629.0,2.0,1619.0,15.7,140.8,994.0,33.7,36.3,0.0,3.0,2067.6,0.0,16.83,14.8,58.5,59.0,55.7,57.4,56.6,54.3,54.8,56.9,54.3,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.05,16.0,0.25,0.25,0.3,14.1,12.0,13.7,16.21,2.5,0.11,0.07,208.7,7.4,253.0,1.0,3.0,1545.0,695.0,1789.0,0.0,1808.0,16.0,153.6,1073.0,31.7,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.5,55.7,57.9,54.3,53.0,28.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.63,176.0,0.24,0.24,0.29,12.0,15.4,12.2,15.61,-3.9,0.14,-0.1,208.7,10.2,256.0,1.0,3.0,1348.0,696.0,1541.0,1.0,1539.0,15.5,133.8,953.0,31.1,33.2,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.6,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.77,240.0,0.81,0.81,0.86,14.6,18.5,15.6,16.62,-2.2,0.14,-0.14,208.5,11.4,255.0,1.0,3.0,1696.0,696.0,1981.0,1.0,1999.0,16.6,178.6,1144.0,34.1,36.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.0,57.5,59.3,58.5,56.2,56.7,59.0,54.5,53.1,28.0,35.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.32,112.0,0.23,0.23,0.28,14.1,12.7,13.8,16.51,-3.7,0.1,0.04,208.6,7.5,256.0,1.0,3.0,1621.0,696.0,1882.0,1.0,1903.0,16.2,163.6,1113.0,35.7,37.5,0.0,3.1,2067.6,0.0,16.83,14.7,60.3,60.9,57.4,59.2,58.3,56.1,56.5,58.8,54.5,53.1,27.0,36.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.48,344.0,0.25,0.25,0.29,12.5,12.2,15.2,16.41,-7.8,0.16,-0.01,208.9,10.9,257.0,1.0,3.0,1637.0,695.0,1905.0,-1.0,1911.0,16.2,164.7,1123.0,34.5,35.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.6,54.4,53.1,28.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.93,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.39,144.0,0.25,0.25,0.29,11.8,14.5,12.5,16.46,-4.9,0.31,-0.07,208.8,9.6,255.0,1.0,3.0,1581.0,696.0,1839.0,0.0,1833.0,16.2,163.0,1090.0,32.7,34.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.5,56.1,58.5,54.4,53.0,27.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.19,320.0,0.24,0.24,0.29,13.9,12.3,13.6,16.29,-5.1,0.07,-0.15,208.5,11.3,257.0,1.0,3.0,1560.0,696.0,1813.0,2.0,1814.0,16.1,159.6,1078.0,31.7,33.3,0.0,3.0,2067.6,0.0,16.83,14.8,61.8,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.99,224.0,0.24,0.25,0.29,14.4,14.3,11.9,15.96,2.7,0.11,0.08,208.6,9.7,251.0,1.0,3.0,1508.0,696.0,1745.0,1.0,1731.0,15.8,155.6,1050.0,33.8,35.3,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.7,55.9,53.7,54.1,56.3,54.2,52.7,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.5,152.0,0.24,0.24,0.29,11.8,15.4,12.5,16.58,-7.8,0.17,-0.15,208.7,10.2,258.0,1.0,3.0,1606.0,696.0,1872.0,2.0,1879.0,16.4,162.9,1096.0,33.0,35.8,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.5,57.9,59.7,58.8,56.7,56.9,59.4,54.5,53.1,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.48,224.0,0.25,0.25,0.3,14.3,17.2,13.9,16.39,-1.4,0.08,0.09,208.6,9.3,256.0,1.0,3.0,1627.0,697.0,1893.0,1.0,1897.0,16.4,165.8,1104.0,32.6,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.0,56.8,57.0,59.5,54.5,53.2,28.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.01,80.0,0.24,0.24,0.29,13.3,12.0,15.3,16.05,-5.4,0.16,0.04,208.7,9.3,254.0,1.0,3.0,1531.0,696.0,1775.0,1.0,1759.0,15.8,158.7,1071.0,35.4,36.8,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.0,56.2,54.0,54.4,56.5,54.2,52.8,27.0,36.0,24.1,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.23,168.0,0.25,0.25,0.29,12.5,12.4,14.6,16.42,3.3,0.11,0.0,208.5,10.8,251.0,1.0,3.0,1543.0,696.0,1782.0,2.0,1795.0,16.0,154.1,1069.0,34.0,35.4,0.0,3.1,2067.6,0.0,16.83,14.8,57.9,58.3,55.0,56.7,55.9,53.7,54.2,56.3,54.2,52.7,27.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.89,104.0,1.37,1.37,1.42,16.3,18.9,15.7,16.91,-5.6,0.12,0.05,208.6,9.0,255.0,1.0,3.0,1741.0,696.0,2041.0,-1.0,2043.0,17.0,181.5,1165.0,32.0,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.0,59.7,56.2,57.9,57.1,54.9,55.2,57.5,54.3,52.9,28.0,35.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.91,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,128.0,0.25,0.25,0.29,14.1,14.6,11.8,15.86,-2.6,0.13,0.07,208.9,7.0,255.0,1.0,3.0,1570.0,696.0,1829.0,-1.0,1821.0,16.1,163.9,1083.0,33.1,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.8,304.0,0.25,0.25,0.29,14.8,13.6,12.3,15.69,1.0,0.16,0.03,208.6,10.7,254.0,1.0,3.0,1422.0,696.0,1641.0,1.0,1648.0,15.6,146.4,1006.0,30.9,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.5,57.8,55.5,55.8,58.2,54.4,53.0,28.0,36.0,24.1,27.3,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.68,264.0,0.98,0.98,1.02,16.4,17.0,15.2,16.54,1.5,0.02,0.02,208.5,11.4,251.0,1.0,3.0,1734.0,696.0,2023.0,1.0,1999.0,16.6,179.5,1163.0,33.4,36.0,0.0,3.0,2067.6,0.0,16.83,14.8,58.6,59.2,55.8,57.5,56.7,54.6,54.9,57.2,54.3,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.81,352.0,0.24,0.25,0.29,14.1,13.0,13.3,15.84,-2.8,0.0,-0.15,208.5,9.0,256.0,1.0,3.0,1474.0,696.0,1704.0,1.0,1706.0,15.7,149.4,1036.0,31.5,34.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.6,62.3,58.6,60.4,59.5,57.3,57.6,60.0,54.6,53.3,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.28,272.0,0.25,0.25,0.29,14.8,13.8,11.9,16.18,-5.7,0.21,-0.03,208.7,8.8,256.0,1.0,3.0,1587.0,696.0,1844.0,-3.0,1837.0,16.1,161.8,1091.0,33.0,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.5,280.0,0.25,0.25,0.29,11.8,13.5,13.4,16.54,-0.5,0.21,0.16,208.7,10.0,256.0,1.0,3.0,1602.0,697.0,1858.0,2.0,1873.0,16.3,161.6,1101.0,32.2,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.2,61.8,58.2,60.0,59.2,57.0,57.2,59.7,54.6,53.2,27.0,36.0,24.3,27.5,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.29,352.0,0.24,0.25,0.29,15.1,12.4,12.7,15.89,-1.1,0.14,0.02,208.7,11.4,253.0,1.0,3.0,1602.0,696.0,1863.0,2.0,1886.0,16.2,164.7,1101.0,34.6,37.3,0.0,3.1,2067.6,0.0,16.83,14.8,58.3,58.9,55.4,57.2,56.3,54.1,54.6,56.6,54.2,52.8,28.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.79,264.0,0.24,0.25,0.29,14.6,13.4,12.4,15.81,-2.5,0.16,-0.09,208.7,9.3,256.0,1.0,3.0,1457.0,696.0,1681.0,2.0,1668.0,15.7,146.5,1020.0,31.2,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.5,59.6,57.3,57.7,60.1,54.6,53.2,28.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.22,200.0,0.25,0.25,0.29,13.4,15.4,11.8,16.43,-7.6,0.08,-0.04,208.5,10.8,256.0,1.0,3.0,1590.0,696.0,1846.0,1.0,1868.0,16.3,164.1,1091.0,32.8,34.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.4,56.8,58.7,57.8,55.5,56.1,58.5,54.4,53.0,27.0,36.0,24.2,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.51,200.0,0.25,0.25,0.29,11.8,15.3,12.7,16.37,-7.2,0.21,0.09,208.7,9.7,256.0,1.0,3.0,1619.0,696.0,1882.0,0.0,1888.0,16.5,167.6,1105.0,34.2,35.5,0.0,3.1,2067.6,0.0,16.83,14.7,59.9,60.5,57.0,58.8,57.9,55.6,56.2,58.6,54.4,53.1,28.0,36.0,24.3,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.52,280.0,0.25,0.25,0.3,12.7,12.5,15.0,16.41,-7.7,0.02,0.14,208.7,11.6,257.0,1.0,3.0,1618.0,697.0,1884.0,2.0,1900.0,16.4,166.4,1112.0,32.1,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.3,60.1,59.3,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,490.0,5.1,0.0,0.0,0.0
17.26,40.0,2.06,2.06,2.1,16.4,20.5,16.5,17.11,-5.9,0.0,0.11,208.9,10.8,257.0,1.0,3.0,1781.0,696.0,2076.0,2.0,2093.0,17.1,177.8,1160.0,34.6,36.2,0.0,3.1,2067.6,0.0,16.83,14.7,60.1,60.6,57.1,58.9,58.0,55.7,56.3,58.6,54.5,53.1,28.0,35.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
17.2,112.0,1.77,1.77,1.79,10.8,12.7,10.9,17.02,-5.0,0.03,0.06,208.6,11.2,257.0,1.0,3.0,1756.0,696.0,2053.0,0.0,2037.0,16.9,178.3,1162.0,34.9,36.3,0.0,3.1,2067.6,0.0,16.83,14.7,60.0,60.6,57.0,58.9,58.0,55.7,56.3,58.6,54.5,53.1,28.0,35.0,24.3,27.3,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.53,176.0,0.27,0.27,0.31,14.6,18.0,14.1,16.18,-1.1,0.08,0.08,208.8,10.4,256.0,1.0,3.0,1638.0,697.0,1909.0,3.0,1922.0,16.5,169.2,1116.0,30.8,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.7,62.3,58.7,60.6,59.6,57.3,57.7,60.2,54.7,53.2,27.0,36.0,24.3,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.9,328.0,0.81,0.82,0.86,13.4,17.0,15.1,16.81,-2.8,0.08,0.09,208.7,9.2,255.0,1.0,3.0,1708.0,696.0,1998.0,2.0,2001.0,16.6,175.3,1148.0,34.0,36.8,0.0,3.0,2067.6,0.0,16.83,14.7,60.4,61.0,57.5,59.2,58.5,56.3,56.6,59.0,54.5,53.1,28.0,35.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.68,216.0,0.25,0.25,0.29,14.8,12.6,12.8,15.69,-7.1,0.08,0.12,208.7,10.3,256.0,1.0,3.0,1431.0,696.0,1649.0,-1.0,1653.0,15.5,146.4,1012.0,31.1,33.4,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.5,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.78,264.0,0.24,0.25,0.29,14.3,14.1,12.1,15.88,-1.2,0.14,-0.13,208.7,8.3,256.0,1.0,3.0,1456.0,696.0,1680.0,1.0,1702.0,15.9,148.7,1019.0,31.3,34.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.6,62.2,58.6,60.4,59.5,57.3,57.5,60.0,54.6,53.3,28.0,36.0,24.3,27.5,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.67,96.0,1.04,1.04,1.08,16.6,16.3,15.3,16.77,-0.5,-0.02,0.02,208.8,11.0,255.0,1.0,3.0,1737.0,696.0,2033.0,1.0,2034.0,16.6,179.1,1166.0,34.0,36.9,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.0,57.5,59.2,58.5,56.2,56.7,59.0,54.5,53.1,28.0,35.0,24.3,27.5,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.08,152.0,0.24,0.25,0.29,13.2,14.8,12.2,15.87,-4.0,0.01,0.11,208.5,10.6,253.0,1.0,3.0,1561.0,696.0,1812.0,0.0,1816.0,16.0,159.6,1075.0,35.6,37.1,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.0,56.2,54.0,54.4,56.5,54.2,52.8,27.0,36.0,24.1,27.3,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
