轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.58,168.0,0.37,0.37,0.41,10.6,10.5,12.0,16.34,-6.4,0.02,0.13,208.7,10.8,255.0,1.0,3.0,1656.0,696.0,1932.0,2.0,1941.0,16.4,169.9,1134.0,34.5,37.4,0.0,3.1,2067.6,0.0,16.83,14.7,60.4,61.0,57.4,59.2,58.5,56.2,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.4,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,16.0,0.25,0.25,0.3,11.8,14.3,13.5,15.98,-1.0,0.14,-0.05,208.7,9.0,253.0,1.0,3.0,1520.0,695.0,1764.0,1.0,1750.0,15.9,156.7,1058.0,31.2,34.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.4,55.6,57.9,54.3,53.0,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.31,56.0,0.25,0.25,0.29,12.5,12.1,15.0,16.21,-1.3,0.14,0.02,208.7,10.3,255.0,1.0,3.0,1592.0,695.0,1853.0,1.0,1872.0,16.3,162.9,1102.0,33.5,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,28.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.3,280.0,0.25,0.25,0.29,14.3,14.5,11.8,16.02,-2.5,0.19,0.17,208.6,8.3,256.0,1.0,3.0,1610.0,697.0,1873.0,2.0,1893.0,16.2,168.8,1103.0,33.0,35.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.1,59.9,59.1,56.8,57.0,59.5,54.6,53.2,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.96,136.0,0.24,0.25,0.29,14.5,12.3,14.1,15.89,-0.2,0.09,0.02,208.5,8.8,253.0,1.0,3.0,1511.0,696.0,1754.0,0.0,1759.0,15.9,155.1,1058.0,35.0,37.5,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.1,56.3,54.1,54.5,56.6,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.2,336.0,0.24,0.25,0.29,14.5,12.6,13.4,16.25,-3.6,0.0,0.02,208.7,9.1,256.0,1.0,3.0,1584.0,697.0,1843.0,2.0,1859.0,16.1,165.9,1093.0,31.4,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.5,62.1,58.4,60.3,59.4,57.2,57.4,59.9,54.6,53.3,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.19,296.0,0.25,0.25,0.29,13.8,15.1,11.7,15.99,-9.1,0.08,0.14,208.6,10.6,258.0,1.0,3.0,1552.0,696.0,1802.0,2.0,1812.0,16.1,161.4,1071.0,32.1,35.0,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.2,60.0,59.2,57.0,57.2,59.6,54.6,53.2,27.0,36.0,24.3,27.5,55.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.1,88.0,0.25,0.25,0.3,14.9,12.5,12.7,15.85,2.1,0.08,0.03,208.9,9.6,253.0,1.0,3.0,1569.0,696.0,1817.0,0.0,1806.0,15.9,160.6,1082.0,31.4,34.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.4,60.0,56.6,58.3,57.5,55.4,55.6,57.9,54.3,53.0,27.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.32,296.0,0.25,0.25,0.29,12.1,15.6,12.8,16.68,-3.0,0.16,0.12,208.3,10.0,253.0,1.0,3.0,1564.0,696.0,1823.0,1.0,1846.0,16.3,162.3,1080.0,34.4,36.2,0.0,3.1,2067.6,0.0,16.83,14.8,58.0,58.4,55.0,56.9,56.1,53.9,54.3,56.4,54.2,52.8,27.0,36.0,24.1,27.3,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.2,144.0,0.25,0.25,0.29,15.0,13.9,12.0,16.32,-2.8,0.11,-0.04,208.7,8.4,254.0,1.0,3.0,1569.0,696.0,1821.0,1.0,1833.0,16.1,160.1,1082.0,32.4,33.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.36,8.0,0.24,0.25,0.29,14.7,14.5,11.8,16.17,-10.2,0.02,0.04,208.9,12.4,258.0,1.0,3.0,1591.0,696.0,1847.0,1.0,1850.0,16.3,160.8,1091.0,33.3,36.3,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.4,57.9,59.6,58.8,56.7,56.9,59.4,54.5,53.1,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.49,96.0,0.25,0.25,0.29,12.5,12.8,15.0,16.44,-3.2,0.09,0.14,208.8,9.9,252.0,1.0,3.0,1622.0,696.0,1895.0,1.0,1900.0,16.3,168.8,1115.0,34.1,35.6,0.0,3.0,2067.6,0.0,16.83,14.8,57.9,58.4,55.0,56.8,55.9,53.7,54.2,56.3,54.2,52.8,28.0,36.0,24.1,27.3,56.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.25,72.0,0.25,0.25,0.29,12.1,15.3,12.2,15.87,-9.2,0.16,0.17,208.5,9.7,255.0,1.0,3.0,1540.0,695.0,1784.0,1.0,1797.0,16.0,159.6,1066.0,30.8,33.7,0.0,3.0,2067.6,0.0,16.83,14.7,59.7,60.2,56.7,58.4,57.7,55.5,55.8,58.1,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.51,248.0,0.24,0.25,0.29,12.4,13.8,14.0,16.54,-2.3,0.09,-0.01,208.7,9.7,254.0,1.0,3.0,1619.0,696.0,1879.0,2.0,1905.0,16.4,162.4,1111.0,31.7,34.6,0.0,3.0,2067.6,0.0,16.83,14.7,59.3,59.9,56.5,58.2,57.5,55.3,55.5,57.8,54.3,52.9,28.0,36.0,24.1,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.33,192.0,0.24,0.24,0.29,12.8,12.2,14.8,16.11,-3.3,-0.04,0.07,208.8,9.6,256.0,1.0,3.0,1596.0,697.0,1857.0,-1.0,1859.0,16.1,161.7,1103.0,31.8,34.5,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.1,58.4,60.3,59.4,57.2,57.4,59.9,54.6,53.3,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.32,168.0,0.23,0.23,0.28,12.4,15.5,12.5,16.17,1.9,0.12,0.07,208.6,10.5,255.0,1.0,3.0,1573.0,696.0,1823.0,2.0,1828.0,16.2,157.9,1077.0,34.3,37.5,0.0,3.1,2067.6,0.0,16.83,14.7,60.4,60.9,57.4,59.2,58.4,56.2,56.6,58.9,54.5,53.1,28.0,36.0,24.3,27.4,58.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.28,56.0,0.25,0.25,0.29,12.4,15.4,12.4,16.36,-3.7,0.18,0.12,208.8,10.4,255.0,1.0,3.0,1562.0,696.0,1813.0,1.0,1828.0,16.1,163.3,1078.0,33.4,35.1,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.8,58.7,57.8,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,55.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.75,49.0,480.0,5.1,0.0,0.0,0.0
16.68,48.0,0.88,0.88,0.92,11.7,10.8,11.4,16.74,1.6,0.09,-0.05,208.5,10.3,251.0,1.0,3.0,1707.0,697.0,1991.0,2.0,1997.0,16.5,172.8,1155.0,32.7,35.6,0.0,3.0,2067.6,0.0,16.83,14.7,58.7,59.2,55.8,57.6,56.8,54.6,55.0,57.2,54.3,52.9,29.0,35.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.76,50.0,480.0,5.0,0.0,0.0,0.0
15.86,32.0,0.25,0.25,0.29,11.6,14.5,12.4,15.89,1.9,0.22,0.09,208.7,9.0,254.0,1.0,3.0,1442.0,695.0,1656.0,1.0,1643.0,15.7,143.8,1008.0,32.1,34.9,0.0,3.0,2067.6,0.0,16.83,14.7,59.2,59.8,56.3,58.1,57.3,55.1,55.3,57.6,54.3,52.9,28.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.03,144.0,0.25,0.25,0.29,14.8,14.1,12.2,16.13,-8.6,0.12,0.03,208.9,11.7,255.0,1.0,3.0,1509.0,696.0,1749.0,-1.0,1764.0,16.1,155.2,1052.0,31.2,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,55.9,58.2,54.4,53.0,27.0,36.0,24.1,27.3,51.0,48.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.57,296.0,0.59,0.59,0.63,11.6,10.6,12.2,17.01,0.5,0.07,0.14,208.5,12.4,252.0,1.0,3.0,1687.0,696.0,1969.0,1.0,1987.0,16.6,167.9,1146.0,35.3,36.6,0.0,3.1,2067.6,0.0,16.83,14.9,58.1,58.7,55.2,57.0,56.2,54.0,54.4,56.5,54.2,52.8,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.69,320.0,0.24,0.24,0.28,12.2,13.5,13.4,16.62,-3.5,0.11,0.07,208.6,11.9,254.0,1.0,3.0,1645.0,696.0,1917.0,0.0,1926.0,16.5,162.5,1118.0,32.4,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,59.0,59.6,56.1,57.8,57.1,54.9,55.2,57.5,54.3,52.9,28.0,36.0,24.1,27.3,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,490.0,5.1,0.0,0.0,0.0
15.77,48.0,0.24,0.24,0.29,14.6,12.2,13.6,15.55,1.3,0.12,-0.02,208.7,9.3,250.0,1.0,3.0,1453.0,696.0,1676.0,2.0,1693.0,15.7,150.9,1023.0,33.8,36.4,0.0,3.0,2067.6,0.0,16.83,14.8,58.5,59.0,55.7,57.4,56.6,54.3,54.8,56.9,54.2,52.9,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
15.95,256.0,1.68,1.69,1.73,18.3,13.7,20.4,16.03,-6.8,0.0,0.07,208.9,8.9,256.0,1.0,3.0,1600.0,696.0,1862.0,1.0,1862.0,15.9,168.0,1130.0,35.2,36.8,0.0,3.1,2067.6,0.0,16.83,14.7,60.2,60.7,57.2,59.0,58.1,55.8,56.3,58.7,54.5,53.1,28.0,36.0,24.3,27.3,60.0,56.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.27,56.0,0.25,0.25,0.29,15.2,13.1,12.4,16.29,-8.2,0.21,-0.05,208.9,11.1,256.0,1.0,3.0,1614.0,695.0,1877.0,1.0,1896.0,16.2,165.3,1107.0,33.6,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.9,60.4,56.9,58.7,57.8,55.6,56.1,58.5,54.4,53.0,27.0,36.0,24.3,27.3,55.0,52.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
15.67,192.0,0.24,0.24,0.29,14.4,14.8,11.8,15.64,2.5,0.14,0.01,208.7,8.7,250.0,1.0,3.0,1419.0,696.0,1637.0,2.0,1655.0,15.7,145.7,1001.0,33.5,36.0,0.0,3.0,2067.6,0.0,16.83,14.8,58.5,59.0,55.7,57.4,56.6,54.3,54.8,56.9,54.3,52.8,28.0,36.0,24.1,27.3,57.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.34,208.0,0.25,0.25,0.3,13.8,15.4,12.0,16.58,-8.3,0.07,0.12,208.6,11.6,258.0,1.0,3.0,1603.0,697.0,1862.0,1.0,1887.0,16.3,165.4,1098.0,31.6,34.7,0.0,3.0,2067.6,0.0,16.83,14.7,61.3,61.9,58.3,60.1,59.3,57.1,57.3,59.8,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.61,24.0,0.93,0.94,0.98,17.7,14.8,15.8,16.68,-6.7,-0.09,-0.07,208.7,11.1,256.0,1.0,3.0,1710.0,696.0,1996.0,1.0,2011.0,16.6,177.8,1154.0,34.0,36.6,0.0,3.0,2067.6,0.0,16.83,14.7,60.5,61.1,57.6,59.3,58.6,56.3,56.7,59.1,54.5,53.1,28.0,36.0,24.3,27.5,59.0,55.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.23,264.0,2.42,2.43,2.47,14.8,16.1,16.2,16.3,-11.0,0.36,0.06,208.5,6.9,255.0,1.0,3.0,1629.0,696.0,1894.0,2.0,1907.0,16.2,168.4,1123.0,32.6,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.5,56.0,57.7,57.0,54.8,55.1,57.4,54.3,52.9,27.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.81,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.29,224.0,0.24,0.24,0.29,13.2,12.3,14.7,16.33,-1.3,-0.1,0.04,208.9,10.1,253.0,1.0,3.0,1610.0,696.0,1877.0,0.0,1873.0,16.2,167.0,1115.0,35.6,37.3,0.0,3.1,2067.6,0.0,16.83,14.8,58.2,58.7,55.3,57.0,56.2,54.0,54.4,56.5,54.2,52.8,28.0,35.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.19,104.0,0.24,0.24,0.29,14.2,15.0,11.9,16.19,-6.0,0.08,0.14,208.5,11.7,257.0,1.0,3.0,1557.0,696.0,1804.0,0.0,1791.0,16.0,158.2,1073.0,31.7,33.3,0.0,3.0,2067.6,0.0,16.83,14.8,61.9,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,51.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.14,288.0,0.25,0.25,0.29,12.2,15.0,12.5,16.28,-9.0,-0.02,-0.11,208.7,9.2,256.0,1.0,3.0,1497.0,696.0,1732.0,0.0,1719.0,15.9,154.1,1042.0,31.1,33.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,55.9,58.2,54.4,53.0,29.0,36.0,24.1,27.3,51.0,48.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.3,168.0,0.24,0.24,0.29,13.2,12.3,15.3,15.98,-12.3,-0.18,0.11,208.7,9.2,257.0,1.0,3.0,1588.0,696.0,1844.0,1.0,1828.0,16.1,164.8,1099.0,33.5,36.4,0.0,3.0,2067.6,0.0,16.83,14.7,60.7,61.4,57.8,59.6,58.7,56.6,56.8,59.2,54.6,53.1,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.0,0.0,0.0,0.0
16.44,136.0,0.74,0.75,0.79,16.6,16.1,14.7,16.58,2.1,-0.01,0.13,208.7,8.4,256.0,1.0,3.0,1682.0,697.0,1956.0,2.0,1962.0,16.4,171.7,1141.0,31.9,34.6,0.0,3.0,2067.6,0.0,16.83,14.7,61.4,62.0,58.4,60.2,59.4,57.2,57.4,59.9,54.6,53.2,27.0,35.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,35.0,35.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.2,0.0,0.25,0.25,0.29,13.8,12.2,14.8,16.38,-2.0,0.09,0.09,208.5,9.4,254.0,1.0,3.0,1582.0,695.0,1839.0,-1.0,1842.0,16.1,161.1,1094.0,31.5,33.5,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.0,58.4,54.4,53.0,28.0,36.0,24.1,27.3,53.0,50.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.76,49.0,480.0,5.0,0.0,0.0,0.0
16.23,160.0,0.24,0.24,0.29,15.4,13.1,13.3,15.94,-11.2,0.12,0.14,208.5,10.8,258.0,1.0,3.0,1592.0,696.0,1852.0,1.0,1860.0,16.2,163.3,1099.0,32.2,33.7,0.0,3.0,2067.6,0.0,16.83,14.8,61.9,62.4,58.8,60.7,59.7,57.5,57.8,60.4,54.7,53.3,28.0,36.0,24.4,27.5,52.0,49.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.28,224.0,0.25,0.25,0.29,11.7,15.0,12.8,16.25,-7.8,0.03,0.12,208.5,8.6,257.0,1.0,3.0,1540.0,697.0,1784.0,2.0,1805.0,16.2,159.6,1065.0,32.2,35.3,0.0,3.0,2067.6,0.0,16.83,14.7,61.1,61.7,58.2,60.0,59.2,56.9,57.2,59.6,54.6,53.2,28.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.75,50.0,480.0,5.1,0.0,0.0,0.0
16.48,8.0,0.26,0.26,0.3,14.6,18.6,14.0,16.54,-2.5,0.08,-0.07,208.5,12.0,257.0,1.0,3.0,1648.0,696.0,1921.0,1.0,1937.0,16.5,169.3,1119.0,32.6,35.4,0.0,3.0,2067.6,0.0,16.83,14.7,61.0,61.6,58.0,59.8,59.0,56.8,57.0,59.5,54.5,53.2,28.0,36.0,24.3,27.5,57.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.6,224.0,0.63,0.64,0.68,14.6,18.4,14.5,16.69,-4.4,0.19,-0.03,208.7,10.1,257.0,1.0,3.0,1692.0,696.0,1975.0,2.0,1992.0,16.6,172.2,1139.0,33.1,36.2,0.0,3.0,2067.6,0.0,16.83,14.7,60.8,61.5,58.0,59.7,58.9,56.7,56.9,59.4,54.5,53.1,27.0,36.0,24.3,27.5,56.0,53.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.8,44.76,50.0,480.0,5.1,0.0,0.0,0.0
15.76,336.0,0.26,0.27,0.31,13.7,16.1,12.5,15.97,-2.4,0.24,0.09,208.7,7.5,254.0,1.0,3.0,1533.0,696.0,1780.0,1.0,1778.0,15.8,162.2,1071.0,32.6,35.2,0.0,3.0,2067.6,0.0,16.83,14.7,58.9,59.5,56.0,57.8,57.0,54.8,55.1,57.4,54.3,52.9,27.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,50.0,480.0,5.1,0.0,0.0,0.0
16.12,216.0,0.25,0.25,0.29,11.9,13.4,13.7,16.11,-2.7,0.09,0.16,208.7,11.4,255.0,1.0,3.0,1479.0,695.0,1708.0,0.0,1713.0,16.1,145.1,1035.0,32.9,34.3,0.0,3.0,2067.6,0.0,16.83,14.7,59.8,60.3,56.8,58.6,57.8,55.5,56.1,58.4,54.4,53.0,27.0,36.0,24.1,27.3,54.0,51.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.92,44.81,44.76,49.0,480.0,5.1,0.0,0.0,0.0
16.08,352.0,0.24,0.24,0.29,12.3,13.1,14.5,15.97,0.0,0.09,0.04,208.3,10.5,253.0,1.0,3.0,1482.0,696.0,1713.0,-1.0,1713.0,15.8,151.1,1041.0,34.8,37.2,0.0,3.0,2067.6,0.0,16.83,14.8,58.2,58.8,55.3,57.1,56.3,54.1,54.5,56.6,54.2,52.8,28.0,36.0,24.1,27.3,58.0,54.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,28.0,28.0,29.0,37.0,39.0,38.0,36.0,36.0,34.0,44.91,44.81,44.75,50.0,480.0,5.0,0.0,0.0,0.0
