轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.75,330,0.87,0.87,0.88,12.2,14.6,15.3,17.08,7.2,0.1,0.05,206.5,8.7,258,1,3,1705,700,2010,1,2008,16.6,181.8,1156,29.7,32.9,0.0,3.2,2067.6,0,16.83,9.6,49.8,51.1,53.1,49.2,53.1,47.6,45.1,49.3,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.65,6,0.64,0.64,0.64,11.5,10.8,12.4,16.98,8.6,0.2,0.04,206.6,10.7,257,1,3,1669,700,1958,1,1952,16.6,175.6,1134,33.5,35.3,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.8,51.6,47.9,51.8,46.2,44.2,48.1,44.7,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.62,158,0.78,0.78,0.78,15.7,13.8,12.5,16.85,7.5,0.1,-0.01,206.5,11.4,257,1,3,1701,700,2003,0,2023,16.7,177.0,1151,32.6,34.2,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.4,54.4,50.4,54.5,49.0,46.3,50.7,45.2,43.9,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.91,168,2.8,2.81,2.8,16.3,14.6,13.6,17.18,4.4,0.04,0.08,206.4,13.0,261,1,3,1747,699,2059,-2,2068,16.9,182.3,1166,30.2,33.5,0.0,3.2,2067.6,0,16.83,9.6,52.6,54.0,56.0,51.9,56.0,50.4,47.4,52.1,45.4,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.83,326,0.95,0.96,0.95,12.0,11.3,13.7,17.24,-4.9,0.12,0.05,206.4,10.6,261,1,3,1745,700,2054,0,2075,16.9,187.1,1173,32.2,35.4,0.1,3.3,2067.6,0,16.83,9.6,52.0,53.2,55.2,51.2,55.2,49.6,46.9,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.65,266,0.98,0.98,0.98,11.8,10.8,12.1,16.98,4.8,0.12,0.05,206.7,10.2,256,1,3,1715,700,2017,1,2031,16.7,177.3,1161,31.6,33.4,0.2,3.4,2067.6,0,16.83,9.6,50.9,52.2,54.3,50.2,54.3,48.6,46.0,50.3,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.7,18,0.59,0.58,0.59,17.4,14.1,15.7,16.92,8.2,0.15,0.04,206.4,10.1,257,1,3,1689,700,1983,2,1987,16.6,176.3,1141,32.0,33.8,0.2,3.4,2067.6,0,16.83,9.6,51.1,52.3,54.1,50.3,54.3,48.8,46.1,50.6,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.3,250,0.37,0.37,0.37,11.9,15.3,12.9,16.37,11.5,0.09,0.05,206.8,10.2,258,1,3,1587,700,1854,0,1859,16.2,165.0,1098,29.1,31.3,0.0,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.9,47.1,51.0,45.4,43.6,47.2,44.6,43.4,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
16.75,64,1.48,1.48,1.48,15.5,13.9,16.8,16.98,9.8,-0.11,0.11,206.5,12.1,257,1,3,1722,701,2029,-1,2037,16.5,184.7,1175,30.4,32.0,0.1,3.3,2067.6,0,16.83,9.6,50.7,52.0,53.9,49.9,53.9,48.4,45.8,50.2,45.1,43.8,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.75,184,1.12,1.13,1.13,14.8,15.5,14.3,16.78,9.0,0.22,0.0,206.4,9.5,257,1,3,1720,701,2032,2,2030,16.7,182.8,1166,29.2,32.9,0.0,3.2,2067.6,0,16.83,9.6,49.9,51.1,53.1,49.2,53.2,47.6,45.2,49.4,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.81,194,1.05,1.05,1.05,14.1,17.0,13.7,16.8,8.2,0.12,0.04,206.5,12.3,257,1,3,1727,700,2029,2,2036,16.7,183.8,1166,32.2,34.0,0.2,3.4,2067.6,0,16.83,9.6,51.1,52.4,54.4,50.3,54.4,48.9,46.2,50.7,45.2,43.9,28,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.82,238,1.8,1.81,1.81,18.4,13.4,17.4,17.08,-0.5,0.1,0.07,206.5,12.5,258,1,3,1736,699,2043,2,2054,16.9,181.1,1169,31.5,33.4,0.2,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.4,53.2,57.4,51.7,48.5,53.5,45.6,44.3,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
16.5,258,1.01,1.01,1.01,18.7,15.7,15.3,16.92,6.0,0.1,0.08,206.6,11.9,257,1,3,1719,700,2022,2,2037,16.8,184.2,1159,31.9,35.4,0.1,3.4,2067.6,0,16.83,9.6,48.7,50.0,51.9,48.1,52.0,46.4,44.4,48.3,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.82,144,2.87,2.88,2.88,16.0,18.0,16.8,16.88,12.5,0.09,0.07,206.6,11.8,257,1,3,1737,700,2046,1,2051,16.8,182.6,1170,28.8,31.8,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.8,56.9,52.8,56.9,51.3,48.2,53.2,45.6,44.3,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.14,76,1.67,1.66,1.66,12.8,10.6,10.6,17.19,1.1,0.09,0.07,206.3,9.0,258,1,3,1766,701,2073,0,2060,16.9,182.9,1167,29.3,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.4,53.4,49.5,53.4,47.8,45.5,49.6,45.0,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.88,43,430,4.3,0,0,0
16.56,316,1.96,1.96,1.96,16.0,14.9,16.3,16.67,8.5,0.1,0.03,206.6,10.3,257,1,3,1717,700,2019,1,2030,16.6,181.8,1173,30.2,31.9,0.1,3.3,2067.6,0,16.83,9.6,50.6,52.0,53.8,49.9,53.9,48.3,45.7,50.1,45.1,43.8,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.61,354,1.03,1.03,1.03,16.3,12.1,13.6,16.97,2.0,0.0,0.08,206.5,9.6,261,1,3,1721,700,2018,0,2056,16.7,180.4,1163,31.5,34.5,0.1,3.3,2067.6,0,16.83,9.6,48.9,50.3,52.3,48.3,52.2,46.7,44.6,48.5,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.42,26,1.68,1.69,1.69,15.9,14.8,15.6,16.57,-0.1,0.17,0.04,206.3,12.5,258,1,3,1712,701,2011,1,1993,16.4,182.6,1179,33.6,35.4,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.8,54.8,50.8,54.8,49.3,46.5,51.2,45.2,44.0,29,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.75,264,1.18,1.18,1.18,16.5,14.3,14.5,16.98,8.0,0.12,0.06,206.5,12.0,258,1,3,1736,700,2039,2,2048,16.6,180.5,1168,32.8,34.4,0.2,3.5,2067.6,0,16.83,9.6,48.2,49.6,51.4,47.7,51.5,45.9,44.0,47.8,44.7,43.5,28,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.54,0,0.63,0.63,0.63,12.0,10.7,10.8,16.8,11.0,0.1,0.0,206.6,10.9,257,1,3,1667,700,1958,1,1967,16.4,173.6,1139,31.3,32.8,0.1,3.4,2067.6,0,16.83,9.6,48.0,49.2,51.1,47.3,51.2,45.6,43.8,47.6,44.6,43.5,28,24,18.8,22.9,53,63,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.95,64,1.03,1.03,1.03,12.9,11.4,13.5,17.3,5.2,-0.02,0.04,206.3,10.0,259,1,3,1743,700,2045,-1,2064,16.9,181.6,1164,30.5,33.9,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.6,52.4,48.6,52.6,47.0,44.8,48.9,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
16.37,96,0.25,0.25,0.25,12.7,15.4,12.0,16.52,9.9,0.15,0.03,206.7,11.0,262,1,3,1624,700,1910,0,1922,16.4,167.5,1114,29.2,32.1,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.6,46.9,50.7,45.1,43.2,47.0,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.2,0,0,0
16.84,96,1.27,1.27,1.27,14.1,11.6,11.9,17.09,11.9,0.07,0.12,206.6,10.1,259,1,3,1737,699,2044,0,2044,16.7,182.3,1168,31.0,34.1,0.1,3.3,2067.6,0,16.83,9.6,49.1,50.4,52.3,48.5,52.3,46.8,44.7,48.7,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
17.02,164,1.84,1.86,1.85,11.1,13.1,14.8,17.18,4.8,0.05,0.04,206.1,9.5,258,1,3,1738,700,2045,1,2065,16.8,185.0,1168,31.6,33.5,0.2,3.4,2067.6,0,16.83,9.6,54.0,55.4,57.5,53.2,57.5,51.8,48.6,53.7,45.7,44.4,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.11,330,0.25,0.25,0.25,15.3,13.3,11.8,16.35,13.3,0.19,0.1,206.5,9.9,260,1,3,1562,700,1828,-1,1853,16.2,161.3,1081,28.8,31.9,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.8,50.7,47.0,50.8,45.2,43.3,47.1,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
17.3,292,2.58,2.57,2.57,10.6,12.5,10.6,17.31,8.5,0.1,0.05,206.4,9.8,256,1,3,1755,700,2067,1,2084,17.2,181.7,1154,33.3,35.0,0.3,3.5,2067.6,0,16.83,9.6,51.3,52.7,54.7,50.6,54.7,49.1,46.4,51.0,45.2,43.9,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.81,326,1.74,1.75,1.75,15.4,16.7,15.4,16.92,8.0,0.1,0.06,206.5,12.3,260,1,3,1738,700,2050,1,2035,16.7,181.8,1169,28.7,32.5,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.6,56.6,52.6,56.7,51.0,47.9,52.8,45.5,44.2,27,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.63,222,0.75,0.75,0.75,11.3,12.5,10.9,16.79,8.4,0.11,0.06,206.5,10.8,257,1,3,1691,700,1989,2,1977,16.5,177.1,1147,33.4,35.4,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.8,51.7,47.9,51.8,46.2,44.2,48.1,44.8,43.6,30,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.92,30,3.96,3.98,3.97,11.6,11.3,10.6,17.29,6.2,0.09,0.08,206.5,11.0,258,1,3,1741,699,2051,1,2065,16.9,181.1,1162,29.6,31.8,0.1,3.3,2067.6,0,16.83,9.6,53.5,55.0,57.1,52.9,57.0,51.3,48.2,53.1,45.6,44.3,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.86,38,2.6,2.6,2.6,15.5,18.5,15.8,16.97,6.0,0.15,0.08,206.6,10.7,258,1,3,1730,701,2043,0,2045,16.7,185.2,1168,29.0,32.0,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.5,53.4,49.5,53.5,47.9,45.5,49.6,45.0,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.88,43,420,4.3,0,0,0
17.08,114,1.28,1.28,1.28,11.6,11.1,13.4,17.43,7.0,0.04,0.11,206.5,10.1,257,1,3,1748,700,2065,-1,2069,16.9,184.7,1169,29.3,32.1,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.3,53.3,49.4,53.4,47.8,45.4,49.6,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.83,134,1.26,1.26,1.27,14.5,12.5,11.7,16.99,9.9,0.12,0.13,206.5,10.4,260,1,3,1733,700,2045,0,2039,16.8,182.7,1169,31.1,34.1,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.4,52.3,48.5,52.3,46.7,44.7,48.6,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.96,92,3.88,3.89,3.85,10.7,10.5,10.7,17.3,10.4,-0.07,0.06,206.3,12.3,260,1,3,1749,700,2058,0,2076,16.8,184.3,1167,30.0,33.5,0.0,3.2,2067.6,0,16.83,9.6,52.7,54.0,56.1,52.0,56.1,50.5,47.5,52.3,45.4,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.51,184,0.9,0.91,0.91,18.0,17.2,14.8,16.79,13.9,0.2,0.09,206.6,10.1,256,1,3,1697,700,1996,0,2018,16.7,179.8,1151,33.1,35.5,0.2,3.4,2067.6,0,16.83,9.6,48.6,49.7,51.8,47.9,51.9,46.2,44.3,48.2,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
16.75,200,0.76,0.76,0.77,15.1,16.8,15.9,16.87,7.5,0.16,0.03,206.5,9.7,257,1,3,1691,700,1988,1,1999,16.8,179.6,1147,31.7,33.7,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.3,54.3,50.3,54.3,48.7,46.0,50.5,45.1,43.9,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.74,214,2.54,2.55,2.54,14.5,10.7,12.5,16.88,8.3,-0.06,0.08,206.7,10.1,259,1,3,1731,700,2038,2,2057,16.7,184.4,1174,28.8,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.3,54.8,56.8,52.7,56.7,51.2,48.0,52.9,45.6,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.81,284,2.75,2.73,2.73,10.6,10.6,10.7,16.88,9.6,0.02,0.03,206.5,10.6,257,1,3,1736,700,2036,0,2043,16.7,181.5,1170,29.6,31.9,0.1,3.3,2067.6,0,16.83,9.6,50.5,51.9,53.8,49.9,53.8,48.2,45.7,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2032,-1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0
17.13,204,3.43,3.42,3.42,10.7,10.4,10.9,17.3,6.2,0.09,-0.03,206.8,9.8,259,1,3,1747,700,2057,3,2042,16.8,181.0,1161,30.3,33.6,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.6,48.7,52.7,47.0,44.8,48.9,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.15,254,0.37,0.37,0.37,11.6,13.8,14.6,16.52,7.0,0.04,0.06,206.6,9.1,258,1,3,1527,699,1787,1,1831,16.3,157.4,1064,30.0,31.3,0.1,3.3,2067.6,0,16.83,9.6,47.9,49.1,51.0,47.2,51.0,45.5,43.7,47.4,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.2,0,0,0
16.79,100,2.29,2.3,2.3,15.4,14.3,18.4,17.3,6.8,0.23,0.06,206.5,10.6,257,1,3,1737,700,2041,0,2051,16.8,184.0,1168,31.0,32.6,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.2,57.3,53.1,57.3,51.7,48.5,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,43,36,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.37,248,0.37,0.37,0.37,15.0,12.8,11.4,16.48,5.6,0.25,0.06,206.6,10.4,259,1,3,1598,700,1868,0,1869,16.2,166.3,1105,28.7,31.5,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.1,50.9,45.3,43.5,47.1,44.6,43.3,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.88,42,420,4.2,0,0,0
16.67,186,0.25,0.25,0.24,12.1,11.5,16.2,16.87,4.9,0.04,0.05,206.4,10.8,259,1,3,1650,700,1938,1,1941,16.4,175.2,1127,33.7,35.8,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,54.9,50.9,55.0,49.3,46.6,51.1,45.2,44.0,28,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.7,336,0.79,0.79,0.79,11.6,10.9,12.2,16.93,12.8,0.1,0.04,206.9,10.3,257,1,3,1692,700,1987,2,2024,16.7,174.4,1150,33.5,35.0,0.2,3.5,2067.6,0,16.83,9.6,48.4,49.7,51.5,47.8,51.7,46.1,44.2,48.0,44.7,43.5,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.2,0,0,0
16.99,60,2.66,2.67,2.66,12.2,10.8,14.5,17.3,3.1,0.08,0.04,206.4,8.7,261,1,3,1747,699,2053,0,2062,16.8,184.9,1167,30.0,33.8,0.0,3.3,2067.6,0,16.83,9.6,52.6,53.9,56.0,51.9,56.0,50.4,47.4,52.1,45.4,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.75,70,1.06,1.06,1.07,14.3,15.0,11.4,16.78,8.8,0.15,0.06,206.4,10.4,258,1,3,1729,700,2038,1,2061,16.8,181.2,1173,29.1,31.9,0.0,3.2,2067.6,0,16.83,9.6,50.3,51.6,53.4,49.6,53.5,48.0,45.5,49.8,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.78,94,1.21,1.22,1.22,13.9,16.1,14.9,16.87,1.5,0.08,0.08,206.5,11.3,258,1,3,1739,699,2047,1,2061,16.8,180.8,1173,31.3,33.5,0.2,3.4,2067.6,0,16.83,9.6,53.9,55.4,57.4,53.2,57.4,51.8,48.5,53.6,45.6,44.3,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.85,348,1.3,1.3,1.3,12.0,12.4,14.8,17.26,11.4,0.09,0.13,206.7,11.2,259,1,3,1743,699,2045,1,2061,16.7,185.3,1169,31.1,34.2,0.1,3.3,2067.6,0,16.83,9.6,49.1,50.4,52.3,48.5,52.3,46.8,44.7,48.7,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,42,420,4.2,0,0,0
16.7,38,1.0,1.0,1.0,11.5,10.7,12.3,17.14,7.1,0.09,0.09,206.6,8.9,258,1,3,1708,700,2013,-1,2024,16.7,179.0,1158,29.3,32.6,0.0,3.2,2067.6,0,16.83,9.6,50.0,51.2,53.1,49.2,53.2,47.6,45.2,49.5,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.34,330,0.32,0.32,0.33,11.1,10.6,11.6,16.36,12.0,0.05,0.06,206.7,9.8,259,1,3,1575,699,1837,1,1834,16.3,163.8,1076,28.6,31.8,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.0,50.9,45.3,43.4,47.1,44.5,43.3,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.2,0,0,0
16.79,36,1.68,1.69,1.68,16.1,13.1,14.3,17.18,2.8,0.07,0.05,206.6,9.4,259,1,3,1746,701,2053,-1,2057,16.9,183.2,1163,32.9,36.0,0.2,3.4,2067.6,0,16.83,9.6,51.8,53.0,55.0,51.0,55.1,49.4,46.7,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.77,98,2.46,2.47,2.46,10.8,10.8,11.0,16.97,9.1,0.08,0.06,206.6,11.6,260,1,3,1737,700,2044,0,2067,16.8,185.7,1172,30.4,33.5,0.0,3.2,2067.6,0,16.83,9.6,52.6,53.9,55.9,51.9,56.0,50.3,47.4,52.1,45.4,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.35,60,0.25,0.25,0.25,12.4,15.1,12.9,16.35,7.9,0.12,0.08,206.5,9.5,260,1,3,1572,701,1831,2,1850,16.2,165.0,1082,28.8,31.7,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.7,47.0,50.8,45.3,43.4,47.1,44.5,43.3,30,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,42,420,4.2,0,0,0
