轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.88,112,1.92,1.92,1.91,10.9,11.4,11.1,17.15,9.2,0.12,0.04,206.8,9.7,260,1,3,1747,700,2054,0,2050,16.7,182.0,1170,29.0,32.4,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.5,52.5,56.6,51.0,47.9,52.8,45.5,44.2,30,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.49,54,0.63,0.63,0.63,17.1,16.6,14.8,16.68,9.7,0.14,0.11,206.7,9.3,258,1,3,1679,700,1969,2,1977,16.6,178.6,1140,33.1,34.8,0.3,3.5,2067.6,0,16.83,9.6,48.4,49.6,51.4,47.8,51.6,46.0,44.1,47.9,44.7,43.5,30,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.71,308,3.48,3.5,3.49,15.6,15.4,18.0,17.08,-1.5,0.2,0.12,206.6,11.5,261,1,3,1731,700,2033,1,2029,16.6,185.6,1171,30.7,33.9,0.0,3.3,2067.6,0,16.83,9.6,52.6,53.8,55.9,51.7,55.9,50.3,47.4,52.2,45.4,44.1,28,24,19.0,22.9,55,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.64,162,2.88,2.89,2.88,17.0,16.7,15.2,16.75,3.1,0.25,0.06,206.5,10.6,261,1,3,1722,700,2031,1,2025,16.6,182.8,1172,30.5,33.8,0.0,3.3,2067.6,0,16.83,9.6,52.5,53.8,55.9,51.8,55.9,50.3,47.4,52.1,45.4,44.1,30,24,19.0,22.9,55,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.1,26,1.58,1.58,1.58,12.9,15.8,13.6,17.08,7.7,0.1,0.06,206.5,11.0,258,1,3,1749,700,2063,1,2067,16.9,186.0,1165,30.5,33.6,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.6,52.5,48.7,52.6,47.0,44.8,48.8,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,430,4.2,0,0,0
16.8,76,0.95,0.95,0.95,11.6,10.6,10.9,16.97,8.4,0.12,0.06,206.9,10.0,258,1,3,1711,700,2016,2,2034,16.9,181.5,1162,29.6,32.9,0.0,3.2,2067.6,0,16.83,9.6,49.8,51.1,53.1,49.2,53.2,47.6,45.2,49.4,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.46,306,0.4,0.41,0.41,15.2,18.9,15.0,16.68,9.5,0.12,0.06,206.6,12.3,257,1,3,1658,700,1948,0,1940,16.5,171.8,1123,32.1,33.7,0.2,3.4,2067.6,0,16.83,9.6,48.2,49.4,51.3,47.5,51.3,45.8,44.0,47.9,44.7,43.5,29,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.41,276,1.03,1.03,1.03,16.0,15.9,15.1,16.68,11.9,0.01,0.09,206.5,11.7,257,1,3,1731,701,2036,1,2042,16.7,185.3,1177,30.8,32.0,0.1,3.3,2067.6,0,16.83,9.6,50.7,52.0,54.0,49.9,53.9,48.4,45.8,50.3,45.1,43.8,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.22,342,0.36,0.37,0.37,12.4,15.4,12.3,16.35,3.6,0.13,0.07,206.5,11.3,260,1,3,1594,700,1864,0,1878,16.2,166.2,1100,28.6,31.7,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.1,50.9,45.3,43.5,47.1,44.6,43.3,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.2,0,0,0
16.93,70,1.2,1.2,1.2,11.2,11.2,13.1,17.24,10.9,-0.01,0.02,206.5,10.8,256,1,3,1741,700,2046,1,2058,16.8,181.3,1170,29.5,32.4,0.0,3.2,2067.6,0,16.83,9.6,50.0,51.2,53.2,49.3,53.3,47.7,45.3,49.5,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.75,102,0.86,0.86,0.86,13.9,15.6,11.7,16.83,10.4,0.13,0.11,206.7,10.0,257,1,3,1734,701,2043,-1,2074,16.8,183.1,1173,28.9,32.0,0.0,3.2,2067.6,0,16.83,9.6,50.4,51.7,53.5,49.6,53.6,48.1,45.6,50.0,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.88,43,430,4.3,0,0,0
17.02,136,2.1,2.11,2.11,10.8,10.7,10.7,17.19,16.5,0.2,0.02,206.9,9.3,256,1,3,1744,700,2052,-1,2044,16.9,182.3,1166,30.9,32.6,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.2,57.3,53.1,57.3,51.6,48.4,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.6,118,2.18,2.19,2.19,18.2,15.2,14.6,16.85,-2.2,0.1,0.07,206.5,12.1,261,1,3,1730,701,2035,0,2049,16.6,185.3,1177,28.9,32.6,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.4,52.3,56.5,50.9,47.8,52.8,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.81,186,1.84,1.86,1.85,13.8,12.9,17.4,17.1,9.9,0.08,0.03,206.3,11.0,259,1,3,1744,700,2049,2,2070,16.8,185.4,1175,28.8,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.3,54.7,56.8,52.7,56.8,51.2,48.0,53.0,45.6,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.54,48,2.97,2.97,2.97,17.7,15.4,17.0,16.92,6.0,0.02,0.08,206.4,10.8,259,1,3,1728,700,2034,2,2050,16.6,185.3,1176,29.1,32.7,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.5,52.3,56.5,50.9,47.8,52.7,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.49,106,0.52,0.52,0.53,16.0,17.3,15.0,16.59,11.5,0.1,0.16,206.6,9.6,257,1,3,1662,700,1947,0,1960,16.4,176.1,1128,31.2,32.9,0.1,3.4,2067.6,0,16.83,9.6,48.0,49.2,51.1,47.3,51.2,45.6,43.9,47.6,44.6,43.5,28,24,18.8,22.9,53,63,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.8,302,2.58,2.59,2.58,14.8,12.4,12.2,16.98,9.5,0.07,0.08,206.6,11.5,259,1,3,1733,700,2044,2,2052,16.7,183.4,1172,29.7,33.0,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.1,56.2,52.1,56.2,50.7,47.6,52.5,45.5,44.2,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.5,244,2.67,2.68,2.67,15.3,13.7,13.3,16.73,8.9,0.1,0.09,206.3,11.4,261,1,3,1729,701,2036,1,2049,16.6,181.2,1180,31.9,34.9,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.5,51.2,55.4,49.8,47.0,51.7,45.3,44.1,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.42,48,0.38,0.38,0.38,17.4,17.7,12.5,16.47,7.9,0.06,0.04,206.7,9.5,262,1,3,1629,700,1914,-1,1921,16.4,170.4,1116,28.8,32.3,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.7,46.9,50.7,45.1,43.2,47.0,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,42,420,4.3,0,0,0
16.76,176,2.72,2.73,2.73,15.6,16.9,14.8,16.87,8.7,0.14,0.09,206.3,9.9,257,1,3,1727,700,2038,0,2030,16.7,182.6,1168,29.6,31.8,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.8,48.2,45.7,49.9,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.79,140,0.88,0.88,0.88,14.7,17.7,15.1,16.77,1.4,0.14,0.05,206.7,11.7,261,1,3,1711,700,2015,0,2017,16.7,178.6,1157,31.2,34.5,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.3,52.2,48.3,52.2,46.6,44.6,48.5,44.8,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.74,42,1.76,1.77,1.76,13.1,16.3,13.4,16.93,9.0,0.08,0.06,206.4,10.4,259,1,3,1744,701,2054,1,2064,16.7,186.3,1173,28.7,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.4,54.8,56.8,52.7,56.8,51.2,48.0,53.1,45.6,44.2,30,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,44,430,4.3,0,0,0
16.66,118,0.87,0.88,0.88,14.1,16.8,15.0,16.81,9.6,0.12,0.06,206.3,10.3,258,1,3,1701,700,2002,3,2011,16.7,179.9,1152,33.0,34.4,0.3,3.5,2067.6,0,16.83,9.6,48.2,49.6,51.4,47.7,51.5,45.9,44.1,47.8,44.7,43.5,28,24,18.8,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.16,166,0.36,0.37,0.37,12.8,15.2,11.5,16.16,9.8,0.15,0.12,206.8,10.9,258,1,3,1534,700,1788,2,1811,16.2,161.9,1069,29.7,31.6,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.0,45.5,43.7,47.3,44.6,43.4,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,42,420,4.3,0,0,0
16.71,56,1.14,1.14,1.14,17.9,16.0,15.4,16.84,7.1,0.17,-0.02,206.6,11.2,257,1,3,1718,700,2020,2,2026,16.6,181.1,1162,31.7,33.7,0.2,3.4,2067.6,0,16.83,9.6,51.1,52.4,54.3,50.3,54.3,48.8,46.1,50.6,45.1,43.9,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.56,70,0.51,0.51,0.51,16.1,14.5,13.6,16.78,10.4,0.1,0.15,206.5,11.2,257,1,3,1667,700,1954,2,1965,16.5,171.2,1134,31.5,32.9,0.1,3.4,2067.6,0,16.83,9.6,48.1,49.3,51.1,47.3,51.2,45.6,43.9,47.7,44.6,43.5,29,24,18.8,22.9,53,63,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.6,12,0.94,0.94,0.94,17.4,16.3,14.3,16.87,3.4,0.12,0.12,206.4,11.1,257,1,3,1706,700,2009,2,1996,16.6,178.7,1155,31.6,33.5,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.2,54.3,50.2,54.3,48.6,46.0,50.3,45.1,43.9,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.53,80,0.24,0.24,0.24,12.4,15.6,13.2,16.54,2.8,0.08,0.03,206.3,10.1,259,1,3,1639,700,1923,1,1912,16.4,171.4,1125,33.9,35.9,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,54.9,50.9,55.0,49.3,46.6,51.1,45.2,44.0,29,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.53,156,2.67,2.68,2.67,14.6,14.9,15.1,16.67,3.4,0.08,0.08,206.4,12.0,260,1,3,1728,701,2038,1,2041,16.5,182.4,1178,29.3,32.5,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.5,52.3,56.5,50.9,47.8,52.7,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.96,256,2.29,2.31,2.3,13.7,10.6,14.6,17.14,12.7,0.16,0.08,206.7,10.0,258,1,3,1742,700,2050,0,2068,16.8,181.1,1166,28.7,31.8,0.0,3.2,2067.6,0,16.83,9.6,53.4,54.8,56.8,52.7,56.8,51.3,48.0,53.1,45.6,44.3,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.69,292,0.51,0.51,0.51,15.3,18.3,15.8,16.73,16.9,0.1,0.08,206.3,10.9,256,1,3,1669,700,1963,2,1969,16.5,178.3,1134,33.3,35.4,0.2,3.4,2067.6,0,16.83,9.6,48.6,49.7,51.8,47.9,51.9,46.2,44.3,48.2,44.8,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
16.36,336,0.37,0.37,0.37,11.7,14.0,14.8,16.72,9.8,0.04,0.01,206.6,9.3,258,1,3,1576,700,1841,1,1831,16.3,161.7,1086,29.2,31.5,0.0,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.8,47.1,50.9,45.4,43.6,47.2,44.6,43.4,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.44,136,2.83,2.83,2.83,13.8,12.2,14.3,16.86,6.4,0.06,0.0,206.4,9.7,262,1,3,1729,701,2035,0,2045,16.5,183.8,1179,31.7,34.9,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.5,51.2,55.4,49.8,47.0,51.8,45.3,44.1,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
17.06,74,1.67,1.68,1.68,14.3,12.7,12.0,17.34,10.9,0.09,0.07,206.5,12.0,259,1,3,1748,700,2055,1,2074,16.9,184.6,1170,28.8,32.5,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.6,56.6,52.6,56.7,51.0,47.9,52.8,45.5,44.2,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.67,282,3.16,3.17,3.17,16.7,14.9,16.1,16.87,2.8,0.22,0.11,206.5,10.2,260,1,3,1725,700,2027,1,2046,16.6,182.2,1169,31.3,34.3,0.0,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.7,51.6,55.7,50.0,47.2,51.8,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.72,232,0.81,0.81,0.81,14.3,11.5,12.2,16.92,-1.3,0.07,0.06,206.5,12.0,259,1,3,1718,700,2014,0,2035,16.6,180.2,1159,32.6,34.0,0.2,3.4,2067.6,0,16.83,9.6,48.3,49.5,51.3,47.5,51.4,45.8,44.0,47.8,44.7,43.5,28,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,42,420,4.2,0,0,0
16.89,296,2.51,2.52,2.5,11.1,10.9,11.3,17.19,2.8,0.04,0.06,206.4,10.0,260,1,3,1752,700,2055,1,2086,17.0,184.3,1168,29.4,32.8,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.3,56.4,52.3,56.4,50.7,47.7,52.5,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.92,78,2.74,2.75,2.74,17.3,15.4,15.8,17.09,-2.3,0.07,0.04,206.5,10.1,260,1,3,1737,700,2043,0,2054,16.9,184.0,1164,32.5,35.9,0.1,3.3,2067.6,0,16.83,9.6,52.0,53.1,55.1,51.1,55.1,49.6,46.8,51.5,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
17.06,330,2.55,2.54,2.54,10.9,10.5,11.4,17.3,0.1,0.15,0.08,206.7,10.8,260,1,3,1748,700,2054,2,2051,16.9,185.8,1164,32.6,36.1,0.1,3.3,2067.6,0,16.83,9.6,51.9,53.0,55.1,51.0,55.1,49.6,46.8,51.5,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.63,358,2.9,2.91,2.91,16.3,19.5,14.5,16.79,4.3,0.08,0.1,206.6,11.6,260,1,3,1730,700,2029,2,2033,16.7,184.8,1172,28.5,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.7,56.8,52.6,56.7,51.1,47.9,52.9,45.5,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.66,94,0.86,0.86,0.86,12.2,12.5,10.8,16.84,6.7,0.18,0.02,206.5,11.5,257,1,3,1710,700,2008,2,2023,16.7,182.2,1151,31.7,33.9,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.3,54.3,50.2,54.3,48.7,46.0,50.4,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.12,344,0.37,0.37,0.37,14.5,11.4,13.8,16.46,2.6,0.09,-0.02,206.5,9.2,259,1,3,1539,700,1795,1,1798,16.2,161.4,1069,30.0,31.5,0.1,3.3,2067.6,0,16.83,9.6,47.9,49.1,50.9,47.2,51.0,45.5,43.7,47.4,44.6,43.4,27,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.59,354,1.69,1.7,1.7,14.0,13.3,16.6,16.93,4.0,0.06,0.06,206.3,9.8,258,1,3,1727,700,2028,-1,2032,16.5,182.3,1181,30.1,31.8,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.9,48.2,45.7,50.0,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.14,76,1.76,1.74,1.74,10.6,10.7,12.4,17.51,9.1,0.1,0.14,206.3,10.6,256,1,3,1756,701,2071,0,2078,17.2,185.1,1162,33.1,34.8,0.3,3.5,2067.6,0,16.83,9.6,51.2,52.7,54.6,50.6,54.7,49.0,46.4,50.9,45.2,43.9,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.59,140,2.29,2.29,2.29,17.5,14.8,12.6,16.78,13.8,-0.02,0.11,206.5,11.2,256,1,3,1719,700,2021,1,2023,16.6,180.5,1173,29.8,31.6,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.9,48.2,45.7,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.78,332,1.98,1.98,1.98,12.4,13.5,14.9,17.08,1.2,0.12,0.08,206.4,10.3,261,1,3,1734,701,2043,2,2046,16.7,184.3,1176,29.1,32.3,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.4,52.4,56.5,51.0,47.9,52.8,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.97,112,1.53,1.53,1.53,15.2,18.3,15.7,16.98,9.2,0.1,0.04,206.5,10.3,258,1,3,1741,701,2053,0,2052,17.0,185.5,1168,33.2,35.8,0.2,3.4,2067.6,0,16.83,9.6,51.5,53.0,55.1,50.9,55.0,49.3,46.6,51.2,45.2,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.38,296,0.37,0.37,0.37,14.0,11.5,14.5,16.72,9.5,0.1,0.07,206.5,9.3,258,1,3,1633,700,1918,1,1910,16.4,171.0,1122,31.0,32.6,0.1,3.4,2067.6,0,16.83,9.6,48.0,49.2,51.1,47.3,51.1,45.6,43.8,47.6,44.6,43.4,28,24,18.8,22.9,52,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.85,140,1.2,1.2,1.2,15.6,14.1,16.8,17.12,7.0,0.13,0.08,206.5,10.0,257,1,3,1732,700,2042,1,2063,16.8,184.7,1170,29.2,32.6,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.3,53.2,49.4,53.3,47.8,45.4,49.6,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.7,32,2.74,2.74,2.74,17.0,15.6,18.4,16.97,11.8,0.17,0.06,206.5,9.3,257,1,3,1723,700,2030,2,2052,16.7,183.3,1172,29.7,32.0,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.8,48.2,45.7,50.0,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.28,8,0.36,0.37,0.37,17.3,16.6,15.2,16.57,1.6,0.2,0.08,206.7,9.3,260,1,3,1708,700,2016,1,2030,16.4,179.4,1169,30.0,33.2,0.0,3.3,2067.6,0,16.83,9.6,49.6,50.8,52.7,48.8,52.8,47.3,45.0,49.2,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.69,322,1.12,1.12,1.12,17.1,13.8,13.7,17.04,-1.1,0.07,0.08,206.4,12.0,261,1,3,1736,699,2038,1,2033,16.7,184.3,1170,31.4,34.7,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.2,52.0,48.2,52.1,46.6,44.6,48.5,44.8,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,42,430,4.3,0,0,0
16.71,184,0.75,0.75,0.75,11.2,10.8,12.5,17.09,-0.9,0.12,0.06,206.5,12.0,259,1,3,1710,701,2000,1,1984,16.7,178.5,1151,31.6,35.1,0.1,3.3,2067.6,0,16.83,9.6,48.9,50.1,52.0,48.1,52.0,46.5,44.4,48.4,44.8,43.6,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
17.05,242,1.75,1.76,1.75,10.9,12.1,10.7,17.21,10.3,0.06,0.06,206.5,9.4,257,1,3,1757,701,2073,-1,2083,17.1,187.2,1164,28.9,32.0,0.0,3.3,2067.6,0,16.83,9.6,50.5,51.8,53.7,49.8,53.7,48.1,45.7,50.0,45.1,43.8,28,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.89,200,4.59,4.6,4.6,17.4,15.7,15.0,17.08,11.5,0.19,0.07,206.4,11.1,259,1,3,1736,700,2041,0,2063,16.9,180.9,1166,29.9,33.1,0.0,3.2,2067.6,0,16.83,9.6,52.7,54.1,56.1,52.0,56.1,50.5,47.5,52.3,45.4,44.1,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
