轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.15,74,0.37,0.37,0.37,15.0,12.9,11.3,16.27,4.3,0.17,0.13,206.5,8.6,259,1,3,1545,699,1803,0,1821,16.3,160.4,1072,30.1,31.7,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.1,45.5,43.7,47.4,44.6,43.4,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,42,420,4.3,0,0,0
16.99,180,1.29,1.29,1.29,10.9,12.0,12.6,17.19,4.6,0.2,0.05,206.5,9.5,259,1,3,1748,700,2064,-1,2070,16.9,184.5,1170,33.1,36.0,0.1,3.4,2067.6,0,16.83,9.6,51.7,53.0,55.0,51.0,55.0,49.4,46.7,51.4,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.78,120,1.13,1.13,1.13,13.9,11.7,11.8,17.05,7.1,0.17,0.03,206.2,11.9,257,1,3,1713,701,2022,2,2028,16.7,179.7,1156,32.5,34.1,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.5,54.4,50.5,54.5,48.9,46.3,50.7,45.2,43.9,27,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.42,288,2.06,2.06,2.06,17.1,14.6,14.6,16.69,3.8,0.03,0.06,206.3,11.5,257,1,3,1710,700,2014,1,2018,16.5,184.1,1174,33.8,35.4,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.8,54.8,50.8,54.8,49.3,46.5,51.2,45.2,44.0,28,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.73,332,2.19,2.21,2.2,16.3,16.9,14.6,16.79,9.4,0.12,0.13,206.2,9.4,259,1,3,1734,701,2038,2,2048,16.6,185.4,1175,28.8,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.3,54.8,56.8,52.7,56.8,51.2,48.0,52.9,45.6,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,430,4.4,0,0,0
17.23,156,3.59,3.6,3.6,10.5,10.5,10.4,17.62,3.9,-0.03,-0.02,206.7,10.2,257,1,3,1744,701,2058,0,2075,17.0,186.3,1151,33.4,34.9,0.3,3.5,2067.6,0,16.83,9.6,51.3,52.7,54.7,50.6,54.7,49.1,46.4,51.1,45.2,43.9,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.53,118,1.79,1.79,1.8,14.0,13.9,14.1,16.66,5.4,0.18,0.07,206.4,9.4,259,1,3,1709,700,2012,2,2021,16.4,178.8,1181,30.1,33.5,0.0,3.3,2067.6,0,16.83,9.6,49.4,50.8,52.7,48.8,52.8,47.1,44.8,49.0,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.85,172,0.86,0.86,0.86,12.9,16.1,12.4,16.93,3.3,0.14,0.06,206.5,11.9,258,1,3,1751,701,2057,-1,2066,16.7,184.0,1172,28.8,31.9,0.0,3.3,2067.6,0,16.83,9.6,50.4,51.7,53.7,49.7,53.6,48.1,45.6,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.59,246,0.98,0.98,0.98,13.7,14.1,11.5,16.78,12.6,0.14,0.13,206.6,13.3,258,1,3,1717,699,2017,1,2036,16.6,178.8,1158,30.8,34.0,0.1,3.3,2067.6,0,16.83,9.6,49.3,50.5,52.4,48.6,52.5,46.9,44.7,48.8,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.84,358,1.91,1.92,1.91,13.1,13.1,14.8,17.18,10.2,0.06,0.09,206.5,9.8,258,1,3,1739,700,2044,0,2077,16.9,180.5,1172,30.4,32.2,0.1,3.3,2067.6,0,16.83,9.6,53.8,55.1,57.2,52.9,57.2,51.6,48.4,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.87,226,3.34,3.34,3.34,14.1,11.7,12.5,17.07,9.1,0.08,0.1,206.9,8.8,257,1,3,1742,700,2046,2,2045,16.8,185.8,1169,33.7,35.2,0.2,3.5,2067.6,0,16.83,9.6,51.4,52.7,54.7,50.7,54.7,49.2,46.5,51.1,45.2,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.88,43,430,4.3,0,0,0
16.68,228,0.52,0.52,0.52,10.8,11.6,13.0,16.84,11.8,0.1,0.06,206.5,9.8,257,1,3,1669,700,1957,1,1974,16.7,171.6,1133,33.4,34.9,0.2,3.5,2067.6,0,16.83,9.6,48.3,49.7,51.5,47.8,51.7,46.0,44.1,48.0,44.7,43.6,29,24,18.8,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.97,118,3.18,3.18,3.18,13.4,12.4,15.1,17.28,7.9,0.15,0.06,206.2,8.5,257,1,3,1741,700,2048,0,2032,16.7,181.8,1168,33.5,35.2,0.2,3.5,2067.6,0,16.83,9.6,51.4,52.8,54.7,50.7,54.7,49.2,46.4,51.1,45.2,44.0,27,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.49,196,0.37,0.37,0.37,12.0,13.9,14.5,16.74,9.3,0.05,0.12,206.6,10.0,258,1,3,1617,700,1895,2,1909,16.4,168.5,1111,31.0,32.8,0.1,3.4,2067.6,0,16.83,9.6,47.9,49.2,51.0,47.3,51.1,45.6,43.8,47.6,44.6,43.4,29,24,18.8,22.9,52,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,42,420,4.2,0,0,0
16.43,294,0.57,0.58,0.57,13.3,11.3,11.1,16.79,5.4,0.15,0.11,206.5,11.6,259,1,3,1669,701,1962,1,1948,16.5,174.3,1140,33.6,35.9,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,55.0,50.9,55.0,49.3,46.6,51.2,45.2,44.0,29,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.86,43,420,4.3,0,0,0
16.64,136,2.52,2.52,2.52,15.3,17.5,15.9,16.68,3.0,0.2,0.02,206.6,10.2,260,1,3,1726,700,2033,2,2064,16.7,185.6,1178,31.0,34.5,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.6,55.8,51.6,55.7,50.0,47.2,51.8,45.4,44.1,30,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.79,48,0.86,0.87,0.87,12.7,15.7,12.0,16.84,2.2,0.1,0.06,206.3,11.1,259,1,3,1705,700,2008,0,2030,16.8,177.0,1152,32.8,34.3,0.2,3.5,2067.6,0,16.83,9.6,48.3,49.6,51.3,47.6,51.5,45.9,44.1,47.8,44.7,43.5,29,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.76,334,2.34,2.35,2.34,15.6,12.8,12.3,17.09,8.8,-0.08,0.06,206.4,12.8,258,1,3,1745,701,2050,-1,2057,16.7,184.6,1171,29.3,33.0,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.2,56.3,52.2,56.3,50.7,47.7,52.5,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.72,252,2.02,2.02,2.02,15.7,13.1,13.7,16.97,8.5,0.0,0.08,206.6,10.1,258,1,3,1732,700,2041,0,2047,16.9,185.5,1174,29.2,32.1,0.0,3.2,2067.6,0,16.83,9.6,50.2,51.5,53.4,49.5,53.5,47.9,45.5,49.7,45.0,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.69,108,1.47,1.46,1.47,13.2,16.1,16.1,16.79,4.1,0.1,0.03,206.6,10.9,258,1,3,1733,701,2042,0,2028,16.5,183.0,1176,28.8,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.2,51.5,53.4,49.5,53.5,47.9,45.5,49.6,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.91,310,3.76,3.77,3.77,17.3,16.6,15.4,16.97,7.6,0.25,0.1,206.6,10.6,259,1,3,1727,700,2034,0,2026,16.8,182.5,1161,30.5,33.4,0.0,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.6,48.7,52.7,47.1,44.8,48.9,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.41,58,0.36,0.37,0.37,14.1,14.5,11.4,16.51,9.0,0.1,0.11,206.5,9.2,258,1,3,1628,700,1900,1,1904,16.3,171.7,1110,30.8,32.1,0.1,3.3,2067.6,0,16.83,9.6,47.9,49.1,51.0,47.3,51.1,45.5,43.8,47.5,44.6,43.4,28,24,18.8,22.9,52,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
17.03,180,1.71,1.72,1.72,14.1,14.6,14.6,17.29,10.4,0.22,0.06,206.4,9.1,258,1,3,1753,700,2062,1,2043,16.8,186.5,1170,28.8,31.8,0.0,3.2,2067.6,0,16.83,9.6,53.5,54.8,56.9,52.8,56.9,51.3,48.2,53.2,45.6,44.3,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.73,140,0.86,0.86,0.86,13.1,16.7,14.1,16.78,5.2,0.03,0.09,206.7,10.3,258,1,3,1737,700,2042,2,2060,16.7,183.0,1172,28.8,32.1,0.0,3.3,2067.6,0,16.83,9.6,50.4,51.6,53.4,49.6,53.6,48.0,45.5,49.9,45.1,43.8,30,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.86,36,3.29,3.3,3.29,17.3,16.1,14.7,16.97,12.3,0.02,0.06,206.6,10.0,257,1,3,1739,700,2043,1,2066,17.0,180.8,1166,29.0,31.8,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.8,56.9,52.8,56.9,51.3,48.2,53.2,45.6,44.3,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.67,216,1.52,1.52,1.53,15.2,12.5,15.0,17.08,9.1,-0.01,0.09,206.5,10.9,258,1,3,1728,700,2033,0,2075,16.8,180.5,1174,28.8,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.3,51.6,53.4,49.5,53.5,47.9,45.5,49.7,45.1,43.8,30,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.69,70,0.99,0.99,0.99,16.3,18.8,15.4,16.79,-4.8,0.12,0.05,206.4,12.2,262,1,3,1722,700,2027,-1,2036,16.8,183.9,1155,31.3,34.4,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.2,52.0,48.2,52.1,46.6,44.6,48.5,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
17.09,218,1.37,1.38,1.37,11.6,11.1,13.5,17.3,9.0,0.03,0.11,206.5,12.0,258,1,3,1747,701,2055,0,2046,16.8,186.1,1166,33.1,36.0,0.2,3.4,2067.6,0,16.83,9.6,51.6,53.0,55.1,50.9,55.0,49.4,46.6,51.3,45.2,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.6,0,0.64,0.64,0.64,14.9,17.1,16.2,16.78,8.5,0.12,0.01,206.4,9.5,256,1,3,1665,700,1956,3,1985,16.6,173.2,1133,32.7,35.6,0.2,3.4,2067.6,0,16.83,9.6,48.6,49.9,51.8,48.0,51.9,46.2,44.3,48.0,44.8,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.63,270,3.64,3.65,3.64,14.8,13.7,13.7,16.74,0.3,0.05,0.06,206.5,11.3,261,1,3,1722,700,2026,2,2035,16.5,185.5,1175,29.9,33.4,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.1,56.1,52.0,56.1,50.6,47.5,52.4,45.5,44.1,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.82,32,1.16,1.16,1.17,17.6,17.3,15.2,16.84,6.7,0.15,0.05,206.5,9.6,258,1,3,1730,700,2038,0,2036,16.7,180.8,1170,28.8,32.2,0.0,3.2,2067.6,0,16.83,9.6,50.3,51.6,53.4,49.6,53.5,48.0,45.5,49.8,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.78,206,1.89,1.9,1.89,16.3,12.5,13.1,17.09,4.4,-0.07,0.13,206.5,11.2,257,1,3,1751,700,2053,3,2065,16.9,183.5,1172,31.3,33.0,0.1,3.4,2067.6,0,16.83,9.6,53.9,55.2,57.3,53.1,57.3,51.7,48.5,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.92,260,0.98,0.98,0.98,14.6,14.1,11.4,16.96,13.5,0.21,0.06,206.2,9.6,256,1,3,1728,701,2041,0,2045,16.8,181.5,1166,33.0,34.5,0.3,3.5,2067.6,0,16.83,9.6,51.0,52.6,54.6,50.6,54.6,49.0,46.3,50.8,45.2,43.9,30,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.32,246,0.36,0.37,0.37,12.6,15.4,11.8,16.46,9.8,0.16,0.11,206.6,9.8,258,1,3,1586,699,1858,0,1903,16.5,167.7,1091,29.0,31.2,0.0,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.8,47.1,50.9,45.4,43.6,47.2,44.6,43.4,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.69,290,0.93,0.93,0.93,13.1,11.5,11.1,16.98,-3.8,0.1,0.06,206.5,12.2,259,1,3,1713,700,2016,0,2017,16.6,181.9,1158,31.6,35.2,0.1,3.3,2067.6,0,16.83,9.6,48.9,50.1,52.0,48.1,52.0,46.5,44.5,48.4,44.8,43.6,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.2,0,0,0
16.62,262,2.37,2.38,2.37,12.9,16.9,13.6,16.69,-0.4,0.21,0.04,206.6,11.5,261,1,3,1734,700,2039,1,2057,16.6,180.9,1180,29.4,32.7,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.4,52.3,56.5,50.9,47.8,52.7,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
17.13,212,4.7,4.71,4.71,14.6,17.3,12.7,17.08,0.7,0.15,0.04,206.5,10.3,262,1,3,1738,700,2047,1,2051,16.9,184.0,1157,31.8,35.0,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.3,51.2,55.3,49.7,46.9,51.5,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.67,98,2.02,2.03,2.03,13.8,15.3,13.2,16.78,-0.8,0.15,0.11,206.8,11.4,261,1,3,1734,700,2045,2,2048,16.7,183.5,1176,30.9,34.0,0.0,3.3,2067.6,0,16.83,9.6,52.3,53.7,55.8,51.5,55.7,50.1,47.2,51.9,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.92,176,2.49,2.5,2.5,12.8,17.9,15.8,16.97,7.5,0.2,0.07,206.5,10.0,257,1,3,1747,700,2051,2,2065,16.9,183.5,1167,29.4,31.7,0.1,3.3,2067.6,0,16.83,9.6,53.5,55.0,57.1,52.9,57.0,51.3,48.2,53.1,45.6,44.3,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
16.41,64,1.2,1.2,1.2,15.5,17.9,15.0,16.47,9.6,0.2,0.09,206.4,11.0,258,1,3,1710,700,2012,1,2017,16.4,181.2,1175,30.3,33.4,0.0,3.3,2067.6,0,16.83,9.6,49.5,50.8,52.7,48.8,52.8,47.2,44.9,49.1,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.75,260,0.97,0.97,0.97,13.8,17.0,14.8,16.81,10.2,0.15,0.01,206.5,10.5,257,1,3,1706,701,2007,1,2032,16.7,181.0,1153,29.5,32.8,0.0,3.2,2067.6,0,16.83,9.6,49.9,51.1,53.0,49.1,53.1,47.5,45.1,49.2,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.68,322,1.17,1.17,1.17,16.6,14.2,13.6,16.91,8.2,0.11,0.1,206.4,12.3,258,1,3,1730,700,2041,0,2038,16.5,181.1,1176,29.1,32.1,0.0,3.2,2067.6,0,16.83,9.6,50.3,51.6,53.4,49.6,53.5,47.9,45.5,49.7,45.1,43.8,30,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.82,140,1.18,1.18,1.18,12.1,11.1,13.6,17.09,9.5,0.02,0.06,206.5,11.1,257,1,3,1722,700,2033,2,2042,16.6,180.4,1170,31.9,35.4,0.1,3.4,2067.6,0,16.83,9.6,48.7,50.0,51.9,48.1,52.0,46.4,44.4,48.3,44.8,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.87,114,0.76,0.76,0.76,10.5,10.8,11.8,17.14,0.1,0.02,0.05,206.5,8.7,258,1,3,1710,700,2000,2,2018,16.7,178.9,1152,31.7,35.4,0.1,3.3,2067.6,0,16.83,9.6,48.7,50.1,51.9,48.1,52.0,46.4,44.4,48.3,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.64,54,3.14,3.15,3.14,18.9,16.4,13.9,16.93,-0.8,-0.13,0.07,206.3,8.6,261,1,3,1728,700,2037,-1,2070,16.7,185.6,1174,30.5,33.8,0.0,3.3,2067.6,0,16.83,9.6,52.6,53.8,55.9,51.7,55.9,50.3,47.3,52.2,45.4,44.1,29,24,19.0,22.9,55,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.86,24,1.85,1.87,1.86,12.6,15.8,12.9,16.86,8.7,0.17,0.05,206.6,11.4,257,1,3,1739,700,2047,0,2085,17.0,181.3,1171,31.2,33.2,0.2,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.4,53.2,57.4,51.7,48.5,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.88,43,430,4.4,0,0,0
16.9,286,1.29,1.29,1.29,14.6,16.4,13.8,16.93,5.3,0.12,0.07,206.4,11.2,257,1,3,1733,700,2039,1,2052,16.8,180.3,1168,29.4,32.5,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.2,53.2,49.3,53.3,47.8,45.4,49.6,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.77,316,0.86,0.86,0.86,13.7,12.0,15.5,17.08,10.6,0.06,0.06,206.7,11.0,257,1,3,1741,700,2047,-1,2054,16.8,185.0,1172,28.8,32.2,0.0,3.3,2067.6,0,16.83,9.6,50.4,51.7,53.6,49.7,53.6,48.1,45.6,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.73,346,0.85,0.85,0.85,14.6,18.4,14.5,16.83,15.5,0.06,0.1,206.3,11.6,256,1,3,1708,700,2016,1,2007,16.7,179.4,1153,30.8,32.4,0.1,3.4,2067.6,0,16.83,9.6,50.8,52.0,54.2,49.9,54.0,48.4,45.8,50.4,45.1,43.8,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.69,352,2.96,2.97,2.96,15.0,15.9,16.4,17.08,9.5,0.2,0.06,206.5,9.9,258,1,3,1735,700,2042,1,2052,16.8,184.7,1173,29.8,31.7,0.1,3.3,2067.6,0,16.83,9.6,53.6,55.0,57.1,52.9,57.1,51.4,48.3,53.2,45.6,44.3,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.56,278,0.33,0.33,0.33,14.8,18.2,15.4,16.67,12.6,0.14,0.06,206.5,11.2,256,1,3,1647,700,1932,0,1929,16.5,171.0,1122,31.8,33.4,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.4,51.1,47.5,51.3,45.7,43.9,47.8,44.7,43.5,28,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
16.81,284,1.31,1.3,1.31,10.6,11.3,12.8,17.03,10.1,0.15,0.05,206.7,9.3,257,1,3,1741,701,2041,0,2066,16.6,185.4,1170,29.0,32.1,0.0,3.2,2067.6,0,16.83,9.6,50.4,51.6,53.4,49.6,53.5,48.0,45.5,49.8,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.02,220,1.58,1.58,1.58,12.1,10.6,11.2,17.3,4.2,0.03,0.06,206.3,10.6,258,1,3,1744,700,2054,1,2072,17.1,185.9,1163,29.3,32.2,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.4,53.3,49.5,53.4,47.8,45.4,49.6,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.64,114,0.63,0.63,0.63,16.9,14.5,14.5,16.81,9.0,0.05,0.05,206.5,11.0,257,1,3,1686,700,1980,3,2003,16.7,174.1,1146,33.3,35.3,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.8,51.6,47.9,51.8,46.2,44.2,48.1,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.55,274,0.8,0.8,0.8,14.5,12.4,13.6,16.64,2.6,0.07,0.01,206.6,9.1,259,1,3,1716,700,2019,2,2027,16.4,183.8,1182,29.8,33.4,0.0,3.3,2067.6,0,16.83,9.6,49.5,50.8,52.7,48.8,52.8,47.2,44.9,49.1,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
