轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.82,56,1.43,1.44,1.44,12.4,15.6,11.1,16.93,6.6,0.07,0.11,206.5,12.1,258,1,3,1740,699,2052,0,2064,16.9,180.9,1169,31.6,33.5,0.2,3.4,2067.6,0,16.83,9.6,54.0,55.4,57.5,53.2,57.5,51.8,48.6,53.7,45.6,44.4,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
16.77,158,0.83,0.83,0.83,14.8,15.4,16.4,16.87,8.7,0.15,0.06,206.6,10.2,256,1,3,1700,701,1998,2,2007,16.7,176.6,1152,31.6,33.2,0.2,3.4,2067.6,0,16.83,9.6,50.9,52.2,54.3,50.2,54.2,48.6,46.0,50.3,45.1,43.9,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.62,216,0.78,0.79,0.79,18.6,16.3,15.4,16.79,5.4,0.12,0.04,206.6,11.7,257,1,3,1693,700,1985,3,1999,16.6,179.6,1143,32.5,35.8,0.2,3.4,2067.6,0,16.83,9.6,48.6,49.9,51.8,48.0,51.9,46.3,44.3,48.1,44.8,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.75,252,3.04,3.05,3.05,19.5,13.6,16.3,16.86,6.9,0.02,0.03,206.5,11.5,259,1,3,1733,700,2039,1,2090,16.9,185.4,1172,28.8,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.7,56.7,52.6,56.7,51.0,47.9,52.8,45.5,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.86,210,0.86,0.86,0.86,12.0,15.1,14.0,16.95,11.0,0.15,0.02,206.3,8.8,257,1,3,1741,700,2045,1,2064,16.7,183.4,1174,28.8,32.2,0.0,3.2,2067.6,0,16.83,9.6,50.4,51.7,53.6,49.7,53.6,48.1,45.6,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.56,282,3.48,3.48,3.48,17.1,19.6,15.3,16.78,2.6,0.03,0.15,206.6,10.5,262,1,3,1729,701,2036,0,2066,16.7,184.0,1175,31.9,34.9,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.4,51.3,55.4,49.8,47.0,51.7,45.3,44.1,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.86,206,2.5,2.52,2.51,15.9,16.3,11.8,16.86,3.4,0.15,0.06,206.6,12.6,260,1,3,1740,700,2042,0,2079,16.9,185.6,1170,30.3,33.5,0.0,3.2,2067.6,0,16.83,9.6,52.6,53.9,56.0,51.9,56.0,50.4,47.4,52.1,45.4,44.1,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.65,172,1.44,1.44,1.44,15.7,16.3,15.4,16.86,10.4,0.19,0.06,206.6,10.7,257,1,3,1730,700,2035,2,2040,16.6,184.0,1175,30.5,31.9,0.1,3.4,2067.6,0,16.83,9.6,50.7,52.0,53.9,49.9,53.9,48.4,45.8,50.2,45.1,43.8,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
17.07,318,4.1,4.1,4.1,12.9,10.9,11.8,17.08,6.5,0.19,0.09,206.5,11.6,260,1,3,1738,700,2048,0,2048,16.9,181.3,1164,30.9,34.6,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.6,51.6,55.6,50.0,47.2,51.8,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.11,328,1.39,1.39,1.39,14.1,18.0,14.3,17.13,8.6,0.15,0.06,206.5,12.4,256,1,3,1758,700,2071,0,2095,17.0,185.5,1168,33.2,34.7,0.3,3.5,2067.6,0,16.83,9.6,51.2,52.7,54.6,50.6,54.6,49.0,46.4,50.9,45.2,43.9,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.61,176,0.5,0.51,0.51,11.4,13.2,11.2,16.67,8.2,0.05,0.04,206.7,11.0,257,1,3,1673,701,1960,0,1989,16.6,176.5,1136,31.4,33.0,0.1,3.4,2067.6,0,16.83,9.6,48.0,49.3,51.1,47.4,51.2,45.6,43.9,47.6,44.6,43.5,28,24,18.8,22.9,53,63,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.2,0,0,0
16.75,208,1.05,1.05,1.05,12.0,10.8,10.7,16.97,3.1,0.12,0.16,206.5,11.8,259,1,3,1736,699,2040,1,2050,16.8,182.3,1168,30.8,34.0,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.5,52.4,48.6,52.5,47.0,44.8,48.9,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,430,4.3,0,0,0
16.68,334,3.19,3.2,3.2,16.8,18.2,13.1,16.79,10.4,0.06,0.06,206.6,9.8,257,1,3,1724,700,2029,0,2043,16.8,184.5,1170,33.5,35.2,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.8,54.7,50.7,54.7,49.2,46.5,51.1,45.2,44.0,28,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.88,43,430,4.3,0,0,0
16.69,328,0.69,0.69,0.7,14.3,15.6,16.4,16.98,5.8,0.07,0.05,206.5,8.9,258,1,3,1680,700,1971,1,1985,16.7,174.1,1141,33.1,35.4,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.7,51.7,47.9,51.8,46.2,44.2,48.1,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.86,280,0.86,0.86,0.86,12.3,13.2,15.8,17.29,4.0,0.05,0.07,206.3,10.3,258,1,3,1749,701,2059,1,2063,16.9,184.8,1170,28.9,31.8,0.0,3.3,2067.6,0,16.83,9.6,50.5,51.7,53.7,49.7,53.6,48.1,45.7,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.65,298,0.44,0.44,0.45,12.2,10.8,13.9,16.99,11.4,0.03,0.06,206.5,10.6,257,1,3,1655,699,1944,-2,1949,16.6,170.6,1132,33.4,35.1,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.7,51.5,47.8,51.7,46.2,44.2,48.1,44.7,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
16.87,118,2.95,2.95,2.94,15.9,17.9,16.8,16.88,7.8,0.07,0.07,206.4,11.8,259,1,3,1735,700,2041,0,2073,16.8,181.9,1166,29.7,33.0,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.2,56.3,52.2,56.3,50.7,47.6,52.5,45.5,44.2,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.7,240,0.9,0.9,0.9,13.9,12.0,11.3,16.88,15.3,0.06,0.07,206.6,11.1,256,1,3,1732,700,2041,0,2060,16.8,183.7,1173,30.8,32.3,0.1,3.3,2067.6,0,16.83,9.6,50.8,52.0,54.2,49.9,54.0,48.4,45.8,50.4,45.1,43.8,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.35,340,0.37,0.37,0.37,11.9,15.4,12.7,16.36,7.5,0.11,0.03,206.7,10.6,259,1,3,1574,699,1838,1,1851,16.2,161.1,1086,28.9,31.4,0.0,3.2,2067.6,0,16.83,9.6,47.7,48.9,50.8,47.1,50.9,45.3,43.5,47.2,44.6,43.3,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.2,0,0,0
16.7,26,0.54,0.55,0.55,10.7,10.6,11.6,16.97,13.0,0.06,0.02,206.7,9.6,256,1,3,1674,700,1962,2,1959,16.6,174.9,1141,32.0,33.4,0.2,3.4,2067.6,0,16.83,9.6,48.0,49.4,51.2,47.5,51.3,45.7,43.9,47.8,44.7,43.5,28,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.2,0,0,0
16.58,202,0.25,0.25,0.25,12.4,13.5,15.4,16.84,9.3,0.1,0.08,206.5,9.8,262,1,3,1617,700,1889,1,1884,16.4,170.3,1107,29.2,32.1,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.7,46.9,50.7,45.1,43.2,47.0,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.2,0,0,0
16.21,150,0.25,0.25,0.25,13.0,12.2,15.6,16.67,11.3,0.15,0.13,206.6,9.8,259,1,3,1586,700,1851,0,1867,16.3,161.8,1093,28.6,31.8,0.0,3.2,2067.6,0,16.83,9.6,47.7,48.9,50.8,47.0,50.8,45.3,43.4,47.1,44.5,43.3,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,430,4.3,0,0,0
17.09,240,2.15,2.15,2.15,15.6,16.2,15.3,17.33,1.9,0.06,0.04,206.5,11.2,259,1,3,1756,700,2068,-1,2077,17.2,181.5,1162,30.6,33.8,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.5,48.7,52.7,47.0,44.8,48.8,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,42,420,4.3,0,0,0
16.85,286,2.42,2.43,2.43,15.7,13.2,12.1,16.97,11.0,0.12,0.05,206.6,12.4,260,1,3,1735,700,2044,1,2064,16.7,186.4,1170,31.3,34.8,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.5,55.5,51.4,55.5,50.0,47.1,51.8,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.6,202,0.74,0.75,0.75,13.8,13.3,12.2,16.87,10.7,0.1,0.05,206.5,11.5,256,1,3,1688,700,1989,1,2014,16.7,176.4,1142,31.9,33.9,0.2,3.4,2067.6,0,16.83,9.6,48.2,49.4,51.2,47.5,51.3,45.8,44.0,47.9,44.7,43.5,29,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.2,0,0,0
16.8,346,1.46,1.47,1.46,17.7,18.4,15.7,16.86,-1.4,0.28,0.06,206.5,10.8,258,1,3,1732,699,2042,0,2049,16.8,180.8,1170,31.3,33.2,0.2,3.4,2067.6,0,16.83,9.6,53.9,55.3,57.4,53.2,57.4,51.8,48.5,53.6,45.6,44.3,27,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
17.04,250,1.47,1.47,1.47,11.3,10.9,13.2,17.4,3.9,0.04,0.06,206.4,10.5,259,1,3,1750,701,2062,0,2067,16.9,182.4,1166,32.8,35.9,0.1,3.4,2067.6,0,16.83,9.6,51.8,53.0,55.1,51.0,55.1,49.5,46.7,51.4,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.0,346,4.15,4.16,4.14,14.0,10.6,12.7,17.19,8.7,0.3,0.07,206.6,9.3,260,1,3,1740,700,2049,2,2049,16.8,185.3,1164,30.5,34.1,0.0,3.2,2067.6,0,16.83,9.6,52.5,53.7,55.9,51.7,55.8,50.2,47.3,52.1,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.96,70,3.02,3.02,3.02,13.9,10.6,10.8,17.13,7.2,0.15,0.06,206.5,9.5,258,1,3,1741,701,2045,0,2024,16.7,181.5,1165,29.5,31.8,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.8,53.7,49.9,53.8,48.2,45.7,50.0,45.1,43.8,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.8,252,1.14,1.13,1.13,12.2,10.6,12.2,17.08,-3.4,0.1,0.02,206.7,10.9,260,1,3,1737,700,2045,2,2052,16.8,184.0,1170,31.3,35.0,0.1,3.3,2067.6,0,16.83,9.6,48.9,50.1,52.0,48.2,52.1,46.5,44.5,48.4,44.8,43.6,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,430,4.3,0,0,0
16.39,160,0.37,0.37,0.37,14.9,13.8,11.3,16.41,11.7,0.12,0.14,206.6,8.6,258,1,3,1602,700,1873,-1,1864,16.3,167.9,1103,29.1,31.5,0.0,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.9,47.1,51.0,45.4,43.6,47.2,44.6,43.4,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
16.65,126,0.59,0.59,0.59,12.5,12.5,10.8,16.78,9.5,0.17,0.16,206.3,8.6,257,1,3,1681,700,1980,3,1977,16.6,174.9,1138,32.0,34.0,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.3,54.1,50.3,54.3,48.8,46.2,50.6,45.1,43.9,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.82,290,3.39,3.4,3.39,15.9,17.4,15.1,16.97,11.3,0.15,0.03,206.5,10.9,259,1,3,1737,700,2040,2,2055,16.8,181.3,1163,28.9,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.3,54.6,56.6,52.6,56.7,51.1,47.9,52.8,45.5,44.2,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.49,170,0.86,0.86,0.86,15.4,15.4,15.7,16.78,7.9,0.02,0.1,206.4,9.0,258,1,3,1730,700,2025,1,2044,16.4,181.5,1185,30.0,33.5,0.0,3.3,2067.6,0,16.83,9.6,49.5,50.8,52.7,48.8,52.8,47.2,44.9,49.1,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.76,142,2.18,2.2,2.19,16.4,13.1,12.8,16.99,8.6,0.1,0.08,206.5,11.7,258,1,3,1738,700,2043,1,2063,16.8,182.2,1171,30.3,32.1,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.2,52.9,57.1,51.5,48.4,53.4,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.43,236,1.83,1.84,1.83,11.5,10.5,14.4,16.67,2.7,0.07,0.04,206.8,7.9,258,1,3,1710,700,2013,1,2055,16.5,184.9,1181,33.8,35.5,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.8,54.8,50.8,54.8,49.3,46.5,51.1,45.2,44.0,29,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.55,320,0.46,0.46,0.47,11.3,12.1,12.7,16.68,6.0,0.1,0.08,206.6,9.4,257,1,3,1643,700,1929,1,1945,16.6,170.0,1118,31.8,33.5,0.2,3.4,2067.6,0,16.83,9.6,48.0,49.3,51.2,47.4,51.2,45.7,43.9,47.7,44.7,43.5,28,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.2,0,0,0
16.51,240,0.49,0.5,0.5,15.4,16.3,14.2,16.68,6.4,0.09,0.05,206.5,9.8,257,1,3,1677,700,1973,1,1991,16.6,178.1,1138,32.0,33.5,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.4,51.3,47.5,51.3,45.7,43.9,47.8,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.82,34,2.01,2.02,2.01,12.9,15.3,12.8,16.87,11.5,0.02,0.13,206.5,12.1,260,1,3,1750,700,2057,1,2061,16.7,181.6,1172,31.5,34.6,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.5,55.5,51.5,55.5,50.0,47.1,51.8,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.96,142,2.15,2.16,2.15,10.8,11.1,12.4,17.29,11.9,0.1,0.06,206.6,11.3,259,1,3,1745,700,2054,0,2077,16.9,182.0,1169,31.5,34.5,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.5,55.5,51.5,55.5,50.0,47.1,51.8,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.4,258,0.25,0.25,0.25,13.4,12.0,15.2,16.72,9.1,0.1,0.05,206.8,9.1,263,1,3,1628,701,1904,1,1903,16.4,166.5,1114,29.0,32.2,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.7,46.9,50.7,45.1,43.2,46.9,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.65,334,0.87,0.88,0.88,15.4,12.5,11.8,16.87,7.6,0.09,0.06,206.8,11.7,258,1,3,1689,700,1983,0,2014,16.7,179.3,1146,33.0,34.5,0.3,3.5,2067.6,0,16.83,9.6,48.3,49.6,51.4,47.7,51.5,46.0,44.1,47.8,44.7,43.5,27,24,18.8,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.75,354,0.97,0.98,0.98,12.5,14.6,13.8,16.83,10.0,0.1,0.02,206.2,11.4,258,1,3,1718,699,2016,-1,2015,16.7,179.8,1158,30.8,34.0,0.1,3.3,2067.6,0,16.83,9.6,49.3,50.5,52.4,48.6,52.5,46.9,44.7,48.8,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.25,250,0.37,0.37,0.37,14.5,13.8,11.3,16.37,7.6,0.2,0.06,206.6,8.7,259,1,3,1557,700,1824,1,1860,16.4,165.5,1079,28.8,31.6,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.1,50.9,45.3,43.5,47.1,44.6,43.3,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.2,0,0,0
16.38,70,0.37,0.37,0.37,12.2,13.6,14.8,16.66,5.6,-0.06,0.01,206.7,8.7,260,1,3,1581,700,1850,0,1856,16.3,166.9,1092,28.4,31.8,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.1,50.9,45.3,43.5,47.1,44.6,43.3,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.84,108,0.97,0.97,0.98,13.8,11.8,14.6,17.07,14.0,0.12,0.0,206.7,10.7,256,1,3,1713,700,2024,1,2023,16.7,179.6,1162,29.4,32.7,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.2,53.2,49.2,53.2,47.7,45.3,49.6,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.75,354,0.86,0.86,0.86,15.7,12.1,12.6,16.97,10.0,0.06,0.06,206.5,8.5,257,1,3,1736,700,2044,2,2035,16.6,185.2,1175,29.0,31.8,0.0,3.3,2067.6,0,16.83,9.6,50.4,51.6,53.5,49.6,53.6,48.1,45.6,50.0,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.88,43,420,4.3,0,0,0
16.71,208,2.63,2.65,2.64,12.7,15.7,13.3,16.86,6.0,0.12,0.11,206.4,12.2,258,1,3,1733,699,2044,1,2056,16.8,182.2,1172,29.9,31.9,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.1,52.9,57.1,51.4,48.3,53.3,45.6,44.3,30,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.78,44.87,44,430,4.4,0,0,0
16.19,60,0.25,0.25,0.25,13.7,15.2,11.7,16.46,4.6,0.12,0.1,206.7,10.2,264,1,3,1600,700,1873,1,1883,16.4,168.5,1096,29.3,32.2,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.7,46.9,50.7,45.1,43.2,46.9,44.5,43.3,30,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,42,420,4.3,0,0,0
16.67,76,0.73,0.73,0.73,15.4,19.6,16.1,16.79,1.0,0.17,0.02,206.4,12.0,258,1,3,1679,700,1979,-1,2022,16.8,179.9,1138,31.6,35.4,0.1,3.3,2067.6,0,16.83,9.6,48.8,50.1,51.9,48.1,52.0,46.5,44.4,48.4,44.8,43.6,28,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.48,186,0.37,0.37,0.37,11.7,13.9,14.5,16.78,5.8,0.06,0.13,206.5,10.7,259,1,3,1602,700,1875,-1,1883,16.5,165.5,1101,30.4,32.0,0.1,3.3,2067.6,0,16.83,9.6,47.9,49.1,51.0,47.2,51.1,45.5,43.7,47.5,44.6,43.4,28,24,18.8,22.9,52,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.7,50,1.02,1.02,1.02,15.8,17.3,14.6,16.79,9.2,0.1,0.11,206.6,12.3,256,1,3,1711,700,2020,0,2014,16.7,182.0,1157,31.3,33.3,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.1,54.2,50.2,54.2,48.6,46.0,50.3,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.65,162,3.68,3.69,3.68,14.5,12.7,14.5,16.94,2.2,0.07,0.02,206.7,10.3,260,1,3,1723,700,2026,0,2033,16.6,183.3,1176,30.0,33.2,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.1,56.2,52.0,56.1,50.5,47.5,52.4,45.5,44.1,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.11,76,0.37,0.37,0.37,15.2,12.9,11.4,16.26,9.5,0.12,0.03,206.7,10.1,258,1,3,1543,699,1803,0,1806,16.1,162.2,1075,29.5,31.4,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.0,45.5,43.6,47.3,44.6,43.4,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.25,342,0.37,0.37,0.37,15.2,11.5,12.8,16.57,7.6,0.12,0.16,206.6,11.0,258,1,3,1577,700,1840,3,1850,16.2,161.6,1087,30.2,31.8,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.1,45.5,43.7,47.4,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.2,0,0,0
16.74,124,0.94,0.94,0.95,15.7,15.6,17.7,17.08,1.3,0.09,0.01,206.4,11.7,258,1,3,1695,700,1994,1,1993,16.7,181.0,1150,32.4,34.0,0.2,3.4,2067.6,0,16.83,9.6,48.3,49.5,51.2,47.5,51.4,45.8,44.0,47.9,44.7,43.5,30,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,42,420,4.2,0,0,0
