轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.8,68,4.06,4.06,4.06,13.9,13.4,15.2,17.16,2.6,0.18,0.06,206.4,11.6,262,1,3,1732,701,2038,0,2078,16.8,183.6,1169,31.9,34.9,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.3,51.3,55.4,49.8,47.0,51.6,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.78,44,0.98,0.98,0.99,12.6,12.7,15.6,17.22,13.0,0.01,0.01,206.4,11.6,256,1,3,1721,700,2032,1,2037,16.7,180.9,1164,33.0,34.5,0.3,3.5,2067.6,0,16.83,9.6,51.0,52.6,54.5,50.6,54.6,48.9,46.3,50.8,45.2,43.9,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.67,64,0.84,0.84,0.84,18.4,13.9,13.6,16.98,10.2,0.07,0.08,206.7,11.9,260,1,3,1708,700,2006,2,2018,16.7,181.3,1152,31.1,34.2,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.3,52.2,48.4,52.3,46.8,44.6,48.6,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.7,162,0.89,0.89,0.89,12.5,10.6,11.6,16.97,6.5,0.05,0.06,206.8,10.7,257,1,3,1699,700,1998,1,2008,16.6,179.0,1153,32.3,33.9,0.2,3.4,2067.6,0,16.83,9.6,48.2,49.4,51.2,47.5,51.3,45.8,44.0,47.9,44.7,43.5,28,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.74,304,1.04,1.05,1.05,12.9,11.0,10.9,16.97,9.1,0.07,0.02,206.4,12.0,256,1,3,1720,700,2024,2,2045,16.8,183.3,1168,31.4,33.3,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.1,54.2,50.2,54.2,48.6,46.0,50.3,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.92,42,2.6,2.6,2.59,15.3,13.2,11.9,17.03,4.1,0.15,0.06,206.4,11.7,260,1,3,1742,700,2050,1,2048,16.8,181.4,1166,29.6,32.8,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.3,56.4,52.3,56.4,50.7,47.7,52.5,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.73,86,0.86,0.87,0.87,11.4,12.2,13.2,16.91,1.5,0.03,0.04,206.6,10.2,259,1,3,1705,700,2005,0,2006,16.7,176.3,1156,32.6,34.0,0.2,3.4,2067.6,0,16.83,9.6,48.3,49.5,51.4,47.6,51.4,45.9,44.0,47.9,44.7,43.5,28,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,42,430,4.2,0,0,0
16.74,248,0.86,0.86,0.86,12.7,12.5,16.0,17.11,8.5,0.1,0.03,206.4,10.1,258,1,3,1734,700,2039,1,2065,16.7,183.4,1173,28.9,32.0,0.0,3.2,2067.6,0,16.83,9.6,50.4,51.6,53.5,49.6,53.6,48.0,45.6,49.9,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.88,43,430,4.3,0,0,0
16.54,272,2.41,2.41,2.41,15.3,12.6,12.5,16.78,6.6,-0.02,0.12,206.5,11.6,259,1,3,1705,700,1998,2,2009,16.4,179.3,1166,30.3,33.6,0.0,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.6,48.8,52.7,47.1,44.8,49.0,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.84,138,3.67,3.69,3.68,15.8,17.0,14.9,16.92,4.8,0.09,0.06,206.7,8.2,258,1,3,1733,700,2038,0,2051,16.9,179.8,1165,29.5,31.8,0.1,3.3,2067.6,0,16.83,9.6,53.5,55.0,57.1,52.9,57.1,51.3,48.2,53.1,45.6,44.3,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.78,2,0.97,0.97,0.98,12.2,14.5,14.6,16.97,13.7,0.17,0.06,206.5,8.1,257,1,3,1722,700,2022,1,2000,16.7,182.0,1158,29.4,32.9,0.0,3.2,2067.6,0,16.83,9.6,50.0,51.2,53.1,49.2,53.2,47.7,45.2,49.6,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.59,30,3.03,3.03,3.03,15.4,16.4,17.1,16.79,2.3,0.25,0.06,206.6,9.3,262,1,3,1728,701,2031,3,2038,16.5,185.7,1178,31.6,35.0,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.5,51.2,55.4,49.8,47.0,51.7,45.3,44.1,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.66,82,2.7,2.7,2.7,15.0,16.8,16.2,16.68,10.5,0.23,0.01,206.8,10.5,257,1,3,1706,700,2008,1,2016,16.5,181.6,1161,33.6,35.4,0.2,3.5,2067.6,0,16.83,9.6,51.5,52.8,54.8,50.7,54.7,49.2,46.5,51.2,45.2,44.0,28,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.88,43,430,4.3,0,0,0
16.79,18,3.03,3.04,3.03,14.1,12.4,13.0,17.08,6.5,-0.03,0.04,206.6,11.3,260,1,3,1733,700,2041,2,2053,16.6,183.4,1175,30.4,33.7,0.0,3.2,2067.6,0,16.83,9.6,52.5,53.8,55.9,51.8,55.9,50.3,47.4,52.1,45.4,44.1,29,24,19.0,22.9,55,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.15,158,0.37,0.37,0.37,15.2,11.9,12.0,16.57,9.2,0.1,0.07,206.5,11.0,259,1,3,1562,700,1826,-1,1854,16.3,159.7,1080,28.7,31.6,0.0,3.2,2067.6,0,16.83,9.6,47.7,48.9,50.8,47.1,50.9,45.4,43.5,47.2,44.6,43.3,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.93,104,3.28,3.29,3.28,16.9,18.4,14.9,17.09,7.8,0.15,0.02,206.6,11.1,260,1,3,1748,700,2058,1,2081,17.0,182.1,1164,31.1,34.7,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.6,51.5,55.6,50.0,47.2,51.8,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.75,316,1.11,1.11,1.11,15.2,17.5,14.3,16.96,3.1,0.13,0.04,206.4,12.6,259,1,3,1744,699,2048,0,2078,16.9,183.0,1169,30.8,33.7,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.6,52.4,48.6,52.5,47.0,44.8,48.9,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
16.83,70,1.04,1.04,1.04,11.7,10.8,12.1,17.08,6.6,0.1,0.04,206.7,10.3,259,1,3,1726,699,2024,0,2067,16.9,177.5,1165,31.0,34.0,0.1,3.3,2067.6,0,16.83,9.6,49.2,50.4,52.3,48.5,52.3,46.9,44.7,48.8,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
17.01,174,1.9,1.91,1.9,15.1,11.0,10.8,17.08,16.6,0.05,0.06,206.5,11.0,256,1,3,1746,700,2056,0,2059,16.8,181.5,1167,30.7,32.6,0.1,3.3,2067.6,0,16.83,9.6,53.9,55.2,57.2,53.0,57.2,51.7,48.4,53.5,45.6,44.3,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.88,44,430,4.4,0,0,0
16.48,330,0.25,0.25,0.25,15.4,12.2,12.5,16.57,5.6,0.12,0.06,206.6,11.0,264,1,3,1595,700,1872,1,1881,16.4,165.3,1103,29.3,32.1,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.6,46.9,50.7,45.1,43.2,46.9,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.38,234,0.25,0.25,0.25,13.2,12.0,15.1,16.65,10.7,0.12,0.1,206.7,10.4,262,1,3,1595,700,1870,0,1869,16.3,165.3,1101,28.9,32.0,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.8,50.6,46.9,50.7,45.2,43.3,47.0,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,430,4.3,0,0,0
16.36,140,0.25,0.25,0.25,14.1,16.4,15.0,16.42,9.5,0.17,0.07,206.7,9.8,262,1,3,1608,700,1878,1,1888,16.3,168.7,1101,28.9,32.1,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.7,46.9,50.7,45.2,43.3,47.1,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,42,420,4.3,0,0,0
16.86,324,1.14,1.14,1.14,14.3,17.1,14.7,16.92,12.8,0.09,0.04,206.3,11.7,256,1,3,1731,700,2041,-1,2051,16.9,180.4,1170,29.2,32.6,0.0,3.2,2067.6,0,16.83,9.6,50.0,51.2,53.2,49.3,53.3,47.7,45.3,49.6,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.65,62,2.06,2.07,2.07,12.0,15.1,13.6,16.77,5.2,0.19,0.04,206.5,10.0,261,1,3,1732,700,2041,2,2072,16.8,185.2,1177,31.6,34.9,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.4,55.4,51.4,55.5,50.0,47.1,51.9,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.9,124,2.89,2.9,2.89,15.5,17.7,15.2,16.97,2.3,0.06,0.06,206.3,13.3,260,1,3,1739,701,2050,1,2067,16.8,183.1,1167,29.4,32.6,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.4,56.4,52.3,56.4,50.7,47.7,52.5,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.89,60,2.48,2.49,2.48,18.2,13.9,16.0,17.02,6.0,0.14,0.07,206.6,10.5,261,1,3,1741,700,2049,1,2055,16.7,182.9,1167,30.8,34.1,0.0,3.3,2067.6,0,16.83,9.6,52.4,53.7,55.8,51.6,55.8,50.1,47.2,51.9,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,420,4.3,0,0,0
16.66,222,0.36,0.37,0.37,11.1,10.6,11.8,16.86,9.7,0.1,-0.02,206.7,11.1,258,1,3,1661,700,1955,2,1943,16.5,174.9,1137,30.2,33.0,0.0,3.3,2067.6,0,16.83,9.6,49.6,50.9,52.7,48.9,52.8,47.3,45.0,49.2,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.58,68,0.45,0.46,0.46,13.6,11.8,11.8,16.8,9.7,0.12,0.01,206.4,10.7,257,1,3,1658,700,1947,2,1938,16.4,171.9,1140,31.8,33.4,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.3,51.2,47.4,51.2,45.7,43.9,47.8,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
16.64,252,0.28,0.28,0.28,14.6,17.1,15.4,16.62,11.9,0.12,0.06,206.5,10.5,257,1,3,1643,700,1925,1,1943,16.7,173.9,1119,31.4,33.1,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.3,51.2,47.4,51.2,45.7,43.9,47.7,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
17.25,50,2.73,2.73,2.73,13.2,14.7,14.3,17.31,6.7,0.25,0.06,206.5,10.2,257,1,3,1753,700,2070,0,2077,17.3,182.5,1156,33.4,34.9,0.3,3.5,2067.6,0,16.83,9.6,51.3,52.7,54.7,50.6,54.7,49.1,46.4,51.0,45.2,43.9,30,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.79,308,1.12,1.12,1.12,15.9,15.9,14.0,16.86,15.2,0.14,0.08,206.7,13.1,255,1,3,1730,700,2043,-1,2073,16.9,181.2,1170,31.1,32.9,0.1,3.4,2067.6,0,16.83,9.6,50.8,52.0,54.2,50.0,54.1,48.4,45.9,50.4,45.1,43.9,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.82,112,1.76,1.77,1.77,14.6,18.9,14.1,16.97,11.5,0.08,0.04,206.4,10.7,258,1,3,1744,699,2056,2,2069,16.9,182.1,1171,28.5,32.1,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.8,56.8,52.7,56.8,51.3,48.1,53.1,45.6,44.3,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.75,102,0.75,0.75,0.76,16.4,17.5,14.8,16.79,5.1,0.09,0.08,206.8,9.3,261,1,3,1707,700,1999,-1,2001,16.6,177.9,1144,31.4,34.4,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.3,52.3,48.3,52.2,46.7,44.6,48.5,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.71,38,0.61,0.6,0.61,10.9,10.6,11.8,17.08,16.8,0.05,0.08,206.6,9.1,256,1,3,1676,701,1963,2,1971,16.6,176.1,1139,32.8,35.5,0.2,3.4,2067.6,0,16.83,9.6,48.6,49.8,51.9,47.9,51.9,46.2,44.3,48.1,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.92,326,2.01,2.02,2.02,15.6,13.2,13.2,17.18,9.9,0.02,0.06,206.6,11.0,258,1,3,1745,700,2054,1,2066,17.0,185.6,1168,28.7,31.9,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.8,56.9,52.7,56.8,51.3,48.1,53.2,45.6,44.3,30,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.27,60,0.25,0.25,0.25,12.5,15.4,12.6,16.38,13.8,0.2,0.02,206.5,10.9,260,1,3,1550,700,1814,2,1836,16.3,159.8,1070,28.9,31.9,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.8,50.7,47.0,50.8,45.2,43.4,47.1,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.77,70,0.91,0.91,0.91,10.9,11.1,12.2,17.09,9.3,0.09,0.05,206.6,9.8,256,1,3,1701,700,2001,2,2007,16.7,179.8,1152,32.3,35.5,0.1,3.4,2067.6,0,16.83,9.6,48.6,49.9,51.9,48.0,51.9,46.3,44.4,48.3,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
17.04,204,2.87,2.86,2.87,16.9,18.8,16.5,17.08,8.4,0.19,0.12,206.4,12.6,257,1,3,1742,700,2050,0,2067,16.8,183.2,1161,29.2,31.6,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.8,53.7,49.8,53.8,48.1,45.7,50.0,45.1,43.8,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.76,178,1.07,1.07,1.07,13.6,11.2,11.9,16.94,9.9,0.0,0.09,206.7,12.4,256,1,3,1728,700,2027,1,2022,16.6,180.1,1169,32.4,35.4,0.1,3.4,2067.6,0,16.83,9.6,48.6,50.0,51.9,48.0,51.9,46.3,44.4,48.3,44.8,43.6,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
17.06,184,2.98,2.98,2.98,15.8,11.3,16.3,17.34,3.6,0.17,0.02,206.5,10.4,258,1,3,1745,700,2061,1,2082,17.0,184.4,1163,29.0,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.4,53.4,49.5,53.4,47.8,45.5,49.6,45.0,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.88,43,420,4.3,0,0,0
16.39,150,0.25,0.25,0.25,12.8,13.7,15.1,16.66,13.5,-0.01,0.06,206.7,9.5,260,1,3,1553,699,1812,-1,1819,16.3,161.7,1073,28.8,32.0,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.7,47.0,50.8,45.2,43.4,47.0,44.5,43.3,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,42,420,4.2,0,0,0
16.45,158,0.25,0.25,0.25,12.0,15.0,14.3,16.6,5.9,0.07,0.0,206.6,8.8,264,1,3,1581,700,1851,0,1872,16.3,163.5,1091,29.1,32.4,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.6,46.9,50.7,45.1,43.2,46.9,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.75,328,1.53,1.53,1.53,16.7,18.3,14.7,17.14,1.9,0.17,0.08,206.3,9.5,258,1,3,1753,700,2060,0,2075,17.0,184.7,1165,29.1,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.4,53.4,49.5,53.4,47.8,45.5,49.6,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.92,314,2.05,2.06,2.06,15.4,16.8,13.3,16.98,5.8,0.1,0.11,206.7,10.1,257,1,3,1746,700,2049,0,2067,16.8,183.7,1169,31.3,33.0,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.3,53.2,57.4,51.7,48.5,53.5,45.6,44.3,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.34,70,0.37,0.37,0.37,14.5,11.5,13.9,16.56,11.7,0.06,0.04,206.5,8.1,258,1,3,1602,700,1875,1,1894,16.3,168.2,1104,29.1,31.4,0.0,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.8,47.1,51.0,45.4,43.6,47.2,44.6,43.4,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.2,0,0,0
17.06,358,2.7,2.7,2.7,14.7,15.7,14.2,17.41,-6.1,0.37,0.07,206.3,12.3,263,1,3,1752,700,2066,1,2078,17.2,181.8,1165,32.1,35.3,0.1,3.3,2067.6,0,16.83,9.6,51.9,53.3,55.3,51.3,55.3,49.7,46.9,51.4,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.42,226,0.37,0.37,0.37,12.2,12.2,15.4,16.88,6.8,0.09,-0.01,206.6,7.8,259,1,3,1619,700,1896,1,1950,16.6,170.2,1111,31.0,32.3,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.3,51.1,45.5,43.8,47.4,44.6,43.4,29,24,18.8,22.9,52,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,430,4.3,0,0,0
16.76,100,2.75,2.76,2.76,16.1,13.2,13.1,16.97,5.8,-0.05,0.06,206.6,12.2,258,1,3,1742,700,2049,-1,2037,16.7,185.9,1173,29.8,32.0,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.1,52.9,57.1,51.4,48.3,53.2,45.6,44.3,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,44,430,4.4,0,0,0
16.75,234,1.07,1.07,1.07,12.7,10.8,11.6,16.97,11.7,0.15,0.08,206.6,12.4,255,1,3,1734,701,2038,1,2049,16.7,181.8,1168,31.4,33.0,0.2,3.4,2067.6,0,16.83,9.6,50.9,52.1,54.2,50.2,54.2,48.5,46.0,50.4,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.73,32,1.18,1.18,1.18,15.9,15.3,14.3,16.92,1.7,0.17,0.06,206.4,11.2,261,1,3,1726,700,2032,-1,2051,16.8,180.1,1170,31.3,34.5,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.2,52.1,48.3,52.2,46.6,44.6,48.4,44.8,43.6,27,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.78,44.87,42,420,4.3,0,0,0
16.76,132,0.72,0.72,0.72,14.3,12.0,15.4,17.03,14.0,0.15,0.04,206.4,9.7,256,1,3,1731,701,2041,2,2049,16.7,182.3,1173,30.9,32.2,0.1,3.4,2067.6,0,16.83,9.6,50.7,52.0,54.1,49.9,54.0,48.4,45.8,50.3,45.1,43.8,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
16.98,116,1.58,1.58,1.58,16.8,19.1,15.0,17.08,6.2,0.15,0.16,206.6,10.3,259,1,3,1745,700,2054,1,2061,17.0,181.0,1164,32.8,36.0,0.1,3.3,2067.6,0,16.83,9.6,51.8,53.0,55.1,51.0,55.1,49.5,46.8,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.91,12,3.38,3.38,3.38,15.4,17.8,15.2,17.08,5.8,-0.02,0.11,206.5,10.5,257,1,3,1742,700,2054,1,2090,17.1,180.9,1164,33.5,34.9,0.2,3.5,2067.6,0,16.83,9.6,51.4,52.7,54.7,50.6,54.7,49.1,46.4,51.1,45.2,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.78,168,2.31,2.32,2.32,17.6,15.5,18.1,17.19,9.0,0.1,0.04,206.8,9.7,257,1,3,1740,699,2045,0,2062,16.8,183.2,1168,31.4,33.1,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.4,53.2,57.4,51.7,48.5,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.85,12,0.78,0.78,0.78,10.8,10.7,12.3,17.18,8.5,0.06,0.13,206.4,11.2,257,1,3,1717,700,2020,1,2028,16.7,178.3,1161,32.5,34.2,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.5,54.4,50.5,54.5,48.9,46.3,50.7,45.2,43.9,28,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
