轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.57,0,0.5,0.49,0.49,11.0,10.6,11.6,16.87,11.4,0.03,0.08,206.6,10.5,257,1,3,1655,700,1944,1,1952,16.7,172.5,1135,31.4,33.2,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.3,51.1,47.4,51.2,45.7,43.9,47.7,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.2,0,0,0
16.64,352,2.4,2.41,2.4,12.9,14.8,13.1,16.68,10.0,0.1,0.04,206.3,11.3,261,1,3,1735,701,2038,1,2054,16.5,182.7,1181,31.5,34.8,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.4,55.5,51.3,55.4,49.9,47.0,51.7,45.3,44.1,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
16.6,96,0.58,0.58,0.58,11.2,10.6,12.0,17.08,10.6,0.1,0.1,206.6,9.9,257,1,3,1674,700,1969,1,1973,16.6,174.5,1145,32.0,33.5,0.2,3.4,2067.6,0,16.83,9.6,48.2,49.4,51.2,47.5,51.3,45.8,44.0,47.9,44.7,43.5,28,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.21,164,0.37,0.37,0.37,12.1,15.6,12.2,16.25,6.1,0.09,0.09,206.8,10.4,258,1,3,1534,699,1793,-1,1798,16.2,157.9,1066,30.2,31.6,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.1,45.5,43.7,47.3,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.2,0,0,0
16.97,212,2.22,2.24,2.23,11.6,12.5,11.6,17.07,5.9,0.2,0.05,206.5,10.0,258,1,3,1751,700,2060,0,2078,16.9,182.5,1171,29.0,31.8,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.9,57.0,52.9,56.9,51.3,48.2,53.1,45.6,44.3,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.77,50,0.87,0.87,0.87,17.0,15.2,16.4,16.97,8.1,0.1,0.13,206.5,9.7,257,1,3,1696,700,1998,2,1998,16.6,178.6,1151,32.1,34.0,0.2,3.5,2067.6,0,16.83,9.6,51.2,52.4,54.4,50.4,54.4,49.0,46.3,50.7,45.1,43.9,31,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.62,114,0.24,0.25,0.25,13.1,16.8,14.5,16.57,8.3,0.15,0.06,206.5,10.8,259,1,3,1673,700,1964,2,1975,16.4,178.9,1139,30.0,33.1,0.0,3.3,2067.6,0,16.83,9.6,49.6,50.9,52.7,48.8,52.8,47.3,45.0,49.2,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.37,242,0.25,0.25,0.25,14.9,12.3,13.9,16.57,11.8,0.03,0.17,206.7,10.2,260,1,3,1597,700,1863,1,1881,16.3,164.8,1101,28.8,31.9,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.7,47.0,50.8,45.2,43.4,47.0,44.5,43.3,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
17.14,348,2.97,2.96,2.97,11.1,11.8,14.2,17.51,10.0,0.06,0.06,206.5,11.9,257,1,3,1752,700,2064,0,2081,17.2,184.0,1161,29.1,31.9,0.0,3.3,2067.6,0,16.83,9.6,50.5,51.8,53.7,49.8,53.7,48.1,45.7,49.9,45.1,43.8,28,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.19,72,0.36,0.37,0.37,13.7,14.3,11.3,16.38,6.5,0.12,0.05,206.6,9.2,258,1,3,1579,700,1848,1,1835,16.2,164.5,1091,30.2,31.6,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.1,45.5,43.7,47.4,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.65,6,0.88,0.89,0.89,15.4,14.6,16.9,17.07,7.7,0.1,0.06,206.3,10.8,258,1,3,1700,701,2001,1,2001,16.6,181.5,1156,29.5,32.8,0.0,3.3,2067.6,0,16.83,9.6,49.9,51.1,53.0,49.1,53.1,47.5,45.1,49.3,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.99,148,1.66,1.67,1.66,14.1,13.8,15.4,17.28,11.7,0.05,0.05,206.3,10.6,258,1,3,1746,700,2056,1,2063,16.8,181.5,1171,28.5,32.0,0.0,3.2,2067.6,0,16.83,9.6,53.4,54.8,56.8,52.7,56.8,51.2,48.0,53.1,45.6,44.3,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
17.08,172,1.37,1.37,1.37,12.2,10.8,11.6,17.29,6.6,0.09,0.1,206.6,9.9,259,1,3,1749,700,2062,0,2059,16.9,181.9,1168,30.6,33.9,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.6,52.4,48.7,52.6,47.0,44.8,48.8,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
17.02,348,2.56,2.57,2.56,12.0,11.5,10.5,17.19,2.1,0.04,0.13,206.6,11.4,259,1,3,1751,699,2063,1,2111,17.2,186.0,1161,30.3,33.9,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.6,48.7,52.7,47.0,44.8,48.8,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
16.82,32,1.04,1.04,1.04,11.2,14.2,11.8,16.78,7.9,0.2,0.06,206.4,11.9,257,1,3,1708,701,2012,1,2012,16.7,181.1,1159,32.1,35.6,0.1,3.4,2067.6,0,16.83,9.6,48.7,50.0,51.9,48.0,52.0,46.4,44.4,48.3,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.53,104,0.61,0.62,0.62,18.2,15.8,13.9,16.78,10.4,0.12,0.02,206.5,10.8,257,1,3,1662,700,1949,0,1956,16.6,173.3,1131,31.7,33.3,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.3,51.1,47.4,51.2,45.7,43.9,47.7,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.2,0,0,0
17.11,96,2.42,2.42,2.43,14.1,13.9,15.5,17.42,4.2,0.15,0.09,206.5,8.5,259,1,3,1756,700,2067,1,2091,17.1,185.4,1164,30.4,33.5,0.0,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.6,48.7,52.7,47.0,44.8,48.8,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.74,272,0.87,0.87,0.87,17.3,14.5,13.7,16.92,14.0,-0.02,0.13,206.6,12.3,255,1,3,1714,700,2016,0,2029,16.6,179.0,1163,31.1,32.7,0.2,3.4,2067.6,0,16.83,9.6,50.9,52.1,54.2,50.1,54.1,48.5,45.9,50.5,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.83,206,1.97,1.98,1.97,12.7,14.1,14.1,16.97,2.0,0.13,0.07,206.3,9.8,261,1,3,1742,700,2054,2,2062,16.7,183.8,1176,30.9,34.3,0.0,3.3,2067.6,0,16.83,9.6,52.3,53.7,55.8,51.6,55.8,50.1,47.2,51.9,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
16.78,358,2.79,2.8,2.8,18.6,11.8,13.8,17.08,10.8,-0.04,0.09,206.4,12.3,257,1,3,1740,700,2046,-2,2060,16.9,183.2,1170,29.0,31.8,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.9,56.9,52.8,56.9,51.3,48.2,53.1,45.6,44.3,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.86,216,1.12,1.12,1.13,11.3,11.1,12.7,17.18,-0.7,0.05,0.04,206.5,8.4,261,1,3,1725,699,2027,-1,2021,16.7,181.1,1165,31.5,34.8,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.2,52.1,48.2,52.1,46.6,44.5,48.5,44.8,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.53,84,0.79,0.8,0.8,17.5,15.4,14.3,16.74,12.6,0.17,0.06,206.7,11.0,257,1,3,1696,700,1986,0,2003,16.4,175.9,1150,33.6,34.9,0.2,3.4,2067.6,0,16.83,9.6,48.4,49.7,51.5,47.8,51.7,46.1,44.2,48.0,44.7,43.6,30,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
17.18,96,2.97,2.97,2.97,15.9,13.4,12.4,17.19,9.7,0.0,0.0,206.4,11.3,257,1,3,1744,700,2055,-2,2069,17.1,181.3,1160,29.1,31.9,0.0,3.3,2067.6,0,16.83,9.6,50.5,51.8,53.7,49.8,53.8,48.1,45.7,50.0,45.1,43.8,28,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.75,210,0.54,0.54,0.54,14.3,16.7,14.8,16.73,7.6,0.18,0.09,206.5,10.6,261,1,3,1676,699,1962,2,1980,16.7,176.9,1132,31.4,34.3,0.1,3.3,2067.6,0,16.83,9.6,48.9,50.3,52.3,48.4,52.2,46.7,44.6,48.6,44.8,43.6,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.84,34,1.31,1.31,1.31,12.4,14.5,14.0,17.03,4.3,0.13,0.02,206.6,10.4,258,1,3,1740,700,2048,-2,2090,16.9,180.8,1170,29.1,32.6,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.3,53.2,49.3,53.3,47.8,45.4,49.6,45.0,43.7,27,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.2,0,0,0
17.02,156,2.03,2.04,2.03,15.5,16.1,15.0,17.19,10.2,0.08,0.08,206.3,9.6,259,1,3,1751,700,2061,2,2057,16.8,184.6,1172,29.6,32.9,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.2,56.3,52.1,56.2,50.6,47.6,52.5,45.5,44.2,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
17.2,184,2.4,2.4,2.4,18.4,15.7,16.3,17.43,9.5,0.12,0.03,206.8,12.0,256,1,3,1753,701,2070,1,2073,17.1,186.4,1156,33.2,34.7,0.3,3.5,2067.6,0,16.83,9.6,51.2,52.7,54.7,50.6,54.7,49.0,46.4,51.0,45.2,43.9,28,24,19.0,22.9,57,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.86,294,1.89,1.9,1.89,14.1,12.9,15.3,17.2,5.8,0.22,0.06,206.4,8.2,259,1,3,1730,700,2037,0,2047,16.8,183.7,1173,32.5,35.7,0.1,3.3,2067.6,0,16.83,9.6,52.0,53.1,55.1,51.1,55.1,49.6,46.8,51.5,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.62,0,1.76,1.76,1.76,17.4,17.8,13.6,16.79,4.0,0.2,0.1,206.5,9.6,258,1,3,1727,701,2038,1,2039,16.7,180.3,1175,28.9,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.2,51.5,53.4,49.5,53.5,47.9,45.5,49.6,45.0,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.9,16,3.34,3.35,3.34,12.6,13.0,10.9,17.18,7.7,0.14,0.08,206.5,12.4,259,1,3,1742,701,2053,0,2058,17.0,181.3,1164,29.4,32.8,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.4,56.4,52.3,56.4,50.7,47.7,52.5,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.91,308,1.16,1.17,1.17,15.8,13.0,12.0,17.05,5.8,0.1,0.08,206.4,11.5,258,1,3,1737,700,2042,0,2062,16.9,180.3,1169,31.4,33.5,0.2,3.4,2067.6,0,16.83,9.6,54.0,55.4,57.5,53.2,57.5,51.8,48.6,53.7,45.6,44.4,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.67,198,0.64,0.64,0.64,10.9,11.0,12.5,17.04,7.6,0.04,0.06,206.8,8.5,258,1,3,1676,701,1971,1,1963,16.5,173.7,1140,33.1,34.5,0.3,3.5,2067.6,0,16.83,9.6,48.3,49.6,51.4,47.8,51.6,46.0,44.1,47.9,44.7,43.5,28,24,18.8,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.6,42,0.31,0.31,0.31,14.7,18.2,15.1,16.8,7.1,0.15,0.06,206.5,10.4,259,1,3,1663,700,1953,1,1986,16.8,177.1,1122,33.6,35.9,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,55.0,50.9,55.0,49.3,46.6,51.2,45.2,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.86,43,430,4.3,0,0,0
16.76,264,0.78,0.78,0.78,13.8,17.5,15.5,16.84,8.3,0.1,0.06,206.5,11.2,257,1,3,1682,701,1980,3,1993,16.7,178.6,1138,32.6,34.2,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.5,54.4,50.4,54.5,49.0,46.3,50.7,45.2,43.9,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.83,2,1.39,1.4,1.38,10.9,11.5,10.9,17.08,4.0,0.02,0.05,206.3,8.6,260,1,3,1731,700,2045,-1,2048,16.7,185.5,1174,32.1,35.6,0.1,3.3,2067.6,0,16.83,9.6,52.1,53.2,55.1,51.2,55.2,49.6,46.8,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.84,106,2.34,2.35,2.35,15.3,17.3,14.8,16.87,8.5,0.16,0.1,206.6,11.6,257,1,3,1744,700,2051,1,2102,17.0,180.8,1171,28.9,31.7,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.9,57.0,52.8,56.9,51.3,48.2,53.1,45.6,44.3,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.66,102,1.61,1.61,1.61,18.8,13.6,17.0,16.78,2.0,0.08,0.04,206.8,10.0,258,1,3,1730,700,2030,-1,2055,16.6,184.6,1180,30.1,31.8,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.9,48.3,45.7,50.0,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.71,258,1.4,1.41,1.41,16.3,15.9,13.3,16.87,7.7,0.02,0.11,206.8,10.2,260,1,3,1740,700,2052,1,2064,16.7,181.6,1176,29.1,32.3,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.5,52.5,56.6,51.0,47.9,52.8,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
16.62,260,0.37,0.37,0.37,14.2,17.7,15.8,16.68,7.5,0.13,0.05,206.6,9.2,257,1,3,1655,700,1944,2,1930,16.5,175.8,1130,33.5,35.1,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.8,51.6,47.8,51.7,46.2,44.2,48.1,44.7,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.3,0,0,0
16.82,36,3.01,3.02,3.02,13.0,17.5,14.1,16.97,11.4,0.0,0.03,206.5,11.0,259,1,3,1737,700,2045,0,2043,16.7,185.2,1169,28.9,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.7,56.6,52.6,56.7,51.1,47.9,52.8,45.5,44.2,30,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.94,344,3.3,3.31,3.3,15.7,18.2,15.9,16.97,9.6,0.25,0.06,206.5,10.7,260,1,3,1745,700,2047,0,2062,16.9,184.6,1167,30.1,33.4,0.0,3.2,2067.6,0,16.83,9.6,52.7,54.0,56.1,52.0,56.1,50.4,47.5,52.2,45.4,44.1,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.01,250,2.8,2.81,2.8,15.0,17.9,15.4,17.19,-7.5,0.01,0.05,206.5,12.4,263,1,3,1748,700,2060,1,2083,17.0,182.6,1162,32.0,35.2,0.1,3.3,2067.6,0,16.83,9.6,51.9,53.3,55.3,51.3,55.3,49.6,46.9,51.4,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.61,110,1.32,1.33,1.32,18.7,16.1,15.2,16.96,1.0,0.08,0.06,206.6,11.3,260,1,3,1732,700,2039,1,2015,16.6,186.0,1173,32.2,35.7,0.1,3.3,2067.6,0,16.83,9.6,52.0,53.2,55.1,51.2,55.2,49.6,46.8,51.4,45.3,44.0,30,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.61,192,0.53,0.54,0.54,15.2,18.5,15.9,16.63,12.4,0.14,0.08,206.5,10.3,257,1,3,1666,700,1952,1,1965,16.6,176.4,1129,33.5,35.1,0.2,3.4,2067.6,0,16.83,9.6,48.4,49.7,51.5,47.8,51.7,46.2,44.2,48.1,44.7,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
17.19,34,2.71,2.72,2.7,12.1,11.2,13.1,17.51,-1.7,0.12,0.06,206.2,10.6,261,1,3,1757,701,2069,1,2111,17.2,185.5,1163,31.9,35.3,0.1,3.3,2067.6,0,16.83,9.6,51.9,53.3,55.2,51.3,55.3,49.6,46.9,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.2,248,0.37,0.37,0.37,11.7,14.7,14.1,16.36,5.6,0.07,0.06,206.6,9.3,258,1,3,1545,700,1802,1,1806,16.1,160.3,1075,29.7,31.6,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.9,47.2,51.0,45.5,43.6,47.3,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,42,420,4.2,0,0,0
16.62,166,2.77,2.77,2.77,15.0,15.0,17.7,16.98,7.7,0.32,0.03,206.2,10.3,259,1,3,1706,700,2008,0,2006,16.6,181.9,1162,30.3,33.4,0.0,3.3,2067.6,0,16.83,9.6,49.4,50.7,52.6,48.8,52.7,47.1,44.8,49.0,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.42,318,0.37,0.37,0.37,15.2,11.8,12.8,16.68,8.7,0.05,0.09,206.7,8.9,258,1,3,1625,699,1908,0,1927,16.5,167.5,1117,30.7,32.4,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.3,51.1,45.5,43.8,47.5,44.6,43.4,28,24,18.8,22.9,52,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,42,420,4.2,0,0,0
16.8,4,1.4,1.41,1.41,12.4,15.2,14.7,16.97,7.1,0.23,0.04,206.4,9.2,260,1,3,1745,701,2054,3,2036,16.6,181.7,1175,28.9,32.3,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.5,52.5,56.6,51.0,47.9,52.8,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.89,196,0.84,0.84,0.84,10.6,10.9,11.4,17.08,9.2,0.08,0.01,206.6,9.5,258,1,3,1712,700,2007,2,2013,16.8,179.6,1156,30.0,33.3,0.0,3.3,2067.6,0,16.83,9.6,49.6,50.9,52.8,49.0,52.9,47.3,45.0,49.2,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.2,0,0,0
17.02,224,1.38,1.39,1.38,14.0,11.6,13.4,17.2,5.8,0.1,0.02,206.4,10.6,259,1,3,1746,700,2061,0,2060,16.9,182.9,1167,32.6,36.0,0.1,3.4,2067.6,0,16.83,9.6,51.9,53.0,55.1,51.0,55.1,49.5,46.8,51.5,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.88,290,2.83,2.84,2.84,18.4,13.6,16.3,17.08,4.7,-0.03,0.06,206.4,11.0,258,1,3,1744,701,2047,1,2051,16.9,185.7,1164,28.9,32.2,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.5,53.4,49.5,53.5,47.8,45.5,49.5,45.0,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.88,43,420,4.3,0,0,0
16.61,80,2.45,2.46,2.46,15.0,11.4,11.1,16.97,1.4,0.17,0.06,206.8,11.7,261,1,3,1728,700,2037,1,2055,16.7,181.5,1172,29.1,32.2,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.4,52.4,56.5,51.0,47.9,52.9,45.5,44.2,30,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.69,190,0.89,0.89,0.89,14.3,11.9,11.7,16.87,11.3,0.04,0.06,206.3,10.8,257,1,3,1725,700,2029,0,2037,16.8,178.6,1162,32.8,34.2,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.6,54.6,50.6,54.6,48.9,46.3,50.8,45.2,43.9,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.8,4,2.21,2.22,2.22,17.0,16.6,14.8,17.0,12.2,0.17,0.04,206.3,9.2,258,1,3,1741,700,2046,1,2055,17.0,180.3,1167,28.8,31.8,0.0,3.2,2067.6,0,16.83,9.6,53.4,54.8,56.8,52.7,56.8,51.3,48.1,53.1,45.6,44.3,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.69,162,0.87,0.87,0.87,14.3,17.2,14.4,16.77,5.1,0.02,0.1,206.8,11.2,257,1,3,1707,701,2012,2,2057,16.8,178.1,1160,31.7,33.7,0.2,3.4,2067.6,0,16.83,9.6,51.1,52.3,54.2,50.3,54.3,48.8,46.1,50.6,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
