轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.89,132,1.85,1.86,1.86,12.7,12.9,15.4,17.23,4.9,0.0,0.1,206.6,8.9,257,1,3,1734,700,2046,1,2058,16.8,182.0,1170,31.4,33.1,0.2,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.4,53.2,57.4,51.7,48.5,53.5,45.6,44.3,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.88,43,430,4.4,0,0,0
17.0,130,4.03,4.05,4.04,17.7,14.7,14.9,17.13,8.1,0.04,0.08,206.4,10.5,260,1,3,1745,700,2058,-1,2093,17.1,185.0,1161,30.7,34.0,0.0,3.3,2067.6,0,16.83,9.6,52.5,53.7,55.8,51.6,55.8,50.2,47.3,52.1,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.9,222,1.54,1.54,1.55,16.6,14.9,13.8,17.19,9.1,0.1,0.09,206.5,12.1,256,1,3,1748,701,2057,2,2055,16.9,186.0,1165,33.1,34.5,0.3,3.5,2067.6,0,16.83,9.6,51.1,52.7,54.6,50.6,54.7,49.0,46.3,50.9,45.2,43.9,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.26,324,0.25,0.25,0.25,15.3,12.4,12.7,16.52,11.3,0.07,0.05,206.3,10.4,261,1,3,1605,700,1872,0,1894,16.3,167.5,1105,28.9,32.1,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.8,50.6,46.9,50.7,45.2,43.3,47.0,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.2,0,0,0
16.25,338,0.37,0.37,0.37,13.1,11.5,14.9,16.46,8.0,0.07,0.11,206.6,9.4,258,1,3,1546,700,1803,-1,1839,16.3,162.6,1076,29.5,31.3,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.9,47.2,51.0,45.5,43.6,47.3,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,42,430,4.2,0,0,0
16.65,316,0.76,0.76,0.76,11.5,11.0,12.4,17.08,9.5,0.07,0.04,206.4,11.6,260,1,3,1690,700,1989,0,1996,16.6,178.5,1149,31.2,34.4,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.3,52.2,48.4,52.3,46.8,44.6,48.6,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.75,346,0.82,0.82,0.82,17.9,14.8,15.1,17.0,4.4,0.03,0.13,206.3,10.8,257,1,3,1704,700,2006,1,1996,16.6,181.8,1155,31.7,33.5,0.2,3.4,2067.6,0,16.83,9.6,51.0,52.3,54.3,50.2,54.3,48.7,46.0,50.4,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.35,240,0.25,0.25,0.25,15.3,12.4,12.4,16.47,12.0,0.17,0.04,206.7,11.1,259,1,3,1576,700,1842,0,1859,16.3,166.8,1085,28.8,31.7,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.0,50.8,45.3,43.4,47.1,44.5,43.3,28,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.91,230,2.74,2.75,2.74,12.3,14.5,14.0,17.09,1.7,0.17,0.06,206.2,10.8,260,1,3,1742,700,2056,0,2051,16.8,181.3,1169,29.3,32.7,0.0,3.2,2067.6,0,16.83,9.6,53.0,54.4,56.4,52.3,56.4,50.8,47.7,52.6,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
16.8,208,1.69,1.69,1.69,12.3,10.6,11.4,16.79,6.5,0.23,0.01,206.7,11.4,258,1,3,1726,700,2032,-1,2071,16.6,180.5,1177,30.2,32.1,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.9,48.3,45.7,50.1,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.82,340,0.87,0.87,0.87,11.4,10.9,12.0,17.08,11.4,-0.01,0.02,206.7,9.3,256,1,3,1713,701,2017,2,2031,16.8,179.7,1161,32.1,34.0,0.2,3.4,2067.6,0,16.83,9.6,51.1,52.3,54.3,50.3,54.4,48.9,46.2,50.6,45.1,43.9,28,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.72,174,3.61,3.61,3.61,13.8,13.1,15.1,17.14,7.5,0.06,0.08,206.5,10.9,260,1,3,1723,700,2032,-1,2036,16.7,180.4,1169,31.1,34.3,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.6,51.6,55.7,50.0,47.2,51.9,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.75,48,2.32,2.34,2.33,14.8,17.9,15.6,16.97,10.7,0.09,0.06,206.5,12.6,259,1,3,1735,701,2048,0,2056,16.7,182.5,1171,29.7,33.1,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.1,56.2,52.1,56.2,50.7,47.6,52.5,45.5,44.2,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,44,430,4.3,0,0,0
16.75,104,1.91,1.92,1.91,14.7,11.8,14.1,17.04,10.5,0.1,0.09,206.7,10.3,257,1,3,1742,700,2049,-2,2053,16.8,180.8,1171,30.6,32.2,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.1,57.2,52.9,57.2,51.6,48.4,53.5,45.6,44.3,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.88,43,430,4.3,0,0,0
16.78,148,0.54,0.55,0.55,10.5,10.8,11.3,17.08,11.6,0.1,0.05,206.4,10.2,258,1,3,1684,700,1977,2,1990,16.8,175.3,1140,33.6,35.9,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,55.0,51.0,55.0,49.3,46.6,51.1,45.2,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.86,43,420,4.3,0,0,0
16.62,138,0.91,0.91,0.91,12.8,11.1,11.4,16.98,13.8,0.04,0.05,206.6,11.0,258,1,3,1717,699,2014,0,2028,16.8,176.6,1161,30.7,34.2,0.1,3.3,2067.6,0,16.83,9.6,49.3,50.5,52.4,48.5,52.4,46.9,44.7,48.8,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,430,4.3,0,0,0
16.82,126,0.76,0.76,0.76,12.3,14.6,14.9,17.12,10.7,-0.03,0.18,206.6,9.3,255,1,3,1698,700,1995,2,2033,16.8,178.1,1148,31.3,32.8,0.2,3.4,2067.6,0,16.83,9.6,50.9,52.1,54.2,50.1,54.1,48.5,45.9,50.4,45.1,43.9,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.78,144,3.2,3.21,3.2,11.8,10.5,11.8,17.08,10.0,0.27,0.07,206.8,9.8,259,1,3,1737,701,2043,3,2040,16.6,185.8,1170,28.9,32.2,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.7,56.7,52.6,56.7,51.0,47.9,52.8,45.5,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.88,270,0.87,0.87,0.87,17.2,16.3,14.3,16.85,3.8,0.12,0.05,206.4,11.7,257,1,3,1712,700,2013,0,2036,16.7,179.8,1163,32.4,33.7,0.2,3.5,2067.6,0,16.83,9.6,48.2,49.4,51.2,47.5,51.4,45.8,44.0,47.9,44.7,43.5,28,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.2,0,0,0
16.53,122,0.48,0.49,0.49,12.5,14.6,12.4,16.68,9.7,0.02,0.06,206.7,10.3,258,1,3,1670,700,1960,0,1946,16.5,175.3,1133,33.3,34.9,0.2,3.5,2067.6,0,16.83,9.6,48.3,49.7,51.5,47.8,51.7,46.0,44.1,48.0,44.7,43.5,29,24,18.8,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.46,256,0.37,0.37,0.37,13.1,11.8,15.2,16.67,4.8,0.06,0.17,206.5,9.8,259,1,3,1591,700,1865,1,1878,16.4,162.8,1098,30.4,31.7,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.1,45.5,43.7,47.4,44.6,43.4,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.2,0,0,0
16.66,172,0.67,0.67,0.67,14.6,17.5,15.0,16.83,10.2,0.15,0.08,206.5,12.1,260,1,3,1699,699,1995,0,2003,16.8,179.1,1142,31.1,34.3,0.1,3.3,2067.6,0,16.83,9.6,49.1,50.3,52.2,48.4,52.3,46.8,44.6,48.6,44.8,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.83,146,0.93,0.93,0.93,12.2,14.6,14.3,16.98,-5.7,0.1,0.09,206.2,10.7,261,1,3,1712,699,2015,-1,2023,16.9,182.2,1156,31.5,34.9,0.1,3.3,2067.6,0,16.83,9.6,48.9,50.1,52.0,48.2,52.1,46.5,44.5,48.4,44.8,43.6,28,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.2,0,0,0
16.37,156,0.37,0.37,0.37,15.1,12.7,11.7,16.47,11.9,0.15,0.06,206.5,10.6,258,1,3,1586,700,1861,3,1874,16.3,163.1,1095,29.0,31.5,0.0,3.3,2067.6,0,16.83,9.6,47.7,48.9,50.8,47.1,50.9,45.4,43.5,47.2,44.6,43.4,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,410,4.2,0,0,0
16.7,306,4.18,4.2,4.18,17.0,14.6,15.4,16.84,12.0,0.06,0.05,206.1,11.5,259,1,3,1728,700,2038,0,2048,16.8,180.5,1171,30.1,33.0,0.0,3.2,2067.6,0,16.83,9.6,52.7,54.1,56.2,52.0,56.1,50.5,47.5,52.3,45.5,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
17.14,104,3.8,3.81,3.79,11.0,10.5,10.7,17.41,-2.2,0.03,0.05,206.5,10.7,263,1,3,1755,701,2065,0,2087,17.2,186.5,1161,31.9,35.1,0.1,3.3,2067.6,0,16.83,9.6,52.0,53.4,55.3,51.2,55.3,49.7,46.9,51.5,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.7,302,1.06,1.06,1.06,11.8,13.2,14.0,16.98,6.2,0.09,-0.01,206.4,10.0,257,1,3,1714,700,2017,0,2042,16.7,183.3,1161,32.4,34.2,0.2,3.4,2067.6,0,16.83,9.6,51.2,52.4,54.4,50.4,54.4,48.9,46.3,50.8,45.2,43.9,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.42,0,0.25,0.25,0.25,15.6,13.1,11.8,16.57,9.7,0.12,0.08,206.8,10.6,263,1,3,1624,700,1903,1,1918,16.5,171.4,1115,29.0,32.1,0.0,3.2,2067.6,0,16.83,9.6,47.5,48.8,50.6,46.9,50.7,45.1,43.2,46.9,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.3,0,0,0
16.63,86,2.27,2.28,2.27,12.1,15.2,13.4,16.77,8.7,0.12,0.02,206.5,8.4,259,1,3,1732,701,2043,1,2049,16.7,186.2,1179,29.7,33.1,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.1,56.2,52.0,56.1,50.7,47.6,52.5,45.5,44.2,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.33,328,1.38,1.39,1.38,17.9,15.7,14.6,16.47,3.8,0.14,0.07,206.5,10.0,258,1,3,1698,700,2003,-1,2012,16.3,183.2,1179,33.8,35.6,0.2,3.5,2067.6,0,16.83,9.6,51.5,52.8,54.9,50.8,54.9,49.3,46.5,51.1,45.2,44.0,29,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.27,156,0.37,0.37,0.37,13.7,11.5,14.9,16.67,9.6,0.05,0.0,207.0,10.0,259,1,3,1602,700,1879,2,1898,16.4,168.5,1110,28.7,31.6,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.1,50.9,45.3,43.5,47.1,44.6,43.3,29,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.3,0,0,0
16.73,24,0.87,0.87,0.87,13.2,14.6,14.8,16.87,10.0,0.1,0.11,206.6,8.9,257,1,3,1736,701,2041,1,2049,16.6,181.0,1178,30.8,32.2,0.1,3.4,2067.6,0,16.83,9.6,50.7,52.0,54.1,49.9,54.0,48.4,45.8,50.3,45.1,43.8,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.85,200,3.68,3.69,3.68,13.2,16.2,12.9,16.86,3.5,0.03,0.06,206.6,10.7,260,1,3,1737,700,2043,1,2048,16.7,185.3,1170,30.3,33.8,0.0,3.3,2067.6,0,16.83,9.6,52.6,53.8,55.8,51.7,55.8,50.3,47.3,52.2,45.4,44.1,29,24,19.0,22.9,55,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.8,66,3.77,3.77,3.77,15.2,18.1,14.7,16.89,6.5,0.0,0.05,206.4,12.1,260,1,3,1729,700,2034,0,2056,16.8,180.5,1166,30.9,34.4,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.6,51.6,55.6,50.0,47.2,51.9,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.52,16,3.23,3.23,3.22,15.2,18.0,15.5,16.63,5.5,0.11,0.07,206.5,11.4,260,1,3,1717,700,2021,-1,2015,16.4,181.7,1176,29.7,33.0,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.1,56.1,52.0,56.1,50.6,47.5,52.4,45.5,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.62,18,0.86,0.86,0.86,14.5,18.2,14.2,16.83,10.9,0.09,0.06,206.5,12.3,255,1,3,1711,700,2007,1,2013,16.7,178.9,1147,31.3,32.8,0.1,3.4,2067.6,0,16.83,9.6,50.9,52.1,54.2,50.1,54.1,48.5,45.9,50.4,45.1,43.9,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.14,330,0.25,0.25,0.25,14.5,14.9,11.8,16.39,10.4,0.14,0.06,206.7,8.2,260,1,3,1568,701,1842,0,1846,16.4,163.6,1087,28.8,31.8,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.9,50.8,47.0,50.8,45.2,43.4,47.0,44.5,43.3,29,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.91,86,4.11,4.12,4.11,13.9,12.9,12.1,16.97,6.1,-0.04,0.04,206.6,11.1,259,1,3,1729,700,2042,0,2095,17.0,185.4,1164,29.3,32.6,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.4,52.3,56.5,50.8,47.7,52.6,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.56,338,2.27,2.28,2.27,17.0,16.2,14.6,16.68,8.2,0.15,0.08,206.6,10.2,259,1,3,1729,700,2036,0,2034,16.5,185.0,1181,30.0,33.1,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.1,56.2,52.0,56.1,50.6,47.6,52.5,45.5,44.1,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
17.04,264,3.87,3.88,3.87,18.2,15.7,15.5,17.31,3.1,0.14,0.13,206.5,11.2,257,1,3,1737,700,2044,0,2046,17.0,180.1,1153,33.5,35.1,0.2,3.5,2067.6,0,16.83,9.6,51.3,52.7,54.7,50.6,54.7,49.1,46.4,51.1,45.2,43.9,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.68,270,2.53,2.54,2.53,13.1,15.0,14.3,16.77,5.2,0.17,0.02,206.6,9.9,261,1,3,1722,700,2021,-1,2044,16.6,183.9,1171,30.6,33.7,0.0,3.3,2067.6,0,16.83,9.6,52.5,53.8,55.9,51.8,55.9,50.3,47.4,52.1,45.4,44.1,30,24,19.0,22.9,55,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.66,348,0.39,0.4,0.4,14.7,16.4,15.5,16.68,8.0,0.17,-0.02,206.7,10.5,257,1,3,1645,701,1929,1,1932,16.5,175.1,1117,32.0,33.6,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.4,51.3,47.4,51.3,45.7,43.9,47.9,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.91,10,3.36,3.37,3.36,14.6,14.2,15.7,16.98,10.3,0.09,0.04,206.7,13.1,258,1,3,1732,700,2043,1,2059,16.9,185.1,1163,29.8,32.9,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.2,56.3,52.2,56.3,50.7,47.6,52.5,45.5,44.2,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.63,270,0.79,0.79,0.79,15.4,15.3,18.0,17.08,5.4,0.09,0.06,206.6,9.5,257,1,3,1680,700,1976,1,1969,16.6,176.4,1136,32.0,33.7,0.2,3.4,2067.6,0,16.83,9.6,51.1,52.4,54.2,50.3,54.3,48.8,46.1,50.6,45.1,43.9,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.12,242,0.25,0.25,0.25,13.9,12.0,15.6,16.57,10.2,0.1,0.01,207.0,8.3,261,1,3,1588,700,1854,1,1857,16.2,166.2,1097,28.9,32.0,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.8,50.7,47.0,50.8,45.2,43.3,47.0,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.52,150,0.4,0.4,0.4,16.3,16.7,14.3,16.61,11.6,0.17,0.01,206.7,8.7,257,1,3,1653,700,1938,-2,1971,16.6,174.1,1123,31.4,33.1,0.2,3.4,2067.6,0,16.83,9.6,48.0,49.3,51.2,47.4,51.2,45.6,43.9,47.7,44.7,43.5,29,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.37,84,0.36,0.37,0.37,12.7,15.5,11.3,16.46,6.2,0.15,0.06,206.7,10.8,259,1,3,1620,700,1891,1,1901,16.2,170.8,1109,30.3,32.1,0.1,3.3,2067.6,0,16.83,9.6,47.8,49.1,51.0,47.2,51.1,45.5,43.7,47.4,44.6,43.4,30,24,18.8,22.9,51,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.2,0,0,0
16.82,6,1.01,1.0,1.01,10.9,13.0,10.9,17.03,8.1,0.05,0.06,206.2,10.8,257,1,3,1736,700,2042,0,2052,16.8,180.8,1166,29.2,32.3,0.0,3.2,2067.6,0,16.83,9.6,50.1,51.3,53.3,49.4,53.4,47.8,45.4,49.6,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.3,0,0,0
16.31,68,0.37,0.37,0.37,14.8,11.8,12.7,16.42,9.8,0.17,0.12,206.8,11.0,258,1,3,1577,699,1840,2,1852,16.1,166.1,1092,29.5,31.2,0.0,3.3,2067.6,0,16.83,9.6,47.8,49.0,50.9,47.1,51.0,45.4,43.6,47.3,44.6,43.4,28,24,18.8,22.9,50,61,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.78,44.87,43,430,4.3,0,0,0
16.81,50,1.49,1.49,1.49,14.5,13.6,11.7,16.93,5.1,0.1,0.01,206.4,10.6,259,1,3,1736,700,2034,0,2053,16.8,184.3,1168,29.8,33.2,0.0,3.3,2067.6,0,16.83,9.6,49.7,51.0,52.8,49.0,52.9,47.4,45.1,49.2,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,42,420,4.2,0,0,0
17.01,250,2.74,2.74,2.73,11.1,10.4,10.6,17.24,10.7,0.12,0.08,206.7,10.5,259,1,3,1745,700,2061,1,2116,17.2,182.7,1166,31.5,34.7,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.5,55.5,51.5,55.6,50.0,47.2,51.8,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.99,130,3.84,3.85,3.83,16.3,15.7,16.1,17.29,6.2,-0.02,0.06,206.5,9.5,260,1,3,1738,699,2051,0,2064,17.0,185.7,1161,30.4,33.3,0.0,3.2,2067.6,0,16.83,9.6,52.6,54.0,56.1,52.0,56.1,50.4,47.4,52.1,45.4,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.99,264,3.21,3.21,3.2,10.6,10.8,10.7,17.19,11.2,0.25,0.07,206.5,12.4,258,1,3,1745,700,2054,0,2084,17.1,181.5,1165,29.6,33.0,0.0,3.2,2067.6,0,16.83,9.6,52.8,54.2,56.3,52.2,56.2,50.7,47.6,52.5,45.5,44.2,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.91,62,1.99,2.0,2.0,12.2,12.4,12.4,17.06,8.1,0.15,0.08,206.5,10.1,257,1,3,1745,700,2049,1,2073,16.9,185.7,1169,31.3,33.0,0.2,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.4,53.2,57.4,51.7,48.5,53.5,45.6,44.3,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.25,54,0.25,0.25,0.25,13.9,15.2,11.9,16.35,11.2,0.05,0.1,206.7,9.4,261,1,3,1583,700,1854,-1,1882,16.3,164.4,1089,28.9,32.0,0.0,3.2,2067.6,0,16.83,9.6,47.6,48.8,50.6,47.0,50.7,45.2,43.3,47.0,44.5,43.3,29,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,420,4.3,0,0,0
16.75,186,2.24,2.24,2.25,14.8,17.5,15.4,16.87,3.1,-0.01,-0.02,206.3,10.6,260,1,3,1741,700,2042,2,2055,16.8,183.9,1170,32.4,35.8,0.1,3.4,2067.6,0,16.83,9.6,52.0,53.1,55.1,51.1,55.1,49.6,46.8,51.5,45.3,44.0,27,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
