轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.83,170,2.53,2.55,2.54,14.3,17.4,13.6,16.86,6.5,0.22,0.07,206.5,10.1,258,1,3,1734,700,2046,-2,2049,16.8,183.7,1169,30.2,31.7,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.2,52.9,57.1,51.5,48.3,53.4,45.6,44.3,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.69,82,1.01,1.01,1.01,15.6,15.0,16.6,17.08,8.1,0.08,-0.01,206.6,9.6,257,1,3,1712,701,2016,2,2018,16.7,178.6,1159,32.7,34.3,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.6,54.5,50.5,54.6,48.9,46.3,50.7,45.2,43.9,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.82,314,2.15,2.16,2.16,15.6,14.6,17.1,17.19,6.9,0.04,0.07,206.6,10.5,258,1,3,1743,700,2054,-2,2063,16.8,181.7,1175,30.0,31.9,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.1,52.9,57.1,51.4,48.3,53.3,45.6,44.3,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
16.99,212,3.05,3.05,3.05,10.8,12.9,15.7,17.35,13.1,0.15,0.01,206.4,9.4,259,1,3,1753,700,2057,1,2041,16.8,182.8,1167,31.2,34.6,0.0,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.6,51.6,55.6,50.0,47.2,51.8,45.4,44.1,28,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.1,22,3.85,3.85,3.84,11.3,10.6,12.0,17.38,7.3,0.1,0.08,206.4,11.3,260,1,3,1759,700,2066,1,2089,17.1,183.5,1162,30.8,34.0,0.0,3.3,2067.6,0,16.83,9.6,52.5,53.7,55.8,51.6,55.8,50.2,47.3,52.1,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.58,14,0.53,0.53,0.53,15.3,12.6,13.4,16.8,9.6,0.06,0.08,206.6,10.7,258,1,3,1668,700,1954,0,1942,16.4,176.5,1133,33.2,35.0,0.3,3.5,2067.6,0,16.83,9.6,48.3,49.7,51.5,47.8,51.6,46.0,44.1,48.0,44.7,43.5,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.77,194,3.67,3.67,3.67,15.1,18.1,15.6,16.84,5.7,0.1,0.09,206.5,12.4,259,1,3,1726,700,2032,1,2067,16.8,180.5,1170,29.1,32.7,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.5,52.3,56.5,50.8,47.7,52.6,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.64,16,1.08,1.08,1.08,11.1,12.4,11.3,16.78,-1.3,0.15,0.06,206.5,11.2,258,1,3,1714,700,2020,1,2028,16.6,183.5,1163,32.6,33.9,0.2,3.4,2067.6,0,16.83,9.6,48.3,49.5,51.2,47.5,51.4,45.8,44.0,47.8,44.7,43.5,28,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,420,4.2,0,0,0
17.03,276,2.52,2.53,2.53,11.4,10.8,14.6,17.51,5.2,0.1,0.06,206.4,9.8,261,1,3,1756,700,2071,1,2067,16.9,184.3,1167,30.8,34.2,0.0,3.3,2067.6,0,16.83,9.6,52.5,53.7,55.8,51.6,55.8,50.2,47.3,52.0,45.4,44.1,30,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.79,276,1.86,1.88,1.87,19.1,15.4,14.2,16.98,9.3,0.08,0.01,206.6,10.9,256,1,3,1749,700,2051,1,2078,16.9,182.4,1172,31.3,33.2,0.2,3.4,2067.6,0,16.83,9.6,53.8,55.3,57.4,53.2,57.4,51.7,48.5,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.88,44,430,4.4,0,0,0
16.74,322,0.71,0.72,0.72,15.7,15.7,16.7,16.98,10.4,0.04,0.08,206.5,10.9,259,1,3,1706,699,1999,-1,2005,16.8,176.8,1146,30.9,34.0,0.1,3.3,2067.6,0,16.83,9.6,49.2,50.4,52.3,48.5,52.3,46.9,44.7,48.8,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,420,4.3,0,0,0
16.99,338,3.38,3.39,3.37,12.0,10.8,11.1,17.22,4.9,0.15,0.06,206.6,9.7,260,1,3,1736,700,2050,1,2067,16.9,185.2,1167,29.3,32.7,0.0,3.2,2067.6,0,16.83,9.6,53.0,54.4,56.4,52.3,56.5,50.8,47.7,52.6,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
17.02,288,1.58,1.58,1.58,12.2,10.8,12.3,17.3,-1.3,0.15,-0.02,206.9,10.8,260,1,3,1746,701,2059,0,2077,17.1,186.5,1164,33.0,36.0,0.1,3.4,2067.6,0,16.83,9.6,51.7,53.0,55.0,51.0,55.1,49.4,46.7,51.4,45.3,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.79,64,0.86,0.86,0.86,15.9,13.2,11.5,16.99,7.6,0.12,0.12,206.2,10.5,257,1,3,1739,700,2047,0,2064,16.7,185.7,1173,28.7,31.9,0.0,3.3,2067.6,0,16.83,9.6,50.4,51.7,53.6,49.7,53.6,48.1,45.6,50.0,45.1,43.8,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.8,220,1.21,1.21,1.21,12.4,10.8,11.6,17.03,1.7,0.09,0.06,207.1,10.6,258,1,3,1734,700,2041,0,2037,16.6,183.8,1170,31.8,35.3,0.1,3.3,2067.6,0,16.83,9.6,48.7,50.1,51.9,48.1,52.0,46.5,44.4,48.3,44.8,43.6,28,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.7,294,1.96,1.98,1.97,13.8,11.9,11.2,16.97,7.6,0.06,0.08,206.5,11.5,259,1,3,1740,700,2050,1,2046,16.7,185.7,1172,28.8,32.0,0.0,3.2,2067.6,0,16.83,9.6,53.4,54.8,56.8,52.7,56.8,51.2,48.0,53.0,45.6,44.2,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.76,194,0.86,0.87,0.87,14.1,11.9,14.3,17.07,1.9,0.09,0.09,206.7,10.6,259,1,3,1711,701,2012,0,2008,16.6,176.9,1155,32.6,34.1,0.2,3.5,2067.6,0,16.83,9.6,48.3,49.6,51.4,47.6,51.4,45.9,44.0,47.9,44.7,43.5,29,24,18.8,22.9,55,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,42,430,4.2,0,0,0
17.0,288,3.4,3.41,3.4,11.0,12.3,12.2,17.3,12.5,0.13,0.05,206.6,11.9,257,1,3,1741,700,2055,-1,2084,16.9,181.4,1164,28.9,31.7,0.0,3.2,2067.6,0,16.83,9.6,53.5,54.8,56.9,52.8,56.9,51.3,48.2,53.2,45.6,44.3,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.84,146,1.04,1.04,1.04,17.9,14.1,13.6,16.98,8.6,0.08,0.08,206.6,11.0,258,1,3,1726,700,2028,0,2038,16.8,178.9,1164,29.4,32.4,0.0,3.2,2067.6,0,16.83,9.6,49.9,51.2,53.1,49.2,53.2,47.7,45.2,49.5,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.87,176,1.26,1.26,1.27,17.5,14.1,12.5,16.86,12.5,0.15,-0.03,206.7,10.9,258,1,3,1733,700,2037,-1,2048,16.7,183.0,1169,30.9,34.1,0.1,3.3,2067.6,0,16.83,9.6,49.2,50.4,52.3,48.5,52.4,46.9,44.7,48.8,44.9,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.69,244,2.29,2.3,2.29,15.6,12.5,17.6,16.98,0.5,0.06,0.11,206.4,12.6,261,1,3,1730,700,2041,1,2041,16.6,183.0,1178,31.0,34.4,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.6,55.8,51.6,55.7,50.0,47.2,51.8,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.75,46,0.8,0.8,0.8,12.0,10.7,11.0,16.81,8.1,0.03,0.1,206.5,12.4,257,1,3,1684,700,1978,1,2001,16.7,174.1,1152,33.5,35.2,0.2,3.4,2067.6,0,16.83,9.6,48.5,49.7,51.6,47.8,51.7,46.2,44.2,48.1,44.7,43.6,29,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
17.03,288,1.21,1.22,1.21,13.2,16.4,14.6,17.08,0.6,0.12,0.0,206.4,12.0,261,1,3,1757,700,2072,1,2097,17.0,183.8,1171,32.0,35.4,0.1,3.3,2067.6,0,16.83,9.6,52.0,53.3,55.2,51.3,55.3,49.6,46.9,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.74,294,1.91,1.92,1.91,15.4,18.3,15.7,16.78,4.1,0.09,0.04,206.6,11.4,261,1,3,1725,700,2035,2,2049,16.6,182.1,1173,29.1,32.4,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.4,52.5,56.6,51.0,47.9,52.8,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,43,430,4.3,0,0,0
16.7,108,0.75,0.76,0.75,11.8,10.7,12.0,16.95,5.9,0.12,0.06,206.8,10.2,257,1,3,1697,700,1991,2,1998,16.6,175.8,1153,32.6,35.6,0.2,3.4,2067.6,0,16.83,9.6,48.6,49.9,51.8,48.0,51.9,46.2,44.3,48.1,44.8,43.6,28,24,18.9,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,43,430,4.3,0,0,0
16.62,10,2.34,2.35,2.34,11.7,10.6,15.6,16.97,1.6,0.03,0.02,206.6,9.0,260,1,3,1733,701,2038,2,2050,16.7,186.0,1178,29.3,32.6,0.0,3.2,2067.6,0,16.83,9.6,53.1,54.4,56.4,52.3,56.5,50.9,47.8,52.7,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.82,26,1.03,1.04,1.03,11.7,10.6,11.5,17.14,5.1,0.09,0.03,207.1,9.6,260,1,3,1737,700,2040,0,2022,16.7,180.6,1170,31.1,34.1,0.1,3.3,2067.6,0,16.83,9.6,49.0,50.4,52.3,48.5,52.3,46.8,44.6,48.6,44.8,43.6,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,430,4.3,0,0,0
16.56,144,0.37,0.37,0.37,12.0,15.6,12.2,16.55,9.3,0.12,0.11,206.6,10.6,258,1,3,1625,701,1902,1,1925,16.6,171.3,1109,31.1,32.6,0.1,3.4,2067.6,0,16.83,9.6,48.0,49.2,51.1,47.3,51.1,45.6,43.8,47.6,44.6,43.4,28,24,18.8,22.9,52,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.32,340,0.24,0.25,0.24,15.0,14.3,11.8,16.48,-1.1,0.14,0.1,206.4,9.4,260,1,3,1667,700,1963,-1,1972,16.3,180.0,1145,33.9,35.7,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,54.9,50.9,54.9,49.3,46.6,51.1,45.2,44.0,28,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
16.49,152,0.33,0.33,0.33,14.5,15.2,17.1,16.74,0.1,0.09,0.06,206.4,10.5,259,1,3,1690,700,1989,0,1994,16.4,180.2,1162,33.7,35.7,0.2,3.4,2067.6,0,16.83,9.6,51.5,52.9,54.9,50.9,54.9,49.3,46.6,51.1,45.2,44.0,29,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,43,430,4.3,0,0,0
17.06,134,1.82,1.83,1.83,11.2,12.1,10.7,17.5,5.4,0.14,0.05,206.4,10.2,259,1,3,1755,699,2069,2,2079,17.1,183.3,1162,30.6,33.8,0.1,3.3,2067.6,0,16.83,9.6,49.4,50.6,52.5,48.7,52.6,47.0,44.8,48.8,44.9,43.7,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.79,44.87,42,420,4.3,0,0,0
16.87,312,2.25,2.26,2.25,12.7,15.4,13.8,16.87,1.4,0.06,0.04,206.3,11.8,261,1,3,1745,700,2053,-1,2075,16.9,185.7,1171,30.3,33.6,0.0,3.2,2067.6,0,16.83,9.6,52.6,53.9,56.0,51.9,56.0,50.4,47.4,52.1,45.4,44.1,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,44,430,4.3,0,0,0
16.61,204,1.31,1.31,1.31,14.6,15.4,14.2,16.83,12.3,0.09,0.06,206.5,10.9,259,1,3,1741,699,2038,0,2055,16.7,185.0,1170,31.0,34.0,0.1,3.3,2067.6,0,16.83,9.6,49.1,50.4,52.3,48.5,52.3,46.8,44.7,48.7,44.9,43.6,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.78,44.78,44.87,43,420,4.2,0,0,0
16.97,134,0.86,0.86,0.86,14.8,15.0,11.4,17.07,9.2,0.18,0.05,206.1,10.3,258,1,3,1760,700,2066,0,2068,17.1,182.1,1168,29.1,32.0,0.0,3.3,2067.6,0,16.83,9.6,50.5,51.8,53.7,49.8,53.7,48.1,45.7,50.0,45.1,43.8,29,24,19.0,22.9,53,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.53,246,2.1,2.1,2.1,15.4,18.0,15.2,16.68,10.2,0.2,0.1,206.6,11.0,257,1,3,1728,700,2026,1,2046,16.4,180.5,1176,30.0,31.9,0.1,3.3,2067.6,0,16.83,9.6,50.6,51.9,53.8,49.9,53.9,48.2,45.7,50.0,45.1,43.8,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.68,106,2.44,2.45,2.45,12.7,15.0,14.9,17.03,6.4,0.12,0.1,206.5,9.4,259,1,3,1722,701,2027,0,2028,16.7,184.3,1169,28.8,32.1,0.0,3.2,2067.6,0,16.83,9.6,53.3,54.7,56.8,52.6,56.7,51.1,47.9,52.9,45.6,44.2,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.02,142,3.24,3.25,3.24,18.0,16.1,16.6,17.3,-5.2,0.04,0.11,206.6,11.9,262,1,3,1752,701,2059,1,2097,17.2,185.7,1159,32.0,35.2,0.1,3.3,2067.6,0,16.83,9.6,51.9,53.3,55.3,51.3,55.3,49.6,46.9,51.4,45.3,44.0,29,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.58,212,0.25,0.25,0.25,14.1,16.5,13.9,16.69,8.0,0.09,0.1,206.7,10.5,257,1,3,1651,700,1937,0,1958,16.7,175.1,1126,31.6,33.2,0.2,3.4,2067.6,0,16.83,9.6,48.0,49.3,51.2,47.4,51.2,45.7,43.9,47.7,44.7,43.5,28,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.79,44.87,43,420,4.3,0,0,0
17.03,356,3.26,3.26,3.25,14.0,11.1,10.7,17.08,7.9,0.04,0.09,206.6,9.5,260,1,3,1750,700,2059,0,2048,17.0,181.7,1163,31.2,34.7,0.1,3.3,2067.6,0,16.83,9.6,52.2,53.5,55.5,51.5,55.6,50.0,47.2,51.8,45.4,44.1,29,24,19.0,22.9,56,67,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.85,226,2.45,2.45,2.45,15.2,14.6,17.9,17.19,9.6,0.28,0.08,206.3,11.2,259,1,3,1739,700,2041,1,2065,16.8,183.5,1170,29.5,32.9,0.0,3.2,2067.6,0,16.83,9.6,52.9,54.2,56.3,52.2,56.3,50.7,47.6,52.5,45.5,44.2,28,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.79,276,2.52,2.53,2.52,11.2,10.8,11.1,16.87,3.2,0.07,0.04,206.6,12.0,258,1,3,1735,699,2043,1,2056,17.0,181.0,1169,30.2,32.1,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.1,52.9,57.1,51.5,48.3,53.4,45.6,44.3,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.76,212,1.7,1.72,1.71,14.8,14.7,15.6,16.87,9.2,0.17,0.05,206.3,9.7,257,1,3,1744,700,2049,2,2066,16.8,184.9,1171,30.7,32.3,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.1,57.2,53.0,57.2,51.6,48.4,53.5,45.6,44.3,29,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.88,43,430,4.3,0,0,0
16.74,254,0.97,0.97,0.98,14.2,16.7,13.3,16.87,12.1,0.06,0.11,206.5,10.1,257,1,3,1731,700,2033,0,2055,16.8,178.9,1164,29.7,32.5,0.0,3.3,2067.6,0,16.83,9.6,49.9,51.2,53.1,49.2,53.2,47.7,45.2,49.5,45.0,43.7,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.01,282,2.0,2.01,2.01,13.0,15.8,13.0,16.98,17.1,0.1,0.1,206.5,11.9,256,1,3,1740,700,2045,1,2069,17.0,180.4,1164,30.9,32.5,0.1,3.4,2067.6,0,16.83,9.6,53.8,55.2,57.2,53.0,57.2,51.6,48.4,53.5,45.6,44.3,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.88,43,430,4.3,0,0,0
16.45,128,1.42,1.43,1.42,13.9,14.1,14.8,16.72,0.2,0.08,0.06,206.5,9.5,258,1,3,1718,700,2027,0,2020,16.3,185.4,1187,34.0,35.4,0.2,3.5,2067.6,0,16.83,9.6,51.5,52.8,54.8,50.8,54.8,49.3,46.5,51.1,45.2,44.0,30,24,19.0,22.9,58,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
17.0,302,1.37,1.37,1.37,12.0,10.8,11.7,17.03,5.8,0.1,0.12,206.7,8.6,259,1,3,1734,700,2041,0,2045,16.8,183.2,1166,29.8,33.1,0.0,3.3,2067.6,0,16.83,9.6,49.6,50.9,52.8,49.0,52.9,47.4,45.0,49.2,44.9,43.7,28,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.78,44.87,42,420,4.2,0,0,0
16.86,24,2.33,2.34,2.34,15.2,13.2,15.0,17.19,5.0,0.12,0.04,206.6,11.4,258,1,3,1731,699,2043,-1,2072,16.8,180.7,1170,30.5,32.0,0.1,3.3,2067.6,0,16.83,9.6,53.7,55.1,57.2,52.9,57.1,51.5,48.4,53.4,45.6,44.3,30,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.77,44.79,44.87,43,430,4.4,0,0,0
16.42,174,0.64,0.64,0.64,12.5,12.2,11.1,16.73,11.7,0.15,0.13,206.7,10.3,257,1,3,1665,700,1962,1,1975,16.5,174.7,1137,31.7,33.3,0.2,3.4,2067.6,0,16.83,9.6,48.1,49.3,51.2,47.4,51.2,45.7,43.9,47.8,44.7,43.5,28,24,18.8,22.9,54,64,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.78,44.79,44.87,43,420,4.2,0,0,0
16.64,252,0.37,0.37,0.37,12.5,12.5,15.3,16.92,10.0,0.08,0.02,206.5,10.4,258,1,3,1655,701,1933,1,1938,16.5,173.1,1130,31.1,32.7,0.1,3.4,2067.6,0,16.83,9.6,48.0,49.2,51.1,47.3,51.2,45.6,43.8,47.6,44.6,43.5,29,24,18.8,22.9,53,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.2,0,0,0
16.88,94,0.86,0.86,0.86,11.3,10.9,13.2,17.19,15.2,0.1,0.01,206.5,7.6,256,1,3,1713,700,2009,0,2006,16.7,176.9,1153,30.8,32.4,0.1,3.4,2067.6,0,16.83,9.6,50.8,52.0,54.2,50.0,54.0,48.4,45.9,50.5,45.1,43.8,27,24,19.0,22.9,55,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.65,150,1.8,1.81,1.81,14.7,12.9,12.4,16.97,7.4,0.07,0.09,206.4,11.8,260,1,3,1735,700,2042,1,2065,16.8,180.8,1174,28.9,32.3,0.0,3.2,2067.6,0,16.83,9.6,53.2,54.5,56.4,52.5,56.6,51.0,47.9,52.7,45.5,44.2,29,24,19.0,22.9,54,66,25,0,0,0,6,6,4,0,25,25,24,42,36,39,24,24,30,44.77,44.79,44.87,44,430,4.4,0,0,0
16.56,92,0.58,0.58,0.58,14.5,18.2,14.7,16.74,6.1,0.15,0.08,206.7,10.8,258,1,3,1676,700,1969,1,1970,16.5,174.9,1138,33.0,34.6,0.3,3.5,2067.6,0,16.83,9.6,48.3,49.6,51.4,47.7,51.6,46.0,44.1,47.9,44.7,43.5,31,24,18.8,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.77,152,1.01,1.01,1.02,16.1,17.3,14.4,16.85,11.2,0.1,0.12,206.4,10.7,257,1,3,1734,700,2036,2,2051,16.7,180.7,1165,29.7,32.8,0.0,3.3,2067.6,0,16.83,9.6,49.8,51.1,53.0,49.1,53.1,47.5,45.1,49.2,45.0,43.7,28,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,420,4.3,0,0,0
16.99,68,2.73,2.74,2.73,16.2,13.5,13.2,17.08,7.2,0.06,0.06,206.5,11.4,258,1,3,1750,700,2052,0,2049,16.9,185.4,1165,29.2,31.9,0.0,3.3,2067.6,0,16.83,9.6,53.5,54.9,57.0,52.9,57.0,51.3,48.2,53.1,45.6,44.3,29,24,19.0,22.9,54,65,25,0,0,0,6,6,4,0,25,25,24,42,37,39,24,24,30,44.78,44.79,44.87,44,430,4.4,0,0,0
16.89,74,1.21,1.22,1.22,15.3,17.2,15.0,17.04,8.5,0.09,0.04,206.5,11.2,258,1,3,1752,700,2061,1,2061,16.9,184.0,1169,33.2,36.2,0.2,3.4,2067.6,0,16.83,9.6,51.6,53.0,55.1,51.0,55.0,49.4,46.7,51.4,45.2,44.0,28,24,19.0,22.9,57,68,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
16.38,238,0.25,0.25,0.25,12.7,12.3,15.9,16.75,6.0,0.1,0.01,206.6,10.6,264,1,3,1601,700,1871,-1,1869,16.3,167.7,1101,29.2,32.2,0.0,3.2,2067.6,0,16.83,9.6,47.4,48.8,50.7,46.9,50.7,45.1,43.2,46.9,44.5,43.3,28,24,18.8,22.9,51,62,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,29,44.77,44.78,44.87,42,420,4.2,0,0,0
16.79,88,1.08,1.08,1.08,13.0,11.4,11.1,16.97,11.3,0.1,0.13,206.6,10.5,256,1,3,1719,701,2023,1,2030,16.6,183.2,1162,32.1,34.0,0.2,3.5,2067.6,0,16.83,9.6,51.1,52.4,54.3,50.3,54.4,48.9,46.2,50.7,45.1,43.9,29,24,19.0,22.9,56,66,25,0,0,0,6,6,4,0,25,25,24,42,36,38,24,24,30,44.77,44.79,44.87,43,430,4.3,0,0,0
