轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,0,92.55,91.84,92.75,0,0,0,0.11,-110.7,0.04,0.13,0,9.1,197,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.5,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-108.9,0.05,0.16,0,8.0,200,1,1,0,0,0,0,0,0,0,0,6.7,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.1,-91.4,0.06,0.12,0,4.0,184,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.1,6.0,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.02,1,92.55,91.84,92.75,0,0,0,0.1,-104.1,0.03,0.16,0,6.1,196,1,1,0,0,0,0,0,0,0,0,6.7,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-107.0,0.02,0.11,0,7.0,200,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-104.6,0.02,0.13,0,6.5,196,1,1,0,0,0,0,0,0,0,0,6.8,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.11,-87.7,0.02,0.09,0,6.2,188,1,1,0,0,0,0,0,0,0,0,6.4,4.6,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.5,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,0,92.55,91.84,92.75,0,0,0,0.1,-100.2,0.04,0.11,0,6.2,194,1,1,0,0,0,0,0,0,0,0,6.9,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.2,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.11,-103.0,0.02,0.11,0,7.3,190,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-101.4,0.04,0.14,0,4.4,196,1,1,0,0,0,0,0,0,0,0,6.6,4.6,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-113.5,0.03,0.13,0,8.8,197,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,0,92.55,91.84,92.75,0,0,0,0.1,-102.7,0.06,0.11,0,5.9,195,1,1,0,0,0,0,0,0,0,0,6.6,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,23,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.1,-89.0,0.06,0.1,0,3.5,183,1,1,0,0,0,0,0,0,0,0,6.8,4.6,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-99.8,0.04,0.11,0,4.6,195,1,1,0,0,0,0,0,0,0,0,6.9,4.9,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.2,6.2,6.6,6.1,4,4,14,17,10.3,12.4,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,23,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.11,-104.1,0.06,0.11,0,6.7,195,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,23,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-107.2,0.04,0.11,0,7.2,200,1,1,0,0,0,0,0,0,0,0,7.0,5.0,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.2,6.2,6.6,6.1,4,4,14,17,10.2,12.3,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-99.4,0.04,0.11,0,4.5,195,1,1,0,0,0,0,0,0,0,0,6.8,4.9,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.2,6.2,6.6,6.1,4,4,14,17,10.3,12.4,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-104.4,0.03,0.1,0,6.4,194,1,1,0,0,0,0,0,0,0,0,6.9,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,0,92.55,91.84,92.75,0,0,0,0.1,-102.7,0.03,0.11,0,4.5,195,1,1,0,0,0,0,0,0,0,0,6.6,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,13,16,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,16,16,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-103.3,0.04,0.15,0,5.9,197,1,1,0,0,0,0,0,0,0,0,6.6,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.06,1,92.55,91.84,92.75,0,0,0,0.11,-104.8,0.02,0.11,0,5.2,194,1,1,0,0,0,0,0,0,0,0,6.8,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.11,-100.7,0.04,0.11,0,5.7,196,1,1,0,0,0,0,0,0,0,0,6.9,4.9,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.2,6.2,6.6,6.1,4,4,13,17,10.3,12.4,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,0,92.55,91.84,92.75,0,0,0,0.1,-104.6,0.1,0.13,0,6.8,195,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.7,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,16,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,16,16,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-110.8,0.05,0.09,0,9.7,199,1,1,0,0,0,0,0,0,0,0,6.9,4.9,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.01,2,92.55,91.84,92.75,0,0,0,0.11,-102.7,0.04,0.11,0,5.2,199,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.2,6.2,6.6,6.1,4,4,14,17,10.2,12.3,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-109.7,0.04,0.13,0,8.3,199,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,23,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-100.3,0.05,0.11,0,5.7,195,1,1,0,0,0,0,0,0,0,0,6.9,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.3,6.3,6.6,6.1,4,4,14,17,10.3,12.4,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,23,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-103.4,0.04,0.1,0,4.0,196,1,1,0,0,0,0,0,0,0,0,6.8,4.9,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.09,-106.0,0.02,0.09,0,7.3,199,1,1,0,0,0,0,0,0,0,0,6.7,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.1,-103.9,0.08,0.11,0,7.5,193,1,1,0,0,0,0,0,0,0,0,6.5,4.7,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.1,-102.8,0.03,0.11,0,7.8,193,1,1,0,0,0,0,0,0,0,0,6.7,4.7,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-111.0,0.04,0.13,0,8.7,200,1,1,0,0,0,0,0,0,0,0,6.9,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.6,8.4,11.2,6.2,6.6,6.1,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-101.3,0.04,0.17,0,6.4,195,1,1,0,0,0,0,0,0,0,0,6.7,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-111.0,0.03,0.13,0,9.6,199,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-109.3,0.07,0.16,0,8.4,198,1,1,0,0,0,0,0,0,0,0,6.8,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.1,-104.0,0.09,0.11,0,7.5,193,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-104.1,0.02,0.13,0,6.9,196,1,1,0,0,0,0,0,0,0,0,6.9,4.9,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-103.5,0.04,0.09,0,6.6,194,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,0,92.55,91.84,92.75,0,0,0,0.11,-104.7,0.03,0.08,0,8.6,194,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.5,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-100.6,0.06,0.11,0,4.7,197,1,1,0,0,0,0,0,0,0,0,7.0,4.9,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.2,6.2,6.6,6.1,4,4,14,17,10.3,12.4,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-113.9,0.04,0.11,0,9.0,197,1,1,0,0,0,0,0,0,0,0,6.9,4.8,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.1,-103.1,0.04,0.13,0,6.3,187,1,1,0,0,0,0,0,0,0,0,6.6,4.7,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-104.1,0.04,0.07,0,6.0,196,1,1,0,0,0,0,0,0,0,0,6.8,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.11,-103.4,0.04,0.11,0,7.4,192,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-104.7,0.04,0.15,0,6.7,199,1,1,0,0,0,0,0,0,0,0,6.8,4.7,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.11,-97.1,0.04,0.11,0,4.6,191,1,1,0,0,0,0,0,0,0,0,6.6,4.6,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,5.9,6.5,5.9,4,4,13,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.11,-104.3,0.03,0.09,0,6.8,197,1,1,0,0,0,0,0,0,0,0,6.9,4.9,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.02,359,92.55,91.84,92.75,0,0,0,0.11,-96.1,0.06,0.13,0,5.5,191,1,1,0,0,0,0,0,0,0,0,6.7,4.7,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.5,5.9,4,4,13,16,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,16,16,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.11,-110.1,0.06,0.09,0,8.8,200,1,1,0,0,0,0,0,0,0,0,6.7,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.1,-93.8,0.02,0.1,0,6.8,190,1,1,0,0,0,0,0,0,0,0,6.6,4.5,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.5,5.9,4,4,14,16,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,16,16,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.11,-102.8,0.06,0.13,0,6.1,195,1,1,0,0,0,0,0,0,0,0,6.9,4.9,0,1.8,527.1,-448,11.75,8.6,13.0,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,13,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.11,-92.6,0.03,0.11,0,4.5,184,1,1,0,0,0,0,0,0,0,0,6.6,4.6,0,1.8,527.1,-448,11.75,8.7,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.09,-105.3,0.05,0.11,0,6.9,189,1,1,0,0,0,0,0,0,0,0,6.6,4.6,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-109.6,0.03,0.07,0,8.9,198,1,1,0,0,0,0,0,0,0,0,6.7,4.6,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.01,0,92.55,91.84,92.75,0,0,0,0.1,-104.7,0.06,0.11,0,6.4,195,1,1,0,0,0,0,0,0,0,0,6.6,4.5,0,1.8,527.1,-448,11.75,8.6,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,13,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.1,-86.4,0.04,0.13,0,4.4,185,1,1,0,0,0,0,0,0,0,0,6.6,4.6,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.5,5.9,4,4,14,16,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,16,16,23,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.12,-85.9,0.06,0.11,0,7.6,187,1,1,0,0,0,0,0,0,0,0,6.6,4.8,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.5,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.11,-105.4,0.05,0.16,0,6.3,196,1,1,0,0,0,0,0,0,0,0,6.8,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,6.0,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,0,92.55,91.84,92.75,0,0,0,0.11,-103.2,0.04,0.11,0,8.5,193,1,1,0,0,0,0,0,0,0,0,6.8,4.9,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.5,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,18,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,1,92.55,91.84,92.75,0,0,0,0.1,-96.5,0.04,0.15,0,5.2,191,1,1,0,0,0,0,0,0,0,0,6.7,4.8,0,1.8,527.1,-448,11.75,8.6,12.9,6.9,11.6,8.4,11.1,6.1,6.6,6.1,4,4,14,17,10.1,12.3,0,0,0,0,0,0,1,1,2,0,20,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,359,92.55,91.84,92.75,0,0,0,0.11,-88.2,0.04,0.13,0,4.6,189,1,1,0,0,0,0,0,0,0,0,6.4,4.5,0,1.8,527.1,-448,11.75,8.6,12.8,6.8,11.4,8.3,11.0,6.0,6.5,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,2,92.55,91.84,92.75,0,0,0,0.1,-99.6,0.07,0.13,0,4.7,194,1,1,0,0,0,0,0,0,0,0,6.8,4.9,0,1.8,527.1,-448,11.75,8.6,13.1,6.9,11.7,8.4,11.3,6.3,6.6,6.1,4,4,14,17,10.3,12.4,0,0,0,0,0,0,1,1,2,0,19,20,26,20,16,18,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.11,-105.0,0.04,0.11,0,6.9,188,1,1,0,0,0,0,0,0,0,0,6.7,4.7,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
0.0,360,92.55,91.84,92.75,0,0,0,0.1,-102.0,0.04,0.13,0,5.4,191,1,1,0,0,0,0,0,0,0,0,6.6,4.6,0,1.8,527.1,-448,11.75,8.8,12.9,6.8,11.4,8.4,11.1,6.1,6.6,5.9,4,4,14,17,10.1,12.1,0,0,0,0,0,0,1,1,2,0,21,19,26,20,16,17,17,17,22,0,0,0,0,0,0,0,0,0
