轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,303,92.72,91.95,92.56,0,0,0,0.1,165.9,0.02,0.1,0,0.3,189,1,1,0,0,0,0,0,0,0,0,-9.0,-9.9,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,177.6,0.03,0.1,0,0.9,185,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,5,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-173.2,0.03,0.1,0,0.1,181,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.5,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,171.5,0.02,0.1,0,0.5,189,1,1,0,0,0,0,0,0,0,0,-9.1,-9.9,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,5,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.11,170.5,0.02,0.1,0,0.0,179,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,178.4,0.03,0.09,0,0.0,179,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,17,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,175.1,0.02,0.1,0,0.0,177,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,174.9,0.02,0.1,0,0.1,182,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-176.7,0.03,0.1,0,0.0,175,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,178.4,0.03,0.1,0,0.2,186,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.4,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,170.2,0.02,0.1,0,0.3,187,1,1,0,0,0,0,0,0,0,0,-9.1,-9.9,0,1.5,527.1,-448,11.75,-13.4,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.7,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,177.5,0.02,0.1,0,0.9,185,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.7,4,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,177.0,0.03,0.1,0,0.9,185,1,1,0,0,0,0,0,0,0,0,-9.1,-9.9,0,1.5,527.1,-448,11.75,-13.5,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,4,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-173.9,0.03,0.1,0,0.1,182,1,1,0,0,0,0,0,0,0,0,-9.0,-10.0,0,1.5,527.1,-448,11.75,-13.5,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.7,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-168.3,0.03,0.1,0,0.0,171,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,4,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,14,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,175.8,0.03,0.1,0,0.7,187,1,1,0,0,0,0,0,0,0,0,-9.1,-10.1,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,5,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,177.0,0.03,0.1,0,0.9,186,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,5,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,305,92.72,91.95,92.56,0,0,0,0.11,-175.6,0.03,0.1,0,0.4,178,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.9,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,17,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,177.1,0.02,0.1,0,0.9,185,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.01,304,92.72,91.95,92.56,0,0,0,0.11,178.6,0.03,0.1,0,0.0,179,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-179.2,0.03,0.1,0,0.0,177,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.1,-175.0,0.03,0.1,0,0.0,173,1,1,0,0,0,0,0,0,0,0,-9.0,-9.9,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.09,-172.8,0.03,0.1,0,0.0,171,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,168.9,0.02,0.1,0,0.0,180,1,1,0,0,0,0,0,0,0,0,-9.0,-9.9,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,305,92.72,91.95,92.56,0,0,0,0.1,-176.0,0.03,0.1,0,0.4,179,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.9,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,17,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,176.4,0.02,0.1,0,0.0,177,1,1,0,0,0,0,0,0,0,0,-9.0,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-167.5,0.03,0.1,0,0.1,177,1,1,0,0,0,0,0,0,0,0,-9.0,-9.9,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,4,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-175.2,0.03,0.1,0,0.0,174,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,176.9,0.03,0.1,0,0.2,186,1,1,0,0,0,0,0,0,0,0,-9.2,-9.9,0,1.5,527.1,-448,11.75,-13.4,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,173.3,0.03,0.1,0,0.5,186,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.4,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.7,4,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-175.4,0.02,0.09,0,0.0,174,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,176.1,0.03,0.1,0,0.2,184,1,1,0,0,0,0,0,0,0,0,-9.2,-10.1,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.6,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,17,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,176.9,0.03,0.1,0,0.9,185,1,1,0,0,0,0,0,0,0,0,-9.1,-9.9,0,1.5,527.1,-448,11.75,-13.5,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,4,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-175.7,0.02,0.1,0,0.0,174,1,1,0,0,0,0,0,0,0,0,-9.0,-9.9,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,17,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,169.3,0.02,0.1,0,0.3,189,1,1,0,0,0,0,0,0,0,0,-9.0,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,14,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-173.0,0.03,0.1,0,0.0,172,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,175.3,0.02,0.1,0,0.1,184,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.6,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,172.4,0.03,0.1,0,0.5,189,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.09,-175.4,0.03,0.1,0,0.0,170,1,1,0,0,0,0,0,0,0,0,-9.0,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.1,-174.2,0.03,0.1,0,0.0,173,1,1,0,0,0,0,0,0,0,0,-9.0,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-174.0,0.03,0.09,0,0.0,172,1,1,0,0,0,0,0,0,0,0,-9.1,-10.1,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,4,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,163.5,0.02,0.1,0,0.2,188,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,21,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,15,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-174.1,0.03,0.1,0,0.0,173,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,165.2,0.02,0.1,0,0.2,189,1,1,0,0,0,0,0,0,0,0,-9.0,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,175.9,0.02,0.1,0,0.0,177,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.09,-173.1,0.03,0.1,0,0.0,169,1,1,0,0,0,0,0,0,0,0,-9.0,-9.8,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,3,21,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,15,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,178.6,0.03,0.1,0,0.0,180,1,1,0,0,0,0,0,0,0,0,-9.2,-10.1,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,17,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.09,-173.1,0.03,0.1,0,0.0,171,1,1,0,0,0,0,0,0,0,0,-9.0,-9.9,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-176.2,0.03,0.1,0,0.0,175,1,1,0,0,0,0,0,0,0,0,-9.2,-9.9,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,4,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.1,171.4,0.02,0.1,0,0.3,187,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.4,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.7,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.01,303,92.72,91.95,92.56,0,0,0,0.09,163.1,0.02,0.1,0,0.2,188,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,-167.9,0.03,0.09,0,0.1,177,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.8,4,21,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,21,21,16,0,0,0,0,0,0,0,0,0
0.0,303,92.72,91.95,92.56,0,0,0,0.09,177.3,0.03,0.1,0,0.8,186,1,1,0,0,0,0,0,0,0,0,-9.2,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.2,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.09,177.5,0.03,0.1,0,0.1,183,1,1,0,0,0,0,0,0,0,0,-9.1,-10.1,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,5,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
0.0,302,92.72,91.95,92.56,0,0,0,0.1,-173.5,0.03,0.1,0,0.0,171,1,1,0,0,0,0,0,0,0,0,-9.2,-9.9,0,1.5,527.1,-448,11.75,-13.7,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.6,-10.7,4,20,-8.8,-7.1,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,15,0,0,0,0,0,0,0,0,0
0.0,304,92.72,91.95,92.56,0,0,0,0.1,-165.4,0.03,0.1,0,0.0,174,1,1,0,0,0,0,0,0,0,0,-9.1,-10.0,0,1.5,527.1,-448,11.75,-13.6,-7.8,-11.4,-11.1,-10.8,-8.5,-11.9,-11.4,-11.4,-10.7,-10.8,4,20,-8.8,-7.3,0,0,0,0,0,0,1,1,2,0,18,16,10,13,9,11,20,20,16,0,0,0,0,0,0,0,0,0
