轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.48,156,0.24,0.25,0.25,11.2,11.3,11.1,0,5.0,0.03,0.11,207.4,4.7,188,1,1,562,698,476,1,467,11.2,56.2,406,27.1,26.9,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.57,240,0.24,0.25,0.25,11.0,11.1,11.2,0,4.6,0.03,0.13,207.5,5.4,184,1,1,494,697,370,0,372,10.3,47.9,342,32.6,30.7,0.6,3.8,1764.8,0,16.38,0,22.1,17.6,18.9,17.6,20.9,17.8,17.3,18.1,46,48.9,17,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
11.27,68,0.24,0.25,0.25,11.1,10.8,11.0,0,2.0,0.03,0.11,207.5,6.1,186,1,1,547,698,457,-1,470,11.1,53.1,394,28.7,27.6,0.9,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,20,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.58,148,0.24,0.25,0.25,11.1,10.7,11.1,0,-3.3,0.01,0.1,207.5,6.5,186,1,1,563,698,493,1,497,11.4,57.5,417,28.6,26.9,0.3,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,18,32,9.6,15.8,34,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
9.9,172,0.24,0.25,0.25,10.9,10.8,10.8,0,2.9,0.0,0.1,207.1,3.8,181,1,1,465,696,310,-1,316,9.8,42.9,305,31.8,30.0,0.6,3.8,1912.6,0,16.6,0,22.0,17.7,19.0,17.6,21.0,18.1,17.4,18.2,46,49.0,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.27,188,0.24,0.25,0.25,11.1,10.9,11.0,0,-8.5,0.01,0.1,207.5,5.3,192,1,1,547,697,459,-1,465,11.1,55.0,396,31.8,30.1,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.43,46,380,3.6,0,0,0
11.31,336,0.24,0.25,0.25,11.1,10.8,11.0,0,-3.3,0.03,0.13,207.4,6.0,190,1,1,547,697,464,1,470,11.1,54.5,398,31.4,29.6,0.6,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,18.0,21.4,18.5,17.7,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.41,164,0.24,0.25,0.25,11.1,11.0,11.1,0,-1.6,0.05,0.14,207.5,6.4,189,1,1,561,697,477,1,477,11.3,55.1,408,33.3,31.6,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,17,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.01,45.04,44.42,46,380,3.5,0,0,0
11.47,240,0.24,0.25,0.25,11.1,10.9,11.0,0,-0.3,0.01,0.1,207.6,6.0,191,1,1,557,697,481,-1,488,11.2,55.7,409,32.8,31.2,0.7,3.9,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.43,328,0.24,0.25,0.25,11.0,10.8,10.8,0,5.2,0.02,0.1,207.4,4.9,184,1,1,492,697,358,0,364,10.2,47.2,336,31.4,29.9,0.6,3.8,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
10.96,248,0.24,0.25,0.25,11.0,11.0,11.0,0,-2.8,0.1,0.08,207.4,5.5,192,1,1,522,697,413,1,411,10.8,51.8,370,32.5,31.2,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.59,24,0.24,0.25,0.25,11.1,10.6,11.0,0,2.4,0.04,0.08,207.4,5.9,188,1,1,563,697,494,-1,507,11.4,57.7,416,32.9,31.5,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.58,312,0.24,0.25,0.25,11.2,10.9,11.0,0,3.9,0.0,0.14,207.7,5.6,188,1,1,565,697,495,-1,499,11.3,55.8,417,32.9,31.2,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,48.9,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.46,0,0.24,0.25,0.25,11.2,11.1,11.0,0,-2.2,0.0,0.13,207.7,5.3,186,1,1,555,698,479,0,483,11.3,55.0,408,29.7,28.2,0.2,3.4,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.3,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
11.27,188,0.24,0.25,0.25,11.1,11.1,11.0,0,-8.4,0.01,0.12,207.6,5.2,191,1,1,541,697,455,0,458,11.1,53.8,395,32.0,30.3,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.6,18.2,46,49.1,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.21,324,0.24,0.25,0.25,11.1,10.9,11.0,0,-7.0,0.06,0.1,207.5,6.1,192,1,1,538,697,446,0,451,11.0,53.5,388,31.8,30.1,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.43,52,0.24,0.25,0.25,11.0,10.8,10.9,0,4.4,-0.05,0.13,207.4,5.6,182,1,1,489,697,353,0,353,10.1,45.8,331,30.4,28.6,0.7,3.8,1960.1,0,16.67,0,22.3,17.8,19.1,17.9,21.2,17.9,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.5,0,0,0
10.54,108,0.24,0.25,0.25,11.0,10.7,10.8,0,6.2,0.04,0.08,207.6,5.0,182,1,1,498,698,364,1,363,10.3,46.0,340,31.6,30.1,0.6,3.8,2067.6,0,16.83,0,22.2,17.7,19.0,17.7,21.0,18.0,17.5,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.39,132,0.24,0.25,0.25,11.0,11.1,10.9,0,9.7,0.03,0.1,207.6,4.2,180,1,1,484,697,356,0,360,10.3,45.2,336,29.9,28.3,0.7,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.4,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,360,3.5,0,0,0
10.23,44,0.24,0.25,0.25,10.9,11.1,10.9,0,1.2,0.07,0.1,207.4,5.1,183,1,1,481,697,340,1,339,10.0,44.0,327,30.7,29.1,0.6,3.8,1958.1,0,16.67,0,22.2,17.8,19.1,17.8,21.2,18.1,17.4,18.2,46,48.8,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.07,176,0.24,0.25,0.25,11.0,10.8,10.8,0,3.7,0.05,0.13,207.5,5.4,180,1,1,474,697,324,1,330,9.9,43.0,315,31.6,29.8,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.36,176,0.24,0.25,0.25,11.0,10.9,11.0,0,-4.7,0.05,0.13,207.7,6.1,192,1,1,547,697,467,-2,459,11.2,54.5,399,33.1,31.1,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,360,3.6,0,0,0
11.57,216,0.24,0.25,0.25,11.1,10.7,11.0,0,0.0,0.01,0.1,207.4,5.7,185,1,1,564,699,488,-1,491,11.2,57.7,413,30.1,28.2,0.2,3.4,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
10.33,112,0.24,0.25,0.25,11.0,10.8,10.8,0,1.1,0.02,0.11,207.4,5.9,185,1,1,488,697,353,1,355,10.1,45.8,331,31.3,29.8,0.7,3.9,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.5,0,0,0
11.48,148,0.24,0.25,0.25,11.1,10.7,11.1,0,-1.6,0.03,0.1,207.5,5.0,186,1,1,565,697,493,0,492,11.4,57.5,414,28.8,26.7,0.4,3.9,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,45,360,3.5,0,0,0
10.95,172,0.24,0.25,0.25,11.0,10.8,11.0,0,-4.8,0.04,0.1,207.4,5.6,192,1,1,521,697,416,-1,426,10.7,51.8,373,32.7,31.4,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.8,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.43,45,380,3.6,0,0,0
11.53,288,0.24,0.25,0.25,11.2,10.8,11.0,0,-1.8,0.08,0.08,207.4,5.3,186,1,1,559,698,482,-1,487,11.3,55.5,410,29.8,28.1,0.2,3.4,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.3,18.2,46,49.0,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.43,92,0.24,0.25,0.25,10.9,10.8,10.9,0,-0.4,0.1,0.1,207.6,6.0,184,1,1,487,697,358,-1,361,10.2,45.9,335,32.4,30.7,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,17.9,17.3,18.1,46,48.9,17,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.05,324,0.24,0.25,0.25,11.0,10.7,11.0,0,-6.3,0.0,0.1,207.3,5.5,192,1,1,526,697,425,1,425,10.8,50.8,379,32.6,30.6,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.6,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.32,24,0.24,0.25,0.25,11.0,10.9,11.1,0,3.4,0.03,0.14,207.6,4.7,182,1,1,486,696,350,-2,351,10.1,45.1,329,32.5,30.5,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.1,17.3,18.2,46,49.1,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.09,48,0.24,0.25,0.25,11.0,11.0,11.0,0,-5.4,0.03,0.1,207.6,4.8,191,1,1,530,697,434,-2,437,10.9,51.1,381,31.4,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.0,252,0.24,0.25,0.25,11.0,11.1,11.0,0,-4.3,0.03,0.12,207.3,4.8,192,1,1,527,697,426,-2,430,10.8,52.5,377,32.6,30.7,0.7,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,17.9,21.4,18.4,17.6,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.33,52,0.24,0.25,0.25,11.0,10.7,10.9,0,4.4,0.09,0.11,207.3,4.4,182,1,1,485,697,351,1,360,10.1,45.1,334,30.3,28.6,0.7,3.9,1960.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.1,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.31,0,0.24,0.25,0.25,11.1,10.7,11.0,0,-0.2,0.03,0.1,207.4,5.5,186,1,1,545,697,466,0,473,11.2,53.9,402,28.9,28.3,0.9,4.1,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.37,76,0.24,0.25,0.25,11.1,10.6,11.1,0,5.4,0.01,0.1,207.5,5.4,185,1,1,550,698,466,-2,467,11.1,54.2,400,27.7,26.5,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.43,44,0.24,0.25,0.25,11.0,10.8,10.9,0,1.6,0.01,0.1,207.4,4.9,185,1,1,491,697,356,0,359,10.2,46.8,334,31.3,29.3,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
11.32,284,0.24,0.25,0.25,11.1,10.9,11.0,0,-0.3,0.0,0.1,207.6,6.5,186,1,1,550,698,465,-1,461,11.1,54.5,400,28.6,27.9,0.9,4.1,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.58,220,0.24,0.25,0.25,11.1,10.9,11.1,0,-3.6,0.08,0.1,207.6,6.7,186,1,1,569,698,496,1,504,11.5,56.0,417,28.9,26.6,0.3,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,17,32,9.6,15.8,34,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.48,296,0.24,0.25,0.25,11.1,11.0,11.1,0,8.1,0.01,0.1,207.6,5.2,186,1,1,558,698,483,1,489,11.4,55.6,411,27.3,26.9,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.3,18.2,46,49.1,17,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.5,0,0,0
11.36,28,0.24,0.25,0.25,11.0,11.1,11.1,0,-6.7,0.03,0.14,207.8,5.2,192,1,1,544,696,462,0,463,11.1,54.3,399,32.8,30.7,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.5,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.01,45.04,44.43,46,360,3.6,0,0,0
11.24,180,0.24,0.25,0.25,11.1,10.9,10.9,0,-3.8,0.03,0.1,207.5,5.7,191,1,1,544,697,448,-1,456,11.1,54.0,391,32.3,30.5,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.46,36,0.24,0.25,0.25,11.0,10.9,10.8,0,6.6,0.03,0.12,207.4,4.9,182,1,1,492,697,368,0,369,10.3,47.1,343,31.1,29.7,0.6,3.8,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.53,316,0.24,0.25,0.25,11.2,10.8,11.0,0,-0.1,0.06,0.08,207.4,6.5,190,1,1,560,697,485,1,493,11.3,57.0,411,32.7,31.2,0.7,3.9,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.0,17.5,18.2,46,49.0,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.49,168,0.24,0.25,0.25,11.0,11.0,11.0,0,-0.3,0.03,0.1,207.6,5.8,185,1,1,494,697,369,1,373,10.3,46.4,343,32.6,30.5,0.6,3.9,1764.8,0,16.38,0,22.1,17.6,18.9,17.6,20.9,17.8,17.3,18.1,46,49.0,17,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.43,45,360,3.6,0,0,0
10.38,332,0.24,0.25,0.25,11.0,10.7,10.9,0,0.8,0.08,0.08,207.3,4.2,185,1,1,489,697,361,-1,372,10.3,45.4,339,31.2,29.5,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
11.32,104,0.24,0.25,0.25,11.0,11.1,11.1,0,-4.7,0.02,0.1,207.4,5.3,192,1,1,547,697,460,0,468,11.1,55.3,398,33.0,31.2,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,360,3.6,0,0,0
11.17,36,0.24,0.25,0.25,11.1,11.0,11.0,0,-4.4,0.03,0.12,207.6,4.7,191,1,1,534,697,443,0,446,11.1,53.5,388,32.1,30.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,45,360,3.5,0,0,0
11.16,192,0.24,0.25,0.25,11.0,11.0,11.0,0,-3.9,0.02,0.17,207.6,5.6,191,1,1,532,696,441,-2,453,11.0,52.4,385,31.5,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.43,100,0.24,0.25,0.25,11.0,11.3,11.1,0,-5.6,0.06,0.1,207.6,5.6,192,1,1,551,697,465,1,467,11.2,55.7,399,33.0,31.3,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.05,44.42,46,370,3.5,0,0,0
11.36,264,0.24,0.25,0.25,11.1,11.1,11.0,0,-3.1,0.03,0.1,207.4,5.5,190,1,1,551,698,465,0,469,11.1,55.7,400,31.4,30.0,0.6,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,18.0,21.4,18.5,17.6,18.3,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.43,252,0.24,0.25,0.25,11.0,10.7,10.9,0,7.1,0.04,0.11,207.3,3.7,182,1,1,491,697,355,-1,359,10.1,46.2,334,31.6,30.0,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.0,17.9,17.3,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.32,40,0.24,0.25,0.25,11.0,10.8,10.8,0,8.0,0.07,0.08,207.4,4.2,184,1,1,490,696,359,0,367,10.3,46.8,336,31.0,29.5,0.6,3.8,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
10.64,64,0.24,0.25,0.25,11.0,11.3,11.0,0,4.5,0.14,0.1,207.4,6.3,181,1,1,500,698,377,1,383,10.5,49.0,351,30.1,28.6,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.38,272,0.24,0.25,0.25,11.0,11.1,10.9,0,6.4,0.02,0.13,207.6,4.2,181,1,1,484,697,354,1,355,10.1,44.9,334,29.8,28.0,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
