轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.47,40,0.24,0.25,0.25,11.0,10.7,10.9,0,11.9,0.03,0.1,207.3,5.4,182,1,1,489,697,362,2,360,10.3,45.5,337,31.2,30.0,0.6,3.8,2067.6,0,16.83,0,22.1,17.8,19.0,17.7,21.1,18.1,17.4,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.38,308,0.24,0.25,0.25,10.9,10.8,10.9,0,0.8,0.09,0.1,207.3,5.6,183,1,1,494,697,355,0,363,10.3,46.6,336,32.2,30.2,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.0,17.2,18.1,46,49.0,17,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.36,212,0.24,0.25,0.25,11.1,11.3,11.0,0,1.2,0.07,0.11,207.3,5.5,186,1,1,550,698,462,1,473,11.0,55.7,399,28.6,28.0,0.9,4.1,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.17,32,0.24,0.25,0.25,10.9,10.8,10.8,0,5.0,0.07,0.1,207.4,5.1,180,1,1,474,696,326,1,335,10.0,44.2,317,32.0,30.1,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.1,17.4,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.04,44.43,45,360,3.5,0,0,0
10.22,184,0.24,0.25,0.25,11.0,11.0,10.9,0,14.8,0.03,0.11,207.6,4.8,179,1,1,481,697,343,0,341,10.1,45.4,329,31.6,29.9,0.7,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,18.0,17.4,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.05,280,0.24,0.25,0.25,11.1,11.3,11.0,0,16.0,0.04,0.1,207.4,4.8,183,1,1,524,698,421,1,419,10.9,50.9,377,29.6,28.0,0.5,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.38,200,0.24,0.25,0.25,11.0,10.9,11.0,0,0.4,0.01,0.1,207.6,6.0,182,1,1,492,697,358,-1,363,10.2,45.2,335,30.4,28.9,0.6,3.8,1960.1,0,16.67,0,22.3,17.8,19.1,17.9,21.2,18.0,17.4,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.32,188,0.24,0.25,0.25,11.0,10.7,10.7,0,-1.8,0.04,0.1,207.3,6.7,185,1,1,479,697,347,0,351,10.1,44.4,330,31.0,29.2,0.7,3.9,1917.8,0,16.61,0,22.2,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,45,360,3.6,0,0,0
10.37,40,0.24,0.25,0.25,10.9,11.1,10.9,0,1.7,0.06,0.1,207.4,4.9,184,1,1,486,697,351,1,358,10.1,46.6,332,31.6,29.3,0.7,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.23,264,0.24,0.25,0.25,11.0,10.8,10.9,0,2.0,0.01,0.1,207.3,5.6,184,1,1,474,697,338,1,336,10.1,44.7,324,31.0,29.3,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.03,208,0.24,0.25,0.25,11.1,11.3,11.0,0,13.6,0.03,0.1,207.6,4.7,183,1,1,521,698,429,1,435,10.8,50.9,379,29.3,27.3,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.42,132,0.24,0.25,0.25,11.0,11.2,11.0,0,12.9,0.06,0.1,207.3,5.4,180,1,1,495,697,363,0,370,10.2,47.2,340,30.2,28.3,0.8,4.0,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.4,17.6,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.48,44,0.24,0.25,0.25,11.1,11.0,11.0,0,-3.4,0.01,0.13,207.3,5.9,191,1,1,555,697,481,2,495,11.3,55.4,409,32.0,30.2,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
9.92,248,0.24,0.25,0.25,10.9,10.8,10.9,0,5.1,0.02,0.11,207.4,5.7,181,1,1,462,696,309,1,308,9.7,41.3,304,32.1,30.1,0.6,3.8,1912.6,0,16.6,0,22.0,17.7,19.0,17.6,21.0,18.2,17.5,18.1,46,49.1,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.5,0,0,0
10.68,308,0.24,0.25,0.25,11.0,10.9,10.8,0,2.2,0.03,0.07,207.5,5.5,184,1,1,506,697,386,-3,394,10.5,48.2,352,32.4,30.7,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.7,17.4,18.1,46,48.8,18,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.27,264,0.24,0.25,0.25,11.0,10.9,10.9,0,-1.0,0.05,0.08,207.6,5.3,183,1,1,488,698,342,0,345,10.1,43.9,325,30.6,28.9,0.6,3.8,1958.1,0,16.67,0,22.2,17.8,19.1,17.8,21.2,18.1,17.4,18.2,46,48.8,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.34,304,0.24,0.25,0.25,11.1,10.7,11.0,0,3.0,0.04,0.12,207.3,5.3,190,1,1,547,697,466,-1,461,11.2,54.8,400,27.2,27.5,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.5,0,0,0
11.43,152,0.24,0.25,0.25,11.1,10.8,11.0,0,-0.9,0.03,0.1,207.4,6.4,186,1,1,552,698,469,1,463,11.2,55.9,402,27.9,26.3,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.71,96,0.24,0.25,0.25,11.0,10.7,10.8,0,1.7,0.03,0.08,207.4,6.1,184,1,1,501,697,379,1,388,10.5,48.4,349,32.2,30.8,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.9,17.3,18.1,46,48.8,17,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.43,204,0.24,0.25,0.25,11.0,10.9,11.0,0,12.9,-0.02,0.12,207.4,4.4,180,1,1,493,697,361,-1,370,10.3,45.7,339,29.6,28.1,0.8,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.4,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.53,352,0.24,0.25,0.25,11.0,10.9,11.0,0,7.8,0.05,0.11,207.2,5.5,181,1,1,494,697,363,0,368,10.3,46.2,340,29.9,28.3,0.7,3.9,2067.6,0,16.83,0,22.2,17.9,19.1,17.9,21.3,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.42,56,0.24,0.25,0.25,11.0,10.7,10.9,0,1.9,0.13,0.08,207.3,5.3,182,1,1,491,697,355,1,352,10.2,46.4,336,29.7,28.4,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.15,184,0.24,0.25,0.25,11.0,11.1,11.0,0,-7.4,0.0,0.1,207.4,4.8,192,1,1,535,696,444,-3,437,10.9,54.0,387,31.8,30.4,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,17.9,21.4,18.1,17.6,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.5,0,0,0
9.98,104,0.24,0.25,0.25,10.9,10.7,10.9,0,4.7,-0.07,0.08,207.6,5.1,181,1,1,472,697,317,0,314,9.8,43.4,307,31.8,30.2,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,17.9,17.4,18.2,46,49.1,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.05,32,0.24,0.25,0.25,11.0,10.9,10.8,0,5.9,0.02,0.1,207.3,4.6,180,1,1,472,697,322,2,328,9.8,42.6,315,32.0,30.2,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,48.7,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.43,60,0.24,0.25,0.25,11.0,11.1,11.0,0,11.8,0.03,0.1,207.5,4.9,180,1,1,494,697,364,0,368,10.3,47.8,340,30.2,28.6,0.8,4.0,2067.6,0,16.83,0,22.2,17.9,19.1,17.9,21.3,18.3,17.6,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,45,380,3.6,0,0,0
11.59,0,0.24,0.25,0.25,11.1,11.1,11.1,0,3.0,0.03,0.12,207.9,5.4,185,1,1,566,698,495,-1,496,11.4,57.9,417,30.2,28.1,0.2,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,17,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.41,46,370,3.6,0,0,0
9.91,104,0.24,0.25,0.25,10.9,10.8,10.8,0,4.5,0.1,0.1,207.6,5.5,181,1,1,460,696,304,1,304,9.7,42.3,301,31.9,30.4,0.7,3.8,1805.1,0,16.44,0,22.0,17.7,19.0,17.6,21.0,18.1,17.5,18.1,46,49.0,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.37,24,0.24,0.25,0.25,10.9,10.9,11.0,0,-0.6,0.06,0.1,207.3,5.3,183,1,1,485,697,348,0,354,10.2,45.0,331,32.3,30.3,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.0,17.2,18.2,46,48.9,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
10.12,320,0.24,0.25,0.25,10.9,10.9,10.8,0,4.3,0.03,0.1,207.3,4.6,180,1,1,475,696,328,1,332,10.0,44.3,320,32.1,30.1,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.7,21.0,18.1,17.4,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.01,45.05,44.43,45,360,3.6,0,0,0
10.23,336,0.24,0.25,0.25,11.0,10.6,10.9,0,2.2,0.05,0.13,207.5,5.4,184,1,1,482,697,339,1,341,10.1,44.9,325,30.7,28.9,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.01,244,0.24,0.25,0.25,10.9,11.0,11.1,0,8.0,-0.05,0.08,207.5,5.1,181,1,1,470,697,316,0,325,9.8,42.5,310,31.9,30.2,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,17.9,17.4,18.2,46,49.0,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,360,3.5,0,0,0
11.06,328,0.24,0.25,0.25,11.0,10.8,11.0,0,-9.1,0.04,0.11,207.4,4.9,192,1,1,533,697,439,0,441,10.9,53.8,385,32.3,30.7,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.32,344,0.24,0.25,0.25,11.0,10.9,10.9,0,3.5,0.07,0.1,207.6,3.9,181,1,1,488,697,351,0,351,10.1,46.3,332,30.6,28.3,0.5,3.7,2048.0,0,16.8,0,22.2,17.9,19.1,17.9,21.3,18.3,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.43,240,0.24,0.25,0.25,10.9,10.7,10.7,0,2.0,0.03,0.1,207.5,4.9,183,1,1,489,697,355,0,358,10.2,46.8,335,32.1,30.5,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.0,17.2,18.1,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,45,360,3.6,0,0,0
10.47,116,0.24,0.25,0.25,11.0,11.2,11.1,0,1.2,0.06,0.1,207.6,5.3,185,1,1,489,697,358,1,366,10.2,45.1,335,31.1,29.5,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.78,212,0.24,0.25,0.25,11.2,10.8,11.2,0,6.0,0.03,0.13,207.5,5.2,185,1,1,586,699,528,-2,534,11.7,58.1,434,29.4,27.3,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.01,45.05,44.43,46,370,3.6,0,0,0
10.32,196,0.24,0.25,0.25,11.0,11.0,11.0,0,9.0,0.08,0.1,207.3,4.6,182,1,1,487,697,350,1,358,10.1,45.5,332,30.8,29.0,0.7,3.9,1960.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.1,17.5,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.07,108,0.24,0.25,0.25,11.0,10.9,11.0,0,-3.7,0.03,0.1,207.6,5.9,192,1,1,529,696,430,-2,438,10.9,51.3,379,32.4,30.9,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.7,18.2,46,49.1,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.47,72,0.24,0.25,0.25,11.1,11.3,11.0,0,-3.4,0.08,0.1,207.2,5.2,186,1,1,556,698,478,0,479,11.2,56.6,407,29.8,28.1,0.2,3.4,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.3,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.48,156,0.24,0.25,0.25,11.2,11.3,11.1,0,2.9,0.05,0.13,207.4,5.7,189,1,1,547,698,466,-2,463,11.2,55.0,399,27.2,27.3,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
11.58,220,0.24,0.25,0.25,11.1,10.8,11.1,0,-0.4,0.03,0.11,207.5,6.0,185,1,1,559,698,484,1,486,11.3,55.0,410,28.8,27.0,0.3,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,34,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.11,100,0.24,0.25,0.25,11.0,10.6,10.8,0,5.3,0.05,0.06,207.4,6.0,181,1,1,476,697,327,-1,334,9.9,42.4,317,32.1,30.6,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,17.9,17.3,18.2,46,48.9,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.01,45.04,44.43,46,370,3.6,0,0,0
11.49,228,0.24,0.25,0.25,11.1,11.3,11.0,0,3.7,0.04,0.11,207.4,5.1,188,1,1,560,698,478,1,475,11.3,54.4,408,27.0,26.9,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.35,20,0.24,0.25,0.25,11.1,11.3,11.0,0,-6.3,0.08,0.12,207.4,6.4,191,1,1,544,697,462,-1,457,11.1,55.4,397,30.9,31.1,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.01,45.05,44.42,46,370,3.5,0,0,0
10.52,324,0.24,0.25,0.25,11.0,11.1,11.0,0,11.0,0.03,0.1,207.7,4.8,182,1,1,492,697,363,2,360,10.3,47.6,340,31.5,29.7,0.6,3.8,2067.6,0,16.83,0,22.1,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,48.9,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
10.22,48,0.24,0.25,0.25,11.0,10.8,10.9,0,1.2,0.08,0.08,207.6,4.9,184,1,1,476,697,337,-2,333,10.1,43.4,322,30.9,29.1,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.8,18,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.43,340,0.24,0.25,0.25,11.0,10.8,11.0,0,4.0,0.0,0.11,207.3,5.5,182,1,1,486,697,348,0,356,10.2,46.0,330,30.4,28.5,0.7,3.9,1960.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.0,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,380,3.6,0,0,0
10.43,196,0.24,0.25,0.25,10.9,11.1,11.0,0,4.2,0.0,0.14,207.5,4.6,182,1,1,484,697,351,1,358,10.2,45.9,333,30.5,28.6,0.7,3.9,1960.1,0,16.67,0,22.3,17.8,19.1,17.8,21.2,17.9,17.4,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
11.69,4,0.24,0.25,0.25,11.1,11.3,11.1,0,-2.4,0.08,0.1,207.4,6.9,186,1,1,573,698,500,0,506,11.4,56.2,421,28.9,27.0,0.3,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.4,17.5,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
9.81,32,0.24,0.25,0.25,10.9,10.7,10.8,0,5.1,-0.02,0.06,207.6,4.7,181,1,1,466,697,308,1,306,9.7,41.5,301,32.1,30.2,0.6,3.8,1805.1,0,16.44,0,22.0,17.7,19.0,17.6,21.0,18.2,17.5,18.1,46,49.0,17,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.59,172,0.24,0.25,0.25,11.2,11.2,11.1,0,4.5,0.05,0.1,207.4,5.3,190,1,1,566,697,487,0,493,11.3,57.4,412,32.8,31.2,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.1,17.5,18.2,46,48.9,17,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.33,128,0.24,0.25,0.25,11.0,11.1,11.0,0,2.5,0.05,0.11,207.4,4.8,181,1,1,485,698,353,0,358,10.1,45.8,334,30.2,28.6,0.5,3.7,1960.1,0,16.67,0,22.2,17.9,19.1,17.9,21.3,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.15,108,0.24,0.25,0.25,11.1,11.2,11.0,0,-3.9,0.07,0.12,207.4,5.3,191,1,1,540,697,446,0,452,11.1,53.4,389,32.1,30.3,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.22,36,0.24,0.25,0.25,11.0,10.9,10.8,0,11.7,-0.02,0.13,207.3,5.1,179,1,1,480,697,338,1,338,10.0,43.6,323,31.7,29.8,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,18.0,17.5,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
10.95,196,0.24,0.25,0.25,11.0,10.7,11.0,0,-1.3,0.03,0.1,207.3,5.8,191,1,1,524,697,418,0,418,10.8,51.9,372,30.9,29.3,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.2,17.7,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.5,0,0,0
