轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.68,292,0.24,0.25,0.25,11.2,11.3,11.1,0,-3.5,0.0,0.12,207.5,6.9,186,1,1,570,698,497,1,507,11.4,58.0,419,28.6,27.0,0.3,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,34,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.48,152,0.24,0.25,0.25,11.1,10.7,11.0,0,4.3,0.0,0.11,207.6,5.9,185,1,1,565,698,482,0,479,11.3,55.3,410,28.4,26.4,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,380,3.6,0,0,0
11.33,300,0.24,0.25,0.25,11.1,10.8,11.0,0,-1.6,0.03,0.08,207.4,4.9,192,1,1,548,697,465,1,459,11.1,54.1,400,28.3,29.1,0.5,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.01,45.04,44.42,46,370,3.6,0,0,0
10.95,36,0.24,0.25,0.25,11.0,10.8,11.0,0,-6.4,0.04,0.1,207.3,4.6,192,1,1,524,696,424,-2,428,10.8,51.1,375,32.6,31.1,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.7,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.16,48,0.24,0.25,0.25,11.0,10.8,11.0,0,-2.6,-0.02,0.17,207.4,5.4,191,1,1,532,697,442,-1,453,11.0,52.8,384,31.2,29.7,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.84,64,0.24,0.25,0.25,11.1,10.7,11.0,0,17.9,0.06,0.1,207.2,4.7,182,1,1,521,698,415,0,418,10.7,51.9,371,29.7,27.8,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.79,216,0.24,0.25,0.25,11.1,10.8,11.1,0,-1.2,0.03,0.1,207.3,5.9,186,1,1,584,699,511,-1,523,11.6,59.0,425,29.0,27.1,0.3,3.9,2067.6,0,16.83,0,22.2,18.0,19.2,17.9,21.4,18.5,17.6,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.42,46,380,3.6,0,0,0
10.89,104,0.24,0.25,0.25,11.0,10.7,11.0,0,-6.4,0.02,0.08,207.2,5.3,192,1,1,523,697,413,0,420,10.8,49.7,371,32.6,31.0,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.6,18.3,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.43,188,0.24,0.25,0.25,10.9,11.1,11.1,0,2.1,0.03,0.1,207.7,4.1,185,1,1,489,696,356,0,365,10.2,45.2,335,31.1,29.4,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.21,340,0.24,0.25,0.25,11.0,10.8,11.0,0,-0.3,0.03,0.06,207.6,5.3,190,1,1,544,697,456,1,459,11.0,53.6,394,31.4,29.7,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.47,156,0.24,0.25,0.25,11.2,11.2,11.1,0,5.6,0.02,0.09,207.7,4.6,187,1,1,559,698,479,0,479,11.3,55.3,409,27.2,26.9,0.4,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.4,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.64,236,0.24,0.25,0.25,11.0,10.8,10.8,0,4.3,0.04,0.08,207.4,5.7,184,1,1,499,697,377,0,386,10.4,48.1,349,32.6,30.6,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.9,17.3,18.1,46,48.9,18,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.36,260,0.24,0.25,0.25,11.1,11.1,11.0,0,-7.6,0.1,0.12,207.3,5.6,192,1,1,548,697,464,-1,455,11.1,54.7,398,32.1,30.3,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
10.32,268,0.24,0.25,0.25,11.0,11.2,11.0,0,8.9,0.03,0.12,207.4,5.5,181,1,1,485,697,347,-1,353,10.1,46.2,330,31.0,29.1,0.7,3.9,1960.1,0,16.67,0,22.2,17.9,19.1,17.8,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,45,370,3.5,0,0,0
11.36,80,0.24,0.25,0.25,11.1,10.7,11.1,0,2.9,0.03,0.1,207.6,5.2,186,1,1,549,697,473,-1,471,11.2,54.7,404,27.4,26.3,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,45,370,3.5,0,0,0
10.96,108,0.24,0.25,0.25,11.0,10.9,11.0,0,-5.5,-0.02,0.1,207.3,5.2,192,1,1,526,697,421,1,426,10.8,50.9,375,32.3,30.7,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.26,164,0.24,0.25,0.25,11.1,10.6,11.0,0,-6.3,0.03,0.11,207.4,6.6,191,1,1,543,697,455,0,452,11.1,53.1,394,31.4,31.6,0.6,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.3,17.4,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.01,45.04,44.43,46,370,3.6,0,0,0
11.27,160,0.24,0.25,0.25,11.1,10.8,11.0,0,-8.8,0.04,0.09,207.6,6.2,191,1,1,539,697,448,0,457,11.1,54.6,389,33.1,31.5,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.79,216,0.24,0.25,0.25,11.2,10.7,11.1,0,3.9,0.01,0.11,207.6,5.9,185,1,1,584,698,527,-1,526,11.6,59.1,434,29.4,27.2,0.3,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.4,17.6,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
11.58,72,0.24,0.25,0.25,11.1,11.4,11.1,0,3.0,0.05,0.08,207.2,6.0,185,1,1,567,698,492,-1,497,11.4,56.1,416,29.9,28.1,0.2,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.4,17.4,18.2,46,48.9,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.41,45,370,3.6,0,0,0
10.22,124,0.24,0.25,0.25,11.0,11.1,11.0,0,1.1,0.03,0.11,207.2,5.5,184,1,1,481,697,338,-1,336,10.0,44.3,323,31.0,29.3,0.5,3.7,1958.1,0,16.67,0,22.2,17.9,19.1,17.7,21.2,18.1,17.5,18.2,46,48.7,17,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.41,68,0.24,0.25,0.25,11.1,11.2,11.1,0,-5.7,0.04,0.11,207.6,4.4,187,1,1,552,698,468,1,474,11.2,55.1,401,29.7,28.3,0.1,3.4,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.3,17.3,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.37,292,0.24,0.25,0.25,11.1,11.3,11.1,0,5.8,0.06,0.11,207.5,5.1,185,1,1,553,698,469,-1,465,11.2,56.1,402,27.5,26.4,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.42,272,0.24,0.25,0.25,11.0,10.7,10.9,0,1.1,-0.02,0.12,207.6,6.1,182,1,1,484,697,356,0,363,10.2,45.2,334,30.6,28.7,0.6,3.8,1960.1,0,16.67,0,22.3,17.8,19.1,17.9,21.2,18.0,17.4,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.22,284,0.24,0.25,0.25,11.1,11.1,11.0,0,4.1,0.01,0.11,207.4,4.9,185,1,1,543,697,453,-1,459,11.0,54.1,393,29.1,27.9,0.7,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,20,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.43,44,0.24,0.25,0.25,11.0,10.9,11.1,0,1.2,0.04,0.12,207.6,4.7,185,1,1,492,697,359,1,360,10.2,45.5,336,31.1,29.3,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.48,280,0.24,0.25,0.25,11.0,10.6,11.0,0,6.7,-0.02,0.1,207.3,5.6,181,1,1,496,698,371,1,376,10.3,47.6,346,30.2,28.4,0.7,3.9,2067.6,0,16.83,0,22.2,17.9,19.1,17.9,21.3,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
11.05,336,0.24,0.25,0.25,11.0,10.8,11.0,0,-8.2,0.04,0.14,207.3,5.9,192,1,1,528,697,432,-3,433,10.9,51.0,380,31.7,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,17,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,45,380,3.6,0,0,0
11.27,36,0.24,0.25,0.25,11.1,11.1,11.0,0,-4.3,0.07,0.14,207.6,5.9,191,1,1,536,697,451,0,456,11.1,52.7,393,32.0,30.4,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,380,3.6,0,0,0
10.43,112,0.24,0.25,0.25,11.0,10.7,10.9,0,11.9,0.06,0.1,207.6,4.1,182,1,1,491,697,365,0,370,10.3,47.6,340,31.3,29.7,0.6,3.8,2067.6,0,16.83,0,22.1,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.38,64,0.24,0.25,0.25,11.2,11.0,11.0,0,2.3,0.03,0.1,207.6,5.1,186,1,1,551,698,463,1,470,11.2,53.4,401,29.2,28.6,0.7,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.3,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.16,356,0.24,0.25,0.25,11.1,10.7,11.0,0,6.0,0.03,0.1,207.3,5.6,185,1,1,535,698,441,0,446,11.0,53.3,387,29.2,28.0,0.7,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.11,108,0.24,0.25,0.25,11.0,10.8,10.9,0,5.8,0.01,0.13,207.6,5.1,179,1,1,477,697,331,1,325,9.9,43.7,319,31.9,30.2,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,18.1,17.5,18.2,46,48.9,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.38,128,0.24,0.25,0.25,11.0,10.7,10.9,0,3.1,-0.04,0.13,207.6,4.5,182,1,1,488,697,355,0,355,10.3,47.1,333,30.2,28.5,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.5,0,0,0
10.27,260,0.24,0.25,0.25,10.9,11.0,10.9,0,0.0,0.03,0.13,207.6,5.5,185,1,1,482,697,345,0,348,10.1,44.9,329,31.0,29.0,0.7,3.9,1917.8,0,16.61,0,22.2,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,45,360,3.6,0,0,0
11.36,192,0.24,0.25,0.25,11.1,11.3,11.0,0,-0.4,0.09,0.1,207.4,6.0,189,1,1,545,698,463,1,469,11.2,55.4,398,31.8,30.2,0.6,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,18.0,21.4,18.5,17.6,18.3,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.37,92,0.24,0.25,0.25,11.1,11.0,11.0,0,-6.5,0.01,0.12,207.4,6.7,191,1,1,550,697,464,1,468,11.2,54.3,400,30.6,31.3,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.44,120,0.24,0.25,0.25,11.1,10.7,11.0,0,-4.5,0.01,0.1,207.3,6.6,191,1,1,555,697,476,-1,474,11.2,56.0,405,31.6,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.5,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.32,260,0.24,0.25,0.25,10.9,11.1,11.1,0,-1.6,0.01,0.15,207.4,5.6,185,1,1,480,697,343,1,343,10.2,45.4,327,31.2,29.1,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.0,17.7,21.2,18.3,17.5,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.22,192,0.24,0.25,0.25,11.0,11.1,10.9,0,2.1,0.03,0.11,207.3,5.3,184,1,1,483,697,339,-1,339,10.0,43.5,324,30.4,28.9,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.8,17,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.26,116,0.24,0.25,0.25,11.1,10.9,11.0,0,-7.5,0.1,0.08,207.6,5.8,191,1,1,542,697,454,1,452,11.2,54.8,394,31.9,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.6,18.2,46,49.1,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
10.94,108,0.24,0.25,0.25,11.0,10.8,11.0,0,-6.4,0.03,0.13,207.6,5.6,192,1,1,517,697,416,-2,426,10.9,49.9,371,32.6,31.0,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.7,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,380,3.6,0,0,0
10.53,260,0.24,0.25,0.25,11.1,10.8,10.8,0,-0.3,0.03,0.11,207.3,5.2,185,1,1,491,697,359,1,356,10.2,46.9,336,31.2,29.5,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.42,24,0.24,0.25,0.25,11.1,10.8,11.0,0,-4.5,0.03,0.1,207.4,6.1,192,1,1,543,696,463,0,460,11.2,55.4,400,32.8,31.0,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.32,124,0.24,0.25,0.25,11.0,10.6,10.9,0,5.8,0.07,0.11,207.5,4.8,181,1,1,485,698,355,0,356,10.1,45.9,335,30.3,28.6,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.1,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.42,344,0.24,0.25,0.25,11.0,11.1,10.9,0,7.2,0.04,0.11,207.4,4.6,181,1,1,487,697,354,0,363,10.3,46.2,335,30.2,28.5,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.1,17.4,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.41,12,0.24,0.25,0.25,11.2,11.0,11.0,0,-6.3,0.02,0.14,207.6,5.1,192,1,1,552,698,463,1,465,11.2,54.0,400,28.2,29.2,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,360,3.5,0,0,0
11.2,252,0.24,0.25,0.25,11.1,10.8,11.0,0,-4.6,0.01,0.12,207.3,5.6,191,1,1,537,697,446,0,451,11.0,54.1,389,32.0,30.3,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.1,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.58,168,0.24,0.25,0.25,11.2,11.1,11.0,0,2.7,0.02,0.12,207.7,4.9,189,1,1,567,697,491,-1,501,11.4,56.5,413,33.0,31.4,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.2,17.6,18.2,46,49.1,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,20,11,27,23,25,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.35,112,0.24,0.25,0.25,11.1,10.9,11.0,0,-6.5,0.06,0.14,207.4,6.6,192,1,1,558,697,472,-1,474,11.2,54.8,403,32.0,30.4,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,17,32,9.6,15.8,37,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.69,200,0.24,0.25,0.25,11.0,10.6,11.0,0,6.8,0.1,0.09,207.3,5.0,181,1,1,511,698,394,0,396,10.5,48.6,358,30.0,28.2,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.31,268,0.24,0.25,0.25,11.0,11.1,10.9,0,4.1,0.06,0.11,207.6,4.5,182,1,1,493,697,356,2,364,10.2,47.2,336,30.5,28.7,0.7,3.9,1960.1,0,16.67,0,22.2,17.8,19.1,17.8,21.2,18.0,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.31,256,0.24,0.25,0.25,11.1,10.8,11.0,0,-5.7,0.08,0.1,207.4,5.1,192,1,1,547,697,465,-1,463,11.1,54.4,399,32.2,30.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,37,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.63,136,0.24,0.25,0.25,11.0,11.0,11.0,0,7.6,-0.09,0.11,207.2,4.7,181,1,1,498,697,381,-2,385,10.4,47.4,351,29.8,28.1,0.6,3.9,2067.6,0,16.83,0,22.2,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
10.33,96,0.24,0.25,0.25,11.0,11.0,11.1,0,4.2,0.06,0.15,207.6,5.4,182,1,1,485,697,347,1,344,10.2,44.1,329,32.1,30.2,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.1,17.3,18.2,46,49.1,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
10.23,120,0.24,0.25,0.25,11.0,11.1,10.9,0,1.2,0.01,0.14,207.5,4.0,184,1,1,478,697,339,-1,336,10.2,43.3,322,30.5,28.8,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.8,17,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
