轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.59,288,0.24,0.25,0.25,11.1,10.8,11.1,0,1.8,0.06,0.1,207.6,5.2,185,1,1,567,698,495,-1,498,11.4,56.0,417,29.9,28.0,0.2,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,17,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.73,4,0.24,0.25,0.25,11.2,11.1,11.1,0,1.9,0.05,0.1,207.7,5.0,185,1,1,573,699,507,0,514,11.4,57.2,424,29.9,28.0,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,48.9,17,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.41,352,0.24,0.25,0.25,11.2,10.8,11.0,0,1.2,0.04,0.1,207.3,5.3,186,1,1,551,698,474,0,468,11.2,55.6,403,28.8,28.3,0.6,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.4,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.39,20,0.24,0.25,0.25,11.0,10.8,10.9,0,-1.1,-0.04,0.16,207.6,5.8,184,1,1,494,697,358,-2,367,10.4,45.0,334,32.1,30.3,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,17.9,17.2,18.1,46,48.9,17,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.43,348,0.24,0.25,0.25,11.0,10.7,10.9,0,4.3,0.05,0.08,207.4,5.7,180,1,1,497,698,358,1,354,10.2,45.6,336,30.1,28.8,0.7,3.8,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.3,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,45,370,3.6,0,0,0
10.28,44,0.24,0.25,0.25,11.0,10.6,10.9,0,1.7,0.07,0.13,207.3,5.7,184,1,1,483,697,345,-3,345,10.0,44.2,328,30.9,29.1,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.1,17.7,21.2,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.36,228,0.24,0.25,0.25,11.1,10.8,11.0,0,-5.1,0.03,0.11,207.3,5.9,192,1,1,550,698,463,0,463,11.2,55.1,401,28.4,28.9,0.4,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.4,17.4,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.37,196,0.24,0.25,0.25,11.0,10.7,10.9,0,8.1,-0.02,0.13,207.4,4.0,181,1,1,487,697,354,-1,349,10.3,44.9,331,30.3,28.8,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.1,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.35,220,0.24,0.25,0.25,11.1,11.3,11.0,0,-1.9,-0.01,0.12,207.9,5.1,186,1,1,550,698,466,-1,463,11.1,54.6,399,27.9,26.3,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
11.43,280,0.24,0.25,0.25,11.1,10.7,11.0,0,1.0,0.03,0.1,207.3,5.8,186,1,1,552,698,469,0,468,11.2,56.0,404,29.0,28.3,0.5,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.41,260,0.24,0.25,0.25,11.0,11.0,10.9,0,5.0,0.05,0.1,207.4,4.1,184,1,1,493,697,360,-1,368,10.2,45.7,337,31.4,30.0,0.6,3.7,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
11.43,328,0.24,0.25,0.25,11.1,11.3,11.0,0,-4.0,0.05,0.13,207.2,5.3,191,1,1,550,697,467,1,468,11.1,53.8,402,31.6,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.6,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.58,216,0.24,0.25,0.25,11.1,10.8,11.1,0,2.9,0.03,0.1,207.7,5.6,185,1,1,569,698,504,-1,507,11.4,58.5,422,30.0,28.0,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.48,296,0.24,0.25,0.25,11.1,11.1,11.1,0,4.0,0.03,0.12,207.5,5.4,186,1,1,554,698,478,0,480,11.2,56.5,408,27.2,26.1,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.4,18.2,46,49.1,18,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.2,196,0.24,0.25,0.25,11.0,11.1,11.0,0,2.7,-0.02,0.13,207.4,5.2,190,1,1,539,697,448,0,445,11.0,52.1,391,31.4,29.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,380,3.6,0,0,0
10.65,312,0.24,0.25,0.25,11.0,11.2,11.1,0,7.1,0.04,0.15,207.2,5.0,183,1,1,496,697,377,0,383,10.4,48.9,348,32.3,30.5,0.7,3.8,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.9,17.3,18.2,46,48.9,17,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.11,184,0.24,0.25,0.25,11.0,11.2,11.0,0,-7.7,0.03,0.13,207.4,5.2,192,1,1,525,697,429,1,438,10.9,52.4,381,32.2,30.6,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.26,116,0.24,0.25,0.25,11.1,10.8,11.1,0,-8.7,0.06,0.11,207.2,5.4,192,1,1,547,697,460,0,467,11.1,55.1,396,32.0,30.1,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.38,220,0.24,0.25,0.25,11.1,11.3,11.1,0,3.8,0.03,0.1,207.4,4.7,186,1,1,556,698,468,-3,467,11.2,55.6,401,27.6,26.3,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.94,268,0.24,0.25,0.25,11.0,10.9,11.0,0,-1.5,0.04,0.14,207.3,6.0,191,1,1,521,697,416,0,423,10.8,51.4,371,30.8,29.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.2,17.7,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.32,56,0.24,0.25,0.25,11.0,11.1,11.0,0,0.4,0.04,0.11,207.4,4.7,182,1,1,484,697,355,0,352,10.1,46.9,333,30.4,28.6,0.6,3.8,1960.1,0,16.67,0,22.3,17.8,19.1,17.9,21.2,18.1,17.4,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.47,20,0.24,0.25,0.25,11.1,10.8,11.0,0,-4.5,0.03,0.12,207.6,6.4,189,1,1,552,697,472,1,476,11.2,55.1,405,33.5,31.9,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
9.92,28,0.24,0.25,0.25,10.9,11.1,11.3,0,-1.4,0.0,0.15,207.6,4.3,182,1,1,469,697,314,-2,319,9.7,41.7,306,32.1,30.5,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,49.0,17,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.5,0,0,0
9.96,32,0.24,0.25,0.25,10.9,10.6,10.8,0,3.0,0.11,0.08,207.3,6.0,182,1,1,466,697,311,0,312,9.8,42.7,307,31.9,30.3,0.7,3.9,1805.1,0,16.44,0,22.1,17.7,18.9,17.6,20.9,18.0,17.4,18.1,46,49.1,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.47,84,0.24,0.25,0.25,11.1,10.8,11.1,0,7.0,0.05,0.11,207.5,5.1,187,1,1,562,698,478,0,479,11.3,55.1,408,26.9,26.7,0.5,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.4,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.33,332,0.24,0.25,0.25,10.9,11.1,11.2,0,0.0,0.03,0.14,207.4,4.5,185,1,1,489,698,347,2,351,10.1,46.2,330,30.9,29.4,0.7,3.9,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.2,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.58,96,0.24,0.25,0.25,11.1,10.9,11.0,0,1.9,0.05,0.12,207.3,5.3,189,1,1,561,697,487,-1,494,11.3,55.3,411,32.9,31.1,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.2,17.6,18.2,46,49.1,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
11.47,96,0.24,0.25,0.25,11.1,11.1,11.1,0,-4.1,0.03,0.13,207.5,5.9,192,1,1,549,697,469,0,467,11.2,56.0,403,32.7,31.4,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.43,256,0.24,0.25,0.25,11.0,11.1,11.0,0,12.3,0.03,0.1,207.4,4.6,183,1,1,492,697,358,-1,359,10.2,47.1,336,31.5,29.9,0.6,3.7,2067.6,0,16.83,0,22.1,17.8,19.0,17.7,21.1,18.1,17.4,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.42,88,0.24,0.25,0.25,11.1,11.2,11.0,0,-7.2,0.01,0.14,207.4,5.5,192,1,1,549,698,474,-1,472,11.3,54.1,406,29.5,30.6,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
10.75,352,0.24,0.25,0.25,11.0,11.1,10.9,0,13.4,0.03,0.12,207.6,4.4,181,1,1,516,698,399,1,409,10.5,49.4,363,29.6,27.3,0.3,3.5,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
10.42,188,0.24,0.25,0.25,11.0,11.1,10.7,0,-0.4,0.04,0.1,207.4,4.6,185,1,1,494,697,363,0,368,10.3,47.1,340,30.9,29.1,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
10.22,324,0.24,0.25,0.25,11.0,10.8,10.8,0,11.5,0.03,0.1,207.4,5.5,179,1,1,479,696,337,1,340,10.0,43.5,324,31.9,30.2,0.6,3.8,2067.6,0,16.83,0,22.1,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,48.9,17,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.04,44.43,46,370,3.6,0,0,0
11.37,196,0.24,0.25,0.25,11.0,11.2,11.0,0,1.4,0.03,0.05,207.2,5.4,190,1,1,548,698,458,0,471,11.1,55.0,397,31.2,29.6,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.2,17.6,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
11.37,304,0.24,0.25,0.25,11.1,10.9,11.0,0,-7.0,0.01,0.11,207.5,5.6,192,1,1,556,698,470,-1,472,11.2,55.9,401,30.0,30.7,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.01,45.05,44.43,46,370,3.6,0,0,0
10.75,204,0.24,0.25,0.25,11.0,10.7,10.9,0,8.9,-0.02,0.1,207.5,5.6,181,1,1,510,697,394,0,399,10.6,48.1,358,30.1,27.6,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.48,324,0.24,0.25,0.25,11.0,11.1,11.2,0,6.8,0.03,0.1,207.6,4.5,182,1,1,496,697,364,-1,369,10.2,45.6,339,31.3,29.7,0.6,3.8,2067.6,0,16.83,0,22.2,17.7,19.0,17.7,21.0,18.0,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.05,44.42,46,360,3.6,0,0,0
11.57,300,0.24,0.25,0.25,11.1,10.9,11.0,0,3.1,0.03,0.1,207.5,6.3,188,1,1,559,697,478,1,484,11.3,55.8,408,26.8,26.7,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.4,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
11.32,268,0.24,0.25,0.25,11.0,10.9,11.0,0,2.0,0.06,0.13,207.5,6.1,190,1,1,543,697,453,-1,448,11.0,52.7,392,31.5,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.32,312,0.24,0.25,0.25,10.9,10.7,10.9,0,-0.8,-0.02,0.16,207.6,4.3,183,1,1,479,696,349,0,355,10.2,46.2,332,32.0,30.3,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.1,17.2,18.1,46,48.9,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.37,228,0.24,0.25,0.25,11.1,11.2,11.1,0,2.0,0.03,0.1,207.4,5.3,189,1,1,552,698,472,-2,468,11.2,56.1,403,27.1,26.9,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.38,68,0.24,0.25,0.25,11.1,10.9,11.0,0,-0.1,0.04,0.12,207.4,5.7,186,1,1,549,698,458,1,469,11.1,54.5,398,28.7,28.0,0.9,4.1,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
10.29,120,0.24,0.25,0.25,11.0,10.6,10.9,0,3.9,0.03,0.11,207.2,4.4,182,1,1,487,697,350,0,356,10.1,44.5,331,30.6,29.3,0.7,3.8,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.37,16,0.24,0.25,0.25,11.1,10.9,11.0,0,0.3,0.04,0.1,207.6,5.6,191,1,1,545,698,456,1,462,11.1,53.2,395,27.8,27.9,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.37,28,0.24,0.25,0.25,11.0,11.1,11.0,0,-2.8,0.03,0.14,207.6,5.1,191,1,1,548,697,462,0,461,11.2,54.8,398,32.5,31.0,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.37,180,0.24,0.25,0.25,11.1,10.6,10.9,0,5.8,0.05,0.08,207.4,4.8,182,1,1,488,697,358,-1,363,10.2,45.2,337,31.5,29.6,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.0,17.9,17.3,18.2,46,49.0,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
9.91,172,0.24,0.25,0.25,10.9,10.9,10.9,0,9.6,0.06,0.08,207.4,4.7,180,1,1,457,696,307,-1,312,9.7,42.5,304,32.1,30.4,0.7,3.8,1912.6,0,16.6,0,22.0,17.7,19.0,17.6,21.0,18.2,17.5,18.2,46,49.1,17,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.42,240,0.24,0.25,0.25,11.1,10.8,11.0,0,-6.0,0.02,0.1,207.6,6.1,192,1,1,556,697,472,-1,464,11.2,54.2,405,33.1,31.5,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.5,0,0,0
11.46,152,0.24,0.25,0.25,11.2,11.0,11.1,0,9.3,0.06,0.11,207.7,4.9,186,1,1,558,698,480,1,481,11.2,56.0,408,27.3,26.1,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.4,18.2,46,49.1,18,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
10.85,280,0.24,0.25,0.25,11.0,11.4,10.9,0,15.6,0.04,0.1,207.6,4.8,181,1,1,512,697,397,0,407,10.5,50.8,362,29.3,27.5,0.3,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.47,8,0.24,0.25,0.25,11.1,10.7,11.1,0,8.8,0.05,0.1,207.4,5.2,186,1,1,559,698,482,1,484,11.3,55.3,411,27.4,26.5,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.3,18.2,46,49.0,18,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.27,256,0.24,0.25,0.25,11.0,10.7,10.8,0,11.1,0.04,0.1,207.5,5.0,181,1,1,483,697,348,-1,350,10.1,44.7,331,31.8,30.0,0.7,3.9,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,17.9,17.3,18.2,46,48.9,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
11.26,304,0.24,0.25,0.25,11.1,11.3,11.0,0,-8.6,0.06,0.1,207.3,5.8,190,1,1,546,698,457,0,466,11.1,55.4,397,32.9,31.4,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.7,18.2,46,49.0,17,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.42,60,0.24,0.25,0.25,10.9,10.8,10.9,0,11.6,0.07,0.1,207.4,5.1,179,1,1,492,697,355,-1,361,10.1,46.2,334,30.2,28.4,0.8,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
11.37,328,0.24,0.25,0.25,11.1,10.9,11.0,0,-3.4,0.03,0.15,207.6,5.1,191,1,1,551,698,464,-2,461,11.2,55.2,399,32.2,30.6,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,37,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.79,76,0.24,0.25,0.25,11.2,11.2,11.1,0,5.3,0.01,0.14,207.4,5.7,185,1,1,581,698,521,-2,524,11.6,58.6,432,29.9,27.9,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
