轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.36,332,0.24,0.25,0.25,11.1,11.1,11.0,0,-6.4,0.0,0.11,207.2,5.1,192,1,1,550,698,465,-1,463,11.2,53.4,400,31.7,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.67,72,0.24,0.25,0.25,11.1,11.3,11.1,0,0.7,0.03,0.11,207.3,5.8,185,1,1,571,698,507,-1,508,11.4,58.5,424,29.6,27.8,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
11.27,180,0.24,0.25,0.25,11.1,10.9,11.0,0,-4.6,0.03,0.12,207.4,5.6,191,1,1,539,697,451,0,450,11.0,53.6,392,32.0,30.6,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.35,148,0.24,0.25,0.25,11.1,10.9,11.0,0,5.8,0.1,0.1,207.6,6.5,185,1,1,548,697,466,-2,461,11.1,53.5,399,27.6,26.0,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.59,240,0.24,0.25,0.25,11.1,11.3,11.0,0,3.7,0.06,0.09,207.3,5.5,189,1,1,565,697,491,0,490,11.3,56.9,414,32.9,31.4,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.01,248,0.24,0.25,0.25,10.9,10.8,10.8,0,-0.2,0.01,0.12,207.4,5.5,181,1,1,469,696,315,0,320,9.8,43.6,307,31.8,30.2,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,17.9,17.4,18.2,46,49.0,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.94,320,0.24,0.25,0.25,11.0,11.2,11.0,0,-6.6,0.09,0.1,207.3,5.5,192,1,1,523,697,412,1,422,10.7,50.7,369,32.7,31.1,0.7,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,17.9,21.4,18.3,17.7,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.27,32,0.24,0.25,0.25,11.0,11.1,11.0,0,-2.2,0.07,0.06,207.4,5.5,191,1,1,531,697,441,-3,451,11.0,51.8,386,32.7,31.2,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.4,17.5,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.01,45.05,44.42,46,370,3.6,0,0,0
11.45,16,0.24,0.25,0.25,11.1,11.2,11.0,0,-8.1,0.08,0.08,207.3,5.7,192,1,1,554,698,471,-1,467,11.2,55.1,403,30.0,30.5,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.2,17.5,18.2,46,49.1,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.16,320,0.24,0.25,0.25,11.0,10.9,11.0,0,-2.5,0.03,0.1,207.4,4.9,191,1,1,539,697,437,-2,442,11.0,50.8,382,32.9,31.0,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.6,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.23,108,0.24,0.25,0.25,10.9,10.9,11.0,0,10.5,0.11,0.1,207.2,4.7,179,1,1,479,696,338,1,340,10.1,43.4,325,31.8,30.1,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,18.0,17.5,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,45,360,3.6,0,0,0
11.58,168,0.24,0.25,0.25,11.1,11.1,11.1,0,0.3,0.03,0.15,207.4,5.2,189,1,1,560,697,489,0,489,11.3,56.3,414,32.9,31.4,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.32,40,0.24,0.25,0.25,11.0,10.9,10.9,0,14.9,0.06,0.1,207.4,4.5,180,1,1,481,696,342,0,339,10.0,45.9,328,31.2,29.8,0.7,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,17.9,17.4,18.2,46,48.9,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.48,260,0.24,0.25,0.25,11.1,11.0,11.0,0,-5.7,0.03,0.13,207.5,5.1,191,1,1,552,697,469,0,478,11.2,54.3,402,32.2,30.4,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.22,100,0.24,0.25,0.25,10.9,10.6,10.8,0,2.1,0.02,0.13,207.4,6.2,182,1,1,487,697,341,-2,351,10.1,43.7,324,32.3,30.3,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,18.0,17.4,18.1,46,48.9,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.37,160,0.24,0.25,0.25,11.1,11.3,11.0,0,1.3,0.04,0.1,207.4,4.9,190,1,1,549,698,463,-2,458,11.1,55.3,398,27.9,28.1,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.01,45.05,44.43,46,370,3.6,0,0,0
11.43,308,0.24,0.25,0.25,11.1,11.2,11.1,0,-2.9,0.03,0.1,207.3,5.5,189,1,1,555,698,479,0,480,11.2,56.8,409,33.2,31.4,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,17,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.37,40,0.24,0.25,0.25,11.1,11.1,11.0,0,-3.5,0.07,0.1,207.3,5.8,191,1,1,550,697,462,-3,455,11.2,55.6,397,32.1,30.4,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,37,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.43,12,0.24,0.25,0.25,11.1,10.9,11.0,0,-1.4,-0.02,0.12,207.6,6.4,186,1,1,550,698,468,1,463,11.2,54.3,402,27.9,26.5,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.41,152,0.24,0.25,0.25,11.1,10.9,11.1,0,4.4,0.05,0.12,207.3,5.5,186,1,1,551,698,469,-1,466,11.2,54.0,401,27.8,26.0,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,45,370,3.6,0,0,0
10.33,176,0.24,0.25,0.25,11.0,10.9,10.8,0,9.8,0.03,0.08,207.4,5.9,181,1,1,484,697,350,-1,355,10.2,44.7,331,31.6,30.0,0.7,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,17.9,17.3,18.2,46,48.9,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
11.47,224,0.24,0.25,0.25,11.2,11.1,11.1,0,3.2,0.04,0.13,207.9,5.7,186,1,1,553,698,471,1,473,11.3,55.9,405,28.0,26.6,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.47,244,0.24,0.25,0.25,11.1,10.8,11.1,0,-3.5,0.02,0.12,207.4,6.3,192,1,1,551,697,465,0,466,11.2,53.8,400,32.6,31.1,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.74,276,0.24,0.25,0.25,11.0,11.3,10.9,0,7.6,0.03,0.11,207.7,4.8,181,1,1,509,697,393,1,401,10.5,50.0,357,29.8,27.9,0.3,3.5,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,380,3.5,0,0,0
11.11,120,0.24,0.25,0.25,11.0,11.2,11.0,0,-4.9,0.06,0.08,207.3,5.2,191,1,1,529,697,437,-2,434,10.9,51.6,382,31.4,29.7,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.36,80,0.24,0.25,0.25,11.1,10.7,11.1,0,-1.4,0.08,0.1,207.4,6.2,186,1,1,554,698,472,1,470,11.2,54.0,404,28.2,26.2,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.21,268,0.24,0.25,0.25,11.0,10.6,11.0,0,0.9,0.05,0.11,207.3,5.6,184,1,1,480,697,338,-2,336,10.0,44.0,324,30.4,29.0,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
10.12,28,0.24,0.25,0.25,11.0,10.8,10.7,0,6.0,0.01,0.12,207.3,5.3,181,1,1,479,697,330,-2,336,9.9,42.7,316,31.8,30.4,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,17.9,17.4,18.2,46,48.9,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.39,348,0.24,0.25,0.25,11.0,10.7,10.9,0,12.7,0.01,0.1,207.6,4.2,179,1,1,488,697,360,0,367,10.2,47.5,337,29.9,28.3,0.8,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.28,248,0.24,0.25,0.25,11.0,10.8,11.1,0,-7.0,0.08,0.08,207.4,4.9,192,1,1,542,697,456,-2,466,11.1,52.8,393,32.8,31.1,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.4,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.33,324,0.24,0.25,0.25,11.0,10.9,11.0,0,10.1,0.02,0.1,207.3,3.5,181,1,1,487,697,353,0,354,10.2,46.8,333,31.8,29.9,0.7,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.0,17.9,17.3,18.2,46,49.1,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.43,344,0.24,0.25,0.25,11.0,10.9,10.9,0,-0.6,-0.04,0.1,207.4,5.6,182,1,1,489,698,356,1,356,10.2,45.2,336,29.9,28.5,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.33,340,0.24,0.25,0.25,11.0,11.1,10.9,0,13.1,-0.02,0.12,207.7,4.6,180,1,1,484,697,350,-3,346,10.2,46.3,330,30.5,28.8,0.5,3.7,2048.0,0,16.8,0,22.2,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,45,360,3.5,0,0,0
10.32,312,0.24,0.25,0.25,11.0,10.8,10.9,0,2.1,0.03,0.1,207.4,5.8,183,1,1,483,697,342,1,333,10.1,45.7,326,32.4,30.4,0.6,3.8,1764.8,0,16.38,0,22.0,17.6,18.9,17.6,20.9,18.0,17.3,18.2,46,49.1,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.07,316,0.24,0.25,0.25,10.9,11.0,11.1,0,7.1,0.09,0.12,207.5,6.0,181,1,1,474,697,323,-2,325,9.8,42.1,314,31.7,30.2,0.7,3.9,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,17.9,17.4,18.2,46,48.9,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,360,3.5,0,0,0
11.52,100,0.24,0.25,0.25,11.1,11.0,11.1,0,-1.9,0.03,0.1,207.6,5.7,191,1,1,556,697,476,0,483,11.2,56.3,406,32.9,31.2,0.7,3.9,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.0,17.5,18.2,46,48.9,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.27,248,0.24,0.25,0.25,11.0,10.7,11.0,0,-3.7,0.03,0.08,207.4,5.3,192,1,1,544,696,465,-1,460,11.2,53.5,400,32.5,30.7,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.84,144,0.24,0.25,0.25,11.1,10.8,11.1,0,3.5,0.05,0.1,207.3,6.3,186,1,1,586,698,526,-2,534,11.6,58.0,432,29.3,27.5,0.3,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.4,17.6,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,360,3.5,0,0,0
10.22,196,0.24,0.25,0.25,11.0,10.8,11.0,0,0.2,0.02,0.08,207.5,5.9,184,1,1,479,697,341,-1,338,10.0,44.2,325,30.5,29.0,0.5,3.7,1958.1,0,16.67,0,22.2,17.9,19.1,17.7,21.2,18.1,17.5,18.2,46,48.8,18,32,9.6,15.8,36,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.24,240,0.24,0.25,0.25,11.0,10.8,10.8,0,0.8,0.03,0.17,207.7,5.0,183,1,1,481,697,344,-2,357,10.2,45.4,326,32.0,30.5,0.6,3.8,1805.1,0,16.44,0,22.0,17.6,18.9,17.6,20.9,18.0,17.4,18.2,46,49.0,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.5,0,0,0
9.96,100,0.24,0.25,0.25,10.9,10.9,10.8,0,0.2,0.08,0.08,207.6,4.2,182,1,1,470,697,313,-2,316,9.7,41.5,308,31.8,30.4,0.6,3.8,1912.6,0,16.6,0,22.0,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,49.0,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.32,52,0.24,0.25,0.25,11.0,11.1,10.9,0,10.3,0.09,0.11,207.4,5.4,180,1,1,487,698,351,-2,349,10.1,46.5,332,30.1,28.3,0.5,3.6,2048.0,0,16.8,0,22.2,17.9,19.1,17.9,21.3,18.3,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,45,370,3.6,0,0,0
11.84,0,0.24,0.25,0.25,11.2,11.4,11.1,0,0.8,0.05,0.1,207.3,5.6,186,1,1,577,698,517,0,522,11.6,58.1,429,28.9,27.0,0.3,3.8,2067.6,0,16.83,0,22.2,18.0,19.2,17.9,21.3,18.4,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.86,136,0.24,0.25,0.25,11.1,10.8,10.9,0,18.9,0.01,0.11,207.4,4.7,181,1,1,519,698,407,1,414,10.7,50.8,366,29.8,27.8,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.36,232,0.24,0.25,0.25,11.1,10.8,11.0,0,-8.3,0.05,0.12,207.4,6.2,192,1,1,553,698,470,0,477,11.3,55.5,401,29.8,30.9,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.92,176,0.24,0.25,0.25,11.0,10.9,11.0,0,-3.8,-0.02,0.1,207.6,5.2,192,1,1,516,696,413,-1,425,10.8,51.3,370,32.7,30.7,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.72,348,0.24,0.25,0.25,11.0,11.2,10.9,0,4.0,0.07,0.1,207.4,4.9,181,1,1,509,698,394,0,404,10.6,48.1,357,30.0,27.9,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.43,332,0.24,0.25,0.25,11.0,10.7,10.8,0,2.1,0.01,0.1,207.4,6.0,185,1,1,487,697,354,0,358,10.2,46.8,332,31.2,29.7,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.42,200,0.24,0.25,0.25,11.0,10.8,11.0,0,2.5,0.02,0.1,207.4,5.7,182,1,1,487,697,351,-1,355,10.1,44.7,332,30.2,28.5,0.5,3.7,1960.1,0,16.67,0,22.2,17.9,19.1,17.9,21.2,18.2,17.5,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,45,360,3.5,0,0,0
11.27,308,0.24,0.25,0.25,11.1,11.2,11.0,0,-3.7,0.03,0.1,207.6,5.4,191,1,1,540,697,444,0,444,11.1,52.1,390,31.6,31.1,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.05,64,0.24,0.25,0.25,11.1,10.8,11.0,0,5.9,0.04,0.1,207.4,4.7,185,1,1,535,698,441,-1,443,10.8,52.8,386,29.4,27.8,0.6,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.28,332,0.24,0.25,0.25,11.0,10.8,10.9,0,0.6,0.0,0.1,207.5,6.3,184,1,1,483,697,343,-1,343,10.0,44.9,326,30.7,29.4,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.1,17.7,21.2,18.3,17.5,18.2,46,48.9,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.32,260,0.24,0.25,0.25,11.1,10.7,10.7,0,1.3,0.08,0.1,207.3,5.1,184,1,1,489,697,358,-1,368,10.3,46.2,336,31.3,29.3,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
9.92,316,0.24,0.25,0.25,10.9,10.9,11.1,0,1.0,0.11,0.09,207.4,4.6,181,1,1,469,697,316,-2,322,9.9,43.2,310,31.7,30.0,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,49.0,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.43,204,0.24,0.25,0.25,10.9,11.1,10.9,0,9.1,0.03,0.11,207.4,4.7,180,1,1,491,698,357,-1,355,10.2,45.9,335,29.8,28.4,0.7,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.4,17.5,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.36,100,0.24,0.25,0.25,11.0,11.3,11.0,0,-2.7,0.05,0.06,207.6,5.8,191,1,1,548,697,466,0,462,11.2,55.6,399,32.6,31.1,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
