轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.32,120,0.24,0.25,0.25,11.0,10.6,11.0,0,1.4,0.08,0.1,207.2,5.6,183,1,1,483,698,345,0,352,10.1,45.7,330,30.7,29.3,0.6,3.8,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.1,17.4,18.2,46,48.8,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.5,0,0,0
11.83,148,0.24,0.25,0.25,11.1,11.0,11.1,0,3.6,0.05,0.1,207.6,6.6,185,1,1,581,698,522,-2,516,11.4,60.2,431,29.7,27.7,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.42,46,380,3.6,0,0,0
11.48,236,0.24,0.25,0.25,11.2,11.3,11.1,0,-2.6,0.02,0.1,207.5,5.8,189,1,1,554,697,478,-2,475,11.2,55.5,407,33.1,31.8,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,48.9,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.01,45.04,44.43,46,370,3.5,0,0,0
9.91,248,0.24,0.25,0.25,10.9,10.9,10.9,0,1.4,0.04,0.06,207.4,5.8,182,1,1,470,697,306,0,306,9.7,40.7,305,32.3,30.5,0.7,3.9,1805.1,0,16.44,0,22.1,17.7,18.9,17.6,20.9,18.0,17.4,18.1,46,49.1,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.48,264,0.24,0.25,0.25,11.1,11.0,11.0,0,-3.8,0.03,0.1,207.6,5.5,191,1,1,555,698,477,1,485,11.2,55.1,405,31.8,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.6,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.52,116,0.24,0.25,0.25,11.1,10.7,11.0,0,-4.2,0.03,0.1,207.4,5.7,191,1,1,557,697,478,1,474,11.2,56.8,408,32.1,30.1,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.28,104,0.24,0.25,0.25,11.0,11.0,10.9,0,-4.0,0.02,0.16,207.4,5.1,191,1,1,544,697,451,-2,461,11.1,52.0,390,32.7,31.1,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.5,0,0,0
10.42,128,0.24,0.25,0.25,11.0,11.1,10.9,0,-2.1,0.03,0.1,207.5,5.2,182,1,1,484,697,353,0,355,10.3,46.2,334,29.9,28.7,0.6,3.8,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.84,284,0.24,0.25,0.25,11.2,10.9,11.1,0,5.7,0.03,0.1,207.5,6.2,185,1,1,584,698,523,-2,527,11.6,59.9,431,29.5,28.2,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.01,45.05,44.42,46,370,3.5,0,0,0
10.1,248,0.24,0.25,0.25,11.0,11.1,10.9,0,4.1,0.03,0.1,207.4,4.4,180,1,1,475,697,324,1,331,9.8,42.4,316,31.8,30.2,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,48.8,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.05,120,0.24,0.25,0.25,11.0,11.1,11.0,0,-5.0,0.03,0.14,207.4,5.2,191,1,1,530,697,426,0,429,10.9,51.2,379,31.2,29.8,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,17,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.6,0,0,0
11.06,256,0.24,0.25,0.25,11.0,10.9,11.0,0,-7.2,0.05,0.08,207.4,5.0,192,1,1,530,697,432,2,440,10.8,52.0,382,32.4,30.6,0.6,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.6,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.41,16,0.24,0.25,0.25,11.1,11.1,11.0,0,-7.4,0.05,0.08,207.7,6.2,192,1,1,554,697,472,-2,470,11.3,54.0,404,28.9,29.9,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.75,20,0.24,0.25,0.25,11.0,11.1,11.1,0,4.7,0.03,0.1,207.4,5.1,184,1,1,500,697,388,-1,394,10.4,48.5,353,32.8,31.0,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.6,17.4,18.1,46,48.9,18,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
11.48,304,0.24,0.25,0.25,11.1,10.9,11.0,0,-7.9,0.03,0.14,207.6,6.0,192,1,1,552,698,472,-2,468,11.2,55.3,401,29.3,30.3,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,45,380,3.6,0,0,0
11.16,192,0.24,0.25,0.25,11.0,10.8,11.0,0,-5.9,0.04,0.1,207.4,6.0,191,1,1,532,697,431,-2,435,10.9,51.4,378,31.3,29.3,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.2,18,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.6,0,0,0
11.36,284,0.24,0.25,0.25,11.1,10.7,11.1,0,-3.7,0.03,0.1,207.6,6.0,186,1,1,558,698,476,-1,489,11.2,55.5,405,29.6,28.2,0.2,3.4,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.2,18.2,46,48.9,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.63,164,0.24,0.25,0.25,11.0,10.6,10.9,0,2.4,0.1,0.08,207.3,6.0,184,1,1,501,697,383,-2,386,10.4,48.3,351,32.2,30.5,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.8,17.3,18.1,46,48.9,17,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.21,256,0.24,0.25,0.25,11.0,10.8,11.0,0,-7.8,0.05,0.1,207.3,5.7,192,1,1,535,697,442,0,442,10.9,54.0,386,32.2,30.2,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.5,0,0,0
10.23,192,0.24,0.25,0.25,11.0,10.7,10.9,0,-2.2,0.0,0.13,207.6,4.5,183,1,1,482,697,346,1,348,10.1,44.7,328,30.8,29.3,0.6,3.8,1958.1,0,16.67,0,22.2,17.8,19.1,17.8,21.2,18.1,17.4,18.2,46,48.8,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.54,296,0.24,0.25,0.25,11.1,11.4,11.0,0,4.1,0.03,0.1,207.6,7.2,185,1,1,558,698,484,0,480,11.3,57.5,412,28.6,26.5,0.4,3.9,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.3,17.6,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.62,352,0.24,0.25,0.25,11.0,11.2,11.0,0,4.5,0.01,0.11,207.6,6.2,181,1,1,504,697,383,1,381,10.5,47.6,353,29.6,27.9,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.11,136,0.24,0.25,0.25,11.1,10.9,11.0,0,9.4,0.03,0.12,207.4,4.8,184,1,1,526,697,430,0,437,10.9,51.4,379,29.4,28.1,0.6,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.3,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.59,96,0.24,0.25,0.25,11.1,10.8,11.1,0,1.7,0.03,0.1,207.6,6.2,189,1,1,563,697,494,0,503,11.4,56.2,415,33.0,31.4,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,17,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.57,144,0.24,0.25,0.25,11.2,11.1,11.0,0,1.9,0.03,0.13,207.5,6.2,185,1,1,566,698,491,-1,496,11.3,56.2,416,29.9,27.9,0.2,3.5,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,48.9,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.41,46,370,3.6,0,0,0
11.37,84,0.24,0.25,0.25,11.1,11.2,11.1,0,1.0,0.06,0.1,207.3,4.3,191,1,1,551,698,462,0,460,11.2,54.0,398,27.9,28.3,0.4,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.4,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.01,45.04,44.43,46,370,3.6,0,0,0
10.9,176,0.24,0.25,0.25,11.0,10.8,11.0,0,-7.0,0.05,0.15,207.4,5.8,192,1,1,510,697,408,0,413,10.7,50.7,366,32.2,30.9,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.6,18.3,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.74,292,0.24,0.25,0.25,11.1,10.9,11.1,0,3.7,0.03,0.12,207.6,6.2,185,1,1,583,699,509,-1,520,11.5,59.2,425,29.6,27.9,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,48.9,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,45,370,3.6,0,0,0
10.16,252,0.24,0.25,0.25,10.9,11.0,11.1,0,3.4,0.03,0.15,207.4,5.4,180,1,1,475,696,328,0,330,10.0,44.2,318,31.8,29.9,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.0,18.1,17.4,18.2,46,48.9,17,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.32,268,0.24,0.25,0.25,11.0,10.9,10.9,0,11.1,0.13,0.1,207.6,4.6,180,1,1,484,697,353,-1,347,10.1,45.2,332,30.3,28.8,0.4,3.6,2048.0,0,16.8,0,22.2,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.5,0,0,0
11.05,180,0.24,0.25,0.25,11.0,11.1,11.0,0,-5.9,0.09,0.1,207.4,5.4,192,1,1,520,697,423,0,424,10.7,52.0,376,32.0,30.5,0.7,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,17.9,21.4,18.4,17.6,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
11.06,264,0.24,0.25,0.25,11.0,10.6,11.0,0,-8.2,0.04,0.05,207.4,5.1,191,1,1,527,697,430,-2,431,10.8,50.8,380,31.6,29.8,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.6,18.2,46,49.2,17,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.04,44.42,46,380,3.6,0,0,0
10.33,272,0.24,0.25,0.25,11.0,10.6,11.0,0,1.6,0.05,0.14,207.3,5.0,182,1,1,487,697,353,-1,356,10.2,44.8,333,30.5,28.3,0.5,3.7,1960.1,0,16.67,0,22.3,17.9,19.1,17.9,21.2,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,45,360,3.6,0,0,0
10.64,272,0.24,0.25,0.25,11.0,10.8,10.9,0,5.4,0.01,0.11,207.4,5.7,181,1,1,502,697,386,1,394,10.5,49.1,353,30.2,28.1,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
10.22,264,0.24,0.25,0.25,10.9,11.1,11.0,0,4.3,0.05,0.1,207.4,6.1,183,1,1,483,697,343,-1,347,10.1,45.4,326,30.9,29.1,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.1,17.7,21.2,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
11.17,112,0.24,0.25,0.25,11.0,11.2,11.0,0,-6.4,0.12,0.12,207.5,5.2,192,1,1,536,696,441,-1,445,10.9,54.0,386,32.3,30.8,0.7,3.9,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.1,17.6,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.27,52,0.24,0.25,0.25,11.0,10.9,11.0,0,-0.1,0.05,0.11,207.2,5.8,190,1,1,537,697,449,0,454,11.2,54.2,391,31.6,30.2,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.2,17.7,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
10.1,320,0.24,0.25,0.25,10.9,11.1,11.2,0,5.5,0.03,0.16,207.5,4.7,180,1,1,476,697,320,1,332,10.0,42.2,313,31.8,30.3,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.0,17.4,18.2,46,48.7,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.48,332,0.24,0.25,0.25,11.1,11.2,11.0,0,-2.6,0.07,0.11,207.4,6.1,191,1,1,556,697,478,2,489,11.3,56.6,406,31.8,29.8,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.36,160,0.24,0.25,0.25,11.1,10.9,11.0,0,-7.6,0.04,0.13,207.6,6.0,192,1,1,556,698,478,-1,470,11.2,56.6,406,29.0,30.0,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.4,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.36,332,0.24,0.25,0.25,11.1,11.0,11.0,0,-7.8,0.02,0.08,207.4,5.8,191,1,1,547,698,459,1,457,11.1,53.3,398,32.1,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
11.59,292,0.24,0.25,0.25,11.2,11.1,11.1,0,-0.5,0.06,0.1,207.5,5.5,186,1,1,564,698,487,1,490,11.4,57.1,414,28.6,26.7,0.3,3.9,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,49.1,18,32,9.6,15.8,34,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.9,104,0.24,0.25,0.25,11.0,10.8,11.0,0,-3.9,0.09,0.12,207.4,4.7,192,1,1,517,696,416,-2,423,10.7,49.9,372,32.4,30.8,0.7,3.9,2067.6,0,16.83,0,22.4,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.96,320,0.24,0.25,0.25,11.0,11.1,11.0,0,-5.8,0.05,0.1,207.6,5.7,192,1,1,519,696,418,-2,419,10.7,51.8,372,32.2,30.5,0.7,3.9,2067.6,0,16.83,0,22.4,18.0,19.3,17.9,21.4,18.3,17.7,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
11.05,52,0.24,0.25,0.25,11.0,11.2,11.0,0,-5.1,0.06,0.05,207.5,5.6,191,1,1,525,697,427,-1,426,10.8,51.4,377,31.3,29.6,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.4,17.7,18.2,46,49.1,18,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.04,44.42,46,360,3.5,0,0,0
10.0,176,0.24,0.25,0.25,11.0,10.7,10.7,0,2.2,0.06,0.12,207.4,5.4,181,1,1,468,697,317,0,325,9.8,43.7,312,32.0,30.2,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,17.9,17.4,18.2,46,48.9,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,45,370,3.6,0,0,0
11.05,324,0.24,0.25,0.25,11.0,10.8,11.0,0,-5.2,0.04,0.08,207.4,5.7,192,1,1,528,697,425,-2,430,10.8,52.3,376,32.3,30.7,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.7,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.28,264,0.24,0.25,0.25,11.0,11.0,10.9,0,6.2,0.07,0.1,207.6,5.3,182,1,1,483,697,348,1,358,10.2,45.5,330,30.7,28.7,0.6,3.8,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.75,348,0.24,0.25,0.25,11.0,11.3,10.9,0,8.7,0.07,0.1,207.2,5.4,181,1,1,505,697,390,1,395,10.5,48.1,357,29.7,28.0,0.3,3.5,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.07,248,0.24,0.25,0.25,11.0,10.8,11.1,0,-2.8,0.03,0.14,207.3,5.7,192,1,1,527,696,431,-3,439,11.0,50.9,379,32.5,31.1,0.6,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.6,18.2,46,48.9,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
10.75,132,0.24,0.25,0.25,11.0,10.7,10.9,0,9.0,0.12,0.1,207.2,5.3,181,1,1,503,697,394,0,401,10.5,49.7,359,29.9,28.0,0.3,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.41,300,0.24,0.25,0.25,11.1,10.8,11.1,0,1.8,0.03,0.11,207.5,6.1,189,1,1,552,698,473,-1,470,11.2,54.9,402,27.0,27.1,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.53,244,0.24,0.25,0.25,11.2,11.1,11.0,0,0.1,-0.02,0.12,207.4,6.3,191,1,1,560,697,484,0,493,11.3,54.8,410,33.0,31.2,0.7,3.9,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.0,17.5,18.2,46,49.0,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.05,112,0.24,0.25,0.25,11.0,11.2,11.0,0,-8.6,0.05,0.1,207.5,4.6,192,1,1,532,697,434,1,434,10.9,52.9,383,32.5,30.6,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.2,46,49.1,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.78,144,0.24,0.25,0.25,11.1,10.7,11.1,0,-0.9,0.03,0.1,207.3,6.0,186,1,1,579,698,509,0,519,11.5,56.8,425,29.1,27.2,0.3,3.9,2067.6,0,16.83,0,22.2,18.0,19.2,17.9,21.4,18.5,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,380,3.6,0,0,0
11.47,84,0.24,0.25,0.25,11.1,10.9,11.1,0,4.2,0.05,0.1,207.4,5.5,188,1,1,551,698,468,1,463,11.2,55.5,403,27.1,26.9,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.37,184,0.24,0.25,0.25,11.1,10.9,11.0,0,-6.9,0.05,0.1,207.5,5.8,192,1,1,551,698,467,2,465,11.2,55.8,399,32.3,30.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.5,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
