轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.37,104,0.24,0.25,0.25,11.0,11.1,11.0,0,12.9,0.02,0.12,207.5,4.7,180,1,1,487,697,352,0,355,10.1,45.4,333,31.6,29.6,0.7,3.9,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,17.9,17.3,18.2,46,49.0,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.17,244,0.24,0.25,0.25,10.9,10.9,11.0,0,-1.0,0.06,0.1,207.2,5.6,182,1,1,481,697,330,-2,343,10.1,42.6,318,31.9,30.2,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,18.0,17.4,18.2,46,48.9,18,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
10.43,180,0.24,0.25,0.25,11.0,10.8,10.8,0,4.6,0.02,0.12,207.6,5.8,182,1,1,496,697,365,0,363,10.2,47.9,340,31.2,29.5,0.6,3.8,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.0,18.0,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.38,88,0.24,0.25,0.25,11.1,11.0,11.1,0,3.6,0.03,0.11,207.7,4.9,189,1,1,551,698,467,-1,462,11.2,53.8,399,27.3,27.4,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,45,360,3.6,0,0,0
10.13,172,0.24,0.25,0.25,11.0,10.6,10.9,0,-0.4,0.01,0.13,207.4,4.6,182,1,1,479,697,330,-2,341,10.0,42.7,317,32.0,30.3,0.7,3.8,1805.1,0,16.44,0,22.1,17.6,18.9,17.6,20.9,18.0,17.4,18.2,46,48.9,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.27,140,0.24,0.25,0.25,11.1,11.1,11.0,0,4.8,0.03,0.11,207.7,5.3,186,1,1,544,698,458,0,468,11.1,53.2,395,28.8,27.7,0.8,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.48,224,0.24,0.25,0.25,11.1,11.4,11.1,0,9.4,0.03,0.1,207.4,5.5,185,1,1,555,698,476,1,479,11.2,54.6,407,27.1,26.0,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.4,18.2,46,49.1,18,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
10.32,188,0.24,0.25,0.25,11.0,10.9,10.9,0,3.0,0.09,0.11,207.6,4.7,184,1,1,485,697,344,0,350,10.1,43.9,327,31.4,29.6,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.1,17.7,21.2,18.2,17.5,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,380,3.5,0,0,0
11.48,12,0.24,0.25,0.25,11.1,10.7,11.1,0,6.5,0.03,0.11,207.3,5.2,188,1,1,563,698,481,1,475,11.2,56.9,409,27.3,26.8,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.4,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.33,200,0.24,0.25,0.25,11.0,10.9,10.9,0,5.7,0.09,0.1,207.4,4.4,181,1,1,485,697,353,0,353,10.1,46.0,334,29.7,28.2,0.5,3.7,2048.0,0,16.8,0,22.3,17.9,19.1,17.9,21.3,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.05,124,0.24,0.25,0.25,11.0,10.9,11.0,0,-3.2,0.01,0.14,207.4,5.4,191,1,1,526,697,425,-1,419,10.8,50.5,376,31.1,29.7,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
10.74,60,0.24,0.25,0.25,11.0,10.8,10.9,0,8.6,-0.04,0.13,207.6,5.4,181,1,1,511,697,397,-1,401,10.5,48.9,358,29.9,27.7,0.3,3.5,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
10.33,48,0.24,0.25,0.25,11.0,10.8,11.0,0,3.0,0.06,0.1,207.5,6.3,182,1,1,489,697,349,0,356,10.1,45.5,331,30.9,28.8,0.7,3.9,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.3,18.2,17.5,18.2,46,49.1,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.23,336,0.24,0.25,0.25,11.0,11.1,10.9,0,-0.1,0.03,0.11,207.6,4.9,183,1,1,483,697,342,1,346,10.1,43.8,327,30.6,29.0,0.6,3.8,1958.1,0,16.67,0,22.2,17.8,19.1,17.8,21.2,18.1,17.4,18.2,46,48.7,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
11.47,8,0.24,0.25,0.25,11.2,11.1,11.0,0,5.5,0.02,0.13,207.6,5.8,185,1,1,557,697,479,1,471,11.2,55.6,410,28.4,26.4,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
11.35,232,0.24,0.25,0.25,11.1,10.7,11.0,0,-8.7,0.03,0.1,207.3,5.5,192,1,1,553,698,477,-2,472,11.2,56.7,406,29.1,30.5,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
10.63,92,0.24,0.25,0.25,11.0,10.9,11.0,0,2.0,-0.04,0.08,207.4,6.4,184,1,1,505,697,382,-2,387,10.5,48.6,351,32.6,30.8,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.8,17.3,18.1,46,49.0,17,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.5,0,0,0
10.22,48,0.24,0.25,0.25,11.0,10.7,10.9,0,2.9,-0.03,0.11,207.5,6.0,184,1,1,477,697,339,1,339,10.0,45.5,324,30.8,29.1,0.5,3.7,1917.8,0,16.61,0,22.2,17.9,19.1,17.7,21.2,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.48,312,0.24,0.25,0.25,11.2,10.7,11.0,0,-1.5,0.04,0.09,207.3,6.3,191,1,1,560,698,475,1,483,11.3,56.5,407,32.6,31.1,0.7,3.9,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.1,17.5,18.2,46,48.9,17,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.11,36,0.24,0.25,0.25,11.0,10.7,10.9,0,7.8,0.03,0.13,207.2,4.5,179,1,1,481,697,335,0,331,10.0,43.6,323,31.8,30.3,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,18.1,17.5,18.2,46,48.9,17,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.01,104,0.24,0.25,0.25,11.0,10.7,10.7,0,4.2,0.03,0.12,207.4,5.1,180,1,1,465,696,318,1,319,9.8,43.2,312,31.9,30.2,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,17.9,17.4,18.2,46,48.8,17,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.43,276,0.24,0.25,0.25,11.0,10.7,11.0,0,12.6,0.09,0.1,207.4,5.4,179,1,1,489,697,357,0,368,10.2,46.4,336,29.7,28.3,0.8,3.9,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
9.91,28,0.24,0.25,0.25,10.9,11.0,10.9,0,6.9,0.08,0.1,207.7,4.1,181,1,1,462,696,306,-1,304,9.6,40.8,304,32.0,30.2,0.6,3.8,1912.6,0,16.6,0,22.0,17.7,19.0,17.6,21.0,18.2,17.4,18.2,46,49.0,18,32,9.7,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.05,44.43,45,370,3.6,0,0,0
10.38,256,0.24,0.25,0.25,11.0,10.7,10.9,0,-1.3,0.03,0.1,207.3,6.2,185,1,1,488,698,351,1,356,10.2,45.2,331,31.3,29.5,0.7,3.9,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.1,17.4,18.2,46,49.1,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.04,44.43,46,370,3.6,0,0,0
10.33,340,0.24,0.25,0.25,11.0,11.0,11.0,0,4.3,0.02,0.08,207.3,6.2,182,1,1,484,697,350,0,360,10.0,46.6,332,30.9,29.3,0.7,3.9,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
11.26,124,0.24,0.25,0.25,11.0,11.0,11.0,0,0.4,0.12,0.05,207.4,4.9,190,1,1,540,697,443,1,442,11.0,52.2,387,31.2,29.7,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.95,100,0.24,0.25,0.25,11.0,10.8,11.0,0,-6.8,0.04,0.06,207.2,5.9,192,1,1,522,697,416,0,424,10.8,50.6,371,32.6,30.9,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.8,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.21,116,0.24,0.25,0.25,11.0,10.8,10.9,0,1.6,0.01,0.08,207.4,4.9,183,1,1,481,697,339,0,335,10.0,44.8,327,30.4,28.7,0.6,3.7,1958.1,0,16.67,0,22.2,17.8,19.1,17.8,21.2,18.1,17.5,18.2,46,48.8,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.43,8,0.24,0.25,0.25,11.1,10.8,11.1,0,3.8,0.03,0.1,207.4,5.7,186,1,1,551,697,476,0,478,11.2,56.4,407,27.2,26.5,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.5,18.2,46,49.1,17,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.26,256,0.24,0.25,0.25,11.1,10.8,11.0,0,-0.7,0.03,0.1,207.4,5.7,191,1,1,544,697,458,0,453,11.1,53.9,395,32.0,30.3,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
11.33,48,0.24,0.25,0.25,11.0,10.8,11.0,0,0.3,0.09,0.06,207.4,5.2,190,1,1,547,698,460,0,467,11.1,53.6,397,31.6,29.8,0.6,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,18.0,21.4,18.4,17.6,18.3,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,380,3.6,0,0,0
11.05,28,0.24,0.25,0.25,11.0,11.1,11.0,0,-3.2,0.04,0.11,207.4,5.4,192,1,1,524,697,425,-2,427,10.8,50.8,376,32.4,30.9,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.7,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.22,188,0.24,0.25,0.25,11.0,10.7,10.8,0,1.4,0.08,0.1,207.2,5.4,183,1,1,480,697,339,-1,344,10.0,45.2,325,30.9,29.3,0.5,3.7,1958.1,0,16.67,0,22.2,17.8,19.1,17.7,21.2,18.1,17.5,18.2,46,48.8,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.33,332,0.24,0.25,0.25,11.0,11.0,11.1,0,0.2,0.04,0.12,207.4,6.0,184,1,1,484,697,348,-2,346,10.1,46.2,330,30.7,29.1,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.0,17.7,21.2,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.0,340,0.24,0.25,0.25,11.0,10.9,11.0,0,-3.8,0.03,0.13,207.6,5.4,191,1,1,526,697,422,0,421,10.8,51.9,374,31.3,29.6,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.0,18,32,9.6,15.8,36,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.98,352,0.24,0.25,0.25,11.1,10.9,11.0,0,17.4,0.01,0.11,207.6,4.7,182,1,1,522,698,421,0,428,10.7,52.3,374,29.3,27.9,0.5,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.37,300,0.24,0.25,0.25,11.1,10.8,11.0,0,-6.5,0.07,0.1,207.4,5.4,192,1,1,550,697,466,1,464,11.2,54.0,401,28.8,29.3,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.3,17.4,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,360,3.5,0,0,0
10.32,192,0.24,0.25,0.25,10.9,10.8,10.9,0,3.9,0.03,0.1,207.4,5.5,182,1,1,484,697,349,-1,353,10.1,44.4,329,30.6,28.9,0.7,3.8,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.27,48,0.24,0.25,0.25,11.1,10.8,11.0,0,-5.5,0.06,0.1,207.6,5.1,190,1,1,545,698,459,0,465,11.1,53.4,398,31.7,30.1,0.6,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,18.0,21.4,18.5,17.6,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,45,360,3.6,0,0,0
11.31,112,0.24,0.25,0.25,11.1,10.7,11.1,0,-9.6,0.03,0.12,207.5,5.1,192,1,1,550,697,468,0,469,11.3,55.1,401,31.8,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.31,336,0.24,0.25,0.25,11.0,10.7,11.0,0,0.2,0.01,0.1,207.4,5.6,190,1,1,548,698,462,0,474,11.1,53.6,398,31.3,29.8,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.6,18.3,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
9.92,176,0.24,0.25,0.25,10.9,11.0,11.1,0,0.3,0.01,0.1,207.7,6.3,182,1,1,461,696,306,1,310,9.8,41.8,303,31.7,30.1,0.7,3.8,1805.1,0,16.44,0,22.0,17.7,18.9,17.6,21.0,18.1,17.4,18.1,46,49.1,17,32,9.6,15.8,37,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.42,40,0.24,0.25,0.25,11.1,10.9,11.0,0,-4.0,0.03,0.1,207.4,6.3,191,1,1,556,697,471,1,477,11.2,54.8,406,31.6,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.5,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.48,280,0.24,0.25,0.25,11.2,10.9,11.0,0,2.6,0.03,0.1,207.4,6.2,186,1,1,550,698,468,1,476,11.1,55.3,402,28.5,27.9,0.9,4.1,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.51,8,0.24,0.25,0.25,11.2,11.3,11.0,0,5.2,0.03,0.11,207.6,5.8,185,1,1,559,697,485,1,477,11.3,55.5,413,28.5,26.8,0.4,3.9,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.3,17.6,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.35,120,0.24,0.25,0.25,11.1,11.1,11.0,0,0.5,0.01,0.17,207.7,5.2,189,1,1,549,698,461,0,468,11.1,53.8,397,31.3,29.8,0.6,3.8,2067.6,0,16.83,0,22.3,18.1,19.3,18.0,21.4,18.4,17.6,18.3,46,48.9,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,46,380,3.6,0,0,0
11.51,224,0.24,0.25,0.25,11.1,11.3,11.1,0,7.7,0.05,0.12,207.3,5.0,187,1,1,558,698,480,1,478,11.3,56.9,410,27.5,26.9,0.4,3.9,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.0,17.3,18.2,46,49.1,18,32,9.6,15.8,33,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.5,0,0,0
10.23,116,0.24,0.25,0.25,11.0,10.7,10.8,0,2.6,-0.02,0.1,207.5,4.3,184,1,1,477,697,341,-2,348,10.2,43.9,324,30.8,29.1,0.6,3.8,1917.8,0,16.61,0,22.2,17.8,19.1,17.7,21.2,18.2,17.5,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,380,3.5,0,0,0
11.69,220,0.24,0.25,0.25,11.1,10.8,11.1,0,4.6,0.03,0.1,207.6,5.5,184,1,1,581,699,518,-1,529,11.6,57.6,430,29.9,27.9,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,36,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.43,46,380,3.6,0,0,0
11.38,292,0.24,0.25,0.25,11.1,11.3,11.0,0,-0.8,0.1,0.1,207.4,6.2,186,1,1,552,698,466,0,473,11.2,55.6,399,27.9,26.1,0.4,4.0,2067.6,0,16.83,0,22.2,17.9,19.2,17.9,21.3,18.1,17.6,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
10.43,112,0.24,0.25,0.25,11.0,10.8,10.8,0,8.2,0.01,0.11,207.4,4.2,184,1,1,485,697,353,0,361,10.2,45.2,333,31.0,29.5,0.6,3.8,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,45,370,3.6,0,0,0
11.32,260,0.24,0.25,0.25,11.1,11.3,11.0,0,-8.0,0.07,0.13,207.4,5.9,191,1,1,545,697,456,1,448,11.1,53.0,396,31.6,29.9,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.6,18.2,46,49.1,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.36,16,0.24,0.25,0.25,11.2,10.8,11.1,0,5.0,0.04,0.08,207.3,6.1,189,1,1,544,697,465,-3,461,11.2,53.8,399,27.6,27.6,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.5,0,0,0
11.36,68,0.24,0.25,0.25,11.2,11.2,11.0,0,-1.7,0.03,0.1,207.6,5.6,187,1,1,548,697,470,-1,479,11.2,55.0,403,29.4,28.3,0.3,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.4,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.42,108,0.24,0.25,0.25,11.1,10.9,10.8,0,4.5,0.01,0.1,207.4,4.7,182,1,1,488,697,358,-1,359,10.2,46.7,337,31.6,30.1,0.6,3.8,2067.6,0,16.83,0,22.2,17.7,19.0,17.7,21.0,17.9,17.3,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.04,44.42,45,370,3.5,0,0,0
11.26,16,0.24,0.25,0.25,11.1,10.9,11.0,0,-9.0,0.01,0.1,207.4,6.0,190,1,1,541,697,456,0,466,11.0,55.4,395,32.6,31.2,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.7,18.2,46,48.9,17,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.82,288,0.24,0.25,0.25,11.2,11.1,11.2,0,5.2,0.06,0.1,207.7,5.9,185,1,1,583,698,525,-2,525,11.6,60.0,432,29.7,27.9,0.3,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.4,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
