轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.54,80,0.24,0.25,0.25,11.2,10.7,11.0,0,5.5,0.07,0.1,207.2,6.3,185,1,1,557,698,478,1,473,11.3,56.8,407,28.4,26.8,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.16,32,0.24,0.25,0.25,11.0,11.0,11.0,0,-4.8,-0.03,0.09,207.5,5.0,191,1,1,536,697,440,0,451,11.0,53.1,386,32.0,30.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.07,104,0.24,0.25,0.25,11.0,10.6,10.8,0,4.6,-0.02,0.13,207.3,4.7,180,1,1,477,697,326,0,333,9.8,43.8,318,32.0,29.8,0.6,3.8,1912.6,0,16.6,0,22.1,17.7,19.0,17.6,21.0,18.1,17.4,18.2,46,48.9,18,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.04,44.43,46,370,3.5,0,0,0
10.48,244,0.24,0.25,0.25,11.0,11.0,11.0,0,0.6,0.03,0.12,207.4,5.8,184,1,1,490,697,366,-1,367,10.3,45.8,339,32.7,30.7,0.6,3.8,1764.8,0,16.38,0,22.1,17.6,18.9,17.6,20.9,17.8,17.3,18.1,46,49.0,18,32,9.7,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
11.37,312,0.24,0.25,0.25,11.1,10.7,11.1,0,-5.8,0.05,0.1,207.3,5.5,192,1,1,552,697,470,1,473,11.2,54.5,403,32.7,31.3,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.3,17.5,18.2,46,49.1,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.32,268,0.24,0.25,0.25,11.1,10.9,11.0,0,0.8,0.03,0.15,207.4,5.9,190,1,1,546,698,463,1,471,11.1,54.6,399,31.7,30.2,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.6,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.79,72,0.24,0.25,0.25,11.2,11.3,11.1,0,5.8,0.03,0.13,207.5,5.5,185,1,1,591,699,530,-2,531,11.6,59.9,436,29.7,28.0,0.2,3.8,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.43,40,0.24,0.25,0.25,11.1,10.8,11.0,0,-7.2,0.06,0.08,207.4,6.3,192,1,1,551,698,467,-2,461,11.2,53.8,400,31.9,30.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.1,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.95,32,0.24,0.25,0.25,11.0,10.9,11.0,0,-4.2,0.05,0.1,207.4,6.0,192,1,1,517,696,415,1,413,10.7,50.3,371,32.2,30.8,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.3,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
11.73,76,0.24,0.25,0.25,11.2,11.1,11.1,0,-1.6,0.03,0.11,207.5,5.8,186,1,1,573,698,507,0,515,11.4,59.0,424,29.5,27.4,0.3,3.9,2067.6,0,16.83,0,22.2,18.0,19.2,17.9,21.4,18.4,17.5,18.2,46,49.1,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.94,340,0.24,0.25,0.25,11.0,11.2,11.0,0,-6.8,0.03,0.08,207.9,5.1,191,1,1,523,697,419,-2,416,10.8,50.5,374,31.4,29.5,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.3,17.7,18.2,46,49.1,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.42,192,0.24,0.25,0.25,11.1,10.8,11.0,0,-4.6,0.07,0.14,207.4,6.2,192,1,1,550,697,473,-1,484,11.3,54.1,403,31.6,30.1,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.6,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.41,136,0.24,0.25,0.25,11.2,11.4,11.0,0,-0.9,0.05,0.13,207.4,6.1,187,1,1,551,698,471,2,479,11.3,53.8,403,29.0,28.3,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.4,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.51,296,0.24,0.25,0.25,11.1,11.4,11.0,0,4.7,0.03,0.1,207.5,6.1,185,1,1,556,697,474,1,466,11.2,54.6,406,28.2,26.2,0.4,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.6,18.2,46,49.1,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
10.63,24,0.24,0.25,0.25,11.0,10.9,10.9,0,3.2,0.03,0.1,207.3,6.4,184,1,1,507,697,382,0,390,10.4,47.5,352,32.4,30.9,0.7,3.8,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.9,17.3,18.2,46,48.9,17,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
11.25,108,0.24,0.25,0.25,11.1,11.2,11.0,0,-4.7,0.01,0.08,207.4,4.9,191,1,1,540,697,452,1,453,11.1,52.9,393,31.8,30.6,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.84,208,0.24,0.25,0.25,11.1,11.1,10.9,0,19.2,0.06,0.12,207.6,4.3,181,1,1,515,698,400,1,409,10.7,48.9,365,29.4,27.7,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,45,370,3.6,0,0,0
11.26,124,0.24,0.25,0.25,11.0,11.0,11.0,0,0.1,0.03,0.16,207.6,5.5,190,1,1,543,697,455,0,461,11.1,54.8,395,31.6,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.2,17.6,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.5,0,0,0
11.38,172,0.24,0.25,0.25,11.1,11.1,11.1,0,-3.3,0.03,0.1,207.4,5.3,192,1,1,556,697,467,1,462,11.1,55.1,402,32.8,31.1,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.3,18.3,17.5,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.01,45.05,44.43,46,370,3.5,0,0,0
11.32,88,0.24,0.25,0.25,11.1,11.1,11.0,0,-2.4,0.03,0.13,207.6,4.5,191,1,1,547,698,464,-1,468,11.1,54.1,398,27.4,27.9,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.01,45.05,44.43,46,370,3.6,0,0,0
11.37,188,0.24,0.25,0.25,11.1,10.8,11.1,0,-7.6,0.03,0.08,207.2,5.1,192,1,1,558,697,478,-2,480,11.2,56.0,408,31.6,30.2,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.49,24,0.24,0.25,0.25,11.1,10.7,11.1,0,2.6,0.03,0.1,207.4,5.1,189,1,1,567,697,492,1,499,11.4,57.9,416,32.6,31.3,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.1,17.6,18.2,46,49.0,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,20,11,27,24,26,32,32,32,45.02,45.04,44.43,46,360,3.6,0,0,0
10.32,184,0.24,0.25,0.25,11.0,10.7,10.8,0,0.4,0.04,0.14,207.3,6.5,185,1,1,487,697,351,1,354,10.2,44.6,333,31.1,29.6,0.7,3.9,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.1,17.4,18.2,46,49.2,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.5,0,0,0
10.82,64,0.24,0.25,0.25,11.0,10.7,10.9,0,13.5,0.04,0.1,207.4,5.1,181,1,1,510,697,393,0,399,10.6,48.9,359,29.6,28.1,0.3,3.5,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
10.39,184,0.24,0.25,0.25,11.1,10.8,10.8,0,3.2,0.0,0.12,207.6,5.4,184,1,1,487,697,356,0,363,10.2,44.9,334,31.2,29.4,0.6,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.01,45.04,44.42,46,370,3.6,0,0,0
10.33,40,0.24,0.25,0.25,11.0,11.1,11.1,0,4.9,0.03,0.14,207.3,4.5,184,1,1,487,697,353,-1,358,10.2,46.2,331,31.3,29.4,0.7,3.8,1976.7,0,16.69,0,22.2,17.8,19.0,17.7,21.1,18.2,17.4,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.01,45.04,44.43,45,370,3.6,0,0,0
11.05,180,0.24,0.25,0.25,11.0,10.7,11.0,0,-3.2,0.05,0.06,207.2,5.4,192,1,1,529,697,434,-2,439,10.9,50.7,380,32.6,30.7,0.7,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.4,17.6,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
10.17,180,0.24,0.25,0.25,10.9,10.9,10.9,0,4.5,0.06,0.09,207.4,5.5,180,1,1,477,697,331,-1,330,10.0,43.9,319,31.6,30.0,0.6,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.0,18.0,17.5,18.2,46,48.9,17,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.52,20,0.24,0.25,0.25,11.1,10.8,11.1,0,-1.9,0.05,0.1,207.4,6.4,189,1,1,563,697,488,0,491,11.3,57.2,414,33.2,31.5,0.6,3.8,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.6,18.2,46,49.0,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
10.32,48,0.24,0.25,0.25,11.0,10.8,10.9,0,2.1,0.01,0.1,207.4,5.2,182,1,1,485,697,350,0,352,10.1,46.2,330,30.8,29.3,0.6,3.8,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.2,17.5,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.36,256,0.24,0.25,0.25,11.1,11.1,11.0,0,-4.9,0.05,0.1,207.6,5.3,192,1,1,546,698,467,1,463,11.2,55.1,401,31.9,30.0,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.4,17.6,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.33,336,0.24,0.25,0.25,10.9,11.2,11.0,0,5.1,0.03,0.11,207.4,5.7,182,1,1,488,697,347,1,354,10.1,46.0,329,30.4,28.7,0.6,3.8,1958.1,0,16.67,0,22.2,17.9,19.1,17.8,21.2,18.2,17.5,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.35,228,0.24,0.25,0.25,11.1,10.9,11.0,0,1.8,0.04,0.12,207.6,5.7,191,1,1,549,698,465,1,463,11.1,55.8,400,28.0,28.4,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,45,360,3.6,0,0,0
11.47,332,0.24,0.25,0.25,11.1,11.3,11.1,0,-2.3,0.07,0.08,207.4,5.6,191,1,1,554,697,476,1,480,11.3,54.3,406,31.7,30.1,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.3,17.5,18.2,46,49.1,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.05,44.42,45,380,3.6,0,0,0
11.48,136,0.24,0.25,0.25,11.1,11.3,11.0,0,3.4,0.03,0.1,207.6,6.2,186,1,1,547,698,468,1,473,11.2,55.1,403,29.0,28.3,0.7,4.0,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.1,17.3,18.2,46,49.0,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,45,360,3.6,0,0,0
11.36,264,0.24,0.25,0.25,11.1,11.1,11.0,0,-4.9,0.01,0.08,207.4,5.2,190,1,1,544,697,458,1,460,11.2,54.3,397,31.6,29.8,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.5,17.7,18.2,46,48.9,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.6,0,0,0
11.19,88,0.24,0.25,0.25,11.1,10.7,11.0,0,-8.6,0.03,0.11,207.4,5.5,190,1,1,536,697,451,1,461,11.0,54.5,393,33.0,31.7,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.3,18.2,17.6,18.2,46,48.9,18,32,9.6,15.8,39,39,25,0,0,0,6,6,4,0,27,20,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.59,80,0.24,0.25,0.25,11.1,10.9,11.0,0,4.1,0.04,0.1,207.6,6.7,185,1,1,563,698,491,1,489,11.4,56.1,415,28.3,26.5,0.4,3.9,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.3,17.6,18.2,46,49.1,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.05,44.42,46,360,3.6,0,0,0
10.68,276,0.24,0.25,0.25,11.0,10.9,10.9,0,8.2,0.04,0.11,207.6,5.4,181,1,1,510,698,394,0,398,10.5,49.9,357,30.2,27.9,0.4,3.6,2067.6,0,16.83,0,22.3,17.9,19.1,17.9,21.3,18.2,17.5,18.2,46,48.9,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.47,252,0.24,0.25,0.25,11.0,10.9,10.9,0,6.4,0.07,0.11,207.4,5.3,182,1,1,490,697,359,1,361,10.2,46.4,337,31.6,29.9,0.6,3.8,2067.6,0,16.83,0,22.2,17.8,19.0,17.7,21.0,18.0,17.4,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.01,45.05,44.42,46,360,3.6,0,0,0
10.33,44,0.24,0.25,0.25,11.1,10.8,10.8,0,0.1,0.03,0.1,207.6,6.7,184,1,1,480,697,349,0,346,10.1,45.9,329,31.1,29.1,0.7,3.8,1917.8,0,16.61,0,22.2,17.8,19.0,17.7,21.2,18.2,17.5,18.2,46,49.2,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.27,92,0.24,0.25,0.25,11.1,10.8,11.0,0,-5.5,0.03,0.08,207.6,7.3,191,1,1,540,697,451,0,456,11.1,52.9,393,31.9,31.7,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.3,17.4,18.2,46,49.1,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
10.63,208,0.24,0.25,0.25,11.1,10.7,11.0,0,8.2,0.13,0.1,207.6,5.7,181,1,1,498,697,375,1,381,10.3,48.7,348,30.3,28.7,0.7,3.9,2067.6,0,16.83,0,22.2,17.9,19.1,17.9,21.3,18.3,17.5,18.2,46,48.9,18,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.05,44.43,46,360,3.6,0,0,0
11.55,172,0.24,0.25,0.25,11.1,11.3,11.0,0,-1.3,0.08,0.11,207.4,6.2,191,1,1,554,697,478,1,487,11.2,56.0,407,32.8,31.1,0.7,3.9,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.0,17.5,18.2,46,49.0,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,25,32,32,32,45.02,45.04,44.42,46,360,3.6,0,0,0
10.63,308,0.24,0.25,0.25,11.0,11.1,11.0,0,4.0,0.02,0.1,207.5,4.8,184,1,1,504,697,379,1,388,10.4,48.5,350,32.6,30.8,0.7,3.9,1991.1,0,16.72,0,22.0,17.6,18.9,17.6,20.9,17.9,17.3,18.1,46,48.9,18,32,9.8,15.8,37,37,25,0,0,0,6,6,4,0,27,22,11,27,23,25,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.37,140,0.24,0.25,0.25,11.1,11.1,11.0,0,0.9,0.02,0.1,207.7,4.5,186,1,1,548,698,464,0,471,11.1,55.4,401,29.0,28.2,1.0,4.1,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.3,18.2,46,49.0,17,32,9.6,15.8,35,35,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.43,46,370,3.6,0,0,0
11.37,156,0.24,0.25,0.25,11.1,11.3,11.0,0,1.9,0.03,0.1,207.4,4.8,191,1,1,551,698,461,0,464,11.2,54.8,400,28.3,28.3,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,17,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.04,44.42,46,370,3.5,0,0,0
10.94,320,0.24,0.25,0.25,11.0,11.1,11.0,0,-3.2,0.01,0.14,207.3,5.2,192,1,1,517,696,416,-2,414,10.8,51.1,372,32.4,30.7,0.7,3.9,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.2,17.6,18.3,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
11.48,28,0.24,0.25,0.25,11.2,10.7,11.1,0,-1.9,0.03,0.12,207.6,5.1,191,1,1,560,697,486,1,495,11.3,56.8,411,32.9,31.4,0.7,3.8,2067.6,0,16.83,0,22.4,17.9,19.2,17.9,21.3,18.0,17.5,18.2,46,49.0,18,32,9.6,15.8,38,39,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.04,44.42,45,370,3.6,0,0,0
10.33,252,0.24,0.25,0.25,11.0,10.8,10.8,0,11.3,0.03,0.1,207.3,4.9,179,1,1,484,697,341,0,345,10.0,45.1,326,31.6,30.0,0.7,3.8,2067.6,0,16.83,0,22.1,17.7,19.0,17.7,21.1,18.0,17.5,18.2,46,48.8,17,32,9.7,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,25,32,32,32,45.02,45.04,44.42,46,370,3.6,0,0,0
11.27,44,0.24,0.25,0.25,11.1,10.7,11.0,0,-7.8,-0.02,0.13,207.4,5.2,191,1,1,544,697,457,1,455,11.1,55.2,396,31.5,29.8,0.6,3.8,2067.6,0,16.83,0,22.4,18.1,19.3,18.0,21.4,18.4,17.6,18.2,46,49.0,17,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.43,46,370,3.5,0,0,0
11.05,36,0.24,0.25,0.25,11.0,10.8,11.0,0,-6.0,0.1,0.12,207.3,5.3,192,1,1,529,697,427,1,434,10.9,50.7,378,32.0,30.4,0.6,3.8,2067.6,0,16.83,0,22.3,18.0,19.3,17.9,21.4,18.3,17.6,18.2,46,48.9,18,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.5,0,0,0
11.27,236,0.24,0.25,0.25,11.0,10.9,11.0,0,-6.2,0.07,0.1,207.3,6.3,191,1,1,541,697,454,0,451,11.1,53.3,394,31.0,31.4,0.6,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.3,17.4,18.2,46,49.1,18,32,9.6,15.8,37,38,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.01,45.04,44.43,46,360,3.6,0,0,0
11.28,296,0.24,0.25,0.25,11.1,10.7,11.0,0,-0.9,0.03,0.1,207.4,4.8,191,1,1,548,698,466,-2,474,11.2,55.3,400,27.8,28.3,0.5,3.7,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,34,34,25,0,0,0,6,6,4,0,28,20,11,27,23,26,32,32,32,45.02,45.05,44.42,45,370,3.6,0,0,0
10.52,184,0.24,0.25,0.25,11.1,10.8,10.9,0,12.8,0.03,0.11,207.3,5.0,182,1,1,489,697,359,1,354,10.3,45.9,337,31.2,29.4,0.6,3.8,2067.6,0,16.83,0,22.1,17.8,19.0,17.7,21.1,18.1,17.5,18.2,46,49.0,18,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,27,21,11,27,23,26,32,32,32,45.02,45.04,44.43,46,380,3.5,0,0,0
11.33,308,0.24,0.25,0.25,11.0,11.2,11.0,0,-6.5,0.01,0.1,207.5,5.5,191,1,1,544,697,457,1,462,11.2,55.0,395,30.6,31.1,0.5,3.7,2067.6,0,16.83,0,22.3,18.0,19.2,17.9,21.4,18.3,17.5,18.2,46,49.0,18,32,9.6,15.8,37,37,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.01,45.05,44.43,46,360,3.5,0,0,0
11.26,328,0.24,0.25,0.25,11.1,10.9,11.0,0,-2.4,0.0,0.1,207.4,5.1,191,1,1,537,697,450,0,454,11.1,52.6,392,32.1,30.3,0.6,3.8,2067.6,0,16.83,0,22.4,18.0,19.3,18.0,21.4,18.2,17.4,18.2,46,49.0,17,32,9.6,15.8,38,38,25,0,0,0,6,6,4,0,27,19,11,27,23,26,32,32,32,45.02,45.05,44.42,46,370,3.6,0,0,0
11.46,212,0.24,0.25,0.25,11.1,10.9,11.0,0,-2.0,0.04,0.11,207.3,6.1,186,1,1,552,698,475,0,475,11.2,54.5,406,29.7,28.1,0.2,3.4,2067.6,0,16.83,0,22.3,17.9,19.2,17.9,21.3,18.2,17.2,18.2,46,49.0,17,32,9.6,15.8,36,36,25,0,0,0,6,6,4,0,28,20,11,27,23,25,32,32,32,45.02,45.04,44.42,45,380,3.6,0,0,0
