轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.28,180,21.8,21.76,21.77,12.1,11.8,12.8,0,-4.2,0.01,-0.01,212.9,13.4,283,1,1,614,685,570,1,576,11.0,68.7,493,29.3,29.3,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.5,33.6,37.3,55.6,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.33,346,20.03,19.99,19.98,10.8,10.9,11.4,0,5.9,0.11,0.1,213.1,16.2,279,1,1,645,685,618,1,624,12.1,68.8,491,29.5,30.7,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.7,34.1,37.3,55.7,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.02,96,17.06,17.03,17.02,11.3,11.1,10.9,0,-6.6,0.03,0.11,212.7,14.0,289,1,1,651,686,615,1,625,11.8,68.6,499,32.9,32.8,0.8,4.0,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.3,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.12,202,20.03,19.99,19.98,10.8,11.1,11.0,0,8.5,0.03,0.07,212.9,11.4,279,1,1,651,686,619,1,616,11.9,70.1,497,29.6,30.4,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.6,34.1,37.3,55.7,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.05,44.41,52,440,4.3,0,0,0
12.55,128,20.03,19.99,19.98,11.7,11.0,10.8,0,9.0,0.07,0.17,212.5,14.5,278,1,1,653,686,624,0,626,12.2,66.9,488,29.7,30.7,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.7,34.2,37.3,55.7,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
11.69,170,21.18,21.14,21.15,10.7,10.6,11.3,0,-6.0,0.04,0.1,213.2,15.4,287,1,1,634,686,598,-2,594,11.4,69.3,501,30.2,30.2,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.7,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.3,0,0,0
11.82,28,21.3,21.26,21.26,12.5,12.9,12.8,0,-5.2,-0.07,0.08,213.0,15.7,287,1,1,634,686,597,1,598,11.5,67.7,495,30.2,30.4,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.7,37.1,55.6,58.5,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.42,102,22.03,21.97,21.98,10.8,10.9,10.9,0,-2.5,-0.01,0.26,213.0,18.3,285,1,1,653,687,623,-1,619,12.2,66.7,488,29.5,29.7,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.3,55.6,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
12.02,24,20.35,20.32,20.33,11.0,10.9,11.0,0,-3.8,0.07,0.0,212.8,13.4,288,1,1,639,686,611,1,606,11.8,67.4,496,30.6,30.5,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.9,33.2,38.0,38.4,33.6,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.31,236,21.92,21.87,21.87,10.8,11.0,11.1,0,3.6,0.0,0.11,212.9,16.6,282,1,1,649,687,618,2,615,12.9,62.3,460,32.3,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.1,33.3,36.9,55.6,58.5,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.69,236,17.74,17.7,17.69,11.1,10.9,11.1,0,0.5,0.02,0.12,212.6,11.0,288,1,1,656,687,630,0,637,12.5,65.8,485,33.0,33.0,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,39.0,34.1,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.3,0,0,0
14.0,288,23.72,23.64,23.64,10.6,10.6,10.4,0,7.4,-0.17,0.16,213.0,20.5,278,1,1,656,686,630,0,635,13.7,61.7,443,28.7,28.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.7,33.8,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
14.09,286,24.33,24.25,24.25,10.4,10.6,10.6,0,2.4,-0.09,0.21,213.0,14.0,278,1,1,660,687,636,0,644,13.8,61.4,440,28.7,28.5,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.8,33.8,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.75,140,21.36,21.29,21.28,11.4,12.2,11.3,0,11.4,0.0,0.11,212.8,11.6,279,1,1,648,685,624,-1,620,12.5,67.1,479,32.7,33.3,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.2,33.5,38.3,38.9,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
13.85,290,24.56,24.48,24.48,10.8,10.7,10.7,0,7.2,0.07,0.16,212.9,19.5,278,1,1,663,686,631,1,627,13.5,62.5,447,29.1,28.7,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,33.9,37.2,55.7,58.6,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.9,34,16.02,15.99,15.98,10.8,11.0,10.8,0,-10.3,0.05,0.05,212.9,12.1,287,1,1,644,686,610,1,609,11.8,70.0,497,32.2,32.2,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.4,39.1,34.0,37.4,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
11.82,164,20.72,20.69,20.7,10.6,10.7,11.0,0,-9.8,0.07,0.05,212.8,16.5,288,1,1,635,686,602,0,609,11.6,67.2,497,30.5,30.5,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.91,172,21.99,21.94,21.94,10.8,10.8,11.0,0,-4.2,0.02,0.14,213.3,17.5,285,1,1,638,686,603,-2,599,11.6,69.3,497,29.8,29.8,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.6,33.4,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,31,40,40,39,45.04,45.05,44.41,52,440,4.4,0,0,0
11.93,244,21.27,21.23,21.23,10.8,10.7,10.8,0,-2.3,0.19,0.22,213.0,17.5,283,1,1,646,686,615,0,618,11.7,70.6,500,32.2,32.1,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.89,328,24.65,24.58,24.59,10.5,10.9,10.6,0,3.5,0.07,-0.01,213.0,18.4,278,1,1,644,686,618,-1,610,12.7,63.9,471,29.2,29.3,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.0,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.43,102,20.95,20.87,20.86,10.9,10.8,11.1,0,0.9,0.01,0.07,212.6,14.1,282,1,1,652,686,621,1,627,12.3,67.8,486,30.9,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.3,0,0,0
11.77,252,23.63,23.58,23.59,11.4,10.7,10.8,0,-1.7,0.13,0.07,212.9,15.0,280,1,1,620,686,577,0,570,11.4,67.6,482,29.1,29.4,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.0,38.8,33.8,37.1,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.7,208,21.36,21.29,21.28,10.6,11.0,11.0,0,6.8,-0.02,0.08,213.3,14.9,279,1,1,653,685,623,0,616,12.4,67.6,482,31.7,33.0,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.1,37.2,55.7,58.7,25,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.03,322,23.63,23.58,23.59,11.0,11.1,10.8,0,-2.4,0.02,0.16,212.9,21.3,281,1,1,647,686,615,0,624,11.9,69.7,498,29.2,29.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.0,38.6,33.7,37.2,55.6,58.6,25,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,450,4.3,0,0,0
12.31,134,21.32,21.25,21.24,11.1,11.0,11.1,0,5.0,0.11,0.17,212.9,17.2,279,1,1,643,686,612,0,626,12.0,68.4,488,31.3,32.8,0.7,3.8,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.7,34.2,37.2,55.7,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.14,350,21.32,21.25,21.24,10.8,11.3,10.9,0,5.2,0.06,0.1,213.0,13.7,279,1,1,646,686,611,1,619,11.9,67.9,492,31.0,32.4,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.3,38.7,34.2,37.2,55.7,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.33,104,22.03,21.97,21.98,11.0,10.9,11.1,0,-4.2,0.19,0.07,212.9,15.9,284,1,1,649,686,622,-2,633,12.1,67.2,492,29.7,29.7,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.3,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.69,200,23.23,23.16,23.15,10.8,10.7,11.3,0,7.5,0.15,0.11,212.7,18.8,278,1,1,651,686,622,0,624,13.4,62.2,446,28.3,28.5,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
12.54,22,17.74,17.7,17.69,11.4,11.4,11.5,0,-4.5,-0.02,0.12,213.0,9.7,289,1,1,656,686,629,-1,635,12.3,66.9,487,32.9,32.7,0.8,4.0,638.7,0,12.54,10.1,39.7,38.7,36.4,33.6,38.3,39.1,34.2,37.3,55.7,58.6,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.02,316,19.97,19.91,19.9,11.6,10.7,10.8,0,2.3,0.14,0.11,213.3,14.3,280,1,1,649,686,613,-2,607,11.8,68.5,496,30.6,30.6,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.9,38.6,39.2,34.0,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.02,322,20.62,20.54,20.54,11.1,10.8,11.0,0,12.9,-0.12,0.23,212.7,11.7,277,1,1,640,685,612,-1,612,11.7,69.8,499,30.3,30.2,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.7,55.8,58.9,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.95,312,21.32,21.27,21.28,10.9,10.9,11.5,0,4.6,-0.03,0.11,213.2,12.4,281,1,1,661,686,632,-2,632,12.7,66.1,476,32.3,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.3,33.3,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
12.82,282,21.36,21.29,21.28,10.7,10.8,11.3,0,6.7,0.11,0.12,213.2,15.8,279,1,1,658,686,628,0,637,12.6,65.9,482,32.1,33.0,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
11.82,22,20.18,20.16,20.16,11.4,11.2,11.0,0,3.3,0.05,0.0,213.0,10.3,287,1,1,636,686,603,-2,610,11.5,68.9,501,30.7,30.8,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,38.0,38.5,33.7,37.1,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.05,168,21.32,21.27,21.28,10.9,11.1,10.8,0,-0.6,0.09,0.13,213.1,15.8,282,1,1,653,686,629,1,619,12.7,64.3,474,32.5,32.5,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.3,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.82,32,22.07,22.04,22.04,13.6,12.7,11.5,0,1.1,0.19,0.1,213.0,16.7,282,1,1,636,686,600,-2,616,11.6,67.8,496,32.1,32.3,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.68,18,23.23,23.16,23.15,11.1,11.4,10.7,0,8.6,-0.09,0.05,212.9,18.6,278,1,1,656,686,631,1,638,13.5,62.5,448,28.3,28.7,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.0,33.3,38.1,38.7,33.9,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.76,24,18.88,18.83,18.83,12.3,11.0,10.9,0,5.5,0.05,0.03,212.9,14.9,285,1,1,656,687,626,1,633,12.5,66.7,480,33.0,32.9,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.8,33.9,37.3,55.7,58.7,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.22,254,24.08,24.02,24.03,13.6,11.9,12.6,0,1.5,0.13,0.31,213.0,12.2,279,1,1,631,686,599,1,592,11.9,65.6,481,29.4,29.5,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.0,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.23,30,20.62,20.54,20.54,10.7,11.4,10.7,0,6.6,0.03,0.16,212.6,15.9,277,1,1,646,685,614,1,611,11.9,67.1,493,30.4,30.3,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.55,240,20.72,20.69,20.69,10.8,10.9,11.1,0,-1.9,0.12,-0.05,213.0,12.7,287,1,1,632,686,590,1,583,11.3,67.9,501,30.2,30.2,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.2,37.9,38.3,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.85,320,23.1,23.05,23.05,10.8,10.9,11.1,0,4.3,0.01,0.11,213.0,15.9,281,1,1,654,686,627,1,632,12.6,65.6,481,31.7,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.7,38.5,33.7,36.9,55.6,58.7,27,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,460,4.4,0,0,0
12.02,98,17.11,17.07,17.07,11.2,11.0,11.1,0,-6.2,0.04,0.18,212.7,11.3,288,1,1,640,685,607,1,613,11.7,68.8,496,32.8,32.6,0.8,3.9,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.3,37.4,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.72,318,17.09,17.04,17.03,10.6,10.4,10.4,0,-5.9,-0.06,0.0,212.6,14.0,288,1,1,661,686,633,0,630,12.5,68.1,485,32.6,32.3,0.8,3.9,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.0,37.4,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
11.5,350,20.74,20.69,20.68,14.4,12.0,11.7,0,2.1,0.04,0.04,212.6,14.6,279,1,1,624,685,584,-2,581,11.1,69.6,500,30.1,31.1,0.6,3.8,638.7,0,12.54,10.1,39.5,38.4,36.2,33.4,38.2,38.6,33.8,37.3,55.7,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.8,104,21.99,21.95,21.95,10.7,10.9,10.8,0,1.7,-0.03,0.09,213.2,14.4,282,1,1,636,685,603,-2,599,11.5,70.1,501,32.1,32.2,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.4,37.0,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.06,358,22.09,22.01,22.01,13.2,14.6,14.5,0,9.6,0.09,0.18,213.0,14.4,280,1,1,645,685,614,-1,615,12.7,63.2,463,32.8,32.8,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.2,33.5,38.3,38.9,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.15,320,21.67,21.63,21.63,11.3,10.9,10.8,0,-4.8,0.03,0.02,212.9,15.5,286,1,1,642,686,613,1,610,11.8,67.6,497,30.1,30.0,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.6,37.2,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
12.74,158,15.35,15.32,15.31,11.1,11.0,11.3,0,-6.4,0.06,0.16,212.9,13.8,283,1,1,652,685,627,0,636,12.4,65.8,485,32.3,32.2,0.8,3.9,638.7,0,12.54,9.9,39.8,38.7,36.4,33.6,38.5,39.0,34.0,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.3,0,0,0
13.9,116,20.23,20.18,20.17,10.6,10.6,10.9,0,5.0,-0.07,0.0,212.5,14.0,283,1,1,663,686,641,2,637,13.6,62.9,456,33.2,33.1,0.8,4.0,638.7,0,12.54,10.1,39.6,38.6,36.4,33.5,38.3,38.9,34.1,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.43,174,22.03,21.97,21.98,10.6,10.9,11.5,0,-1.7,0.03,-0.1,212.8,15.9,285,1,1,645,686,617,-2,615,12.1,66.2,489,29.8,29.8,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.2,55.6,58.8,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
13.79,294,22.08,22.01,22.0,10.8,10.7,11.6,0,6.9,0.03,0.0,213.2,17.5,282,1,1,658,686,626,0,628,13.4,62.4,446,33.2,32.8,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.1,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
11.84,94,20.72,20.69,20.7,10.6,11.1,10.9,0,-4.5,0.14,0.02,212.9,16.2,287,1,1,634,686,604,0,596,11.6,70.1,501,30.3,30.5,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.4,37.1,55.6,58.6,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.6,242,21.27,21.23,21.23,10.8,11.0,10.9,0,5.3,0.02,0.23,213.0,14.6,282,1,1,655,686,628,0,636,12.5,66.6,487,32.4,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
