轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.81,210,21.36,21.29,21.28,10.8,11.4,10.8,0,7.1,0.09,0.11,212.9,15.0,279,1,1,657,685,628,1,628,12.5,67.8,483,32.1,33.0,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.29,310,19.53,19.47,19.46,11.1,10.8,10.8,0,0.7,0.04,0.18,212.7,14.0,281,1,1,621,686,575,1,579,11.1,70.7,501,31.5,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.5,39.0,33.9,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
12.49,108,21.48,21.41,21.4,10.8,10.8,11.1,0,4.4,-0.02,0.1,212.9,16.5,279,1,1,648,685,618,0,626,12.2,66.1,484,30.0,29.9,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.2,37.6,55.8,58.9,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.05,44.41,52,440,4.4,0,0,0
11.91,166,20.72,20.69,20.7,10.9,10.7,11.2,0,-5.2,-0.04,0.13,213.0,14.6,287,1,1,645,686,612,-1,610,11.8,67.9,500,30.6,30.6,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.58,142,23.1,23.05,23.05,11.2,10.9,11.1,0,4.4,-0.03,0.12,213.2,15.7,284,1,1,655,686,629,-2,638,13.3,62.9,455,31.5,31.3,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.75,40,24.65,24.59,24.59,10.6,11.1,11.0,0,4.5,-0.1,0.21,213.3,15.6,278,1,1,653,687,622,-2,619,12.6,65.7,477,29.2,29.1,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.0,37.1,55.7,58.6,27,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.54,24,20.95,20.87,20.86,10.8,11.1,10.8,0,-1.7,0.03,0.12,212.6,16.6,282,1,1,651,686,622,1,622,12.3,67.2,485,30.7,30.9,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.3,0,0,0
12.73,272,21.29,21.24,21.23,10.8,10.7,11.0,0,4.8,0.0,0.13,213.0,16.0,280,1,1,653,686,624,2,630,12.4,66.5,481,28.0,29.6,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.6,34.0,37.3,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.16,244,20.95,20.87,20.86,11.1,10.8,10.7,0,10.2,0.02,0.11,212.9,15.9,280,1,1,645,686,612,2,620,12.0,68.8,492,31.2,31.0,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.85,22,21.56,21.51,21.52,10.6,11.1,10.8,0,6.8,0.02,0.05,213.2,14.5,279,1,1,654,686,624,0,633,12.5,65.7,477,32.5,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.1,33.4,36.9,55.6,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
11.66,36,21.74,21.7,21.71,10.8,11.3,10.8,0,-4.8,0.09,0.0,212.8,15.2,284,1,1,630,685,599,0,617,11.5,68.4,501,29.6,29.6,0.6,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.5,33.6,37.3,55.6,58.5,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
14.03,296,21.74,21.67,21.66,10.4,10.6,10.5,0,5.3,0.13,0.15,213.3,13.2,283,1,1,660,686,631,0,638,13.8,60.5,440,33.2,33.2,0.8,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.1,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.07,166,20.95,20.87,20.86,10.7,10.6,11.3,0,3.3,0.03,0.08,213.2,14.3,280,1,1,644,685,608,0,603,11.7,68.2,496,31.1,31.0,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.2,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
13.32,82,21.88,21.84,21.84,11.0,10.6,10.9,0,0.3,-0.22,0.09,213.2,11.6,285,1,1,649,686,620,1,621,13.1,61.9,457,31.2,31.1,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.7,37.0,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.08,310,20.72,20.69,20.69,11.2,10.9,10.8,0,-7.3,0.0,0.11,212.9,15.4,288,1,1,642,686,610,0,602,11.8,68.9,496,30.4,30.7,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.3,37.1,55.6,58.5,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,30,31,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
13.06,170,21.56,21.51,21.52,10.9,10.8,11.1,0,7.6,-0.02,0.12,213.0,9.3,281,1,1,655,687,632,-1,639,12.8,64.5,473,32.6,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.05,44.41,54,460,4.4,0,0,0
11.9,304,15.24,15.22,15.21,10.7,10.8,10.7,0,2.5,-0.02,0.02,212.9,7.7,281,1,1,645,686,608,-3,606,11.6,70.8,501,32.1,31.6,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.1,34.1,37.6,55.7,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.05,44.41,54,460,4.4,0,0,0
11.81,36,23.63,23.58,23.59,10.8,11.2,10.6,0,-3.0,0.1,0.11,212.9,17.7,281,1,1,631,686,599,0,592,11.5,68.9,499,29.2,29.4,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.0,38.7,33.7,37.2,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
11.9,36,20.62,20.54,20.54,10.9,11.2,10.7,0,-1.9,0.09,0.21,212.9,14.0,279,1,1,640,686,601,0,597,11.7,69.4,496,30.5,30.3,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.9,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.68,14,16.81,16.77,16.76,10.9,11.1,10.9,0,3.6,-0.04,0.05,212.7,10.2,282,1,1,633,685,596,1,604,11.4,67.9,501,31.8,31.7,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.1,34.2,37.6,55.7,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.3,0,0,0
13.06,202,21.29,21.24,21.23,10.6,11.4,11.0,0,4.9,0.14,0.04,212.9,14.5,279,1,1,653,686,627,-1,625,12.7,65.5,469,28.7,30.0,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.7,34.1,37.3,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
11.91,30,19.97,19.91,19.9,10.9,10.9,10.8,0,3.0,0.18,0.12,213.0,15.9,280,1,1,642,686,612,0,610,11.7,70.5,499,30.8,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.9,38.6,39.2,33.9,37.6,55.8,58.9,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.63,312,20.95,20.87,20.86,11.2,10.8,11.0,0,-0.5,0.02,0.14,212.6,12.8,282,1,1,655,686,622,0,618,12.3,68.2,485,30.8,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
11.7,320,19.97,19.91,19.9,10.9,10.8,10.9,0,0.0,-0.04,0.13,212.5,11.6,280,1,1,641,686,601,-2,596,11.4,68.6,501,30.6,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,33.9,38.6,39.3,34.1,37.6,55.8,58.8,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.3,0,0,0
12.78,196,19.06,19.01,19.0,10.6,10.8,10.8,0,-2.6,0.05,0.22,213.0,16.8,280,1,1,671,686,645,2,641,12.6,69.1,488,28.9,29.9,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.8,34.2,37.3,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.64,164,17.74,17.7,17.69,11.1,11.3,11.1,0,-1.2,-0.12,0.11,212.8,14.4,288,1,1,655,686,629,-2,640,12.4,67.9,485,33.0,32.7,0.8,4.0,638.7,0,12.54,10.1,39.7,38.7,36.4,33.6,38.3,39.0,34.2,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.07,324,20.69,20.62,20.61,13.1,13.1,12.9,0,10.8,-0.04,0.06,212.6,11.6,278,1,1,627,685,588,0,583,11.8,66.4,478,30.0,29.9,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.6,55.8,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.25,8,21.77,21.73,21.74,10.6,11.7,11.5,0,1.2,-0.13,0.33,213.1,13.6,284,1,1,663,686,637,-2,648,13.1,64.3,467,31.1,31.0,0.7,3.9,638.7,0,12.54,10.1,39.0,38.1,35.8,33.1,37.9,38.3,33.7,36.9,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
13.58,100,21.48,21.44,21.45,11.8,10.8,10.5,0,1.9,0.08,0.1,213.2,14.4,285,1,1,656,686,631,0,634,13.3,61.6,457,31.1,31.1,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.6,37.0,55.6,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
12.74,318,17.58,17.53,17.52,14.2,12.8,14.5,0,-8.3,0.11,0.02,212.7,13.9,285,1,1,652,686,622,-1,628,12.4,64.7,478,32.2,32.2,0.8,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.17,316,22.45,22.41,22.41,10.8,10.7,11.0,0,3.3,0.19,0.04,212.8,11.5,281,1,1,641,686,614,-1,609,12.0,67.3,493,32.0,31.9,0.7,3.9,638.7,0,12.54,10.1,39.1,37.9,35.8,33.0,37.7,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
11.99,176,21.67,21.63,21.63,10.6,10.7,11.4,0,-5.7,0.14,0.24,213.0,16.6,286,1,1,638,686,604,2,611,11.8,68.9,496,30.1,30.1,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.5,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
11.3,238,19.53,19.47,19.46,10.8,10.8,11.2,0,3.1,0.08,0.07,212.6,11.7,280,1,1,622,685,578,0,567,11.1,70.4,501,31.3,31.4,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.5,39.0,33.9,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.33,316,16.73,16.69,16.69,10.9,10.9,11.1,0,-5.1,-0.02,0.09,212.9,10.7,285,1,1,644,686,618,2,614,12.1,66.4,490,32.4,32.1,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.5,39.1,34.2,37.4,55.7,58.7,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.58,30,17.37,17.31,17.31,10.5,10.8,10.7,0,-5.3,0.03,0.14,212.6,9.3,285,1,1,647,686,617,1,617,12.4,65.2,483,32.2,32.3,0.7,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.1,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.97,308,20.95,20.87,20.86,11.3,10.8,10.8,0,5.8,0.0,0.03,212.7,14.1,280,1,1,634,685,606,-1,618,11.7,69.1,497,31.1,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.2,37.6,55.7,58.9,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.32,172,16.74,16.7,16.69,12.8,12.8,12.4,0,-2.8,0.15,0.07,212.9,13.8,285,1,1,646,686,615,0,609,12.1,67.3,487,32.2,32.1,0.8,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
12.22,318,22.03,21.97,21.98,11.3,10.8,10.9,0,-3.0,-0.22,0.09,212.8,12.9,285,1,1,639,686,610,-2,605,11.9,66.4,490,29.8,29.9,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.6,33.5,37.3,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
12.12,100,19.97,19.91,19.9,10.8,11.7,10.9,0,1.0,0.03,0.06,213.2,11.8,280,1,1,645,686,616,-1,610,11.9,69.7,496,30.7,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.0,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,31,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
11.66,86,16.81,16.77,16.76,11.2,11.0,10.9,0,2.5,0.08,0.07,212.9,13.4,282,1,1,636,685,597,1,600,11.5,70.7,501,31.6,31.3,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.1,34.2,37.6,55.7,58.6,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.9,110,23.19,23.13,23.12,10.5,10.5,10.5,0,6.0,-0.15,0.12,213.2,19.3,278,1,1,656,686,632,1,630,13.6,60.6,447,28.1,28.5,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.7,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.91,270,18.49,18.45,18.44,10.8,10.8,10.9,0,4.0,0.08,0.05,212.7,10.2,278,1,1,620,686,578,1,578,11.7,66.9,479,29.3,30.3,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.2,38.8,34.2,37.3,55.7,58.7,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.15,268,19.96,19.91,19.9,10.6,10.8,10.8,0,0.1,0.0,0.12,212.7,12.3,280,1,1,664,685,646,1,655,12.9,67.4,480,28.6,30.0,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.8,34.1,37.3,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.23,20,19.53,19.47,19.46,11.1,10.8,10.9,0,-2.5,0.15,0.21,212.8,15.2,282,1,1,617,685,567,0,559,11.0,67.3,493,31.9,31.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,38.9,33.8,37.6,55.7,58.8,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
13.55,52,23.1,23.05,23.05,11.3,10.8,10.9,0,2.6,0.0,0.1,213.0,19.4,284,1,1,657,686,626,0,641,13.3,61.6,453,31.5,31.2,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.8,38.4,33.7,36.9,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
13.01,24,21.32,21.27,21.28,11.2,10.9,10.8,0,3.1,0.03,0.04,213.1,16.2,281,1,1,661,686,632,-2,626,12.8,66.8,476,32.4,32.4,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.3,33.4,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
12.22,246,21.67,21.63,21.63,11.1,11.1,11.2,0,-8.1,0.11,0.17,213.0,14.6,287,1,1,646,686,613,0,621,12.0,66.9,491,30.2,30.2,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.7,37.2,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.13,176,20.62,20.54,20.54,10.8,11.0,11.2,0,10.5,-0.04,0.16,212.9,13.4,277,1,1,642,685,617,-1,611,11.9,67.4,495,30.2,30.0,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.68,18,24.97,24.9,24.91,10.8,11.3,10.8,0,8.2,0.2,0.16,212.8,16.7,278,1,1,650,686,621,-2,621,13.3,62.2,446,29.3,29.0,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.14,96,18.93,18.88,18.87,10.6,10.9,11.1,0,9.2,-0.03,0.26,212.7,10.1,285,1,1,657,686,629,-2,627,12.9,64.6,469,33.0,32.9,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,38.8,34.0,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
11.59,168,20.96,20.93,20.94,13.2,13.1,13.4,0,-0.7,-0.07,0.29,212.9,14.3,287,1,1,635,686,591,1,586,11.3,70.1,500,30.2,30.2,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.3,33.5,37.1,55.6,58.5,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.44,64,21.32,21.25,21.24,11.2,11.4,11.1,0,6.6,-0.1,0.12,212.8,15.9,279,1,1,646,685,619,1,627,12.2,67.9,487,31.1,32.8,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.7,34.2,37.2,55.7,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.27,340,20.78,20.73,20.72,10.6,10.6,10.4,0,-2.3,0.1,0.0,213.0,18.0,280,1,1,664,686,639,1,640,13.0,66.1,468,28.7,30.1,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.7,34.1,37.3,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.97,276,21.32,21.25,21.24,10.8,10.6,11.3,0,6.5,0.05,0.07,212.8,15.8,279,1,1,638,686,606,1,615,11.8,67.4,496,30.7,32.1,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.7,34.0,37.2,55.7,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
11.6,252,20.34,20.27,20.27,12.7,12.3,12.2,0,-1.0,0.03,0.11,212.7,15.3,280,1,1,631,686,590,1,588,11.4,69.9,500,30.5,30.4,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.4,34.3,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
13.16,52,21.33,21.28,21.27,10.8,10.8,10.9,0,12.1,-0.09,0.14,212.8,12.3,277,1,1,663,686,638,-1,649,13.0,66.4,471,27.9,28.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.1,37.2,55.7,58.7,25,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.3,0,0,0
