轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.0,100,21.67,21.63,21.63,10.9,11.3,10.9,0,-0.6,0.17,0.03,213.2,13.8,285,1,1,639,686,612,1,616,11.8,67.9,499,30.0,29.9,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.4,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
12.81,314,21.27,21.23,21.23,10.8,10.9,11.3,0,4.9,0.09,0.09,212.9,15.4,282,1,1,657,686,632,1,641,12.4,68.1,485,32.1,32.4,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.5,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
11.28,308,19.53,19.47,19.46,11.1,11.0,10.9,0,-2.2,-0.08,0.08,213.1,13.8,282,1,1,621,686,573,0,562,11.1,67.8,496,31.7,31.3,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.8,37.6,55.7,58.8,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
13.0,164,18.88,18.83,18.83,11.1,11.1,11.1,0,2.7,0.17,0.13,212.7,12.9,284,1,1,655,686,634,-1,645,12.7,66.0,476,33.1,32.9,0.8,4.0,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.1,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
12.18,28,21.27,21.23,21.23,11.1,10.9,10.8,0,0.2,0.03,0.19,213.2,18.0,283,1,1,652,686,623,-1,622,12.0,69.1,495,32.2,32.1,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.4,33.4,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.91,348,21.32,21.25,21.24,10.9,10.7,11.1,0,9.1,0.0,0.11,213.0,11.4,278,1,1,640,686,604,1,609,11.7,68.5,497,30.7,32.1,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.7,34.0,37.3,55.7,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.31,28,20.95,20.87,20.86,10.6,11.3,10.8,0,4.0,0.08,0.11,213.0,17.0,282,1,1,648,686,615,1,622,12.0,67.8,490,31.1,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.9,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.85,60,20.03,19.99,19.98,10.9,11.0,10.7,0,2.4,-0.04,0.11,213.1,13.7,280,1,1,641,685,609,0,613,11.6,68.3,501,29.7,30.8,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.4,38.3,38.6,34.0,37.3,55.7,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
11.33,306,19.97,19.91,19.9,13.1,13.3,12.4,0,0.8,0.09,0.11,212.8,15.0,280,1,1,619,685,582,-2,576,11.1,69.8,501,31.4,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.5,33.8,38.6,39.0,34.0,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.01,274,21.29,21.24,21.23,10.7,10.8,11.1,0,2.7,0.02,0.21,212.7,14.5,280,1,1,652,686,628,0,620,12.8,65.8,471,28.5,29.9,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.7,34.0,37.3,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
12.64,100,17.17,17.12,17.12,10.5,11.0,11.1,0,-5.5,0.04,0.06,212.9,10.4,288,1,1,650,686,624,-2,632,12.4,67.2,483,32.5,32.3,0.8,3.9,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.2,34.1,37.4,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
12.12,170,20.35,20.32,20.33,10.9,10.9,11.1,0,-0.6,-0.07,0.11,213.0,12.6,287,1,1,644,686,614,-1,611,11.8,69.3,497,30.7,30.7,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.9,33.2,37.9,38.3,33.5,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
12.03,106,20.61,20.54,20.54,10.8,10.8,11.1,0,10.1,-0.04,0.26,212.8,16.3,278,1,1,626,684,593,0,586,11.8,68.0,485,30.2,30.0,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.6,55.8,58.9,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.74,212,21.36,21.29,21.28,10.7,11.1,10.9,0,9.6,-0.03,0.13,213.0,16.7,279,1,1,660,686,631,-1,625,12.5,65.4,482,32.9,33.2,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.0,37.2,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
13.1,96,21.56,21.51,21.52,10.7,11.1,10.9,0,12.4,0.09,0.21,213.0,13.1,279,1,1,655,687,629,0,626,12.8,63.7,469,32.5,32.4,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
13.5,108,24.97,24.9,24.91,10.6,10.4,11.3,0,6.1,0.17,-0.06,213.3,19.5,278,1,1,643,686,618,-2,613,13.2,60.7,450,29.3,29.2,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.1,37.2,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.53,352,21.36,21.29,21.28,10.9,10.7,11.1,0,7.8,-0.02,0.01,213.2,13.8,278,1,1,646,685,622,-1,635,12.3,65.6,485,31.6,32.6,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.7,34.2,37.2,55.7,58.7,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.19,88,17.17,17.12,17.11,11.0,10.8,10.8,0,6.2,0.11,0.04,212.8,7.3,281,1,1,544,685,451,0,458,11.0,54.1,396,31.7,31.7,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.0,34.0,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
11.91,26,20.35,20.32,20.33,11.0,11.1,11.3,0,-4.7,0.04,0.0,212.8,11.6,288,1,1,643,686,611,-3,606,11.7,68.6,501,30.7,30.6,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.9,33.2,37.9,38.2,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
12.12,18,18.34,18.32,18.32,10.4,10.4,10.6,0,4.1,-0.07,-0.1,212.9,13.2,285,1,1,648,686,617,2,621,12.0,69.8,496,30.9,30.8,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.6,37.0,55.6,58.7,27,40,20.6,25.3,37,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.2,98,20.95,20.87,20.86,10.8,10.8,10.9,0,11.2,0.04,0.14,212.9,11.5,279,1,1,649,686,617,2,623,12.0,69.2,491,30.9,30.9,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.3,0,0,0
12.96,6,21.77,21.73,21.74,10.8,10.8,11.4,0,-2.4,-0.01,0.11,213.2,17.9,285,1,1,660,686,634,0,634,12.7,65.6,475,31.4,31.2,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.4,33.7,36.9,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,53,450,4.3,0,0,0
12.74,228,15.35,15.32,15.31,10.8,11.2,11.0,0,-5.9,0.03,-0.02,213.0,13.4,283,1,1,661,685,632,0,637,12.6,67.9,483,32.0,32.0,0.8,3.9,638.7,0,12.54,9.9,39.8,38.7,36.4,33.6,38.5,38.9,34.1,37.5,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.3,0,0,0
12.13,242,17.11,17.07,17.07,10.8,10.5,10.9,0,-4.0,0.12,0.19,212.7,11.6,288,1,1,646,686,612,0,611,11.9,67.7,493,32.5,32.6,0.8,3.9,638.7,0,12.54,10.0,39.6,38.7,36.3,33.6,38.4,39.2,34.3,37.4,55.7,58.8,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
13.16,94,21.56,21.51,21.52,11.0,10.9,11.1,0,7.5,0.01,0.26,213.2,14.0,279,1,1,649,686,624,1,627,12.8,65.2,466,32.6,32.6,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.5,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.3,0,0,0
13.79,22,24.52,24.45,24.45,10.5,10.7,11.1,0,5.0,-0.01,0.23,212.8,21.8,278,1,1,656,686,626,2,627,13.6,59.9,445,28.9,28.8,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.8,33.8,37.2,55.7,58.7,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.94,96,21.32,21.27,21.28,10.9,11.0,10.9,0,-1.2,0.06,0.16,213.5,18.1,282,1,1,656,687,628,1,638,12.7,65.9,475,32.3,32.4,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.5,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
13.48,92,20.43,20.39,20.4,10.4,10.7,10.6,0,1.4,-0.13,0.14,213.0,13.1,285,1,1,667,686,642,0,652,13.2,65.8,466,31.2,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.2,37.9,38.3,33.6,37.0,55.6,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
11.71,322,19.97,19.91,19.9,11.6,12.5,11.0,0,1.9,-0.09,0.11,212.7,10.9,279,1,1,634,686,597,1,594,11.5,69.3,501,30.5,30.4,0.7,3.8,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.2,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.33,246,23.07,23.02,23.03,12.1,10.6,11.1,0,1.4,0.17,0.1,213.0,17.1,281,1,1,640,686,611,0,612,12.1,68.1,486,31.8,31.9,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.7,38.4,33.5,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.81,52,21.29,21.24,21.23,11.0,10.9,10.8,0,8.0,0.07,0.02,212.6,12.8,279,1,1,652,686,630,0,638,12.6,66.2,482,28.0,29.1,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.48,324,21.74,21.7,21.71,11.2,10.9,11.1,0,-4.7,0.02,0.23,212.9,14.2,284,1,1,621,685,579,0,592,11.3,68.7,494,29.5,29.5,0.6,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.5,33.6,37.3,55.6,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
11.48,164,18.43,18.43,18.43,10.8,11.4,10.9,0,6.6,0.09,0.16,213.1,10.4,285,1,1,622,686,585,-1,598,11.2,67.4,501,30.7,30.7,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,37.9,38.5,33.7,37.0,55.6,58.7,25,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
12.03,250,22.03,21.97,21.98,10.9,10.9,11.0,0,-5.4,0.0,0.05,213.0,17.7,284,1,1,652,686,617,-1,619,11.8,67.7,498,29.4,29.6,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.3,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
13.22,22,21.32,21.27,21.28,11.1,11.0,11.0,0,1.4,0.12,0.13,213.2,17.0,282,1,1,661,687,634,0,630,12.9,65.1,470,32.1,32.1,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.1,33.3,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.59,346,20.96,20.89,20.88,10.9,10.9,11.1,0,5.6,0.06,0.12,212.9,10.9,279,1,1,633,685,592,-1,594,11.3,70.0,501,30.3,31.7,0.6,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.6,33.8,37.3,55.7,58.6,27,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.27,92,19.53,19.47,19.46,10.9,11.1,10.8,0,-2.8,0.1,0.02,212.9,14.3,282,1,1,608,684,564,0,558,11.0,67.1,495,31.6,31.3,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,38.9,33.8,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.85,166,18.88,18.83,18.83,10.8,11.3,10.9,0,7.9,0.03,0.12,212.9,12.6,284,1,1,660,686,632,0,639,12.7,66.1,481,33.2,32.8,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.8,34.0,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
11.91,176,16.02,15.99,15.98,10.9,10.8,11.1,0,-9.8,0.02,0.17,213.2,11.4,288,1,1,636,686,604,1,609,11.6,67.9,499,32.6,32.5,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.4,39.2,33.9,37.4,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,450,4.3,0,0,0
13.62,320,23.1,23.05,23.05,10.9,11.2,11.3,0,5.7,0.07,0.07,213.2,19.5,283,1,1,656,686,629,1,632,13.3,61.2,452,31.5,31.3,0.7,3.9,638.7,0,12.54,10.1,39.1,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.48,162,15.18,15.17,15.16,11.2,10.9,10.7,0,4.4,0.01,0.07,212.6,5.2,281,1,1,632,685,591,0,595,11.4,70.8,501,31.9,31.9,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.1,34.2,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.12,326,23.87,23.82,23.83,10.6,11.1,10.7,0,-0.5,0.07,0.04,212.9,17.0,279,1,1,631,686,591,0,596,11.9,65.2,480,29.1,29.2,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.0,38.7,34.0,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.42,54,450,4.4,0,0,0
11.66,24,20.72,20.69,20.7,10.8,10.9,11.1,0,-3.8,0.01,0.23,212.9,15.4,287,1,1,635,686,597,0,603,11.5,68.8,501,30.4,30.3,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.3,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
12.31,102,16.02,15.99,15.98,11.2,11.1,10.9,0,-3.6,0.02,0.09,212.9,14.2,287,1,1,651,686,624,1,618,12.1,69.5,494,32.6,32.2,0.8,4.0,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.4,39.2,33.9,37.4,55.7,58.9,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.57,182,21.06,21.02,21.03,10.6,10.5,10.4,0,1.6,0.12,0.29,213.7,17.7,285,1,1,663,686,636,0,637,13.3,63.0,458,31.0,31.1,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.2,33.6,37.0,55.6,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
11.48,90,17.57,17.57,17.58,11.0,11.3,11.2,0,-2.9,0.0,0.11,212.9,10.8,286,1,1,618,686,574,-1,568,11.2,68.1,489,30.8,30.8,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.9,33.2,37.9,38.4,33.6,37.0,55.6,58.6,26,40,20.6,25.3,37,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
13.17,170,18.72,18.67,18.67,10.8,10.5,10.5,0,5.6,0.15,0.03,212.8,14.3,286,1,1,654,686,630,1,639,12.8,65.4,469,32.6,32.6,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,39.0,34.0,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.27,170,20.95,20.87,20.86,10.7,10.8,11.4,0,9.2,0.12,0.03,212.9,10.2,279,1,1,647,686,612,1,611,11.8,69.1,491,31.1,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
12.55,112,24.65,24.59,24.59,10.4,10.9,11.3,0,2.6,0.3,0.13,213.2,15.8,279,1,1,645,686,616,0,612,12.2,66.7,482,29.2,29.4,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.1,37.1,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
11.5,84,16.66,16.63,16.62,15.6,15.0,13.4,0,7.3,0.0,0.07,212.6,10.8,281,1,1,629,685,590,0,590,11.2,68.2,500,31.9,31.8,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.6,39.1,34.3,37.6,55.7,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.74,284,21.36,21.29,21.28,10.8,10.9,11.2,0,9.1,0.07,0.11,213.2,16.7,279,1,1,654,685,626,0,622,12.5,67.2,482,32.6,33.1,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,33.9,37.2,55.7,58.6,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
13.16,314,18.93,18.88,18.87,10.9,11.0,11.4,0,4.3,0.0,0.03,212.9,13.0,286,1,1,656,686,630,0,632,12.9,63.5,469,33.1,32.7,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,38.9,34.0,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.92,56,19.47,19.43,19.42,13.2,13.2,12.7,0,12.7,0.03,0.07,213.0,12.1,277,1,1,623,686,586,1,587,11.7,68.1,479,29.1,30.3,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.8,34.2,37.3,55.7,58.7,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.03,268,21.29,21.24,21.23,10.7,10.8,11.3,0,10.1,0.12,0.07,212.7,16.9,278,1,1,656,686,632,0,630,12.7,66.0,477,28.0,29.1,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.64,242,20.95,20.87,20.86,10.9,10.9,11.1,0,-3.8,0.0,0.17,212.9,14.5,282,1,1,652,685,624,0,631,12.5,67.9,484,30.7,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.08,176,22.45,22.41,22.41,10.6,11.3,10.9,0,1.2,0.1,0.16,213.1,14.3,282,1,1,638,686,609,1,602,11.8,67.1,496,31.9,31.9,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.3,37.0,55.6,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
