轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.44,244,16.73,16.69,16.68,11.1,10.9,10.6,0,-3.5,-0.12,0.2,212.9,11.4,285,1,1,648,686,622,1,622,12.2,66.4,490,32.2,31.7,0.8,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.8,25,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,54,440,4.4,0,0,0
12.96,308,21.92,21.87,21.87,10.9,10.9,10.9,0,4.7,0.05,0.01,213.2,14.8,281,1,1,651,687,618,1,615,12.8,63.7,465,32.4,32.3,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.1,33.3,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.75,94,21.56,21.51,21.52,10.9,10.8,10.9,0,7.0,0.07,0.1,213.0,13.2,279,1,1,649,686,625,-2,638,12.5,66.4,480,32.7,32.5,0.8,3.9,638.7,0,12.54,10.1,39.0,37.8,35.7,33.0,37.6,38.1,33.4,36.9,55.6,58.5,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.75,326,21.48,21.41,21.4,11.1,10.8,11.0,0,9.2,0.06,0.0,213.0,14.2,278,1,1,653,685,626,0,627,12.5,65.4,483,29.7,29.7,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.2,37.6,55.8,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.05,44.41,53,450,4.4,0,0,0
11.35,92,18.43,18.43,18.43,10.6,11.0,10.8,0,5.9,-0.04,0.01,213.2,6.9,285,1,1,606,686,552,-1,559,11.1,62.7,477,30.6,30.8,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,37.9,38.5,33.7,37.0,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
13.59,208,22.16,22.08,22.07,10.6,11.1,10.5,0,12.3,0.04,0.16,213.0,18.0,280,1,1,653,686,624,0,626,13.2,62.4,453,33.0,33.0,0.8,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
12.22,242,22.45,22.41,22.41,10.8,10.8,11.2,0,1.8,0.06,0.13,213.2,16.4,281,1,1,645,686,615,1,610,12.0,66.9,492,32.0,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.3,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,54,440,4.3,0,0,0
12.95,240,18.93,18.88,18.87,11.0,10.8,11.1,0,3.8,0.05,0.13,213.0,15.6,285,1,1,648,686,621,1,621,12.7,66.0,472,33.0,32.9,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.8,34.0,37.3,55.7,58.7,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
13.04,32,23.1,23.05,23.05,10.8,10.9,11.1,0,5.1,0.04,0.16,212.9,13.3,282,1,1,656,685,626,-1,628,12.8,63.6,471,31.6,31.3,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.34,34,22.03,21.97,21.98,10.6,11.6,10.9,0,-4.1,-0.04,0.18,212.9,18.6,284,1,1,653,686,624,-1,627,12.1,68.1,494,29.7,29.7,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.7,37.3,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.02,16,15.24,15.22,15.21,10.9,10.8,11.6,0,2.0,0.05,0.1,213.2,13.0,281,1,1,649,686,613,1,618,11.8,70.1,500,32.1,31.8,0.8,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.0,34.1,37.6,55.8,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,54,440,4.4,0,0,0
11.6,250,19.97,19.91,19.9,11.0,10.8,11.1,0,0.3,0.11,0.14,212.9,15.7,280,1,1,634,685,596,0,602,11.5,70.5,501,30.4,30.3,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,33.9,38.6,39.3,34.1,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
12.02,134,21.32,21.25,21.24,10.9,11.1,10.8,0,6.8,0.03,0.16,212.7,14.8,279,1,1,641,685,610,1,618,11.9,69.8,495,31.1,32.3,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.7,34.2,37.2,55.7,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.64,314,20.95,20.87,20.86,11.4,10.7,10.9,0,-3.9,0.05,0.04,212.8,15.3,282,1,1,652,686,623,2,622,12.3,65.9,485,30.8,31.0,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.3,0,0,0
12.05,30,22.67,22.63,22.63,14.1,12.8,11.8,0,1.6,0.03,0.21,213.0,16.1,281,1,1,634,686,590,-1,598,11.9,67.9,480,31.7,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.7,38.3,33.5,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,31,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.08,170,21.67,21.63,21.63,10.6,10.6,11.3,0,-2.1,0.01,0.13,213.2,16.9,285,1,1,644,687,607,1,604,11.7,67.6,497,29.9,29.9,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.4,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.89,110,24.79,24.72,24.69,11.4,10.5,11.4,0,7.8,-0.05,0.14,212.9,13.1,278,1,1,656,686,633,2,633,13.6,61.5,443,29.0,28.9,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,33.9,37.2,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.03,178,22.03,21.97,21.98,10.9,10.9,11.2,0,-5.9,0.03,0.16,213.2,17.9,284,1,1,646,686,613,-1,621,11.7,68.0,500,29.5,29.7,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.5,33.6,37.3,55.7,58.5,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
12.12,32,16.02,15.99,15.98,10.8,11.0,10.6,0,-4.6,0.03,0.16,213.0,8.9,287,1,1,647,686,616,0,609,11.9,69.4,496,32.8,32.5,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.4,39.2,33.9,37.4,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.25,122,21.42,21.36,21.34,11.7,11.1,10.8,0,8.6,0.17,0.05,212.9,16.8,278,1,1,660,686,636,1,634,13.0,64.8,468,28.3,29.1,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.1,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.37,238,17.17,17.12,17.11,10.8,11.1,10.9,0,-6.0,0.04,0.1,212.9,13.6,289,1,1,653,686,625,-2,627,12.1,68.9,493,32.6,32.5,0.8,4.0,638.7,0,12.54,10.1,39.6,38.7,36.4,33.6,38.3,39.1,34.2,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.89,56,21.29,21.24,21.23,11.3,10.9,10.8,0,2.0,0.08,0.13,213.0,15.8,280,1,1,648,686,624,-2,619,12.6,64.0,474,28.4,29.6,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.6,34.0,37.3,55.7,58.6,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.89,16,24.01,23.94,23.93,10.7,10.6,10.8,0,8.1,0.09,0.08,212.9,13.0,277,1,1,657,686,627,0,638,13.7,59.7,441,28.4,28.7,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.0,33.3,38.1,38.7,33.8,37.2,55.7,58.7,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.69,232,23.1,23.05,23.05,10.8,11.4,10.9,0,4.3,0.09,0.16,213.0,18.6,284,1,1,656,686,633,-1,643,13.3,62.9,454,31.4,31.3,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.01,20,21.6,21.55,21.55,13.7,12.9,12.9,0,6.8,0.1,0.22,213.2,17.0,281,1,1,651,687,627,1,633,12.7,66.1,473,32.5,32.6,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.3,36.9,55.6,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.81,106,21.96,21.91,21.92,10.6,10.4,10.4,0,-6.2,0.03,0.18,213.2,15.1,284,1,1,644,686,609,-1,615,11.7,70.2,501,29.7,29.6,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.5,33.6,37.3,55.7,58.5,27,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
11.72,98,21.18,21.14,21.15,10.8,10.8,10.9,0,-3.6,0.11,0.17,212.8,12.5,287,1,1,638,687,597,-1,593,11.5,69.2,499,30.2,30.4,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.2,37.9,38.4,33.7,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
11.93,20,20.95,20.87,20.86,10.4,11.1,10.8,0,2.5,0.03,0.19,213.0,15.6,281,1,1,641,686,602,0,611,11.6,70.1,498,31.1,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.2,37.5,55.8,58.9,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,440,4.4,0,0,0
11.8,198,18.5,18.46,18.45,13.1,13.4,12.6,0,3.9,0.0,0.16,212.7,12.2,278,1,1,614,685,568,0,570,11.7,65.2,469,29.2,30.4,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.8,34.2,37.3,55.7,58.7,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.8,112,24.53,24.45,24.45,10.9,10.9,11.3,0,7.3,0.07,-0.03,213.2,16.3,278,1,1,652,686,625,1,629,13.6,62.2,446,29.0,28.7,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,33.8,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.7,134,20.81,20.75,20.74,10.9,10.8,10.8,0,5.7,0.03,0.12,212.9,13.4,279,1,1,634,686,597,0,616,11.5,68.2,501,30.3,31.2,0.6,3.8,638.7,0,12.54,10.1,39.5,38.4,36.2,33.4,38.2,38.6,33.7,37.3,55.7,58.6,27,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
12.01,34,20.62,20.54,20.54,10.8,11.0,10.8,0,10.2,0.17,0.05,212.7,13.4,278,1,1,627,686,586,-2,588,11.8,67.4,480,30.0,29.8,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.6,55.8,58.9,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
11.91,318,19.97,19.91,19.9,11.6,10.8,11.1,0,1.9,-0.07,0.12,212.7,15.2,280,1,1,639,686,612,0,606,11.8,68.9,501,30.4,30.3,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.9,38.6,39.2,33.9,37.6,55.8,59.0,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.4,54,450,4.4,0,0,0
13.05,310,21.32,21.27,21.28,10.9,11.1,11.4,0,1.1,0.02,0.14,212.9,12.3,282,1,1,660,687,631,1,630,12.9,65.2,471,32.5,32.1,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.1,33.2,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.97,112,23.1,23.05,23.05,11.2,10.9,10.8,0,3.9,0.04,0.03,213.3,18.3,282,1,1,653,686,626,1,636,12.6,65.1,474,31.6,31.3,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.64,34,19.97,19.91,19.9,10.6,11.1,10.8,0,1.7,0.2,0.13,212.7,15.4,279,1,1,634,686,597,1,591,11.3,69.1,501,30.4,30.3,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.4,34.2,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.13,54,18.49,18.45,18.44,11.0,11.1,11.0,0,-0.4,0.03,0.15,212.9,11.7,279,1,1,652,686,619,0,618,12.0,68.4,497,29.1,30.2,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.8,34.2,37.3,55.7,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.22,314,22.45,22.41,22.41,10.8,10.8,11.2,0,2.8,0.03,0.21,212.9,12.0,281,1,1,644,686,615,0,613,12.0,66.9,492,31.8,31.8,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.1,33.3,36.9,55.6,58.5,27,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
11.68,236,20.95,20.87,20.86,11.0,11.0,10.8,0,6.9,-0.03,0.16,212.5,13.4,280,1,1,634,685,598,-1,598,11.4,68.8,501,31.4,31.4,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.0,34.1,37.6,55.8,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.3,0,0,0
12.02,256,23.63,23.58,23.59,11.3,10.8,10.8,0,-2.0,0.03,0.17,213.2,16.7,282,1,1,643,686,608,-2,606,11.7,68.5,495,29.5,29.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.4,33.6,37.2,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.18,320,20.62,20.54,20.54,11.1,10.9,10.9,0,8.4,-0.07,0.16,212.6,12.8,277,1,1,649,685,615,-1,613,11.9,67.1,494,30.1,30.0,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.3,0,0,0
12.63,178,23.1,23.05,23.05,10.7,11.3,10.8,0,6.9,0.14,0.13,213.2,16.8,281,1,1,652,685,625,1,621,12.4,67.7,484,31.8,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.9,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,460,4.4,0,0,0
11.75,178,19.97,19.91,19.9,10.6,10.8,11.5,0,1.3,0.04,0.0,212.9,14.8,280,1,1,635,686,597,0,596,11.4,69.6,501,30.3,30.4,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.6,39.4,34.1,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,460,4.4,0,0,0
12.21,100,17.11,17.07,17.07,10.6,11.0,11.1,0,-5.8,0.1,0.17,212.7,13.4,288,1,1,649,685,616,-2,611,12.0,67.2,491,32.6,32.5,0.8,3.9,638.7,0,12.54,10.0,39.6,38.7,36.3,33.6,38.4,39.2,34.2,37.4,55.7,58.6,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
12.74,136,21.36,21.29,21.28,10.9,10.9,10.9,0,7.6,0.11,0.07,212.7,15.7,279,1,1,653,686,624,-1,617,12.4,65.3,481,31.8,32.9,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.1,37.2,55.7,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
13.89,114,22.08,22.01,22.0,10.6,11.0,10.9,0,6.3,-0.01,0.23,212.9,17.4,283,1,1,650,685,623,0,620,13.6,60.5,440,33.1,32.9,0.8,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,39.0,34.1,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.53,172,17.17,17.12,17.12,10.8,10.8,11.0,0,-9.7,-0.12,0.11,213.2,8.2,288,1,1,655,686,624,-2,621,12.3,67.5,485,32.6,32.5,0.8,4.0,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.1,37.4,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
13.57,278,21.87,21.83,21.83,10.5,10.5,10.5,0,1.2,0.18,0.12,213.2,12.8,285,1,1,651,685,626,1,626,13.3,62.4,452,31.1,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.6,37.0,55.6,58.9,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.57,20,22.08,22.01,22.0,11.1,10.8,11.2,0,16.0,0.05,0.12,212.6,13.8,280,1,1,659,686,635,0,638,13.3,62.7,456,33.1,33.3,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.0,37.2,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
12.07,94,20.95,20.87,20.86,10.9,10.6,11.1,0,3.8,0.03,0.16,212.6,15.1,280,1,1,642,685,610,0,605,11.8,69.6,496,31.1,31.2,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.1,37.6,55.8,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.18,316,21.27,21.23,21.23,10.9,10.8,11.4,0,-1.0,-0.02,-0.03,212.9,16.8,283,1,1,650,686,614,1,611,11.8,68.9,497,32.2,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.02,102,19.97,19.91,19.9,10.9,11.4,10.8,0,4.2,-0.03,0.13,212.9,13.9,280,1,1,645,686,614,-1,611,11.8,69.3,498,30.6,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.9,38.6,39.2,33.9,37.6,55.8,58.8,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
13.77,108,23.23,23.16,23.16,10.8,10.9,10.7,0,9.5,0.17,0.08,212.6,14.8,277,1,1,652,686,628,1,629,13.5,60.7,448,28.6,28.7,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.0,33.3,38.1,38.7,33.9,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
11.38,162,20.52,20.45,20.45,10.7,10.7,11.1,0,4.6,0.0,-0.05,213.0,15.8,280,1,1,627,686,586,-1,578,11.2,70.8,501,31.3,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.0,34.1,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.09,102,21.98,21.94,21.94,10.8,10.8,10.8,0,-4.0,-0.24,0.25,213.2,16.4,285,1,1,637,687,601,-2,600,11.7,68.8,491,29.9,29.8,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.6,33.4,37.2,55.6,58.7,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
12.12,252,21.11,21.04,21.03,13.6,12.5,13.2,0,7.0,0.09,0.24,212.7,14.5,278,1,1,634,686,598,-1,604,11.9,65.5,482,30.0,30.1,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.6,55.8,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,52,440,4.4,0,0,0
