轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.97,90,17.21,17.16,17.16,13.8,12.8,13.9,0,0.1,0.01,0.19,212.9,10.9,282,1,1,517,686,404,2,412,10.8,49.4,363,31.8,31.6,0.8,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.9,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.92,24,17.06,17.03,17.02,11.1,11.2,10.9,0,-6.6,0.0,0.08,213.0,12.6,289,1,1,643,686,608,1,611,11.8,70.4,499,32.9,32.8,0.8,4.0,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.3,37.4,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.03,238,20.95,20.87,20.86,11.0,10.9,10.7,0,5.1,0.05,0.16,212.9,13.6,280,1,1,644,685,610,1,603,11.7,67.4,496,31.1,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.75,138,21.36,21.29,21.28,11.0,10.9,10.9,0,9.1,0.01,0.14,213.2,11.7,279,1,1,655,685,628,0,634,12.6,65.9,484,32.2,33.1,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.63,86,15.35,15.32,15.31,11.4,11.0,11.2,0,-5.5,-0.05,0.13,213.3,13.8,283,1,1,651,685,625,0,633,12.5,68.4,486,32.1,31.9,0.8,3.9,638.7,0,12.54,10.0,39.8,38.7,36.4,33.6,38.5,39.0,34.0,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
11.5,130,20.81,20.75,20.74,10.9,10.9,10.9,0,3.2,0.02,0.14,212.9,11.5,279,1,1,628,685,591,0,597,11.3,67.9,501,30.5,31.5,0.6,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.6,33.7,37.3,55.7,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
13.46,244,17.72,17.66,17.65,10.9,10.7,11.3,0,-4.2,-0.02,0.08,212.7,17.5,284,1,1,656,685,633,0,646,13.2,64.3,459,32.0,32.2,0.8,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.1,37.5,55.7,58.5,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.17,174,22.45,22.41,22.41,10.9,11.0,10.9,0,2.6,-0.07,0.1,213.0,14.4,281,1,1,642,686,607,-1,604,11.9,67.8,494,31.8,31.8,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.8,33.0,37.7,38.3,33.4,36.9,55.6,58.5,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
12.58,240,20.95,20.87,20.86,11.0,10.9,11.2,0,-1.5,-0.02,0.09,212.9,17.5,282,1,1,653,685,624,1,619,12.4,68.0,485,30.8,30.6,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.9,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.2,274,20.03,19.99,19.98,10.9,11.2,10.8,0,8.2,0.0,0.16,212.7,12.2,279,1,1,648,686,621,1,618,12.0,69.7,494,29.6,30.6,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.6,34.1,37.3,55.7,58.7,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,440,4.3,0,0,0
12.84,354,21.36,21.29,21.28,10.9,10.7,11.0,0,8.7,-0.12,0.08,213.0,12.5,279,1,1,657,686,629,0,618,12.6,65.9,480,31.9,33.0,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.7,34.0,37.2,55.7,58.7,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.3,0,0,0
12.02,322,16.02,15.99,15.98,10.8,11.1,11.6,0,-11.6,-0.05,0.16,212.7,11.9,287,1,1,637,686,608,1,601,11.8,68.6,496,32.4,32.2,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.4,39.2,34.1,37.4,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
12.9,126,21.29,21.24,21.23,10.9,11.1,11.1,0,9.1,-0.04,0.23,213.0,11.7,279,1,1,663,686,636,2,632,12.7,67.8,480,28.2,29.3,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.7,33.9,37.3,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.89,204,22.08,22.01,22.0,10.9,10.8,11.1,0,7.2,0.03,0.16,212.7,14.0,282,1,1,652,686,624,1,626,13.6,61.2,444,33.0,32.9,0.8,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,39.0,34.1,37.2,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.96,238,21.56,21.51,21.52,11.1,10.9,10.8,0,3.4,0.04,-0.01,213.3,17.5,280,1,1,652,687,620,1,630,12.8,64.5,469,32.5,32.4,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.5,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
11.59,352,20.81,20.75,20.74,10.7,11.1,11.1,0,5.1,0.03,0.1,212.7,14.6,279,1,1,636,686,596,1,602,11.3,69.1,501,30.3,31.2,0.6,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.4,38.2,38.6,33.7,37.3,55.7,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,52,440,4.3,0,0,0
11.55,166,20.18,20.16,20.17,10.8,10.8,10.6,0,2.1,0.0,0.26,212.7,6.9,286,1,1,627,686,589,-2,589,11.2,70.4,501,31.0,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,38.0,38.5,33.8,37.0,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.43,280,21.48,21.45,21.45,11.1,10.4,10.9,0,1.1,0.07,0.02,212.9,17.8,285,1,1,649,686,625,-1,637,13.2,63.7,454,31.2,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.2,33.6,37.0,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.37,96,19.53,19.47,19.46,10.8,11.2,10.7,0,0.5,0.11,0.16,212.7,13.3,281,1,1,616,685,571,-1,567,11.1,66.9,493,31.6,31.4,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.5,33.8,38.6,39.0,33.9,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.94,28,21.67,21.63,21.63,10.8,11.2,10.9,0,-3.0,0.06,0.07,212.7,19.1,285,1,1,645,687,612,-1,611,11.6,69.3,500,29.8,30.1,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.5,33.4,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,52,450,4.4,0,0,0
12.74,322,23.1,23.05,23.05,10.7,10.8,11.3,0,6.9,0.08,0.16,212.9,17.0,281,1,1,652,685,628,1,627,12.5,67.4,484,31.9,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.8,36.9,55.6,58.6,25,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.38,318,21.45,21.42,21.42,12.7,11.8,13.8,0,-1.0,-0.02,0.08,213.0,13.2,282,1,1,611,686,570,-2,579,11.2,69.4,488,31.9,31.9,0.8,3.9,638.7,0,12.54,10.1,39.0,38.0,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.42,53,450,4.4,0,0,0
13.83,288,24.97,24.9,24.91,10.7,11.3,11.1,0,7.6,0.05,0.16,213.2,19.0,278,1,1,650,685,627,0,630,13.6,60.1,444,29.3,29.3,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
11.66,32,19.97,19.91,19.9,11.0,11.3,10.6,0,-0.1,0.13,0.02,213.0,14.9,280,1,1,627,685,595,0,590,11.3,69.7,501,30.6,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,33.9,38.6,39.3,34.1,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.05,44.41,52,450,4.3,0,0,0
13.0,110,23.1,23.05,23.05,11.1,10.8,10.8,0,5.9,0.03,0.16,213.2,16.8,281,1,1,656,685,632,-2,631,12.7,64.2,475,31.6,31.4,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.5,33.8,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.18,224,21.77,21.73,21.74,10.7,11.2,10.6,0,1.5,0.24,-0.03,213.1,11.8,284,1,1,649,686,623,0,621,12.9,63.2,467,31.4,31.2,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.4,33.7,36.9,55.6,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
12.55,170,21.27,21.23,21.23,10.6,11.1,10.9,0,3.6,0.04,0.06,213.0,17.2,282,1,1,652,686,625,1,635,12.4,67.2,489,32.3,32.1,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.13,322,22.03,21.97,21.98,10.9,10.8,11.3,0,-3.9,0.08,0.11,213.1,15.5,284,1,1,642,686,615,1,619,11.9,68.7,496,29.5,29.5,0.7,3.8,638.7,0,12.54,10.1,39.2,38.3,35.9,33.3,38.0,38.6,33.6,37.3,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.44,102,17.1,17.04,17.04,13.2,13.3,13.1,0,-4.0,-0.02,0.11,212.6,11.9,285,1,1,656,686,618,-2,618,12.1,68.2,486,32.1,32.2,0.7,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,52,450,4.4,0,0,0
11.97,110,23.88,23.82,23.83,10.5,10.8,11.4,0,-0.3,0.11,0.26,213.4,17.0,280,1,1,629,686,589,0,600,11.7,68.2,484,29.1,29.3,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.0,38.7,33.9,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
11.92,250,20.62,20.54,20.54,11.1,10.8,10.8,0,11.8,0.13,0.12,212.7,15.3,277,1,1,638,685,605,-1,603,11.6,67.6,498,30.2,30.2,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.7,55.8,59.0,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.2,28,16.73,16.69,16.68,10.8,10.8,10.8,0,-8.8,0.13,0.04,212.8,8.1,286,1,1,644,686,610,0,603,12.0,66.5,489,32.5,32.1,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.5,39.1,34.1,37.4,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.03,240,20.95,20.87,20.86,11.1,10.9,10.8,0,4.1,0.03,0.1,212.7,14.7,280,1,1,637,685,607,1,606,11.8,67.1,495,31.2,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.1,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.9,22,18.88,18.83,18.83,11.4,10.8,11.1,0,6.4,0.07,0.06,212.7,14.6,284,1,1,653,686,626,0,631,12.6,66.5,478,33.0,33.1,0.8,4.0,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.0,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.49,176,23.1,23.05,23.05,10.8,11.4,10.8,0,1.6,-0.07,0.18,213.2,14.2,281,1,1,654,686,620,0,622,12.3,68.1,485,31.8,31.8,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.7,38.4,33.5,36.9,55.6,58.6,27,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.69,98,20.87,20.79,20.79,10.4,10.4,10.6,0,0.3,0.03,0.09,212.9,13.4,281,1,1,655,686,627,0,623,12.4,67.8,484,30.7,30.6,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.64,168,20.95,20.87,20.86,10.8,10.8,11.3,0,-1.7,0.03,0.11,213.0,17.1,282,1,1,648,685,621,1,621,12.4,65.7,485,30.7,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.16,166,21.56,21.51,21.52,10.8,10.8,11.3,0,6.6,0.09,0.09,213.0,12.8,279,1,1,654,686,625,1,629,12.9,65.5,468,32.5,32.4,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.5,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
12.84,324,23.1,23.05,23.05,10.6,10.7,11.3,0,3.8,0.09,0.1,213.0,15.9,282,1,1,653,685,626,-2,623,12.5,64.6,479,31.6,31.4,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.8,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.3,0,0,0
11.55,312,20.72,20.69,20.69,11.1,10.8,10.9,0,-4.1,0.04,0.1,212.9,14.4,287,1,1,630,686,590,1,581,11.3,70.3,501,30.2,30.1,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.3,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.28,84,16.73,16.67,16.66,10.6,10.5,10.5,0,-4.8,0.12,0.05,212.5,14.2,284,1,1,663,686,640,0,645,13.0,64.9,467,32.1,32.1,0.7,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.1,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.98,300,15.52,15.47,15.46,10.9,10.8,11.0,0,-5.3,0.09,0.26,212.9,12.8,283,1,1,663,686,638,1,646,12.8,65.6,481,32.2,32.0,0.8,3.9,638.7,0,12.54,9.9,39.8,38.7,36.4,33.6,38.5,38.9,34.1,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.47,200,20.03,19.99,19.98,10.8,11.3,11.0,0,11.5,0.02,0.1,212.9,13.2,278,1,1,649,685,623,1,629,12.3,68.6,487,29.5,30.2,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.8,34.2,37.3,55.7,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.03,250,21.67,21.63,21.63,11.2,10.7,10.9,0,-1.4,0.02,0.01,213.4,15.1,285,1,1,638,686,610,2,607,11.8,67.2,496,29.7,29.5,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.4,37.2,55.6,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
13.27,24,21.56,21.51,21.52,10.9,11.3,10.9,0,7.3,-0.04,0.0,213.5,18.2,279,1,1,654,687,629,1,635,13.0,64.8,466,32.6,32.3,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.5,36.9,55.6,58.5,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
13.06,238,21.32,21.27,21.28,10.9,11.0,11.1,0,-1.8,-0.09,0.07,213.2,17.5,282,1,1,662,687,632,1,631,12.7,64.6,474,32.3,32.2,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.3,36.9,55.6,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.03,318,20.61,20.54,20.54,11.1,10.8,11.0,0,-0.7,0.04,0.1,212.6,10.3,279,1,1,644,685,607,0,598,11.8,68.8,495,30.3,30.2,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
13.06,26,18.93,18.88,18.87,11.1,10.9,10.8,0,7.3,0.16,0.08,212.7,16.1,285,1,1,656,686,628,0,622,12.9,64.3,469,32.9,32.8,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,38.9,34.0,37.3,55.7,58.8,27,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
11.75,108,23.63,23.58,23.59,10.6,10.7,11.6,0,-3.0,-0.03,0.02,213.3,16.8,281,1,1,636,686,603,0,601,11.5,67.9,501,29.3,29.7,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.0,38.7,33.7,37.2,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,28,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
12.11,88,15.3,15.27,15.26,11.1,11.3,11.4,0,0.2,0.06,0.21,213.0,11.0,281,1,1,653,686,619,1,628,12.0,69.1,496,32.0,32.0,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.0,34.1,37.6,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,54,450,4.4,0,0,0
11.92,234,17.57,17.57,17.58,11.0,10.7,11.4,0,-1.1,-0.1,0.31,213.0,11.0,286,1,1,642,686,608,0,616,11.6,70.0,501,30.8,30.7,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.2,37.9,38.4,33.7,37.0,55.6,58.6,26,40,20.6,25.3,37,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.22,100,22.45,22.41,22.41,10.9,11.1,10.8,0,2.8,0.16,0.25,213.2,12.0,281,1,1,649,687,619,0,613,12.1,67.2,493,32.1,31.8,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.8,33.0,37.7,38.2,33.3,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,31,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
11.5,326,22.45,22.41,22.41,10.9,10.8,10.8,0,-2.9,0.0,0.14,213.0,15.7,283,1,1,619,686,573,-1,567,11.3,66.8,491,29.4,29.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.5,33.5,37.3,55.6,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.03,178,20.62,20.54,20.54,10.8,10.9,11.1,0,10.2,0.03,-0.01,212.7,12.4,278,1,1,639,685,603,0,601,11.6,67.8,495,30.1,29.9,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.3,37.7,55.8,58.9,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.76,180,23.81,23.75,23.76,14.0,13.5,13.1,0,-3.1,0.02,0.03,213.3,15.6,280,1,1,624,686,582,-1,587,11.6,65.7,483,29.2,29.4,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.0,38.8,33.8,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
11.48,302,16.81,16.77,16.76,10.9,10.8,10.9,0,0.8,0.09,0.18,212.8,11.8,282,1,1,609,685,552,1,559,11.2,60.2,501,31.9,31.9,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.0,34.1,37.6,55.7,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.3,0,0,0
