轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.5,228,15.88,15.85,15.84,12.9,11.7,11.1,0,5.9,0.12,0.05,212.9,9.2,281,1,1,629,685,587,0,596,11.3,70.8,501,32.1,31.7,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.1,34.2,37.6,55.7,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.14,172,21.67,21.63,21.63,10.7,10.7,11.1,0,-5.1,0.06,-0.02,212.7,16.3,287,1,1,639,686,608,0,609,11.8,66.7,493,30.2,30.3,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.5,33.8,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
11.97,248,21.67,21.63,21.63,10.9,10.9,10.8,0,-5.9,-0.04,0.07,213.0,17.5,286,1,1,642,686,607,2,606,11.8,67.6,497,30.0,30.0,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.5,37.2,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.3,0,0,0
12.01,130,20.03,19.99,19.98,11.3,10.8,10.9,0,4.6,0.1,0.11,212.8,16.0,280,1,1,644,685,613,0,613,11.8,69.9,499,29.7,30.6,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.4,38.3,38.6,34.0,37.3,55.7,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
11.61,206,20.81,20.75,20.74,10.6,10.9,10.9,0,4.6,0.01,0.17,212.5,16.1,279,1,1,631,685,596,0,605,11.5,70.6,501,30.2,31.3,0.6,3.8,638.7,0,12.54,10.1,39.5,38.4,36.2,33.4,38.2,38.6,33.7,37.3,55.7,58.6,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.71,300,16.81,16.77,16.76,10.9,10.6,11.1,0,4.3,-0.02,0.18,212.7,12.3,281,1,1,630,686,598,-2,597,11.5,68.0,501,31.9,31.8,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.6,39.1,34.2,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
12.06,238,20.72,20.69,20.7,10.8,10.9,10.9,0,-4.8,0.11,0.1,212.9,16.5,287,1,1,646,687,611,1,613,11.8,67.9,497,30.5,30.5,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.3,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,52,450,4.4,0,0,0
11.86,108,20.61,20.54,20.54,10.9,10.9,11.1,0,-2.5,-0.1,0.08,212.7,12.7,279,1,1,634,685,599,1,598,11.6,68.9,498,30.5,30.4,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.4,34.4,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
11.38,90,15.32,15.31,15.31,11.3,10.9,13.2,0,4.9,0.11,0.11,213.0,4.5,281,1,1,625,685,585,1,579,11.2,69.9,501,31.8,31.9,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.1,34.2,37.6,55.7,58.8,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.97,346,21.29,21.24,21.23,10.8,10.9,11.7,0,3.5,0.02,0.0,213.2,10.2,280,1,1,652,685,626,-2,623,12.7,64.7,471,28.5,29.7,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.7,34.0,37.3,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
13.43,32,23.1,23.05,23.05,10.6,10.8,11.5,0,3.2,-0.14,0.16,213.2,18.0,283,1,1,661,686,627,1,628,13.1,64.0,459,31.7,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,460,4.4,0,0,0
12.2,174,20.62,20.54,20.54,10.8,10.9,11.4,0,4.5,0.01,0.17,212.7,14.9,278,1,1,649,686,612,0,612,11.9,66.9,493,30.4,30.4,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.12,322,21.67,21.63,21.63,11.6,11.0,10.9,0,-2.1,0.08,0.15,213.2,13.2,285,1,1,648,687,612,2,620,11.9,67.8,495,30.0,30.0,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.5,37.2,55.6,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.85,238,18.88,18.83,18.83,10.9,10.7,11.3,0,6.2,0.0,0.07,213.3,16.4,284,1,1,658,686,630,0,635,12.6,67.2,480,33.1,33.1,0.8,3.9,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.8,34.0,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.38,176,22.03,21.98,21.98,10.7,10.7,10.8,0,-3.5,-0.02,0.05,212.8,17.5,285,1,1,647,686,620,-1,631,12.2,67.7,490,29.7,29.8,0.6,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.2,55.7,58.6,25,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.55,316,20.15,20.08,20.07,10.6,10.9,10.6,0,-0.6,0.08,-0.01,212.7,16.1,281,1,1,653,686,627,0,623,12.3,67.8,490,30.7,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.3,0,0,0
11.92,316,21.67,21.63,21.63,11.1,11.1,10.9,0,-2.5,-0.09,0.19,213.2,15.7,285,1,1,638,686,603,-2,602,11.6,70.0,498,29.9,30.1,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.5,33.4,37.2,55.6,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
12.54,14,15.35,15.32,15.31,10.9,10.6,11.2,0,-3.9,0.03,-0.02,213.2,12.7,282,1,1,650,685,625,1,633,12.4,66.2,486,32.0,32.0,0.7,3.9,638.7,0,12.54,10.0,39.8,38.7,36.4,33.6,38.5,39.0,34.0,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.17,106,23.63,23.58,23.59,10.6,10.8,11.4,0,-2.6,-0.08,0.03,213.1,19.2,282,1,1,648,686,616,-2,615,12.0,68.8,494,29.3,29.4,0.6,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.5,33.7,37.2,55.6,58.7,27,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.9,168,21.32,21.27,21.28,10.6,11.4,10.8,0,9.0,0.12,0.07,213.2,13.9,281,1,1,656,686,630,-1,631,12.6,67.2,480,32.1,32.1,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.3,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.11,172,19.97,19.91,19.9,10.8,11.0,11.6,0,1.5,0.18,0.15,213.2,15.4,280,1,1,646,686,615,1,618,12.0,69.6,495,30.8,30.6,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.0,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.85,270,21.29,21.24,21.23,10.9,10.6,10.7,0,10.6,0.28,0.03,212.9,13.4,278,1,1,651,687,623,1,616,12.5,66.2,479,28.2,28.9,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.6,34.0,37.2,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.96,180,23.1,23.05,23.05,10.6,11.2,10.9,0,5.6,0.09,0.03,213.2,18.2,281,1,1,653,685,628,-3,623,12.7,65.4,475,31.6,31.8,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.5,33.9,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.47,112,22.08,22.01,22.0,10.8,10.9,10.6,0,11.3,0.09,0.16,212.9,13.6,281,1,1,654,687,620,0,628,13.3,62.9,452,33.0,32.9,0.8,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.1,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,29,31,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.11,168,18.93,18.88,18.87,10.8,11.3,10.8,0,6.7,0.03,0.1,212.9,14.6,285,1,1,652,686,626,0,622,12.7,64.9,469,33.0,32.8,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.6,38.3,38.8,34.0,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.79,254,21.49,21.41,21.4,11.1,10.8,10.8,0,9.4,0.07,0.09,212.7,16.0,278,1,1,655,686,628,0,628,12.4,67.4,480,29.8,29.9,0.7,3.8,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.2,37.6,55.8,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.05,44.41,54,450,4.4,0,0,0
12.32,206,21.32,21.25,21.24,10.7,10.9,10.9,0,6.9,0.04,0.05,213.1,13.9,279,1,1,647,685,614,0,621,12.0,68.2,490,31.2,32.8,0.7,3.9,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.3,38.7,34.2,37.2,55.7,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.72,176,19.97,19.91,19.9,10.8,10.8,11.4,0,1.1,0.1,0.16,212.9,14.6,280,1,1,631,685,598,2,596,11.3,70.7,501,30.5,30.5,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,33.9,38.6,39.3,34.0,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.4,53,440,4.4,0,0,0
13.26,296,21.77,21.73,21.74,10.5,11.1,10.9,0,2.3,-0.22,0.1,213.3,10.7,284,1,1,656,686,627,1,618,12.9,63.2,466,31.5,31.3,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.7,36.9,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
12.04,176,23.63,23.58,23.59,10.8,11.0,11.0,0,-1.7,0.14,0.1,213.0,17.3,282,1,1,644,686,612,-2,606,11.8,68.1,494,29.3,29.6,0.7,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.5,33.6,37.2,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
12.74,68,21.36,21.29,21.28,11.3,11.1,10.7,0,8.3,0.12,0.05,212.7,17.6,279,1,1,653,685,625,1,624,12.5,67.4,483,32.4,33.0,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.47,202,21.81,21.75,21.73,10.6,10.5,10.5,0,6.3,0.02,0.19,212.8,17.9,278,1,1,663,686,641,1,643,13.2,65.2,463,28.1,29.0,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.1,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.33,102,21.67,21.63,21.63,10.6,11.1,10.8,0,-7.2,0.11,-0.05,213.2,18.4,287,1,1,646,686,616,2,609,12.0,67.6,492,30.1,29.9,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.7,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.22,102,20.61,20.54,20.54,10.8,10.8,11.3,0,5.4,0.05,0.04,212.9,16.6,278,1,1,645,686,612,0,611,12.0,66.8,493,30.5,30.2,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.8,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.32,94,21.4,21.35,21.35,11.2,11.4,11.1,0,2.6,-0.02,0.02,213.5,16.3,282,1,1,667,687,638,0,635,13.2,64.6,466,32.4,32.1,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.1,33.3,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.63,232,18.46,18.43,18.44,10.9,10.8,10.6,0,-0.8,0.2,0.1,212.9,12.2,285,1,1,656,686,629,1,640,12.3,66.7,489,31.1,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.2,37.9,38.3,33.6,37.0,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.81,348,20.03,19.99,19.98,10.9,10.8,11.2,0,1.3,0.07,0.08,212.7,15.8,280,1,1,642,686,606,0,606,11.5,68.9,501,29.7,31.0,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.6,33.9,37.3,55.7,58.6,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.84,182,21.49,21.41,21.4,10.7,10.9,11.1,0,8.9,0.01,0.19,212.7,14.2,279,1,1,651,686,623,-1,627,12.6,64.4,476,29.7,29.9,0.7,3.8,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.4,34.2,37.6,55.8,58.8,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,28,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
12.81,344,21.29,21.24,21.23,10.9,10.9,11.3,0,7.0,-0.03,0.19,212.7,14.8,279,1,1,657,686,627,-1,629,12.5,66.4,483,28.4,29.6,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.6,33.9,37.3,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.9,252,23.1,23.05,23.05,10.8,11.0,10.9,0,4.2,0.01,0.18,213.0,18.3,282,1,1,652,685,627,-2,622,12.6,66.7,476,31.7,31.6,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.8,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.87,312,18.93,18.88,18.87,10.8,11.1,10.8,0,4.5,0.05,0.11,212.7,11.2,285,1,1,650,686,621,1,623,12.7,64.4,475,33.0,32.8,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.8,33.9,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.64,36,23.1,23.05,23.05,10.9,10.9,11.0,0,3.3,0.07,0.05,213.1,13.6,282,1,1,655,685,627,-1,620,12.5,67.5,481,31.7,32.0,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.9,36.9,55.6,58.6,25,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.31,174,21.67,21.63,21.63,10.9,10.7,11.3,0,-7.5,-0.07,0.17,213.2,16.1,287,1,1,650,687,621,0,631,12.1,66.4,490,30.0,30.1,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.7,37.2,55.6,58.6,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.42,100,21.27,21.23,21.23,11.3,10.9,11.0,0,2.8,0.03,0.11,213.1,14.9,282,1,1,651,686,621,1,623,12.1,69.3,492,32.3,32.3,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.4,33.4,36.9,55.6,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
14.0,196,24.02,23.94,23.93,10.5,11.1,11.0,0,5.1,-0.04,0.24,213.3,19.8,278,1,1,652,686,634,-1,648,13.7,61.7,443,28.5,28.5,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.8,33.8,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.52,30,20.95,20.87,20.86,10.6,11.1,10.8,0,-0.5,0.08,0.11,212.6,16.8,282,1,1,648,686,625,-1,621,12.4,67.3,485,30.8,30.9,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.25,320,17.72,17.66,17.65,11.1,10.8,11.3,0,-5.4,0.19,0.14,213.0,16.3,284,1,1,650,686,622,-1,625,13.0,63.2,459,32.5,32.1,0.7,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.6,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.71,242,21.18,21.14,21.15,10.9,10.8,10.9,0,-3.1,0.01,-0.02,212.7,13.6,287,1,1,638,686,603,-3,600,11.5,70.1,501,30.4,30.4,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.6,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.34,244,19.97,19.91,19.9,10.8,11.0,11.3,0,0.5,-0.07,0.1,213.0,16.9,280,1,1,655,686,624,0,623,12.1,69.6,493,30.7,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.0,37.6,55.8,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
11.59,94,20.18,20.16,20.16,10.4,10.8,10.9,0,1.4,0.02,0.12,212.9,10.2,287,1,1,638,687,598,-2,602,11.3,69.2,501,30.7,30.6,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,38.0,38.5,33.8,37.0,55.6,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.05,304,18.99,18.96,18.95,10.8,10.6,10.4,0,0.4,-0.03,0.21,213.2,11.8,285,1,1,664,686,642,1,654,12.8,68.1,484,31.3,31.1,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.2,37.9,38.3,33.6,37.0,55.6,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.01,172,16.03,16.0,15.99,13.2,13.6,13.5,0,-10.1,0.09,0.06,213.1,9.1,287,1,1,634,686,600,1,599,11.8,66.1,489,32.5,32.6,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.5,39.2,34.1,37.4,55.7,58.7,25,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.03,242,16.02,15.99,15.98,10.8,10.7,10.8,0,-11.0,0.05,0.12,212.9,7.4,287,1,1,645,686,610,1,609,11.8,68.2,495,32.4,32.3,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.5,39.2,34.1,37.4,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
12.09,96,20.95,20.87,20.86,10.9,10.7,11.0,0,1.3,-0.11,0.19,212.7,17.4,281,1,1,644,686,611,-1,626,11.9,68.3,495,31.3,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.49,310,17.59,17.55,17.54,10.5,10.5,10.4,0,-7.2,0.05,0.1,212.9,17.4,289,1,1,651,685,626,-1,621,12.1,68.9,489,32.6,32.7,0.8,3.9,638.7,0,12.54,10.1,39.7,38.7,36.4,33.6,38.3,39.1,34.2,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
14.0,198,24.97,24.9,24.91,11.3,10.9,10.6,0,7.5,-0.04,0.0,213.0,23.2,278,1,1,656,687,627,1,639,13.6,61.9,442,29.2,28.9,0.7,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.0,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
13.01,340,21.33,21.28,21.27,10.9,11.0,10.9,0,11.4,0.03,0.11,213.2,8.4,278,1,1,659,686,634,-1,633,12.7,66.6,473,27.9,29.0,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
