轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.25,172,20.95,20.87,20.86,10.8,10.8,11.3,0,9.1,0.06,0.09,212.9,14.1,281,1,1,646,687,611,2,621,11.9,68.6,491,31.3,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.3,34.2,37.6,55.8,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
14.03,24,24.52,24.45,24.45,11.5,11.1,11.1,0,2.5,0.03,0.08,212.9,15.7,278,1,1,652,686,626,1,634,13.7,61.4,439,28.8,28.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.8,33.8,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
12.49,244,17.17,17.12,17.12,10.8,10.5,11.0,0,-7.8,0.08,0.16,212.7,9.2,288,1,1,646,685,618,-1,621,12.1,65.9,486,32.6,32.6,0.8,3.9,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.2,37.4,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
13.48,166,17.35,17.28,17.27,10.6,10.9,10.4,0,-3.3,0.0,0.19,212.7,10.1,283,1,1,654,685,634,0,642,13.2,64.7,461,32.2,32.0,0.8,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.1,37.5,55.7,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.71,38,23.53,23.48,23.48,13.1,13.8,12.9,0,-0.6,0.05,0.13,213.0,12.5,282,1,1,627,686,593,-2,590,11.4,70.1,497,29.2,29.7,0.6,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.5,33.6,37.3,55.6,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
13.68,290,22.28,22.22,22.2,10.7,10.5,10.5,0,5.7,-0.22,0.07,212.9,14.2,278,1,1,667,687,644,-1,642,13.4,62.4,457,28.1,28.7,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.8,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.6,156,16.18,16.15,16.14,13.2,12.8,13.1,0,7.5,0.06,0.19,212.7,8.6,281,1,1,626,685,588,1,589,11.2,69.1,500,31.8,31.7,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.6,39.2,34.2,37.6,55.7,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.12,32,21.67,21.63,21.63,10.6,11.3,10.9,0,-4.1,-0.01,0.11,212.7,15.3,286,1,1,638,686,609,2,599,11.8,68.3,495,29.8,29.9,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.5,37.2,55.7,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
11.91,104,16.02,15.99,15.98,10.8,10.9,11.1,0,-8.7,0.07,0.12,212.7,11.1,287,1,1,637,685,605,2,600,11.6,68.2,498,32.5,32.1,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.4,39.1,33.9,37.4,55.7,58.7,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.33,88,18.38,18.35,18.36,11.3,11.3,10.9,0,4.2,0.07,0.26,212.9,10.3,285,1,1,646,686,617,1,623,12.1,69.1,493,31.0,30.9,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.6,37.0,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,460,4.4,0,0,0
11.38,232,16.81,16.77,16.76,10.9,10.8,10.9,0,3.3,0.04,0.03,212.9,7.8,282,1,1,544,685,453,1,462,11.2,54.4,392,31.9,31.8,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.0,34.1,37.6,55.7,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
10.75,18,17.74,17.69,17.69,13.9,13.2,13.6,0,-5.8,0.09,0.11,212.7,13.0,283,1,1,514,685,404,2,399,10.5,52.3,366,31.4,31.5,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.9,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.1,78,21.77,21.74,21.74,11.6,11.2,11.1,0,-1.4,0.13,0.14,213.3,17.4,285,1,1,660,686,634,0,637,12.8,64.0,474,31.6,31.3,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.4,33.7,36.9,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
11.39,38,22.45,22.41,22.41,10.6,11.1,10.8,0,-3.1,0.06,-0.02,213.2,14.9,283,1,1,623,686,581,-1,583,11.1,67.7,501,29.4,29.6,0.6,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.5,33.5,37.3,55.7,58.5,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.71,158,16.81,16.77,16.76,10.9,11.0,11.0,0,5.7,0.0,0.19,212.6,8.9,281,1,1,644,686,605,-2,603,11.5,68.0,501,32.0,31.8,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.2,34.2,37.6,55.7,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.81,324,23.63,23.58,23.59,10.8,11.0,10.6,0,-2.8,-0.02,0.11,213.2,17.2,281,1,1,626,686,582,-1,600,11.6,65.8,485,29.2,29.4,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.0,38.7,33.8,37.1,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.22,30,21.67,21.63,21.63,10.8,11.3,10.9,0,-6.1,0.07,0.29,212.9,18.3,286,1,1,651,687,619,1,613,12.0,68.7,495,29.9,30.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.3,37.9,38.4,33.6,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.26,160,15.29,15.27,15.26,11.7,10.8,10.8,0,1.4,0.05,-0.05,212.7,12.4,281,1,1,650,686,618,0,629,12.1,69.1,493,32.1,32.0,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.5,39.0,34.1,37.6,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.83,106,24.02,23.94,23.94,11.1,10.8,10.7,0,7.7,0.19,0.12,213.0,13.8,278,1,1,655,687,630,0,640,13.6,60.2,442,28.5,28.3,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.0,33.3,38.1,38.7,33.8,37.2,55.7,58.7,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
13.58,188,21.48,21.45,21.45,11.1,11.2,10.7,0,1.3,-0.07,0.05,213.0,19.5,285,1,1,657,686,635,1,639,13.4,63.3,455,31.1,31.1,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.6,37.0,55.6,58.9,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.2,248,20.62,20.54,20.54,11.2,10.8,10.8,0,7.5,0.25,-0.04,212.7,16.9,277,1,1,645,685,615,-2,612,11.9,67.1,494,30.2,29.9,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.4,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
12.63,246,16.65,16.6,16.59,10.4,10.8,10.6,0,-3.8,0.22,0.14,213.0,14.4,287,1,1,652,685,630,0,633,12.4,66.4,487,32.5,32.3,0.8,4.0,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.2,34.0,37.4,55.7,58.8,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
11.7,202,20.96,20.89,20.88,10.5,11.1,10.8,0,7.0,0.01,0.1,213.2,13.8,278,1,1,640,686,596,1,597,11.3,70.6,501,30.3,31.5,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.6,34.0,37.3,55.7,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.29,234,17.17,17.12,17.11,10.8,10.9,11.0,0,3.9,0.03,0.16,212.9,9.9,282,1,1,535,685,438,1,450,11.0,51.6,384,31.6,31.6,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.9,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.5,0,0,0
13.06,182,23.1,23.05,23.05,10.9,11.0,11.1,0,5.1,0.05,0.17,213.1,16.4,282,1,1,657,686,630,0,627,12.8,64.2,475,31.6,31.8,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.5,33.7,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.47,230,23.1,23.05,23.05,10.9,11.3,11.3,0,4.5,0.05,0.08,213.2,20.0,283,1,1,652,686,624,0,632,13.3,61.7,453,31.7,31.4,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.8,25,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.3,0,0,0
12.02,168,20.35,20.32,20.33,10.9,10.8,11.0,0,-3.5,0.03,0.11,212.9,14.9,288,1,1,637,685,604,1,608,11.7,68.9,497,30.6,30.5,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,38.0,38.4,33.7,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.86,316,21.63,21.59,21.6,12.7,14.4,10.5,0,-4.3,0.11,0.1,212.7,16.5,287,1,1,637,686,602,1,605,11.5,69.5,494,30.0,30.0,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.5,33.8,37.1,55.7,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.06,242,18.93,18.88,18.87,10.9,10.9,11.3,0,3.5,0.01,0.21,212.8,16.0,287,1,1,655,686,628,2,632,12.8,63.4,468,32.8,32.7,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,39.0,34.0,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.13,168,20.95,20.87,20.86,10.7,10.7,11.4,0,2.1,0.09,0.11,213.0,15.6,281,1,1,642,685,610,1,620,11.9,67.4,495,31.2,31.2,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.1,37.6,55.8,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
11.92,328,23.63,23.58,23.59,10.8,11.0,10.8,0,-1.4,0.02,0.03,212.9,17.8,282,1,1,633,686,603,-2,597,11.7,67.3,497,29.3,29.5,0.6,3.8,638.7,0,12.54,10.1,39.3,38.2,35.9,33.3,38.0,38.5,33.6,37.2,55.6,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
11.59,278,20.81,20.75,20.74,10.8,10.8,10.9,0,2.7,0.03,0.1,212.7,15.7,279,1,1,630,686,589,2,582,11.3,68.1,501,30.2,31.2,0.6,3.8,638.7,0,12.54,10.1,39.5,38.4,36.2,33.4,38.2,38.6,33.7,37.3,55.7,58.7,27,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.88,198,23.35,23.27,23.27,11.1,11.2,10.9,0,8.5,0.24,0.07,213.4,19.6,277,1,1,655,686,632,1,639,13.6,61.6,446,28.7,28.5,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.7,33.8,37.2,55.7,58.7,27,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.6,280,20.81,20.75,20.74,10.8,10.7,11.0,0,4.7,0.03,0.11,212.9,13.6,279,1,1,635,686,594,1,597,11.3,68.3,501,30.2,31.2,0.6,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.4,38.2,38.6,33.7,37.3,55.7,58.7,27,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
12.12,22,20.72,20.69,20.7,10.9,11.1,11.0,0,-8.0,-0.1,0.13,213.0,15.4,288,1,1,646,686,612,2,608,11.8,69.8,496,30.3,30.3,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.3,37.2,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,34,30,32,40,40,39,45.04,45.05,44.41,54,440,4.4,0,0,0
11.71,164,20.95,20.87,20.86,10.6,10.6,11.0,0,5.7,0.17,0.1,212.8,15.8,280,1,1,634,685,596,0,596,11.4,69.3,501,31.4,31.3,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.0,34.1,37.6,55.8,58.8,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,52,440,4.3,0,0,0
10.87,306,18.36,18.31,18.3,13.1,13.2,13.2,0,-4.9,0.02,-0.02,212.7,11.4,283,1,1,541,685,450,-1,452,10.7,59.7,399,31.6,31.5,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.8,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
11.92,244,20.39,20.36,20.37,12.0,12.0,13.0,0,-7.9,-0.1,0.11,213.2,12.0,288,1,1,636,687,598,0,607,11.5,67.6,495,30.4,30.4,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,37.9,38.2,33.4,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.55,280,21.36,21.29,21.28,10.6,11.0,11.2,0,6.7,0.14,0.23,213.3,17.8,279,1,1,652,685,623,0,624,12.4,67.9,484,31.1,32.8,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.2,37.2,55.7,58.7,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.13,100,21.67,21.63,21.63,11.0,10.8,10.9,0,-5.9,0.05,0.17,212.9,12.0,287,1,1,648,687,613,0,613,12.0,67.5,493,30.1,30.2,0.7,3.8,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,37.9,38.4,33.7,37.2,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,460,4.3,0,0,0
11.29,304,17.17,17.12,17.11,10.8,11.0,11.4,0,8.2,0.03,0.1,213.2,9.4,281,1,1,543,685,452,-2,461,11.1,53.1,395,31.6,31.5,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,34.0,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,460,4.4,0,0,0
12.33,272,20.03,19.99,19.98,10.9,10.6,10.9,0,11.0,0.11,0.1,212.7,12.5,278,1,1,644,687,612,1,602,12.0,67.6,487,29.3,30.2,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.8,34.2,37.3,55.7,58.8,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.95,326,23.1,23.05,23.05,10.8,10.6,11.4,0,4.7,0.03,0.02,213.2,18.4,282,1,1,653,685,627,-1,627,12.7,66.4,473,31.9,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.5,33.7,36.9,55.6,58.7,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
11.53,132,20.03,19.99,19.98,11.1,11.2,10.9,0,4.2,-0.02,0.11,212.7,14.2,279,1,1,631,685,590,0,592,11.3,68.2,501,29.8,30.7,0.6,3.8,638.7,0,12.54,10.1,39.5,38.4,36.2,33.4,38.2,38.6,33.9,37.3,55.7,58.7,27,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
13.89,202,24.52,24.45,24.45,10.9,10.8,11.1,0,4.9,0.11,0.1,212.9,17.0,278,1,1,657,686,631,0,628,13.6,60.6,443,29.0,29.1,0.6,3.8,638.7,0,12.54,10.1,39.3,38.3,36.0,33.3,38.1,38.8,33.8,37.3,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.3,0,0,0
12.69,26,20.53,20.46,20.45,10.4,10.4,10.5,0,1.0,-0.01,0.23,213.1,16.1,281,1,1,659,686,630,1,631,12.4,66.5,487,30.6,30.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.1,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.84,70,21.72,21.65,21.64,13.7,11.4,12.4,0,8.5,0.13,0.05,213.4,17.1,280,1,1,647,685,618,-1,616,12.6,63.3,471,32.9,33.2,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.2,33.5,38.3,38.9,34.1,37.2,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
11.38,30,21.0,20.97,20.97,13.5,12.2,13.2,0,-3.2,0.15,0.14,213.0,12.2,283,1,1,616,686,565,0,574,11.2,65.5,480,32.0,31.9,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.7,33.0,37.7,38.3,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.42,53,450,4.4,0,0,0
12.95,294,21.77,21.73,21.74,10.8,10.8,11.6,0,-2.7,0.13,-0.06,213.5,16.0,285,1,1,652,686,626,0,624,12.7,66.3,474,31.4,31.3,0.7,3.9,638.7,0,12.54,10.1,39.0,38.1,35.8,33.1,37.9,38.4,33.8,36.9,55.6,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
11.7,12,16.81,16.77,16.76,10.8,11.0,11.3,0,4.3,0.07,0.09,212.8,10.9,281,1,1,637,685,599,-1,599,11.4,70.8,501,31.8,31.8,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.7,38.6,39.2,34.2,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
11.38,234,20.31,20.25,20.24,12.5,12.8,13.0,0,1.7,0.01,0.23,212.7,12.1,280,1,1,623,686,582,-2,580,11.0,70.5,501,31.4,31.0,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.0,34.0,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.28,26,20.95,20.87,20.86,10.6,11.1,10.8,0,13.4,-0.02,0.14,212.6,14.9,279,1,1,646,686,615,0,622,12.1,69.1,492,31.1,31.0,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.2,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.3,0,0,0
12.11,62,21.32,21.25,21.24,10.9,10.9,10.8,0,4.3,0.07,0.04,212.7,14.5,279,1,1,641,685,610,2,621,11.9,69.2,493,30.8,32.2,0.7,3.8,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.2,38.7,34.2,37.2,55.7,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
13.11,26,21.56,21.51,21.52,10.8,10.9,11.0,0,12.5,0.03,0.16,213.1,11.3,279,1,1,652,687,632,-1,627,12.8,63.6,470,32.6,32.3,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.04,45.05,44.41,54,450,4.4,0,0,0
12.43,248,22.03,21.97,21.98,11.2,11.0,10.5,0,-4.5,-0.02,0.26,212.7,19.1,285,1,1,649,686,622,0,623,12.3,66.4,489,29.6,29.6,0.6,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.3,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
12.8,200,21.29,21.24,21.23,10.8,11.4,10.9,0,1.4,0.13,0.04,212.8,15.6,280,1,1,649,686,624,2,621,12.5,65.4,478,28.2,29.4,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.6,34.0,37.3,55.7,58.8,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.5,246,21.91,21.88,21.88,12.4,12.7,14.2,0,-1.0,0.03,0.12,213.2,13.9,282,1,1,626,686,586,-1,604,11.3,70.7,500,32.0,32.1,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
