轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.74,94,18.88,18.83,18.83,10.6,11.0,11.0,0,7.8,0.06,0.17,212.7,15.9,284,1,1,658,686,629,1,637,12.4,66.2,482,32.9,32.9,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.8,33.9,37.3,55.7,58.7,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.59,96,21.18,21.14,21.15,10.6,11.3,10.8,0,-0.4,0.14,0.07,213.0,15.0,287,1,1,640,687,591,1,593,11.3,69.6,501,30.4,30.2,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.3,33.5,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
11.81,126,18.96,18.92,18.91,13.0,13.2,12.4,0,13.0,0.1,0.11,212.7,10.7,277,1,1,616,686,570,1,579,11.7,65.0,472,29.3,30.4,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.8,34.2,37.3,55.7,58.7,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
11.96,94,20.72,20.69,20.7,10.8,11.2,10.8,0,-8.5,0.17,0.16,212.9,14.8,288,1,1,643,686,606,0,601,11.7,68.1,496,30.4,30.3,0.7,3.9,638.7,0,12.54,10.1,39.2,38.1,35.9,33.2,37.9,38.2,33.3,37.2,55.6,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.05,44.41,54,440,4.4,0,0,0
12.45,32,22.03,21.97,21.98,10.4,11.2,10.6,0,-1.5,0.02,0.12,212.7,17.9,284,1,1,647,687,618,-2,614,12.2,68.3,488,29.7,29.4,0.7,3.9,638.7,0,12.54,10.1,39.2,38.2,35.9,33.3,38.0,38.6,33.6,37.3,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,53,460,4.3,0,0,0
12.24,26,22.45,22.41,22.41,11.2,10.8,10.7,0,1.3,-0.03,-0.04,213.2,18.3,281,1,1,641,686,608,0,613,11.9,66.5,493,31.7,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.1,33.3,36.9,55.6,58.5,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.69,104,23.1,23.05,23.05,10.8,11.1,10.8,0,2.0,0.08,0.04,213.0,15.6,281,1,1,651,686,620,1,625,12.3,66.2,483,31.9,32.0,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.7,38.4,33.6,36.9,55.6,58.5,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,52,460,4.4,0,0,0
13.16,98,18.23,18.18,18.17,10.6,10.5,10.6,0,4.5,0.0,0.08,212.5,13.7,287,1,1,664,686,641,1,645,12.9,66.6,475,32.6,32.8,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,39.0,34.0,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
11.9,240,20.35,20.32,20.33,10.8,10.7,11.0,0,-2.2,0.03,0.0,212.9,14.7,288,1,1,637,686,604,0,602,11.6,70.0,497,30.5,30.7,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,38.0,38.4,33.7,37.1,55.6,58.6,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.18,100,16.45,16.42,16.41,12.9,13.0,13.5,0,-8.7,-0.02,0.16,212.7,11.6,286,1,1,642,686,607,1,598,11.9,66.4,489,32.5,32.5,0.8,3.9,638.7,0,12.54,10.0,39.7,38.7,36.4,33.6,38.5,39.1,34.1,37.4,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
11.6,162,17.57,17.57,17.58,10.6,11.2,10.9,0,-4.3,0.12,-0.02,212.7,14.1,286,1,1,634,686,595,1,590,11.4,68.0,501,31.0,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.9,33.2,37.9,38.4,33.6,37.0,55.6,58.6,26,40,20.6,25.3,37,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.04,45.04,44.41,52,460,4.4,0,0,0
12.32,182,24.45,24.39,24.4,13.3,12.3,12.4,0,-0.3,-0.17,-0.03,213.5,15.6,279,1,1,641,686,609,0,604,12.1,65.6,486,29.4,29.4,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.1,37.1,55.7,58.7,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
13.51,8,21.88,21.84,21.84,10.5,10.4,11.6,0,1.9,0.24,0.0,213.7,13.8,284,1,1,649,686,617,0,612,13.1,61.1,453,31.2,31.0,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.1,37.9,38.3,33.7,37.0,55.6,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,440,4.4,0,0,0
12.02,22,20.95,20.87,20.86,10.6,11.1,10.8,0,3.7,0.08,0.1,212.9,15.8,280,1,1,641,685,607,0,602,11.7,69.6,496,31.4,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.1,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.95,26,17.78,17.74,17.73,10.9,10.8,10.8,0,3.7,-0.05,0.17,212.6,14.1,287,1,1,661,686,641,-1,648,12.7,67.6,480,32.8,32.8,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.4,33.6,38.3,39.0,34.0,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.04,45.04,44.41,53,440,4.4,0,0,0
11.28,20,17.92,17.93,17.93,14.1,12.6,12.8,0,-3.4,0.2,0.29,212.8,9.3,286,1,1,619,686,577,0,577,11.2,70.7,501,30.5,30.9,0.7,3.9,638.7,0,12.54,10.1,39.1,38.2,35.9,33.2,37.9,38.4,33.7,37.0,55.6,58.6,27,40,20.6,25.3,37,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
13.5,26,19.57,19.52,19.51,10.5,10.5,10.6,0,5.6,0.18,0.12,212.9,14.7,283,1,1,667,686,645,1,647,13.3,64.7,465,33.1,33.0,0.8,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.1,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
13.46,290,22.08,22.01,22.0,10.8,10.9,11.5,0,13.7,0.04,0.16,213.2,17.4,280,1,1,659,686,632,0,640,13.2,62.2,458,33.3,33.1,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.0,37.2,55.7,58.8,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
13.06,174,17.72,17.66,17.65,10.9,10.7,11.1,0,-6.6,0.04,0.23,212.9,13.8,285,1,1,653,685,624,-1,628,12.7,65.3,468,32.1,31.7,0.7,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,450,4.4,0,0,0
11.3,236,19.53,19.47,19.46,10.6,10.8,11.3,0,-1.3,0.15,0.03,212.7,14.5,281,1,1,614,685,569,0,576,11.1,68.5,496,31.5,31.5,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.8,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.26,12,16.03,15.96,15.95,10.5,10.6,10.6,0,-6.1,-0.03,0.01,213.0,13.8,284,1,1,663,686,644,-2,649,13.0,64.9,475,32.2,31.7,0.7,3.9,638.7,0,12.54,9.9,39.8,38.7,36.4,33.6,38.5,39.0,34.1,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
12.12,102,22.45,22.41,22.41,10.8,10.9,10.7,0,2.6,0.09,0.11,213.2,14.9,281,1,1,627,685,593,-1,589,11.8,67.4,482,31.6,31.6,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.7,38.3,33.5,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.64,164,21.56,21.51,21.52,10.8,10.9,11.1,0,8.0,0.02,0.1,213.2,13.2,279,1,1,653,687,626,-1,619,12.4,66.6,482,32.7,32.6,0.8,4.0,638.7,0,12.54,10.1,39.0,37.8,35.7,33.0,37.6,38.1,33.3,36.9,55.6,58.4,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.92,310,21.56,21.51,21.52,11.1,10.8,10.9,0,5.6,0.03,0.18,213.2,12.4,280,1,1,655,687,624,0,633,12.6,63.7,473,32.5,32.5,0.8,4.0,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
13.79,200,24.53,24.45,24.45,11.3,10.8,10.9,0,7.5,0.03,0.16,213.0,18.1,278,1,1,656,686,631,0,635,13.6,60.4,448,28.9,28.7,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,33.8,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.96,38,23.1,23.05,23.05,10.9,11.0,11.1,0,6.4,0.03,0.11,212.9,16.5,282,1,1,653,684,629,-1,629,12.7,65.9,474,31.6,31.6,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.5,33.8,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
13.9,20,24.72,24.62,24.63,10.6,10.6,10.8,0,6.9,0.14,0.11,213.2,18.7,278,1,1,657,687,632,1,633,13.6,60.8,445,29.0,28.7,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,33.9,37.2,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
13.09,152,21.77,21.73,21.74,11.1,10.8,10.6,0,-0.1,-0.05,0.13,213.0,14.6,284,1,1,649,685,624,0,625,12.8,63.3,467,31.3,31.2,0.7,3.9,638.7,0,12.54,10.1,39.0,38.1,35.8,33.1,37.9,38.4,33.7,36.9,55.6,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.13,162,17.17,17.12,17.11,10.6,11.0,10.9,0,-0.3,0.09,0.04,212.8,12.5,282,1,1,526,685,417,1,425,10.9,50.2,370,31.8,31.7,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,39.0,33.9,37.6,55.7,58.8,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
13.64,140,23.1,23.05,23.05,11.3,10.9,10.8,0,4.8,0.0,0.11,213.2,17.8,283,1,1,654,685,629,0,637,13.3,61.5,452,31.6,31.2,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.8,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,53,440,4.3,0,0,0
12.31,172,22.45,22.41,22.41,10.8,11.1,10.9,0,2.7,-0.02,0.04,213.0,14.7,281,1,1,646,686,614,1,609,12.0,66.8,493,32.0,32.0,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.3,36.9,55.6,58.5,27,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.3,0,0,0
11.3,16,17.17,17.12,17.11,11.0,11.2,10.5,0,7.3,-0.05,0.09,213.2,8.0,281,1,1,548,685,459,0,466,11.1,54.0,397,31.6,31.5,0.7,3.9,638.7,0,12.54,9.9,39.8,38.8,36.5,33.8,38.6,39.0,34.0,37.6,55.8,58.7,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.4,0,0,0
12.85,310,18.88,18.83,18.83,10.9,11.2,10.6,0,7.1,0.06,0.21,212.9,14.0,284,1,1,655,686,627,0,634,12.7,64.8,478,33.1,32.9,0.8,4.0,638.7,0,12.54,10.1,39.7,38.6,36.3,33.5,38.3,38.9,34.0,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
13.58,108,22.12,22.05,22.04,11.3,10.6,11.0,0,17.5,0.09,0.08,212.8,13.9,279,1,1,657,686,630,0,634,13.2,63.5,454,33.0,33.1,0.7,3.9,638.7,0,12.54,10.1,39.6,38.6,36.3,33.5,38.3,38.9,34.0,37.3,55.7,58.6,26,40,20.6,25.3,40,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,54,450,4.4,0,0,0
11.59,208,20.81,20.75,20.74,10.8,11.1,10.8,0,3.3,0.04,0.1,212.7,13.2,279,1,1,633,686,593,1,601,11.3,70.8,501,30.5,31.5,0.6,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.6,33.7,37.3,55.7,58.7,27,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
13.05,320,23.1,23.05,23.05,10.8,10.8,11.1,0,6.4,0.0,0.13,213.2,17.9,282,1,1,651,686,624,-1,623,12.8,63.8,468,31.5,31.5,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.4,33.6,36.9,55.6,58.7,27,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,440,4.4,0,0,0
13.33,184,24.97,24.9,24.91,11.0,10.7,10.8,0,4.6,-0.13,0.1,213.0,18.5,278,1,1,648,686,624,-3,616,13.2,61.4,455,29.1,29.1,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.1,38.8,34.1,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.04,174,19.97,19.91,19.9,10.7,10.9,11.7,0,5.0,0.0,0.09,213.2,15.9,280,1,1,642,686,613,-1,606,11.8,67.8,496,30.6,30.6,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.9,38.6,39.2,34.0,37.6,55.8,58.8,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.3,0,0,0
11.19,164,19.48,19.43,19.42,14.3,11.1,10.9,0,-3.2,-0.03,0.09,212.7,13.2,282,1,1,606,685,551,-1,548,10.9,67.1,482,31.5,31.4,0.7,3.9,638.7,0,12.54,9.9,39.9,38.8,36.5,33.8,38.6,38.9,33.8,37.6,55.8,58.7,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.04,45.04,44.41,52,450,4.4,0,0,0
11.97,38,23.88,23.82,23.83,10.8,11.0,10.8,0,0.0,-0.02,0.08,213.2,13.8,280,1,1,627,686,590,0,592,11.8,66.4,482,29.2,29.4,0.6,3.8,638.7,0,12.54,10.1,39.2,38.3,36.0,33.3,38.0,38.7,33.9,37.1,55.7,58.6,26,40,20.6,25.3,36,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,450,4.4,0,0,0
12.64,250,23.1,23.05,23.05,10.8,10.8,10.9,0,6.6,0.0,0.1,213.2,16.7,281,1,1,655,685,627,1,623,12.4,66.2,485,31.8,31.9,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.9,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
13.14,240,21.56,21.51,21.52,10.9,11.1,11.1,0,6.2,0.06,0.16,212.9,15.7,280,1,1,660,687,634,1,636,12.9,65.2,468,32.4,32.3,0.8,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.6,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.4,0,0,0
12.73,66,21.36,21.29,21.28,11.3,10.8,11.0,0,7.8,0.11,0.16,212.9,15.1,279,1,1,653,686,625,0,619,12.5,67.3,480,31.9,33.0,0.7,3.9,638.7,0,12.54,10.1,39.6,38.5,36.2,33.5,38.3,38.8,34.1,37.2,55.7,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,460,4.3,0,0,0
12.13,312,20.95,20.87,20.86,11.2,10.8,10.9,0,3.4,0.03,0.1,212.5,16.9,280,1,1,642,686,613,1,627,11.9,69.6,494,30.9,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.1,37.6,55.8,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.96,246,17.72,17.66,17.65,11.1,10.9,10.8,0,-7.2,-0.04,0.07,212.6,13.7,285,1,1,647,685,620,-2,629,12.6,63.4,471,32.0,32.2,0.8,3.9,638.7,0,12.54,9.9,39.7,38.7,36.4,33.6,38.5,39.0,34.2,37.5,55.7,58.7,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,53,450,4.4,0,0,0
12.63,96,20.95,20.87,20.86,10.9,11.1,10.9,0,0.0,0.03,0.18,213.0,12.6,282,1,1,659,686,625,0,626,12.3,68.2,485,30.8,30.8,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.2,34.2,37.6,55.8,58.8,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
11.92,320,22.41,22.37,22.38,14.3,14.1,11.1,0,1.7,0.03,0.21,213.1,12.6,282,1,1,639,686,603,-2,619,11.7,70.1,497,32.2,32.2,0.7,3.9,638.7,0,12.54,10.1,39.0,37.9,35.7,33.0,37.7,38.2,33.4,36.9,55.6,58.6,26,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.07,306,17.89,17.86,17.86,10.6,10.5,10.8,0,0.1,0.19,0.13,213.0,14.9,286,1,1,651,686,618,2,627,11.9,70.5,500,30.8,30.7,0.7,3.9,638.7,0,12.54,10.1,39.1,38.1,35.8,33.2,37.9,38.4,33.6,37.0,55.6,58.7,27,40,20.6,25.3,37,39,25,0,0,0,6,6,4,0,20,20,19,34,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.85,54,21.29,21.24,21.23,11.3,11.0,10.8,0,7.3,0.11,0.0,213.0,15.3,279,1,1,661,686,632,1,632,12.6,65.9,483,28.2,29.5,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.1,33.3,38.2,38.6,33.9,37.3,55.7,58.6,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,440,4.4,0,0,0
12.44,58,20.03,19.99,19.98,11.1,10.9,11.0,0,9.0,-0.03,0.02,212.9,12.0,279,1,1,650,686,621,1,621,12.2,66.5,490,29.8,30.7,0.6,3.8,638.7,0,12.54,10.1,39.4,38.4,36.2,33.4,38.3,38.7,34.1,37.3,55.7,58.7,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,54,460,4.4,0,0,0
12.27,316,17.17,17.12,17.12,10.9,10.8,10.6,0,-8.1,0.16,0.12,213.2,12.8,288,1,1,640,686,613,0,620,12.0,66.6,488,32.8,32.6,0.8,4.0,638.7,0,12.54,10.0,39.6,38.7,36.4,33.6,38.4,39.1,34.2,37.4,55.7,58.7,27,40,20.6,25.3,39,40,25,0,0,0,6,6,4,0,20,20,19,33,28,32,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.76,124,21.29,21.24,21.23,10.8,11.1,11.0,0,9.8,0.22,0.14,213.1,14.2,278,1,1,657,686,632,0,629,12.6,67.6,482,27.9,28.9,0.6,3.8,638.7,0,12.54,10.1,39.3,38.4,36.1,33.3,38.2,38.7,34.0,37.2,55.7,58.7,26,40,20.6,25.3,36,36,25,0,0,0,6,6,4,0,20,20,19,33,30,32,40,40,39,45.03,45.04,44.41,54,440,4.4,0,0,0
11.69,132,20.96,20.89,20.88,10.8,10.9,10.8,0,8.4,0.19,0.13,212.9,14.5,278,1,1,637,686,598,0,604,11.5,67.8,501,30.5,31.7,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.6,34.0,37.3,55.7,58.7,26,40,20.6,25.3,38,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,53,450,4.4,0,0,0
12.02,204,21.32,21.25,21.24,11.0,11.0,10.9,0,8.0,0.05,0.11,212.7,13.8,278,1,1,645,686,608,0,619,11.7,69.1,496,30.7,32.3,0.7,3.8,638.7,0,12.54,10.1,39.6,38.4,36.2,33.5,38.2,38.7,34.1,37.2,55.7,58.6,27,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.04,44.41,52,450,4.3,0,0,0
11.7,104,19.97,19.91,19.9,10.8,11.0,10.8,0,1.7,-0.09,0.17,213.0,12.0,280,1,1,631,686,598,-1,589,11.5,68.0,501,30.4,30.6,0.7,3.9,638.7,0,12.54,9.9,39.9,39.0,36.6,33.9,38.6,39.3,34.1,37.6,55.8,58.9,26,40,20.6,25.3,37,38,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,52,440,4.4,0,0,0
12.12,24,20.95,20.87,20.86,10.6,11.2,10.8,0,1.6,0.12,0.09,213.1,16.2,281,1,1,638,686,608,1,609,11.8,69.1,494,31.1,31.1,0.7,3.9,638.7,0,12.54,9.9,39.9,38.9,36.6,33.8,38.6,39.1,34.1,37.6,55.8,58.6,26,40,20.6,25.3,38,39,25,0,0,0,6,6,4,0,20,20,19,33,29,31,40,40,39,45.03,45.04,44.41,52,450,4.4,0,0,0
12.75,106,23.1,23.05,23.05,11.1,10.9,10.9,0,7.3,0.0,0.08,213.1,13.7,280,1,1,659,686,629,0,632,12.6,67.6,481,31.6,31.7,0.7,3.9,638.7,0,12.54,10.1,39.0,38.0,35.8,33.1,37.8,38.6,33.8,36.9,55.6,58.6,26,40,20.6,25.3,39,39,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.04,45.04,44.41,54,440,4.3,0,0,0
12.66,36,21.49,21.41,21.4,10.8,11.1,10.7,0,8.1,0.05,0.24,212.9,13.5,278,1,1,656,686,625,-1,633,12.4,67.9,483,29.8,29.8,0.7,3.8,638.7,0,12.54,9.9,39.9,39.0,36.7,34.0,38.7,39.5,34.2,37.6,55.8,58.9,26,40,20.6,25.3,37,37,25,0,0,0,6,6,4,0,20,20,19,33,29,32,40,40,39,45.03,45.05,44.41,53,450,4.4,0,0,0
