轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.32,314,0.24,0.25,0.25,11.3,10.5,10.4,0,2.2,0.01,-0.07,209.7,3.5,275,1,1,384,689,78,2,76,7.0,15.0,106,30.1,28.8,0.6,3.8,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.4,11.3,15.1,14.7,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
8.4,232,0.24,0.25,0.25,10.6,10.6,11.3,0,3.1,0.01,0.1,209.4,4.0,274,1,1,412,689,188,1,186,8.2,29.8,221,32.9,31.6,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.3,36.2,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
7.23,266,0.24,0.25,0.25,10.5,10.6,11.3,0,7.1,0.18,0.22,209.7,2.3,269,1,1,386,689,49,1,58,7.1,9.8,69,31.4,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.0,13.4,8.1,8.3,11.1,14.9,14.6,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.03,45.05,44.43,41,320,3.2,0,0,0
7.18,258,0.24,0.25,0.25,10.5,10.9,10.5,0,26.1,0.05,0.16,209.7,2.7,271,1,1,376,689,49,3,46,6.9,10.2,68,31.9,30.6,0.7,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,14,29,13.3,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.32,38,0.24,0.25,0.25,11.1,10.5,10.5,0,-22.4,0.26,0.16,209.1,4.3,285,1,1,379,689,83,2,83,7.3,15.1,112,28.0,26.6,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,38.9,14,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.05,44.43,40,330,3.2,0,0,0
7.54,118,0.24,0.25,0.25,10.8,10.4,10.9,0,13.0,0.15,0.27,209.6,4.2,269,1,1,393,688,132,-2,137,7.5,24.7,175,31.6,30.7,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.8,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.48,48,0.24,0.25,0.25,10.9,10.6,10.5,0,-1.7,0.03,0.08,209.1,4.5,275,1,1,390,688,111,1,109,7.4,21.0,149,33.2,32.1,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.4,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
8.76,126,0.24,0.25,0.25,11.3,10.5,10.6,0,0.7,-0.04,0.1,209.2,3.6,270,1,1,424,689,215,0,221,8.6,34.1,240,32.6,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.1,8.4,11.2,14.8,14.4,14.3,36.1,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.39,320,0.24,0.25,0.25,10.6,10.6,11.3,0,16.0,0.1,0.29,210.0,3.3,279,1,1,385,689,84,2,88,7.1,15.8,116,28.8,28.1,0.8,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.6,14.4,36.3,38.9,14,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,42,320,3.2,0,0,0
7.42,118,0.24,0.25,0.25,10.5,10.8,11.3,0,6.2,0.07,0.11,209.4,3.3,274,1,1,388,689,99,1,95,7.1,17.3,134,32.0,31.8,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.7,14.3,14.4,36.2,38.8,15,29,13.5,18.1,37,35,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
7.22,42,0.24,0.25,0.25,11.1,10.6,10.4,0,18.8,0.09,0.14,209.6,2.6,265,1,1,383,689,55,0,49,6.9,10.8,78,32.3,30.9,0.7,3.8,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.7,14.4,36.3,39.0,14,29,13.5,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.48,150,0.24,0.25,0.25,10.6,10.8,11.3,0,-2.3,-0.17,0.17,209.4,4.4,271,1,1,391,689,112,1,111,7.3,19.9,148,28.0,28.1,0.5,3.7,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.6,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
8.77,158,0.24,0.25,0.25,11.1,10.5,10.6,0,-6.2,0.04,0.12,209.1,4.9,276,1,1,423,689,214,-1,209,8.7,33.4,238,32.8,31.7,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.43,252,0.24,0.25,0.25,10.9,10.5,10.9,0,-10.6,0.09,0.11,210.2,4.0,290,1,1,391,690,110,0,104,7.1,20.1,147,30.0,28.8,0.2,3.6,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.6,14.4,36.2,39.0,14,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.43,90,0.24,0.25,0.25,10.6,10.5,11.1,0,0.3,0.05,0.19,209.6,3.1,274,1,1,389,688,116,0,117,7.2,21.5,152,30.9,29.7,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.1,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.2,0,0,0
7.22,266,0.24,0.25,0.25,10.5,11.0,11.1,0,15.3,-0.07,0.0,209.6,2.4,269,1,1,380,689,34,2,44,7.1,7.3,51,31.4,30.2,0.6,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
8.76,194,0.24,0.25,0.25,11.2,10.6,10.6,0,-3.1,0.06,0.08,209.4,4.5,275,1,1,422,689,211,0,206,8.8,31.6,237,33.0,31.6,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.3,15.0,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.17,256,0.24,0.25,0.25,10.5,11.0,10.8,0,20.2,0.05,0.1,209.8,2.8,267,1,1,376,689,33,0,29,7.0,7.6,46,32.3,31.1,0.7,3.9,907.4,0,14.09,2.0,12.0,13.3,8.1,8.3,11.1,14.7,14.6,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.42,40,330,3.2,0,0,0
7.44,102,0.24,0.25,0.25,11.2,10.5,10.5,0,13.9,0.06,0.25,209.9,3.0,282,1,1,393,691,106,1,104,7.2,20.4,142,29.0,28.2,1.0,4.1,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.0,14.6,14.4,36.2,38.9,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.03,45.05,44.43,40,320,3.2,0,0,0
8.75,272,0.24,0.25,0.25,10.8,10.9,10.6,0,3.5,0.05,0.11,209.3,4.9,267,1,1,420,689,207,3,209,8.7,31.1,235,32.4,31.1,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.7,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.22,224,0.24,0.25,0.25,11.3,10.5,10.5,0,1.3,0.15,0.19,209.6,3.1,277,1,1,382,689,66,1,64,7.1,12.6,87,32.0,31.0,0.6,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,14,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.34,172,0.24,0.25,0.25,10.6,10.5,11.2,0,10.4,0.08,0.25,209.6,2.3,274,1,1,385,690,55,0,59,7.3,10.5,77,29.7,28.5,0.6,3.8,1359.8,0,15.75,2.0,12.1,13.4,8.2,8.4,11.2,14.7,14.5,14.4,36.3,39.0,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,42,310,3.2,0,0,0
7.32,108,0.24,0.25,0.25,10.5,11.1,10.8,0,-27.3,0.3,0.1,209.3,3.2,289,1,1,384,689,85,1,92,7.3,16.6,118,28.7,27.2,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.33,190,0.24,0.25,0.25,10.5,11.0,10.9,0,-4.9,-0.17,0.14,209.8,4.1,274,1,1,385,689,81,-1,78,7.3,15.1,113,31.7,30.4,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.03,45.05,44.43,41,320,3.1,0,0,0
7.31,278,0.24,0.25,0.25,11.3,10.5,10.6,0,0.9,0.05,0.17,209.8,3.6,275,1,1,391,689,84,-2,88,7.3,16.3,113,30.3,28.9,0.6,3.8,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.3,11.3,15.1,14.7,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.12,160,0.24,0.25,0.25,10.5,11.0,10.5,0,11.6,0.09,0.14,209.4,2.8,268,1,1,380,689,49,1,49,7.0,10.7,68,31.5,30.0,0.7,3.8,1154.8,0,15.27,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.24,86,0.24,0.25,0.25,10.5,10.8,10.5,0,3.3,-0.07,0.0,209.6,2.9,270,1,1,384,688,73,0,74,7.0,13.8,100,31.6,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.7,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.43,40,310,3.2,0,0,0
7.22,342,0.24,0.25,0.25,10.6,10.7,10.6,0,16.9,-0.03,0.07,210.0,3.1,270,1,1,378,688,71,1,69,7.2,14.0,99,31.3,29.9,0.7,3.9,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,15.0,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.31,244,0.24,0.25,0.25,10.8,10.5,11.0,0,0.8,0.03,0.19,209.8,3.9,275,1,1,382,689,82,1,76,7.0,15.4,109,30.3,28.8,0.6,3.8,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.3,11.3,15.0,14.6,14.5,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.32,208,0.24,0.25,0.25,10.5,10.6,11.3,0,2.4,0.03,-0.08,209.8,3.8,275,1,1,382,689,71,0,70,7.2,13.4,98,30.2,28.9,0.5,3.7,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.3,11.3,15.0,14.6,14.5,36.3,39.1,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.28,206,0.24,0.25,0.25,10.5,11.0,10.8,0,1.1,0.14,0.31,209.8,3.7,275,1,1,381,689,71,2,67,7.2,14.0,95,29.9,28.7,0.4,3.7,1815.4,0,16.45,2.0,12.0,13.4,8.1,8.4,11.2,15.0,14.7,14.4,36.3,38.9,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.93,338,0.24,0.25,0.25,10.6,11.1,10.7,0,-2.2,0.09,0.12,209.1,4.6,275,1,1,404,689,161,2,158,7.7,26.9,196,32.9,31.6,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
7.35,178,0.24,0.25,0.25,10.7,10.7,10.5,0,13.2,0.11,0.0,209.9,3.8,281,1,1,387,689,103,2,96,7.1,20.0,140,28.8,28.3,0.9,4.1,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.1,14.6,14.4,36.2,39.0,14,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.03,45.04,44.42,40,320,3.2,0,0,0
7.22,176,0.24,0.25,0.25,10.5,11.1,10.6,0,15.4,0.02,0.17,209.9,2.9,277,1,1,389,690,73,1,81,7.3,14.6,97,29.3,28.1,0.5,3.6,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.43,130,0.24,0.25,0.25,11.3,10.5,10.5,0,7.7,0.11,0.12,209.6,3.5,275,1,1,390,688,111,1,105,7.2,20.4,149,30.1,28.9,0.5,3.7,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.8,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
8.76,234,0.24,0.25,0.25,10.6,11.1,10.9,0,7.0,-0.04,0.14,209.4,4.5,266,1,1,421,689,208,-2,213,8.7,33.1,236,32.7,31.0,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.1,8.4,11.2,14.7,14.4,14.4,36.1,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.03,45.05,44.42,42,330,3.1,0,0,0
8.76,196,0.24,0.25,0.25,10.8,10.5,11.0,0,-8.4,0.02,0.14,209.4,4.9,269,1,1,419,689,209,-1,209,8.6,31.7,237,32.6,31.3,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.3,36.1,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.44,334,0.24,0.25,0.25,10.5,11.0,10.5,0,15.1,0.13,0.16,209.2,3.7,271,1,1,394,689,117,-1,122,7.4,22.2,155,31.1,31.6,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,39.0,15,29,13.5,18.1,36,34,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.32,260,0.24,0.25,0.25,10.6,10.5,11.3,0,-4.0,0.1,-0.02,209.6,3.0,274,1,1,386,690,86,0,79,7.2,16.6,114,31.7,30.6,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,38.9,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.1,266,0.24,0.25,0.25,10.5,10.9,10.5,0,22.6,0.12,0.19,209.7,2.6,270,1,1,382,688,42,1,36,6.9,8.9,59,31.2,30.2,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.53,264,0.24,0.25,0.25,10.5,11.1,10.6,0,-5.4,0.0,0.1,209.1,3.6,276,1,1,397,688,139,-2,133,7.3,24.5,179,33.2,32.0,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.4,14.3,36.2,38.8,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,42,330,3.1,0,0,0
7.82,84,0.24,0.25,0.25,10.7,10.4,11.0,0,-3.4,0.06,0.13,209.1,4.1,275,1,1,403,689,153,0,149,7.7,27.0,191,33.1,31.9,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.2,0,0,0
7.47,190,0.24,0.25,0.25,11.1,10.6,10.4,0,14.8,-0.14,0.06,209.8,3.7,268,1,1,397,689,133,-2,135,7.2,23.7,175,31.7,30.4,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.32,220,0.24,0.25,0.25,10.9,10.5,10.9,0,-22.6,0.26,0.05,209.1,3.3,289,1,1,385,690,85,1,83,7.3,15.3,114,28.6,27.3,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.4,8.2,8.4,11.2,14.7,14.4,14.4,36.2,38.8,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.37,204,0.24,0.25,0.25,10.5,10.9,10.8,0,9.4,-0.01,-0.03,209.8,4.1,273,1,1,388,688,88,0,92,7.1,16.2,122,30.5,29.5,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.42,166,0.24,0.25,0.25,10.5,10.8,11.3,0,13.3,0.03,-0.04,209.8,3.6,271,1,1,393,689,111,-1,117,7.4,20.1,147,30.7,29.2,0.7,3.9,1946.7,0,16.65,2.0,12.1,13.4,8.1,8.4,11.1,14.7,14.6,14.4,36.3,38.9,14,29,13.5,18.2,35,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.03,45.05,44.43,40,320,3.1,0,0,0
7.43,56,0.24,0.25,0.25,10.5,11.0,10.7,0,8.7,0.03,0.26,209.8,2.9,272,1,1,393,688,108,-1,111,7.2,20.5,143,30.7,29.4,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.3,11.2,14.7,14.5,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
8.64,164,0.24,0.25,0.25,10.7,10.6,10.9,0,7.7,-0.02,0.1,209.1,5.7,266,1,1,420,689,205,-1,205,8.6,31.9,231,32.4,31.2,0.7,3.8,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.8,14.4,14.3,36.1,38.9,14,29,13.5,18.0,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,40,330,3.1,0,0,0
8.26,52,0.24,0.25,0.25,10.6,11.1,10.6,0,-0.7,0.04,0.13,209.3,4.6,274,1,1,410,688,178,0,177,8.0,28.7,213,32.9,31.6,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.05,44.42,40,310,3.2,0,0,0
7.49,8,0.24,0.25,0.25,11.2,10.6,10.5,0,-3.2,0.19,0.05,209.1,5.3,270,1,1,399,690,130,1,130,7.2,24.7,172,28.5,28.5,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,15.0,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.36,320,0.24,0.25,0.25,10.6,10.9,10.7,0,7.8,0.06,-0.08,209.8,3.5,284,1,1,386,690,83,1,84,7.2,16.7,113,28.8,28.3,0.9,4.1,2067.6,0,16.83,2.0,12.1,13.5,8.1,8.4,11.2,15.0,14.6,14.4,36.2,39.0,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.24,220,0.24,0.25,0.25,10.6,10.9,10.9,0,18.8,0.03,0.03,209.6,3.4,265,1,1,383,689,53,3,49,7.1,9.8,73,32.1,30.8,0.7,3.8,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.7,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.22,50,0.24,0.25,0.25,11.0,10.4,11.0,0,22.1,0.07,0.1,209.7,1.8,268,1,1,380,688,42,1,41,7.1,8.0,63,31.5,30.1,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.42,40,320,3.2,0,0,0
8.66,14,0.24,0.25,0.25,10.9,10.5,11.0,0,-2.3,0.13,0.13,209.3,4.3,275,1,1,417,688,206,-1,204,8.4,31.4,232,32.8,31.6,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.3,15.0,14.6,14.3,36.2,39.0,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
