轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.26,170,0.24,0.25,0.25,10.5,11.1,10.5,0,0.0,-0.03,0.0,209.8,3.8,275,1,1,390,689,88,2,87,7.1,16.1,116,29.8,28.7,0.5,3.6,1851.6,0,16.51,2.0,12.0,13.4,8.1,8.4,11.3,15.0,14.7,14.4,36.3,39.0,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.42,262,0.24,0.25,0.25,10.6,11.0,11.1,0,5.0,0.03,0.25,209.3,4.5,268,1,1,388,690,104,1,104,7.2,19.1,141,29.1,29.7,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.6,14.4,36.2,38.9,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.05,44.43,41,320,3.1,0,0,0
7.42,310,0.24,0.25,0.25,11.1,10.4,10.8,0,12.5,-0.02,-0.05,209.6,3.3,272,1,1,388,687,114,-2,121,7.4,20.6,149,30.4,29.0,0.6,3.8,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,42,330,3.2,0,0,0
7.48,48,0.24,0.25,0.25,10.6,10.5,10.9,0,10.5,0.01,0.17,209.7,4.2,269,1,1,395,689,117,1,113,7.2,21.5,155,31.9,30.5,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.3,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.0,14,29,13.4,18.2,36,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,42,330,3.2,0,0,0
7.31,300,0.24,0.25,0.25,11.2,10.4,10.4,0,14.5,-0.07,0.05,209.8,2.7,269,1,1,386,689,81,1,76,7.0,15.8,107,31.7,30.2,0.7,3.8,1323.7,0,15.69,2.0,12.1,13.3,8.1,8.3,11.1,14.6,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.43,46,0.24,0.25,0.25,10.5,10.8,11.2,0,16.9,0.03,0.06,209.3,4.9,270,1,1,392,689,112,0,113,7.2,20.6,147,30.8,31.7,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,14,29,13.5,18.1,36,34,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.28,112,0.24,0.25,0.25,10.9,10.6,10.5,0,23.2,0.03,0.05,209.8,3.2,265,1,1,387,689,57,1,58,7.2,11.2,79,32.6,30.9,0.7,3.9,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.1,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
7.22,150,0.24,0.25,0.25,11.1,10.6,10.6,0,27.1,0.05,0.1,209.8,2.4,267,1,1,380,689,58,0,58,7.0,11.6,79,32.1,30.8,0.7,3.9,907.4,0,14.09,2.0,12.0,13.3,8.1,8.3,11.1,14.7,14.6,14.4,36.3,39.0,14,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.05,44.43,41,310,3.2,0,0,0
7.22,116,0.24,0.25,0.25,10.9,10.4,10.9,0,18.0,0.0,0.03,209.7,2.7,274,1,1,382,690,55,4,61,7.0,10.6,77,32.1,31.0,0.7,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.42,41,330,3.2,0,0,0
8.58,58,0.24,0.25,0.25,10.6,11.1,10.6,0,15.3,0.07,0.05,209.2,4.2,265,1,1,414,689,201,1,204,8.4,32.3,228,32.4,31.1,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.9,14.4,14.3,36.1,38.8,14,29,13.5,18.0,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.42,40,320,3.1,0,0,0
8.75,88,0.24,0.25,0.25,10.8,10.6,11.4,0,-12.6,0.03,0.09,209.3,5.6,276,1,1,424,690,211,0,210,8.5,31.7,236,32.9,31.7,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.5,8.2,8.4,11.2,14.9,14.3,14.3,36.2,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.22,90,0.24,0.25,0.25,10.6,10.8,11.2,0,6.6,0.03,0.1,210.0,2.1,272,1,1,382,688,53,1,56,7.0,10.7,74,31.2,29.9,0.7,3.8,1747.2,0,16.35,2.0,12.0,13.5,8.1,8.3,11.2,15.0,14.8,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.43,178,0.24,0.25,0.25,10.6,10.5,11.0,0,-7.5,0.03,-0.1,210.2,4.4,290,1,1,388,690,110,-1,107,7.4,20.0,149,29.7,28.7,0.2,3.4,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.7,14.4,36.2,39.0,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,42,330,3.2,0,0,0
8.59,50,0.24,0.25,0.25,11.3,10.5,10.5,0,0.1,-0.03,0.08,209.3,4.1,275,1,1,420,689,205,-1,198,8.6,32.6,232,33.0,31.7,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.2,14.9,14.6,14.3,36.2,38.9,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.32,70,0.24,0.25,0.25,10.5,11.1,10.6,0,-11.0,-0.06,-0.13,210.1,4.8,290,1,1,387,690,100,1,99,7.1,18.9,129,29.8,28.8,0.2,3.4,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.7,14.4,36.2,38.9,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
8.76,88,0.24,0.25,0.25,10.6,10.9,10.5,0,1.5,-0.06,0.1,209.1,4.6,272,1,1,424,689,213,0,217,8.6,31.9,238,32.9,31.7,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.3,14.9,14.5,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.39,34,0.24,0.25,0.25,10.6,11.1,10.5,0,-11.2,0.03,0.25,210.0,5.2,290,1,1,390,690,108,-2,115,7.2,20.8,141,30.1,28.6,0.2,3.4,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.0,14.7,14.4,36.2,38.9,14,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.38,270,0.24,0.25,0.25,10.5,10.8,11.3,0,5.3,0.07,0.17,209.8,3.6,272,1,1,384,688,84,-1,79,7.4,16.4,110,30.9,29.6,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,330,3.2,0,0,0
7.42,22,0.24,0.25,0.25,10.5,10.6,11.4,0,4.8,0.17,0.18,209.6,3.4,275,1,1,383,688,102,1,102,7.3,18.4,137,30.3,29.2,0.6,3.8,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,310,3.1,0,0,0
7.43,84,0.24,0.25,0.25,11.3,10.6,10.5,0,-1.1,-0.02,0.08,209.1,3.4,275,1,1,390,688,108,0,109,7.3,20.3,144,33.0,31.9,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.3,36.2,38.8,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.38,210,0.24,0.25,0.25,11.1,10.6,10.5,0,8.8,0.11,0.32,209.8,3.6,274,1,1,388,689,90,0,91,7.1,17.7,119,29.9,28.7,0.8,4.0,1359.8,0,15.75,2.0,12.1,13.4,8.1,8.4,11.3,14.8,14.6,14.4,36.2,38.9,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.32,350,0.24,0.25,0.25,10.9,10.6,10.5,0,2.9,0.04,0.19,210.0,3.6,275,1,1,386,688,85,-2,89,7.3,15.8,116,30.2,28.7,0.6,3.8,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.4,11.3,15.1,14.7,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.38,132,0.24,0.25,0.25,10.6,10.7,10.6,0,11.8,0.05,0.1,209.6,3.6,273,1,1,395,689,104,-1,111,7.2,20.0,138,30.5,29.5,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.32,200,0.24,0.25,0.25,10.5,11.1,10.5,0,5.5,-0.07,0.03,209.8,3.9,272,1,1,388,689,97,1,95,7.1,18.2,124,30.5,29.7,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.2,0,0,0
7.32,336,0.24,0.25,0.25,11.1,10.6,10.5,0,17.5,0.21,0.28,209.9,2.9,268,1,1,390,689,87,-2,87,7.4,16.6,118,31.7,30.1,0.7,3.8,1323.7,0,15.69,2.0,12.1,13.3,8.1,8.3,11.1,14.6,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.42,10,0.24,0.25,0.25,10.5,11.1,10.6,0,13.5,-0.02,0.11,209.1,5.1,271,1,1,392,689,113,0,116,7.3,20.3,148,31.0,31.4,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,36,34,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.43,274,0.24,0.25,0.25,11.3,10.5,10.5,0,5.4,0.1,-0.02,209.6,3.5,272,1,1,392,689,111,-2,116,7.2,21.6,146,30.7,29.5,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.3,8.1,8.3,11.2,14.6,14.6,14.4,36.3,38.9,15,29,13.5,18.2,35,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,40,310,3.1,0,0,0
7.31,348,0.24,0.25,0.25,10.5,11.0,10.5,0,1.1,0.12,-0.01,209.8,3.4,275,1,1,383,688,86,-1,84,7.2,16.1,115,30.5,29.0,0.7,3.9,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.1,0,0,0
7.18,304,0.24,0.25,0.25,10.5,10.9,10.4,0,-1.1,0.09,0.11,209.6,1.7,273,1,1,380,688,57,-1,55,7.0,11.7,80,31.2,29.9,0.6,3.8,1284.6,0,15.63,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
7.43,342,0.24,0.25,0.25,10.5,11.0,10.5,0,1.3,0.08,0.16,209.7,4.0,273,1,1,391,688,113,0,122,7.4,22.2,152,31.0,29.8,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
7.32,328,0.24,0.25,0.25,10.8,10.5,11.0,0,-24.8,0.14,0.11,209.4,3.4,285,1,1,384,689,86,1,86,7.1,15.9,118,27.8,26.7,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.4,36.2,39.0,14,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.03,45.05,44.42,40,330,3.2,0,0,0
7.23,198,0.24,0.25,0.25,11.2,10.5,10.5,0,8.5,0.07,0.1,209.6,2.0,271,1,1,380,688,66,-1,64,6.9,12.0,89,31.4,30.2,0.6,3.8,1747.2,0,16.35,2.0,12.0,13.5,8.1,8.3,11.2,14.9,14.8,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.03,45.05,44.43,40,330,3.1,0,0,0
7.11,300,0.24,0.25,0.25,10.5,10.7,11.2,0,16.4,-0.07,0.08,209.8,2.5,268,1,1,379,688,45,1,49,7.2,8.8,67,31.3,30.1,0.6,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.2,14.9,14.7,14.4,36.3,38.9,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.48,108,0.24,0.25,0.25,11.2,10.5,10.7,0,-7.7,0.09,0.03,25.3,4.4,290,1,1,398,690,117,1,110,7.3,22.1,159,29.5,28.0,0.3,3.9,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.7,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,20,9,26,22,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
8.72,270,0.24,0.25,0.25,10.6,10.7,11.3,0,8.9,0.13,0.1,209.4,4.3,266,1,1,422,689,210,0,213,8.6,32.7,236,32.9,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.2,8.4,11.2,14.7,14.4,14.4,36.1,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.04,44.43,42,320,3.1,0,0,0
7.43,336,0.24,0.25,0.25,10.6,10.9,11.1,0,12.5,0.23,0.18,209.6,4.2,269,1,1,391,689,115,1,114,7.2,20.6,152,31.9,30.4,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.1,15,29,13.4,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
7.43,286,0.24,0.25,0.25,11.0,10.6,10.5,0,-0.4,0.1,-0.02,210.1,4.4,288,1,1,394,690,113,-2,107,7.1,21.2,149,29.7,28.8,0.2,3.4,2067.6,0,16.83,2.0,12.1,13.5,8.1,8.4,11.2,15.0,14.8,14.4,36.3,38.9,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.43,236,0.24,0.25,0.25,11.2,10.5,10.5,0,6.5,0.11,0.08,209.6,3.9,272,1,1,393,689,127,2,131,7.2,23.8,164,30.6,29.6,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.6,14.4,36.3,38.9,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.42,252,0.24,0.25,0.25,10.5,11.1,10.5,0,-9.3,0.05,-0.03,25.8,3.5,291,1,1,395,690,123,1,123,7.2,23.0,160,29.7,28.1,0.3,3.9,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.6,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.33,54,0.24,0.25,0.25,11.1,10.5,10.5,0,4.0,-0.07,0.03,209.7,3.4,273,1,1,386,688,85,0,80,7.1,16.5,112,31.0,29.8,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.9,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.17,124,0.24,0.25,0.25,11.1,10.4,10.7,0,10.1,-0.04,0.01,209.8,2.9,272,1,1,384,688,52,1,49,7.1,10.9,75,31.3,30.3,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.4,8.1,8.3,11.1,14.9,14.5,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.05,44.43,41,310,3.2,0,0,0
7.43,36,0.24,0.25,0.25,11.3,10.6,10.5,0,-9.2,0.03,-0.02,210.7,4.6,290,1,1,393,691,113,0,108,7.1,21.8,151,30.0,28.5,0.2,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.3,14.8,14.6,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.03,45.05,44.43,41,320,3.2,0,0,0
7.42,262,0.24,0.25,0.25,10.5,10.8,10.9,0,4.1,0.03,0.24,209.8,3.9,270,1,1,387,688,109,-1,114,7.5,19.7,145,31.4,30.3,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,14,29,13.4,18.2,36,34,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
8.76,52,0.24,0.25,0.25,10.6,11.1,11.0,0,-12.3,0.07,0.14,209.3,5.5,276,1,1,420,689,207,2,206,8.5,32.9,234,32.7,31.5,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.05,44.43,40,330,3.2,0,0,0
8.75,270,0.24,0.25,0.25,10.6,10.9,10.9,0,-3.8,0.1,0.1,209.4,4.2,272,1,1,422,690,207,1,212,8.5,31.6,235,32.7,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.2,8.4,11.2,14.7,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.43,336,0.24,0.25,0.25,10.6,10.6,11.3,0,-4.1,0.03,0.1,209.4,3.3,276,1,1,393,689,131,2,135,7.2,23.7,174,33.3,31.9,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.8,14.4,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.42,42,320,3.1,0,0,0
7.4,312,0.24,0.25,0.25,10.5,11.1,10.6,0,1.7,-0.02,-0.03,209.9,3.6,276,1,1,389,688,97,1,93,7.2,19.4,130,30.6,29.3,0.6,3.8,1723.4,0,16.31,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.22,210,0.24,0.25,0.25,10.5,10.6,11.3,0,6.9,0.13,0.29,209.8,2.3,275,1,1,385,689,57,0,55,7.2,11.2,80,29.7,28.2,0.3,3.5,1359.8,0,15.75,2.0,12.1,13.4,8.1,8.4,11.2,14.8,14.7,14.4,36.2,39.1,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
8.8,90,0.24,0.25,0.25,10.9,10.5,11.0,0,0.7,0.12,0.1,209.4,3.4,270,1,1,425,690,214,2,222,8.6,32.3,239,32.5,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.1,8.4,11.2,14.8,14.4,14.3,36.1,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.23,330,0.24,0.25,0.25,10.6,10.8,11.3,0,-12.3,0.04,0.1,209.4,3.1,279,1,1,384,689,71,1,68,7.1,13.1,96,27.5,26.7,0.4,3.9,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.4,36.2,38.9,14,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,39,320,3.2,0,0,0
7.28,110,0.24,0.25,0.25,10.5,10.9,10.5,0,-18.3,-0.17,0.09,209.1,3.6,285,1,1,391,690,84,-1,86,7.2,16.2,115,28.2,26.9,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,38.8,15,29,13.5,18.1,34,30,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.42,172,0.24,0.25,0.25,10.9,10.6,10.5,0,4.9,0.1,0.23,209.7,3.4,274,1,1,386,689,87,0,92,7.1,16.3,116,29.8,28.9,0.6,3.7,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,14.9,14.7,14.4,36.2,39.0,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.38,184,0.24,0.25,0.25,11.1,10.5,10.6,0,-12.1,-0.08,0.12,209.2,3.9,276,1,1,393,689,107,1,103,7.1,20.1,141,27.4,27.8,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.6,14.4,36.2,38.9,15,29,13.5,18.1,33,31,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.18,232,0.24,0.25,0.25,10.6,10.7,10.5,0,22.4,-0.07,0.0,209.7,2.8,270,1,1,380,688,42,2,37,6.9,8.5,62,31.1,30.2,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.5,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.32,62,0.24,0.25,0.25,11.3,10.5,10.4,0,0.0,-0.04,-0.1,210.0,3.6,275,1,1,385,690,86,1,83,7.3,16.4,115,29.9,28.7,0.5,3.7,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,15.1,14.7,14.4,36.3,39.0,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,41,310,3.1,0,0,0
7.3,162,0.24,0.25,0.25,10.5,11.1,10.6,0,4.7,-0.07,0.03,209.8,3.1,273,1,1,380,688,79,0,74,7.1,14.9,103,31.0,29.9,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.9,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,42,320,3.1,0,0,0
