轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.27,278,0.24,0.25,0.25,10.6,10.6,11.3,0,0.8,0.02,0.03,209.9,2.8,275,1,1,387,689,78,-1,78,7.1,15.3,107,29.9,28.6,0.4,3.6,1815.4,0,16.45,2.0,12.0,13.4,8.1,8.4,11.3,14.9,14.7,14.4,36.3,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.16,48,0.24,0.25,0.25,11.1,10.5,10.4,0,16.7,-0.02,0.1,209.8,2.7,268,1,1,381,688,49,2,51,6.9,10.1,69,31.5,30.1,0.7,3.8,1154.8,0,15.27,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.1,0,0,0
7.23,222,0.24,0.25,0.25,10.8,10.6,10.5,0,24.9,0.0,0.02,209.8,2.5,272,1,1,382,689,53,2,49,7.0,10.4,75,32.1,30.7,0.7,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,15,29,13.3,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,41,330,3.2,0,0,0
8.75,306,0.24,0.25,0.25,10.9,10.5,11.0,0,7.6,0.08,0.1,209.4,4.7,266,1,1,416,689,209,1,208,8.5,31.9,235,32.6,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.2,14.7,14.4,14.4,36.1,39.0,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.04,44.43,41,320,3.2,0,0,0
7.34,96,0.24,0.25,0.25,10.5,10.6,11.3,0,3.3,0.09,-0.05,209.8,3.1,275,1,1,381,689,89,0,86,7.1,15.7,119,30.2,29.0,0.7,3.8,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.44,224,0.24,0.25,0.25,10.5,10.7,11.3,0,2.1,0.1,0.1,209.1,4.2,269,1,1,391,690,115,0,118,7.2,20.5,150,28.5,28.8,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.22,14,0.24,0.25,0.25,11.1,10.5,10.5,0,4.8,0.21,0.25,209.6,2.6,270,1,1,378,688,56,0,56,7.2,11.1,77,31.4,30.0,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.1,14.9,14.7,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.42,40,320,3.2,0,0,0
7.22,158,0.24,0.25,0.25,11.0,10.6,10.5,0,12.5,0.03,0.08,209.8,2.4,269,1,1,380,688,38,1,31,7.0,8.0,55,31.1,30.1,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.3,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.42,228,0.24,0.25,0.25,10.6,10.6,11.2,0,-0.6,0.01,0.08,209.3,4.0,275,1,1,392,688,114,1,112,7.2,20.6,150,32.6,31.9,0.6,3.8,2067.6,0,16.83,2.0,12.2,13.4,8.2,8.4,11.2,14.7,14.3,14.4,36.2,38.8,15,29,13.5,18.1,38,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
8.45,196,0.24,0.25,0.25,10.6,10.9,11.1,0,3.8,0.15,0.15,209.3,3.9,274,1,1,416,689,189,1,181,8.2,30.4,222,33.0,31.6,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.6,14.3,36.2,38.8,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
7.43,36,0.24,0.25,0.25,10.5,10.7,11.3,0,-10.3,0.0,-0.08,25.2,3.4,290,1,1,394,691,110,0,109,7.2,20.0,146,29.5,27.9,0.3,3.9,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.7,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,19,9,26,22,25,29,29,28,45.03,45.05,44.42,41,320,3.1,0,0,0
7.33,26,0.24,0.25,0.25,10.5,10.9,10.5,0,2.6,0.06,0.19,210.0,3.2,275,1,1,387,689,83,0,91,7.1,16.8,113,29.9,28.8,0.7,3.9,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.4,11.3,15.1,14.7,14.4,36.3,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.42,41,330,3.2,0,0,0
7.11,340,0.24,0.25,0.25,10.5,11.1,10.6,0,-5.1,0.09,0.19,209.4,1.4,274,1,1,376,688,49,-1,40,7.0,10.4,61,31.3,30.0,0.6,3.8,1284.6,0,15.63,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,42,320,3.1,0,0,0
8.7,18,0.24,0.25,0.25,11.2,10.6,10.6,0,1.5,0.14,0.12,209.1,4.8,267,1,1,420,689,206,1,214,8.7,31.4,233,32.6,31.2,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.2,14.8,14.4,14.4,36.1,39.0,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.05,44.43,40,320,3.2,0,0,0
7.42,324,0.24,0.25,0.25,11.1,10.5,10.8,0,-6.7,0.06,0.37,210.4,3.8,290,1,1,393,690,115,1,117,7.2,21.7,153,29.9,28.5,0.2,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.03,45.04,44.43,39,320,3.2,0,0,0
7.26,220,0.24,0.25,0.25,10.5,11.1,10.7,0,-26.2,0.16,0.13,209.1,3.1,284,1,1,384,690,64,0,59,7.1,12.4,85,27.7,26.6,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.03,45.05,44.43,40,320,3.1,0,0,0
7.54,344,0.24,0.25,0.25,10.8,10.6,10.5,0,5.9,-0.07,0.11,209.7,4.0,273,1,1,389,689,115,-1,120,7.2,21.5,152,30.6,29.3,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.3,8.1,8.3,11.2,14.7,14.6,14.4,36.3,38.9,14,29,13.5,18.2,35,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,41,310,3.2,0,0,0
7.22,76,0.24,0.25,0.25,11.3,10.5,10.4,0,24.6,0.09,0.19,209.7,2.6,265,1,1,380,689,54,2,53,7.0,10.7,73,32.2,30.9,0.7,3.9,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
7.79,120,0.24,0.25,0.25,11.3,10.5,10.6,0,-2.1,0.06,0.11,209.1,3.8,275,1,1,400,688,150,0,145,7.6,25.6,189,33.1,31.8,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.42,40,310,3.2,0,0,0
7.43,80,0.24,0.25,0.25,11.2,10.5,10.6,0,21.2,0.04,0.09,209.1,4.0,266,1,1,395,690,108,1,106,7.2,20.4,143,29.6,30.4,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,39.0,15,29,13.5,18.1,35,33,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.48,10,0.24,0.25,0.25,10.5,11.0,10.6,0,5.0,0.05,0.24,209.6,4.0,270,1,1,394,689,115,1,123,7.5,22.4,150,31.6,30.2,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,41,330,3.1,0,0,0
7.22,148,0.24,0.25,0.25,10.5,11.0,10.5,0,22.4,-0.02,0.1,209.8,3.1,265,1,1,385,689,62,1,57,7.1,11.9,85,32.3,31.0,0.7,3.9,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.1,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
7.43,226,0.24,0.25,0.25,11.3,10.5,10.5,0,11.0,0.15,0.15,209.1,3.5,273,1,1,391,688,107,0,101,7.3,21.1,142,31.6,32.0,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.4,36.2,38.9,15,29,13.5,18.1,37,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.42,214,0.24,0.25,0.25,10.5,11.0,10.8,0,-4.2,0.03,0.26,210.7,4.1,290,1,1,395,690,120,-1,113,7.2,21.8,157,29.7,28.4,0.2,3.8,1807.2,0,16.44,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.7,14.4,36.2,38.9,14,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.03,45.05,44.42,40,320,3.1,0,0,0
8.76,232,0.24,0.25,0.25,10.9,10.5,11.1,0,-6.3,0.13,0.1,209.4,4.1,273,1,1,427,690,211,-1,214,8.5,32.4,236,32.8,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.3,14.9,14.5,14.3,36.2,39.0,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,310,3.1,0,0,0
7.34,32,0.24,0.25,0.25,11.1,10.4,10.6,0,15.0,0.13,0.09,209.9,3.3,279,1,1,390,689,96,1,104,7.2,18.5,129,29.2,28.0,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.1,8.4,11.2,15.0,14.6,14.4,36.2,38.9,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
8.76,232,0.24,0.25,0.25,11.1,10.6,10.6,0,-7.0,0.15,0.09,209.2,4.6,270,1,1,424,689,215,-1,212,8.6,32.6,239,32.6,31.1,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.3,36.1,39.0,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.84,50,0.24,0.25,0.25,10.6,10.7,11.4,0,-3.7,0.03,0.1,209.3,4.2,275,1,1,403,689,153,-2,148,7.7,27.2,192,33.2,32.0,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,39.0,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.28,258,0.24,0.25,0.25,11.2,10.5,10.5,0,-7.0,0.03,0.19,209.6,3.2,277,1,1,383,689,76,0,78,7.3,14.3,102,32.0,30.6,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,15.0,14.7,14.4,36.3,39.0,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.42,42,310,3.2,0,0,0
7.32,254,0.24,0.25,0.25,10.6,10.5,11.1,0,-20.0,0.27,0.16,209.1,3.7,287,1,1,387,690,82,0,84,7.4,14.8,110,28.4,26.8,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.6,14.4,36.2,38.9,14,29,13.5,18.1,34,30,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.42,42,320,3.1,0,0,0
7.21,124,0.24,0.25,0.25,10.6,10.8,10.5,0,14.4,-0.14,-0.03,209.6,3.1,268,1,1,382,688,55,2,63,7.2,11.3,77,31.4,30.1,0.7,3.8,1154.8,0,15.27,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.42,66,0.24,0.25,0.25,10.9,10.5,10.9,0,11.2,0.09,-0.05,209.9,3.2,282,1,1,397,691,112,1,107,7.4,19.6,151,29.1,28.3,1.0,4.1,2067.6,0,16.83,2.0,12.1,13.5,8.1,8.4,11.3,15.0,14.6,14.4,36.2,38.9,15,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.24,44,0.24,0.25,0.25,10.5,10.8,11.3,0,11.2,0.03,0.12,209.8,3.2,276,1,1,379,689,58,1,53,7.1,11.5,77,31.8,30.7,0.7,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.7,14.4,36.3,39.0,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.42,41,320,3.1,0,0,0
8.14,194,0.24,0.25,0.25,11.3,10.5,10.7,0,1.1,-0.02,0.09,209.1,3.8,274,1,1,409,688,170,1,171,7.9,29.4,206,33.0,31.9,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,39.0,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,40,330,3.1,0,0,0
7.38,238,0.24,0.25,0.25,10.5,11.1,10.6,0,9.4,0.06,0.05,209.8,3.4,274,1,1,389,688,102,-1,104,7.2,19.1,135,30.5,29.1,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.8,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.37,276,0.24,0.25,0.25,10.5,11.0,10.5,0,0.2,0.17,0.24,209.8,3.2,276,1,1,391,688,109,2,107,7.1,20.2,147,30.2,29.2,0.6,3.8,1723.4,0,16.31,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.32,4,0.24,0.25,0.25,11.2,10.4,10.6,0,-21.5,-0.22,0.08,209.1,4.1,285,1,1,385,689,79,1,76,7.1,15.7,108,28.2,26.8,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.4,36.2,39.0,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.05,44.42,40,330,3.2,0,0,0
7.21,318,0.24,0.25,0.25,11.2,10.5,10.5,0,3.8,0.13,0.29,209.9,2.2,276,1,1,384,689,56,0,59,7.2,12.1,78,29.8,28.4,0.4,3.6,1359.8,0,15.75,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.6,14.4,36.2,39.1,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.42,40,330,3.1,0,0,0
7.33,2,0.24,0.25,0.25,10.6,11.0,10.5,0,-19.5,-0.14,0.12,26.4,4.0,290,1,1,386,690,91,2,91,7.1,16.7,122,29.2,27.5,0.4,3.9,1500.0,0,15.98,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.42,144,0.24,0.25,0.25,10.5,11.1,10.7,0,-10.1,0.06,0.1,210.3,4.3,290,1,1,392,691,105,0,108,7.4,20.8,138,29.9,28.3,0.2,3.8,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,14.8,14.6,14.4,36.2,38.9,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.43,120,0.24,0.25,0.25,10.6,11.1,10.5,0,-0.2,-0.01,0.1,209.3,3.7,275,1,1,393,689,117,0,112,7.5,21.0,151,33.1,31.9,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.4,14.3,36.2,38.9,14,29,13.5,18.1,38,35,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.42,142,0.24,0.25,0.25,10.6,10.6,11.3,0,-9.8,-0.03,0.13,210.1,4.5,290,1,1,387,690,93,0,95,7.2,17.5,127,29.7,28.8,0.2,3.4,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.7,14.4,36.3,39.0,14,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,42,330,3.2,0,0,0
7.32,284,0.24,0.25,0.25,10.6,10.5,11.3,0,14.9,0.0,0.16,209.8,2.4,276,1,1,386,690,63,1,63,7.1,12.6,89,29.4,28.0,0.4,3.6,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,39,320,3.2,0,0,0
7.28,76,0.24,0.25,0.25,11.2,10.4,10.4,0,-19.6,0.05,0.1,209.3,3.4,281,1,1,381,689,75,1,73,7.1,15.0,101,27.7,26.8,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,39.0,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.43,264,0.24,0.25,0.25,11.0,10.4,10.6,0,0.2,0.03,0.1,209.1,4.6,275,1,1,390,688,112,1,111,7.2,20.3,148,32.8,31.8,0.7,3.8,2067.6,0,16.83,2.0,12.2,13.4,8.2,8.4,11.2,14.7,14.3,14.4,36.2,38.8,15,29,13.5,18.1,38,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,310,3.2,0,0,0
7.18,196,0.24,0.25,0.25,11.0,10.6,10.6,0,18.9,0.06,0.13,209.6,2.9,271,1,1,379,688,41,1,32,7.0,8.3,58,31.3,30.1,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.4,8.1,8.3,11.1,14.8,14.5,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,310,3.2,0,0,0
7.42,104,0.24,0.25,0.25,10.6,10.5,11.2,0,-1.2,-0.05,-0.05,209.9,4.4,287,1,1,385,691,103,-1,98,7.2,18.3,141,29.2,28.8,0.4,3.7,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.3,38.9,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.42,39,310,3.2,0,0,0
7.19,294,0.24,0.25,0.25,10.5,11.1,10.5,0,29.3,0.06,0.11,209.6,2.6,270,1,1,377,689,38,2,36,7.0,8.6,53,32.1,30.7,0.7,3.9,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.3,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.2,0,0,0
7.42,332,0.24,0.25,0.25,10.5,10.9,11.2,0,17.2,0.06,0.1,209.4,4.0,267,1,1,391,689,94,1,92,7.4,17.0,126,29.8,30.4,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,35,33,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.26,124,0.24,0.25,0.25,10.5,10.9,10.9,0,8.5,-0.02,0.05,209.8,3.1,272,1,1,380,688,60,1,53,7.0,12.0,83,31.1,29.8,0.7,3.9,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.33,74,0.24,0.25,0.25,10.6,10.9,11.2,0,-17.8,0.14,-0.03,25.0,4.0,290,1,1,388,690,89,2,97,7.2,16.4,118,29.4,27.7,0.3,3.9,1500.0,0,15.98,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
8.57,346,0.24,0.25,0.25,11.1,10.6,10.6,0,5.9,0.03,0.12,209.1,5.7,266,1,1,418,688,199,0,203,8.4,32.0,227,32.2,31.3,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.1,8.4,11.2,14.9,14.4,14.3,36.1,38.8,15,29,13.5,18.0,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.32,134,0.24,0.25,0.25,10.6,10.8,10.6,0,2.5,0.03,0.09,209.4,3.5,275,1,1,390,689,86,-1,82,7.2,15.8,117,30.0,28.5,0.5,3.6,1851.6,0,16.51,2.0,12.0,13.4,8.1,8.4,11.3,15.1,14.7,14.4,36.3,39.0,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.1,0,0,0
7.22,184,0.24,0.25,0.25,10.5,11.1,10.5,0,-24.9,0.04,0.1,209.1,2.8,283,1,1,384,689,74,1,73,7.2,13.5,98,27.9,26.7,0.5,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,38.8,14,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.28,294,0.24,0.25,0.25,10.6,11.0,10.9,0,-13.1,0.03,0.08,209.1,3.5,279,1,1,382,689,68,1,67,7.2,13.4,94,27.2,26.9,0.4,3.9,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
8.04,266,0.24,0.25,0.25,10.9,10.7,10.6,0,1.4,0.03,0.12,209.1,3.8,274,1,1,402,688,166,1,161,7.8,28.7,201,33.0,31.7,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,39.0,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.04,44.43,41,330,3.1,0,0,0
