轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.58,120,0.24,0.25,0.25,10.6,10.9,10.6,0,2.2,0.05,0.13,209.1,4.5,275,1,1,420,689,196,1,198,8.4,31.4,228,32.9,31.6,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.2,14.9,14.6,14.3,36.2,38.9,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.33,236,0.24,0.25,0.25,10.5,11.0,10.8,0,5.6,0.08,0.16,209.8,3.6,272,1,1,388,689,87,1,78,7.1,16.8,116,31.0,29.5,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.1,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.23,330,0.24,0.25,0.25,11.1,10.5,10.6,0,16.3,0.02,0.03,209.6,3.3,265,1,1,387,690,58,1,56,7.1,10.9,82,32.4,30.9,0.7,3.8,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.7,14.4,36.3,39.1,15,29,13.5,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
8.46,268,0.24,0.25,0.25,10.9,10.5,11.1,0,4.2,0.01,0.08,209.4,4.9,274,1,1,412,688,187,1,187,8.3,30.7,220,33.0,31.6,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.3,36.2,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
7.47,298,0.24,0.25,0.25,10.8,10.6,10.6,0,6.4,0.21,0.14,209.6,4.2,269,1,1,394,688,120,-1,126,7.5,22.1,161,31.6,30.4,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,38.9,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.42,41,320,3.1,0,0,0
7.23,332,0.24,0.25,0.25,10.5,11.1,10.4,0,7.7,0.14,0.15,209.6,3.1,276,1,1,379,689,59,0,55,7.0,11.9,77,32.2,30.6,0.7,3.9,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.9,14.7,14.4,36.3,38.9,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.03,45.04,44.43,40,320,3.1,0,0,0
7.36,38,0.24,0.25,0.25,10.5,11.1,10.7,0,-19.1,0.14,0.21,25.3,4.1,290,1,1,387,690,82,1,87,7.3,15.5,112,29.1,27.6,0.4,3.9,1500.0,0,15.98,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
8.81,56,0.24,0.25,0.25,10.9,10.6,10.9,0,14.4,0.04,0.13,209.1,3.4,265,1,1,423,689,213,-1,210,8.6,33.4,237,32.6,31.2,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.5,14.3,14.4,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,310,3.2,0,0,0
7.37,220,0.24,0.25,0.25,10.9,10.5,10.4,0,-12.8,-0.12,0.1,209.4,4.2,276,1,1,390,690,104,3,98,7.1,20.0,138,27.4,27.7,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.6,14.4,36.2,38.9,15,29,13.5,18.1,33,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.36,24,0.24,0.25,0.25,11.3,10.5,10.6,0,14.0,0.04,0.08,209.8,3.9,273,1,1,387,688,108,0,114,7.1,19.6,142,30.1,29.1,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,15.0,14.6,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.43,80,0.24,0.25,0.25,10.9,10.6,10.6,0,3.3,-0.09,0.2,209.3,4.5,268,1,1,393,690,116,-1,121,7.2,22.3,151,28.8,29.3,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.8,14.6,14.4,36.2,38.9,15,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
8.64,200,0.24,0.25,0.25,11.3,10.5,10.6,0,5.0,0.04,0.18,209.2,4.9,266,1,1,420,689,207,0,204,8.5,31.7,232,32.4,31.0,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.7,14.4,14.3,36.2,38.8,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.42,40,330,3.2,0,0,0
7.38,328,0.24,0.25,0.25,10.8,10.7,10.6,0,-20.4,0.2,0.03,34.5,3.9,290,1,1,381,689,79,1,82,7.3,15.7,111,29.3,27.5,0.4,4.0,1500.0,0,15.98,2.0,12.1,13.4,8.2,8.4,11.2,14.7,14.5,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.29,208,0.24,0.25,0.25,11.1,10.4,10.7,0,8.9,-0.03,-0.1,209.8,2.6,274,1,1,388,689,75,0,80,7.0,13.3,103,30.0,28.4,0.6,3.8,1359.8,0,15.75,2.0,12.1,13.4,8.1,8.4,11.2,14.7,14.5,14.4,36.3,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,310,3.2,0,0,0
7.43,12,0.24,0.25,0.25,10.6,10.8,10.6,0,0.6,0.03,0.11,209.3,4.1,275,1,1,393,688,112,1,105,7.4,19.8,149,32.6,31.9,0.6,3.8,2067.6,0,16.83,2.0,12.2,13.4,8.2,8.4,11.2,14.6,14.3,14.4,36.2,38.9,14,29,13.5,18.1,37,35,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.43,182,0.24,0.25,0.25,11.2,10.5,10.7,0,-15.7,0.04,-0.05,25.1,4.2,290,1,1,392,690,110,-2,104,7.4,18.7,147,29.1,27.5,0.3,3.9,1500.0,0,15.98,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.6,14.4,36.2,38.8,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.32,282,0.24,0.25,0.25,10.5,11.0,10.5,0,6.8,-0.03,0.0,210.0,4.1,274,1,1,393,689,99,0,108,7.3,18.0,129,29.9,28.7,0.8,3.9,1851.6,0,16.51,2.0,12.1,13.4,8.1,8.4,11.3,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.21,338,0.24,0.25,0.25,11.3,10.4,10.5,0,7.2,-0.07,0.0,209.8,2.8,269,1,1,379,689,57,0,56,7.0,11.5,77,31.6,30.4,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.1,14.9,14.6,14.4,36.3,39.0,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.42,41,320,3.2,0,0,0
7.32,312,0.24,0.25,0.25,10.7,10.7,10.5,0,6.2,0.0,0.29,209.6,3.4,275,1,1,382,689,83,-2,80,7.2,15.3,113,30.2,28.8,0.7,3.9,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.8,14.4,36.3,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.1,0,0,0
7.23,88,0.24,0.25,0.25,10.5,11.2,10.5,0,7.7,0.04,0.1,209.7,2.4,272,1,1,383,688,63,1,62,7.2,13.4,85,31.2,29.7,0.7,3.9,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.6,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.42,260,0.24,0.25,0.25,10.6,10.9,10.5,0,20.4,-0.05,0.05,209.4,3.7,267,1,1,391,688,115,0,119,7.2,21.7,156,30.0,31.1,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,35,33,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.05,44.43,41,330,3.1,0,0,0
7.32,74,0.24,0.25,0.25,11.0,10.6,10.6,0,-20.2,0.03,0.1,209.1,4.1,286,1,1,386,690,81,0,76,7.0,15.1,108,28.3,26.9,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,38.9,14,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.03,45.05,44.43,40,330,3.2,0,0,0
7.43,6,0.24,0.25,0.25,10.4,11.1,10.5,0,-10.2,-0.17,0.13,209.3,4.8,274,1,1,395,690,120,1,116,7.2,21.2,156,27.8,28.1,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.6,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.33,118,0.24,0.25,0.25,10.5,10.8,10.4,0,-3.0,0.17,0.27,209.8,3.7,273,1,1,390,690,96,-1,99,7.2,18.4,124,31.9,30.4,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.1,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.03,45.04,44.43,41,310,3.1,0,0,0
7.32,198,0.24,0.25,0.25,10.5,10.9,11.2,0,6.9,0.12,0.17,209.8,3.0,273,1,1,388,688,73,0,71,7.0,13.7,99,31.1,29.7,0.6,3.8,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.8,14.4,36.3,38.9,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,42,320,3.1,0,0,0
7.42,48,0.24,0.25,0.25,11.2,10.5,10.6,0,1.5,0.13,0.14,209.0,3.4,275,1,1,395,688,108,0,108,7.2,21.1,143,33.0,31.7,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,38.8,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.38,226,0.24,0.25,0.25,10.5,11.1,10.6,0,4.7,-0.02,0.09,209.4,4.4,268,1,1,390,689,105,1,107,7.2,20.4,142,29.3,29.7,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.05,44.43,41,320,3.1,0,0,0
7.23,354,0.24,0.25,0.25,11.3,10.5,10.4,0,14.3,0.13,0.27,209.9,2.6,276,1,1,382,690,61,1,59,7.2,13.1,82,29.5,28.1,0.3,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.43,348,0.24,0.25,0.25,10.6,10.5,11.1,0,13.1,0.03,0.03,209.8,3.6,273,1,1,384,688,102,0,110,7.2,19.4,137,30.6,29.3,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,15.0,14.7,14.4,36.3,38.9,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.27,258,0.24,0.25,0.25,10.5,11.1,10.5,0,-12.4,0.04,0.13,209.1,3.4,279,1,1,390,690,81,-3,75,7.1,15.4,105,27.5,27.0,0.5,3.8,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.32,128,0.24,0.25,0.25,11.0,10.6,10.5,0,10.1,0.09,0.13,209.6,3.3,272,1,1,389,688,105,-2,108,7.3,20.1,139,30.9,29.8,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.29,44,0.24,0.25,0.25,10.6,10.7,10.5,0,-4.2,-0.12,0.17,209.6,3.2,275,1,1,384,690,79,1,77,7.0,15.1,107,32.1,30.5,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
8.7,54,0.24,0.25,0.25,11.1,10.7,10.6,0,-0.5,-0.01,0.11,209.3,4.6,272,1,1,419,689,209,-3,217,8.7,32.9,235,32.8,31.6,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.3,14.9,14.5,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.47,164,0.24,0.25,0.25,10.8,10.4,10.9,0,8.1,-0.02,0.24,209.8,3.2,272,1,1,391,688,117,-1,120,7.3,20.8,156,30.9,29.6,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.42,218,0.24,0.25,0.25,11.1,10.5,10.5,0,-16.8,-0.04,0.17,24.9,4.7,290,1,1,392,691,113,1,118,7.4,21.1,148,29.2,27.6,0.3,3.9,1500.0,0,15.98,2.0,12.1,13.5,8.2,8.4,11.3,14.8,14.6,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.29,62,0.24,0.25,0.25,10.5,11.1,10.6,0,1.4,0.03,-0.07,210.0,3.9,276,1,1,388,689,82,1,86,7.1,15.8,109,30.2,28.8,0.7,3.9,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.4,11.3,15.1,14.7,14.4,36.3,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.42,41,330,3.2,0,0,0
7.43,168,0.24,0.25,0.25,11.2,10.5,10.5,0,3.1,0.16,0.23,209.9,3.6,275,1,1,390,689,94,-1,93,7.3,18.1,129,30.2,28.8,0.6,3.8,1723.4,0,16.31,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.3,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,42,330,3.2,0,0,0
7.44,180,0.24,0.25,0.25,11.1,10.6,10.6,0,-9.6,0.03,0.33,25.8,4.4,291,1,1,394,691,116,1,111,7.3,21.2,155,29.7,28.1,0.3,3.9,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.7,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,310,3.1,0,0,0
7.43,190,0.24,0.25,0.25,10.9,10.5,10.8,0,9.4,0.01,0.06,209.1,4.0,273,1,1,395,689,119,-1,112,7.2,21.9,158,31.7,31.9,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.8,14.4,14.4,36.2,38.9,15,29,13.5,18.1,37,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.23,78,0.24,0.25,0.25,11.2,10.5,10.6,0,29.8,-0.04,0.04,209.7,2.4,268,1,1,386,689,49,1,46,6.9,10.4,71,32.1,30.8,0.7,3.8,1607.0,0,16.14,2.0,12.0,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.04,44.43,42,310,3.2,0,0,0
7.33,26,0.24,0.25,0.25,11.1,10.5,10.6,0,3.6,0.03,0.11,209.7,3.8,275,1,1,386,689,89,2,84,7.0,16.1,118,29.8,28.6,0.5,3.7,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,15.1,14.7,14.4,36.3,38.9,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
8.65,338,0.24,0.25,0.25,10.6,10.6,11.4,0,-4.1,0.02,0.12,209.3,3.9,275,1,1,416,688,207,0,203,8.5,32.8,234,32.9,31.7,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.3,15.0,14.6,14.3,36.2,39.0,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.41,92,0.24,0.25,0.25,10.6,10.9,11.0,0,9.9,0.0,0.05,209.7,3.1,272,1,1,393,688,110,-1,114,7.2,20.9,145,30.8,29.4,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.5,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,41,330,3.2,0,0,0
7.38,240,0.24,0.25,0.25,10.5,10.8,11.3,0,10.8,0.09,0.17,209.8,3.4,272,1,1,388,689,104,0,109,7.4,19.1,142,30.7,29.1,0.6,3.8,1946.7,0,16.65,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
8.46,156,0.24,0.25,0.25,10.5,11.1,10.6,0,5.4,-0.02,0.08,209.3,3.5,274,1,1,414,689,192,1,198,8.5,31.7,224,32.9,31.7,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.0,14.6,14.3,36.2,38.8,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.33,222,0.24,0.25,0.25,10.6,10.8,10.6,0,-10.7,0.04,0.11,209.1,3.5,278,1,1,385,690,81,2,76,7.0,16.1,111,27.6,27.3,0.5,3.7,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.42,40,320,3.1,0,0,0
7.22,292,0.24,0.25,0.25,10.5,10.8,11.3,0,21.0,0.0,0.05,209.6,2.9,267,1,1,380,689,43,2,46,7.0,8.0,57,32.2,30.7,0.7,3.9,907.4,0,14.09,2.0,12.0,13.3,8.1,8.3,11.1,14.7,14.6,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,39,330,3.2,0,0,0
7.22,188,0.24,0.25,0.25,11.1,10.5,10.7,0,-0.5,-0.07,0.1,209.8,3.3,278,1,1,383,690,63,-1,56,7.0,11.7,87,32.0,31.0,0.6,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.8,14.4,36.3,39.0,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.23,80,0.24,0.25,0.25,10.5,11.0,10.5,0,-4.9,0.27,0.11,209.4,3.2,275,1,1,388,690,73,0,76,7.2,14.7,97,31.8,30.7,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,38.9,14,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.34,256,0.24,0.25,0.25,11.2,10.5,10.5,0,-20.6,-0.14,0.1,209.2,3.3,289,1,1,386,690,83,2,86,7.1,15.4,112,28.8,27.3,0.4,3.9,1738.9,0,16.34,2.0,12.1,13.4,8.2,8.4,11.2,14.7,14.4,14.4,36.2,38.8,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.42,180,0.24,0.25,0.25,10.5,10.8,11.3,0,-9.1,0.09,0.33,210.2,4.0,290,1,1,389,690,99,0,99,7.3,19.0,133,29.9,28.3,0.2,3.7,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,14.8,14.7,14.4,36.2,39.0,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.74,156,0.24,0.25,0.25,11.2,10.5,10.5,0,-2.5,0.0,0.09,209.1,3.4,275,1,1,402,689,147,-1,147,7.7,26.6,186,32.7,31.8,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.42,40,320,3.2,0,0,0
8.71,304,0.24,0.25,0.25,11.1,10.6,10.6,0,-11.8,0.09,0.12,209.1,3.9,274,1,1,417,689,208,-3,209,8.5,33.2,235,33.0,31.6,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.5,8.2,8.4,11.3,15.0,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.42,41,310,3.2,0,0,0
7.49,250,0.24,0.25,0.25,10.5,10.9,11.3,0,-5.4,0.02,0.11,210.7,3.7,290,1,1,398,690,114,-3,108,7.2,21.8,149,29.9,28.3,0.2,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.7,14.4,36.2,38.9,15,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.03,45.05,44.42,40,320,3.1,0,0,0
7.33,184,0.24,0.25,0.25,10.6,10.5,11.1,0,-23.1,0.0,0.22,209.1,2.9,289,1,1,386,689,82,0,76,7.0,15.1,111,28.8,27.2,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.43,18,0.24,0.25,0.25,10.5,10.9,11.0,0,2.3,-0.02,0.17,209.8,3.7,273,1,1,393,688,115,0,126,7.4,20.7,153,30.7,29.5,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,39.1,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.42,41,320,3.1,0,0,0
8.76,56,0.24,0.25,0.25,10.7,10.6,11.3,0,1.2,0.04,0.12,209.2,3.7,270,1,1,425,690,213,3,223,8.6,32.6,238,32.7,31.3,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.1,8.4,11.2,14.8,14.4,14.3,36.1,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.42,40,320,3.2,0,0,0
