轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.22,138,0.24,0.25,0.25,10.5,11.0,10.7,0,9.6,-0.07,0.0,209.9,2.6,275,1,1,383,689,61,1,56,7.0,11.9,82,29.9,28.1,0.3,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.8,14.7,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.34,176,0.24,0.25,0.25,11.3,10.5,10.4,0,-0.3,-0.07,0.27,210.2,3.8,286,1,1,391,691,99,1,99,7.3,19.1,133,29.1,28.6,0.6,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,38.9,15,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.03,45.05,44.43,40,310,3.2,0,0,0
7.44,128,0.24,0.25,0.25,10.6,10.6,11.3,0,8.5,0.11,0.05,209.8,2.8,272,1,1,385,688,108,0,109,7.2,20.0,146,30.8,29.7,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.5,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,41,330,3.2,0,0,0
7.43,144,0.24,0.25,0.25,11.1,10.5,10.5,0,-7.4,0.0,-0.05,25.5,4.1,290,1,1,397,690,123,2,119,7.3,22.8,165,29.4,28.0,0.3,3.9,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.7,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.33,72,0.24,0.25,0.25,10.5,11.1,10.5,0,-25.2,-0.1,0.18,209.1,3.3,289,1,1,392,690,95,1,99,7.3,18.1,123,28.9,27.2,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
8.64,16,0.24,0.25,0.25,10.6,11.1,10.7,0,-14.9,0.0,0.1,209.2,4.0,276,1,1,419,689,209,0,222,8.7,33.1,234,32.9,31.7,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.5,8.2,8.4,11.3,14.9,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.33,90,0.24,0.25,0.25,10.7,10.7,10.5,0,5.1,0.05,0.14,209.7,3.2,273,1,1,387,689,85,0,80,7.3,16.1,114,31.0,29.8,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.9,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.6,228,0.24,0.25,0.25,10.6,11.0,10.5,0,-3.0,0.07,0.11,209.1,3.4,275,1,1,394,688,141,-2,136,7.6,25.9,182,33.2,31.7,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.8,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.54,34,0.24,0.25,0.25,10.9,10.4,10.8,0,-0.2,0.01,0.3,193.1,3.9,291,1,1,391,690,127,0,129,7.2,24.0,165,29.7,28.4,0.2,3.8,1500.0,0,15.98,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.7,14.4,36.2,38.9,14,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,42,330,3.2,0,0,0
7.38,352,0.24,0.25,0.25,10.5,10.9,11.3,0,6.9,0.0,-0.05,209.7,4.0,274,1,1,390,689,91,0,93,7.3,17.1,121,29.8,28.7,0.7,3.9,1851.6,0,16.51,2.0,12.0,13.4,8.1,8.4,11.3,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.32,42,0.24,0.25,0.25,10.5,10.7,11.3,0,-11.6,-0.04,0.14,209.3,3.4,277,1,1,390,690,84,1,82,7.2,15.8,114,27.4,27.4,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
7.33,60,0.24,0.25,0.25,10.5,10.8,11.3,0,2.9,0.03,0.28,209.8,3.3,275,1,1,389,689,78,0,78,7.3,15.2,106,30.4,29.0,0.7,3.9,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.27,188,0.24,0.25,0.25,10.6,10.6,11.3,0,-7.0,0.22,0.1,209.7,3.3,277,1,1,385,689,66,-2,65,7.2,12.7,93,31.7,30.5,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.6,14.4,36.3,39.0,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
7.43,334,0.24,0.25,0.25,10.6,10.5,11.1,0,2.8,-0.02,0.17,209.1,4.1,268,1,1,395,690,111,-2,116,7.2,21.0,147,29.0,29.2,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.43,274,0.24,0.25,0.25,10.6,10.6,11.2,0,11.0,0.04,0.21,209.7,3.0,272,1,1,391,688,113,-3,119,7.4,20.8,151,30.4,29.3,0.6,3.7,1946.7,0,16.65,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,42,330,3.2,0,0,0
7.32,6,0.24,0.25,0.25,10.5,10.9,11.1,0,-12.5,0.15,0.1,209.1,4.2,277,1,1,388,690,81,2,74,7.1,15.0,112,27.1,27.4,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,39.0,15,29,13.5,18.1,33,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.2,0,0,0
7.43,286,0.24,0.25,0.25,10.5,10.6,11.3,0,-6.4,0.04,-0.14,210.7,3.7,290,1,1,390,690,117,0,110,7.1,21.0,157,30.1,28.3,0.2,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.6,14.4,36.2,38.9,14,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.03,45.04,44.42,40,320,3.2,0,0,0
7.42,20,0.24,0.25,0.25,10.5,10.9,10.6,0,8.9,0.12,0.02,209.6,3.2,272,1,1,394,689,120,2,123,7.1,22.2,161,30.7,29.4,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.3,11.2,14.7,14.6,14.4,36.3,38.8,14,29,13.5,18.2,35,33,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.43,344,0.24,0.25,0.25,10.6,10.7,11.3,0,11.4,-0.02,0.03,209.6,3.4,272,1,1,397,689,116,-1,121,7.4,20.8,152,30.9,29.7,0.6,3.7,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.1,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.42,40,330,3.1,0,0,0
7.32,314,0.24,0.25,0.25,10.8,10.4,10.8,0,3.3,0.1,0.33,210.1,3.3,275,1,1,389,689,82,0,81,7.1,15.9,111,30.0,28.8,0.4,3.7,1815.4,0,16.45,2.0,12.0,13.4,8.1,8.4,11.3,14.9,14.7,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.43,192,0.24,0.25,0.25,10.5,10.8,10.6,0,6.0,0.14,0.09,209.7,3.8,270,1,1,396,689,120,2,114,7.3,21.1,160,31.6,30.4,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.0,15,29,13.4,18.2,36,34,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.42,58,0.24,0.25,0.25,10.7,10.7,10.5,0,9.9,-0.02,-0.03,209.7,3.6,272,1,1,391,688,116,-2,112,7.1,20.8,153,30.7,29.4,0.6,3.8,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.03,45.05,44.43,41,330,3.1,0,0,0
7.39,10,0.24,0.25,0.25,11.0,10.4,10.6,0,-1.3,0.17,0.28,209.6,3.8,272,1,1,391,689,110,1,116,7.2,20.2,144,31.9,30.6,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.8,14.4,36.3,38.9,14,29,13.4,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.36,174,0.24,0.25,0.25,11.3,10.4,10.5,0,9.7,-0.05,-0.03,209.6,3.6,274,1,1,388,689,95,1,103,7.1,17.5,126,29.8,28.6,0.8,4.0,1359.8,0,15.75,2.0,12.1,13.4,8.1,8.4,11.3,14.8,14.6,14.4,36.2,38.9,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.48,82,0.24,0.25,0.25,10.6,10.6,11.3,0,11.3,-0.19,0.0,209.6,3.8,269,1,1,393,689,125,0,129,7.5,22.1,169,32.0,30.4,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.8,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.27,270,0.24,0.25,0.25,10.6,10.5,11.1,0,8.5,-0.04,0.02,209.8,2.6,272,1,1,387,688,79,1,80,7.0,15.6,106,31.1,29.9,0.7,3.8,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.8,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.42,42,320,3.2,0,0,0
7.22,80,0.24,0.25,0.25,10.5,10.6,11.3,0,14.7,0.11,0.16,209.7,2.9,275,1,1,379,689,55,-1,50,6.9,10.7,75,32.4,30.9,0.7,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.7,14.4,36.3,39.1,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.42,41,330,3.2,0,0,0
7.38,202,0.24,0.25,0.25,10.5,10.9,10.6,0,9.4,0.07,0.24,209.6,3.7,274,1,1,390,688,111,-1,104,7.2,21.0,147,30.5,29.3,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.8,14.4,36.2,39.1,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.12,194,0.24,0.25,0.25,10.5,10.9,10.4,0,12.8,-0.12,0.03,209.8,2.6,269,1,1,382,688,51,-1,52,6.9,9.7,68,31.5,30.1,0.6,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.22,258,0.24,0.25,0.25,10.5,10.6,11.4,0,18.6,0.01,0.12,209.8,3.0,265,1,1,383,689,57,2,55,7.1,10.9,77,32.3,30.7,0.7,3.9,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.9,14.7,14.4,36.3,39.0,14,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.24,102,0.24,0.25,0.25,10.5,10.9,10.5,0,11.5,0.12,0.28,209.8,2.7,275,1,1,383,690,63,0,64,7.2,12.2,88,29.6,27.9,0.3,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,39.0,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.1,0,0,0
7.31,136,0.24,0.25,0.25,11.3,10.5,10.5,0,5.4,0.02,0.21,209.8,3.1,274,1,1,394,690,97,1,101,7.2,19.1,126,29.7,28.6,0.6,3.8,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,14.8,14.7,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.38,334,0.24,0.25,0.25,10.6,10.5,11.1,0,-1.8,-0.12,0.0,209.8,4.2,271,1,1,393,690,111,1,121,7.3,21.1,151,31.8,30.7,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.8,14.4,36.3,39.0,14,29,13.4,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.43,39,320,3.2,0,0,0
7.31,214,0.24,0.25,0.25,10.5,11.1,10.5,0,6.5,0.09,0.27,209.9,2.9,281,1,1,391,689,97,1,96,7.4,18.5,128,28.8,28.1,0.9,4.0,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.0,14.6,14.4,36.2,39.0,14,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.42,41,320,3.2,0,0,0
7.44,30,0.24,0.25,0.25,10.6,10.6,11.3,0,11.0,-0.09,0.16,210.1,2.9,283,1,1,390,690,97,1,89,7.2,17.6,134,29.0,28.8,0.9,4.1,2067.6,0,16.83,2.0,12.1,13.5,8.1,8.4,11.3,15.0,14.6,14.4,36.2,38.9,15,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.42,238,0.24,0.25,0.25,10.6,10.9,10.5,0,11.2,0.0,0.09,209.8,3.4,272,1,1,391,688,115,0,113,7.2,21.5,150,30.9,29.7,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,41,330,3.1,0,0,0
7.43,154,0.24,0.25,0.25,10.6,10.6,11.3,0,7.8,0.01,0.12,209.1,2.8,273,1,1,389,688,103,1,108,7.2,18.7,142,31.7,31.7,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.2,8.4,11.3,14.8,14.4,14.4,36.2,38.8,14,29,13.5,18.1,37,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.42,41,320,3.1,0,0,0
7.27,304,0.24,0.25,0.25,11.2,10.5,10.6,0,12.7,0.14,0.19,209.8,2.9,272,1,1,387,688,78,1,72,7.1,15.1,108,31.3,29.9,0.7,3.8,1747.2,0,16.35,2.0,12.1,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.42,42,320,3.2,0,0,0
7.42,288,0.24,0.25,0.25,10.6,11.0,10.9,0,-9.6,0.0,0.34,25.9,3.7,291,1,1,394,690,118,1,121,7.2,22.5,156,29.5,28.3,0.3,3.8,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.6,14.4,36.2,38.8,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.32,194,0.24,0.25,0.25,10.5,10.7,11.3,0,9.8,-0.04,0.05,209.9,2.6,269,1,1,384,688,75,0,75,7.2,13.2,102,31.4,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.1,14.7,14.7,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.33,356,0.24,0.25,0.25,10.5,11.1,10.5,0,0.1,-0.08,0.0,210.1,3.7,287,1,1,391,691,98,-2,96,7.4,18.4,126,29.3,28.8,0.3,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,15.0,14.8,14.4,36.3,39.0,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.42,40,320,3.1,0,0,0
7.38,148,0.24,0.25,0.25,10.9,10.5,11.0,0,-12.6,0.31,0.09,209.1,4.4,275,1,1,393,690,108,1,105,7.4,19.5,147,27.6,27.7,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.6,14.4,36.2,38.8,15,29,13.5,18.1,33,31,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.21,302,0.24,0.25,0.25,10.9,10.4,10.9,0,7.6,0.04,0.14,209.6,2.4,269,1,1,380,688,59,1,65,7.1,10.9,85,31.5,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.4,8.1,8.3,11.1,14.9,14.6,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.03,45.05,44.42,41,320,3.2,0,0,0
7.21,122,0.24,0.25,0.25,10.5,11.0,10.6,0,8.3,0.21,0.28,209.6,2.4,270,1,1,382,688,61,0,63,7.2,13.4,83,31.5,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
8.81,20,0.24,0.25,0.25,10.8,11.0,10.9,0,-4.9,-0.02,0.11,209.3,4.5,271,1,1,425,690,214,3,220,8.6,33.8,239,32.9,31.6,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.1,8.4,11.2,14.8,14.4,14.3,36.1,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.04,44.42,41,320,3.2,0,0,0
8.15,158,0.24,0.25,0.25,10.8,10.6,11.2,0,-1.4,0.07,0.12,209.3,3.2,275,1,1,408,689,169,2,167,7.9,29.2,207,33.0,31.9,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,39.1,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,40,330,3.2,0,0,0
8.66,124,0.24,0.25,0.25,10.6,11.1,10.6,0,0.0,0.17,0.1,209.3,4.9,272,1,1,421,689,211,0,209,8.5,33.4,234,32.7,31.6,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.5,8.2,8.4,11.3,14.8,14.5,14.3,36.2,38.8,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.23,6,0.24,0.25,0.25,10.5,10.9,10.5,0,-4.6,0.12,0.2,209.8,3.3,277,1,1,384,689,69,-2,70,7.2,13.7,91,32.1,30.6,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,38.9,15,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.42,12,0.24,0.25,0.25,10.6,10.6,11.3,0,10.3,-0.07,-0.04,209.9,3.6,269,1,1,390,689,109,1,108,7.2,20.7,147,31.7,30.5,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.3,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.1,15,29,13.4,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,42,320,3.1,0,0,0
7.32,32,0.24,0.25,0.25,10.6,10.9,10.9,0,1.0,0.13,0.06,210.1,4.4,287,1,1,387,691,87,-1,85,7.1,16.4,114,29.4,28.7,0.3,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.3,39.0,15,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.42,40,320,3.1,0,0,0
7.33,154,0.24,0.25,0.25,10.5,11.0,10.5,0,-4.8,0.07,-0.05,209.4,4.5,273,1,1,386,689,87,1,89,7.1,16.7,113,31.7,30.6,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,14,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.03,45.05,44.43,40,320,3.1,0,0,0
7.42,334,0.24,0.25,0.25,11.1,10.5,10.6,0,2.4,0.12,0.11,209.1,3.5,275,1,1,386,688,114,3,122,7.3,21.7,149,33.1,31.8,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.3,36.2,38.8,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,41,330,3.1,0,0,0
7.43,94,0.24,0.25,0.25,11.1,10.4,10.5,0,8.4,0.03,0.22,209.6,4.0,275,1,1,390,688,110,3,107,7.2,21.3,147,30.5,29.2,0.6,3.8,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.2,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.34,68,0.24,0.25,0.25,10.6,10.8,11.3,0,0.7,0.03,0.33,210.1,4.2,287,1,1,390,691,90,-2,85,7.1,16.8,121,29.3,28.7,0.4,3.6,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,39.0,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.42,39,320,3.1,0,0,0
8.57,310,0.24,0.25,0.25,11.3,10.5,10.6,0,8.4,0.03,0.1,209.4,4.2,265,1,1,417,689,201,-1,206,8.4,31.1,227,32.2,31.0,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.1,8.4,11.2,14.9,14.4,14.3,36.1,38.8,14,29,13.5,18.0,37,35,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.37,356,0.24,0.25,0.25,10.7,10.4,10.9,0,12.6,-0.1,-0.01,210.0,3.3,279,1,1,392,689,98,1,104,7.2,17.2,135,29.2,27.9,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.1,8.4,11.2,15.0,14.6,14.4,36.2,38.9,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,42,330,3.2,0,0,0
7.17,86,0.24,0.25,0.25,11.1,10.4,10.4,0,20.3,-0.12,0.02,209.8,1.6,269,1,1,379,689,54,2,53,7.1,10.2,76,31.4,30.0,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.42,41,320,3.2,0,0,0
