轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.42,240,0.24,0.25,0.25,10.8,10.7,10.6,0,1.4,-0.12,0.11,209.9,3.8,276,1,1,390,689,109,1,113,7.2,19.6,148,30.2,29.0,0.6,3.8,1723.4,0,16.31,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
8.2,86,0.24,0.25,0.25,10.6,11.1,10.9,0,0.0,0.01,0.08,209.3,4.7,274,1,1,409,688,178,0,180,8.0,29.7,211,32.8,31.6,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.05,44.42,40,320,3.2,0,0,0
7.54,216,0.24,0.25,0.25,10.6,10.8,10.6,0,-9.7,0.07,-0.02,25.8,4.0,291,1,1,399,691,127,-2,135,7.4,23.0,169,29.7,28.0,0.3,3.8,1500.0,0,15.98,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.7,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,2,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,310,3.2,0,0,0
7.43,262,0.24,0.25,0.25,11.1,10.5,10.5,0,11.3,-0.07,0.1,209.1,3.3,272,1,1,393,688,112,0,111,7.5,19.6,151,31.4,31.9,0.6,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.4,36.2,39.0,15,29,13.5,18.1,37,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.32,326,0.24,0.25,0.25,11.2,10.5,10.4,0,-20.4,-0.19,0.11,209.2,3.5,287,1,1,383,689,82,-1,84,7.1,16.3,112,28.6,27.0,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.6,14.4,36.2,38.8,15,29,13.5,18.1,34,30,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,41,310,3.1,0,0,0
7.36,154,0.24,0.25,0.25,10.5,11.1,10.6,0,0.3,0.13,0.15,209.2,3.8,275,1,1,387,689,106,1,111,7.1,19.8,139,33.3,32.1,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
8.75,230,0.24,0.25,0.25,10.6,10.8,10.6,0,-1.1,0.01,0.11,209.1,4.2,275,1,1,420,689,213,0,212,8.7,33.4,239,33.0,31.7,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
7.33,286,0.24,0.25,0.25,10.5,10.8,11.1,0,9.4,0.09,0.03,209.9,3.9,281,1,1,386,689,83,1,88,7.1,16.4,113,29.1,28.4,0.8,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.0,14.6,14.4,36.2,38.9,14,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.42,42,320,3.2,0,0,0
8.76,160,0.24,0.25,0.25,10.8,10.6,11.4,0,-5.2,0.02,0.09,209.4,5.0,269,1,1,417,689,211,1,208,8.6,33.5,237,32.7,31.3,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.2,14.9,14.5,14.3,36.1,39.1,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.53,226,0.24,0.25,0.25,10.8,10.6,10.5,0,15.4,0.24,0.23,209.9,4.1,268,1,1,395,689,124,2,124,7.2,23.8,163,31.5,30.4,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.43,84,0.24,0.25,0.25,10.6,10.9,10.5,0,-0.4,0.08,0.16,209.3,4.1,275,1,1,395,689,118,-1,112,7.5,21.7,155,33.1,31.9,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.8,14.4,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.32,242,0.24,0.25,0.25,11.3,10.5,10.4,0,7.9,0.08,0.02,209.6,3.2,274,1,1,388,689,85,-2,81,7.3,16.3,115,30.4,28.9,0.7,3.9,1723.4,0,16.31,2.0,12.0,13.5,8.1,8.4,11.2,15.0,14.8,14.4,36.3,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,320,3.1,0,0,0
7.24,336,0.24,0.25,0.25,10.7,10.5,11.1,0,20.7,0.24,0.24,209.7,2.4,268,1,1,380,688,49,1,53,7.0,10.0,72,31.4,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.2,14.9,14.7,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.21,260,0.24,0.25,0.25,11.1,10.6,10.6,0,1.6,0.01,0.03,209.6,3.5,277,1,1,386,689,57,-2,54,7.2,11.4,77,32.0,30.7,0.6,3.8,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.43,130,0.24,0.25,0.25,11.2,10.5,10.6,0,3.9,0.01,0.12,209.9,3.8,273,1,1,389,688,115,1,120,7.3,21.7,149,30.6,29.5,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.2,0,0,0
7.4,42,0.24,0.25,0.25,10.6,11.1,10.7,0,-11.0,0.31,0.08,209.1,4.6,274,1,1,396,690,111,1,108,7.1,20.3,147,27.5,27.9,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.7,14.3,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.53,46,0.24,0.25,0.25,10.5,10.8,11.1,0,7.7,0.19,0.11,209.6,4.4,270,1,1,392,690,119,1,127,7.5,22.2,158,31.6,30.3,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,41,330,3.2,0,0,0
7.22,230,0.24,0.25,0.25,10.6,10.8,11.2,0,6.8,-0.14,-0.05,209.8,2.6,269,1,1,380,688,47,1,51,7.0,8.2,70,31.4,30.1,0.7,3.8,1154.8,0,15.27,2.0,12.0,13.4,8.1,8.3,11.1,14.9,14.6,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.03,45.05,44.43,42,320,3.1,0,0,0
7.43,44,0.24,0.25,0.25,11.3,10.5,10.5,0,4.5,0.19,-0.05,209.1,4.3,268,1,1,392,690,122,-1,130,7.2,21.5,160,28.8,29.4,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.8,14.6,14.4,36.2,38.9,14,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.43,358,0.24,0.25,0.25,10.8,10.6,10.5,0,-10.0,0.15,0.17,210.4,4.2,290,1,1,398,691,111,-2,117,7.3,20.1,146,30.2,28.7,0.2,3.4,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.0,14.7,14.4,36.2,38.9,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.32,292,0.24,0.25,0.25,10.6,10.6,11.3,0,-27.3,0.15,0.13,209.3,2.5,285,1,1,384,690,68,1,67,7.2,13.1,95,27.9,26.5,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,39.0,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.03,45.05,44.42,41,330,3.1,0,0,0
7.22,244,0.24,0.25,0.25,11.3,10.5,10.4,0,6.6,0.03,0.21,209.8,2.5,275,1,1,380,688,72,1,80,7.2,13.9,98,29.7,28.4,0.6,3.8,1359.8,0,15.75,2.0,12.1,13.4,8.1,8.4,11.2,14.8,14.6,14.4,36.3,38.9,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.38,272,0.24,0.25,0.25,10.5,11.1,10.5,0,12.6,0.02,0.03,209.8,2.9,272,1,1,388,688,112,-2,113,7.2,21.0,146,30.8,29.7,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.42,140,0.24,0.25,0.25,11.1,10.5,10.8,0,-0.8,0.14,0.09,209.8,4.2,287,1,1,394,690,109,-1,104,7.4,19.6,143,29.1,28.8,0.5,3.8,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,38.9,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,40,310,3.2,0,0,0
7.39,120,0.24,0.25,0.25,10.6,10.8,11.3,0,9.1,-0.08,-0.07,209.8,4.1,269,1,1,387,689,98,1,100,7.2,17.3,135,31.6,30.5,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.3,8.1,8.3,11.2,14.6,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.23,42,0.24,0.25,0.25,10.5,11.1,10.5,0,-4.2,0.14,0.1,209.6,3.2,278,1,1,381,689,60,2,67,7.0,11.9,81,32.1,30.7,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.8,14.4,36.3,38.9,14,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.03,45.05,44.43,40,330,3.2,0,0,0
7.43,70,0.24,0.25,0.25,11.2,10.5,10.5,0,3.6,0.09,-0.12,211.2,3.9,290,1,1,397,690,132,-3,129,7.3,23.4,174,29.9,28.3,0.2,3.8,1500.0,0,15.98,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.7,14.4,36.2,39.0,14,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
7.42,192,0.24,0.25,0.25,10.6,10.8,11.3,0,0.2,0.07,0.16,209.1,3.7,275,1,1,389,689,111,1,111,7.3,20.8,148,32.7,31.8,0.6,3.8,2067.6,0,16.83,2.0,12.2,13.4,8.2,8.4,11.2,14.8,14.3,14.3,36.2,38.9,15,29,13.5,18.1,38,35,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.44,166,0.24,0.25,0.25,11.3,10.5,10.5,0,9.5,0.05,-0.01,209.8,3.3,273,1,1,394,689,115,1,114,7.2,20.1,149,30.8,29.7,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.43,214,0.24,0.25,0.25,11.1,10.5,10.7,0,-3.1,0.1,0.36,210.2,4.1,289,1,1,390,690,115,-2,111,7.3,20.6,153,29.7,28.8,0.2,3.4,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.7,14.4,36.2,39.0,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,42,330,3.1,0,0,0
7.33,224,0.24,0.25,0.25,10.4,10.7,11.3,0,-4.1,0.19,0.23,209.6,3.5,274,1,1,388,689,86,-2,82,7.1,16.1,115,31.8,30.6,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.3,38.9,14,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.43,262,0.24,0.25,0.25,10.5,10.7,11.3,0,2.4,0.07,0.14,209.1,3.7,274,1,1,390,689,113,1,122,7.4,19.5,149,33.0,31.6,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.0,14.5,14.3,36.2,38.9,15,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.2,0,0,0
7.23,186,0.24,0.25,0.25,10.6,10.7,10.5,0,25.3,-0.04,0.03,209.4,2.5,267,1,1,382,690,52,4,50,7.0,10.6,73,32.2,30.7,0.7,3.8,907.4,0,14.09,2.0,12.0,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.05,44.42,40,310,3.2,0,0,0
7.37,256,0.24,0.25,0.25,10.9,10.6,10.5,0,-13.0,0.26,0.08,209.3,4.1,276,1,1,386,689,96,2,95,7.3,18.8,128,27.3,27.3,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.6,14.4,36.2,38.9,13,29,13.5,18.1,33,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.03,45.05,44.43,40,330,3.2,0,0,0
8.35,340,0.24,0.25,0.25,11.2,10.6,10.5,0,2.2,-0.03,0.08,209.1,5.1,274,1,1,410,689,183,1,182,8.0,29.7,216,33.1,31.7,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,41,320,3.2,0,0,0
7.34,148,0.24,0.25,0.25,10.6,10.9,10.5,0,-23.0,-0.08,0.06,209.4,3.6,282,1,1,386,690,67,1,64,7.0,12.5,94,28.0,26.6,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.22,12,0.24,0.25,0.25,11.2,10.4,10.8,0,20.3,-0.12,-0.02,209.8,2.8,267,1,1,381,689,57,1,63,6.9,11.0,78,31.3,30.0,0.7,3.8,1154.8,0,15.27,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,38.9,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.1,0,0,0
7.33,40,0.24,0.25,0.25,11.1,10.4,10.7,0,-16.7,-0.02,0.08,209.1,3.1,280,1,1,382,689,78,2,79,7.2,14.8,105,27.6,26.7,0.4,4.0,1747.2,0,16.35,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,38.9,14,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.33,280,0.24,0.25,0.25,10.5,10.9,11.1,0,4.9,0.09,0.2,209.8,4.2,274,1,1,380,689,80,2,77,7.2,15.3,107,29.7,28.7,0.5,3.7,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,15.0,14.7,14.4,36.2,38.9,14,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.42,41,320,3.2,0,0,0
7.42,10,0.24,0.25,0.25,11.1,10.4,10.6,0,3.8,0.01,0.15,209.1,4.3,268,1,1,394,689,117,-1,122,7.2,20.9,153,28.8,29.5,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.8,14.7,14.4,36.2,39.0,15,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.38,100,0.24,0.25,0.25,11.3,10.5,10.5,0,7.2,-0.01,-0.08,209.6,3.5,274,1,1,388,689,101,-1,101,7.1,17.6,135,29.7,28.8,0.6,3.8,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,14.8,14.7,14.4,36.2,38.9,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.32,296,0.24,0.25,0.25,10.5,11.1,10.6,0,16.9,0.08,0.16,209.3,3.7,267,1,1,386,689,106,-2,101,7.3,21.3,136,29.9,30.9,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,35,33,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.23,160,0.24,0.25,0.25,10.5,10.8,11.3,0,8.6,0.08,0.19,209.8,2.9,272,1,1,379,687,61,1,64,7.1,12.2,86,31.1,29.7,0.7,3.9,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,39,320,3.1,0,0,0
7.22,268,0.24,0.25,0.25,10.8,10.6,10.6,0,-7.6,-0.09,0.03,209.4,1.4,274,1,1,376,688,57,-1,55,7.2,11.3,78,31.5,30.2,0.6,3.8,1284.6,0,15.63,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.43,114,0.24,0.25,0.25,10.6,11.1,10.8,0,-2.4,0.1,0.11,209.2,5.2,271,1,1,387,690,114,1,114,7.3,21.9,149,28.3,28.2,0.5,3.7,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.1,0,0,0
7.39,316,0.24,0.25,0.25,10.5,11.1,10.7,0,6.0,0.12,0.33,209.9,4.4,274,1,1,383,690,88,1,89,7.1,16.3,116,29.7,28.6,0.7,3.9,1851.6,0,16.51,2.0,12.0,13.4,8.1,8.4,11.3,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.44,228,0.24,0.25,0.25,11.3,10.5,10.6,0,8.5,-0.12,-0.06,209.7,3.8,269,1,1,388,689,112,1,119,7.4,20.3,149,31.6,30.2,0.6,3.8,1323.7,0,15.69,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,38.9,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.04,44.42,40,310,3.1,0,0,0
7.22,152,0.24,0.25,0.25,11.3,10.5,10.4,0,20.5,0.03,0.13,209.6,2.7,273,1,1,379,688,55,0,54,7.2,10.5,76,32.1,31.2,0.7,3.9,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,38.9,14,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.28,212,0.24,0.25,0.25,10.5,10.9,10.9,0,13.5,-0.09,-0.07,209.8,2.9,277,1,1,386,690,61,2,69,7.0,11.8,88,29.5,28.1,0.4,3.6,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.21,18,0.24,0.25,0.25,10.5,11.1,10.5,0,15.8,0.21,0.18,209.7,2.8,270,1,1,387,688,73,-2,71,7.0,14.2,92,31.1,30.0,0.7,3.8,1747.2,0,16.35,2.0,12.0,13.5,8.1,8.3,11.2,15.0,14.8,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,40,310,3.2,0,0,0
8.76,54,0.24,0.25,0.25,10.8,10.9,10.7,0,-0.4,0.04,0.09,209.2,4.9,267,1,1,424,689,210,1,209,8.6,33.1,236,32.5,31.1,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.2,14.8,14.4,14.4,36.1,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.05,44.43,40,320,3.1,0,0,0
7.42,298,0.24,0.25,0.25,10.7,10.6,11.1,0,0.1,-0.02,0.09,209.3,3.4,275,1,1,389,689,110,2,118,7.4,20.5,148,32.9,31.7,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.0,14.5,14.3,36.2,38.9,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,40,330,3.1,0,0,0
7.42,238,0.24,0.25,0.25,10.9,10.4,10.8,0,5.3,-0.05,0.13,209.7,3.6,272,1,1,387,688,117,0,120,7.2,20.5,153,30.7,29.1,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.3,8.1,8.3,11.1,14.7,14.6,14.4,36.3,39.0,15,29,13.5,18.2,35,33,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,40,310,3.1,0,0,0
7.37,44,0.24,0.25,0.25,10.8,10.5,11.0,0,21.2,0.09,0.19,209.4,3.5,266,1,1,395,689,109,1,107,7.1,20.2,144,29.4,30.4,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.5,14.4,36.2,39.0,14,29,13.5,18.1,35,33,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.32,232,0.24,0.25,0.25,11.0,10.4,10.6,0,5.9,-0.04,0.04,209.8,2.9,272,1,1,383,687,77,0,75,7.0,14.4,104,31.4,30.0,0.7,3.8,1747.2,0,16.35,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.1,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.42,40,320,3.1,0,0,0
8.7,18,0.24,0.25,0.25,11.2,10.5,10.6,0,-1.5,0.17,0.08,209.3,4.1,272,1,1,418,689,212,-1,210,8.5,32.9,237,32.7,31.3,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.3,14.9,14.5,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
