轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.42,336,0.24,0.25,0.25,11.1,10.6,10.6,0,-2.0,0.0,0.08,209.4,3.8,275,1,1,390,689,110,1,105,7.1,20.5,146,32.7,31.9,0.6,3.8,2067.6,0,16.83,2.0,12.2,13.4,8.2,8.4,11.2,14.7,14.3,14.4,36.2,38.9,14,29,13.5,18.1,38,35,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,40,310,3.2,0,0,0
7.33,134,0.24,0.25,0.25,10.5,10.8,11.4,0,4.6,0.06,0.11,209.8,3.4,275,1,1,384,689,82,-2,82,7.1,14.5,112,30.2,29.0,0.7,3.9,1815.4,0,16.45,2.0,12.0,13.5,8.1,8.4,11.2,15.1,14.7,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.42,41,320,3.2,0,0,0
7.22,82,0.24,0.25,0.25,10.6,10.9,11.1,0,-3.1,-0.09,0.1,209.7,3.4,278,1,1,382,689,56,0,54,7.1,11.4,75,31.7,30.4,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.8,14.4,36.3,38.9,14,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.03,45.05,44.43,40,330,3.2,0,0,0
7.24,64,0.24,0.25,0.25,10.5,11.1,10.6,0,7.8,0.1,0.29,209.8,2.7,275,1,1,384,689,52,0,56,7.2,11.4,72,29.9,28.4,0.5,3.7,1359.8,0,15.75,2.0,12.1,13.4,8.2,8.4,11.2,14.7,14.6,14.4,36.2,39.0,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.2,0,0,0
8.69,268,0.24,0.25,0.25,11.2,10.5,10.5,0,-10.2,-0.07,0.1,209.3,4.2,274,1,1,421,690,212,1,217,8.5,32.3,237,32.7,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.5,8.2,8.4,11.3,14.9,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.42,41,310,3.1,0,0,0
7.21,42,0.24,0.25,0.25,10.6,10.5,11.3,0,30.7,0.08,0.12,209.4,2.4,268,1,1,380,689,48,1,49,7.1,10.2,70,32.3,31.0,0.7,3.9,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,23,25,29,29,28,45.02,45.04,44.43,42,320,3.1,0,0,0
8.71,306,0.24,0.25,0.25,10.7,10.6,11.2,0,-3.8,0.05,0.1,209.4,4.9,272,1,1,424,689,209,-2,210,8.5,33.3,235,32.9,31.5,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.2,8.4,11.2,14.8,14.5,14.3,36.1,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
8.65,266,0.24,0.25,0.25,10.6,11.1,10.7,0,0.7,0.09,0.11,209.1,4.3,275,1,1,417,689,211,1,212,8.5,32.5,237,33.0,31.8,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.3,15.0,14.5,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
7.21,234,0.24,0.25,0.25,11.3,10.6,10.6,0,1.4,0.13,0.18,209.7,1.6,272,1,1,384,688,60,-2,56,7.0,11.9,78,31.3,30.1,0.6,3.8,1284.6,0,15.63,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.13,338,0.24,0.25,0.25,10.5,10.8,11.3,0,18.0,-0.09,0.0,209.9,2.3,270,1,1,378,688,28,1,24,6.9,6.3,40,31.4,30.0,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.1,14,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
8.03,230,0.24,0.25,0.25,11.3,10.5,10.6,0,2.4,0.08,0.12,209.1,3.2,274,1,1,406,689,170,-1,165,7.9,29.2,204,33.0,31.7,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,39.0,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,41,330,3.1,0,0,0
7.43,190,0.24,0.25,0.25,10.6,10.8,10.5,0,8.9,0.03,0.02,209.1,3.8,267,1,1,394,690,106,1,108,7.4,19.8,142,29.3,30.2,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.03,45.05,44.43,41,310,3.1,0,0,0
8.75,20,0.24,0.25,0.25,10.8,10.8,11.4,0,11.1,0.02,0.1,209.4,3.9,265,1,1,421,689,212,0,212,8.5,32.2,237,32.6,31.4,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.5,14.3,14.3,36.1,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.33,330,0.24,0.25,0.25,10.9,10.6,10.5,0,-6.3,-0.15,0.04,209.6,3.9,278,1,1,380,689,66,-3,77,7.1,13.3,91,32.1,30.9,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.9,14.7,14.4,36.3,39.0,14,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.42,22,0.24,0.25,0.25,11.1,10.6,10.5,0,10.1,0.02,0.18,209.7,3.4,272,1,1,391,689,115,-1,117,7.2,21.5,150,30.5,29.3,0.6,3.8,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.3,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.2,0,0,0
7.43,58,0.24,0.25,0.25,10.8,10.5,10.9,0,6.0,-0.03,-0.05,210.0,4.2,275,1,1,390,688,111,0,107,7.2,20.0,149,30.5,29.4,0.6,3.8,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.7,14.4,36.2,38.9,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.37,246,0.24,0.25,0.25,10.8,10.7,10.6,0,8.4,0.02,-0.02,209.9,3.7,274,1,1,386,689,95,0,98,7.3,17.8,131,29.8,28.9,0.8,3.9,1851.6,0,16.51,2.0,12.1,13.4,8.1,8.4,11.3,14.8,14.6,14.4,36.2,39.0,15,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.31,318,0.24,0.25,0.25,10.6,10.8,10.5,0,4.2,-0.05,-0.1,209.9,3.3,275,1,1,387,689,77,1,82,7.3,13.9,106,29.7,28.6,0.7,3.9,1359.8,0,15.75,2.0,12.1,13.4,8.1,8.4,11.2,14.8,14.5,14.4,36.3,39.0,14,29,13.5,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.23,16,0.24,0.25,0.25,10.6,11.0,11.1,0,-3.2,-0.07,0.03,209.8,1.9,274,1,1,376,688,38,-2,35,7.0,7.8,53,31.1,30.1,0.6,3.8,1284.6,0,15.63,2.0,12.1,13.4,8.1,8.3,11.2,14.9,14.5,14.4,36.3,39.1,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,42,320,3.1,0,0,0
8.56,274,0.24,0.25,0.25,10.8,10.6,11.0,0,13.7,0.03,0.11,209.3,5.2,265,1,1,421,690,200,2,198,8.3,31.2,227,32.5,31.0,0.7,3.9,2067.6,0,16.83,2.2,12.0,13.4,8.1,8.4,11.2,14.9,14.4,14.3,36.1,38.9,14,29,13.5,18.0,37,35,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.04,44.43,42,320,3.2,0,0,0
7.32,18,0.24,0.25,0.25,11.3,10.4,10.5,0,5.6,0.12,0.17,209.7,3.3,273,1,1,382,687,87,0,81,7.3,16.6,116,31.1,29.9,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.8,14.4,36.3,39.0,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.47,200,0.24,0.25,0.25,11.1,10.5,10.5,0,8.8,0.03,0.0,209.8,3.2,272,1,1,393,688,122,-1,124,7.3,22.6,164,31.0,29.4,0.7,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.6,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.21,320,0.24,0.25,0.25,11.0,10.5,10.7,0,15.2,-0.02,-0.05,209.8,2.5,276,1,1,381,689,73,2,80,7.0,14.3,101,29.4,27.9,0.4,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,39.0,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.32,248,0.24,0.25,0.25,10.7,10.7,10.6,0,4.7,0.19,0.13,210.1,3.9,285,1,1,387,691,99,2,93,7.1,18.1,135,28.9,28.5,0.8,4.0,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,14.9,14.6,14.4,36.2,38.9,14,29,13.4,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.43,186,0.24,0.25,0.25,10.6,10.5,11.3,0,-6.1,0.31,0.06,209.1,4.1,272,1,1,392,689,122,1,121,7.3,21.6,165,27.9,28.2,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.1,14.6,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,39,320,3.2,0,0,0
7.37,322,0.24,0.25,0.25,10.6,10.8,10.6,0,2.1,0.09,0.34,210.1,4.0,287,1,1,393,691,112,-1,104,7.2,20.9,146,29.3,28.7,0.2,3.5,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.4,11.2,15.0,14.8,14.4,36.3,38.9,15,29,13.4,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.33,158,0.24,0.25,0.25,10.5,11.0,10.9,0,8.8,-0.04,0.0,209.6,2.3,269,1,1,383,689,63,1,56,7.0,11.7,85,31.4,30.2,0.7,3.8,1154.8,0,15.27,2.0,12.1,13.3,8.1,8.3,11.1,14.8,14.7,14.4,36.3,38.9,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
7.43,216,0.24,0.25,0.25,10.6,10.6,11.3,0,-10.9,-0.05,-0.1,210.5,4.8,290,1,1,393,690,115,0,113,7.2,20.1,151,29.9,28.3,0.2,3.7,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,14.9,14.7,14.4,36.2,39.0,14,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
8.36,304,0.24,0.25,0.25,11.3,10.5,10.6,0,3.8,0.07,0.14,209.4,4.8,274,1,1,408,688,186,1,190,8.2,31.1,220,32.9,31.5,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.5,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.48,142,0.24,0.25,0.25,10.6,10.7,10.6,0,1.3,0.03,0.24,211.0,4.2,289,1,1,399,690,125,-2,121,7.2,22.9,168,29.5,28.1,0.2,3.8,1500.0,0,15.98,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.7,14.4,36.2,38.9,14,29,13.5,18.1,34,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.05,44.43,41,320,3.1,0,0,0
7.43,312,0.24,0.25,0.25,10.5,10.6,11.3,0,12.5,0.07,0.26,209.8,3.5,273,1,1,387,689,101,2,108,7.4,19.1,130,30.6,29.4,0.5,3.7,1946.7,0,16.65,2.0,12.0,13.4,8.1,8.4,11.2,15.0,14.7,14.4,36.2,38.9,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
8.62,22,0.24,0.25,0.25,10.7,10.9,10.6,0,7.3,0.03,0.12,209.2,5.6,266,1,1,418,689,202,0,206,8.5,30.7,228,32.4,31.1,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.9,14.4,14.3,36.1,38.8,14,29,13.5,18.0,37,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.42,40,320,3.1,0,0,0
7.43,46,0.24,0.25,0.25,11.3,10.5,10.5,0,-3.9,0.1,0.0,209.7,4.2,272,1,1,390,689,106,0,108,7.1,19.3,141,31.9,30.9,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.8,14.4,36.3,39.0,14,29,13.4,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.04,44.43,41,320,3.1,0,0,0
8.81,304,0.24,0.25,0.25,10.7,10.8,10.7,0,-6.6,-0.04,0.12,209.3,4.4,270,1,1,423,689,216,1,215,8.6,32.8,240,32.6,31.5,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.2,8.4,11.2,14.8,14.4,14.3,36.1,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,41,330,3.2,0,0,0
7.54,296,0.24,0.25,0.25,11.0,10.5,10.6,0,0.4,-0.19,0.21,209.1,4.7,269,1,1,397,690,134,1,137,7.2,24.7,174,28.5,28.7,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.6,14.4,36.2,38.9,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.43,42,320,3.1,0,0,0
8.75,122,0.24,0.25,0.25,10.9,10.5,10.9,0,-10.8,0.03,0.12,209.4,5.6,276,1,1,423,689,211,-1,206,8.6,32.8,237,32.7,31.6,0.7,3.9,2067.6,0,16.83,2.1,12.0,13.5,8.2,8.4,11.2,14.9,14.4,14.3,36.2,39.0,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
7.32,144,0.24,0.25,0.25,10.6,10.8,11.4,0,-24.5,-0.12,0.03,209.1,3.0,289,1,1,386,690,83,-1,80,7.1,15.8,108,28.7,27.2,0.4,4.0,1738.9,0,16.34,2.0,12.1,13.4,8.2,8.4,11.2,14.8,14.5,14.4,36.2,38.9,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.33,208,0.24,0.25,0.25,10.5,10.9,10.5,0,4.3,0.0,-0.1,209.8,3.2,274,1,1,389,689,97,0,87,7.0,17.0,123,29.7,28.8,0.6,3.7,1851.6,0,16.51,2.0,12.0,13.5,8.1,8.4,11.3,14.9,14.7,14.4,36.2,39.0,15,29,13.4,18.2,35,31,25,0,0,0,6,6,4,0,26,20,9,27,22,25,29,29,28,45.02,45.05,44.42,41,330,3.2,0,0,0
7.43,150,0.24,0.25,0.25,10.9,10.6,10.5,0,9.1,0.12,0.25,209.3,4.4,267,1,1,385,689,105,1,108,7.3,19.6,141,29.5,30.1,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.3,8.4,11.3,14.8,14.5,14.4,36.2,38.9,15,29,13.5,18.1,35,32,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.05,44.43,41,310,3.1,0,0,0
7.21,294,0.24,0.25,0.25,10.6,10.5,11.2,0,15.8,0.08,0.18,209.8,3.0,265,1,1,380,689,57,2,53,7.0,10.9,77,32.3,31.0,0.7,3.9,907.4,0,14.09,2.0,12.0,13.4,8.1,8.3,11.1,14.8,14.7,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.22,54,0.24,0.25,0.25,10.6,11.1,10.7,0,3.2,-0.1,0.03,209.7,2.3,272,1,1,378,687,54,1,59,7.2,11.9,77,31.4,29.8,0.7,3.8,1747.2,0,16.35,2.0,12.0,13.5,8.1,8.3,11.2,15.0,14.8,14.4,36.3,39.0,14,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.2,0,0,0
8.31,16,0.24,0.25,0.25,10.6,10.8,10.6,0,1.2,0.09,0.1,209.1,4.7,274,1,1,409,688,182,1,188,8.2,28.9,217,33.0,31.7,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,15.0,14.4,14.3,36.2,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,26,22,25,29,29,28,45.03,45.05,44.42,41,320,3.2,0,0,0
7.27,24,0.24,0.25,0.25,10.5,11.0,10.8,0,1.5,-0.04,0.04,210.0,3.6,275,1,1,384,689,82,-2,74,7.1,16.3,109,30.3,29.1,0.7,3.9,1723.4,0,16.31,2.0,12.0,13.4,8.1,8.4,11.2,14.9,14.7,14.4,36.2,39.0,15,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.05,44.43,40,320,3.1,0,0,0
8.65,236,0.24,0.25,0.25,11.2,10.6,10.6,0,1.9,0.04,0.07,209.4,5.3,267,1,1,423,689,206,-2,202,8.5,32.5,231,32.4,31.1,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.3,8.1,8.4,11.1,14.7,14.4,14.3,36.2,38.9,14,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.05,44.42,41,330,3.2,0,0,0
7.12,220,0.24,0.25,0.25,10.5,11.0,10.4,0,22.6,0.09,0.19,209.8,2.4,267,1,1,384,689,48,-2,48,7.2,9.5,61,32.4,30.9,0.7,3.9,907.4,0,14.09,2.0,12.0,13.3,8.1,8.3,11.1,14.8,14.6,14.4,36.3,39.0,15,29,13.4,18.3,37,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.42,40,320,3.2,0,0,0
7.48,258,0.24,0.25,0.25,11.4,10.5,10.4,0,-7.9,-0.17,0.13,209.4,4.0,272,1,1,393,690,122,1,122,7.2,21.7,159,27.8,28.1,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.0,14.6,14.3,36.2,38.8,15,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.33,114,0.24,0.25,0.25,11.3,10.4,10.6,0,-11.3,0.06,0.1,209.1,3.6,278,1,1,386,690,83,1,82,7.3,16.4,116,27.1,26.9,0.5,3.7,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.2,14.9,14.5,14.4,36.2,38.9,15,29,13.5,18.1,33,30,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.05,44.42,42,310,3.1,0,0,0
7.33,228,0.24,0.25,0.25,10.7,10.5,11.2,0,10.7,0.2,0.28,209.8,2.5,269,1,1,383,688,76,1,74,7.1,14.1,103,31.4,30.3,0.6,3.8,1323.7,0,15.69,2.0,12.1,13.3,8.1,8.3,11.1,14.6,14.6,14.4,36.3,39.0,15,29,13.5,18.2,36,32,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,330,3.1,0,0,0
7.38,226,0.24,0.25,0.25,10.5,11.1,10.6,0,4.0,-0.13,0.0,209.8,4.1,270,1,1,393,690,112,1,111,7.4,22.3,151,31.8,30.4,0.7,3.9,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.7,14.7,14.4,36.3,39.1,15,29,13.4,18.2,36,34,25,0,0,0,6,6,4,0,26,21,9,26,22,25,29,29,28,45.02,45.04,44.43,40,330,3.2,0,0,0
7.42,308,0.24,0.25,0.25,11.3,10.6,10.5,0,4.5,0.05,0.23,209.9,3.5,273,1,1,394,689,114,1,112,7.1,20.6,151,30.9,29.4,0.7,3.9,2067.6,0,16.83,2.0,12.1,13.4,8.1,8.3,11.2,14.7,14.6,14.4,36.3,38.9,15,29,13.5,18.2,35,33,25,0,0,0,6,6,4,0,26,20,9,27,23,25,29,29,28,45.02,45.04,44.43,40,310,3.2,0,0,0
8.75,340,0.24,0.25,0.25,10.6,11.0,10.7,0,-6.5,0.12,0.09,209.1,4.3,271,1,1,424,690,213,2,218,8.8,32.3,239,32.6,31.2,0.7,3.9,2067.6,0,16.83,2.2,12.1,13.4,8.1,8.4,11.2,14.8,14.4,14.3,36.1,38.9,15,29,13.5,18.1,37,36,25,0,0,0,6,6,4,0,26,19,9,27,22,25,29,29,28,45.02,45.04,44.42,41,330,3.2,0,0,0
7.33,8,0.24,0.25,0.25,11.3,10.6,10.6,0,-5.8,-0.03,0.0,209.8,3.1,275,1,1,384,690,82,1,83,7.3,15.5,113,31.9,30.7,0.6,3.8,2067.6,0,16.83,2.0,12.0,13.4,8.1,8.3,11.2,14.8,14.6,14.4,36.3,39.0,14,29,13.3,18.2,37,34,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,40,330,3.1,0,0,0
7.21,24,0.24,0.25,0.25,11.1,10.5,10.4,0,6.6,0.03,0.01,209.7,2.9,275,1,1,381,689,75,2,80,7.0,14.8,102,30.1,28.7,0.5,3.7,1815.4,0,16.45,2.0,12.0,13.4,8.1,8.3,11.3,14.9,14.6,14.4,36.2,39.0,14,29,13.5,18.2,35,32,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.02,45.04,44.43,41,320,3.2,0,0,0
7.43,142,0.24,0.25,0.25,11.1,10.5,10.4,0,13.0,-0.07,0.06,209.9,2.9,281,1,1,393,690,101,2,102,7.2,19.2,136,28.8,28.1,1.0,4.1,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,15.1,14.6,14.4,36.2,38.9,15,29,13.5,18.2,34,31,25,0,0,0,6,6,4,0,26,20,9,26,23,25,29,29,28,45.03,45.04,44.43,40,320,3.2,0,0,0
7.36,12,0.24,0.25,0.25,10.6,10.8,10.6,0,18.6,0.01,0.0,209.8,3.6,268,1,1,398,689,96,1,93,7.3,16.4,127,31.6,30.2,0.7,3.8,1323.7,0,15.69,2.0,12.1,13.3,8.1,8.3,11.1,14.6,14.6,14.4,36.3,38.9,15,29,13.5,18.2,36,33,25,0,0,0,6,6,4,0,26,21,9,27,22,25,29,29,28,45.02,45.05,44.43,41,320,3.2,0,0,0
7.23,8,0.24,0.25,0.25,10.5,11.1,10.8,0,8.0,-0.03,0.03,209.9,3.4,276,1,1,381,689,59,-2,56,7.2,11.6,81,31.8,30.7,0.7,3.9,1607.0,0,16.14,2.0,12.0,13.4,8.1,8.3,11.1,14.9,14.7,14.4,36.3,39.0,15,29,13.3,18.2,37,33,25,0,0,0,6,6,4,0,26,21,9,27,23,25,29,29,28,45.03,45.04,44.42,40,320,3.1,0,0,0
7.42,118,0.24,0.25,0.25,10.8,10.6,10.6,0,-1.3,0.0,0.1,209.3,3.6,275,1,1,393,688,111,0,119,7.4,19.8,146,33.0,31.8,0.7,3.8,2067.6,0,16.83,2.0,12.1,13.5,8.2,8.4,11.3,14.9,14.4,14.3,36.2,38.9,14,29,13.5,18.1,38,36,25,0,0,0,6,6,4,0,26,19,9,26,23,25,29,29,28,45.02,45.04,44.43,40,320,3.2,0,0,0
7.48,222,0.24,0.25,0.25,10.9,10.5,10.8,0,-7.1,0.04,0.12,209.4,4.4,272,1,1,393,690,125,1,123,7.2,23.7,163,28.0,28.3,0.5,3.7,2067.6,0,16.83,2.0,12.0,13.5,8.2,8.4,11.3,15.1,14.6,14.3,36.2,38.8,14,29,13.5,18.1,34,31,25,0,0,0,6,6,4,0,26,19,9,27,23,25,29,29,28,45.02,45.04,44.43,39,320,3.2,0,0,0
