轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-170.9,0.04,0.11,0,4.5,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.0,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-145.9,0.04,0.11,0,5.6,241,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,176.9,0.04,0.11,0,3.3,273,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-142.8,0.04,0.11,0,4.5,246,1,1,0,0,0,0,0,0,0,0,1.1,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-141.8,0.03,0.11,0,5.4,242,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-173.1,0.04,0.1,0,3.6,259,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-172.4,0.03,0.1,0,3.7,261,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.4,-0.4,10,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-139.7,0.04,0.11,0,4.5,233,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-149.0,0.04,0.11,0,4.7,241,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-139.0,0.04,0.11,0,4.6,248,1,1,0,0,0,0,0,0,0,0,1.0,-0.8,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,176.7,0.04,0.11,0,3.9,270,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-141.4,0.04,0.11,0,4.4,233,1,1,0,0,0,0,0,0,0,0,1.1,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-173.9,0.04,0.11,0,4.0,269,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-166.6,0.04,0.11,0,4.1,248,1,1,0,0,0,0,0,0,0,0,0.6,-1.2,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.3,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-168.6,0.03,0.11,0,4.1,268,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.0,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.12,-140.9,0.04,0.11,0,4.2,247,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,176.5,0.04,0.11,0,3.9,271,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-140.3,0.04,0.11,0,4.1,248,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,16,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-141.1,0.03,0.1,0,5.6,242,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,16,13,13,19,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.12,-139.1,0.04,0.11,0,4.5,237,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-166.2,0.04,0.11,0,4.0,248,1,1,0,0,0,0,0,0,0,0,0.6,-1.3,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.3,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,172.6,0.03,0.11,0,3.8,273,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-148.7,0.04,0.11,0,4.8,241,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,169.4,0.03,0.11,0,2.9,269,1,1,0,0,0,0,0,0,0,0,0.8,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-144.1,0.04,0.11,0,4.7,234,1,1,0,0,0,0,0,0,0,0,0.9,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,19,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-178.5,0.03,0.11,0,4.1,273,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,177.7,0.04,0.11,0,3.8,271,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-170.9,0.04,0.11,0,3.5,255,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-142.6,0.04,0.11,0,4.4,246,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,15,12,12,17,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.12,-140.0,0.04,0.11,0,4.4,233,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,12,7.2,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-165.0,0.04,0.11,0,4.0,267,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-177.8,0.03,0.11,0,3.4,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,176.1,0.04,0.11,0,3.7,271,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-170.0,0.04,0.11,0,3.3,270,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-147.3,0.04,0.11,0,4.4,241,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,16,13,13,19,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-174.8,0.04,0.11,0,4.7,271,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,16,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-179.6,0.04,0.11,0,3.3,272,1,1,0,0,0,0,0,0,0,0,0.8,-0.9,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-175.3,0.04,0.11,0,3.8,268,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-132.1,0.04,0.11,0,4.5,233,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-151.7,0.04,0.11,0,4.6,256,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,177.0,0.04,0.11,0,3.9,272,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-176.7,0.04,0.11,0,3.6,268,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-172.5,0.04,0.11,0,4.0,259,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-176.8,0.04,0.11,0,3.3,271,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-179.6,0.03,0.11,0,3.8,270,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-135.4,0.03,0.11,0,4.9,236,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-163.4,0.04,0.11,0,4.4,246,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.3,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,178.4,0.04,0.11,0,4.2,270,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-173.2,0.04,0.11,0,3.5,271,1,1,0,0,0,0,0,0,0,0,0.6,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-140.6,0.04,0.11,0,4.5,250,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-156.3,0.04,0.11,0,3.7,260,1,1,0,0,0,0,0,0,0,0,0.9,-0.9,0,1.7,527.1,-448,11.75,5.4,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.2,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,177.8,0.04,0.11,0,3.7,272,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-175.5,0.04,0.11,0,4.0,269,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-164.8,0.04,0.11,0,4.1,248,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-178.9,0.04,0.11,0,3.7,272,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,9,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-145.3,0.04,0.11,0,4.5,253,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.11,175.4,0.04,0.11,0,3.7,274,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
