轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,84,92.55,91.84,92.75,0,0,0,0.11,-169.6,0.04,0.11,0,3.4,251,1,1,0,0,0,0,0,0,0,0,0.6,-1.2,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,178.8,0.04,0.11,0,3.8,270,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-179.8,0.03,0.11,0,3.4,270,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-138.2,0.04,0.13,0,4.1,232,1,1,0,0,0,0,0,0,0,0,1.1,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,9,12,7.3,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,19,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-175.1,0.03,0.11,0,4.2,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-174.0,0.04,0.11,0,2.7,263,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-166.0,0.04,0.11,0,3.9,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.0,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-175.5,0.04,0.11,0,4.2,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-138.8,0.04,0.11,0,4.7,249,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,16,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-158.2,0.03,0.11,0,4.2,244,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.3,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-142.3,0.03,0.1,0,4.3,247,1,1,0,0,0,0,0,0,0,0,1.2,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.12,-143.7,0.03,0.11,0,4.6,243,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-173.7,0.04,0.11,0,3.4,257,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,171.7,0.04,0.11,0,3.3,269,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-173.3,0.04,0.11,0,3.0,254,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-171.3,0.04,0.11,0,3.6,260,1,1,0,0,0,0,0,0,0,0,0.6,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-138.9,0.04,0.11,0,4.3,233,1,1,0,0,0,0,0,0,0,0,1.1,-0.8,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,9,13,7.3,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-138.2,0.04,0.11,0,4.5,237,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-179.3,0.04,0.11,0,3.3,270,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-141.5,0.04,0.11,0,4.6,238,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.4,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-166.1,0.04,0.11,0,4.5,247,1,1,0,0,0,0,0,0,0,0,0.6,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.3,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,175.9,0.03,0.11,0,4.6,270,1,1,0,0,0,0,0,0,0,0,0.9,-1.2,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-175.6,0.03,0.11,0,2.9,269,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-153.6,0.03,0.11,0,4.1,261,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.4,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-142.0,0.04,0.11,0,4.2,233,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.3,10,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-156.4,0.04,0.11,0,3.8,259,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.4,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.2,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,178.1,0.03,0.1,0,4.2,271,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.4,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.5,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-167.7,0.04,0.11,0,3.1,257,1,1,0,0,0,0,0,0,0,0,0.5,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,13,13,17,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,178.4,0.04,0.11,0,3.7,272,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.11,-172.1,0.04,0.11,0,3.5,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-148.6,0.04,0.11,0,4.2,245,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.11,-156.1,0.03,0.1,0,4.0,248,1,1,0,0,0,0,0,0,0,0,0.8,-1.2,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.11,-174.6,0.04,0.11,0,3.5,272,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-168.1,0.04,0.11,0,3.5,250,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,17,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-160.4,0.03,0.11,0,3.5,248,1,1,0,0,0,0,0,0,0,0,0.6,-1.4,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,19,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,176.0,0.04,0.11,0,3.6,272,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.11,-167.9,0.04,0.11,0,3.4,250,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-142.1,0.03,0.11,0,4.0,233,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.3,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,175.1,0.04,0.11,0,3.5,273,1,1,0,0,0,0,0,0,0,0,0.9,-1.2,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-179.1,0.04,0.11,0,3.5,272,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-139.3,0.04,0.11,0,4.3,232,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-147.2,0.04,0.11,0,4.7,241,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,11,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,16,12,12,18,0,0,0,0,0,0,0,0,0
0.01,86,92.55,91.84,92.75,0,0,0,0.1,-154.3,0.04,0.11,0,3.9,263,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,19,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,177.4,0.03,0.11,0,4.2,270,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,178.8,0.03,0.11,0,3.6,269,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-156.7,0.04,0.11,0,4.0,264,1,1,0,0,0,0,0,0,0,0,0.9,-0.9,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,179.5,0.03,0.11,0,4.3,269,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-164.6,0.04,0.11,0,4.0,266,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.11,177.2,0.03,0.11,0,3.0,271,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.4,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-171.4,0.04,0.11,0,3.1,257,1,1,0,0,0,0,0,0,0,0,0.8,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-152.8,0.04,0.11,0,3.9,262,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,173.5,0.03,0.11,0,3.4,273,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,177.8,0.04,0.11,0,3.5,272,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.11,-176.6,0.03,0.1,0,3.2,271,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.11,-173.0,0.04,0.11,0,2.9,263,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-173.2,0.04,0.11,0,3.6,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.12,-133.0,0.04,0.11,0,4.5,233,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
