轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,84,92.55,91.84,92.75,0,0,0,0.11,178.6,0.04,0.11,0,4.0,270,1,1,0,0,0,0,0,0,0,0,0.6,-1.3,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,17,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,177.5,0.03,0.11,0,3.1,273,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-178.4,0.03,0.11,0,3.3,264,1,1,0,0,0,0,0,0,0,0,0.6,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-172.1,0.03,0.11,0,3.2,255,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,9,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-155.5,0.04,0.11,0,3.8,258,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.4,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,12,7.1,9.2,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-170.7,0.03,0.11,0,3.7,261,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-174.0,0.04,0.11,0,4.5,268,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.0,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-174.3,0.03,0.11,0,3.3,262,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-136.6,0.04,0.11,0,4.7,236,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-145.0,0.03,0.11,0,5.7,241,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,-174.5,0.03,0.1,0,4.2,271,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-179.2,0.04,0.11,0,3.3,265,1,1,0,0,0,0,0,0,0,0,0.7,-1.4,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-170.0,0.04,0.11,0,3.3,258,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,175.9,0.04,0.11,0,3.7,271,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-168.7,0.04,0.11,0,3.2,270,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.09,-132.3,0.04,0.11,0,4.5,235,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,174.7,0.04,0.11,0,3.9,270,1,1,0,0,0,0,0,0,0,0,0.6,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,177.7,0.04,0.11,0,3.8,272,1,1,0,0,0,0,0,0,0,0,0.7,-1.2,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,178.3,0.04,0.11,0,4.2,271,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.4,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-179.0,0.04,0.11,0,3.5,270,1,1,0,0,0,0,0,0,0,0,0.8,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,179.6,0.03,0.11,0,4.6,269,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.19,86,92.55,91.84,92.75,0,0,0,0.1,-138.8,0.04,0.11,0,4.6,237,1,1,0,0,0,0,0,0,0,0,0.9,-1.2,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,178.2,0.04,0.11,0,4.4,269,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-169.3,0.03,0.11,0,4.4,270,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-174.9,0.04,0.11,0,4.1,272,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-138.0,0.04,0.11,0,4.3,232,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.3,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-153.0,0.04,0.11,0,4.1,261,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.7,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.11,173.9,0.03,0.11,0,3.5,272,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,177.8,0.04,0.11,0,3.5,271,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.4,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,10,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-174.7,0.04,0.11,0,2.9,263,1,1,0,0,0,0,0,0,0,0,0.6,-1.2,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-142.8,0.04,0.11,0,4.5,239,1,1,0,0,0,0,0,0,0,0,0.8,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.4,0.5,-0.4,-0.4,9,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-140.5,0.04,0.11,0,4.7,233,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.2,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,16,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-178.2,0.04,0.11,0,3.2,269,1,1,0,0,0,0,0,0,0,0,0.8,-1.2,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.5,3.3,6.1,0.4,1.3,0.4,-0.4,-0.4,9,12,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-142.6,0.04,0.11,0,4.6,233,1,1,0,0,0,0,0,0,0,0,1.0,-0.9,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,9,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,178.1,0.04,0.11,0,3.7,273,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,17,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-173.6,0.03,0.11,0,3.9,268,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,29,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,173.2,0.04,0.11,0,3.6,274,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.1,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-170.5,0.04,0.11,0,3.2,254,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,178.8,0.04,0.11,0,3.7,272,1,1,0,0,0,0,0,0,0,0,0.7,-1.0,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.4,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.11,177.6,0.04,0.11,0,4.5,269,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,179.2,0.03,0.1,0,3.3,270,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-141.2,0.04,0.11,0,5.1,242,1,1,0,0,0,0,0,0,0,0,1.1,-0.8,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-172.2,0.04,0.11,0,3.5,256,1,1,0,0,0,0,0,0,0,0,0.5,-1.4,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.09,-163.5,0.04,0.11,0,4.0,248,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.3,1.2,5.4,3.3,6.1,0.3,1.2,0.3,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,17,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.12,-179.9,0.04,0.11,0,3.9,272,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.3,8.5,1.3,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,177.7,0.03,0.11,0,3.9,271,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.4,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.5,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-176.0,0.04,0.11,0,3.2,270,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.11,-132.7,0.04,0.1,0,4.7,232,1,1,0,0,0,0,0,0,0,0,1.0,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.5,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,16,13,13,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.09,177.6,0.04,0.11,0,3.6,272,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.3,8.4,1.3,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,10,13,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.11,-171.0,0.04,0.11,0,4.4,260,1,1,0,0,0,0,0,0,0,0,0.7,-1.0,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-169.3,0.04,0.11,0,3.5,261,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-145.0,0.04,0.11,0,4.4,240,1,1,0,0,0,0,0,0,0,0,0.9,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.4,0.5,-0.4,-0.4,9,12,7.1,9.3,0,0,0,0,0,0,1,1,2,0,32,27,22,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,85,92.55,91.84,92.75,0,0,0,0.1,-175.4,0.04,0.11,0,3.6,269,1,1,0,0,0,0,0,0,0,0,0.8,-1.1,0,1.7,527.1,-448,11.75,5.3,8.4,1.2,5.6,3.3,6.1,0.5,1.3,0.4,-0.4,-0.4,9,12,7.0,9.1,0,0,0,0,0,0,1,1,2,0,30,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-150.6,0.04,0.11,0,4.5,256,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,10,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,176.8,0.03,0.11,0,3.8,271,1,1,0,0,0,0,0,0,0,0,0.9,-1.1,0,1.7,527.1,-448,11.75,5.4,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.5,-0.4,10,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,179.9,0.03,0.11,0,3.4,265,1,1,0,0,0,0,0,0,0,0,0.7,-1.1,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.3,0.4,-0.4,-0.4,9,13,7.0,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
0.0,84,92.55,91.84,92.75,0,0,0,0.1,-171.6,0.04,0.11,0,3.6,259,1,1,0,0,0,0,0,0,0,0,0.7,-1.3,0,1.7,527.1,-448,11.75,5.5,8.4,1.2,5.5,3.3,6.1,0.3,1.2,0.4,-0.5,-0.4,10,12,6.9,8.9,0,0,0,0,0,0,1,1,2,0,28,27,21,18,14,15,12,12,18,0,0,0,0,0,0,0,0,0
0.0,86,92.55,91.84,92.75,0,0,0,0.1,-145.8,0.03,0.11,0,5.4,241,1,1,0,0,0,0,0,0,0,0,1.0,-1.0,0,1.7,527.1,-448,11.75,5.5,8.5,1.3,5.8,3.4,6.1,0.5,1.3,0.5,-0.4,-0.4,9,13,7.1,9.3,0,0,0,0,0,0,1,1,2,0,31,27,22,18,14,15,13,13,18,0,0,0,0,0,0,0,0,0
