轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.93,162,20.99,20.97,20.96,10.9,11.0,10.8,0,-0.8,-0.08,0.16,214.3,17.2,279,1,1,701,688,700,-1,701,12.6,72.2,529,29.6,30.7,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.1,29.9,34.2,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
14.07,276,18.85,18.87,18.86,10.9,11.1,10.9,0,9.0,0.02,0.23,214.7,13.2,278,1,1,719,688,715,2,719,13.9,68.9,497,30.2,30.0,0.7,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.6,30.6,34.0,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.52,354,23.94,23.93,23.93,10.6,10.9,11.2,0,12.1,0.19,0.13,214.4,17.3,275,1,1,704,687,702,0,705,13.2,69.4,512,31.1,31.0,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.05,44.41,53,460,4.5,0,0,0
13.21,288,24.5,24.47,24.46,11.1,10.9,10.8,0,4.5,0.03,0.0,214.4,18.6,278,1,1,711,689,707,0,719,12.9,72.8,525,31.6,31.6,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.5,288,24.21,24.19,24.18,10.9,10.9,10.6,0,7.8,0.01,0.06,214.4,17.9,276,1,1,696,690,688,-1,682,12.2,75.0,541,31.9,31.7,0.7,3.9,723.4,0,13.07,10.1,34.9,33.3,31.7,29.5,33.8,33.3,29.8,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.38,2,24.5,24.47,24.46,10.9,10.8,10.8,0,2.2,0.02,0.15,214.3,19.9,278,1,1,716,689,715,1,725,13.0,71.8,524,31.4,31.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.0,34.3,54.7,57.4,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.42,53,450,4.4,0,0,0
11.87,102,24.4,24.42,24.41,11.0,11.2,14.6,0,-8.8,0.03,0.28,214.4,19.0,283,1,1,680,687,665,0,683,11.8,74.3,544,32.6,32.6,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.4,30.3,33.9,54.6,57.4,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,470,4.6,0,0,0
12.73,70,24.5,24.47,24.46,10.6,10.9,10.9,0,8.7,0.03,0.29,214.4,19.1,277,1,1,698,689,698,-1,703,12.6,73.3,533,31.7,31.9,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.2,34.2,54.7,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.42,54,460,4.5,0,0,0
12.52,230,18.9,18.92,18.91,11.4,11.1,10.8,0,8.2,0.03,0.22,214.3,10.5,279,1,1,700,688,694,-1,693,12.2,73.5,542,28.5,29.2,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.2,34.2,54.6,57.6,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,450,4.4,0,0,0
12.66,104,24.18,24.19,24.19,11.6,10.6,10.8,0,-1.4,0.16,0.19,215.1,18.3,284,1,1,698,687,696,0,694,12.4,73.0,534,32.8,32.6,0.8,3.9,723.4,0,13.07,10.1,34.6,33.0,31.4,29.2,33.5,33.1,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.36,54,23.02,23.0,22.99,11.3,10.9,10.8,0,5.5,0.07,0.08,214.1,17.7,278,1,1,708,687,709,-1,703,13.0,70.6,524,32.9,32.8,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.7,30.4,34.2,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.91,100,18.14,18.16,18.15,11.0,10.6,10.6,0,10.2,-0.17,0.3,214.6,10.7,279,1,1,720,688,723,2,720,13.7,68.9,505,29.9,30.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.6,30.5,34.1,54.6,57.5,26,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.87,92,24.2,24.22,24.21,10.7,11.3,10.8,0,5.0,0.09,-0.05,214.6,18.7,281,1,1,704,687,698,1,706,12.6,73.8,533,30.2,31.4,0.6,3.8,723.4,0,13.07,10.2,34.5,32.9,31.4,29.2,33.5,32.8,29.8,33.9,54.6,57.7,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.86,26,24.63,24.64,24.63,10.8,11.0,10.9,0,-0.8,-0.07,0.28,214.4,18.2,285,1,1,708,688,702,-1,707,12.7,72.2,532,32.9,32.8,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,29.9,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.08,136,23.75,23.74,23.73,13.1,12.9,12.9,0,4.5,-0.11,0.28,214.3,16.5,276,1,1,681,688,670,1,671,11.9,74.3,543,32.4,32.5,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.3,54.7,57.6,26,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.44,298,17.33,17.37,17.36,10.6,11.4,10.9,0,-1.4,0.05,0.1,214.8,12.8,280,1,1,692,687,687,1,692,12.1,76.0,544,29.2,29.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.2,34.2,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
12.88,320,24.18,24.19,24.19,10.8,11.1,10.9,0,-1.2,0.05,-0.08,214.4,11.0,284,1,1,702,688,698,3,690,12.6,72.3,534,32.9,32.8,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.2,33.5,33.1,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.24,272,23.02,23.0,22.99,11.1,10.8,10.8,0,4.2,0.1,0.11,214.4,18.9,278,1,1,713,687,710,-1,713,12.9,72.0,525,33.1,33.1,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.3,34.2,54.6,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.5,0,0,0
12.75,196,22.34,22.33,22.32,10.7,10.8,11.1,0,7.5,0.08,0.19,214.7,13.3,276,1,1,702,687,696,0,694,12.5,72.1,536,31.8,32.0,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.2,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.22,48,21.69,21.69,21.69,11.7,12.9,13.1,0,4.6,0.11,0.16,214.3,15.3,277,1,1,686,687,673,0,688,12.1,73.2,536,32.1,31.8,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.6,33.3,30.2,34.1,54.6,57.5,26,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.8,146,22.01,21.99,21.98,10.9,11.1,11.3,0,8.4,0.08,0.0,214.4,16.3,277,1,1,709,688,715,1,720,13.6,68.7,508,31.3,33.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.5,30.1,34.3,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.07,346,22.98,22.96,22.95,10.8,10.8,11.6,0,5.5,0.03,0.05,214.6,14.0,277,1,1,706,688,705,-1,704,12.7,71.4,530,32.6,32.5,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.3,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
13.17,130,22.98,22.96,22.95,11.3,10.9,10.9,0,5.8,0.02,0.18,214.4,14.6,278,1,1,713,688,713,-1,709,12.9,73.2,528,32.9,32.6,0.8,4.0,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.2,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
13.28,252,23.94,23.93,23.93,10.6,10.7,11.6,0,14.4,0.06,-0.05,214.8,17.3,274,1,1,707,687,703,1,716,12.8,70.3,522,31.1,31.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.6,29.3,33.6,33.4,30.3,34.0,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.33,230,24.01,24.04,24.03,13.5,12.9,13.0,0,1.0,-0.02,0.17,214.9,15.2,281,1,1,694,688,676,1,683,12.2,74.7,530,29.3,30.6,0.6,3.8,723.4,0,13.07,10.1,34.4,33.0,31.4,29.3,33.5,33.0,30.0,33.9,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.76,304,24.2,24.22,24.21,11.4,10.8,10.6,0,4.8,0.14,-0.05,214.4,18.3,280,1,1,700,687,699,0,709,12.5,72.8,536,29.8,31.0,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.0,34.0,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.16,72,24.5,24.47,24.46,10.8,11.1,10.8,0,8.8,-0.02,0.11,214.6,14.1,277,1,1,709,689,707,1,719,12.9,72.5,527,31.5,31.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
13.57,102,17.94,17.96,17.96,10.4,10.4,10.4,0,5.8,0.13,-0.05,214.4,16.3,280,1,1,714,688,716,1,714,13.3,71.9,517,30.1,30.3,0.7,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.4,34.1,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
13.06,14,23.45,23.47,23.46,10.9,10.8,10.9,0,1.1,-0.07,0.04,214.4,17.5,281,1,1,698,688,703,0,710,12.6,71.5,529,28.7,29.7,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.4,29.3,33.5,32.9,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.37,2,19.27,19.29,19.28,10.9,10.8,10.7,0,11.5,0.21,0.13,215.1,17.1,275,1,1,723,688,724,2,734,13.1,73.6,527,30.9,30.9,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.4,33.7,33.2,30.1,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.72,122,24.5,24.47,24.46,10.9,10.8,11.1,0,7.1,0.09,0.14,214.4,15.4,277,1,1,707,689,707,0,715,13.5,67.9,505,31.4,31.5,0.7,3.9,723.4,0,13.07,10.1,34.8,33.4,31.7,29.5,33.8,33.5,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.96,230,23.45,23.47,23.46,11.2,10.8,10.7,0,2.8,0.06,0.0,214.4,18.1,281,1,1,702,688,705,0,714,12.7,74.0,532,28.7,29.8,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.06,266,21.97,21.95,21.94,11.3,10.9,11.1,0,8.4,0.12,0.1,214.4,15.7,277,1,1,703,687,707,2,712,12.8,71.8,532,32.4,33.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.0,34.3,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.49,160,20.9,20.88,20.87,14.4,13.9,12.1,0,-1.6,-0.02,0.26,214.4,16.1,279,1,1,691,688,686,0,690,12.2,72.1,534,29.3,30.4,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.1,29.9,34.2,54.6,57.7,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
13.15,48,22.01,21.99,21.98,10.8,10.9,11.1,0,11.0,-0.05,0.21,214.7,16.5,277,1,1,714,688,710,2,717,12.9,73.2,528,32.4,33.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.1,34.3,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.46,194,22.13,22.12,22.12,11.0,10.8,11.0,0,0.2,0.08,0.21,214.6,9.8,277,1,1,697,687,688,0,700,12.3,74.3,540,31.7,31.7,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.5,0,0,0
11.97,208,23.41,23.4,23.39,13.0,12.6,12.7,0,5.5,0.09,-0.01,214.6,15.8,276,1,1,671,688,657,1,650,11.8,75.7,538,32.3,32.1,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.1,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.36,126,23.02,23.0,22.99,10.7,11.3,10.9,0,7.0,0.04,0.11,214.4,17.3,278,1,1,715,688,713,-1,712,13.1,70.9,524,33.0,32.9,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.7,30.5,34.2,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
12.91,98,24.63,24.64,24.63,10.8,11.0,10.7,0,2.1,0.09,0.05,214.6,19.6,284,1,1,701,687,703,0,710,12.6,72.3,531,33.1,33.0,0.7,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.0,34.0,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.09,38,25.73,25.73,25.73,11.0,10.4,11.1,0,6.3,0.04,0.1,215.3,27.5,278,1,1,708,687,706,0,713,13.8,65.7,489,32.4,32.2,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.2,33.9,54.6,57.6,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.22,156,20.03,20.04,20.03,11.2,10.9,10.9,0,7.4,0.08,0.11,214.9,14.2,278,1,1,692,687,680,2,686,12.1,76.2,544,28.9,30.1,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.3,30.2,34.2,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.44,72,24.21,24.19,24.18,10.8,10.6,10.9,0,10.8,0.09,-0.02,214.6,19.6,276,1,1,694,689,688,-1,684,12.2,73.3,543,31.9,31.9,0.7,3.9,723.4,0,13.07,10.1,34.9,33.3,31.7,29.5,33.8,33.3,29.9,34.3,54.7,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.92,250,25.51,25.52,25.52,10.6,10.8,11.1,0,1.6,0.02,0.02,215.3,15.9,279,1,1,701,687,696,3,706,12.5,71.5,529,32.5,32.4,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.6,33.3,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.33,14,23.36,23.39,23.38,10.9,11.8,10.8,0,1.2,-0.04,0.07,214.8,16.8,281,1,1,667,687,657,-2,660,12.0,72.3,523,29.6,30.7,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.0,33.9,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.22,94,22.1,22.07,22.06,10.7,11.2,10.9,0,9.7,-0.02,0.16,214.7,12.6,276,1,1,706,688,707,0,702,12.9,73.1,526,30.8,31.7,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.2,34.2,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.68,212,24.5,24.47,24.46,10.7,10.7,11.3,0,8.2,0.07,0.01,214.8,13.3,277,1,1,708,689,706,1,703,13.4,70.3,506,31.5,31.6,0.7,3.9,723.4,0,13.07,10.1,34.8,33.4,31.7,29.5,33.8,33.5,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.95,232,23.45,23.47,23.46,11.3,10.7,10.8,0,4.5,0.11,0.22,214.7,19.4,281,1,1,700,688,701,0,706,12.7,71.3,530,28.8,29.7,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.16,52,23.02,23.0,22.99,11.1,10.8,10.9,0,7.2,0.03,0.11,214.6,14.0,278,1,1,708,687,705,-1,699,13.0,70.8,525,32.8,32.6,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.7,30.5,34.2,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.33,282,23.85,23.83,23.82,10.8,11.6,12.4,0,7.5,0.05,0.28,214.6,14.1,276,1,1,689,688,675,1,678,12.1,73.2,537,32.3,32.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.7,57.6,26,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
13.02,180,25.51,25.52,25.52,11.1,10.7,10.8,0,4.4,-0.02,0.21,214.4,15.7,279,1,1,702,687,698,1,706,12.6,71.8,528,32.7,32.5,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,30,31,40,40,40,45.04,45.04,44.41,54,450,4.4,0,0,0
12.63,232,21.55,21.53,21.52,11.4,10.7,10.9,0,4.5,-0.02,0.11,214.6,17.2,277,1,1,699,688,692,2,700,12.4,72.4,534,30.2,31.0,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.2,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.54,164,24.2,24.22,24.21,10.8,10.8,11.2,0,7.9,-0.03,0.21,214.4,14.0,281,1,1,697,687,691,0,702,12.4,74.9,540,30.1,31.5,0.6,3.8,723.4,0,13.07,10.2,34.6,32.9,31.4,29.2,33.5,32.8,29.9,33.9,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.4,0,0,0
