轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.43,134,24.21,24.19,24.18,10.8,10.9,11.3,0,2.1,0.03,0.04,214.4,13.2,276,1,1,700,689,693,-1,692,12.1,73.5,541,32.1,32.2,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.3,34.3,54.7,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,52,450,4.5,0,0,0
11.97,236,24.24,24.25,24.25,10.6,10.7,11.3,0,7.2,0.02,0.07,215.1,17.9,282,1,1,678,687,668,-2,663,11.8,74.4,544,32.0,32.9,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.1,33.9,54.6,57.5,26,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.17,124,23.02,23.0,22.99,10.7,11.4,10.8,0,8.7,0.04,0.1,214.8,17.1,277,1,1,707,687,705,1,713,12.9,71.0,526,32.8,32.6,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.7,30.5,34.2,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.96,226,23.45,23.47,23.46,11.1,11.0,10.9,0,3.6,-0.08,0.12,214.9,19.2,281,1,1,707,688,704,1,708,12.6,72.1,532,29.1,30.5,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.9,356,23.98,23.96,23.96,11.1,10.9,11.0,0,8.4,-0.19,-0.05,214.4,11.0,276,1,1,701,687,701,1,699,13.7,66.6,496,31.2,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.27,36,25.51,25.52,25.52,10.9,10.6,10.9,0,5.6,0.03,0.1,215.0,21.6,279,1,1,708,687,706,-1,714,13.0,72.8,524,32.6,32.5,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.1,34.0,54.6,57.6,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.5,0,0,0
13.16,148,17.35,17.39,17.38,11.4,11.0,11.3,0,4.2,0.11,0.09,214.4,11.6,280,1,1,715,688,711,1,713,12.9,73.1,527,29.9,30.3,0.7,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.3,30.4,34.1,54.6,57.5,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.47,196,22.34,22.33,22.32,10.9,11.1,10.9,0,2.5,0.17,-0.07,214.6,13.5,276,1,1,694,687,690,-3,686,12.2,73.2,542,31.7,31.6,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.0,30.0,34.1,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.96,286,24.5,24.47,24.46,11.1,10.7,10.8,0,10.3,0.01,0.07,214.6,11.8,277,1,1,705,689,700,-2,710,12.6,73.8,530,31.9,31.8,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.2,34.2,54.7,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,450,4.5,0,0,0
12.66,318,24.18,24.19,24.19,10.9,10.7,11.3,0,-3.8,0.13,0.16,214.6,12.6,285,1,1,701,687,694,-2,688,12.5,73.6,536,33.0,32.8,0.8,3.9,723.4,0,13.07,10.1,34.5,32.9,31.5,29.3,33.5,33.1,29.9,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,666,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0
13.37,264,22.01,21.99,21.98,11.1,11.1,11.1,0,9.3,-0.02,0.24,214.6,12.4,277,1,1,716,688,719,1,720,13.1,72.5,525,31.7,33.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.7,33.4,30.1,34.3,54.6,57.6,26,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,55,460,4.4,0,0,0
12.63,272,22.79,22.77,22.77,10.7,10.6,11.6,0,5.7,-0.24,-0.03,215.2,16.8,274,1,1,698,687,697,-1,695,12.5,72.8,539,31.6,31.5,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.6,32.9,29.9,34.1,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.19,82,20.03,20.04,20.03,10.9,10.7,11.4,0,2.3,-0.02,-0.02,214.4,10.0,279,1,1,683,687,674,-2,694,12.0,76.3,544,28.9,29.9,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.4,30.3,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,450,4.4,0,0,0
12.85,236,20.88,20.86,20.85,11.2,11.0,10.7,0,2.5,0.2,0.08,214.4,18.0,278,1,1,706,688,704,1,707,12.5,73.3,535,29.7,30.8,0.7,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.2,30.0,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.27,166,21.19,21.16,21.16,13.1,12.0,14.1,0,3.0,0.31,0.0,215.1,11.6,277,1,1,681,688,673,0,666,12.0,72.6,540,30.1,30.9,0.7,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.3,30.2,34.1,54.6,57.6,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
11.82,134,23.14,23.13,23.12,13.6,11.5,11.0,0,4.5,0.04,0.23,214.4,14.7,277,1,1,676,688,659,1,668,11.6,76.1,544,32.2,32.3,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.3,30.1,34.3,54.7,57.4,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
13.16,60,24.16,24.15,24.14,11.2,10.7,10.8,0,13.6,0.08,-0.22,214.4,11.1,273,1,1,694,687,687,1,689,12.9,68.7,514,31.4,31.3,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.6,33.1,30.1,34.0,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,30,31,40,40,40,45.03,45.04,44.41,55,440,4.5,0,0,0
14.0,8,18.79,18.82,18.81,11.0,10.9,11.3,0,14.1,-0.12,0.28,214.8,11.8,278,1,1,715,688,713,2,715,13.8,67.0,498,30.3,30.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.6,30.6,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.56,130,22.79,22.77,22.77,11.1,11.0,10.8,0,6.0,0.04,-0.07,214.6,9.8,274,1,1,694,687,685,0,678,12.2,74.0,537,31.7,31.5,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.5,32.9,30.0,34.0,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.4,0,0,0
12.74,16,24.24,24.25,24.25,11.1,10.9,11.0,0,4.5,0.06,0.05,214.4,17.8,282,1,1,701,688,695,0,695,12.3,73.5,536,30.9,32.4,0.7,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.9,29.9,33.9,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.17,172,23.89,23.91,23.9,11.2,10.8,10.5,0,-6.8,0.11,0.23,214.4,15.6,284,1,1,685,687,678,-2,671,11.9,75.7,544,32.8,32.6,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.2,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
13.9,178,20.96,20.95,20.95,10.5,10.5,10.4,0,11.6,-0.15,0.05,215.3,13.6,275,1,1,716,687,718,0,717,13.6,69.1,506,30.8,30.8,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.7,33.3,30.1,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.15,108,25.51,25.52,25.52,10.8,10.6,11.3,0,4.1,0.09,0.05,214.9,15.9,279,1,1,706,687,703,1,711,12.8,72.8,526,32.8,32.7,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.4,0,0,0
13.89,334,22.01,21.99,21.98,11.0,11.2,11.1,0,5.5,0.02,0.13,214.7,19.7,277,1,1,715,688,716,1,710,13.6,69.2,503,31.1,32.6,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.7,33.5,30.1,34.2,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.89,16,20.99,20.97,20.96,10.6,10.9,10.9,0,1.5,0.02,0.13,214.4,16.6,278,1,1,695,687,697,-1,700,12.6,71.8,533,29.4,30.4,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.1,29.8,34.2,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.76,88,24.24,24.25,24.25,10.8,10.8,10.9,0,5.5,0.03,0.28,214.4,21.0,282,1,1,697,687,693,-1,686,12.5,73.6,535,30.5,32.1,0.7,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.9,30.0,33.8,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.58,236,24.2,24.22,24.21,10.8,10.8,11.0,0,6.7,0.14,-0.02,214.4,16.4,281,1,1,697,688,691,0,695,12.3,74.8,539,30.1,31.6,0.6,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.8,29.9,33.9,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.4,0,0,0
13.16,150,19.59,19.59,19.58,11.1,10.8,11.1,0,13.2,0.02,0.23,214.6,12.1,275,1,1,708,688,704,0,712,12.9,70.6,525,30.4,30.5,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.6,33.3,30.3,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.92,340,23.02,23.0,22.99,10.6,11.1,10.9,0,7.2,0.08,0.23,214.7,18.0,277,1,1,698,688,693,1,695,12.6,70.9,529,33.0,33.0,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.0,34.2,54.6,57.7,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,450,4.4,0,0,0
13.34,70,23.94,23.93,23.93,10.9,11.1,10.9,0,13.4,0.03,0.21,214.9,18.2,275,1,1,704,687,702,0,705,13.1,69.2,517,31.4,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.04,45.05,44.41,53,460,4.6,0,0,0
13.39,198,23.02,23.0,22.99,11.0,10.9,11.0,0,4.4,-0.04,0.23,214.4,18.5,278,1,1,712,687,713,0,717,13.1,71.3,522,33.0,32.7,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.7,30.5,34.2,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.6,0,0,0
12.54,232,20.48,20.46,20.46,14.3,13.4,13.1,0,1.9,0.04,0.07,214.4,14.1,279,1,1,684,687,676,1,693,12.2,71.8,530,29.3,30.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.1,29.9,34.2,54.6,57.6,26,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.27,310,22.1,22.07,22.06,11.3,10.8,10.6,0,10.4,0.01,0.18,214.4,18.5,276,1,1,718,688,713,1,715,13.0,73.3,525,30.7,31.6,0.7,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.7,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.5,0,0,0
12.96,304,23.45,23.47,23.46,10.9,10.8,10.9,0,4.8,-0.03,0.13,214.4,18.6,281,1,1,701,688,703,-1,712,12.7,72.6,532,28.8,29.9,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.14,94,24.24,24.25,24.25,11.1,10.7,10.9,0,6.9,0.07,0.27,214.9,17.6,283,1,1,683,688,672,0,660,12.0,73.5,543,32.5,33.1,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.0,33.9,54.6,57.4,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
11.92,316,23.89,23.91,23.9,10.5,10.6,10.9,0,-5.0,0.24,0.26,214.4,12.4,283,1,1,676,687,660,0,660,11.7,74.1,544,32.7,32.7,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.3,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.76,170,24.63,24.64,24.63,10.9,11.2,10.8,0,-0.5,0.07,0.19,214.6,22.7,285,1,1,704,687,694,0,707,12.5,74.5,533,33.0,33.0,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,29.8,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
12.08,282,24.21,24.19,24.18,10.8,10.9,10.9,0,10.6,0.0,0.27,214.8,12.7,275,1,1,684,688,676,0,677,11.9,74.8,544,32.0,31.8,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.3,54.6,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.7,160,24.2,24.22,24.21,10.6,10.7,11.1,0,4.9,-0.02,0.1,214.4,20.5,281,1,1,699,688,693,1,696,12.4,72.4,535,29.8,31.1,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,29.9,34.0,54.6,57.7,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.4,0,0,0
12.71,304,24.24,24.25,24.25,10.9,10.9,11.2,0,2.3,0.0,0.05,214.6,19.3,283,1,1,705,688,699,0,693,12.5,74.1,537,31.0,32.6,0.7,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,33.0,30.0,33.9,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.45,146,18.04,18.06,18.06,11.1,10.9,10.8,0,7.7,0.11,0.03,214.4,11.9,276,1,1,700,688,693,1,703,12.3,76.0,543,30.8,30.7,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.4,33.7,33.2,30.1,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.61,128,22.79,22.77,22.77,10.8,10.9,10.6,0,1.3,0.07,0.0,214.4,15.6,275,1,1,699,688,690,2,701,12.4,73.9,536,31.6,31.6,0.7,3.9,723.4,0,13.07,10.2,34.6,33.0,31.5,29.3,33.6,32.9,29.9,34.1,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.57,266,22.77,22.76,22.75,10.5,10.7,10.8,0,8.6,-0.03,0.29,214.7,18.2,275,1,1,716,687,715,1,709,14.3,67.3,482,31.0,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.3,33.7,33.3,30.2,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.55,144,24.21,24.19,24.18,10.8,10.8,11.2,0,11.6,-0.1,0.21,214.4,15.0,275,1,1,697,689,692,-1,685,12.2,74.0,541,31.9,32.0,0.7,3.9,723.4,0,13.07,10.1,34.9,33.3,31.7,29.5,33.8,33.3,29.9,34.3,54.6,57.6,26,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,28,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
14.52,356,23.14,23.13,23.13,11.2,11.1,10.4,0,9.7,-0.03,0.11,214.7,19.3,275,1,1,709,687,710,0,714,14.2,66.0,480,31.0,31.0,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.3,33.7,33.3,30.2,34.1,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.86,162,21.55,21.53,21.52,10.7,10.7,11.3,0,7.6,-0.05,0.17,214.8,11.5,276,1,1,705,688,699,1,697,12.5,74.6,534,30.5,31.1,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.2,34.2,54.6,57.6,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.96,102,24.18,24.19,24.19,11.1,11.2,10.5,0,-5.6,-0.03,0.28,214.4,21.7,285,1,1,704,687,705,-1,707,12.6,72.6,534,32.9,32.7,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,30.0,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.04,45.04,44.41,55,470,4.5,0,0,0
12.49,122,22.13,22.13,22.12,10.6,10.8,10.9,0,0.2,0.2,0.07,215.1,14.3,277,1,1,698,687,692,1,689,12.2,75.3,540,31.6,31.7,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.2,30.2,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.93,236,22.1,22.07,22.06,11.1,10.9,10.9,0,8.1,0.0,0.05,214.4,17.2,276,1,1,700,688,695,1,697,12.7,72.0,527,30.3,30.9,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.01,160,23.45,23.47,23.46,10.8,10.7,11.2,0,4.1,0.02,-0.06,214.6,15.4,281,1,1,709,688,700,1,714,12.7,72.5,529,28.8,29.9,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.69,24,24.63,24.64,24.63,11.2,10.8,10.9,0,3.1,0.03,0.14,214.6,19.3,284,1,1,697,687,695,-1,709,12.5,72.0,534,32.8,33.4,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.1,29.9,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.26,322,23.94,23.93,23.93,10.5,10.8,11.2,0,13.7,0.16,0.32,214.6,17.6,274,1,1,710,687,706,-1,718,12.9,71.2,524,31.5,31.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.6,29.3,33.6,33.4,30.3,34.0,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.14,356,24.21,24.19,24.18,10.8,11.1,10.8,0,10.5,0.11,-0.1,214.4,17.1,275,1,1,681,688,671,1,669,11.8,76.1,544,32.0,32.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,30.0,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.03,45.04,44.41,53,460,4.5,0,0,0
