轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.84,156,23.45,23.47,23.46,10.8,10.8,11.2,0,-1.4,0.13,0.28,214.6,18.7,282,1,1,707,688,702,1,707,12.6,72.1,531,28.5,29.5,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.4,29.3,33.6,33.0,30.2,33.9,54.6,57.4,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.6,192,19.58,19.59,19.58,11.1,11.1,11.1,0,18.9,0.03,-0.02,214.8,10.6,275,1,1,711,688,707,0,713,13.4,70.1,506,30.4,30.4,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.7,33.4,30.4,34.0,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,460,4.4,0,0,0
12.64,34,24.18,24.19,24.19,11.0,10.4,11.9,0,-5.5,-0.03,0.23,215.0,17.6,285,1,1,702,688,694,1,689,12.4,74.2,539,32.8,32.6,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.2,33.5,33.1,30.2,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.65,24,24.63,24.64,24.63,11.1,10.9,10.9,0,1.4,0.03,0.15,214.7,18.7,284,1,1,696,688,692,2,700,12.5,72.4,534,33.0,33.1,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,29.8,34.0,54.6,57.4,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
11.92,352,23.15,23.13,23.12,10.8,10.9,10.9,0,6.4,0.09,0.29,214.4,12.0,276,1,1,677,688,660,1,664,11.7,73.3,544,32.5,32.3,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.1,34.3,54.7,57.4,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.02,32,24.43,24.45,24.44,11.1,10.6,11.2,0,-3.2,0.28,0.19,214.9,16.1,281,1,1,660,687,634,0,639,11.9,71.4,515,32.5,32.6,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.6,33.5,30.3,34.0,54.6,57.4,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
13.6,62,23.98,23.97,23.97,11.3,10.9,10.9,0,12.3,0.09,0.24,214.4,20.6,273,1,1,713,687,718,0,726,13.3,71.5,518,31.7,31.6,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.4,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.97,26,24.63,24.64,24.63,11.5,10.7,10.7,0,-1.1,0.12,0.17,214.4,19.5,285,1,1,708,688,705,-2,718,12.8,72.3,532,32.9,33.3,0.7,3.9,723.4,0,13.07,10.1,34.6,32.9,31.4,29.3,33.5,33.1,30.0,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
15.07,134,25.65,25.65,25.64,10.5,10.7,10.4,0,8.7,0.06,0.16,214.9,26.9,279,1,1,712,687,709,1,714,14.8,63.2,461,32.4,32.1,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.5,26,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.08,232,18.98,19.0,18.99,14.0,12.9,12.9,0,1.4,-0.02,0.08,214.4,10.8,280,1,1,679,687,669,1,659,11.8,75.8,544,28.6,29.4,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.27,310,24.24,24.25,24.25,10.6,10.6,10.9,0,5.2,0.06,0.1,214.4,15.7,283,1,1,687,688,676,1,667,12.1,72.7,538,32.5,32.6,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,30.0,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.27,312,22.1,22.07,22.06,11.0,10.9,10.9,0,11.1,0.07,0.08,214.8,15.2,276,1,1,712,688,707,1,705,13.0,72.3,520,30.5,31.3,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.1,34.2,54.6,57.6,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.55,212,24.21,24.19,24.18,11.0,10.8,10.7,0,11.2,0.13,0.16,214.6,15.7,275,1,1,694,688,690,1,692,12.4,72.7,539,32.5,32.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.5,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
13.27,200,23.02,23.0,22.99,10.9,10.9,11.4,0,5.4,0.03,0.02,214.3,16.6,278,1,1,713,688,713,-2,709,13.1,71.1,525,33.1,33.0,0.8,4.0,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.3,34.2,54.6,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.95,228,23.45,23.47,23.46,11.4,10.8,10.8,0,-0.3,-0.02,-0.08,214.6,14.9,282,1,1,704,688,704,1,708,12.6,72.0,533,28.5,29.6,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.4,29.3,33.6,33.0,30.2,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
14.41,224,22.74,22.74,22.74,10.9,10.9,10.7,0,6.9,-0.04,0.21,215.0,22.7,279,1,1,747,688,757,1,762,14.2,71.1,506,32.1,32.1,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.18,248,24.43,24.45,24.44,11.3,11.1,10.7,0,-6.3,0.07,0.23,215.0,16.2,282,1,1,690,687,676,0,687,12.0,75.3,544,32.6,32.8,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.4,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,55,450,4.4,0,0,0
13.77,30,25.51,25.52,25.52,11.0,10.7,11.1,0,4.3,0.04,0.22,214.7,22.6,278,1,1,719,687,714,0,706,13.4,70.6,507,32.5,32.4,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.5,0,0,0
13.79,268,23.29,23.28,23.28,10.8,10.8,11.8,0,5.8,0.11,0.03,215.0,20.5,276,1,1,715,687,716,-2,713,13.5,69.6,507,31.1,31.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.1,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.66,356,24.21,24.19,24.18,10.8,11.1,10.8,0,9.1,0.05,0.0,214.4,16.8,275,1,1,699,688,692,1,693,12.3,72.7,537,32.2,32.0,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.6,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.04,45.04,44.41,53,450,4.5,0,0,0
12.76,88,24.2,24.22,24.21,10.9,11.0,10.8,0,5.7,0.02,0.25,214.4,15.3,280,1,1,697,687,692,1,695,12.4,72.5,534,29.4,30.8,0.6,3.8,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.0,30.0,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.6,338,22.34,22.33,22.32,10.7,10.8,10.8,0,3.0,0.17,0.16,214.4,10.4,277,1,1,696,687,687,0,687,12.2,72.3,536,31.9,31.9,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.2,30.1,34.1,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
14.08,6,18.86,18.87,18.87,10.9,11.3,11.0,0,11.0,0.19,-0.05,214.9,14.0,278,1,1,716,688,715,1,722,13.9,68.3,495,30.3,30.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.6,30.5,34.0,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.43,126,22.34,22.33,22.32,10.7,10.7,11.1,0,0.9,-0.05,0.37,215.2,10.4,276,1,1,697,687,688,1,682,12.3,73.3,542,31.6,31.7,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.0,29.9,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.43,36,25.51,25.52,25.51,11.2,11.5,12.7,0,4.6,0.05,-0.1,215.0,20.8,278,1,1,704,687,704,0,706,13.2,68.8,514,32.4,32.0,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.3,33.9,54.6,57.4,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
13.7,2,23.53,23.52,23.51,11.0,10.8,10.7,0,8.1,0.16,0.11,214.6,15.4,276,1,1,702,687,700,-1,697,13.4,69.2,503,31.1,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.3,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.42,54,450,4.5,0,0,0
12.65,340,22.34,22.33,22.32,11.1,11.0,10.8,0,2.6,0.03,0.21,214.7,9.2,276,1,1,701,687,697,-1,695,12.4,74.6,538,31.5,31.7,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.1,30.0,34.1,54.6,57.5,26,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.5,0,0,0
12.83,142,24.5,24.47,24.46,10.7,10.8,11.4,0,9.2,-0.02,-0.03,214.4,14.7,277,1,1,704,690,699,-1,697,12.4,73.1,533,31.9,31.6,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.2,34.2,54.7,57.4,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.42,54,460,4.5,0,0,0
13.26,76,24.5,24.47,24.46,10.6,11.3,10.8,0,8.0,0.03,0.14,214.4,16.5,277,1,1,710,689,707,0,719,13.0,70.2,522,31.5,31.3,0.7,3.9,723.4,0,13.07,10.1,34.9,33.3,31.7,29.5,33.7,33.5,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.31,130,25.73,25.73,25.73,10.8,10.8,10.6,0,11.3,-0.03,0.19,214.6,25.0,278,1,1,707,687,710,-1,713,14.0,65.6,486,32.2,32.1,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.2,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.26,12,20.03,20.04,20.03,10.9,10.9,10.9,0,8.9,0.03,0.05,214.6,12.4,278,1,1,689,688,680,0,689,12.0,75.8,544,28.8,29.9,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.2,30.1,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,470,4.6,0,0,0
12.04,350,22.75,22.74,22.73,10.7,11.3,11.1,0,7.7,0.24,0.16,214.4,11.0,276,1,1,684,688,668,3,672,11.9,76.4,544,32.5,32.1,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.3,30.1,34.3,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
13.32,182,25.51,25.52,25.52,10.7,10.8,10.8,0,2.3,0.03,0.16,214.8,23.8,279,1,1,708,687,707,0,708,13.1,69.9,520,32.7,32.4,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.4,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
13.68,58,22.01,21.99,21.98,10.9,10.9,11.0,0,7.8,-0.12,0.29,214.4,18.0,277,1,1,715,687,717,1,720,13.4,71.1,510,31.4,32.8,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.5,30.1,34.3,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.27,128,22.98,22.96,22.95,10.9,10.9,10.9,0,9.6,0.01,0.11,214.4,17.8,277,1,1,713,688,714,1,715,13.0,71.3,526,32.5,32.6,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.3,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.5,0,0,0
12.81,240,24.63,24.64,24.63,10.9,10.8,10.9,0,2.4,0.03,0.23,214.4,12.8,285,1,1,698,687,694,0,704,12.6,71.8,533,33.2,33.0,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,29.8,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
14.09,88,21.53,21.52,21.51,10.4,10.6,10.5,0,10.2,0.33,0.09,214.4,16.3,275,1,1,723,688,723,1,726,13.9,67.2,499,30.7,30.7,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.3,33.7,33.3,30.1,34.1,54.6,57.7,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.37,50,21.24,21.25,21.24,10.6,10.6,10.9,0,7.4,-0.19,0.09,214.4,15.0,279,1,1,722,687,726,0,739,13.0,73.1,529,32.1,32.0,0.8,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.57,50,22.16,22.16,22.15,13.4,12.8,12.7,0,2.6,-0.14,0.12,214.6,10.4,277,1,1,695,687,686,1,675,12.2,73.6,535,31.7,31.8,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.3,30.2,34.1,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.4,54,460,4.5,0,0,0
13.28,192,22.01,21.99,21.98,11.3,10.9,10.6,0,7.5,0.03,0.05,214.3,17.8,277,1,1,712,688,711,1,716,12.9,72.7,526,32.2,33.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.1,34.3,54.6,57.6,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,55,460,4.4,0,0,0
13.59,330,24.17,24.15,24.15,11.2,10.6,10.9,0,10.1,-0.08,0.23,215.1,17.3,274,1,1,704,687,702,2,705,13.2,70.4,510,31.4,31.5,0.7,3.9,723.4,0,13.07,10.2,34.7,33.1,31.5,29.3,33.6,33.1,30.1,34.0,54.6,57.3,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.4,0,0,0
14.41,178,22.08,22.07,22.05,10.8,11.0,10.8,0,10.4,-0.17,-0.1,214.8,11.8,275,1,1,722,687,727,1,720,14.2,66.9,491,31.1,30.9,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.3,33.7,33.4,30.2,34.1,54.6,57.7,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.2,206,22.98,22.96,22.95,11.1,11.0,10.9,0,4.5,0.01,0.23,214.4,19.6,277,1,1,708,688,712,1,717,12.9,71.2,527,32.7,32.5,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.92,84,23.45,23.47,23.46,10.8,10.7,11.1,0,-0.4,0.07,0.05,214.4,18.5,282,1,1,701,688,698,0,706,12.5,73.8,530,28.4,29.5,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.4,29.3,33.5,33.0,30.2,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.36,86,21.55,21.52,21.52,10.9,11.3,11.4,0,5.3,-0.12,0.1,214.6,12.2,277,1,1,686,687,682,1,676,12.1,73.9,539,30.3,31.1,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.2,34.1,54.6,57.5,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,450,4.5,0,0,0
13.79,32,24.5,24.47,24.46,10.5,11.2,10.9,0,5.3,-0.07,0.16,214.4,20.9,278,1,1,714,690,710,-1,716,13.6,69.8,503,31.4,31.5,0.7,3.9,723.4,0,13.07,10.1,34.9,33.4,31.7,29.5,33.8,33.5,30.1,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.91,312,25.74,25.74,25.73,11.0,11.1,11.4,0,11.1,0.22,0.08,214.3,18.5,278,1,1,713,687,712,0,717,14.6,63.5,467,32.2,32.1,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.5,26,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.16,120,22.01,21.99,21.98,10.9,11.0,11.4,0,9.8,0.15,0.04,214.4,16.0,277,1,1,709,688,708,1,715,13.0,73.0,526,32.0,33.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.1,34.3,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.4,0,0,0
12.65,310,24.63,24.64,24.63,10.6,10.6,11.6,0,0.3,0.01,0.09,214.9,18.6,284,1,1,697,687,689,-1,703,12.3,75.0,538,33.2,33.2,0.8,4.0,723.4,0,13.07,10.2,34.5,32.9,31.4,29.3,33.5,33.2,29.9,34.0,54.6,57.6,26,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.54,172,24.63,24.64,24.63,10.5,11.3,10.7,0,0.1,0.11,0.04,214.4,19.5,285,1,1,697,687,690,0,704,12.4,73.9,540,32.9,33.1,0.8,3.9,723.4,0,13.07,10.2,34.5,32.9,31.4,29.3,33.5,33.0,29.9,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.13,154,17.33,17.37,17.36,11.1,10.9,10.8,0,3.2,0.08,0.36,214.6,8.5,279,1,1,679,688,661,1,669,11.9,71.8,535,28.8,29.0,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.1,34.2,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.6,0,0,0
13.53,282,19.58,19.59,19.58,10.8,11.0,10.9,0,17.9,0.03,0.28,214.9,14.5,275,1,1,712,688,707,0,715,13.3,69.7,511,30.6,30.4,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.7,33.4,30.4,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.5,14,20.29,20.28,20.27,10.9,10.8,10.8,0,5.7,0.04,0.26,214.4,9.3,278,1,1,696,688,692,-2,689,12.2,75.1,540,29.3,30.5,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.0,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.43,156,23.37,23.39,23.39,10.7,10.5,11.6,0,-0.8,0.03,0.18,215.1,15.1,281,1,1,701,688,689,-1,692,12.2,74.0,544,29.3,30.3,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.0,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,470,4.4,0,0,0
