轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.27,226,17.33,17.37,17.36,11.8,10.9,11.0,0,-1.8,-0.03,-0.07,214.6,8.5,280,1,1,693,688,685,1,691,12.0,74.5,544,29.2,29.2,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.1,34.2,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,470,4.5,0,0,0
12.07,154,19.89,19.91,19.9,13.6,13.9,14.0,0,0.5,0.03,0.29,214.3,14.0,279,1,1,682,687,671,-1,675,11.9,75.9,544,28.8,29.7,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.4,30.3,34.2,54.6,57.6,26,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
11.96,246,23.89,23.91,23.9,10.6,10.8,10.9,0,-6.5,-0.22,0.04,215.1,17.8,283,1,1,675,687,664,1,659,11.6,74.8,544,32.7,32.6,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.4,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.45,6,19.58,19.59,19.58,10.8,11.3,11.1,0,14.3,0.06,0.05,214.4,16.1,275,1,1,708,688,707,0,716,13.1,69.2,517,30.5,30.3,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.6,33.4,30.4,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.6,0,0,0
12.96,234,24.2,24.22,24.21,10.9,10.8,11.3,0,5.0,-0.02,0.0,214.7,14.5,281,1,1,700,687,698,1,704,12.5,74.0,532,29.8,31.2,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,32.9,29.8,33.9,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.27,354,23.85,23.83,23.82,10.8,10.8,10.8,0,7.6,0.02,0.1,214.6,16.1,276,1,1,694,688,681,1,671,11.9,73.3,544,32.4,32.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.6,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
13.06,122,23.02,23.0,22.99,10.8,11.0,10.8,0,8.5,0.03,0.07,214.4,14.0,277,1,1,707,687,706,0,715,12.8,73.5,530,32.9,32.7,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.6,30.4,34.2,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.66,266,22.34,22.33,22.32,10.9,10.5,10.9,0,8.6,0.04,0.05,214.9,11.7,276,1,1,698,687,693,0,697,12.4,75.1,536,31.8,31.9,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.2,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.85,306,20.99,20.97,20.96,10.8,10.9,10.9,0,2.5,0.03,0.24,214.4,16.9,278,1,1,705,688,701,0,708,12.6,74.5,533,29.4,30.5,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.0,29.8,34.2,54.6,57.5,26,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.75,240,24.63,24.64,24.63,10.8,10.6,11.2,0,2.2,0.11,0.18,214.8,24.1,284,1,1,701,688,699,0,698,12.6,71.9,532,33.1,33.1,0.7,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,29.9,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
13.27,290,24.5,24.47,24.46,11.1,10.8,10.7,0,3.2,0.01,0.19,214.6,22.6,278,1,1,715,689,713,0,723,13.0,71.5,524,31.5,31.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.7,33.4,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,53,460,4.4,0,0,0
13.08,274,23.02,23.0,22.99,11.1,11.1,10.8,0,7.6,-0.05,0.14,214.2,18.8,277,1,1,711,687,706,0,718,12.9,73.0,528,32.9,32.9,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.6,30.4,34.2,54.6,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.68,232,24.24,24.25,24.25,10.7,10.8,11.1,0,2.5,0.04,0.21,214.8,18.1,283,1,1,697,687,690,2,687,12.3,74.2,537,31.1,32.5,0.7,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,33.0,30.0,33.9,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.55,244,24.63,24.64,24.63,10.8,10.9,10.9,0,-0.9,0.03,0.14,214.4,21.1,285,1,1,700,687,693,0,695,12.4,73.1,539,33.2,33.0,0.8,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.0,34.0,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,53,450,4.5,0,0,0
12.22,178,25.24,25.26,25.25,14.6,11.7,11.6,0,-1.2,0.23,0.09,214.9,16.5,281,1,1,676,687,663,1,670,12.0,74.4,526,32.6,32.5,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.7,33.4,30.2,34.0,54.6,57.5,26,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.28,86,23.37,23.39,23.39,11.1,11.1,10.9,0,-0.3,0.1,0.09,215.0,12.6,281,1,1,681,688,664,1,665,12.0,73.9,533,29.4,30.5,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.0,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.4,0,0,0
13.06,60,22.98,22.96,22.95,10.9,10.9,10.9,0,3.5,-0.02,0.22,214.4,17.1,278,1,1,710,688,706,0,705,12.7,71.2,526,32.7,32.5,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.5,30.2,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.43,228,23.37,23.39,23.39,10.9,10.9,11.7,0,-2.6,0.01,0.05,214.6,18.3,282,1,1,699,687,697,0,694,12.3,73.3,543,29.3,30.4,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.0,33.9,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,470,4.5,0,0,0
12.76,164,20.88,20.86,20.85,11.1,11.1,11.2,0,2.5,0.01,-0.01,214.4,11.9,278,1,1,709,688,702,2,706,12.6,75.2,537,30.0,30.7,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.2,30.0,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.84,170,24.63,24.64,24.63,10.4,11.4,10.8,0,1.7,0.14,0.14,214.7,18.5,284,1,1,704,688,702,0,710,12.6,72.8,534,33.1,33.1,0.8,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.0,34.0,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.95,156,23.45,23.47,23.46,10.6,10.9,11.3,0,4.1,0.19,0.15,214.8,19.1,281,1,1,705,687,700,1,704,12.7,72.3,532,29.1,30.1,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.87,20,21.55,21.53,21.52,10.8,11.7,10.9,0,6.4,0.07,0.1,214.4,18.1,276,1,1,693,688,685,1,683,12.6,73.3,525,30.5,30.9,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.2,34.2,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.38,102,23.94,23.93,23.93,11.2,10.7,10.8,0,15.4,0.21,0.22,214.7,15.0,274,1,1,707,687,705,0,712,13.1,71.3,518,31.7,31.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.7,33.4,30.3,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.53,96,24.63,24.64,24.63,10.8,10.9,10.8,0,2.2,0.03,0.19,214.8,19.5,284,1,1,701,688,690,1,700,12.3,74.9,536,32.6,33.2,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.1,29.9,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,470,4.4,0,0,0
13.98,278,18.79,18.82,18.81,11.1,10.8,11.1,0,12.3,0.2,0.13,214.9,14.2,278,1,1,713,688,712,-1,713,13.6,68.9,499,30.2,30.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.6,30.6,34.1,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
11.92,280,23.15,23.13,23.12,11.2,11.8,10.9,0,5.1,0.04,0.1,214.8,17.1,276,1,1,675,688,663,1,660,11.8,75.0,543,32.2,32.5,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.1,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.27,66,24.21,24.19,24.18,10.8,10.8,11.1,0,9.6,0.05,0.03,214.6,18.8,275,1,1,688,688,683,0,685,12.1,76.3,544,31.8,31.7,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.53,92,24.2,24.22,24.21,10.6,11.3,10.8,0,9.6,0.07,0.16,214.9,17.8,281,1,1,692,688,684,1,689,12.2,72.5,539,30.2,31.8,0.6,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.8,29.9,33.9,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.59,264,23.94,23.93,23.93,10.6,11.0,11.1,0,10.9,-0.19,-0.02,214.9,13.6,275,1,1,708,688,705,0,702,13.2,70.6,509,31.4,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,470,4.4,0,0,0
12.74,248,24.18,24.19,24.19,10.5,11.5,10.8,0,-1.8,0.04,0.25,214.4,20.8,284,1,1,710,687,706,2,704,12.5,75.2,537,32.7,32.7,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.2,33.5,33.1,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.27,302,23.61,23.63,23.63,13.8,13.0,12.0,0,2.0,0.15,0.16,214.7,13.2,281,1,1,669,687,654,1,658,11.9,73.3,522,29.3,30.7,0.6,3.8,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.0,30.0,33.9,54.6,57.7,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.43,268,22.03,22.01,22.0,13.2,13.2,12.5,0,9.0,0.08,0.1,214.4,11.9,277,1,1,679,687,662,2,659,12.2,71.8,521,33.0,33.2,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.3,30.0,34.3,54.7,57.6,26,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.23,354,24.21,24.19,24.18,10.6,11.2,10.7,0,11.9,0.03,0.11,214.4,14.8,275,1,1,681,688,675,-1,676,11.9,75.9,544,32.0,32.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
14.24,308,25.74,25.74,25.73,10.6,10.6,11.4,0,8.7,0.01,-0.01,214.8,16.2,278,1,1,707,687,707,0,715,13.9,65.6,488,32.4,32.3,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.2,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.49,106,25.51,25.52,25.52,10.5,10.9,11.8,0,2.2,0.03,0.1,214.8,12.6,279,1,1,713,687,707,1,701,13.1,70.5,519,32.4,32.4,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.4,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.53,356,24.21,24.19,24.18,10.6,11.1,10.8,0,7.9,0.05,0.07,214.6,16.9,276,1,1,702,689,693,-1,694,12.2,73.0,540,32.2,32.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.6,30.3,34.3,54.7,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
14.1,62,22.1,22.07,22.06,10.9,10.9,10.8,0,10.6,0.06,0.14,214.6,17.0,276,1,1,714,688,712,0,724,13.7,67.9,496,30.7,32.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.03,10,17.95,17.98,17.97,13.8,12.7,13.9,0,5.1,0.02,0.03,214.4,11.6,279,1,1,671,688,650,1,655,11.8,74.5,526,28.6,29.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.5,29.4,33.7,33.3,30.1,34.2,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.58,294,25.51,25.52,25.52,10.8,10.9,10.9,0,6.1,0.03,0.01,214.9,19.3,278,1,1,716,687,718,-1,713,13.3,70.1,515,32.6,32.4,0.7,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.2,30.4,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.4,0,0,0
12.49,156,18.9,18.92,18.91,11.2,10.9,10.9,0,4.5,0.01,0.05,214.4,13.8,279,1,1,697,688,691,2,695,12.4,75.3,539,28.7,29.4,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.1,34.2,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.85,300,23.45,23.47,23.46,10.6,11.3,10.7,0,-0.6,0.03,0.11,214.7,18.9,282,1,1,700,688,696,1,693,12.6,73.6,532,28.5,29.5,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.5,29.3,33.6,33.1,30.2,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.74,292,24.5,24.47,24.46,11.1,10.8,10.8,0,10.0,0.03,0.28,214.4,12.9,277,1,1,701,689,697,-1,715,12.5,74.8,535,31.6,31.7,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.8,29.5,33.8,33.4,30.1,34.2,54.7,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
14.52,222,25.73,25.74,25.73,10.8,11.1,11.1,0,8.1,-0.03,0.25,215.4,20.5,278,1,1,705,687,702,0,700,14.2,65.2,475,32.1,32.1,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.6,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.07,270,23.02,23.0,22.99,11.1,10.8,10.7,0,7.4,0.04,0.05,214.4,16.6,277,1,1,702,688,699,-1,705,12.7,72.1,526,33.0,33.0,0.8,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.7,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,450,4.4,0,0,0
13.28,344,23.02,23.0,22.99,11.1,11.0,11.0,0,3.6,-0.02,0.16,214.4,18.4,278,1,1,716,688,712,0,703,13.0,70.8,524,32.7,32.7,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.6,30.4,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.54,86,20.29,20.28,20.27,10.9,10.9,11.2,0,5.9,-0.05,0.02,214.4,13.9,278,1,1,692,687,687,-1,683,12.1,72.9,540,29.0,30.2,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.0,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
11.93,174,24.06,24.08,24.07,12.7,12.7,11.6,0,-7.9,0.25,0.09,214.4,18.5,283,1,1,675,688,651,-1,643,11.5,75.6,538,32.6,32.6,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.6,33.4,30.3,33.9,54.6,57.4,26,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.85,20,24.2,24.22,24.21,11.2,10.9,10.9,0,4.7,0.01,0.16,214.6,17.0,281,1,1,703,687,703,-1,710,12.6,73.8,536,30.1,31.7,0.6,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.8,29.8,33.9,54.6,57.7,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.14,248,24.8,24.82,24.82,12.7,12.3,11.9,0,1.0,0.02,0.31,214.4,16.1,280,1,1,660,687,639,-2,636,11.8,72.5,513,32.6,32.6,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.7,33.5,30.2,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.72,174,23.94,23.93,23.93,11.0,11.4,11.3,0,10.1,0.19,0.24,214.9,19.5,276,1,1,706,688,702,3,707,13.4,68.4,506,31.2,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.4,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,55,460,4.5,0,0,0
13.28,146,24.5,24.47,24.46,10.7,11.0,11.1,0,6.4,0.04,0.17,214.4,19.8,277,1,1,712,689,711,1,718,13.1,70.5,524,31.6,31.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.7,33.5,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.56,86,23.14,23.13,23.12,10.6,11.1,11.2,0,10.3,0.13,0.07,215.2,19.5,275,1,1,712,687,711,0,715,14.3,64.7,480,30.8,30.9,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.6,29.3,33.6,33.3,30.2,34.1,54.6,57.5,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.9,158,23.45,23.47,23.46,10.9,10.9,11.0,0,2.5,-0.05,0.05,214.4,18.9,281,1,1,702,687,704,-1,707,12.6,73.5,532,28.8,29.7,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.85,12,23.45,23.47,23.46,10.8,10.9,10.9,0,1.2,0.07,0.31,214.4,17.8,282,1,1,704,689,700,-1,692,12.7,71.6,531,28.6,29.6,0.6,3.8,723.4,0,13.07,10.1,34.4,32.9,31.5,29.3,33.6,33.1,30.1,33.9,54.6,57.6,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
