轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.0,82,23.45,23.47,23.46,10.8,10.8,11.0,0,3.7,-0.03,0.21,214.4,18.6,281,1,1,708,688,703,3,709,12.7,71.8,529,28.8,29.8,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.33,290,24.21,24.19,24.18,10.7,10.9,10.8,0,14.0,-0.04,0.26,214.4,12.2,275,1,1,687,688,682,-1,682,12.0,75.0,541,31.6,31.6,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,30.0,34.2,54.7,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.66,50,21.97,21.95,21.94,10.9,10.8,11.0,0,4.1,-0.05,0.12,214.4,10.7,278,1,1,702,687,701,0,697,12.5,72.6,539,32.8,33.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.0,34.3,54.6,57.7,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.6,0,0,0
12.84,78,15.33,15.37,15.37,10.5,10.9,10.6,0,5.8,0.11,0.24,214.6,9.6,280,1,1,707,688,711,0,720,12.6,74.1,541,30.3,30.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.2,34.1,54.6,57.5,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.54,286,24.21,24.19,24.18,11.0,10.8,10.9,0,5.5,0.01,0.05,214.4,16.6,276,1,1,693,688,693,-1,690,12.3,75.3,541,31.9,31.8,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.3,34.3,54.7,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.28,244,24.55,24.56,24.56,10.5,10.5,10.5,0,-3.0,0.24,0.0,214.7,18.9,285,1,1,711,688,707,2,704,12.9,72.8,527,32.8,32.6,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,30.0,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.33,54,22.56,22.55,22.55,15.1,13.6,12.1,0,1.4,0.1,0.03,214.4,14.4,276,1,1,687,687,678,-2,675,12.0,75.2,538,31.6,31.8,0.7,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.0,29.9,34.1,54.6,57.6,26,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.17,56,23.02,23.0,22.99,10.6,11.6,10.8,0,9.0,0.05,0.1,214.4,16.1,277,1,1,709,687,708,0,717,13.0,71.2,527,33.0,33.4,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.5,30.3,34.2,54.6,57.6,27,40,20.2,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
13.26,128,23.02,23.0,22.99,10.8,10.8,11.1,0,6.6,-0.03,0.18,214.4,19.4,277,1,1,713,688,714,2,719,13.1,71.1,526,33.1,33.1,0.8,4.0,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.5,30.3,34.2,54.6,57.6,26,40,20.2,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.54,84,18.9,18.92,18.91,10.8,11.1,11.1,0,7.6,0.1,0.28,214.4,9.8,279,1,1,705,688,692,1,701,12.4,72.6,537,28.8,29.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.1,34.2,54.6,57.5,26,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.43,20,23.94,23.93,23.93,11.0,10.7,11.1,0,14.0,-0.07,-0.1,214.4,11.7,275,1,1,712,686,714,1,716,13.3,72.6,518,31.5,31.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.7,33.3,30.3,34.1,54.6,57.4,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.03,100,23.89,23.91,23.9,10.9,11.1,11.0,0,-7.5,0.01,-0.03,214.4,14.8,284,1,1,682,687,667,-1,661,11.8,76.3,544,32.7,32.6,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.2,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.13,318,24.43,24.45,24.44,10.6,10.8,10.8,0,-5.8,0.12,0.18,214.9,10.6,282,1,1,687,687,674,0,684,11.8,75.1,544,32.7,32.9,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.4,30.3,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,55,460,4.5,0,0,0
12.56,74,24.5,24.47,24.46,10.7,10.7,11.0,0,11.8,0.03,0.26,214.6,18.9,276,1,1,689,689,685,0,695,12.2,72.3,537,31.9,31.8,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.2,54.6,57.5,26,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.27,80,19.59,19.59,19.58,10.9,10.6,11.1,0,15.1,0.05,-0.02,214.6,14.1,275,1,1,702,687,705,1,710,13.0,69.9,521,30.3,30.4,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.6,33.3,30.3,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.33,196,20.9,20.92,20.91,11.0,10.6,11.1,0,-2.8,0.11,0.13,214.4,12.0,280,1,1,698,687,686,-1,690,12.0,75.9,544,32.1,31.9,0.7,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.38,0,24.21,24.19,24.18,10.7,11.1,10.8,0,8.8,-0.01,0.23,214.4,16.5,276,1,1,692,689,685,0,676,12.1,73.5,541,31.9,31.6,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,29.8,34.3,54.6,57.6,26,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.86,132,23.71,23.7,23.69,13.0,13.8,11.9,0,15.4,-0.02,0.17,214.4,11.1,273,1,1,693,687,686,1,693,12.6,71.9,526,31.6,31.4,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.6,33.0,30.1,34.0,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.22,22,24.24,24.25,24.25,11.1,10.8,10.8,0,5.3,-0.05,0.04,214.8,16.2,283,1,1,689,688,675,1,668,11.9,73.7,541,32.4,33.0,0.7,3.9,723.4,0,13.07,10.1,34.5,32.9,31.5,29.3,33.5,33.2,30.0,33.9,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.02,172,24.63,24.64,24.63,10.8,10.9,10.9,0,-2.4,0.0,0.32,214.9,18.7,285,1,1,702,687,700,0,705,12.8,72.5,529,33.1,32.7,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,29.9,34.0,54.6,57.4,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
13.28,144,24.5,24.47,24.46,10.7,10.7,11.1,0,1.9,0.09,0.25,214.7,22.7,278,1,1,710,689,708,0,720,13.0,72.7,524,31.5,31.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.1,34.3,54.7,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.42,54,460,4.5,0,0,0
12.7,34,25.42,25.43,25.43,12.3,12.8,13.4,0,-1.6,0.07,0.25,214.9,17.9,280,1,1,696,687,687,0,700,12.5,71.4,529,32.3,32.6,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.7,33.4,30.2,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.68,240,24.17,24.15,24.15,10.5,10.4,11.1,0,11.9,0.18,0.18,214.4,11.2,273,1,1,712,687,711,-2,719,13.3,70.1,510,31.6,31.6,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.3,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.33,220,18.49,18.52,18.52,13.4,13.7,12.9,0,7.2,0.04,0.26,214.4,15.9,276,1,1,674,688,657,0,671,12.0,70.8,522,30.9,30.6,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.4,33.6,33.2,30.2,34.1,54.6,57.6,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.65,168,24.63,24.64,24.63,10.8,11.4,10.8,0,1.9,0.09,-0.01,214.4,19.5,284,1,1,700,687,690,1,701,12.2,72.5,537,33.0,33.0,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,29.9,34.0,54.6,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.99,152,22.1,22.07,22.06,10.9,10.8,11.1,0,10.8,0.09,0.11,214.4,18.0,276,1,1,708,688,706,1,711,13.7,67.0,497,30.8,32.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.4,0,0,0
13.38,200,22.98,22.96,22.95,11.3,11.0,11.0,0,9.0,-0.02,0.18,214.4,16.8,277,1,1,714,688,714,1,709,13.0,70.9,524,32.6,32.5,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.3,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
13.16,166,22.1,22.07,22.06,10.8,10.7,11.1,0,7.5,0.14,0.1,214.6,18.9,276,1,1,715,689,714,0,714,13.0,73.0,526,30.6,31.5,0.7,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.6,26,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.53,52,20.9,20.92,20.91,11.2,10.8,10.9,0,0.4,-0.02,-0.02,214.1,10.7,280,1,1,698,687,689,1,694,12.2,74.5,540,31.8,31.7,0.7,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.6,0,0,0
12.14,302,18.9,18.92,18.91,10.5,11.1,10.8,0,1.4,0.14,-0.05,214.9,14.2,280,1,1,689,687,671,1,672,11.8,76.3,544,28.8,29.6,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.3,34.2,54.6,57.6,26,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.37,346,23.02,23.0,22.99,10.8,11.0,11.4,0,5.6,-0.02,0.15,214.4,15.7,277,1,1,711,688,712,-1,717,13.0,70.8,524,32.8,32.6,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.4,30.2,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,460,4.6,0,0,0
12.59,60,22.75,22.74,22.73,10.8,10.6,11.3,0,2.6,0.11,0.13,214.6,18.5,278,1,1,705,688,697,1,699,12.5,75.4,539,32.5,32.4,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.08,82,17.42,17.45,17.44,13.2,12.6,15.8,0,5.7,-0.01,0.0,215.1,10.3,279,1,1,663,687,640,-2,646,11.8,72.5,521,28.8,29.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.5,29.4,33.7,33.3,30.1,34.2,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.02,210,24.21,24.19,24.18,11.1,10.7,10.6,0,10.1,0.16,-0.1,214.3,19.0,275,1,1,679,688,669,0,673,11.7,73.5,544,31.9,31.9,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
12.22,104,24.43,24.45,24.44,10.7,10.6,11.6,0,-5.1,0.01,0.06,215.4,12.7,281,1,1,681,687,661,-1,663,12.1,73.2,532,32.9,32.5,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.6,33.5,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.05,44.41,54,460,4.5,0,0,0
12.53,106,24.18,24.19,24.19,11.1,10.9,10.6,0,-5.2,0.07,-0.05,214.4,22.0,285,1,1,695,688,690,0,688,12.3,74.9,538,32.9,32.7,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.2,33.5,33.1,30.1,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.6,0,0,0
13.16,134,22.98,22.96,22.95,11.3,10.8,10.8,0,6.6,0.17,-0.05,214.3,18.0,277,1,1,708,688,707,0,719,12.8,70.9,526,32.4,32.4,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
14.05,266,23.98,23.96,23.96,10.9,10.7,11.0,0,8.3,0.18,0.21,214.4,25.0,276,1,1,711,687,710,-1,712,13.8,68.6,495,31.1,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.1,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.49,208,24.21,24.19,24.18,11.0,10.7,10.8,0,8.7,0.03,0.08,214.4,18.0,275,1,1,697,689,689,0,697,12.2,73.3,543,32.1,31.7,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.4,0,0,0
14.26,84,23.54,23.52,23.52,10.6,11.0,10.9,0,6.9,0.14,0.19,214.6,13.3,276,1,1,709,687,704,0,709,13.9,66.7,485,30.7,30.9,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.6,33.3,30.1,34.1,54.6,57.6,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.6,0,0,0
13.36,214,23.95,23.93,23.93,10.9,11.3,11.0,0,13.9,0.25,0.14,214.4,14.9,275,1,1,714,688,709,1,717,13.0,70.7,524,31.3,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.3,30.2,34.1,54.6,57.4,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
12.71,212,24.5,24.47,24.46,10.9,10.8,10.8,0,5.5,0.06,0.1,214.4,19.4,277,1,1,696,690,694,0,705,12.5,72.9,534,31.7,31.4,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.2,34.2,54.7,57.4,26,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.42,54,460,4.5,0,0,0
14.3,220,25.73,25.73,25.73,10.7,11.3,10.8,0,9.6,0.1,0.18,215.0,17.3,278,1,1,711,687,711,0,720,14.0,65.4,487,32.2,32.2,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.2,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.64,310,24.24,24.25,24.25,10.9,10.9,10.8,0,6.5,-0.07,0.11,214.4,18.9,282,1,1,701,688,693,1,691,12.4,73.7,536,30.6,32.2,0.6,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.8,29.9,33.9,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.27,218,24.5,24.47,24.46,10.8,10.6,11.6,0,5.2,0.05,-0.03,214.4,14.9,277,1,1,709,689,710,1,717,13.1,70.9,524,31.5,31.5,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.7,33.4,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.03,45.05,44.41,54,460,4.4,0,0,0
13.28,316,24.63,24.64,24.63,10.9,10.7,11.4,0,-2.0,-0.08,0.33,214.8,19.9,285,1,1,709,687,710,-1,701,13.0,72.6,525,32.9,32.5,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,30.0,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.26,92,22.1,22.07,22.06,10.7,11.2,10.8,0,13.1,-0.04,0.11,214.6,13.7,275,1,1,707,688,706,1,704,12.9,73.0,524,30.5,31.3,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.78,218,25.73,25.74,25.73,10.4,11.4,11.1,0,9.0,0.04,0.24,215.5,18.7,278,1,1,702,687,701,0,701,13.6,69.0,498,32.1,32.4,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.47,238,22.1,22.07,22.06,10.8,10.9,11.3,0,9.2,0.02,0.11,214.6,16.8,276,1,1,708,688,705,1,704,13.2,71.1,515,30.7,31.7,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.6,26,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.32,228,18.9,18.92,18.91,11.1,10.9,11.0,0,6.1,0.03,-0.02,214.6,8.5,279,1,1,693,688,680,1,690,12.0,75.0,540,29.0,29.2,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.1,34.2,54.6,57.4,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.6,20,20.88,20.86,20.85,10.6,11.1,11.0,0,4.3,0.09,-0.01,214.6,15.5,277,1,1,699,688,692,-2,689,12.1,75.7,541,29.8,30.8,0.7,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.2,30.1,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.91,242,24.63,24.64,24.63,10.8,10.8,11.2,0,-0.3,-0.03,0.14,214.6,20.3,284,1,1,704,687,704,-1,713,12.7,73.2,533,33.2,33.1,0.7,3.9,723.4,0,13.07,10.1,34.6,32.9,31.4,29.3,33.5,33.0,30.0,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.33,158,20.28,20.27,20.27,10.8,11.5,11.0,0,4.4,0.14,0.09,214.3,15.8,279,1,1,690,687,680,2,687,12.2,73.0,540,29.2,30.2,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.1,34.2,54.6,57.5,26,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.5,0,0,0
12.22,292,18.04,18.07,18.06,13.0,13.2,11.9,0,4.2,0.04,-0.01,214.4,13.9,276,1,1,669,688,651,1,660,12.1,70.1,520,30.6,30.6,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.4,33.7,33.2,30.2,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
