轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.28,290,18.39,18.41,18.41,10.9,10.5,10.8,0,10.5,-0.11,0.26,214.9,13.0,275,1,1,724,688,728,2,734,12.9,75.2,535,31.0,30.7,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.7,33.2,30.1,34.1,54.6,57.6,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.69,212,25.51,25.52,25.51,10.7,11.0,11.0,0,4.1,-0.06,0.02,215.3,16.9,278,1,1,712,687,713,0,716,13.4,70.9,510,32.8,32.2,0.8,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.1,30.3,33.9,54.6,57.4,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.27,164,24.24,24.25,24.25,10.4,11.0,10.8,0,1.8,0.12,0.18,214.4,13.0,283,1,1,694,687,680,-2,677,11.9,76.0,544,31.8,32.9,0.7,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.2,30.0,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.6,0,0,0
12.85,98,24.63,24.64,24.63,11.5,10.8,10.9,0,-1.0,0.03,-0.05,214.4,18.3,285,1,1,704,687,697,2,707,12.5,71.9,532,33.4,32.8,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,29.8,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
13.17,344,23.02,23.0,22.99,11.0,10.8,10.9,0,9.1,0.06,0.04,214.3,14.3,277,1,1,707,688,707,4,716,12.8,71.6,528,33.0,32.8,0.8,4.0,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.5,30.4,34.2,54.6,57.5,27,40,20.2,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.37,264,22.13,22.13,22.12,10.9,10.6,11.0,0,2.0,-0.02,0.16,214.8,17.2,278,1,1,689,687,682,0,691,12.2,72.9,541,31.8,31.7,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.37,252,23.94,23.93,23.93,10.9,11.0,11.1,0,13.7,-0.02,0.01,214.6,20.2,273,1,1,716,687,718,-1,727,13.1,71.4,524,31.5,31.6,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.3,30.3,34.0,54.6,57.5,26,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
14.31,40,25.73,25.74,25.73,11.0,10.5,10.9,0,10.4,0.17,0.0,214.8,27.3,278,1,1,715,687,708,0,708,14.0,66.6,484,32.2,32.2,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.38,336,22.01,21.99,21.98,10.8,11.2,10.9,0,10.0,0.07,0.05,214.6,13.4,277,1,1,718,688,715,1,719,13.2,71.4,523,31.7,33.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.4,30.1,34.3,54.6,57.6,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,450,4.5,0,0,0
12.86,168,24.63,24.64,24.63,10.8,11.3,10.8,0,3.2,0.0,0.1,214.4,17.0,284,1,1,702,687,698,-1,714,12.7,74.3,531,33.0,33.0,0.7,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.1,30.0,34.0,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.6,0,0,0
12.12,226,19.5,19.52,19.51,14.1,13.0,12.8,0,1.1,0.04,-0.03,214.3,9.3,279,1,1,682,687,669,-1,677,11.8,74.6,544,28.9,29.6,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.4,30.3,34.1,54.6,57.5,26,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.53,338,21.97,21.95,21.94,10.6,11.2,10.8,0,2.5,0.05,0.12,214.7,17.5,278,1,1,685,687,678,-1,673,12.3,72.3,530,32.9,33.3,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.0,34.3,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.13,80,19.49,19.51,19.5,10.9,10.6,11.4,0,0.6,-0.05,-0.12,214.9,10.8,280,1,1,680,687,669,-1,681,11.9,74.1,544,28.8,29.6,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.6,26,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.81,90,21.55,21.53,21.52,10.9,10.8,11.0,0,7.9,0.06,0.08,214.6,13.9,276,1,1,698,688,691,1,691,12.5,71.5,533,30.5,31.3,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.2,34.2,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.79,280,18.04,18.08,18.07,10.9,11.3,10.9,0,7.7,0.12,0.07,214.9,14.0,279,1,1,717,687,720,0,720,13.4,70.8,510,29.9,30.2,0.7,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.5,30.5,34.1,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.74,88,20.99,20.97,20.96,10.8,10.5,11.3,0,2.7,0.03,0.0,214.9,14.2,279,1,1,697,687,692,0,695,12.3,74.6,534,29.3,30.2,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.1,29.8,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.39,210,24.11,24.09,24.09,14.7,14.6,12.9,0,6.1,0.05,-0.05,214.6,17.1,276,1,1,685,688,676,1,663,12.1,74.0,538,32.4,32.1,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.6,26,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,460,4.4,0,0,0
13.69,120,25.51,25.52,25.51,10.8,11.1,11.0,0,-1.4,0.03,-0.11,214.8,21.4,279,1,1,712,687,711,0,706,13.5,68.2,505,32.6,32.5,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.4,0,0,0
12.53,200,22.79,22.77,22.77,10.9,11.4,10.8,0,6.8,0.11,0.33,214.9,11.7,274,1,1,692,687,684,0,681,12.1,72.5,539,31.6,31.6,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.5,32.9,29.9,34.0,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.4,0,0,0
11.92,334,21.31,21.32,21.32,12.5,12.7,12.5,0,-5.1,0.03,0.19,214.4,15.9,279,1,1,678,687,663,0,672,11.7,76.0,544,32.0,31.9,0.7,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
13.89,236,22.01,21.99,21.98,11.1,10.9,10.8,0,9.1,0.04,0.09,214.3,15.3,276,1,1,716,688,719,1,722,13.6,70.1,505,31.0,32.6,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.7,33.5,30.1,34.2,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.12,286,24.21,24.19,24.18,11.1,10.8,10.8,0,15.7,0.05,0.1,214.4,12.9,275,1,1,686,688,674,0,673,11.9,73.5,544,31.9,32.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.2,29.8,34.3,54.6,57.7,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.42,352,24.21,24.19,24.18,10.5,11.2,10.7,0,4.5,0.12,0.21,214.3,13.3,276,1,1,697,688,687,-1,685,12.2,75.4,541,32.1,32.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.9,33.5,30.3,34.3,54.7,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,53,450,4.6,0,0,0
13.06,346,22.75,22.74,22.73,10.8,11.1,10.9,0,7.3,-0.04,0.19,214.4,12.9,277,1,1,712,688,710,1,711,12.8,72.0,532,32.8,32.5,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.3,34.3,54.7,57.5,26,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,450,4.5,0,0,0
13.79,178,23.29,23.28,23.28,11.1,11.1,11.1,0,5.8,-0.07,0.1,214.6,17.7,276,1,1,709,687,714,-1,712,13.5,69.9,508,31.1,30.9,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.1,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.37,74,24.5,24.47,24.46,10.6,11.2,10.9,0,3.1,0.03,0.0,214.6,18.1,278,1,1,709,689,708,0,720,13.0,72.4,523,31.6,31.5,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.3,54.7,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.42,54,450,4.5,0,0,0
12.03,308,24.24,24.25,24.25,10.8,10.8,11.4,0,7.3,0.1,0.19,214.4,14.3,282,1,1,689,688,673,1,672,11.7,76.3,544,32.1,33.1,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.1,33.9,54.6,57.5,26,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.63,122,25.51,25.52,25.51,10.8,10.9,10.5,0,4.1,0.03,0.28,214.6,25.0,278,1,1,713,687,712,0,708,13.4,68.9,511,32.4,32.1,0.8,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.2,30.4,33.9,54.6,57.4,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,460,4.5,0,0,0
13.99,268,21.36,21.37,21.36,11.7,10.9,10.6,0,13.0,0.01,0.02,215.1,17.7,275,1,1,717,687,715,1,715,13.7,69.9,502,30.8,30.8,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.7,33.3,30.1,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.15,174,24.18,24.2,24.19,11.1,10.9,11.3,0,-3.2,-0.05,0.1,215.0,16.6,285,1,1,712,687,713,-1,701,12.9,73.5,531,32.9,32.6,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,30.0,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
14.4,310,25.73,25.74,25.73,10.6,11.4,11.6,0,8.8,0.16,0.13,214.6,19.2,278,1,1,705,687,707,0,707,14.2,66.3,480,32.2,31.9,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.57,90,23.29,23.28,23.28,10.6,11.5,11.2,0,7.3,0.02,0.1,214.9,18.8,276,1,1,709,687,707,-2,704,13.2,70.3,511,31.0,31.0,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.3,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.42,54,460,4.5,0,0,0
13.31,324,25.51,25.52,25.51,10.9,11.0,10.6,0,7.0,0.07,0.18,214.7,18.0,279,1,1,709,687,707,0,714,13.0,72.5,522,32.6,32.5,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.1,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,460,4.5,0,0,0
12.6,56,22.79,22.78,22.77,11.1,11.1,10.7,0,0.7,0.06,0.19,215.0,17.2,275,1,1,701,687,695,0,703,12.4,73.3,535,31.4,31.5,0.7,3.9,723.4,0,13.07,10.2,34.6,33.0,31.5,29.3,33.6,32.9,29.9,34.1,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.84,262,23.54,23.52,23.52,10.9,10.8,11.2,0,8.5,-0.05,0.1,214.9,18.5,275,1,1,704,687,701,-1,694,13.7,68.4,494,31.0,31.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.6,33.3,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.42,55,460,4.5,0,0,0
12.43,250,23.89,23.91,23.9,10.6,11.3,10.9,0,-7.3,-0.03,0.01,215.1,23.7,284,1,1,695,687,693,-2,689,12.1,75.2,544,32.7,32.6,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.2,33.9,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.4,0,0,0
12.43,136,24.21,24.19,24.18,10.8,10.8,11.3,0,8.5,-0.07,0.21,214.4,13.1,275,1,1,693,688,687,2,699,12.1,75.9,544,32.3,32.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.4,0,0,0
14.84,42,25.73,25.74,25.73,11.3,10.5,10.6,0,11.4,0.29,0.0,214.4,18.3,278,1,1,705,687,705,-1,708,14.5,63.3,467,32.4,32.1,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,470,4.4,0,0,0
14.3,96,19.01,19.01,19.0,10.7,11.0,11.5,0,11.8,0.05,0.12,215.0,17.3,277,1,1,714,688,716,1,726,14.0,67.8,493,30.2,30.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.5,30.5,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.79,90,20.14,20.14,20.14,10.5,11.7,11.3,0,12.7,-0.05,0.13,215.4,18.2,275,1,1,727,688,734,0,726,13.6,70.7,517,30.8,30.9,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.7,33.2,30.1,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.75,174,24.18,24.19,24.19,11.4,11.0,10.4,0,-0.4,-0.07,-0.17,215.2,16.2,284,1,1,703,687,698,0,696,12.5,74.0,535,32.8,32.7,0.8,4.0,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.5,33.1,30.0,34.0,54.6,57.5,26,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.56,206,24.21,24.19,24.18,11.0,10.8,10.6,0,2.6,0.01,0.27,214.6,20.0,277,1,1,701,689,691,-1,686,12.3,73.6,541,32.2,31.9,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.5,30.3,34.3,54.7,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.5,0,0,0
12.87,194,21.97,21.95,21.94,11.2,11.1,10.9,0,6.2,-0.1,0.12,214.4,17.7,278,1,1,704,688,703,2,710,12.6,73.3,534,32.6,33.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.3,30.0,34.3,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.87,314,24.63,24.64,24.63,10.6,10.6,11.3,0,-1.4,0.05,0.08,214.9,19.6,285,1,1,701,687,695,1,688,12.6,73.1,531,33.0,32.8,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.5,33.2,29.9,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.08,298,19.49,19.51,19.5,10.6,10.9,10.9,0,1.9,0.11,0.12,214.4,13.6,279,1,1,681,687,670,1,672,11.9,73.3,544,28.6,29.6,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.53,6,14.69,14.73,14.73,11.2,10.8,11.0,0,6.6,-0.09,0.34,215.2,15.3,280,1,1,698,688,695,1,698,12.3,75.7,544,30.1,30.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.2,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.6,0,0,0
14.02,274,19.68,19.67,19.66,10.9,10.8,10.9,0,15.2,0.15,-0.01,214.4,13.3,277,1,1,709,687,706,-3,712,13.8,67.8,489,30.3,30.3,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.5,30.5,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.05,30,24.43,24.45,24.44,10.8,11.0,11.0,0,-7.5,-0.1,-0.03,214.4,16.9,283,1,1,677,688,666,-1,682,11.9,73.4,544,32.7,32.8,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.4,30.3,33.9,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.54,16,21.55,21.53,21.52,10.6,11.6,10.7,0,6.0,0.1,0.23,214.6,14.9,277,1,1,690,687,686,-1,683,12.1,75.0,538,30.2,31.0,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.2,34.1,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.7,150,23.98,23.97,23.97,10.6,11.3,11.1,0,12.7,0.03,-0.02,214.6,15.2,273,1,1,716,687,720,0,724,13.4,70.9,514,31.4,31.6,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.4,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.4,0,0,0
12.22,300,20.03,20.04,20.03,10.7,11.3,10.8,0,5.1,0.03,0.22,214.4,15.3,278,1,1,689,688,678,0,681,12.0,76.2,544,28.9,30.0,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.4,30.3,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
13.69,300,24.5,24.47,24.46,10.9,10.8,10.7,0,7.9,0.03,0.08,214.6,20.4,277,1,1,709,689,706,1,707,13.3,68.7,509,31.5,31.3,0.7,3.9,723.4,0,13.07,10.1,34.8,33.4,31.7,29.5,33.8,33.5,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.34,4,18.04,18.06,18.06,10.9,11.1,10.9,0,5.2,0.07,0.1,214.4,14.1,276,1,1,670,687,658,-1,664,12.1,70.7,528,30.7,30.8,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.4,33.7,33.2,30.2,34.1,54.6,57.6,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.74,234,21.55,21.53,21.52,10.9,11.0,11.1,0,5.2,0.07,0.04,214.4,17.7,276,1,1,700,688,699,-1,706,12.7,72.1,534,30.4,31.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.2,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.44,304,20.29,20.28,20.27,10.6,11.0,10.9,0,5.1,0.14,0.07,214.6,15.0,279,1,1,692,688,676,1,676,12.1,73.2,534,29.2,30.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.1,29.9,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
