轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.45,60,22.01,21.99,21.98,10.8,10.4,11.6,0,8.8,0.02,0.1,215.0,18.2,277,1,1,710,687,714,1,716,13.2,70.4,521,31.8,33.1,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.4,30.1,34.3,54.7,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
13.51,300,25.51,25.52,25.52,10.6,10.8,10.8,0,1.8,0.13,0.18,214.4,19.8,279,1,1,707,687,705,0,707,13.3,69.8,512,32.7,32.6,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.3,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.81,312,24.63,24.64,24.63,10.8,10.6,11.5,0,1.4,0.02,-0.01,214.7,19.0,285,1,1,703,687,695,-2,707,12.4,74.5,534,33.2,32.9,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,29.8,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,53,450,4.4,0,0,0
11.91,62,23.15,23.13,23.12,10.7,10.4,11.3,0,5.8,-0.08,-0.05,214.3,16.1,277,1,1,678,689,658,1,661,11.7,74.6,544,32.3,32.3,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.1,34.3,54.7,57.4,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
12.71,130,22.75,22.74,22.73,11.2,10.9,11.0,0,4.5,0.0,0.14,214.3,12.7,277,1,1,698,687,698,0,692,12.4,72.5,537,32.7,32.5,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.4,30.3,34.3,54.7,57.6,26,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.68,270,23.29,23.28,23.28,11.0,11.0,11.3,0,5.2,0.03,0.11,214.9,16.3,276,1,1,713,687,718,-2,713,13.4,71.3,513,31.2,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.6,29.3,33.6,33.3,30.0,34.1,54.6,57.7,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.5,0,0,0
14.51,264,23.53,23.52,23.51,10.4,10.5,10.5,0,6.7,-0.03,0.03,214.4,16.4,276,1,1,711,687,708,0,706,14.3,65.8,476,31.1,30.7,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.3,33.6,33.3,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.13,212,24.21,24.19,24.18,11.0,10.8,10.6,0,7.6,0.11,0.13,214.6,17.5,275,1,1,682,688,672,1,677,11.9,75.5,544,31.9,31.8,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,29.9,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.45,342,22.79,22.77,22.77,11.0,10.9,10.8,0,1.6,0.13,-0.03,214.4,9.3,276,1,1,690,687,687,-1,686,12.0,75.4,540,31.8,31.7,0.7,3.9,723.4,0,13.07,10.2,34.6,33.0,31.5,29.3,33.6,33.0,29.9,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.75,238,24.24,24.25,24.25,10.8,10.8,10.9,0,6.6,0.03,0.13,214.7,17.1,282,1,1,698,688,693,2,689,12.4,73.8,535,30.8,32.1,0.7,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.8,29.9,33.9,54.6,57.7,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
12.44,216,24.21,24.19,24.18,11.3,10.7,10.6,0,9.7,0.21,0.05,214.6,17.3,276,1,1,694,689,690,-1,684,12.3,75.7,541,31.9,31.9,0.7,3.9,723.4,0,13.07,10.1,34.9,33.3,31.7,29.5,33.8,33.3,29.9,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.9,302,24.5,24.47,24.46,11.1,10.8,10.6,0,5.3,0.13,0.0,214.6,13.7,278,1,1,705,689,705,0,713,13.5,67.4,500,31.3,31.4,0.7,3.9,723.4,0,13.07,10.1,34.9,33.4,31.7,29.5,33.8,33.6,30.1,34.3,54.7,57.4,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.6,202,23.21,23.2,23.19,11.9,13.5,13.0,0,13.7,0.06,0.28,214.9,15.5,273,1,1,684,687,671,1,673,12.3,71.3,520,31.6,31.6,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.5,33.0,30.0,34.0,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.37,290,24.5,24.47,24.46,10.9,10.9,11.0,0,9.1,0.03,0.13,214.4,20.6,277,1,1,716,689,713,-2,719,13.2,71.9,518,31.4,31.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.4,31.7,29.5,33.7,33.5,30.0,34.3,54.7,57.4,26,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.82,122,21.97,21.95,21.94,10.8,10.8,11.3,0,5.4,0.15,0.08,214.6,13.8,278,1,1,701,688,697,-1,702,12.5,75.0,537,32.7,33.5,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.3,30.0,34.3,54.6,57.7,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.27,336,22.09,22.09,22.09,14.0,11.9,12.4,0,1.9,0.1,0.09,214.7,15.7,278,1,1,685,687,680,3,683,12.1,73.1,541,31.9,31.8,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.64,124,22.76,22.74,22.74,13.1,12.1,14.0,0,8.0,0.03,0.04,214.3,13.0,277,1,1,685,687,674,-2,683,12.3,71.1,527,32.8,32.7,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.3,30.0,34.3,54.7,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.05,44.41,54,460,4.5,0,0,0
12.44,196,22.41,22.39,22.38,13.6,12.7,12.7,0,5.8,0.01,0.14,214.4,14.1,278,1,1,676,687,667,0,670,12.2,70.8,525,33.0,33.1,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.3,30.0,34.2,54.7,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.33,132,22.75,22.74,22.73,11.1,11.1,11.1,0,3.4,0.01,0.03,214.4,11.8,277,1,1,695,688,687,2,689,12.2,76.1,544,32.6,32.5,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.4,30.2,34.3,54.7,57.4,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,30,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
12.2,14,18.9,18.92,18.91,10.9,11.0,11.1,0,4.9,0.01,0.31,214.4,9.6,279,1,1,694,687,683,-1,694,12.1,76.3,544,28.6,29.3,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.05,18,20.99,20.97,20.96,10.9,10.9,11.4,0,5.4,0.05,-0.03,214.3,13.6,277,1,1,708,688,705,1,699,12.8,73.0,529,29.9,30.7,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.1,29.9,34.2,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.33,76,18.04,18.06,18.06,10.9,10.8,11.6,0,3.8,0.06,0.31,215.2,15.8,277,1,1,694,688,684,3,692,12.1,73.3,544,30.7,30.8,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.4,33.7,33.2,30.1,34.1,54.6,57.6,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
13.26,126,23.02,23.0,22.99,10.8,10.6,11.2,0,7.9,0.04,0.18,214.7,17.3,277,1,1,708,688,708,1,710,13.1,72.6,524,33.0,33.0,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
13.28,220,17.35,17.39,17.38,10.6,11.1,10.9,0,2.7,0.07,-0.07,215.1,15.1,280,1,1,709,687,709,-1,724,12.9,72.3,527,30.1,30.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.4,34.1,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.6,0,0,0
13.69,24,25.51,25.52,25.52,10.7,11.2,11.2,0,5.8,0.09,0.05,214.8,13.7,278,1,1,717,688,711,2,712,13.3,70.6,513,32.6,32.2,0.8,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.2,30.4,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.54,124,20.9,20.92,20.91,10.6,10.9,10.9,0,0.6,0.12,0.11,214.6,14.1,280,1,1,692,686,689,1,695,12.2,75.1,540,32.0,32.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.6,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.77,332,22.1,22.07,22.06,11.1,10.7,10.9,0,7.1,0.09,0.1,214.4,16.7,276,1,1,709,688,707,1,707,13.5,69.5,502,30.8,32.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.5,0,0,0
13.27,142,23.94,23.93,23.93,10.7,10.9,10.8,0,13.5,-0.13,-0.06,214.6,13.0,275,1,1,709,687,709,1,709,13.2,70.4,522,31.2,31.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.2,34.1,54.6,57.4,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
13.16,128,23.02,23.0,22.99,10.8,10.9,11.0,0,6.1,0.13,0.16,214.7,12.0,278,1,1,706,687,704,2,700,12.8,70.9,525,32.7,32.8,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.5,30.3,34.3,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.68,232,24.2,24.22,24.21,10.9,11.1,11.0,0,5.6,-0.05,0.23,214.7,16.7,280,1,1,702,688,698,1,707,12.6,73.7,536,29.7,31.1,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.5,29.2,33.5,33.0,29.9,34.0,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
13.21,342,23.02,23.0,22.99,11.2,10.9,10.9,0,4.1,0.11,0.08,214.6,18.9,278,1,1,709,687,706,0,705,13.1,72.6,522,32.9,32.7,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.7,30.5,34.2,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
13.05,10,23.45,23.47,23.46,10.7,11.4,10.8,0,4.6,0.16,0.18,214.8,17.5,281,1,1,706,687,703,2,709,12.8,73.8,530,29.1,30.2,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.0,30.1,33.9,54.6,57.5,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.6,0,0,0
12.69,176,24.18,24.19,24.19,11.4,10.9,10.6,0,-3.7,0.03,0.12,214.7,21.3,285,1,1,700,687,698,2,693,12.5,72.5,539,32.9,33.0,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.2,33.5,33.1,30.1,34.0,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,470,4.6,0,0,0
12.66,124,22.34,22.33,22.32,10.6,11.0,11.0,0,7.8,-0.05,0.05,214.8,11.2,276,1,1,699,687,694,0,696,12.4,75.1,537,31.5,31.9,0.7,3.9,723.4,0,13.07,10.1,34.5,33.1,31.5,29.3,33.7,33.2,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.56,348,22.75,22.74,22.73,10.8,10.9,10.9,0,2.2,0.03,0.09,214.4,12.7,278,1,1,699,688,689,1,690,12.3,73.0,541,32.6,32.5,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.4,30.2,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.64,308,24.2,24.22,24.21,10.9,10.8,10.7,0,4.9,-0.01,0.16,214.6,18.9,281,1,1,707,688,700,3,706,12.6,73.0,537,30.1,31.6,0.6,3.8,723.4,0,13.07,10.1,34.6,32.9,31.4,29.2,33.5,32.8,29.9,33.9,54.6,57.7,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.49,64,24.21,24.19,24.18,10.8,10.7,11.0,0,1.4,-0.04,0.13,214.6,18.4,276,1,1,698,688,692,-1,691,12.3,75.5,542,32.0,32.2,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.9,33.5,30.3,34.3,54.7,57.5,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
13.27,274,23.02,23.0,22.99,10.9,10.7,11.3,0,7.5,0.1,0.12,214.4,16.0,277,1,1,708,687,714,-2,708,13.1,72.0,525,32.8,32.8,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.4,30.2,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.25,184,19.38,19.37,19.37,10.6,10.5,10.4,0,13.0,-0.13,0.03,214.9,14.8,277,1,1,716,688,719,-1,728,14.1,68.2,490,30.3,30.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.5,30.5,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.64,238,24.63,24.64,24.63,10.6,11.1,11.0,0,0.6,0.07,0.21,214.4,18.2,284,1,1,694,687,690,0,706,12.4,74.3,537,32.9,33.0,0.8,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,33.2,29.9,34.0,54.6,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.63,0,23.29,23.28,23.28,11.4,10.8,10.9,0,7.3,0.04,-0.01,214.8,15.6,276,1,1,714,687,719,1,715,13.5,70.2,512,30.9,30.7,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.6,29.3,33.6,33.2,30.0,34.1,54.6,57.6,26,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
13.9,214,24.5,24.47,24.46,10.8,11.3,11.1,0,4.5,0.02,0.12,214.3,17.3,278,1,1,712,689,710,1,716,13.6,67.9,499,31.0,31.1,0.7,3.9,723.4,0,13.07,10.1,34.9,33.4,31.8,29.5,33.8,33.6,30.1,34.3,54.7,57.4,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.88,242,22.1,22.07,22.06,10.9,10.9,11.3,0,10.3,-0.04,0.1,214.4,12.3,276,1,1,709,688,708,2,716,13.7,67.7,498,30.7,32.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.2,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.5,0,0,0
12.59,68,24.21,24.19,24.18,10.8,10.7,11.1,0,9.1,0.03,0.24,214.3,17.0,276,1,1,696,688,691,-1,688,12.2,73.7,539,32.2,31.9,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.6,30.2,34.3,54.6,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.02,28,23.89,23.91,23.9,10.8,10.8,10.8,0,-6.8,-0.09,0.08,214.6,10.9,284,1,1,685,687,666,1,659,11.6,76.2,544,32.7,32.7,0.8,4.0,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.3,30.2,33.9,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.21,200,23.02,23.0,22.99,10.7,11.3,10.8,0,7.9,0.02,0.16,214.4,14.7,277,1,1,716,688,709,1,704,12.9,71.0,525,32.7,32.7,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.6,30.3,34.3,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.86,234,20.99,20.97,20.96,11.0,10.8,10.7,0,2.2,0.11,-0.03,214.4,12.7,278,1,1,702,688,698,-1,700,12.5,71.8,531,29.6,30.6,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.0,29.9,34.2,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.14,10,19.49,19.51,19.5,10.8,11.1,11.0,0,-1.0,-0.01,0.23,214.4,11.2,280,1,1,684,687,671,-1,665,11.8,73.4,544,28.8,29.6,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.85,308,21.83,21.81,21.8,13.7,12.9,13.0,0,8.7,0.08,0.07,214.4,12.9,275,1,1,696,688,687,1,687,12.5,71.5,526,30.4,31.2,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.65,284,24.21,24.19,24.18,10.9,10.9,10.9,0,11.7,-0.02,0.23,214.6,15.4,275,1,1,702,688,696,1,700,12.4,75.3,538,32.3,32.2,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.6,27,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
13.33,342,23.02,23.0,22.99,11.0,11.0,10.9,0,7.3,0.05,0.18,214.4,13.4,277,1,1,711,687,711,0,726,13.1,72.4,525,33.2,32.9,0.8,4.0,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.5,26,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.01,204,22.98,22.96,22.95,10.8,11.1,10.8,0,4.3,0.12,0.09,214.4,17.5,278,1,1,711,688,704,0,700,12.7,73.9,529,32.6,32.7,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.5,30.2,34.3,54.7,57.5,26,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.4,0,0,0
14.04,98,18.79,18.82,18.81,11.3,11.1,11.1,0,10.3,0.14,0.0,214.4,11.7,278,1,1,715,688,714,1,718,13.8,67.4,497,30.2,30.4,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.6,30.6,34.0,54.6,57.6,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
13.63,190,18.04,18.08,18.07,11.8,11.2,11.3,0,6.9,-0.07,0.29,214.4,13.5,279,1,1,715,688,719,2,719,13.5,69.6,513,30.1,30.4,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.4,34.1,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
12.17,320,24.46,24.48,24.47,12.5,13.1,12.1,0,-0.2,-0.12,-0.07,215.0,14.3,280,1,1,655,687,629,1,626,11.9,70.9,505,32.7,32.5,0.8,4.0,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.6,33.5,30.2,34.0,54.6,57.4,26,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
