轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.6,210,25.51,25.52,25.52,11.6,10.8,10.9,0,0.9,0.03,0.16,214.6,14.0,279,1,1,709,688,703,2,705,13.4,70.6,508,32.5,32.4,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.3,34.0,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.18,62,22.98,22.96,22.95,10.9,11.1,11.0,0,7.3,-0.04,0.11,214.6,16.8,277,1,1,710,688,707,1,714,12.8,71.8,525,32.6,32.9,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.4,0,0,0
12.86,214,24.5,24.47,24.46,10.8,10.6,11.1,0,11.2,0.04,0.23,214.6,11.2,277,1,1,704,689,702,-1,714,12.7,72.1,529,31.8,31.6,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.2,54.7,57.5,26,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.04,45.04,44.41,54,460,4.4,0,0,0
12.25,142,24.21,24.19,24.18,10.9,10.6,11.0,0,11.9,0.05,0.05,214.4,16.4,275,1,1,692,689,683,-1,680,12.0,73.2,544,31.9,31.8,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,29.8,34.3,54.6,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
12.05,68,24.21,24.19,24.18,10.8,10.6,10.9,0,9.3,0.09,0.21,214.6,18.2,275,1,1,683,688,670,1,673,11.7,75.0,544,32.0,32.0,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,30.0,34.3,54.6,57.7,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
12.59,198,22.79,22.77,22.77,10.6,11.1,11.0,0,1.4,0.1,-0.02,215.1,12.9,276,1,1,689,687,687,1,681,12.3,72.3,537,31.7,31.7,0.7,3.9,723.4,0,13.07,10.2,34.6,33.0,31.5,29.3,33.6,33.0,29.9,34.1,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
13.21,178,23.94,23.93,23.93,10.8,11.2,10.9,0,13.6,0.2,0.24,214.6,19.1,274,1,1,711,688,711,1,718,13.0,72.6,526,31.5,31.5,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.3,30.3,34.0,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.65,28,24.63,24.64,24.63,11.1,10.8,10.7,0,-1.8,0.09,0.11,214.8,21.1,285,1,1,701,687,699,0,705,12.5,72.5,537,32.9,32.9,0.8,3.9,723.4,0,13.07,10.1,34.5,32.9,31.4,29.2,33.5,33.0,30.0,34.0,54.6,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,54,460,4.5,0,0,0
12.03,160,19.37,19.4,19.39,14.0,13.5,13.5,0,-0.7,0.11,0.3,214.6,14.0,280,1,1,686,688,669,2,670,11.8,74.2,544,28.7,29.6,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.65,346,22.79,22.77,22.77,10.8,10.9,11.3,0,13.3,-0.07,0.29,214.6,10.0,273,1,1,685,687,670,0,669,12.4,69.5,519,31.7,31.6,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.5,32.9,30.0,34.0,54.6,57.4,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.23,120,21.58,21.58,21.58,10.5,11.0,10.8,0,6.4,0.01,0.12,214.7,10.9,277,1,1,693,687,681,-1,691,11.9,73.8,544,31.6,31.9,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.3,30.2,34.1,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.65,4,24.5,24.47,24.46,10.6,11.3,10.8,0,11.2,0.09,-0.05,214.6,17.5,276,1,1,698,689,686,-1,695,12.2,73.9,536,31.8,31.7,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.8,29.5,33.8,33.4,30.1,34.2,54.6,57.5,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
11.83,206,22.84,22.83,22.82,12.8,12.3,12.0,0,5.8,0.17,0.1,214.4,13.4,277,1,1,668,687,654,-1,659,11.6,73.5,544,32.4,32.3,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.8,33.3,30.1,34.3,54.7,57.4,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,450,4.5,0,0,0
13.52,332,23.95,23.94,23.94,10.8,10.7,11.0,0,12.9,0.02,0.07,214.4,11.6,273,1,1,719,687,722,1,731,13.2,70.6,521,31.4,31.6,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.2,30.3,34.0,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.64,316,24.63,24.64,24.63,10.8,10.9,11.3,0,0.4,-0.02,0.11,214.9,16.2,285,1,1,707,688,699,-3,706,12.4,75.2,539,33.0,33.1,0.8,3.9,723.4,0,13.07,10.2,34.5,32.9,31.4,29.3,33.5,33.0,30.0,34.0,54.6,57.6,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,53,450,4.6,0,0,0
13.37,4,24.5,24.47,24.46,11.1,10.8,10.9,0,9.1,0.03,0.05,214.4,14.5,277,1,1,713,689,708,0,713,13.0,70.2,520,31.5,31.3,0.7,3.9,723.4,0,13.07,10.1,34.8,33.4,31.7,29.5,33.7,33.5,30.0,34.3,54.7,57.5,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.21,294,14.58,14.64,14.63,10.6,10.9,10.9,0,6.9,0.14,-0.2,215.0,13.1,280,1,1,692,688,678,0,671,11.8,74.5,544,29.8,29.8,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.2,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.6,0,0,0
12.9,294,19.52,19.53,19.52,12.7,12.0,12.4,0,12.0,0.15,0.03,214.8,10.5,275,1,1,696,688,692,2,699,12.6,72.5,528,30.6,30.4,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.6,33.2,30.2,34.0,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.13,124,20.9,20.92,20.91,10.8,10.9,10.8,0,-4.3,-0.07,0.21,214.9,15.2,280,1,1,690,688,681,2,678,11.9,76.2,544,32.0,31.8,0.8,3.9,723.4,0,13.07,10.1,34.6,33.0,31.5,29.3,33.6,33.2,30.2,34.0,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.5,0,0,0
13.15,348,22.98,22.96,22.95,10.8,10.6,11.3,0,5.9,0.11,-0.02,214.3,16.7,277,1,1,708,688,706,1,711,12.8,70.8,525,32.5,32.6,0.8,4.0,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.4,30.1,34.3,54.7,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.13,176,23.79,23.77,23.77,10.4,10.5,10.4,0,9.2,0.04,0.19,215.2,15.5,276,1,1,715,688,714,0,720,13.8,69.3,496,31.1,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.5,29.3,33.6,33.1,30.0,34.1,54.6,57.6,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.55,58,22.79,22.77,22.77,11.1,10.9,10.8,0,9.3,0.03,0.14,214.6,12.6,273,1,1,693,687,680,1,678,12.3,72.9,530,31.6,31.8,0.7,3.9,723.4,0,13.07,10.2,34.7,33.0,31.5,29.3,33.5,32.9,30.0,34.0,54.6,57.4,26,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.98,358,21.36,21.37,21.36,10.9,11.9,11.4,0,12.1,0.18,0.36,214.6,15.2,275,1,1,713,687,718,1,713,13.8,67.9,501,30.7,30.9,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.5,29.3,33.7,33.3,30.1,34.1,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.38,204,22.75,22.74,22.73,11.3,10.8,10.6,0,3.8,0.26,0.09,214.3,16.8,277,1,1,695,688,687,1,695,12.1,75.8,544,32.4,32.6,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.8,33.4,30.2,34.3,54.7,57.5,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.33,84,20.03,20.04,20.03,10.7,10.8,11.4,0,10.4,-0.02,0.16,214.4,10.9,278,1,1,690,688,680,2,689,12.0,75.8,544,28.8,29.9,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.3,30.2,34.2,54.6,57.5,26,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,470,4.6,0,0,0
12.17,68,24.21,24.19,24.18,10.7,10.8,11.2,0,10.5,-0.17,0.31,214.6,18.5,275,1,1,687,689,677,1,682,12.0,74.6,544,31.6,31.8,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,29.9,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.54,30,24.5,24.47,24.46,10.9,10.9,10.9,0,9.7,0.07,0.19,214.6,13.1,277,1,1,707,689,706,1,710,13.3,68.9,513,31.4,31.2,0.7,3.9,723.4,0,13.07,10.1,34.8,33.4,31.7,29.5,33.8,33.5,30.0,34.3,54.7,57.4,27,40,20.3,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.4,0,0,0
12.39,86,18.9,18.92,18.91,10.8,10.9,11.7,0,6.3,0.01,0.0,214.6,12.5,279,1,1,696,688,684,2,668,11.9,76.0,544,28.5,29.4,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.3,30.3,34.1,54.6,57.5,27,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.05,44.41,53,460,4.5,0,0,0
12.65,300,18.9,18.92,18.91,11.1,11.4,10.9,0,9.2,0.04,0.09,214.6,13.8,279,1,1,704,688,694,2,702,12.3,75.0,540,28.7,29.4,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.5,29.4,33.7,33.3,30.2,34.2,54.6,57.6,26,40,20.1,25.3,37,37,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.64,92,20.88,20.86,20.85,10.8,10.7,11.1,0,3.4,0.01,0.29,214.8,16.2,278,1,1,705,688,699,2,697,12.5,72.6,539,29.8,30.7,0.6,3.8,723.4,0,13.07,10.1,34.8,33.2,31.6,29.4,33.7,33.2,30.0,34.2,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
13.58,180,23.29,23.28,23.28,10.6,11.2,11.3,0,1.3,0.03,0.21,214.8,17.5,277,1,1,707,687,711,-2,708,13.2,69.1,514,31.1,31.1,0.7,3.9,723.4,0,13.07,10.1,34.6,33.1,31.6,29.3,33.6,33.3,30.1,34.1,54.6,57.6,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.5,0,0,0
12.76,246,24.17,24.19,24.19,10.5,11.4,11.1,0,-1.0,-0.02,0.39,215.1,18.9,284,1,1,704,687,694,2,696,12.5,73.7,535,33.0,33.1,0.8,3.9,723.4,0,13.07,10.1,34.6,32.9,31.5,29.3,33.5,33.1,30.0,34.0,54.6,57.6,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,32,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.01,50,23.02,23.0,22.99,10.8,11.1,11.0,0,6.4,0.06,0.22,214.7,18.0,278,1,1,705,687,702,1,713,12.6,73.9,530,33.1,32.9,0.8,3.9,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.6,30.4,34.2,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.28,302,20.03,20.04,20.03,10.7,11.1,10.9,0,6.2,0.07,0.1,214.9,15.6,278,1,1,686,688,679,-1,690,12.0,75.3,544,28.9,29.9,0.6,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.2,30.1,34.2,54.6,57.7,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.6,0,0,0
12.22,12,20.03,20.04,20.03,10.9,10.9,11.0,0,1.4,0.06,0.12,214.4,14.1,279,1,1,688,687,680,0,678,12.1,76.2,544,28.8,29.7,0.6,3.8,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.8,33.4,30.3,34.2,54.6,57.6,27,40,20.1,25.3,37,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,450,4.4,0,0,0
13.46,204,25.51,25.52,25.52,10.9,11.1,11.0,0,7.4,0.08,0.35,215.0,24.2,278,1,1,717,687,722,0,724,13.4,72.5,520,32.3,32.3,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.2,30.4,33.9,54.6,57.5,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,32,40,40,40,45.03,45.05,44.41,54,470,4.4,0,0,0
13.38,290,17.35,17.39,17.38,11.2,11.1,11.2,0,7.8,-0.03,0.41,214.4,10.6,279,1,1,723,688,723,-1,727,13.2,72.8,525,30.2,30.2,0.7,3.9,723.4,0,13.07,10.1,34.6,33.2,31.6,29.4,33.7,33.4,30.4,34.1,54.6,57.5,26,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.6,0,0,0
12.75,30,24.18,24.19,24.19,10.6,11.0,11.4,0,-3.7,0.21,-0.17,214.6,13.7,285,1,1,700,687,694,-1,688,12.3,73.7,536,33.0,32.7,0.8,3.9,723.4,0,13.07,10.1,34.5,32.9,31.5,29.3,33.5,33.1,30.0,34.0,54.6,57.5,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,55,460,4.5,0,0,0
12.74,16,24.2,24.22,24.21,10.7,11.1,10.8,0,5.3,0.03,0.16,214.6,21.6,280,1,1,702,687,700,0,700,12.6,74.7,534,29.4,30.7,0.6,3.8,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.0,30.0,34.0,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,470,4.4,0,0,0
12.53,22,24.63,24.64,24.63,11.1,10.7,11.1,0,-1.8,0.0,0.0,214.7,18.9,285,1,1,695,688,686,1,701,12.3,72.5,538,33.0,33.0,0.8,3.9,723.4,0,13.07,10.2,34.5,32.9,31.4,29.3,33.5,33.1,29.9,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.02,222,19.59,19.59,19.58,11.2,10.9,10.8,0,10.1,0.0,-0.03,214.4,15.4,276,1,1,705,688,701,1,704,12.8,72.0,527,30.6,30.4,0.7,3.9,723.4,0,13.07,10.1,34.7,33.2,31.6,29.3,33.6,33.3,30.3,34.0,54.6,57.5,27,40,20.1,25.3,38,38,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
12.09,166,24.24,24.25,24.25,10.6,10.9,10.7,0,8.2,0.03,0.07,214.4,11.7,282,1,1,681,688,671,-2,665,11.9,73.3,544,32.4,33.1,0.7,3.9,723.4,0,13.07,10.1,34.5,33.0,31.4,29.3,33.5,33.2,30.0,33.9,54.6,57.4,27,40,20.1,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,55,460,4.4,0,0,0
12.54,94,24.63,24.64,24.63,11.2,10.7,10.9,0,0.3,0.11,0.19,214.6,13.7,285,1,1,700,687,690,1,701,12.2,74.1,540,33.1,32.9,0.8,3.9,723.4,0,13.07,10.2,34.5,32.9,31.4,29.3,33.5,33.1,29.9,33.9,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.29,54,23.02,23.0,22.99,10.6,11.3,10.9,0,8.1,0.03,0.02,214.1,16.7,277,1,1,712,687,710,0,713,13.0,72.7,524,33.1,33.0,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.6,29.5,33.7,33.4,30.2,34.2,54.6,57.5,27,40,20.1,25.3,41,41,25,0,0,0,6,6,4,0,20,20,20,33,28,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
14.1,174,23.54,23.52,23.52,10.8,10.5,11.2,0,7.5,-0.02,0.01,214.6,18.2,276,1,1,709,688,707,0,714,13.8,67.4,490,31.2,30.9,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.5,29.3,33.6,33.3,30.1,34.1,54.6,57.5,27,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,460,4.6,0,0,0
12.22,214,24.21,24.19,24.18,11.1,10.8,10.5,0,12.0,-0.1,0.23,214.4,17.7,275,1,1,685,688,679,-1,678,11.9,73.4,544,31.8,31.9,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.2,29.8,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,450,4.5,0,0,0
13.16,202,23.02,23.0,22.99,10.8,10.6,11.6,0,8.4,0.14,0.08,214.4,16.6,277,1,1,710,687,707,0,719,12.9,73.8,529,33.0,32.7,0.8,4.0,723.4,0,13.07,10.1,34.7,33.3,31.7,29.5,33.8,33.6,30.4,34.2,54.6,57.6,27,40,20.2,25.3,40,41,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.54,66,24.21,24.19,24.18,10.6,10.6,11.3,0,7.6,0.1,0.17,214.4,16.1,276,1,1,698,689,686,2,682,12.2,73.4,537,32.2,32.1,0.8,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.5,30.2,34.3,54.7,57.7,26,40,20.3,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,32,29,31,40,40,40,45.04,45.04,44.41,52,450,4.5,0,0,0
14.41,354,23.54,23.52,23.52,11.3,11.1,10.9,0,5.6,0.09,0.05,214.7,19.3,276,1,1,707,687,701,-1,706,14.0,66.5,479,30.8,31.0,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.3,33.6,33.3,30.1,34.1,54.6,57.6,26,40,20.1,25.3,39,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
12.85,18,24.2,24.22,24.21,10.8,11.0,11.0,0,4.9,-0.02,0.29,214.9,18.2,281,1,1,700,687,695,1,702,12.5,72.1,533,29.8,31.1,0.6,3.8,723.4,0,13.07,10.1,34.5,32.9,31.4,29.3,33.5,32.9,29.9,34.0,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.5,0,0,0
12.15,140,24.21,24.19,24.18,10.7,10.9,11.1,0,9.2,0.13,-0.13,214.7,17.9,275,1,1,685,689,673,0,673,11.9,75.2,544,31.8,31.9,0.7,3.9,723.4,0,13.07,10.1,34.8,33.3,31.7,29.5,33.8,33.3,29.9,34.3,54.6,57.6,27,40,20.3,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,32,28,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
12.63,78,19.38,19.4,19.39,10.8,10.7,10.8,0,9.0,-0.05,0.05,214.9,9.3,276,1,1,696,688,687,0,686,12.4,74.3,533,30.5,30.6,0.7,3.9,723.4,0,13.07,10.1,34.7,33.1,31.6,29.3,33.6,33.2,30.2,34.0,54.6,57.6,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,54,460,4.4,0,0,0
13.79,136,21.83,21.84,21.83,10.6,10.4,10.8,0,8.3,0.21,0.1,214.6,18.2,279,1,1,731,687,740,-2,742,13.5,72.7,523,32.1,32.1,0.8,3.9,723.4,0,13.07,10.1,34.5,33.0,31.5,29.3,33.6,33.1,30.2,34.0,54.6,57.5,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.04,44.41,54,460,4.5,0,0,0
14.0,244,22.1,22.07,22.06,11.1,10.6,10.6,0,9.7,0.02,0.07,214.6,17.2,276,1,1,713,688,715,2,715,13.7,67.3,497,31.1,32.2,0.7,3.9,723.4,0,13.07,10.1,34.7,33.3,31.6,29.5,33.7,33.4,30.1,34.2,54.6,57.7,27,40,20.1,25.3,39,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,55,450,4.5,0,0,0
12.74,160,21.55,21.53,21.52,10.8,10.8,11.4,0,3.5,-0.01,0.16,214.9,11.6,277,1,1,700,688,694,2,703,12.5,73.6,533,30.2,31.2,0.7,3.8,723.4,0,13.07,10.1,34.7,33.2,31.6,29.4,33.7,33.4,30.3,34.1,54.6,57.5,27,40,20.1,25.3,38,39,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.03,45.04,44.41,53,460,4.5,0,0,0
12.17,176,24.43,24.45,24.44,11.0,10.8,10.9,0,-4.9,0.0,0.02,215.2,16.2,282,1,1,694,687,678,0,680,12.0,75.2,544,32.6,32.7,0.8,3.9,723.4,0,13.07,10.1,34.4,33.0,31.5,29.3,33.6,33.4,30.3,33.9,54.6,57.6,27,40,20.1,25.3,40,40,25,0,0,0,6,6,4,0,20,20,20,33,29,31,40,40,40,45.04,45.05,44.41,54,450,4.4,0,0,0
