轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.58,48,79.99,79.99,79.97,15.6,10.4,11.2,0.54,-34.5,0.09,0.09,207.4,2.2,241,1,3,390,699,0,1,0,0.0,1.9,0,30.7,30.7,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.2,34.0,34.0,27,37,22.8,27.2,33,27,25,0,0,0,8,3,4,0,27,28,27,36,34,35,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.13,48,85.98,85.98,85.98,12.3,10.6,11.5,0.0,-56.2,0.09,0.09,207.0,1.4,261,1,3,392,700,0,0,0,0.0,1.9,0,29.8,29.8,0.0,2.9,374.4,0,10.49,13.6,23.6,23.0,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.4,0,0,0
0.48,48,85.98,85.98,85.98,12.3,10.7,11.0,0.31,-33.2,0.09,0.09,207.5,2.1,241,1,3,391,700,0,0,0,0.0,1.9,0,30.9,30.9,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.2,34.0,34.0,27,37,22.8,27.2,33,27,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.4,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-52.8,0.08,0.09,207.4,1.4,252,1,3,390,699,0,-1,0,0.0,1.9,0,31.3,31.6,0.0,3.0,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.3,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.11,45,400,4.3,0,0,0
0.18,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.0,0.09,0.09,207.4,1.5,247,1,3,389,699,0,3,0,0.0,1.9,0,31.4,31.3,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.3,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,41,45.11,44.93,45.11,44,410,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.01,-49.0,0.09,0.09,207.2,1.6,259,1,3,389,700,0,1,0,0.0,1.9,0,29.1,29.3,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.09,48,85.98,85.98,85.98,12.3,10.6,11.3,0.0,-54.6,0.08,0.08,207.0,1.1,264,1,3,390,701,0,-1,0,0.0,1.9,0,31.2,31.3,0.0,2.9,374.4,0,10.49,13.7,23.6,22.9,24.0,22.9,24.3,23.6,22.9,23.2,33.8,33.7,26,37,22.5,27.1,34,28,25,0,0,0,3,4,4,0,27,27,27,37,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.4,10.6,11.4,0.0,-51.3,0.09,0.09,207.2,1.6,258,1,3,390,700,0,2,0,0.0,1.9,0,29.4,29.5,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,45,390,4.3,0,0,0
0.12,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.2,0.09,0.09,207.2,1.4,260,1,3,388,700,0,1,0,0.0,1.9,0,28.2,28.6,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.6,22.9,23.3,33.9,33.8,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.4,0,0,0
0.09,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.9,0.09,0.09,207.2,1.3,259,1,3,388,700,0,0,0,0.0,1.9,0,32.9,32.9,0.1,3.0,374.4,0,10.49,13.7,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.6,27.2,35,29,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,45,390,4.3,0,0,0
0.78,48,15.02,15.02,15.02,10.4,10.4,10.5,0.7,-30.5,0.09,0.09,207.3,2.1,238,1,3,389,700,0,0,0,0.6,1.9,0,30.1,30.2,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.2,23.1,24.4,23.8,23.2,23.2,34.1,34.0,27,37,22.8,27.2,33,27,25,0,0,0,5,5,4,0,27,28,27,36,33,36,37,37,40,45.12,44.92,45.12,43,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-57.0,0.09,0.09,207.2,1.3,262,1,3,387,700,0,0,0,0.0,1.9,0,29.9,30.0,0.0,2.9,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.9,0.08,0.09,207.2,1.1,260,1,3,390,700,0,1,0,0.0,1.9,0,28.0,28.7,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.6,23.0,23.3,33.9,33.8,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,45,400,4.3,0,0,0
0.12,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-52.9,0.09,0.09,207.2,1.3,260,1,3,390,700,0,1,0,0.0,1.9,0,31.1,32.3,0.0,2.9,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.4,23.8,23.0,23.3,33.9,33.9,27,37,22.6,27.1,34,28,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.5,0.08,0.09,207.2,1.3,259,1,3,391,700,0,1,0,0.0,1.9,0,28.0,28.7,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,45,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.5,0.0,-48.3,0.08,0.09,207.2,1.3,255,1,3,392,700,0,1,0,0.0,1.9,0,31.8,31.8,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,35,37,37,40,45.11,44.93,45.11,45,400,4.3,0,0,0
0.09,48,85.98,85.98,85.98,12.3,10.6,11.3,0.0,-51.3,0.09,0.09,207.2,1.5,259,1,3,390,700,0,1,0,0.0,1.9,0,33.0,33.2,0.1,3.0,374.4,0,10.49,13.7,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.7,27.2,35,29,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,41,45.11,44.93,45.12,45,410,4.4,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-54.8,0.09,0.09,207.2,1.3,261,1,3,390,700,0,0,0,0.0,1.9,0,29.9,30.0,0.0,2.9,374.4,0,10.49,13.6,23.6,23.0,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,44,410,4.4,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.4,0.09,0.09,207.1,1.6,260,1,3,391,700,0,1,0,0.0,1.9,0,28.3,29.2,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.9,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-55.9,0.09,0.09,206.9,1.5,263,1,3,388,700,0,2,0,0.0,1.9,0,30.1,30.4,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.5,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-56.7,0.09,0.09,207.2,1.4,264,1,3,389,700,0,2,0,0.0,1.9,0,30.3,30.7,0.0,2.9,374.4,0,10.49,13.7,23.6,23.0,24.1,22.9,24.3,23.6,22.9,23.2,33.8,33.8,26,37,22.5,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,44,410,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.5,0.0,-56.6,0.09,0.09,207.2,1.4,261,1,3,391,700,0,0,0,0.0,1.9,0,29.7,29.8,0.0,2.9,374.4,0,10.49,13.6,23.6,23.0,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,26,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.4,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.3,0.0,-55.6,0.08,0.09,207.0,1.0,264,1,3,390,701,0,0,0,0.0,1.9,0,31.1,31.2,0.0,2.9,374.4,0,10.49,13.7,23.6,22.9,24.0,22.9,24.3,23.6,22.9,23.2,33.8,33.7,27,37,22.5,27.1,34,28,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,45,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-49.8,0.08,0.09,207.2,1.4,259,1,3,387,700,0,1,0,0.0,1.9,0,29.0,30.1,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.9,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.0,0.09,0.09,207.2,1.4,259,1,3,389,699,0,2,0,0.0,1.9,0,29.7,29.4,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.4,0,0,0
0.12,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-48.7,0.08,0.09,207.2,1.0,258,1,3,389,701,0,0,0,0.0,1.9,0,32.6,32.7,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.6,27.2,35,29,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.09,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.7,0.09,0.09,207.4,1.1,257,1,3,388,700,0,0,0,0.0,1.9,0,31.9,32.1,0.0,3.0,374.4,0,10.49,13.6,23.7,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,34.0,27,37,22.8,27.2,34,29,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.9,0.09,0.09,207.4,0.9,260,1,3,390,700,0,0,0,0.0,1.9,0,30.2,31.4,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.8,22.9,23.3,33.9,33.9,27,37,22.6,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.7,0.09,0.09,207.2,1.4,258,1,3,391,701,0,1,0,0.0,1.9,0,32.3,32.4,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,26,37,22.8,27.2,35,29,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,41,45.12,44.93,45.11,45,410,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.0,0.09,0.08,207.2,1.4,258,1,3,390,700,0,1,0,0.0,1.9,0,29.3,29.6,0.0,2.9,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,26,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,44,400,4.4,0,0,0
0.81,48,32.11,32.1,32.12,11.8,10.8,13.0,0.65,-36.5,0.08,0.08,207.4,1.7,240,1,3,392,699,0,1,0,0.7,1.9,0,30.7,30.5,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.2,23.1,24.4,23.8,23.2,23.2,34.0,34.0,27,37,22.8,27.2,33,27,25,0,0,0,8,3,4,0,27,28,27,36,34,35,37,37,40,45.12,44.93,45.12,43,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.4,10.5,11.4,0.0,-57.1,0.09,0.09,207.0,1.2,262,1,3,389,700,0,1,0,0.0,1.9,0,29.8,30.1,0.0,2.9,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.6,22.9,23.2,33.8,33.8,27,37,22.6,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,45,400,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.5,0.0,-49.8,0.09,0.09,207.4,1.5,259,1,3,390,700,0,1,0,0.0,1.9,0,33.3,32.9,0.1,3.0,374.4,0,10.49,13.7,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.7,27.2,35,29,25,0,0,0,3,4,4,0,27,27,27,36,34,35,37,37,41,45.11,44.93,45.12,44,410,4.3,0,0,0
0.12,48,85.98,85.98,85.98,12.3,10.6,11.3,0.0,-54.8,0.08,0.09,206.9,1.1,264,1,3,391,701,0,0,0,0.0,1.9,0,31.2,31.1,0.0,2.9,374.4,0,10.49,13.7,23.6,22.9,24.0,22.9,24.3,23.6,22.9,23.2,33.8,33.7,26,37,22.5,27.1,34,28,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.4,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.2,0.09,0.09,207.2,1.1,254,1,3,391,700,0,0,0,0.0,1.9,0,31.6,31.7,0.0,3.0,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.11,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-57.9,0.09,0.09,207.0,1.2,262,1,3,388,700,0,1,0,0.0,1.9,0,30.1,30.1,0.0,2.9,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.6,22.9,23.2,33.8,33.8,27,37,22.6,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.5,0.01,-46.9,0.09,0.09,207.4,1.5,255,1,3,389,700,0,2,0,0.0,1.9,0,31.8,31.9,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-49.1,0.09,0.09,207.2,1.4,258,1,3,389,699,0,0,0,0.0,1.9,0,29.2,29.3,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-49.6,0.09,0.09,207.2,1.4,258,1,3,386,700,0,1,0,0.0,1.9,0,32.6,32.2,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.8,27.2,35,29,25,0,0,0,3,4,4,0,27,28,27,36,34,35,37,37,41,45.11,44.93,45.11,44,410,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-56.2,0.09,0.09,207.1,1.3,264,1,3,389,700,0,0,0,0.0,1.9,0,30.8,30.9,0.0,2.9,374.4,0,10.49,13.7,23.6,23.0,24.1,22.9,24.3,23.6,22.9,23.2,33.8,33.7,27,37,22.5,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,44,400,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-48.8,0.09,0.09,207.0,1.4,259,1,3,390,700,0,1,0,0.0,1.9,0,29.0,29.0,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,44,400,4.3,0,0,0
0.31,48,85.98,85.98,85.98,12.5,10.6,11.1,0.11,-29.6,0.08,0.09,207.4,2.3,241,1,3,390,699,0,0,0,0.0,1.9,0,30.8,30.9,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.2,34.0,34.0,27,37,22.8,27.2,33,27,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,41,45.11,44.93,45.11,44,410,4.3,0,0,0
0.13,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-52.6,0.08,0.09,207.2,0.9,259,1,3,388,700,0,1,0,0.0,1.9,0,33.0,33.1,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.0,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.7,27.2,35,30,25,0,0,0,3,4,4,0,27,27,27,36,34,35,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.0,0.09,0.09,207.3,1.2,256,1,3,391,700,0,0,0,0.0,1.9,0,31.9,32.1,0.0,3.0,374.4,0,10.49,13.6,23.7,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,35,37,37,39,45.11,44.93,45.11,44,390,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-49.0,0.09,0.09,207.2,1.8,258,1,3,391,700,0,0,0,0.0,1.9,0,29.3,29.2,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-55.3,0.08,0.09,207.2,1.4,261,1,3,390,700,0,0,0,0.0,1.9,0,29.9,30.0,0.0,2.9,374.4,0,10.49,13.6,23.6,23.0,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,45,400,4.4,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-55.7,0.09,0.09,207.0,1.2,264,1,3,388,700,0,1,0,0.0,1.9,0,30.5,30.7,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.5,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,37,34,36,37,37,39,45.11,44.93,45.11,44,390,4.4,0,0,0
0.22,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-47.7,0.08,0.09,207.4,1.6,244,1,3,388,699,0,1,0,0.0,1.9,0,31.4,31.2,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.2,34.0,34.0,27,37,22.8,27.2,34,28,25,0,0,0,3,4,4,0,27,28,27,36,34,35,37,37,39,45.12,44.93,45.12,44,390,4.3,0,0,0
0.6,48,68.02,68.02,68.03,14.2,10.4,11.6,0.43,-36.8,0.09,0.09,207.5,2.1,242,1,3,390,699,0,2,0,0.0,1.9,0,30.6,30.8,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.2,34.1,34.0,27,37,22.8,27.2,33,27,25,0,0,0,8,3,4,0,27,28,27,36,34,35,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.48,48,85.98,85.98,85.98,12.6,10.7,11.1,0.32,-33.5,0.08,0.08,207.4,2.1,241,1,3,390,699,0,1,0,0.0,1.9,0,30.7,30.8,0.0,2.9,374.4,0,10.49,13.6,23.8,23.1,24.1,23.1,24.4,23.8,23.2,23.2,34.0,34.0,27,37,22.8,27.2,33,27,25,0,0,0,3,4,4,0,27,28,27,36,34,35,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-57.3,0.08,0.08,207.2,1.5,263,1,3,390,700,0,1,0,0.0,1.9,0,30.3,30.6,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.6,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,45,400,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.0,0.08,0.09,207.2,1.6,259,1,3,391,700,0,0,0,0.0,1.9,0,28.4,28.7,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.8,22.9,23.3,33.9,33.8,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.4,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-52.7,0.09,0.09,207.4,1.1,259,1,3,388,700,0,1,0,0.0,1.9,0,33.1,33.0,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.0,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.7,27.2,35,30,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.12,45,400,4.4,0,0,0
0.12,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.0,0.09,0.09,207.2,1.5,260,1,3,388,700,0,1,0,0.0,1.9,0,28.2,28.6,0.0,2.9,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.3,33.9,33.8,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,45,390,4.3,0,0,0
0.13,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-51.2,0.09,0.09,207.2,1.6,260,1,3,388,700,0,1,0,0.0,1.9,0,28.2,28.5,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.6,22.9,23.3,33.9,33.8,27,37,22.6,27.1,31,25,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,39,45.11,44.93,45.11,44,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-50.4,0.08,0.09,207.2,1.5,258,1,3,388,701,0,1,0,0.0,1.9,0,32.5,32.3,0.0,3.0,374.4,0,10.49,13.6,23.6,23.1,24.1,23.1,24.4,23.8,23.1,23.3,34.0,33.9,27,37,22.8,27.2,35,29,25,0,0,0,3,4,4,0,27,28,27,36,34,36,37,37,40,45.11,44.93,45.12,44,400,4.3,0,0,0
0.1,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-56.2,0.08,0.09,207.2,1.3,263,1,3,389,700,0,2,0,0.0,1.9,0,30.4,30.5,0.0,2.9,374.4,0,10.49,13.7,23.6,23.1,24.1,22.9,24.3,23.7,22.9,23.2,33.8,33.8,27,37,22.5,27.1,33,27,25,0,0,0,3,4,4,0,27,27,27,37,34,36,37,37,39,45.11,44.93,45.12,44,390,4.3,0,0,0
0.11,48,85.98,85.98,85.98,12.3,10.6,11.4,0.0,-49.6,0.08,0.09,207.2,1.6,259,1,3,391,700,0,0,0,0.0,1.9,0,29.2,30.5,0.0,2.8,374.4,0,10.49,13.6,23.6,23.1,24.1,22.9,24.3,23.8,22.9,23.3,33.9,33.9,27,37,22.6,27.1,32,26,25,0,0,0,3,4,4,0,27,27,27,36,34,36,37,37,40,45.11,44.93,45.11,44,400,4.3,0,0,0
