轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.26,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.08,9.2,0.21,0.14,203.5,7.6,262.0,1.0,3.0,396.0,699.0,60.0,1.0,62.0,7.1,10.8,84.0,29.3,29.0,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.4,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.5,10.6,10.8,7.33,5.4,0.06,0.05,203.6,8.3,264.0,1.0,3.0,394.0,700.0,63.0,1.0,69.0,7.2,11.4,83.0,30.4,30.2,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.4,16.2,16.3,41.2,40.7,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.14,44.96,45.14,36.0,330.0,3.6,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.8,10.5,10.4,7.29,0.9,-0.12,0.18,203.7,11.6,264.0,1.0,3.0,395.0,701.0,62.0,1.0,58.0,7.4,10.7,83.0,27.5,29.3,0.0,2.8,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.4,16.3,41.2,40.8,21.0,30.0,15.7,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.5,10.6,10.8,7.27,4.7,-0.02,0.11,203.5,9.9,267.0,1.0,3.0,400.0,700.0,63.0,0.0,63.0,7.4,11.4,83.0,32.4,32.6,0.1,3.0,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.3,16.3,16.4,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.36,352.0,23.95,23.97,23.96,10.6,10.5,10.4,7.23,6.3,0.03,0.03,203.5,11.6,263.0,1.0,3.0,395.0,701.0,61.0,0.0,61.0,7.1,11.4,82.0,30.1,29.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.3,16.3,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.6,0.0,0.0,0.0
7.75,352.0,23.95,23.97,23.96,10.7,10.4,10.4,7.49,0.4,0.17,0.11,203.6,10.4,266.0,1.0,3.0,396.0,700.0,62.0,1.0,62.0,7.4,11.1,80.0,31.1,31.4,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.5,17.3,16.4,16.3,16.4,41.1,40.7,21.0,30.0,15.6,19.8,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
7.32,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.17,3.8,0.15,0.01,203.7,11.0,264.0,1.0,3.0,395.0,700.0,61.0,1.0,61.0,7.2,11.2,84.0,28.5,29.7,0.0,2.8,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.2,16.3,16.3,41.2,40.8,21.0,30.0,15.7,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.53,352.0,23.95,23.97,23.96,10.6,10.6,10.4,7.29,5.1,-0.01,0.06,203.7,11.8,265.0,1.0,3.0,395.0,700.0,61.0,1.0,61.0,7.3,11.1,81.0,32.0,31.8,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.4,17.3,16.5,16.3,16.5,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.31,352.0,23.95,23.97,23.96,10.5,10.5,10.9,7.15,7.3,-0.05,0.03,203.5,12.1,262.0,1.0,3.0,393.0,700.0,62.0,2.0,64.0,7.3,11.6,84.0,29.0,28.8,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.2,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.6,0.0,0.0,0.0
7.74,352.0,23.95,23.97,23.96,10.6,10.7,10.4,7.46,-0.5,-0.03,0.16,203.4,11.7,266.0,1.0,3.0,392.0,700.0,60.0,2.0,63.0,7.6,10.4,80.0,30.9,31.5,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.5,17.3,16.4,16.3,16.4,41.1,40.7,21.0,30.0,15.6,19.8,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
7.37,352.0,23.95,23.97,23.96,10.5,10.6,10.7,7.2,0.3,-0.07,0.15,203.5,12.2,266.0,1.0,3.0,394.0,700.0,63.0,1.0,65.0,7.1,11.1,83.0,32.6,32.7,0.1,3.1,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.3,16.3,16.3,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.27,10.0,0.16,-0.02,203.5,10.3,263.0,1.0,3.0,393.0,700.0,62.0,1.0,66.0,7.2,11.0,84.0,30.2,30.6,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.5,16.3,16.3,41.1,40.8,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.7,0.0,0.0,0.0
7.72,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.55,5.6,0.18,0.08,203.7,11.2,263.0,1.0,3.0,393.0,700.0,62.0,2.0,58.0,7.5,11.0,80.0,30.0,29.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.3,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.5,10.6,10.5,7.28,1.3,0.06,0.12,203.6,12.5,266.0,1.0,3.0,394.0,700.0,64.0,2.0,66.0,7.2,11.6,83.0,32.0,33.0,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.4,16.4,16.4,41.2,40.8,21.0,30.0,15.7,19.9,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.74,352.0,23.95,23.97,23.96,10.6,10.7,10.4,7.53,0.3,0.0,0.03,203.8,12.1,267.0,1.0,3.0,395.0,701.0,62.0,2.0,61.0,7.4,10.3,79.0,31.9,31.6,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.3,16.3,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.75,352.0,23.95,23.97,23.96,10.7,10.5,10.4,7.63,2.1,0.04,0.09,203.8,12.4,264.0,1.0,3.0,393.0,700.0,62.0,1.0,63.0,7.5,10.3,79.0,29.8,30.2,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.2,16.3,16.3,41.2,40.8,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.5,10.8,10.4,7.27,-3.4,0.16,0.03,203.6,11.5,267.0,1.0,3.0,397.0,700.0,62.0,2.0,66.0,7.3,10.9,83.0,32.5,32.7,0.1,3.0,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.6,16.4,16.5,41.3,40.9,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.13,37.0,330.0,3.5,0.0,0.0,0.0
7.75,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.55,-1.5,0.19,0.11,203.9,12.2,266.0,1.0,3.0,398.0,701.0,62.0,1.0,69.0,7.4,10.7,80.0,31.6,31.3,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.4,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.42,352.0,23.95,23.97,23.96,10.5,10.6,10.4,7.31,5.1,0.1,0.04,203.7,10.5,262.0,1.0,3.0,395.0,700.0,62.0,1.0,69.0,7.3,10.7,83.0,28.8,28.5,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.4,16.3,16.3,41.2,40.7,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.6,0.0,0.0,0.0
7.47,352.0,23.95,23.97,23.96,10.5,10.6,10.7,7.33,7.8,-0.04,0.14,203.7,10.2,265.0,1.0,3.0,394.0,700.0,61.0,1.0,58.0,7.3,11.1,82.0,32.3,32.9,0.1,3.0,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.4,16.4,16.4,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
7.73,352.0,23.95,23.97,23.96,10.5,10.5,10.9,7.54,9.4,-0.07,0.07,203.6,12.6,263.0,1.0,3.0,399.0,700.0,62.0,1.0,69.0,7.6,11.1,79.0,31.8,32.2,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.3,16.3,16.4,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.64,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.5,6.1,0.11,0.15,203.7,11.1,264.0,1.0,3.0,390.0,700.0,59.0,3.0,60.0,7.5,10.8,80.0,31.0,31.5,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.5,17.3,16.4,16.2,16.4,41.1,40.6,21.0,30.0,15.6,19.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.14,44.96,45.14,36.0,330.0,3.6,0.0,0.0,0.0
7.72,352.0,23.95,23.97,23.96,10.5,10.5,10.7,7.55,-0.8,-0.02,0.05,203.7,12.4,266.0,1.0,3.0,391.0,700.0,61.0,2.0,62.0,7.6,10.9,79.0,31.4,31.1,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.5,17.3,16.4,16.2,16.4,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.76,352.0,23.95,23.97,23.96,10.6,10.8,10.4,7.59,1.0,0.14,0.1,203.5,11.4,266.0,1.0,3.0,394.0,700.0,62.0,0.0,59.0,7.5,10.9,80.0,32.0,31.8,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.2,16.4,41.1,40.6,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.5,0.0,0.0,0.0
7.83,352.0,23.95,23.97,23.96,10.5,10.5,11.0,7.61,0.2,-0.12,0.11,203.9,13.1,264.0,1.0,3.0,395.0,700.0,61.0,0.0,57.0,7.6,10.3,79.0,31.9,32.3,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.2,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,35.0,330.0,3.5,0.0,0.0,0.0
7.32,352.0,23.95,23.97,23.96,10.6,10.6,10.5,7.1,5.7,-0.07,0.08,203.6,11.4,263.0,1.0,3.0,391.0,700.0,58.0,2.0,63.0,7.2,11.5,84.0,29.2,29.6,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.5,16.3,16.3,41.2,40.8,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.75,352.0,23.95,23.97,23.96,10.5,10.6,10.8,7.54,6.6,0.02,0.19,203.7,12.6,265.0,1.0,3.0,396.0,700.0,61.0,1.0,61.0,7.6,10.6,79.0,31.0,30.7,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.7,16.5,15.6,17.4,16.2,16.3,16.3,41.1,40.7,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.31,352.0,23.95,23.97,23.96,10.5,10.6,10.7,7.17,6.8,0.05,0.06,203.6,12.6,261.0,1.0,3.0,395.0,700.0,61.0,0.0,66.0,7.2,11.4,84.0,28.4,28.5,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.3,16.3,16.4,41.2,40.7,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.43,352.0,23.95,23.97,23.96,10.6,10.6,10.5,7.3,6.0,0.14,0.14,203.5,12.5,266.0,1.0,3.0,398.0,700.0,63.0,0.0,66.0,7.3,10.9,83.0,33.1,32.6,0.1,3.1,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.3,16.3,16.4,41.3,40.8,21.0,30.0,15.8,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.6,10.5,10.9,7.31,-0.9,-0.14,-0.02,203.6,11.0,265.0,1.0,3.0,397.0,700.0,62.0,0.0,61.0,7.3,10.9,82.0,29.8,30.2,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.5,15.5,17.4,16.5,16.3,16.4,41.2,40.7,21.0,30.0,15.6,19.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,32.0,45.13,44.96,45.14,36.0,330.0,3.5,0.0,0.0,0.0
7.32,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.18,7.4,0.24,-0.01,203.8,9.9,262.0,1.0,3.0,394.0,700.0,62.0,1.0,60.0,7.1,10.9,84.0,29.1,28.8,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.2,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,31.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.32,352.0,23.95,23.97,23.96,10.7,10.4,10.4,7.15,12.5,-0.01,0.23,203.6,11.0,262.0,1.0,3.0,394.0,699.0,62.0,0.0,61.0,7.0,11.1,84.0,28.8,29.5,0.0,2.9,66.1,0.0,7.24,6.5,16.2,15.8,16.6,15.6,17.4,16.5,16.3,16.4,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.28,9.9,0.34,0.09,203.7,7.9,261.0,1.0,3.0,396.0,700.0,61.0,1.0,60.0,7.4,10.7,83.0,29.2,29.1,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.4,16.4,16.4,41.2,40.7,21.0,30.0,15.6,19.9,32.0,29.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,36.0,340.0,3.7,0.0,0.0,0.0
7.81,352.0,23.95,23.97,23.96,10.8,10.4,10.4,7.64,3.6,0.21,0.06,203.4,9.6,266.0,1.0,3.0,396.0,700.0,62.0,1.0,66.0,7.7,10.8,79.0,31.8,31.7,0.0,3.0,66.1,0.0,7.24,6.5,16.1,15.6,16.5,15.5,17.3,16.2,16.3,16.3,41.1,40.7,21.0,30.0,15.6,19.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,36.0,330.0,3.7,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.6,10.5,10.4,7.26,3.4,0.05,0.08,203.6,12.3,265.0,1.0,3.0,397.0,700.0,62.0,-1.0,60.0,7.4,10.8,83.0,33.0,33.0,0.1,3.0,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.7,17.4,16.3,16.3,16.3,41.3,40.9,21.0,30.0,15.7,19.9,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.6,0.0,0.0,0.0
7.63,352.0,23.95,23.97,23.96,10.6,10.6,10.5,7.4,9.1,0.05,0.1,203.5,11.9,263.0,1.0,3.0,393.0,700.0,61.0,1.0,59.0,7.4,11.2,82.0,28.4,28.3,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.5,16.3,16.4,41.2,40.7,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.6,0.0,0.0,0.0
7.52,352.0,23.95,23.97,23.96,10.5,10.7,10.5,7.35,6.9,0.05,0.08,203.7,12.6,264.0,1.0,3.0,394.0,700.0,62.0,0.0,58.0,7.2,11.0,82.0,27.7,27.9,0.0,2.9,66.1,0.0,7.24,6.5,16.3,15.8,16.6,15.6,17.4,16.6,16.4,16.4,41.2,40.8,21.0,30.0,15.6,19.9,31.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
7.31,352.0,23.95,23.97,23.96,10.6,10.5,10.4,7.13,5.7,-0.07,0.02,203.3,11.7,262.0,1.0,3.0,398.0,701.0,62.0,0.0,67.0,7.0,11.4,84.0,30.2,30.1,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.6,15.6,17.4,16.3,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,30.0,30.0,30.0,34.0,45.13,44.96,45.14,37.0,340.0,3.7,0.0,0.0,0.0
7.36,352.0,23.95,23.97,23.96,10.5,10.6,10.9,7.16,9.0,0.21,0.03,203.5,11.1,262.0,1.0,3.0,397.0,700.0,61.0,0.0,60.0,7.3,11.0,84.0,29.9,29.8,0.0,2.9,66.1,0.0,7.24,6.5,16.1,15.8,16.5,15.6,17.4,16.3,16.4,16.3,41.2,40.7,21.0,30.0,15.6,19.9,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,19.0,31.0,29.0,31.0,30.0,30.0,33.0,45.13,44.96,45.14,37.0,330.0,3.7,0.0,0.0,0.0
